t1,t2,t3,t4,t5,t6,t7,t8,t9
2430.8930814728815,2422.904333023051,1159.727089100205,-2635.0633740270573,-4317.004356048409,-1529.6983376816772,588.4479900847441,561.2760673730397,-16.977934763990334
2854.308776549927,2000.3080031919126,672.6132277742058,-2817.9168445392816,-3987.5625073348315,-1135.5858679510125,729.7343812449825,573.8898281620052,-0.008322377579929707
3249.0699363230365,1592.0226067202136,261.67449925511977,-2933.1442260315403,-3635.6550857097914,-770.5525688850684,841.197392654735,574.969737568272,16.064239787891324
3605.988649158177,1210.2974504738208,-72.36035718544365,-2994.3261652761303,-3275.5087223036776,-439.08940960136715,926.0911608178405,566.9269043619604,31.59227141928251
3921.725085452293,866.4824225120124,-334.2147027658096,-3016.438246377483,-2917.261499896852,-142.25928268413458,988.4561468462907,551.9565380873869,46.77605224027557
4197.316782073838,570.7448504100965,-533.2247432520157,-3013.853867794621,-2567.081976506795,121.36476164275962,1032.54443452124,531.8434767441398,61.63658140119705
4436.390276778844,332.08896361962866,-682.6791329983429,-2998.9041223082204,-2227.7470338059666,354.7839897651088,1062.354547976574,507.80545983437605,75.99919299453784
4643.574133276219,158.0878885786986,-799.3443019764813,-2980.9544334109632,-1899.433896884447,561.8201364939808,1081.2986824077425,480.3840416204525,89.49435001320624
4823.309358169064,53.840805559177724,-903.0435901957321,-2965.8705396236096,-1580.5203550040935,746.5758360404207,1091.9857739519305,449.3844855995254,101.5802445917309
4978.975811562466,19.913200795441313,-1016.0542637471889,-2955.7472699085984,-1268.2660753016787,913.0868104982851,1096.0785550571643,413.8621870566413,111.58947683490693
5112.119911879442,49.33534227739835,-1162.0568541126008,-2948.8156253166726,-959.3289038061073,1065.0951482165715,1094.175233608961,372.1556753472311,118.80024692824298
5221.582842604269,124.08919809807945,-1364.406042934476,-2939.48120339408,-650.138188644984,1205.8514102289912,1085.6747003345397,321.9754642966371,122.53212310885685
5302.445327501799,211.90575019095957,-1643.5437433503846,-2918.4715489572877,-337.20567838506065,1337.8522570407124,1068.6072898216817,260.57522019248046,122.26810878888367
5344.891637970832,264.6618808101792,-2013.4126134490866,-2873.1195060856253,-17.505503062352602,1462.4391676961552,1039.4558225306262,185.0577158896781,117.8071170059817
5333.355518854995,220.24123571206633,-2476.8273743952623,-2787.9351308059486,310.9202511151673,1579.2327118477785,993.0621154549576,92.8958155055329,109.44876036257182
5246.648052787512,10.21571811292478,-3020.147907322627,-2645.8128005714575,648.0171643724982,1685.4715935673746,922.8102798939148,-17.248025978815505,98.19627825111766
5060.084095668137,-424.63697173340154,-3608.509469238926,-2430.350302258291,990.4767060480492,1775.4693860504553,821.3633306676527,-144.3902073567656,85.92636301593058
4750.6165811246365,-1111.418148694744,-4184.17022649438,-2129.584704543701,1330.5006441643957,1840.5560711232845,682.2156140790528,-283.95670221356545,75.42465460895107
4305.200628645788,-2020.5132564403725,-4671.365952065848,-1740.7971167238657,1655.1496034837473,1869.9371461290773,502.0965733639417,-426.83408270147646,70.15624492011221
3730.795175350992,-3051.3091521957545,-4990.0140163985225,-1275.0354892557498,1946.9576556724892,1852.746937536924,283.77887130425387,-559.4291241325803,73.68086199524669
3062.098924131525,-4042.2981585121506,-5076.871126992722,-759.2080242031292,2186.247848781741,1781.1226195364486,38.26216842432089,-665.3545285713367,88.75896652363872
2361.8462492524186,-4812.010964206943,-4907.517173342963,-233.75060311939617,2354.9575721667925,1653.4947726600137,-214.99398725294859,-728.8143256724478,116.38648545319506
1710.0397057854705,-5220.239909472451,-4509.177296680595,254.66953498543563,2441.0075289874403,1476.815684302268,-450.7197377814193,-738.8773083374293,155.12988062192846
1183.2589508893425,-5222.459742823436,-3956.334596064275,663.6806875833736,2441.748084817327,1266.5265653214976,-643.1487260770871,-693.089481584012,201.0934473101806
831.0004839169163,-4887.957816481022,-3348.644840819139,965.3843549378795,2365.15718209491,1043.8463351537187,-772.3898265842391,-598.8489486382605,248.61647969783135
659.0691335632147,-4369.480327898452,-2779.8056543511857,1152.3779698464978,2228.2675262189455,831.12524365316,-829.4869265955822,-471.82087971506127,291.48536315630633
627.7614948377958,-3839.251163868007,-2310.8748496918215,1237.4822780383026,2053.374949688063,646.8904406695469,-818.2363061334183,-331.9652952877711,324.23659374494747
665.9176771030841,-3424.3246137460483,-1958.8534806060682,1247.6900850781137,1863.3570276149994,502.285179683014,-753.2634223275618,-198.71773276547378,343.13571077652006
694.8654710149103,-3171.40516801381,-1703.0824455023892,1215.0555950593246,1677.550293503239,399.86690885197504,-655.411461412593,-86.9832500818244,346.61182257831786
652.7755174850541,-3051.556754549843,-1503.5304454703833,1167.9655453834316,1509.15829073791,334.6958145354414,-546.2992262797881,-4.96061410692505,335.1682514336028
511.11825060201704,-2993.616516506333,-1321.0648303789492,1125.4191021028223,1364.4663951214047,296.91953560659084,-443.7253209292627,46.06803231369969,310.94319836919476
279.0195847024146,-2924.5898103146637,-1131.3790733781648,1095.3210132875195,1243.6001992595648,274.8981470581537,-358.8430468641177,70.45886186382126,277.1174031278161
-4.21126441636504,-2798.4757087886583,-929.1278869604812,1076.2565156512123,1142.3254181110094,258.1381034570976,-295.2994597177926,76.0978840536963,237.30569597939308
-284.8073562533421,-2605.759716826859,-723.7053882342708,1061.3151452336292,1054.357891304954,239.57425947910008,-250.12141519334307,72.03027213019584,195.0016108944109
-513.1457078767937,-2366.2620545349832,-530.836483758317,1042.3431327603364,973.6804764758347,216.87603012923768,-215.95778880518907,66.26215170479202,153.11328459487697
-659.4807349147736,-2113.5637526573446,-364.3665099881695,1013.322824998336,896.3958864827272,192.529983225428,-184.1389090374435,64.09132219934372,113.63086332545971
-722.2058921487536,-1879.4976837610016,-231.1669614716037,972.1425803895106,821.7411014957677,172.62993009236106,-147.82624166644223,67.25075790838889,77.46997803529767
-726.600870668109,-1684.2140354760081,-130.0740822989387,920.6376893433085,752.1147363888535,164.62883111331053,-104.42663866152412,74.00002244247668,44.51748839651309
-715.2716929209591,-1533.476171382896,-54.109736178051904,863.3223556684972,692.2818040841491,174.6374398766203,-56.59756357630641,80.06967237731635,13.863500899628818
-734.1595180297066,-1421.7536066678947,5.693149348235153,805.5929997329193,648.1672737053743,205.0019648638489,-11.58780046629579,80.13660894295384,-15.842865736475318
-818.9925182665518,-1338.0594269688609,56.705921224865676,752.2819334154652,625.6729894995148,252.78139449964186,20.82070827908177,69.3887602679136,-46.00393698190304
-986.1613245506356,-1271.3119949161323,102.80941502893549,707.2350609911286,629.7197978805259,309.4668039086765,31.103098782047255,44.77270840781,-77.73696692138734
-1229.9102988212358,-1212.8987276597334,144.9078128373866,674.0971255030486,663.3733389900365,362.0053526167698,12.703471785579382,5.673155820235365,-111.64902433946072
-1525.5260755016784,-1155.6620292872954,183.65415692655736,657.8156433993458,726.7176621083499,395.0064124825846,-36.03362056363699,-46.03408152186685,-147.74361868519185
-1836.6755838262256,-1090.3943512885276,223.17945781126252,665.7384910112141,815.3257677947986,393.8765343839459,-111.15439882871885,-106.45859762362014,-185.4466802869615
-2124.4459632428984,-1002.7120872190595,273.72080926619867,706.9385414895726,918.7751657268954,348.43723619378375,-203.74909935751214,-170.51906922263692,-223.71871205413154
-2355.776558507821,-874.0020904434871,350.7930618809272,788.9693322563458,1020.3887451670902,256.26570151402825,-301.82126007180864,-232.90556389560572,-261.2093533041675
-2509.5003059900755,-688.6602158165051,469.71030612119444,912.8184849356619,1099.6699776213193,124.67375404525559,-392.97662803383463,-288.97500933018614,-296.40626223805293
-2578.844756176374,-445.3425473647142,637.1757455832276,1068.8700884092868,1138.1409272043682,-29.81619578221793,-467.330213084193,-335.3845203501818,-327.73297723339346
-2569.8632094017867,-164.30118794650434,845.1898408864331,1237.8009892403168,1127.3529539225988,-185.13486101839112,-519.9062274925197,-370.2884743163884,-353.56824480369465
-2495.9426180717974,118.65213808158025,1073.7304275666736,1398.8131717951198,1075.5303180607552,-319.98466932801904,-551.8255388872337,-392.98913465089424,-372.2009753759182
-2369.464184960511,373.16647032172796,1304.487684465915,1542.988793410169,1008.2655360065258,-420.95949885251395,-569.7972926238683,-403.0777955344289,-381.7962546504077
-2192.988228076401,596.7754592619414,1538.8283051536341,1684.0857381826581,960.4110364903911,-487.7170893042946,-583.8649243901241,-399.34194367497963,-380.4993182680708
-1953.671000981976,815.6712659430087,1805.3282003032646,1857.2287427023452,960.7622794141968,-533.7238142000415,-603.9246996186362,-378.9706503963019,-366.7963662631919
-1625.0134043590967,1052.1908137560563,2144.4508288515017,2101.1635042236194,1016.0653147460488,-581.6797593106294,-636.063580117116,-337.69749175778435,-340.1449650947907
-1178.2303402002728,1278.238044986068,2573.172846660056,2430.5721981217844,1102.93511729629,-655.0221558759094,-680.018222196876,-271.2887249482138,-301.7008986005405
-601.1175377335195,1398.0915274074207,3051.3193639252736,2814.3305676427985,1173.3304463125733,-768.7617549252739,-728.8357644442225,-178.1645478302146,-254.79916116151662
83.08815999414328,1291.4195833962694,3477.3996752387366,3175.4891475986815,1172.378913440312,-923.326194141995,-771.081985733907,-62.165474786132734,-204.82683248470633
807.2353163046794,898.6036540211481,3725.5413822390974,3417.163873747977,1060.5452807179756,-1103.8097005047678,-794.9208127472795,65.9828932726727,-158.3258628254738
1469.8319514169852,286.53334362020337,3706.1013882982893,3462.3858411768447,829.6348299817961,-1284.7080697946344,-792.5349751885019,189.67302836667807,-121.51320682771279
1962.2010949128428,-361.53850005236,3413.280441715685,3286.618533489215,505.48661838735757,-1438.0113334126388,-763.1280159973849,290.0259830509474,-98.71116203179218
2203.4905412584567,-832.9504938694541,2929.954086593137,2925.937758629847,137.26032705515794,-1541.4363389399603,-713.3071244630958,350.98984832263,-91.25514511239754
2169.0827430190666,-992.1033284354503,2388.074424730165,2458.62949713748,-220.3645647757279,-1583.9445805375158,-654.7256012464965,364.0385325163911,-97.24616949245905
1900.6239445665815,-837.7853214273229,1910.5785478448367,1972.7286486411417,-523.4845216855348,-1567.1109952408015,-599.9227627269212,330.72522320633436,-112.1689637973763
1494.0612364332126,-482.91087228241435,1568.1882098331819,1537.3361086230411,-747.6246122342009,-1502.5982297204955,-557.8779675590553,262.2448173956333,-130.09844472428722
1070.9560931801213,-81.5593749662947,1369.7959846435201,1189.6545457806187,-887.5511834062902,-1407.2357882010429,-530.766402278261,176.28067982439666,-145.08906292914756
743.8590330302865,246.1914620638602,1282.362139142047,938.4805942756578,-951.2918626749826,-1297.6683226282266,-512.9324472455224,92.25414797157862,-152.37748197431452
587.318392150957,453.0344408652892,1261.6439298233456,776.3487722771877,-952.9317416135898,-1186.274513171376,-492.4124957388104,26.45691173278084,-149.1486779161592
622.9621067533075,558.4914449462157,1275.1327338010506,690.885800757424,-907.5716346281399,-1079.3345565105656,-454.589523205383,-11.540051656278592,-134.7508808328395
821.6275709889858,614.7095817756681,1308.7089408268714,670.0251982337488,-829.4201345798834,-977.5459700017959,-386.86558612207006,-20.255671298718482,-110.37642224723687
1119.5407849451622,668.5953444451136,1359.7982236397504,701.3425656543822,-732.0010796124055,-878.2207046333673,-282.80928347038963,-5.225380881165165,-78.35369633625879
1441.130724206939,738.8505078034248,1425.8528981936995,769.2095610383869,-628.7644246218031,-778.0532739716174,-144.34134707832345,23.91288717586764,-41.29789328399352
1719.9850454106668,814.1669281760454,1496.5176286903938,853.5455245950158,-532.8850557259586,-675.3529412916828,18.743705099458566,56.963730765792604,-1.3983756413821595
1912.0289641436025,867.4484412116622,1553.3227445946793,931.7768956707855,-456.03718640339827,-571.0536640258798,191.53348586858905,86.0505156531126,39.95245851250809
1999.5605040747591,874.8482936421218,1575.7075511308904,983.1512457075563,-406.7372839675478,-468.4504802464449,357.75924157189917,107.00690095553472,82.13712915344914
1988.6137438435132,828.9545423775203,1549.1822175393006,993.229120979252,-389.09900316670667,-372.1660355963993,503.09139673499726,119.24827466355777,125.00580415461307
1903.400180996328,740.963669182029,1471.2663809361025,956.524473874665,-402.5959438320156,-287.08927291301427,617.0508140802922,124.72214300829631,168.47965204818763
1780.4048702989583,633.4692427892039,1352.6860061142904,876.3315052990616,-442.9812339140418,-217.87889612773358,693.5266007354466,126.71424604660922,212.24423129880992
1662.6815103214606,529.8019083628103,1213.6579307997574,761.9527260054892,-504.14912519757445,-169.18276584028484,730.5769932026878,129.01493501109383,255.62061892382854
1593.6531182302958,445.80063319135775,1076.7776884044981,624.3280154423542,-580.523210512268,-146.1847636717843,730.2724025252087,135.49682703203382,297.5990125471301
1609.9018829917918,386.2869515757595,958.8463292888872,471.45178108986227,-669.3993646911895,-154.68707779984078,698.8529288732263,149.83239164111922,336.9600581991974
1733.5328777435825,344.4000493975449,864.4621473603239,305.19564405366873,-772.4325939022444,-199.91018738385702,646.8010126666516,175.0471017497203,372.4095185714992
1965.7807605680648,301.0354487147263,784.6506570683271,121.24279859112248,-895.2427700004748,-283.7177015805075,588.0520901897396,212.81078886383958,402.69120826011397
2283.896982375767,225.57969166942146,703.3073313521063,-86.68266540053784,-1044.322516632578,-400.9869715718594,537.7737939864234,262.6436998838107,426.68591633963706
2642.8388523583217,84.62524189707821,611.098674385243,-318.83980828009413,-1221.4574060030388,-536.90225035275,508.8773680061928,321.38504732348,443.5243880576349
2982.14691345983,-135.6216549176874,520.5496944378441,-561.0391348631024,-1417.5774143763488,-667.2985251677909,508.2925197995677,383.25983926052413,452.7344343605094
3237.084391786619,-400.31200260909424,471.0643122194345,-781.1419570234486,-1609.3708321588795,-763.2332320130643,534.5151774973247,440.7051007356491,454.41501329851235
3351.996844692112,-614.1745994117385,514.8411078165036,-934.9456285576539,-1761.7283952688397,-798.863530189265,577.6642967143313,485.8624658483458,449.39670048939263
3293.1142885472805,-651.4278325728301,686.5016864707226,-981.0973794886537,-1836.545829444404,-759.5862941452812,622.300379790724,512.4045795895618,439.3193053288913
3057.7043997808078,-424.19487924379797,973.6030764692993,-898.5258800761105,-1804.7688570770447,-646.7646640126001,652.0396984103199,517.208685847324,426.54537416631405
2676.7009367745536,51.33940950069801,1308.9989540613042,-697.150016722557,-1656.3254031161287,-476.92951336345766,654.2052952247269,501.3643083981643,413.8493731996075
2208.9890285637,641.4195163099091,1593.243016672981,-416.1090171836532,-1403.6091666149605,-276.2272966718198,622.8313932134879,470.1261298821613,403.8892705959698
1727.717899732846,1150.2284304797226,1735.3266880294761,-111.04750613915209,-1077.8010790653143,-73.11966338266924,559.2140980319948,431.69956816289636,398.56902865426144
1302.0071163947164,1411.812186139408,1689.461450239195,162.64489746409268,-720.751286513707,107.55353515295604,470.3444375633336,395.12646187767007,398.49015103672684
979.9038359476898,1364.1090748420509,1470.9369201533486,363.76006695043293,-376.03621470757327,247.79516955431535,366.3319830314461,367.8953709794894,402.70446737090265
778.6951109793865,1067.691464656386,1147.3099041470216,473.06685020942103,-81.36516686895783,337.5473820511135,257.9963657069361,354.0596441795809,408.88679042716603
685.8903695603741,666.2024204927832,811.5432617158207,494.67557822980996,137.1024917876166,374.88713873519555,155.30200673760385,353.4842058833558,413.88119234430803
669.5381611557777,314.20768849152455,548.4213888269877,451.51137632881375,268.2171377608885,365.81493549908976,66.66194251831678,362.39995362324896,414.42795462619523
692.6255325718453,111.00959043569203,406.88520933678967,375.8715982333815,316.21675886557307,323.1967818143554,-1.2695227560071203,374.936504984626,407.83027547211543
725.2922204164269,72.03890809765406,388.8001121019804,297.66681086924723,297.38697397458697,264.3340134653758,-43.72304158262182,384.9878943256566,392.3844312371414
750.661791126195,145.4094544146135,457.5661915768251,234.69737268837005,233.8464158536589,207.40604895501292,-58.037863190928164,387.770863538689,367.5183522328914
763.5887004831868,255.08420199670456,560.4203796027243,188.97747350813913,146.88861136883725,167.8427273573974,-43.90408652964928,380.6892598407898,333.68584726262316
764.5419565045001,342.13359263375355,652.4250912603353,150.21915156837014,52.55219608817124,155.8045493050558,-3.432091417485566,363.43169398615885,292.1073136405896
752.1996209852489,385.4964661903148,711.5768697131818,104.02411470123349,-39.29687706488359,175.34092003009323,59.071764796123716,337.45373852588176,244.44480622287193
718.2514335397962,400.58035485528353,740.9275072270887,40.42838051505939,-123.07025436003015,224.98002004809047,137.57439459073495,305.1077130564793,192.48541775650347
646.8790311541271,424.04345256981185,760.0729206705404,-40.96310833894452,-194.70072240316367,299.0284458656802,224.85222903975747,268.7393284930487,137.9012754540318
519.6328531972383,493.71312147777854,791.7281303503893,-130.7878331688111,-249.8988012260647,388.9091396026393,312.9377121178924,230.09376773035456,82.14446427271012
324.1388742789074,629.9655147268281,849.3875088215894,-213.8454211820592,-284.235401049902,484.2502980163339,393.49592036161727,190.30021859443093,26.49587262546224
62.94876513166257,823.8316306365308,930.5541446367633,-274.85400733810366,-294.6335509078381,573.8238324641095,458.3587487251331,150.45893842272662,-27.784488956802008
-241.89544784808956,1036.6038345613022,1017.556165794289,-303.5977287025088,-281.132376617203,646.5878945549118,500.4897601511293,112.48967959935288,-79.32592732223837
-551.5128927044236,1212.5216918441374,1084.9726941260878,-297.80505578763575,-247.79836412361328,692.980646612591,515.4135812000271,79.63432185467116,-126.66497851573642
-819.6898690522216,1300.003962895412,1109.9722780868076,-263.2402211723391,-202.20960433247765,706.3598350061874,502.6982264372115,56.08836922347757,-168.47016957399177
-1005.5698548208978,1271.7273279602402,1080.7174373326857,-211.4382902765485,-153.6626638120813,684.2437929044693,466.7157415081874,45.71138762802383,-203.90565570016872
-1084.482862016706,1133.9174575435518,999.2923710273565,-156.04379319971125,-110.83306590703134,628.9006478613121,415.9583673198455,50.37171728537163,-232.96470484497826
-1053.1385528533779,921.1211915189338,878.8225302412316,-108.94808108638915,-79.8700544797835,546.9110296909563,360.7722115361995,68.79908487323752,-256.5950026413091
-928.3217208417315,680.7223420202906,737.5692115497528,-77.5219175045485,-63.73127973435503,447.6103712177135,310.23312354696844,96.59984623001083,-276.52929981059884
-740.9204589782343,456.30334775843016,593.6182890982577,-64.03959303595425,-62.96731046219545,340.7563106790619,269.501532943456,127.46113838552677,-294.8698805690612
-528.2075355290368,277.6071122206033,461.8393376501492,-67.50179966297412,-77.34832737972663,234.2076396803988,238.89498003944198,154.94879475985348,-313.57372332158155
-326.6812037536267,158.65254489052256,352.08208642843016,-86.56401742733786,-107.13445211723396,132.57449254270233,215.07713212027457,174.07877772516957,-334.0004862444157
-166.39830655968518,99.68035374385822,267.0749608044448,-121.20253446994067,-152.92057001509366,37.47538206394535,193.65682502033667,182.09902765330372,-356.6302747233671
-66.74830299416475,88.34638867470498,200.91699448000912,-171.43662171462273,-213.94284091407445,-50.741034553997025,171.79821251714577,178.41862700581495,-380.98441490988137
-33.60313401452683,100.98677628348449,141.34325301845672,-233.94085001323754,-285.9728066745785,-130.7820271239676,149.5621983011639,164.01522751713873,-405.7363025653013
-58.470230164022006,109.06859827076515,77.16407118932263,-299.8092755968256,-360.54155814949615,-199.02911161728323,129.48203252464535,140.73650735485933,-428.98798179461005
-120.80114722462416,92.10719090358243,6.757268019965927,-356.61722176815965,-426.67170667579705,-249.91999624575587,114.78886038545946,110.73346999206146,-448.6819036243524
-194.08096215410544,48.714382688383864,-60.10144364181958,-394.74431857208697,-474.8161828704224,-278.0974465369443,107.25163233922356,76.03215089400643,-463.0841617577917
-254.5630168032267,-6.18952848344945,-110.99572598892911,-413.95042244627257,-501.20519552965266,-281.3817324038344,105.62982575974488,38.159606582924994,-471.21872316754923
-289.45795772145436,-59.3294991386296,-144.44137798620227,-424.755311942837,-510.1758202187585,-263.1155569430277,105.41274819402707,-2.1681661539720665,-473.0986403152517
-300.6899186176079,-116.29252643281072,-175.5365177247413,-441.95828748064696,-512.7160555492995,-232.54607759209551,100.0455872690801,-45.13758857346157,-469.64399752928495
-302.09603147072784,-197.5996328275043,-225.08636772315032,-473.28542399772095,-521.2325455675746,-202.60628308295045,83.32194760941792,-91.51922728806016,-462.30251180946317
-311.4750116200508,-311.7703666030135,-297.9777566038686,-510.7851257528219,-542.7266783806692,-185.56138637990088,52.12013186904181,-141.92701285476176,-452.5303688170017
-341.833686544871,-430.02857409616,-369.1252309638639,-532.12969766918,-573.9450959673701,-188.13282010175823,8.350057927110981,-195.92891721377393,-441.35232351127627
-396.3322690830521,-492.01297425648494,-392.3530058304619,-512.5621677650514,-601.5138301051198,-208.31395086672134,-40.88368899660696,-251.46436493234538,-429.1567318951032
