t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-246866.0128994403,-216732.64052593886,-162937.8390109584,-91251.98955197202,-31462.533258243133,-23939.693051535,-78103.59876932464,-147487.66817480922,-168793.33152695047,-125110.23270778911,-53067.91117477982,2927.967552999532,24639.60341011926,17774.68861561074,-3535.9006207324255,-25596.830740687776,-36922.04050850311,-30663.20780432134,-11719.296657991386
-168788.26021992858,-107917.58711510396,-38630.66214791307,21119.371709011735,39259.17841499001,-1467.3080430333794,-70735.42117026744,-106486.66170516309,-76840.93127284727,-8940.244046453854,48514.67562890919,69892.84760346475,58199.66025828121,27957.34538834402,-6847.605545411972,-34424.495071664074,-44496.28822049547,-33050.55566624373,-10867.915854420096
-49797.4216432444,12009.752534200104,65486.63876363979,89773.53765260008,65983.44192825099,6150.876306659048,-40409.19789727409,-31088.11822435886,24726.40322121417,81480.07755847787,105885.315023742,95229.34892189577,62840.07853269379,22375.07269222433,-15717.222339697902,-41547.04011861671,-46287.75311176781,-30043.93602023634,-8294.470540948607
46420.58201585621,89204.22521177349,114024.607774104,105357.10401180794,61680.06966044294,12453.756646197118,555.3581123152453,36978.809923446395,89142.2508044417,119138.80451739155,115462.1352591083,87796.1980898004,49313.03527922577,9283.441146734775,-24685.864953303193,-43791.25548721425,-41604.38803610752,-23122.123988833926,-5249.27735842206
93871.03889519545,114496.64347470946,115500.06474383186,89314.95741469017,46628.389569384606,19357.143273005473,32369.111925047924,73710.89120858512,108534.31638085749,115587.54557461434,97430.9431998014,65872.07737768523,30077.971173059002,-4081.5748310235167,-30160.170320119687,-40471.82801658156,-32403.93034623802,-15092.824978125815,-2796.533950850714
103183.83032979516,107593.2461195816,95053.58384836078,64546.18639012819,32111.73641983066,23827.34904810501,47832.67971955623,82341.85839914682,100404.71055149261,94309.7494737789,71961.46848636042,42867.48828899111,12755.297416983305,-13931.19081615019,-31057.801868146664,-33023.003194644145,-21829.729877847727,-8320.654275041545,-1301.199287924419
95006.0101418284,89730.19274177756,71266.41981118589,42880.06972487753,21589.146328777064,25633.731897477337,51826.39209568955,76957.34457253665,83419.52775953723,71434.12931732931,49527.171766252875,24431.430070335067,50.352560531208155,-19332.187860321395,-28080.623652162427,-23813.8370744574,-12529.478674688873,-3770.926034172855,-563.9711664603675
83019.86408899377,72177.50558613951,51713.93889838133,27561.911968159253,15685.367213429416,27009.614503938712,51496.255609405154,68234.16703262036,67356.08674470852,53062.32117899136,32832.33261168103,11374.058830810452,-8028.831973385784,-20859.77127019461,-22729.796435350603,-14990.665183570209,-5746.498170733366,-1177.737538417677,-212.3707405586733
72357.87627250614,58193.07711718979,37663.67661982182,18378.386526912225,14231.81391938631,29693.290503058124,50838.271670411006,60557.61590130309,54891.68459292076,39765.268521356884,21227.957252341857,2734.8903588767193,-12408.341415302002,-19620.633978286613,-16527.535637947385,-7775.123402199901,-1369.5581533189256,251.1324657262524,34.72347408533725
63818.7980152523,47768.414269146124,28410.77034260565,14289.382008050577,16515.229670413817,33923.28764118863,50875.60350172823,54705.89712367323,45793.615081657146,30465.693052927185,13378.390988362433,-2685.033303726048,-14122.626798618381,-16700.979367191234,-10492.459618334988,-2318.7742447800038,1448.3427325527,1235.1481596251856,305.06456079814495
57072.406347228854,40267.03210286703,23006.827219590577,14106.877093981404,21397.396289369513,39029.057614250785,51397.74846979277,50371.7592707451,39275.819642282695,24039.108732321678,8136.774484550515,-5867.840881727725,-13992.59643638659,-12808.500073496041,-4896.781372332127,1961.280838118495,3601.245212733295,2166.107066002557,615.0056381844445
51713.44001429647,35047.39842883448,20469.429295204696,16498.567849292518,27503.43217000395,44075.073170924814,51941.756951475596,47103.93988912152,34608.478288008984,19575.27095325254,4633.54622310144,-7476.065883755367,-12422.170260389175,-8076.187538754843,574.0044970548595,5768.34294513033,5588.235844413171,3117.3597631032344,923.9471005014542
47221.592804499545,31319.794405623154,19613.9773745999,19917.064536234666,33316.65516118773,48043.02839692835,51930.121441007286,44337.272274059425,31049.516606436722,16285.53361516102,2262.6439059779404,-7748.968723561911,-9303.844753841382,-2248.0334739712043,6236.9194143305895,9353.758695041635,7409.822857891445,3963.265705023604,1170.4368199440612
42819.783378409134,28065.217153394915,19071.977969781783,22714.685754243197,37300.45194123078,49857.71392541925,50609.75581580939,41317.588066317236,27800.121993179273,13522.5718222999,768.1055197206477,-6481.930499995455,-4324.25861463739,4635.505605796208,11746.623040948489,12325.829250511759,8738.220996756594,4510.926066922502,1295.8935320194107
37677.5935863039,24315.245234601873,17664.09758801828,23566.75817057268,38267.296619121174,48647.51533981965,47258.53099588471,37307.020708565964,24205.89277002695,10945.083641917852,255.43614512826412,-3402.578356066064,2233.987715820861,11518.878876928,15969.01880083743,13964.573759646033,9209.954841951776,4607.989772254655,1267.3294088382945
31391.6154203842,19647.243379237927,14935.285616940484,22034.97742589075,35918.57000122694,44239.56257610263,41650.95541799696,31993.783543378955,20042.40427276169,8576.155278272065,856.0184781999404,1067.840187751153,8839.92645277509,16461.344615963975,17661.253460520515,13785.89123491945,8670.602703821933,4216.215156558114,1098.3336587091037
24311.685781896285,14445.760289838121,11380.497607993831,18794.61583101547,31099.46983239365,37456.548023931384,34368.150751361776,25723.0714646289,15555.163944584652,6545.230771942557,2169.437789361996,5396.71676217926,13183.749201941431,17828.45434249893,16400.19766994984,11901.787741793909,7263.334015969689,3440.470326274688,853.8030770552153
17346.631201078464,9607.590034957277,8049.705598774638,15188.399296802108,25389.2371130882,29811.442885705765,26578.547927896976,19273.171163259314,11150.171400280378,4708.544162657565,3111.146080739264,7624.540495913319,13690.535795605634,15488.1379369068,12891.05808062071,8944.14646773676,5360.1730208247645,2501.3637616879805,625.186233173596
11382.722545838908,5901.855168271997,5802.428095664377,12382.149605029155,20247.673418443865,22753.870136936417,19421.81866085174,13358.810288997629,7037.547999846692,2603.011059800858,2541.7126292859016,6731.517409709243,10639.433117152876,10827.175732709436,8457.042617015217,5712.5796749763,3412.8024832270403,1655.2937676767424,484.7019830473563
6823.07226138828,3535.9002506312686,4829.026585640316,10790.762472126415,16378.963303304201,17066.32677577167,13515.47517036163,8307.539748412804,3179.369927588446,-161.60278514525606,135.37563562683613,3333.792830581927,5793.632742801345,5711.996399931031,4293.869455920905,2856.12743467336,1808.0672523430785,1094.810859265799,449.39255186986765
3564.737885226439,2212.546354431251,4738.953351850577,10126.823741119024,13709.016351121383,12801.58435246231,8911.815358547403,4109.418784176717,-484.99262771819645,-3499.003833389398,-3386.93203995798,-913.731420455457,1093.773735377631,1477.274877629653,1075.023266713904,745.3079967629251,776.0529923276529,879.2435612288587,481.23516138954335
1278.8263724293472,1479.2799697654402,4975.390350248288,9837.842486333268,11788.565552403286,9620.425996709286,5373.194221044969,655.0058343079902,-3841.827673917657,-6846.469649881294,-6815.336264089343,-4468.40787599673,-2318.3581250521156,-1377.760575175418,-1019.1720284009965,-504.8970694267737,359.8725185966842,930.0002967958436,519.1736090590459
-319.5779761796727,1018.7989584198245,5156.702305500537,9500.261522548486,10200.464080909558,7156.002681284122,2650.2281591134197,-2102.023688844568,-6622.862657971345,-9521.201923963621,-9199.46742689839,-6594.807934896598,-4222.003788580375,-2941.1483034747584,-2094.857064256444,-961.555780382802,436.45220823385034,1085.8963595049065,515.1487878099408
-1376.634635389293,721.1548557490638,5164.208663448468,8954.64251806629,8735.80992097916,5185.747890622252,595.3423292660184,-4138.99219997909,-8569.152193707861,-11085.693973510275,-10209.836876530258,-7331.921417273914,-4925.2169382593775,-3528.7828706539854,-2369.177585454934,-810.8969575029835,772.0548804579024,1181.4722566817559,451.02342813798157
-1948.5471307134978,595.2206162715961,5041.3169570401515,8230.399841129301,7361.449702997135,3621.9937311492504,-860.8520261231467,-5436.513083285891,-9568.344099978647,-11474.414867766625,-10033.538939285008,-7094.482360935828,-4856.842322276625,-3463.5341970078803,-2088.4565057763325,-317.6556834942708,1095.6154800563424,1107.519995024214,334.49953988565767
-2092.2220524251175,645.2967478650997,4848.837428371519,7406.465961513209,6108.679145162002,2429.778269961378,-1775.3605365847748,-6035.959278819133,-9681.42265887201,-10896.708596506047,-9075.815241223714,-6324.243074080904,-4366.233867672387,-3013.9522716888355,-1516.5777624199998,207.61277896600288,1174.0106383539357,834.0347886440309,185.9099008166098
-1931.814508412299,790.4411412367441,4570.05083080457,6511.201707907178,4982.139799098644,1554.455248410162,-2241.6515513531567,-6054.812327411255,-9092.67454045004,-9673.796973252773,-7731.265438629447,-5349.145081910475,-3704.183992859085,-2420.939376583158,-947.16381152891,455.63380393976706,875.4469800254433,400.20275332975444,26.825666725564705
-1686.5191197837692,841.235406955494,4085.848979085324,5489.0641800970325,3919.5879038604394,884.3829130590583,-2412.413677011446,-5680.299730081983,-8053.077123097796,-8132.350035471437,-6306.884286154347,-4397.687459927723,-3079.351217493102,-1939.2360017076467,-692.4524856004685,195.99848558308838,207.35069280613754,-112.96493965347076,-125.83544324636445
-1660.415939205077,526.932736437995,3207.927147568708,4221.85426578925,2795.563158816276,245.58028621216573,-2502.6656900906764,-5159.60926726728,-6850.420734095238,-6575.041970609721,-5043.215539948634,-3659.9555885494697,-2705.438229339609,-1839.5045829763299,-1012.2383835990242,-626.0794485160927,-686.668767324255,-613.979542769787,-261.4736561561825
-2185.157955502079,-427.7986051332327,1757.4831552396631,2587.879989304885,1458.9577662865483,-572.4555160108779,-2768.1520633496034,-4778.663391798333,-5790.258974230708,-5281.900641958141,-4148.015045876551,-3317.09528702345,-2791.7010719389336,-2338.1784682702387,-1985.437054732745,-1828.0931208826541,-1580.6775187663784,-1028.310899255928,-375.4094640746929
-3509.301777459775,-2183.4995892982793,-329.13120493652127,541.1544823159254,-202.88217629314548,-1756.3192543052678,-3446.68169667589,-4808.308976301636,-5153.663641029195,-4489.739540568146,-3786.959010044975,-3508.4894244274815,-3465.709287806094,-3467.7644472171373,-3399.0927800377112,-3035.7825233423027,-2258.1697421971685,-1316.527803118755,-467.5824343136522
-5666.670108652157,-4667.7821662454535,-2912.92620456819,-1822.3080860617124,-2193.8786209955983,-3386.8783707262073,-4669.573131085202,-5417.1572107499605,-5121.291606258678,-4333.700734022176,-4027.6180815164275,-4254.591701897035,-4667.106215826847,-4972.6700630708,-4775.835073192247,-3851.4281355713056,-2599.2093133893936,-1479.0143442781828,-540.6325707783544
-8403.594662098665,-7537.401620042625,-5646.246392716956,-4255.86238558277,-4372.760728441811,-5379.1172574260345,-6387.416265841828,-6591.9234505539425,-5698.882189432488,-4785.362445735682,-4782.039891419595,-5396.180310469517,-6098.292922413361,-6349.861830094292,-5588.9286533992845,-4052.2796214065324,-2614.9847688763352,-1546.814518712562,-597.5944378418872
-11237.500657808834,-10273.895408801962,-8077.257346344116,-6433.165164161713,-6485.0626081576065,-7492.621636994444,-8367.69756606143,-8125.621484604709,-6703.0836749322825,-5645.199921042765,-5808.297885668067,-6615.145607859184,-7305.041587999738,-7067.733130996315,-5542.5448267659385,-3680.1926906905505,-2415.376762899475,-1563.7171698566985,-639.8690545522533
-13633.159947190308,-12373.91995839989,-9815.062848482155,-8065.409107866022,-8254.716451770533,-9419.16977119542,-10280.16379608435,-9696.144127835232,-7833.163901310857,-6613.793844769328,-6790.236998802335,-7545.524409133381,-7864.985361541485,-6833.652537885251,-4707.42960195442,-2970.39784303415,-2140.305390749487,-1568.0035379188034,-666.3332806645474
-15192.85060797346,-13521.909335273414,-10658.037075737358,-8996.12237765145,-9481.620264650213,-10896.080255151008,-11820.013002184596,-10989.76284083912,-8788.383394034414,-7403.237580857561,-7450.865496160907,-7910.985834376813,-7567.907962521288,-5720.126380745665,-3426.620827027734,-2199.398677704989,-1901.0633333565584,-1580.8259344861126,-673.9937426865488
-15760.006955141838,-13659.245564478199,-10626.239161472502,-9229.598980690422,-10094.511314569154,-11782.649298505814,-12798.823988687112,-11797.984981275053,-9362.903833223163,-7825.005175497524,-7635.0313224682495,-7611.7134925414,-6482.366301636119,-4083.5286435012467,-2103.2191277544853,-1568.4687669408656,-1756.1372070032685,-1603.5215025078205,-659.7222098033704
-15416.928580667603,-12951.078424889245,-9913.562500299884,-8901.647035620465,-10150.032094042072,-12077.526987223544,-13173.140391913748,-12053.178943585743,-9483.119849300247,-7822.21993082238,-7332.701951904756,-6732.387944584866,-4895.469135434102,-2369.3073027433093,-1032.9893469929875,-1169.6501517956985,-1715.7146506068882,-1621.7641043037238,-621.999080791257
-14413.672797398027,-11697.91545390178,-8804.413959744896,-8222.44606000984,-9796.003630681698,-11890.859443048612,-13022.470576219246,-11812.193572565548,-9194.244421350708,-7452.930911735832,-6651.885343963645,-5487.614862050211,-3180.9117533360127,-934.8910189773391,-347.89520711889435,-1007.5553345868436,-1756.5350681303871,-1612.7892025317483,-561.7979057366589
-13065.426076855132,-10229.971838894855,-7584.939064386709,-7411.049037832185,-9215.43887502612,-11389.335009481647,-12496.37083228284,-11207.80826419223,-8614.9569566753,-6842.567219504494,-5760.873544197874,-4134.640576224674,-1662.8865539595854,38.190531982809475,-42.54393352102378,-1034.6736869496397,-1834.6605379104585,-1552.8861170596997,-482.4832369666469
-11650.341824030891,-8813.719157508807,-6470.305440872309,-6636.965613219428,-8567.131864814066,-10732.016158833743,-11749.561422992896,-10387.183958094074,-7879.40162248977,-6125.750932619928,-4823.277158468605,-2889.2907214211573,-531.0824257852055,538.4251029366656,-31.292312971396342,-1177.8657092283463,-1894.1528794069152,-1423.986616248963,-389.1112980760259
-10341.364090008969,-7598.156928803684,-5567.472013857596,-5985.942347226917,-7943.232537872888,-10020.447942468723,-10889.671739982505,-9461.16339360325,-7089.328539270235,-5400.415648846988,-3951.4591735138238,-1877.674157455406,171.7608867077558,664.1809293681282,-198.10776416454178,-1352.4892258577258,-1875.3473446039739,-1219.0356194949213,-287.5783598446868
-9185.35439322087,-6606.166861350743,-4874.168826993288,-5454.232003366693,-7354.499005076161,-9278.347073168099,-9955.169622292504,-8481.397417599996,-6291.3560952323905,-4707.153200978219,-3189.5038371153555,-1129.8255290617442,512.9183239556764,560.0172436335827,-423.9719754970156,-1469.7066224644625,-1726.989776277155,-945.6846068517095,-183.89654240758102
-8116.550486116991,-5753.763634281751,-4298.295244868521,-4961.7409685818075,-6738.483289537334,-8458.778777618836,-8922.49276969564,-7444.097953289959,-5477.576435228847,-4030.261267815183,-2518.394469178487,-598.3887628689223,621.0345308712489,375.93758192530316,-597.4014992432483,-1446.3488626438948,-1423.2710839876315,-627.0093189529638,-83.66951728828619
-6992.4447976905,-4886.030417664104,-3689.849767966841,-4379.130684506273,-5985.890209133053,-7472.703357271904,-7734.145964338828,-6311.616435259634,-4602.230779485601,-3313.7931485396575,-1875.034255822538,-188.324070334787,643.9109541412867,245.32315749566538,-623.5130031954939,-1224.7742002853665,-980.2255071834375,-297.52083310489513,8.334165683524947
-5651.8787214848835,-3831.6506723110615,-2888.9876316303043,-3571.9698459360643,-4985.763882380717,-6236.101124700303,-6341.433910597771,-5045.734249174192,-3610.8582735342834,-2490.4552681901496,-1182.7135024984782,206.97923838052054,713.1340162581045,267.3398758006788,-442.2876807059588,-799.935229189972,-459.90607973694125,5.735673341181382,88.60064701227671
-3986.3567454109034,-2469.5472137343277,-1785.2321818862451,-2455.9491981834462,-3680.7947536492024,-4723.6675485355645,-4748.574311543968,-3642.8315077957427,-2474.8861472227763,-1517.139424146104,-386.7282856138803,669.1611889362728,914.601496143478,487.9665819457799,-52.546382213498305,-236.679068484313,47.056140517766664,253.98547631305377,155.13822774801113
-1996.3166100887966,-782.9181320803851,-365.7174626635127,-1040.4460880301122,-2107.628509080376,-3002.2220953742285,-3034.5602580123896,-2153.493946937387,-1216.3195452273876,-402.30429616619534,518.2439639406158,1228.0304840883684,1269.4522557702976,886.6811870140486,475.9045014851779,344.2440163778661,456.45272905673846,434.40953990582557,207.36339066796899
198.06245909110112,1127.4458386027886,1273.5727570171955,565.2525699706241,-396.28873811926053,-1219.961959202425,-1335.6736620777417,-673.3799091969316,91.83190776092317,789.4059417638397,1481.7937904763878,1854.6523783354125,1734.2961199380225,1382.6040566695515,1020.876089703278,815.2838813452047,723.8416537712117,551.2103928327377,245.67388404395746
2400.015271204302,3080.8509951247843,2963.5408427021325,2190.6636709974914,1274.991942700798,445.8602827572307,203.09571866693676,689.9607321298319,1350.3095492533791,1958.6898800830093,2416.7554353653936,2479.3497263062222,2225.440039011075,1865.6539822873794,1456.2761682571372,1098.8614811368702,855.5843041257572,620.2776108302452,270.9580962950927
4408.680616551938,4885.14206044816,4525.795779691807,3666.1730050301535,2742.832531504766,1850.5061848877278,1476.6597190051273,1852.8788574637515,2468.0587314678246,3006.8419264759755,3233.682147505266,3025.59434576566,2656.120200112466,2238.1589038775096,1702.1842525379304,1192.4120929669814,893.0983664140156,660.5622794549631,284.10987672345
6076.978116454418,6394.430313459062,5825.792271535623,4870.629610077713,3901.3227172627858,2915.6039813519415,2439.8832957989443,2772.6090439864856,3385.116719617308,3863.149728933757,3869.485668490144,3438.068743897126,2964.4640221411246,2442.322137670053,1744.8888950006299,1149.08825132467,885.1377554974357,686.2208413929768,285.64900483661415
7328.261129303872,7528.028837519232,6789.764166542531,5743.491968520443,4708.166310750018,3626.415508485248,3097.7099195898622,3442.2985953062957,4074.9092417887873,4491.429618214819,4295.144892200951,3690.475845967304,3120.627063223044,2464.2247688142666,1623.770837163252,1038.8917705342249,867.4318766833444,702.7092627037226,275.71984549568265
8145.269858296708,8261.213476196861,7396.114608832021,6274.984065197539,5171.968408693369,4014.6338125113284,3487.2654817377143,3879.191956339642,4536.00316043888,4882.890744374441,4508.634373348629,3780.343422511234,3122.674822967051,2326.68835313858,1406.7228505393284,920.6920706154806,857.1749866541965,707.3473899315923,254.41901294785086
8559.803448581293,8615.62836188787,7666.781490139916,6497.616237035426,5342.593774503886,4146.514273012293,3667.493296231086,4118.618645749196,4786.88968835929,5050.438582860908,4528.947462135897,3725.3415678347396,2993.8626591132684,2081.88363194795,1168.5592116466037,831.9339021237914,856.4117121905234,692.2376898785241,222.09475186039165
8645.025450252053,8653.174033463662,7661.1144177571505,6478.423036631531,5300.594088757889,4109.653094924031,3708.9577334740034,4208.642707377886,4862.395894155432,5026.106945565165,4393.472581144856,3560.846221752053,2777.8366905783637,1797.5962971072145,970.0554778073387,786.2791640056308,855.8851004342588,647.4305314287401,179.5818543983531
8490.547692493814,8454.502978992321,7454.759423714326,6295.339372575429,5130.097097570824,3985.089610077731,3672.3726403295086,4194.44729559246,4801.171240113333,4851.159165780328,4147.99542798497,3328.3342094315817,2522.2299508506344,1531.8941694875775,838.8911395089639,773.7356428835715,837.1596555489898,564.1020894899648,128.53962584513164
8161.144556075134,8080.911364233526,7103.673825708237,6001.292494938909,4882.820171541764,3815.345503342909,3584.3557844298534,4097.1462133582545,4625.831953846882,4557.668741517833,3827.9683873272975,3056.174479375888,2256.8863503041116,1310.2933969406304,764.123336920356,765.3240090076754,775.8230770402793,438.0782714915464,71.68894459251298
7670.332844906534,7548.265934809507,6620.458925029293,5603.535207351062,4561.241781670835,3593.798088278963,3430.5089451379235,3904.8191179422297,4332.191267905047,4156.251555563482,3445.6703943257407,2748.5569538644722,1984.5140705265783,1123.0716136689437,708.1944116542579,722.7361216852622,648.002687112133,272.903842459421,12.580555387183217
6990.371205980974,6834.843284875226,5982.291294856622,5073.8575137368925,4132.174720037552,3281.279672554126,3170.5687885763614,3583.801935410871,3898.123065391049,3641.4965682511875,2994.310923984883,2391.24274963803,1688.9098259286093,939.8126017872798,625.517415218599,609.5813437712087,439.6427151244317,81.09981245509579,-45.026587564811784
6084.1960815590755,5911.05344058651,5158.144992014028,4374.853178896351,3552.7273739851553,2830.9990445765957,2760.8978364746404,3099.865780719478,3304.166060321718,3008.7472894821917,2462.556586620885,1965.4005924316914,1348.376389406614,725.1674666049985,476.7401855786439,401.9125989867564,156.04631072947114,-117.13956186755524,-97.6993364344187
4933.774508317906,4766.39988885074,4132.926850870662,3481.8524924599337,2790.3040878587676,2206.921104633743,2172.1144699457827,2436.5830086334718,2551.6915528540867,2268.128550648969,1846.8152901131848,1458.2784108477342,944.8066450976974,449.84800635035367,238.5347211451817,97.97003465620011,-172.70451937224735,-298.02388911174444,-142.54115119672173
3559.651225416416,3426.876017584904,2923.795688008636,2399.427812105205,1839.250578171094,1400.0268445507959,1404.0630524173507,1609.0317248056747,1673.1864971380521,1450.3780259485143,1158.2552819749114,870.8690497137158,472.17202576183666,101.56967307515662,-87.9342556228444,-275.1644055554827,-496.25977620391654,-440.6406854884853,-177.3854039978994
