t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-649.2626371747854,432.63685844393245,3635.5330136329762,6749.507767912815,7062.680106948199,4866.905913719345,1764.500202588725,-1297.6472656359,-3327.673734913561,-3149.618066398607,-1340.6978319123953,55.21543726610827,346.5954516321091,137.7079667979682
-814.763485014274,330.6770207041404,3280.1239597366857,5921.956818898604,5986.74793897936,3945.5134683939086,1209.1881938186,-1374.9268159138926,-2808.5834930534174,-2216.749548120666,-577.2486348793853,374.7226116846378,412.73419586964974,143.37372751040942
-745.1294065664633,414.84773910299634,3059.8046836943176,5232.379640893322,5101.706566675946,3251.566649636197,890.9848252779474,-1226.0243764501402,-2156.6108256346715,-1363.6876448640364,-28.116913174163187,542.6922962528705,428.63308528150844,144.57609242953907
-451.0388684616704,697.7113187459128,3009.630745155029,4719.632342817269,4424.592155161648,2772.42850556777,767.742063347444,-935.7228065103759,-1505.3230674569631,-706.0238974629858,282.60980794444555,582.2844486462286,410.9514394282748,145.53984675694682
22.776494580370557,1153.4034598088092,3126.07905851625,4387.657488982957,3942.952874126557,2469.3575914039147,770.5209048372532,-611.449482039498,-980.3679389529091,-307.8491518050499,376.6755831421199,530.9164341795981,377.56224621346735,149.41784265964287
604.1464921408988,1721.9715541375172,3368.74022754101,4206.39414594198,3617.604273964697,2284.370352159041,818.3217193421331,-355.0881488836187,-663.4913881778641,-167.9616260663832,310.49895287523987,431.1220983111697,344.50562049449286,157.5826758733292
1210.19624846697,2325.4421862318695,3674.048822953603,4123.453618180907,3394.2496595724006,2154.4271810007444,838.309352153259,-235.77838481731038,-573.6427954156816,-230.3144999227284,155.07429918338627,321.55832991368993,323.42991439981466,169.3820772158316
1766.4769826698366,2888.066640257469,3974.4296242018736,4080.917952978421,3218.4931060485574,2026.4302764228405,782.5232186069182,-275.584946646501,-672.0036206415832,-410.616122117592,-23.627844877504003,230.92242964495972,320.14997638707837,182.46937004532907
2220.8495413655874,3352.4408020271194,4214.787766805857,4030.136646684487,3048.021995232929,1867.0923082217937,634.9615305312502,-452.0443835901565,-884.6818277950322,-624.7875007929964,-176.99162358541372,175.69700341094114,334.5252645146296,193.5870884943259
2548.682583609088,3687.0919946143026,4361.4882907342,3940.088935870012,2858.538637725108,1665.4423351602918,408.6080918713054,-713.0033842106733,-1130.0512626435038,-808.2804528435959,-277.3330389893575,160.99078777946704,361.46596359703335,199.51062105481734
2750.483087834099,3885.9678293473826,4403.572837440852,3798.89810461457,2643.599309806666,1429.334300209635,136.05188155709465,-995.5396268081117,-1339.9522366664633,-923.1878196259804,-315.2856319658616,183.01138846082154,392.64221637766514,197.83347707237397
2845.03928169282,3962.729152873586,4348.633893375955,3610.5047585060183,2410.4175145625777,1178.6808224205765,-141.99155755434762,-1242.4093141123435,-1470.5801095744746,-956.2068711373836,-294.6821150477073,231.8666320652124,418.4274144257206,187.39081231920338
2860.7248478616866,3942.6260204749174,4215.967226577743,3388.798875352133,2173.74941599086,937.7173695415404,-387.236735963447,-1412.877012275203,-1504.1761871541792,-912.2869956488288,-227.60076961709512,293.9838169662422,429.69730111405454,168.29132526017443
2826.7398679601088,3853.8899115080717,4028.9321848288882,3150.988307268211,1949.4857568553123,727.9353561657722,-571.6567801808319,-1487.255074462376,-1444.7149370152335,-807.6381847150001,-130.69911869556404,354.0059642223423,419.25326478177976,141.6650666341462
2765.7776342213906,3720.232091282953,3808.0880849038126,2911.6590976774096,1749.2866810410474,562.9565305073816,-681.5609162813168,-1465.9257303437166,-1310.8771219038567,-664.0183766838041,-22.88403377205801,396.3591981114687,382.7783678939576,109.28666358663519
2689.3865371334578,3555.8391751034555,3566.4515708007075,2678.707369643636,1577.2434300074776,446.083425124812,-717.8797338787058,-1364.7236480069155,-1129.0158476276947,-504.9388751574353,76.11380854913635,406.78497688389297,319.3319707086464,73.20886119313936
2596.5316942442228,3363.5509446539645,3307.5709339772275,2451.6813566259693,1428.8373279830457,370.36097323857194,-693.7472425463236,-1209.1089598881551,-927.8389495559046,-353.61207501151574,146.84777533589676,374.06094388122403,231.42754409905305,35.481201589763764
2474.922843524439,3135.9354177953423,3026.215416173757,2222.2925624357576,1291.757739628199,320.29970088039954,-630.9424590869558,-1029.036088407428,-735.2346204959479,-231.92777900098613,171.54126389523486,291.9331763120079,124.72531928030497,-2.0286147376074117
2304.3246631251527,2858.4775940438217,2710.9760142795662,1976.4971343753684,1147.9690286288537,274.4710710011046,-556.2256334819041,-855.1337183523071,-576.550729677954,-159.51304631691002,136.19550500814,160.9759931648275,7.341400480724943,-37.72968922058801
2061.3675790921097,2514.2418955566113,2348.1579347736497,1697.7095571858863,976.7352218760063,208.73708645974955,-497.71001102050917,-715.7328144718591,-473.212701349329,-152.097352491647,33.46421680347078,-10.229939793254474,-111.22058557183195,-70.35246886930776
1725.6242878852877,2089.5668254562333,1926.5298527316509,1370.9087038062105,758.5501203031066,100.19903542950925,-481.0049010878149,-634.0449091833298,-440.88229090198786,-218.94275367455077,-134.28968072210228,-205.36800700504972,-221.43483325481697,-98.97169660619385
1286.301977990088,1580.0272167105359,1442.2708651721528,987.1748950998946,479.656875160618,-68.33591201715106,-525.1685959774666,-625.2603791311032,-487.0862540640685,-359.8460421741045,-352.9814369121417,-402.64820351143146,-315.2073724267734,-123.0190244951319
747.9960610716716,995.174702448063,902.8918026961453,547.6326297348758,136.21940724575964,-304.20781987967035,-639.1085122170774,-693.9993543403496,-608.9916036461982,-562.9112188333172,-597.3095747104138,-578.9378757844258,-387.1031055234372,-142.2774842404153
133.35493791155218,360.15668245659265,328.5850488320943,65.38446459063853,-263.2448585761988,-602.3569894981615,-819.4616751597397,-833.0067866111691,-792.4700442354194,-804.5707417016226,-834.7089157122225,-714.7580110954138,-435.0313515551145,-156.84453698748214
-519.0377926523029,-287.1147524449409,-250.07243063656222,-435.69660161402896,-698.3834346420152,-945.5216046936038,-1050.9171186681604,-1024.0105314584694,-1013.5218111267125,-1052.8610460737325,-1032.301299194921,-798.5349214867456,-460.21725703469815,-167.0629339302008
-1161.6269250026435,-902.9716501537462,-797.8317861142386,-925.4028182619682,-1140.7792217123917,-1307.5468464139024,-1309.3410364321608,-1241.1237568367737,-1242.3751206114891,-1273.6798343950238,-1164.749200817919,-828.6011125699968,-466.5092380241583,-173.43458255039383
-1747.6255746602346,-1446.9820938277808,-1282.102890835789,-1373.5471458092163,-1559.9544603339073,-1658.9969131613582,-1567.056464576589,-1456.1552325244568,-1449.3474988491043,-1438.185195593247,-1220.042012136204,-812.3077681502521,-459.2632993282818,-176.5337467178676
-2240.013768222009,-1889.6137263987603,-1679.1935120123985,-1755.944647515432,-1929.5218110731778,-1973.216321019178,-1798.6289728496035,-1644.1782009494195,-1610.5124913187599,-1528.619468976373,-1200.936095091734,-762.8082730777977,-444.12198559150136,-176.92395724668626
-2616.5485363289567,-2215.8059829172303,-1977.1925821628697,-2057.840608955094,-2231.272731983395,-2230.7164955960884,-1985.1624314133949,-1787.421131870973,-1711.1433145222009,-1540.4386421439372,-1121.8217568830753,-694.9397975684352,-425.96813308734096,-175.078011657462
-2869.6156514125773,-2423.795635104719,-2174.955858001213,-2273.9275694183043,-2456.0580145631207,-2420.6036171811625,-2115.828692211129,-1876.3672370428012,-1746.0468881060094,-1480.5107861788929,-1002.939832711564,-621.7334616503905,-408.23426249241453,-171.3117762489198
-3002.4587496367744,-2520.9784953985813,-2278.65902719128,-2405.8939677331446,-2602.0214228994355,-2539.3293401443857,-2186.8306071897478,-1908.4577833450237,-1717.5732536040464,-1363.0681730234387,-864.7204801003608,-552.4788469870538,-392.6345451230836,-165.75370216749545
-3024.864837120087,-2519.743098258729,-2298.3489124286316,-2459.543876663507,-2671.989293998284,-2588.3343145434083,-2199.2540014149827,-1885.9392051577147,-1633.0845074540018,-1205.6958331828673,-724.1766604796052,-492.4020971029139,-379.27828020733875,-158.36348198964617
-2950.710277645313,-2435.3077908666787,-2246.193691070126,-2443.1593436463263,-2671.736192749407,-2572.2686153527015,-2157.4011045691823,-1814.3394215468927,-1503.27072693661,-1026.6414886496798,-593.6269819671589,-443.38107243454806,-367.03833944576013,-148.99071807249814
-2797.4992866838165,-2285.4086940621833,-2136.321661825111,-2367.278716590071,-2609.56901392888,-2498.398830256842,-2068.1863988434407,-1701.9320724246936,-1341.3485686738495,-843.2009624695681,-480.82343472263295,-404.95503473664564,-354.0132452961583,-137.45116414970585
-2586.0381033745057,-2089.9920505985497,-1984.6988670542332,-2244.664207955932,-2496.277500901044,-2376.4848708863524,-1940.9244111061935,-1559.3648123322023,-1162.1185119224967,-670.2345798086595,-389.42809654926947,-375.1132840352387,-337.95598499365116,-123.60391383327145
-2338.2792382941675,-1869.1780710388448,-1807.5476792802137,-2089.0561346698582,-2344.1323029352093,-2217.9365162810554,-1786.4115337177943,-1398.405571090937,-980.0094514913485,-518.3988761685973,-319.3757886183358,-350.71988135265,-316.6254516136211,-107.42377438011508
-2073.1265074645617,-1639.4738262451278,-1618.2234141573704,-1912.4490786555796,-2164.5216819731577,-2033.7743185021968,-1614.899925436765,-1229.6270193900446,-806.3698137345962,-392.63849051720535,-267.2483603411014,-327.72360016389047,-288.0913632877348,-89.06227376811435
-1802.0614772531853,-1410.0248326626165,-1424.024722327706,-1722.0879371161664,-1965.1834350069962,-1832.1391268209331,-1433.7036863514536,-1059.9784661048634,-647.2617169610559,-291.8334104121133,-226.9475019896601,-301.4122944472615,-251.0402751048129,-68.88052602583726
-1527.1171075367533,-1181.1322089183777,-1224.8579409686658,-1518.967889995075,-1748.6575455925506,-1616.760537056508,-1245.7601755237922,-891.5857723478712,-502.9675466471269,-209.9635172805899,-190.76545428430842,-266.9171361153883,-205.08439044961287,-47.43463953175535
-1242.5028683577407,-946.0456744791896,-1014.7091437310161,-1298.8943823669777,-1513.0330121527895,-1387.3746097496414,-1050.0265926619059,-722.4660427992288,-369.4137841368937,-138.32226547896727,-150.7213591264039,-220.02795240026404,-151.0088857403209,-25.41074128554379
-939.0871668253848,-695.1767722483778,-785.2906557052091,-1055.708878532271,-1254.7428186933103,-1141.9391043865496,-843.5162234318807,-548.714922153173,-240.64622078919345,-67.90699768140506,-99.9460793452333,-158.21360419393267,-90.85958936892646,-3.534001533910966
-609.5066857877292,-420.7122935850288,-530.1585152963828,-785.1581130455816,-972.0392523237043,-879.4931545608952,-623.8970795880293,-366.99381490572705,-111.16512102499891,8.675371320090955,-33.93154744953546,-81.5912067294395,-27.793188658195604,17.507575034468484
-251.73691231327783,-119.78355314318661,-247.63885943376133,-487.74371140251054,-667.5491060213709,-602.2876017191605,-391.44850417284755,-176.24975719237779,22.59083314244606,95.98329260572399,48.515908588214856,6.512299333190882,34.32881404399747,37.095765548206444
129.82340622268194,204.54088532977764,58.213376411626996,-169.62357432834617,-348.9478311525205,-316.3708677670362,-149.7276516942272,21.71852003072965,161.62283314408685,195.11814079310554,144.82538933201403,99.75940844798497,91.55214414338363,54.67823034969396
525.3661009465425,544.0548046846179,378.4179776568485,158.38593449187897,-27.752623212234155,-30.65570122610047,94.97297396032587,222.5911731712099,304.29695801644647,303.66635157698056,248.9640275222229,189.94305826230368,140.53526039240808,69.76710035703127
921.7730127100914,887.1657534865599,700.9296545708245,483.01999343723185,283.0598001807511,244.913746432762,334.86753853675094,420.30116073916696,446.6436042812195,416.3045890462965,352.64098807417076,268.89875043262754,179.18552748229064,81.9758712911191
1304.9537027042836,1220.9496070670243,1012.8806509219639,791.1595814214785,571.6813890102296,501.3308615606692,562.0947122574975,607.9877114578818,583.1113752725405,526.1199901890939,447.2522508984151,330.6069016860268,207.03948633744227,91.08855349651537
