t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-558.6566653396578,-383.5266835978831,-909.9951721012133,-1139.3975655434995,-1068.6726484780697,-756.7691987114661,-384.1508790876474,-167.7984707471167,-173.49159563135612,-292.8459098912618
-560.9307362850672,-459.4730721294197,-845.2411878956755,-970.4504617265079,-846.7547677234024,-557.4969608900113,-286.43827981436795,-188.42980711687537,-249.3358387364725,-352.57302713047034
-637.2081212487104,-448.4781806696651,-703.5492639884656,-733.356239784118,-581.715558058123,-368.01637763890136,-249.07223006679294,-274.4302832410342,-356.4630929025642,-413.64341837585516
-788.0813840526936,-307.6611831073875,-433.6157278831067,-376.9121121952107,-251.75976431683227,-210.79273758482162,-312.43903283756515,-447.78560986059153,-495.44072684136074,-473.19581900687865
-987.0569158997608,25.726347016092888,40.41935573879579,164.10525600983954,154.96296776602105,-130.61189719362795,-525.0797942906106,-720.7908420488125,-656.7081106666947,-525.9002519082892
-1175.142041290909,608.2763666797539,800.8823298983152,952.3522281656802,627.2034454752732,-193.8025544892083,-930.1387267654458,-1085.5718364510908,-818.9861062440932,-564.6874895340952
-1269.741586321059,1442.3035620723663,1900.2674703183861,2020.4095633072468,1119.5012601534506,-476.4913832075963,-1546.0586155210044,-1507.1058255299915,-951.8788449388626,-582.4070628343368
-1189.9840223985755,2434.826514515582,3320.109059941915,3341.59014741895,1551.0296748484755,-1041.4767109181885,-2348.7131663042264,-1924.9405445178045,-1023.0111121412541,-573.9793560358709
-889.6262711631069,3403.7670848263438,4948.108916670621,4813.747058519726,1819.7368443388275,-1910.6039061299025,-3264.7176841083397,-2265.6817800455196,-1007.5732478421697,-538.220722536379
-380.1394367196191,4147.438325015482,6592.71995641128,6268.4737978106705,1829.501713031012,-3045.2041488340888,-4182.3448822119635,-2462.6644332697742,-896.319478807126,-478.523780961397
270.82412708656864,4544.3705463393035,8035.196080168883,7506.958651587889,1519.7118585504065,-4345.844339064725,-4977.816735559521,-2474.6073876544083,-698.3708634110192,-402.0489643785056
966.1738904156721,4617.712899141818,9095.956974041463,8349.738882955038,884.0966333001301,-5673.421731867557,-5546.146381760884,-2295.095808943548,-437.7180750241849,-317.78137331910557
1616.55327481495,4516.903330320775,9682.287775239622,8680.203349692194,-28.50977116923606,-6882.345615238981,-5823.530214777473,-1949.7908291549018,-145.5026010587659,-234.30514309550236
2168.692272062152,4428.3181627357535,9796.322721352617,8466.098069769925,-1128.8510682517206,-7851.382628118847,-5794.102883196898,-1484.749602417311,148.12748516853037,-158.1568503380355
2614.061290401921,4475.950217210253,9507.05151129161,7755.6506588555185,-2308.329418849901,-8501.850482469174,-5482.837429499742,-952.6450024311998,419.45543914682787,-93.19150399098908
2979.3894685812456,4672.503945636032,8908.972551681027,6656.030770451214,-3458.281869381911,-8801.662314848309,-4941.852493954186,-402.39421095255324,652.9710135660216,-40.84977278523763
3307.936138627171,4937.867870527152,8090.832739476559,5305.431752989536,-4484.305212123898,-8759.972359701198,-4236.821552357975,126.12845849928976,840.5039212076897,-0.880419964718044
3640.7831415369856,5156.992202271459,7124.208660797272,3847.0751036789175,-5316.136801947413,-8417.732866721253,-3436.3012349518085,603.6686015727062,979.4084704423283,27.934545388398988
4004.2590621427335,5235.172991856135,6066.852116583479,2408.9638613946727,-5913.641872720158,-7836.857790560433,-2603.799100973996,1011.4931396809951,1070.9667222256753,47.29161928477208
4405.824912768865,5125.152651269381,4969.940189963,1090.6304865830775,-6268.102680968164,-7088.8535387619795,-1791.9364267260285,1340.6770956921282,1119.2923025730406,59.118258985941964
4837.273826832439,4825.370411152078,3881.8505672182637,-42.84087524354102,-6398.115138224986,-6243.965043895052,-1038.878644839001,1590.8285823715448,1130.484931382257,65.44521000008638
5281.7009609211555,4363.2661736261125,2847.458115185787,-960.1995207142111,-6341.208353245339,-5362.608350906112,-367.51970990174664,1768.1012645023459,1111.761961623682,68.28114017468363
5720.39600730974,3777.932672476535,1905.6008553682889,-1658.817972523997,-6143.925744241606,-4490.546924466069,212.7333897420287,1882.711562172047,1070.5212106971571,69.44192642692275
6137.4664998302505,3109.40131780465,1087.1884423249899,-2157.6278758731237,-5853.097296721555,-3657.949920116127,702.5812196155593,1946.5017761953334,1013.4695783020045,70.35388011813144
6522.06289615221,2395.140816777471,414.50758823316244,-2490.440434049482,-5509.699848087675,-2881.2257567545657,1109.1588724315557,1971.0480544911402,945.9661006361968,71.87944231693035
6869.065754601837,1671.2475136871262,-99.1672308783372,-2700.546273279183,-5145.312014595811,-2166.1220378939393,1443.0131857821182,1966.5008930399863,871.6304386956378,74.2083356662883
7178.850094286371,975.5836015200819,-450.75911822770024,-2836.2857810306587,-4780.561312961045,-1510.9316309073151,1716.0597518432737,1941.0255551617224,792.166302889761,76.83747018510107
7456.114963988982,350.76069891255423,-649.835202651297,-2946.8732048662023,-4425.0406402057015,-909.2070987020604,1940.3757759395605,1900.550425308329,707.3131022752686,78.64729411801973
7707.53398198099,-154.8494582578588,-721.9675770649216,-3078.101795911262,-4078.3674979339817,-351.77767252072266,2127.48669787392,1848.5477807574982,614.8765846811891,78.07682061503795
7938.25564849994,-489.9956632715771,-712.1516848571374,-3268.0998913978083,-3731.983440485473,171.93943680240903,2287.804569777719,1785.691786711955,510.86888084921003,73.3984042107099
8147.715392639362,-609.3179229238486,-687.3403119473909,-3543.397430907753,-3371.0452354249455,673.1740899032078,2429.9508406146556,1709.3856193713264,389.8644912753156,63.085515829189546
8325.488547976403,-489.9104986316711,-737.0082157198285,-3914.9255613989467,-2975.7989849185765,1163.1873887986912,2559.777195005661,1613.2773567241445,245.71146918788662,46.24697136714096
8447.957541080852,-156.698764997765,-969.3470634014533,-4372.798921539372,-2522.539283469639,1652.177645262408,2678.9818296560516,1486.9828549926156,72.71510377773264,23.07898778643323
8476.594304987819,286.795896028881,-1497.7594655715661,-4879.310283986938,-1985.4723922804324,2147.063338299699,2783.345797235633,1316.3395508596025,-132.6314395081066,-4.719026836467208
8359.047535563031,637.5443557680949,-2410.5625043286577,-5362.732570217767,-1341.609521425606,2647.887683066787,2860.8719996358063,1084.7072877048881,-369.32215677248803,-33.61090126342714
8035.243550368993,612.9632268801578,-3722.66644211166,-5719.095483603585,-579.9841380444573,3143.4409396715723,2890.6142319281294,776.1209340975861,-628.9756709317338,-58.05179724295351
7451.7415428005315,-57.073163820743105,-5325.321973162749,-5830.547551893956,286.4524490953925,3607.830718336804,2843.7127530159555,381.1614831304324,-892.971374686223,-70.69785253748472
6586.266116220112,-1475.27926043482,-6969.800907991755,-5602.317833451032,1211.6576768505763,4000.641211102821,2688.606120476888,-94.5270325045873,-1131.173040604786,-63.39765324762095
5477.647422793953,-3441.1811068234665,-8320.584591611194,-5006.428884947493,2117.167979004759,4273.1624676238625,2401.4863730881493,-621.6659870919653,-1304.8512844215784,-29.298863187806887
4245.262125295964,-5457.261755565332,-9077.35432797585,-4108.608552621868,2906.9083689571853,4381.123804125105,1979.978593525591,-1144.3604589032823,-1375.8093740052468,34.19659647389017
3075.7403567873207,-6934.259915136725,-9109.624481444838,-3057.3594869116355,3493.3674609755712,4300.594823663186,1453.8336118925051,-1588.7468725993858,-1320.3120649831687,122.83753958012204
2165.9348959641657,-7498.377345273477,-8520.312916220653,-2033.7237834650116,3824.982099747373,4040.2094097482754,884.6656629507897,-1884.19615944934,-1141.733250308387,224.97658242555434
1640.6354590172778,-7192.402875139555,-7589.866199010386,-1184.8943344257934,3902.136526819046,3642.6901072426326,350.82981646258463,-1989.126550674861,-874.0431663698662,324.03084796411724
1490.3897891944123,-6420.223803100211,-6631.647449358907,-576.0538843193585,3774.129688746171,3173.2690852451797,-77.66798382623335,-1907.792345794983,-572.305644131874,403.22531255350856
1571.8934552333606,-5677.483222498796,-5849.1678004501855,-183.71538463795343,3519.0340361549606,2699.6514429498156,-362.11351186498763,-1687.9982352343468,-294.0700101494743,450.5000634927183
1676.6022978361802,-5267.992782029105,-5277.729880179685,71.3197203680962,3216.4627262628546,2272.7460213999875,-504.3090946588906,-1400.840257797691,-80.93412694583054,461.4452289916038
1629.7432935755603,-5191.420332568029,-4827.907269928313,274.492419655237,2925.171710911536,1916.3157392674614,-538.6416668791849,-1113.7105785955384,51.37429269074039,439.37363213567403
1364.8412272291682,-5236.280738364537,-4381.900652923636,478.9869082235771,2673.0851257128475,1628.2717270395424,-512.9081353555036,-869.7787255480756,111.73749089466992,393.08868624781724
937.3539711338409,-5168.725453676259,-3873.676190456965,693.787354034774,2460.46351898259,1390.670548621196,-468.13303970614396,-681.3336782627555,124.24038362531371,333.6381775612336
477.58861757625846,-4876.855347914557,-3312.6742476422473,896.4538763186498,2271.5971499073044,1182.679496913318,-425.75234109698994,-536.4095775672396,116.10749386655283,271.2549216702055
113.57092987725969,-4400.631127899874,-2756.0891296556656,1057.075179221754,2088.458183652008,991.128855730255,-385.5500583331138,-412.9110136218098,107.77155782719359,213.21333537054892
-95.08666761930783,-3868.1483865205464,-2262.517821538648,1158.4585851544255,1900.7696565742433,815.3796306959271,-332.9627546132698,-293.1664869647116,107.74124198790184,162.88198219301856
-181.90954494922758,-3405.131349696812,-1859.1392401549874,1203.943626567433,1709.602527070507,665.8342820293868,-251.31905558711276,-173.2947909057234,112.77654374490902,119.93948529864788
-249.95603870115616,-3075.21784726116,-1536.1350832775822,1212.5734339069732,1524.6738240563027,557.8151806789859,-133.50542637494468,-64.63137930316441,112.18825025402964,81.49075359356056
-416.7874289054885,-2871.2066853140027,-1262.847783197241,1207.18037204914,1358.060102549783,504.08796630321893,11.571368710952754,12.21894674074855,94.02019695319137,43.645646308145004
-757.520976235156,-2743.8207080795028,-1010.7761963101833,1202.6430863043252,1218.2618414236456,509.313523334693,159.85787461057376,37.361655631675774,50.63880532057664,3.053273186945276
-1272.0423187861627,-2640.709703957967,-769.7688014121491,1199.9442866268512,1107.9135533336153,568.0938076284401,279.44001855580507,1.0758223441992527,-18.10758368440588,-42.028625975933096
-1887.3029355492847,-2532.885945456367,-550.7092469056543,1188.3711903266217,1026.0531092696149,666.0883140058178,341.09143259114654,-91.02802868417416,-104.80394792160769,-91.33677949073804
-2488.5356586294815,-2418.7918863188065,-375.34208905191963,1154.582815505987,972.7797902311555,782.5446296976404,328.2831445797428,-218.80683991465293,-196.9250023205151,-142.84473953700308
-2962.661024071382,-2309.2603165857454,-259.20101140319514,1094.0287381917187,952.1073545464674,893.3514985833162,243.4552679316077,-353.62303922088705,-280.60512532138046,-193.44140584819138
-3236.010284312067,-2205.990548570765,-196.73137382344626,1018.1303426638144,969.6704407815213,975.4801056941477,108.41408353570012,-467.25089766653525,-344.40591764741885,-239.78172162283545
-3294.4782298926534,-2089.898700604865,-158.06607494982327,951.4838695295903,1026.296612407295,1014.161985013713,-42.097774394804674,-540.6910332673988,-382.1010066366755,-279.0673621065736
-3182.8862152071642,-1929.7781001314556,-101.73599799714111,919.2089743950035,1114.171382454517,1011.5735884508904,-172.96094499582216,-570.2752722968503,-393.97052331359953,-309.56886276027365
-2987.6059534940805,-1703.3086443342388,5.064118666303131,934.5104837587036,1224.081281229294,991.1457865025936,-264.2318635434103,-569.4012959878528,-386.48115114697475,-330.7532907957576
-2809.885263182673,-1402.6159584321892,180.41167498637057,1002.7911563213246,1364.7472887213323,989.3334641736026,-323.9554554680084,-565.4620807965864,-370.4181819572476,-342.940832169498
-2736.500033730252,-1004.9275835524659,453.3622501318556,1149.380584750048,1580.1658377857486,1031.7818456662615,-391.4955802950513,-592.6756808828472,-357.5811370408875,-346.52606873492
-2811.483882595446,-442.05783453724194,904.2930951270614,1450.8126852392656,1940.8553018888756,1103.3060253632707,-526.953065325032,-682.2924349716997,-356.28551297056583,-341.01651589599
-3011.787182596498,349.4993022592473,1660.6203157952245,2025.959525281422,2496.225189313852,1132.6343137287615,-787.9354245349728,-852.0391514832893,-366.47491037394445,-324.4339276128974
-3233.9491472075883,1272.9082747471343,2798.868023423854,2958.646442906026,3209.07061900034,1011.3166434354841,-1201.6565216726253,-1096.9879407677045,-376.3469263754995,-293.78820436052195
-3305.9220969040175,1951.215851395554,4197.108045111457,4186.2753034152165,3923.83941003184,646.8266408555178,-1744.3770579716254,-1384.6547262452464,-363.3649793932466,-247.02819977847014
-3038.1351458633276,1864.2507955693943,5482.179492607377,5449.093422325683,4412.119172707123,23.432491643629817,-2338.771381059116,-1657.665902068371,-301.87933003193075,-185.93851948858372
-2310.0385839067944,752.1435646689689,6185.693511120838,6376.546793182808,4484.43505497319,-768.2156259575673,-2872.886059716322,-1846.3944182358891,-176.22319403256597,-118.32671846860154
-1156.36033578852,-1054.928910356048,6036.145956054944,6679.288515279314,4097.916107972604,-1556.9087747136996,-3234.870132744072,-1890.2598333271842,6.671338272542812,-57.52764916577689
203.69000418904795,-2760.0642157528164,5150.6776907525455,6311.380902097772,3382.16241958375,-2161.566727828277,-3350.158873118408,-1760.7850734841052,213.4993028796842,-18.45912520934195
1432.4804928026565,-3628.977256058622,3953.0149539599734,5479.310382536456,2564.8227837514514,-2467.1826722150204,-3206.2158204551315,-1475.7535408257215,394.55864089463915,-11.671047735920524
2216.6649960635345,-3450.981462960806,2892.9244319966574,4501.573211152022,1853.3926325358873,-2464.8419018395057,-2855.343132637555,-1095.910439605018,504.18024028239313,-38.40679743392616
2413.0652549476276,-2545.8817758665523,2211.4281414493307,3639.8779328561977,1353.9440461506133,-2240.041346173643,-2395.674839819101,-703.7239057614942,521.2012570395533,-89.3309875968618
2116.249076715057,-1407.39024374579,1914.3717498236338,3020.0356122804687,1065.6540027943702,-1924.749074746928,-1939.1298046838667,-373.00403198142567,458.55016385357465,-147.5469459437693
1611.836488642918,-368.20545006562133,1903.4449225261972,2659.677420873639,928.4548050480003,-1643.6373366877642,-1578.7127076153572,-142.83329784308404,357.243993858094,-194.35583045820374
1243.8536434802995,469.9747977384677,2101.7018039783297,2533.756080784792,874.1848635587465,-1478.4211356946305,-1365.6120355486073,-6.979328624694844,268.38052607398225,-215.20180705000075
1266.0729586202506,1106.0063368152644,2474.732171868109,2608.5615778890437,850.0443670494163,-1457.3884788447858,-1301.5725545952143,77.316303078524,232.10498860038922,-203.58266394685225
1747.5983194179796,1508.6027734404458,2974.9991943871128,2832.859339386844,816.8285621465209,-1563.9449342622709,-1346.7374206959123,165.88423880802316,263.0411279585199,-161.80483259759075
2568.418948529319,1603.7931154463313,3495.527661743281,3120.7477940007984,741.5621149835747,-1753.8861498814413,-1438.725019973941,300.6583105476643,347.89023126195644,-98.75071246319132
3492.571321503299,1356.0801251703806,3886.191517042489,3359.834327172248,598.4011143546813,-1973.310903564742,-1515.5488782029654,491.6566592615476,454.7687398738422,-25.927757377627103
4271.53935732735,845.4732955629646,4019.3907378113468,3447.064915910225,377.03301589412797,-2172.7480222647782,-1534.1438217709417,715.3076503711312,548.3199732735753,46.390994554323186
4727.25774746903,264.2209404998372,3852.801803895281,3328.1841689199464,89.32833409822084,-2315.8312161720864,-1478.7839812063935,927.5302371617371,602.7490355827582,111.44499252265342
4789.222776071955,-169.11139925855954,3445.3369564540135,3014.877418284109,-232.95187705217927,-2382.655527017855,-1358.761188893736,1082.7888313688345,607.6749288275107,166.23321771668
4490.578155636721,-317.0329074885911,2920.4460621592243,2571.407209347066,-549.0271535726783,-2369.1059353788605,-1199.384528760633,1149.5461442818578,566.7664553961077,210.3901630364918
3941.9426869298873,-180.63185664711978,2405.6934798447264,2082.5065210021776,-822.3613102752082,-2283.943531994038,-1031.8205967474591,1117.522428468878,492.73955513200355,244.83710905171148
3297.25109239571,122.953576981168,1986.1838620160665,1622.128851096251,-1029.878239730263,-2145.310850918174,-885.1972712130631,997.9647083241276,402.44237134181947,271.04262586773837
2716.902665956677,439.42793711247214,1691.5643891332343,1236.2155095326295,-1164.863695918441,-1977.7820960299018,-780.9873017454731,820.3082059838297,313.5547200949043,291.0236293210645
2331.8271882058825,660.4238915911046,1509.9715096037141,940.4403004713023,-1235.6935524517244,-1810.1341474647381,-727.7780801370029,626.9775721063735,242.42830303423614,307.6834948183796
2216.718007271289,764.1671782173978,1408.3133684564814,726.6903951811632,-1263.3854329839762,-1672.6030608427207,-715.5297320151928,465.8325437274077,202.26133276363907,324.97202982011726
2382.741577146063,793.5601748164459,1345.8194288035725,573.9940278811849,-1277.9352197227909,-1591.3314132350429,-711.5828737410814,379.8653910870759,201.6500248944037,347.5402033892327
2793.444874202311,787.98089138409,1287.3686475883048,464.95116064054986,-1310.266777148318,-1578.8501760553172,-663.3669401920068,396.2375819794226,244.1800790221259,379.80052005835375
3394.673865313881,724.3892723671149,1231.1229847769753,407.2399031405632,-1378.369600538872,-1623.6777352381632,-511.7648418591172,519.0101532960663,329.27006724247934,424.4816452292958
4138.751367085413,537.0451486105623,1244.1096063685447,448.8291349944929,-1473.3824072645916,-1686.7062292654339,-213.24329705014625,729.2716848593834,453.3295645083317,480.9598835712666
4984.00993071191,229.34127127441377,1466.04660650542,667.5745323226353,-1557.084281784212,-1711.332812877637,238.53764781743172,992.5287038998422,609.624832008258,543.9493826159306
5866.319924661451,-18.82090502950912,2043.0350744340958,1127.448543622298,-1577.7555187022003,-1645.8356167916381,803.3698613117822,1268.9257304031328,786.0382296444558,603.4176825476802
6662.760754198,108.56497814387717,3010.105998326207,1821.5542544348527,-1497.713229514998,-1466.5127220121367,1402.9342107581715,1520.736267716913,962.026319199209,646.4998068943107
7183.0102602239895,844.8723725577006,4204.398532649916,2639.333000347252,-1316.2829725422525,-1188.9481339316822,1942.0541515869375,1714.8306844732324,1108.0265496350316,661.3958145172189
7215.010769274285,2098.6406833316846,5288.222234507595,3383.1376676374807,-1076.7121875909845,-864.1975546366998,2332.2252082322916,1822.7535188894835,1190.357636574317,641.9467513354355
6616.388733901816,3410.055462275202,5893.026784687281,3832.0820590954927,-856.8860737435725,-565.6985489857789,2510.3958119514064,1823.1130897476858,1181.5737902020917,590.6454479017488
5403.658424281368,4201.64896794065,5816.287881827609,3831.3317741962137,-747.1400730556488,-371.53309244888897,2452.4959223060882,1708.1340978889593,1071.9867018199893,518.2043246623506
3780.207995025903,4175.473897548707,5150.555824117739,3370.6108283370654,-816.3011576121476,-341.2284107243551,2182.0962903434156,1491.0046718396088,875.9705066826725,439.5700279618942
2076.290314741512,3524.937570035297,4233.573383479237,2603.560767496538,-1074.5127932771395,-489.7251858154442,1769.9342470665222,1207.9228903808644,628.8477678665713,368.3289600047997
628.6110423611907,2736.901819608242,3425.8941637175462,1777.1602176652664,-1456.2024446136345,-772.267807839651,1318.4792592236695,911.0990630747929,375.3932365407925,312.295010854632
-337.3156371824112,2159.722692529165,2883.7530964815123,1102.7987411159472,-1844.3532206562588,-1095.8290935482503,932.6655365293891,654.4824015501023,155.55176029798156,272.15521703308116
-766.2925075043875,1769.3469065484715,2516.6447433923495,656.5578708831765,-2127.8811397856025,-1356.3435258744712,688.0792952374624,478.34130403613403,-6.159127432561036,243.1867629705875
-757.4753317067725,1326.5854188970454,2143.6099733684014,377.8227533640796,-2253.953685225994,-1480.5095967744157,611.2811675609994,399.21533184160427,-103.86445271001884,218.5883005432597
-496.71629995292346,689.3328584817023,1681.3773367968597,153.43199745379562,-2239.683440611876,-1447.2959424005287,680.1130025684768,408.657925634289,-146.507100603452,192.61806465949482
-178.4687753554644,-44.89291879205233,1204.6705669284738,-88.2521230464819,-2141.1162327628895,-1280.8027972305863,840.6853318803771,480.0673169144179,-150.2589590263148,162.3109059153159
48.8175205281753,-630.3677461592146,867.3345411173842,-338.795119015497,-2008.6078259825888,-1026.1938779344907,1030.5792679053393,579.8846801671426,-131.27129476461744,127.46594990337672
101.94209591447343,-846.6223439497543,782.747597074781,-535.2449430349114,-1860.493065352315,-727.2480171543406,1197.9293106673754,678.3355970375524,-101.70045905806433,89.40935389052368
-42.87190361839603,-615.0951701297472,954.5539501056236,-613.7281712553659,-1685.8570126108973,-416.2402395403582,1310.9537120019345,755.7273425504866,-69.4741514164553,49.51617745703891
-361.35260275635994,-25.17239205752935,1282.0587500870276,-550.2565760692592,-1464.968897672201,-115.01844995590946,1357.9164501716764,802.8440427068051,-39.806118645970116,8.457633822416597
-787.0774363937674,709.9083066432463,1614.3690353948405,-369.9728287868464,-1188.9232669414705,159.85683341725928,1340.9676233983046,817.2967299936922,-15.743299766336577,-33.43878885443928
-1217.8524486171611,1339.6186737709806,1814.8493451229576,-129.9974809016044,-867.6660099760027,393.65746598333806,1268.447787661809,799.8411644228441,3.1812030047468625,-75.19788461592815
-1536.0309471438084,1671.924283638615,1807.9925527428359,107.34399770417059,-526.9513279475836,573.1923168915434,1149.4870195807111,753.7860723542685,22.300459524370126,-114.6012355309387
-1645.006010527246,1640.119840986296,1597.0596524597117,295.5748584073291,-200.46528208333956,688.4172450644346,992.6254859742417,686.9837479790096,50.33884321375018,-148.7408450942116
-1505.2593296903858,1314.2662685848493,1253.1286777734126,412.4723385174035,78.07703791260376,734.4892933007297,807.5965560187706,612.6298168127183,94.54916938517306,-175.54132130307562
-1147.58747910228,855.8319460354717,882.6452334572874,457.4758563000392,281.70329949931005,713.4954930000392,607.5837869630286,545.558313877643,155.3369310565971,-195.25366525112315
-655.921188774661,438.94118289876883,585.1525539019754,444.1103969080099,395.6221851934664,635.1687032527589,409.2066899855464,494.92958069092236,224.30961933218558,-210.9141570283064
-133.57367854242472,176.8023850924206,417.88858099199695,392.4242627877559,419.37607519735457,515.6348611345414,229.31032515299296,458.32345561855226,287.17330466334886,-227.50496205378252
324.84374190049834,89.82476225256647,383.87226737645494,322.21256668160777,363.3709892257797,373.9303580947446,80.29308822643969,422.16544329295175,329.2242243972346,-250.3518012762485
643.666274245092,128.1894420884986,448.0005919490102,245.30626748194376,241.075143756107,227.97791309554498,-32.582142603895136,368.9218332634285,339.7220889356042,-283.52376259184615
763.6637063621226,226.3864633568549,566.7015549363333,158.50382245960768,62.91818578640651,93.18375198408637,-109.19695768950871,286.52204741367234,313.11387047941446,-328.65452785628935
641.6775694546665,347.2552391420899,709.2557416885867,44.67459221811032,-162.23070942501278,-14.407219022862108,-148.3747500012533,174.16296989228942,247.9350458389892,-384.17380543016725
263.83349221947867,490.9123983426987,864.0203709548322,-112.21933481034264,-419.1768175293214,-72.47695839139456,-141.55053981662206,41.61899639098897,145.73785913934137,-444.87454026254244
-329.2602151539852,685.4483582714317,1042.776053196843,-307.17151057729495,-681.4284222117635,-50.394466108060584,-71.86549499862417,-96.46487720451876,11.727017363072889,-502.0670005701217
-1021.5181832810189,987.3040300033888,1288.6239155782007,-512.7694361893888,-918.6238230482327,82.9134897020561,77.85613802140765,-227.23524374439648,-143.1518889231653,-544.8923738448407
-1628.2796700722768,1469.6434133731,1658.6401680197507,-709.8887058510568,-1114.5001132109574,340.35758861882874,310.02850978104163,-343.32195826422213,-300.65172221365515,-563.1886300692952
-1947.017346587223,2139.7268446039584,2150.5469475525624,-924.4317692103222,-1278.5787371227038,696.1415027014112,598.2071750980704,-441.6789193653352,-436.62712975978997,-551.4185296981857
-1842.0796929382761,2816.635942554101,2619.947221743465,-1215.0720341245583,-1432.8045662975776,1079.5283167750774,885.4311943337126,-518.6481569829201,-526.6027940754491,-511.99193966703285
-1321.9114031217005,3150.3935038651794,2813.1764699066352,-1594.5042289882495,-1576.1223583141004,1395.4380193144618,1102.0176099579412,-565.1343130961125,-554.1303347111693,-455.8075130536004
-555.5661528640373,2888.463019474788,2560.6757662633177,-1957.3902122204856,-1660.1755047158128,1566.3249875508227,1196.8112265850295,-566.6093784861239,-518.029820447286,-398.8522087239189
195.8095442132854,2152.565829165551,1959.8127930408116,-2118.36281264186,-1610.8477824043034,1569.4185520041874,1162.8600791103981,-509.8560557179741,-434.15320081657507,-355.99261561827603
700.1421670953023,1363.225955431399,1320.0763160504353,-1955.6811429824752,-1388.0260154182226,1441.873086736358,1038.725346356192,-392.9793750828206,-329.9419263637242,-335.1034729022075
