t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-3171.1626592690327,164.65857532034252,1051.053677306136,2456.45743910879,3156.714757150701,2051.3008907894405,-324.5968015006563,-2075.4026476937315,-2190.3186761882434,-1377.952680873134,-714.4883799072226
-3733.378000909516,308.0070914168265,2490.0083980934387,4981.719717278691,5443.2230193589785,2610.5842878196095,-1481.8405296560627,-3543.0061379444855,-2946.197217695597,-1510.2007426265316,-695.8019065627515
-3613.162804836068,-64.58970866781755,4172.693019624426,8147.100008232408,7957.865974283157,2613.0237427269453,-3355.191349785037,-5216.568092521705,-3508.5043995513547,-1447.98947547443,-619.2052804938181
-2594.133970918483,-1142.748362415011,5797.870268731574,11561.231899912069,10279.690732702295,1842.921212048381,-5785.519304126568,-6792.3039683165225,-3717.1174691119236,-1175.1023835546982,-495.2742978089241
-744.9295230629266,-2672.5118747232127,7096.656534160084,14680.58867774674,11950.994240534957,262.80270422759094,-8435.442884146121,-7967.552609153562,-3502.4748727881656,-730.1142106038455,-344.8798107100997
1614.2544145900279,-3964.534167629012,7979.856656892584,16993.16936642369,12624.478547986138,-1964.1656052585033,-10897.147884924516,-8540.251443054613,-2900.664594885672,-187.23485234918616,-191.35778903618734
4062.8416515761455,-4265.018307545449,8555.849494907558,18179.347208037696,12158.093396051348,-4536.5256767475385,-12817.386051243953,-8452.048851054325,-2022.2259802004592,373.47560561775623,-53.295888145127435
6239.660058622778,-3213.869094761271,9006.552215066,18168.511665601214,10627.607296148857,-7111.574938039316,-13975.68675742631,-7768.714189451904,-1002.8586554120586,888.6948998008795,58.70498277586006
7930.870394866282,-1027.582244876874,9430.44320736217,17092.456358552667,8278.900240984967,-9384.019165495562,-14299.997626290267,-6630.830324565656,34.17447099049758,1319.2560515546174,141.15662304877424
9079.847087355762,1689.818262810535,9776.20251889617,15196.477994688044,5455.758677771834,-11130.04928803021,-13843.806836208292,-5208.179106179251,994.3290656400839,1646.5375794647396,194.93820102802277
9751.209389428988,4297.465659722381,9896.191106743796,12763.860944882548,2523.9949508394525,-12227.144105268711,-12750.212517736854,-3668.2305536332287,1814.4071060565757,1866.134645049094,222.9845089419901
10077.07731691315,6366.529086177971,9651.571967054231,10069.72170578496,-197.11329002265595,-12657.085922547423,-11211.962399679698,-2154.4137135578935,2460.872854632632,1983.4591785476673,229.25601615297245
10203.301693785157,7731.063901208747,8985.569201175576,7355.147528225855,-2482.835354092574,-12490.616083884375,-9430.528471437854,-771.6070392736708,2926.530717073696,2011.0805606829358,218.5213302300637
10249.721260595521,8410.093656735231,7933.957672312074,4812.770529306286,-4219.926468690101,-11856.06490254007,-7581.871726462489,418.9004007682953,3224.555175560985,1966.1142090045505,196.16835381168875
10292.33509450759,8507.87638762311,6594.265419403996,2581.2915222486427,-5395.1094772888955,-10903.228602454516,-5796.997355185751,1394.4544326677255,3380.329503007537,1867.156139851168,167.68066305225528
10365.437637516969,8147.796747114639,5088.094905678622,746.9078429075524,-6068.531985396986,-9774.075893030498,-4158.257890213868,2160.2736586904916,3423.6251153521566,1731.4923121347335,137.8977659764536
10475.35066864602,7441.524399500776,3535.606744294718,-652.1269200613774,-6344.978734799637,-8584.576059981211,-2705.7707175828555,2738.3972418542417,3383.275590103732,1573.316658702567,110.34757872830984
10616.718025590457,6477.405776905477,2044.3295336328674,-1620.571284994189,-6348.551117168344,-7416.127783594804,-1447.5784038208963,3159.3684609808697,3284.586350001688,1402.980149195891,86.84031245389372
10784.750613171524,5318.951704567013,707.527300864678,-2201.4046103633013,-6201.753382851804,-6314.1639797493435,-369.9428499770623,3456.7849368064676,3148.3402958817937,1226.7632303922226,67.35233736253262
10980.29566548143,4013.4344929247386,-393.38906916704815,-2470.9637733894797,-6009.423609791655,-5292.357848365164,553.619094448369,3663.6814220532706,2990.1268250251287,1046.6504636198547,50.1477118566228
11208.127178641878,2612.1032204788917,-1187.9140721224146,-2534.279863992816,-5848.484672803773,-4340.556454101723,1355.2713680967984,3809.873515748649,2819.2744575557654,859.9192100057753,32.107124472328564
11470.961684199421,1198.993714202029,-1622.610327763511,-2520.9233428755037,-5763.553737576061,-3433.572406794975,2068.1597633058877,3919.732157233026,2637.234602843201,658.7876233438193,9.312983823633573
11761.596701609646,-81.16539984550987,-1679.2942820940436,-2580.545422392139,-5766.298889710981,-2538.0348977060044,2723.7135062320735,4009.9270426174576,2435.6889469004595,430.77733866279334,-21.99990554672064
12054.398119881713,-1013.2085687537979,-1408.112376267531,-2874.7290358500395,-5834.809871325013,-1616.2673018611301,3349.7067541018073,4086.724432137138,2195.1200834600268,160.71433212704326,-64.07040401088545
12297.184770026255,-1347.7534741875224,-972.6263039200823,-3557.5049411414006,-5910.126648975533,-628.7616498659947,3967.509206681443,4142.788838439694,1885.1413378908599,-164.86305902988695,-115.98841608346407
12406.118312393834,-916.8038251026414,-687.7156016373951,-4733.77037234404,-5891.819588439731,461.17880120921393,4587.3872875970255,4154.10599121134,1468.170105033334,-550.9806746161953,-172.32911624060785
12268.221326236,168.7528081038685,-1002.0453478140382,-6391.749885633619,-5642.158465649309,1676.897423404192,5201.629260538247,4078.3155530546674,907.6346306918628,-986.5868812819284,-222.68824460461695
11757.257253468051,1341.2849033073803,-2360.060647275936,-8331.680156288776,-5013.415662210011,3010.7312740274347,5776.487299966944,3856.439205686281,181.10282648736805,-1438.2211456963273,-252.49697475175657
10769.23791297625,1649.6730940501398,-4930.943875846234,-10149.355428804398,-3906.016574011774,4403.582062782469,6246.060259164614,3421.4278150128457,-701.9281783430828,-1847.3419591124148,-245.17066715799666
9281.555755215963,268.45780239604323,-8339.294198811225,-11340.284253379323,-2341.601147777344,5733.396673809276,6514.893291752307,2718.718442682124,-1679.9848743099044,-2134.6753760108227,-185.86814715863227
7423.516485236168,-2769.7137038326723,-11663.180930199062,-11523.588615661938,-506.25347140822726,6828.529244690796,6478.684782237775,1741.1628516807116,-2627.1525425488517,-2217.1557837524,-67.38833738800292
5509.458249167487,-6300.329798809182,-13860.592536350252,-10664.799481058695,1285.0377349151838,7515.122489594994,6066.6921254044755,566.7228361904545,-3367.8786512066627,-2040.4828134677687,102.79730954430869
3962.5782834477254,-8728.079250391165,-14402.6229359097,-9118.763651336596,2708.9169077063343,7686.274184964297,5290.842676746487,-631.6659637591692,-3734.0161548150154,-1616.4685941282123,298.70583694794027
3112.9503848180357,-9247.951897148445,-13591.641061794959,-7423.2561475624925,3577.412891863625,7356.831103352447,4267.541350960971,-1633.2237827521203,-3646.814172508428,-1038.2612679047975,480.6084801233729
2983.0890109838424,-8410.41211684933,-12255.245212874113,-5985.111865497915,3911.5006757449455,6665.174854794725,3184.098556324601,-2263.5358130629525,-3169.745260652265,-451.41839916598144,608.9413897676197
3245.8637708436304,-7459.441415938815,-11096.035405147733,-4900.369768359355,3895.9509081834226,5813.750226704474,2219.904306050253,-2477.3503066052967,-2483.889427019775,9.293133119712365,660.2792646027245
3429.2110221954804,-7185.863253606461,-10285.825011712303,-4022.0452783868495,3754.1002733329738,4982.489533556318,1471.7449963085967,-2368.089389552458,-1795.010773538727,277.3830015665445,635.7036346825046
3226.467414924806,-7439.878463985596,-9580.724167707207,-3169.2122516699396,3632.6908085125897,4267.121730338779,932.6830166821745,-2096.990999585433,-1236.866823688897,369.9805305635314,557.1766054124032
2669.062131282859,-7575.3626021559485,-8711.073524432133,-2282.63843057691,3563.392589815746,3673.176684033201,532.7064683996331,-1796.5498783714766,-833.9117471683614,357.501720895006,455.4230767979024
2035.944074171898,-7166.157279954579,-7638.960967484326,-1429.45152743519,3501.6910758208746,3156.8763802348985,205.10281767353888,-1515.1423924273922,-535.1659572168251,314.2152066082128,356.81723642398515
1593.3057585339964,-6306.697191714134,-6526.084485483014,-706.6219803803401,3395.11551869043,2677.6716168715247,-68.88734071968955,-1229.4465468038134,-280.9375361383834,281.4313554348387,275.36453322785917
1379.9583706623728,-5399.812729987032,-5548.109111123662,-151.6008731420193,3229.983012616573,2228.6704289680247,-260.76285256516826,-900.2445028528932,-52.48598725875087,259.17979718680033,211.7922297492688
1191.985427027637,-4778.586658964715,-4759.878485683275,275.6539519255091,3035.220866979118,1832.9602009019793,-329.7178979046952,-524.5720009476686,121.39245034757283,222.2641090599222,158.1086825838393
752.1468739922963,-4501.243083809099,-4096.830031078548,648.5235297777934,2853.9928188747463,1517.851871013382,-261.0281636624023,-150.71880330179494,193.72314279407664,145.2445290503387,104.24522666460645
-80.29573813978936,-4402.065855243827,-3464.1753198444903,1015.7383941250001,2709.6444732500454,1290.5658844618472,-81.82706309899834,146.2910379082884,138.00769435960223,21.073766409394523,43.56818773540293
-1208.4975165855692,-4273.110492203715,-2820.9903257462743,1371.0727805697823,2589.3645783838897,1133.1711148169625,151.16569093373914,306.4914042959915,-29.334537525153905,-134.27211984371093,-24.572168184350815
-2357.34636093351,-4012.6407870646794,-2202.8386486173818,1663.2229110387993,2454.25372784982,1017.6550639249447,378.4464041879315,316.56048692543936,-253.2500527008484,-289.88791771573256,-95.40150632764244
-3233.7970926688645,-3657.5892243517774,-1684.756205034331,1832.8616021556259,2267.5478252977127,926.415786877039,560.9770710237866,215.16698242998277,-464.8309058702069,-413.8764059339533,-161.2959196653032
-3679.4439585387167,-3317.082920338316,-1321.9132853269523,1852.4954616500363,2021.244490293226,860.9858478901087,690.7542135577663,72.44022835840042,-611.1710701368502,-485.55354760096384,-214.86464701864867
-3733.182872545729,-3079.099247193743,-1109.9940524039391,1745.2375795431233,1741.2955630227618,835.1189434130494,789.9288190454938,-44.79617217263723,-675.6170758907648,-501.275816055356,-251.36276583502433
-3588.079186478004,-2962.2416912401886,-992.1392031744141,1568.3463016108485,1466.9212720558842,866.5566587624014,900.6447923579883,-106.7273408315562,-680.9861412722732,-473.2588165306295,-269.92060352201037
-3484.933501292529,-2937.1562373180795,-907.9058522898949,1370.8348148911364,1226.552026576025,984.8097476068965,1061.6799503722284,-139.21727526081128,-676.9603922693078,-423.78785649318564,-273.64312300258956
-3607.3780519266725,-2961.7574885096365,-832.2288914819948,1169.4851415462026,1049.2668187751267,1248.2960534574117,1269.2920079648452,-218.00183437848688,-719.1371597822019,-378.316108524092,-268.82848786456964
-4027.385891149766,-2932.8004013142017,-727.4849444589022,998.6048082851389,1022.5262571690569,1731.694832548408,1437.9143209920262,-437.5437728396602,-849.374531837233,-359.9670298021737,-263.3457463899149
-4710.5440007914285,-2580.6307898330147,-412.78347769247455,1020.408335013576,1333.4854293921644,2450.535489592244,1398.1549509077404,-865.8736083091663,-1084.7029633789523,-385.3469434746747,-263.89319133613725
-5549.050460102376,-1571.7557277879916,466.16383367661274,1556.4266661439233,2190.077897768339,3260.3026435221004,963.6420786578565,-1506.6613711747414,-1415.95986345328,-458.8700964090374,-272.11306060768493
-6372.641622827103,3.345525151925562,2155.5721877673623,2886.138585310873,3612.543627799426,3844.169429313015,49.617841443871214,-2288.667597060449,-1810.3562522245265,-563.1571948659629,-280.9866788151152
-6917.839592692133,1239.8741457205558,4357.131461743972,4902.48019134069,5276.871502772618,3872.90705329501,-1232.788059804223,-3087.807293562292,-2210.0113394682917,-649.3617760323532,-274.93450985516506
-6810.709288218816,953.3654067857004,6207.317014697004,7003.494653982133,6638.909474367239,3255.2766230515426,-2589.9711592801177,-3767.7763440592425,-2526.2860021704887,-640.5843636197387,-236.95040967226407
-5670.554977585815,-1092.8972096502464,6931.022735113336,8465.289904157113,7307.725149338232,2254.666440586577,-3679.6013191145125,-4217.427030451001,-2644.275131077468,-461.92609086179635,-161.39743316376797
-3370.4121027375354,-3786.978704573352,6512.844325812686,8976.230474397471,7316.108747443217,1326.5231028001353,-4281.520204610833,-4373.213072833866,-2456.8463875082202,-91.42721917899297,-64.00388702389051
-296.9780535357917,-5739.568794584115,5559.335383536364,8750.44444634738,7000.347061472734,795.8987691938293,-4391.124219179423,-4230.678000781387,-1927.017014451427,402.4100149165385,21.19930348526725
2667.436967121479,-6386.5566405130885,4591.920693983906,8151.178295910678,6641.131752704108,657.8294039162299,-4184.707421049959,-3851.549350983936,-1141.0687806893513,876.1572370825893,59.66541053324602
4558.2686966303945,-5833.453656794296,3750.341104363494,7363.45598514015,6273.756026786557,651.6777237352491,-3902.7699751632754,-3360.892379370089,-301.0579550689193,1183.5306920966186,37.68443365726466
4902.012630035316,-4230.455193216202,3138.863951314785,6481.698696100378,5816.148502583317,493.0900107352263,-3738.6442191155543,-2920.4693244282753,359.3160979672597,1258.0286864174047,-28.134682228537997
4023.482222934843,-1858.540999850405,3074.2689484675716,5735.517735530655,5270.455278592147,44.98476994061696,-3785.2516917792677,-2674.937457091826,691.4809042739273,1147.006544692467,-99.81752604700455
2844.6893674629396,465.3927059369116,3785.8709307318045,5433.97389261272,4739.3537309188605,-664.4059379958154,-4035.0755464885865,-2689.7209831237537,706.6511321883002,974.6871813122801,-138.6875035623375
2318.2885715213806,1641.2382819148415,5017.644766272065,5675.159992751499,4292.8074452512965,-1510.5443996866234,-4403.592870939677,-2913.735374746482,559.0307625626867,863.0354793937083,-124.4563638567916
2888.2314599338124,1102.1737805227735,6104.837309811737,6199.59204468241,3888.8940061208696,-2336.9432154367173,-4759.543802939986,-3193.8013602242963,448.51116382972174,864.2799175716826,-62.460973713976955
4312.133357845786,-702.5657934110584,6461.233347957383,6568.062382616397,3434.844783707463,-2992.0137828184334,-4963.178541727799,-3341.190963149973,505.65396479717833,944.5801847843769,23.00949836054764
5897.360045370286,-2645.356975275008,5973.921701913494,6473.911813520994,2894.4931759429874,-3360.7971799741003,-4911.321231313467,-3218.142576276926,730.3237716126137,1020.3359497657384,103.40398972473588
6930.43212215059,-3722.9061143799795,4980.9284508986675,5904.856986178622,2323.015685026046,-3398.8832046587236,-4573.78233261563,-2796.956911091665,1014.3978318932095,1015.0030929671552,159.24603312212614
7016.686184987868,-3622.730251801944,3945.437691001732,5068.334284372167,1813.9436734491267,-3148.8594883512856,-4002.370399384154,-2161.9472846354697,1220.200817104571,898.2848341359944,185.50062387144118
6191.5395390095955,-2687.1126565269387,3159.241860486033,4211.110250935117,1428.9093615699028,-2722.8007874388595,-3308.700474912357,-1462.028961687441,1257.4041132355023,691.375754509623,188.86476128024867
4837.513764785755,-1477.425569767229,2682.365688003709,3499.6006939764748,1172.7585280743076,-2258.8909138578642,-2625.308821104002,-846.9469536508977,1119.2791916185695,448.2288533840089,181.70918914960686
3503.435640265402,-387.7685607545601,2468.8890728942865,3012.453047840335,1015.8317146711378,-1876.8100738543312,-2069.9092674202743,-416.43146662673547,875.9330611472368,231.6362907587977,177.2729431183235
2700.4539355595757,449.5574393475473,2499.022830109431,2782.5252121585268,923.7478101979563,-1653.1736487803744,-1724.178269624851,-192.76898793267867,641.7904220920755,94.8803652234941,187.36794364133004
2732.254397583454,1052.43901072502,2796.071583051309,2809.5015820119806,861.9135736262613,-1623.2651060999665,-1626.2658833697772,-115.87655182511509,532.8345780638435,70.29025911910452,221.25964231529954
3618.0046211658105,1470.2072971095545,3337.8957148086456,3029.2226593290716,777.2921651225407,-1799.2993148301325,-1768.823001332317,-61.26484698960752,624.7402044036942,164.218192295947,284.36132009132564
5139.871461455337,1735.0129220476565,3960.238619211441,3294.0206822893924,588.7780273057026,-2185.0741824797765,-2095.8491055015174,117.06617749096552,925.5472691815471,359.6038232525743,376.68430239273243
6980.710059441878,1819.8874287217213,4366.185650072388,3426.310409028012,215.48622376287736,-2769.6720028025284,-2502.329396913138,526.5576367666449,1376.435113783878,625.5879478911097,491.73474093781414
8860.657857731294,1576.7599497746498,4297.781732772502,3340.208804784775,-363.64278503544506,-3503.241014597261,-2851.244340856246,1183.6021599668327,1881.3373262522823,928.6851091963215,616.2787376570232
10586.010866455359,786.749463753809,3780.822031412634,3134.744315613784,-1067.496657510341,-4281.614790840865,-3016.586269009754,1998.302507785127,2347.153200745576,1237.613225865839,731.0043127737173
11990.93533142609,-569.063387678634,3212.58652526781,3048.134569576959,-1737.6632790389463,-4965.788837019926,-2937.1462510668034,2805.7749520542793,2709.2242811121037,1518.1923030113642,812.4540107382884
12836.551939013632,-2036.7005784286875,3121.9080014671963,3269.9267592533884,-2229.366074505131,-5433.435101254767,-2650.3298830235885,3422.9878284762367,2930.704136878396,1723.8866654045667,837.3673667679705
12778.692484804782,-2849.1168123494967,3725.3599220070664,3744.565014518871,-2513.4587037769393,-5636.377327440132,-2288.019900387823,3702.3197296152325,2987.787999791296,1794.7558728020729,790.2388396747544
11487.373225012143,-2591.3883374011148,4679.379166123611,4146.632426336004,-2719.799942801502,-5637.769652988198,-2035.2398290320905,3573.2298764916386,2863.617633730157,1675.3798682007662,672.2148086653942
8889.546030207217,-1687.4061741720295,5381.166620130618,4124.516035742655,-3063.6474231102366,-5598.95841460591,-2052.008653636942,3076.4254389193784,2561.9305554428447,1348.3029148043352,505.76945247649905
5367.889201619384,-865.7427292713439,5640.027356118526,3673.1004884423746,-3651.2093985452557,-5683.9775633220115,-2368.781859493846,2376.504009043879,2128.607003398258,861.6602977693501,329.2579885579671
1713.5435472501981,-79.71033711942863,5901.5975502264655,3237.412315819835,-4298.748321553891,-5911.787028520456,-2815.642483935942,1721.1028261965114,1656.8305640499648,324.97919725594954,181.4948825408788
-1206.4685024073979,1381.6119443210202,6548.371363046932,3301.598506110349,-4587.130692564635,-6086.8579173798125,-3071.5949185350805,1342.1985150099715,1261.8189056717297,-133.30581913247866,85.08660403439512
-2855.1104912014493,3444.974515653865,7157.725146812186,3848.847546167949,-4186.731216368702,-5917.462600409653,-2839.925144102576,1351.6783298754808,1035.9252524929977,-422.171231536015,39.532633662330454
-3211.6754311633554,4787.860486026226,6884.68563510652,4352.296226640907,-3160.101004626708,-5244.149391944424,-2027.4911799296005,1701.7981028831277,1012.2999042689205,-521.1584012603198,27.60272411459505
-2638.797960979411,4320.9890432983,5533.2128299247015,4328.020664863328,-1928.416600628285,-4166.221049669127,-787.206510145804,2233.1714483082906,1159.1838982236143,-472.6715014116005,28.45804905342021
-1593.5415627338496,2475.6954988654657,3880.4291556689373,3792.977485180598,-948.4456372713396,-2958.3926031843894,592.4476315855511,2766.8156776249025,1403.6406780631755,-346.79646770128704,27.975426914841307
-420.01964567071747,673.7191970807145,2943.8001208698365,3173.0745609882897,-427.90442407600057,-1882.2243801746883,1842.1804638940637,3176.222630584049,1665.1941545087336,-205.87316058187798,21.60582193866435
673.444339568256,29.413630531282053,3167.358415346618,2884.644181853461,-294.4514110510022,-1064.0259197634834,2800.944295626274,3408.142755420513,1880.0237634197936,-87.05678315757223,11.18324444781166
1521.0110774240995,752.0116144788067,4260.422174084099,3042.2620985760987,-351.67726662046687,-500.9672692518195,3416.1782383830596,3463.8042980269342,2008.3216938172454,-4.537117166562609,-0.3796774488765209
1931.8794747242105,2330.4385498922725,5545.040776463862,3455.734195037824,-442.3336948314662,-137.3803362504517,3699.2294168232106,3368.7534081054473,2027.92842295597,38.36743043220963,-12.92842738523484
1742.9679165990558,3947.4724968629466,6377.461855701525,3796.1846692621198,-518.9512372482266,67.81420034159268,3684.5227396638156,3150.346844724505,1923.1550030663848,40.535955331866546,-29.282186816370597
957.4658400904358,4874.903355221365,6423.01935124056,3781.0471214543372,-624.8128252287839,119.01878035163715,3413.850527269998,2828.502495563984,1680.8553380840426,5.384949697335628,-52.18557751389599
-175.19959032773158,4810.480208209215,5745.051437803473,3304.925759317782,-827.487626088094,3.2840770444654908,2942.585958520287,2419.1770127550826,1301.603424468665,-51.49027468752058,-81.27484949601487
-1254.1699353332986,3998.7955405945995,4700.505435751627,2479.256647625804,-1150.7698580578744,-273.00973167437775,2351.505760667744,1946.7039471822682,818.0691189177554,-103.68099031183152,-113.68803041123982
-1949.2295642509278,2982.7923792892484,3688.9128320996797,1558.9813445924613,-1545.5803591905849,-659.265717637692,1746.490469201155,1455.5822470578394,298.6317567458372,-129.85981782589693,-148.24162553350135
-2175.106386881147,2156.712894347481,2914.6890095347208,791.0164228511254,-1915.8088883075482,-1065.8844205898474,1239.1310368616046,1009.5792360069031,-177.07588608786926,-131.28841423811713,-188.85903155878708
-2093.304044789219,1529.6295389530776,2334.1350524814056,285.12567004497043,-2174.9228557275324,-1395.3938896270158,916.8122125226124,673.1768183711389,-555.8166349371963,-132.84000644986918,-243.1430562089419
-1974.5483734345116,880.094512898484,1797.6731787340896,-1.6061598536698796,-2289.113742196465,-1578.4647153198246,818.1987080389083,484.4295153520455,-830.14248082774,-165.0749656514356,-316.5924873694461
-2044.379066210807,70.93219304030367,1235.2817650965271,-170.69177352280087,-2282.8648723240963,-1594.4560695182147,925.2420411952182,437.56304169710745,-1023.9355632103382,-242.84786571332842,-406.9405232929405
-2398.060103633197,-785.0965082080463,738.413103891203,-275.58134738388435,-2215.686690070866,-1467.9326880338872,1174.0740340196355,489.4722411764142,-1159.8584389657142,-356.8795009440847,-502.759490955519
-2994.085148094205,-1381.6890700025033,505.9321762977638,-298.255334985328,-2147.354645338065,-1243.8594831374432,1481.7522184429085,588.4495405507403,-1238.6454662972837,-481.45716755851595,-587.1307569835651
-3698.3903518761076,-1403.3144777251416,703.0003799852991,-205.8277564617619,-2099.8799892820534,-953.7388866718896,1781.295345850384,706.1837251474172,-1246.4247639285131,-589.7998902217184,-644.2131048803344
-4349.47034329751,-727.6162402802574,1328.6834221008105,9.144694029399162,-2034.5804228552297,-596.1596273032582,2048.916881818701,847.4457984872697,-1180.8704056519032,-666.6776960898392,-665.4504070607203
-4813.284428683822,508.5490573477583,2226.2033525948495,354.90410678247054,-1886.5822762199725,-157.83608720019865,2300.4904934902056,1024.5411079074495,-1070.6014463699692,-711.8511247928529,-652.4753556777375
-4997.389456676277,2066.8272442662465,3246.7153544941984,828.1460540191838,-1662.92912989883,328.3279286314754,2547.0283614214177,1214.5396589259403,-965.3472364011313,-732.891370448701,-615.228408913684
-4823.170122249054,3696.14903844263,4287.141980803989,1279.5183571879902,-1492.026925488103,749.218013459403,2739.7451080107744,1345.1397518776125,-897.4254632937182,-731.7451999968064,-566.582215179197
-4208.504943822135,4879.584515496202,5035.842732302903,1385.4483635347615,-1487.609741250732,974.7508751679629,2768.888717543665,1341.3334691322723,-845.041259401236,-695.6110257155508,-517.4698191281636
-3127.419596873926,4874.577224744997,4944.760749391176,989.2467019111032,-1532.6071413072675,987.7554574092521,2544.2497743665313,1200.3784277988113,-736.7720659252743,-603.4932757610607,-476.06440728553554
-1730.5460317915436,3596.0442470155804,3859.316407092024,439.64812579310365,-1313.3246493781621,926.2677010365605,2087.3743402018426,1012.1216879564017,-505.2738099290469,-448.90948044952495,-450.0322916731317
-391.39077053663004,2052.7074744507054,2446.4727505075552,288.0798270289507,-663.2534966340979,949.5954406518454,1528.166502993567,886.2557872116668,-149.47766552559875,-261.61306821912626,-446.84607544416383
