t1,t2,t3,t4,t5,t6,t7,t8
363.92,340.345,326.58000000000004,322.625,328.48,344.145,369.62,404.905
3264.599542031668,2370.3554732185708,1572.3407919989063,913.9328571820007,436.8010294420221,174.84509792781776,138.83741959059256,283.852297112803
5955.6906863367185,4260.267003242103,2735.2515794322944,1464.577201107292,531.6669012430018,6.61708312643583,-86.17432157970256,165.50090937797967
8258.599483298316,5891.226104880412,3746.1331831300995,1942.4168112152631,605.0742119988206,-155.6864852170749,-296.7346851220913,55.29304380492374
10042.772247533358,7174.840602896693,4552.51319459958,2322.664806183254,650.988356300111,-307.7424280050532,-485.4455412697711,-42.26556412022376
11238.322844279073,8061.431557202149,5123.3013345482195,2589.979801814241,665.8346064531822,-446.06274823849583,-646.729318622559,-123.96356301246664
11838.297199337343,8541.929299491989,5450.140541546472,2739.187688225901,648.662326287261,-568.1925674280303,-777.1425441553465,-188.06821343816375
11891.289624273779,8643.759379361796,5545.552277829203,2774.6554080239407,600.9868030891246,-672.7849665057402,-875.4433197891282,-234.32490555018052
11487.0256539159,8422.215106982823,5438.584321665617,2708.572865758998,526.3647227575856,-759.5582661233616,-942.4300771011318,-263.79181511994454
10738.548201668873,7949.467573243916,5169.027951157524,2558.552444063175,429.7946554175525,-829.1582504357334,-980.6003243227426,-278.55326690358237
9764.661736106049,7303.434657791931,4781.34801208542,2345.004838043819,317.047982216094,-882.9580237300693,-993.6968687932695,-281.36791580163555
8675.485264299734,6558.3071856665665,4319.296209599211,2088.701917784111,194.0289641797768,-922.8307077730568,-986.2135293476176,-275.30837348238947
7562.714436148167,5777.8187335726425,3821.845896898243,1808.8214313432018,66.24015172209343,-950.9261129238446,-962.9243701964012,-263.43943737828147
6494.907711030812,5011.5814471306685,3320.70689140571,1521.6239803057535,-61.60145258080951,-969.4741931429654,-928.4840174370818,-248.56648976643615
5517.107583233639,4294.183953803057,2839.3473381339118,1239.776698103165,-185.78348220016116,-980.6282493649273,-887.126551889414,-233.06829286892383
4653.539682463438,3646.3619972684846,2393.224821826297,972.2359129401736,-303.66461376282837,-986.3518072828209,-842.4712345502229,-218.81300744486893
3911.9959391932352,3077.4200826686765,1990.8268499735605,724.543558169057,-413.6177179937445,-988.3463432607527,-797.4280050661122,-207.14513382026928
