t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-5402.7719578293345,65251.62377145879,6331.603838988596,-58195.17049043644,-73956.72198098563,-33557.78015329993,14514.319104835864,29187.390725474765,13647.38243638812,-10839.414588440537,-34059.39779802227,-27614.58638617869,20358.106016256253,34657.256532841944,6858.550424825631,-11758.21617148013,-10737.025486223221,-3209.8436692225637,412.40548925651683
-8412.516698895563,45870.34750211194,-5939.758468113568,-55554.46987396665,-61577.45820826567,-24133.296389112005,12582.532841705279,19911.550493950155,8985.400242550322,-7377.573689434612,-29732.484415807477,-16360.202681433304,26115.67689047732,23532.73944344175,-4106.551882250167,-15314.988215905878,-10516.472572900662,-2195.606439495893,645.3176385344807
-10624.596310093599,27944.22604116297,-16176.593946874038,-54890.99000144169,-56059.71857090815,-22880.535119755812,5778.459020064064,11644.08886485067,7824.487328069977,-6312.361247655272,-27398.007425810152,-2797.8438215850133,29967.901389634873,13871.658557436067,-10498.555345607721,-15309.653800432628,-7474.671819179602,631.5033392126287,1271.744364671844
-17967.37731346638,13230.246201691178,-19656.246888378828,-47302.43402386703,-46649.99765850523,-20218.99312326924,2425.3312927534294,11802.40926181847,13892.18810828252,-6393.113192409338,-22807.27320207711,12856.364545886454,28191.211144481716,92.47003373320138,-19532.73325641635,-17274.05985948835,-4502.196781026115,4142.925531646528,2157.0662453881732
-21109.029123850618,14033.211812233101,-7866.785482456091,-25179.662992346795,-23870.97798655288,-4307.33445568644,12763.70210314042,19936.91700617886,12151.371717048583,-15221.335040768254,-8860.05886003382,28725.107021739976,17514.159060093123,-16318.993767107226,-27906.83156555952,-17544.797243831927,576.7350778521115,8326.58832922596,2958.1555290029473
-6443.621683402103,-6901.416383290533,-17676.060947756716,-27072.120953585963,-23914.38285230449,-7235.954123468624,3795.15251592501,2039.7889075795756,-10889.134773277916,-15005.712313819738,22318.01275487419,41998.88313531638,6328.231053002639,-25513.059566526135,-26427.94911147322,-6194.826648354316,13472.97494022398,13144.779198627004,2799.348081081434
10927.250766371693,30869.289339062343,4361.268407852886,-38565.45530049038,-61138.86334998209,-51167.351462912986,-39324.49230876041,-35945.05381572138,-27272.696357313776,9791.966981790534,59435.80243116196,47515.08646678837,-4213.6080957852555,-27969.258313710718,-15136.478241616494,13148.329651345719,24625.941583647582,11675.232867516846,420.5847270890008
7219.260132825587,38441.93031108132,69596.26271690868,48212.23046844246,-5641.063628399671,-32052.178477481946,-29748.6066594409,-11869.254703927525,15239.477948774424,47038.50362017564,56565.48402595188,13771.996427613294,-31463.125847933818,-39025.78314125163,-14525.046649477663,17569.836901735598,23536.359349725873,7767.199700888377,-695.8980564629712
25481.284942043356,-107612.91752421233,-43387.06471387318,42075.9508554654,67535.49029959466,49066.1077269275,39117.63004180994,49184.731354044634,57986.68235649063,50881.93170246221,19237.58495316501,-31046.47340852359,-59528.73553083581,-52099.75483293748,-13681.954342316028,26349.479419114894,27354.774492882774,7647.404727997918,-417.1297529526414
29420.020352903888,-1432.1633257185495,-11789.727415199475,2023.8388981044418,18580.82400209808,20545.097975529992,22831.694761539475,37432.201841820024,54472.17124687211,55627.212650583846,18827.88899982099,-32700.93027303432,-51752.86927124061,-28749.49262040652,19542.378352392243,40250.449260463036,15979.376269266617,-3545.483657420128,-3334.8298674788384
-2858.650875429948,17013.431339829753,56876.147130579506,47342.03980384801,16531.958582697727,3930.2823315941187,10464.333238254143,29954.579135970078,51238.35945277889,54049.30450859505,15415.906668367605,-29309.723679029663,-36410.79615853891,-4425.235974996541,32970.70127333466,26282.901639858384,-1811.7216399187046,-8875.05623173043,-3769.222635563325
20177.27528154346,-89301.92630767544,-16919.95435492149,55819.12424609948,61657.587014420686,41840.040725872415,40007.298206245425,53092.389951665726,58576.43226100108,36138.59503710392,-14144.549130351379,-49508.22881435996,-46139.82218298308,-7403.603661968064,31768.903170751608,24730.114100155155,1077.091949431308,-4233.09991530573,-1782.6694297209326
7813.120636378262,-2816.824241520046,-3225.310999640064,20477.51375737609,34104.19551428736,30551.39623773083,33958.63942186961,46789.978696587066,51369.49180720658,25322.480732282846,-22558.22809503587,-48521.03964289678,-36568.42539997833,8336.330387090115,38080.77746915454,15787.444032352652,-6691.555618426266,-6272.256764705121,-1855.097234966292
-13293.16489278267,3859.345848292333,27282.645293465634,34161.41645160462,27606.406101866294,20584.013151376235,22449.82923509941,28731.090628275197,31608.626732378976,15132.573487782674,-16468.6328288458,-30380.301830595894,-14743.335910453328,16783.951001626105,18046.90806245594,-4592.389191936513,-9041.107664011348,-3549.322806386025,-953.8774413290074
28442.864066963106,-49726.25893710527,-5182.347280464969,38720.0687979057,44572.31490220281,34526.47247847178,32500.523403921146,33338.02831989999,27345.761347159816,3951.702233379655,-23551.01862740545,-29644.67628310953,-10319.797893682658,13915.264920418687,10484.414025602644,-171.08641514989665,268.78250924334736,1581.4060800134107,558.2316717982615
19318.48990716985,-22744.14473029361,-6257.057391488392,25789.681241477767,34385.291340068194,29152.580823131266,31937.83275394169,39996.59730676556,35294.61637902705,3764.0664408671073,-25882.95606159752,-26836.062984047778,662.0953743929131,25948.49302321478,13294.386504632845,-3539.225495104956,-3337.4831751565507,-532.2962409148838,65.28589194170678
-3215.4706880011713,16377.744987589827,21863.69387771049,23651.76011068661,24684.740702979994,22444.353551761124,25180.93128763899,30911.66033320513,25240.55985744774,-1971.0926255926295,-23980.476997605027,-20393.75765334111,8833.448916899979,21739.483204400454,-3681.742464499276,-12407.387466487446,-4478.172826893111,-990.137900435752,-603.2571441112866
41178.51050851622,-35949.79844433217,-896.2489446856786,40356.32522283057,47452.60453902641,36620.41636846305,29665.43077687835,19527.467062574215,704.7166744455684,-22289.560771679633,-33547.6429850083,-24195.077926956,2455.3123999510117,5105.755964605701,-7018.966506206777,-506.410992737786,5363.352321144572,3191.067241984135,96.5454166764385
58270.34611951105,-49129.51222529755,-17342.566703928394,34253.274247768706,43904.25773836253,36319.79061023962,31005.296830875006,18065.196449961262,-6324.660756238426,-28512.853842758774,-33363.201471265806,-19037.82669971429,2537.973617128386,5284.461017991503,4155.000374488964,7638.513696212041,7706.5874326293115,4216.056535981484,849.8548980898893
18829.008119702412,-9258.177712178895,211.33172911778362,18259.591392958326,22696.478565669524,21159.756518013834,20848.741801443535,16918.139640576817,1734.9003167211113,-15893.413525430602,-18885.026033292335,-4557.223042754718,10353.003712059,3148.7811979025137,-3176.457421024472,69.7850616358977,1643.4100809436763,562.0576305962425,245.15571467131144
18253.02335969168,288.4880130794627,6954.920975533782,11677.755369616634,12863.601168511479,12001.92466148472,8332.130645877096,2733.971185619105,-6109.576267851601,-14707.107714254518,-10511.192164158514,6830.369238759392,3464.107754705801,-18378.888959834556,-11295.453998414885,903.8529016625469,274.6534023924958,-3764.1704334369206,-1525.8558937935468
59453.51073602638,-38510.07617131868,-12640.687500994447,28855.783297493243,35802.65487735545,28725.728120929438,18384.313274732627,3202.1223537041383,-10927.158342701263,-15438.860567378582,-6949.863793989004,353.150816532313,-17218.834973241926,-18271.75242259964,4648.35732968779,12090.267701791561,3940.90913292796,-4210.035191299192,-1768.661067200418
87410.14501914805,-42153.674666434,171.38021583202743,30124.5918357833,32388.36783197501,30566.212443071632,20661.814198580556,-5763.555694465504,-31573.800274289966,-38601.72060386754,-31468.632077625694,-14638.828635900656,3108.3824802792888,16163.88950617023,19639.54992286993,17302.680860762935,11210.737076788966,3143.0809674901043,652.5790349925959
72738.6316694654,-58267.1578718022,-17822.547773724855,47322.843374810145,70227.09627515686,70026.4619623524,50282.18830253422,-3617.6107007923097,-49994.90465716555,-59002.54171298923,-42500.162530312926,-1947.2078039097491,28613.981536738953,25754.63259390404,18222.427737484308,17432.81898471735,13446.678719965956,4153.356088081108,550.015271842475
-9700.596318225129,-85377.70461459554,-35308.507212032266,42609.41789678326,70265.09775453182,58968.3459793992,11997.082706196472,-45401.76547029192,-59911.38576514158,-50082.72295428824,-41736.36689740179,-27758.54215111729,-6884.437883276172,11956.260223578283,17326.25503024975,8116.150577022528,-6113.632386454985,-7196.718656348854,-1281.3446778555958
-35865.999268369684,-88991.65389724905,28384.472795604575,105883.36556263578,108205.13672243344,91661.04302667019,27403.207895473333,-62905.43696161513,-84182.85605903987,-69817.03151555068,-68704.36467214108,-59550.243622748196,-12807.87030905647,27879.3675601324,28404.38952475625,840.1548352603363,-20642.195194007556,-11153.748135277838,-928.6577909510578
26582.119618115685,-31329.414788672755,-10440.376674974545,14496.966245895816,30318.544719946556,36496.665651432966,16312.531657795696,-36445.91360493388,-67315.88587238725,-69725.0159615024,-62957.4963861658,-24832.523996371525,33306.116475353156,54888.500058663485,43511.84449319149,10765.597967663716,-15020.755376361656,-8580.615908619602,-539.6858366146228
70586.18335763567,-106856.86603356086,-21728.004640343202,74176.83993743589,97778.85033652319,81177.04230479625,22738.030248367482,-45899.54969403752,-67941.24645466948,-61488.83994399921,-35882.752949968875,14689.940929868208,47351.23986672029,46705.581634043134,38514.025805691934,17369.86693933271,-4955.215328562474,-4635.590976934682,-33.41983872675348
24020.040878479533,-32230.385732671853,45533.42963683663,78856.23407855508,75322.64845944055,75909.22944680144,43554.80817222202,-23970.248055051015,-52176.8017938253,-43704.32341507398,-16488.402575371478,14232.744645657964,23163.119900784564,20451.434335578608,19017.83229223353,10952.468254355277,-1608.5494598405835,-3132.8881191076794,-219.96613485359433
-31613.592058394457,-4904.323610444511,40307.0123967792,51213.8543852139,46841.630917721115,44702.65581050508,17318.54399870847,-28530.109524083942,-44498.19786083135,-38753.37778242502,-23813.0939518138,-3510.036122232626,10132.37826351074,11250.094712668015,4842.575733969315,-1941.2122067459334,-4095.7730952953734,-2556.644472939898,-440.4432893271668
-9155.126449241154,-18101.058974720167,-554.9048626124284,16205.967031352682,26236.562593443545,22954.09525641993,-7691.600855313626,-44893.30929291552,-55206.49788203533,-54065.477050730246,-37555.404178355595,2969.847617122447,28078.500139851385,24061.42130737338,4522.097968279424,-9146.430197586276,-5221.127329256687,-1226.2283158818534,-249.1893891623174
28630.19133392236,-126782.70610322442,-44679.451045511734,56345.85474841102,78061.55566172443,37011.376008328625,-38918.95817983001,-75279.27447163076,-73493.07028843786,-68303.2749196367,-32092.122360996207,29866.13191155737,50678.22997129677,38522.582331434875,11161.395767126807,-8431.62816862642,-5291.374698094767,-1105.4159513780567,-232.885330351127
-9000.943795912057,-87046.10484445828,55400.97850920519,131513.80739267496,131491.6397509166,90645.09985978907,-12910.30292495382,-76311.60644420226,-77983.7154122947,-62985.77457193719,-10327.493559958344,45554.40885766488,51427.07772955278,38694.86619769949,16633.777903374998,-6322.274247714783,-9278.528366527446,-4347.191144426474,-993.766898337376
-58792.360203848286,11158.853675093036,59860.42320809663,67406.6485502716,66355.58600772714,62410.68428162793,12325.533837075873,-41729.00956848345,-54488.9411481538,-40633.40914200561,3213.442518244553,35328.768220091704,33278.89229034778,27677.524754003003,14280.974938493364,-9383.15672357625,-12993.775545879878,-6822.221938981586,-1894.3755323528208
-54917.74452852111,2397.593520045263,12334.507094098792,19436.675127130864,21358.78708555568,19397.860643832653,2417.9291945436016,-25139.599606264816,-34888.24494119593,-25879.0203770057,1326.29825915511,18640.8017785899,17345.911245065345,15756.968355537576,7151.60641941837,-8802.727807986306,-10109.033006830672,-5665.396033068295,-1730.2072833039442
-32120.275767197527,-26987.255367789152,-10393.273774308425,14508.534628354295,17628.35667402389,2956.689010927461,-15455.571993803454,-29362.708005397853,-33514.715728014555,-26431.668640389395,-1952.3973448718352,15576.899257748684,14243.284063742007,9268.22496111623,3615.9681478606044,-4352.537235109731,-5970.575924732645,-3373.405038268621,-752.3821418641601
-28115.29893190967,-75364.07118651972,316.3314466163006,53842.96732065618,51308.30986443467,13046.29419855017,-32382.361608050654,-48622.371543273905,-47892.623586423055,-33305.63080188442,3740.3833864227763,23901.089910141724,19234.5702115687,11364.749906765786,4332.226231572515,-3698.89885119444,-5050.890701400652,-1504.4130010084775,243.38089507082577
-88257.68944638738,-28819.232182971748,82467.05240843221,115886.30102654039,106681.9635187961,51864.976412721226,-39887.16083088674,-68775.78664693832,-60545.972135584496,-29387.457690204486,22367.319405548136,40075.89086143434,36930.05919901085,23708.388790945464,-7333.166431835091,-18758.28673983021,-13419.266621204777,-5408.308099722383,-607.0563823171476
-153403.8319283035,-781.9172070419207,66615.54278011755,75645.28262256306,69939.88471253835,50246.3618125617,-10296.377307631152,-51943.3121057258,-49971.246826793365,396.0802468000495,60793.44429949017,70665.20201922207,65076.82194037785,22771.94977525608,-35671.23345276603,-37402.84663937166,-24980.5399281334,-11899.479045843213,-1701.9266825679244
-140652.78572647885,9300.468270582336,31697.89950569279,37753.79405074351,60410.16339630582,85125.84164034225,10088.891053477428,-65367.022518824546,-59218.31237245351,22317.70428847912,91471.92784196844,92419.11616626193,76909.39627481857,11164.599633660018,-48811.241821335825,-43964.86372180166,-29064.840700785327,-9770.402540514575,168.3441905582754
-56755.20061386383,15579.545733721834,135025.73363649743,156478.89259364558,158094.11260619087,101344.27715656359,-49537.02257281419,-117507.69924896966,-86875.1800317557,25608.90354012484,102873.23339969694,99317.9265663327,77437.0311116268,6273.77875455606,-47110.45278780367,-42677.57923595296,-22889.847805394187,550.1310712395164,3154.589141603228
44628.13739427487,-125952.72267898926,103471.39293510144,196451.98447824275,170936.3232079311,31648.705764742306,-124749.49033037285,-153930.85083617902,-109363.00554622954,19874.21099886155,104187.0747413603,101081.57101610389,77556.30310305237,7613.400712698003,-41326.16002941313,-35709.22910533528,-6835.727834938212,12595.469097475278,4805.1032967782885
52631.991544582546,-100435.17598715302,-941.114120017934,74463.04883708405,48334.73565131537,-63672.96104722004,-129702.5155506413,-127356.86178207638,-113125.94825404497,-11795.546981128653,82854.88990189364,92654.76685040639,59887.43751023442,-16365.875751958269,-51035.908012992964,-35426.81457201597,1762.7809526787485,16292.417885777424,4547.3883539926255
-18308.992228889343,-9616.779722578609,66693.49906880978,68112.7769130981,57958.26728198248,17294.166398592923,-43402.26616067316,-66034.39136954531,-68854.36577195744,-10503.250090042153,61099.822881302796,70346.53296864331,14974.5237314571,-60110.41552581668,-66243.4845930273,-44038.297145228375,-4244.560670529843,13107.299520190661,3878.1395048998834
