t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-3192.555154247322,-291.42591631672894,941.0111708434379,-722.0458232506213,-4110.3970273360555,-6285.209960284486,-5971.796963196653,-4008.05726778832,-1529.8491083076806,528.5118540402817,1092.4111596231603
-2848.7043770812547,-393.42786737722554,-0.277996583429875,-2439.150935739174,-5821.392394689789,-7272.149479636964,-6205.083493757367,-3782.4581938489987,-1070.5107160498453,1021.8456152210134,1378.477827348505
-2476.0808428485952,-633.8277210245184,-1086.7593964519392,-4066.333624807769,-7150.278126133086,-7805.35659171192,-6110.043428582215,-3376.4256442417063,-539.0588899546744,1500.037622779461,1609.6789656226902
-2122.7986768572905,-967.5634936753569,-2175.703649118901,-5432.805758160978,-8011.444242524246,-7905.5361946649455,-5744.911600416054,-2838.184003265161,29.676383184385315,1936.9594327263037,1777.6777204010846
-1812.9099948427327,-1336.376583928671,-3148.8782494047673,-6442.251625798977,-8407.18222910806,-7647.24772837419,-5185.421096112564,-2217.583214379765,603.9359511503299,2313.3961161404563,1881.9007635050846
-1550.9543723222769,-1686.849216027022,-3932.1337386106525,-7073.262688305241,-8403.067865831692,-7129.670107909284,-4507.162312706271,-1558.661014147664,1157.902983096381,2618.068326458167,1928.3202455444132
-1330.1706697084621,-1981.7854850106282,-4497.956521540139,-7361.112527324222,-8096.093297669566,-6451.502802933144,-3773.874801884625,-895.6734887503735,1672.840393759591,2847.3116106497123,1927.3724173742587
-1140.0030744161543,-2203.2201775204694,-4855.5019105434785,-7372.18480114131,-7586.795391318366,-5694.991391385446,-3032.258609213667,-252.2056580764778,2136.8409581955952,3003.7973526804703,1891.6239587593782
-970.6956633903503,-2349.041806629132,-5035.378114304626,-7180.775331283844,-6961.207486333935,-4919.458735236313,-2311.922508831177,357.60111732156474,2543.706798925702,3094.7633418568694,1833.7049714210991
-814.9066113402048,-2426.747631066625,-5075.44282583391,-6853.464067074242,-6283.16225049453,-4161.898670230036,-1628.3661912655648,926.7493572315033,2891.4606059514117,3130.176453450176,1764.8209490375464
