t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
1305.68,1203.625,1111.3799999999999,1028.945,956.3199999999999,893.505,840.5,797.305,763.92,740.345,726.5799999999999,722.625,728.48,744.145,769.62,804.905
-1367485.0082680883,46646.52825961862,-54355.12820351831,-124994.04679415053,-167949.68833100906,-186667.3907857681,-185178.752705585,-167952.26762008615,-139755.80203827622,-105505.0566506822,-70065.99086905553,-37974.891623616204,-13038.265890655315,2222.6269659233753,7309.311242833716,4676.176236645415
-1598223.8336992129,24413.764880892377,-79080.4645295044,-163145.61709113827,-222684.18374590392,-255575.01487142712,-262363.8152161193,-245889.1095185795,-210901.9729239509,-163668.24751873582,-111484.72155330026,-62006.0945983729,-22278.14359410738,2584.3463068890474,11039.158281049164,6888.989560305416
-955675.375969518,-6896.274064865589,-54931.090712034136,-111155.7039054218,-163758.38012347967,-203378.96088197912,-223991.8168904834,-223128.91263988294,-201749.71143993302,-163925.96193392389,-116332.27418237462,-67390.16303453437,-25866.5052492881,1170.414958262742,10856.121253645835,6893.934166148157
-325151.1989892982,919.5749319823522,-5771.6378733898055,-33136.80047658966,-71236.1573863504,-109407.89772489085,-138670.1743435639,-152985.33589412898,-149753.91831052542,-129904.55513620144,-97709.62411473531,-60174.733441739176,-25697.866324682884,-1815.1166324997337,7690.132570220101,5343.827386075375
-64715.51506006529,19530.96999799839,28081.584905871925,17551.42756727796,-7062.111229701184,-37738.37081302676,-66386.2139623918,-86628.2979467925,-94598.93883120206,-89233.72052021966,-72352.52792669613,-48467.03908601422,-23956.913211290324,-5293.857685751968,3523.520196633425,3358.368409862881
-34879.82273696938,22188.098671607615,34300.26072671208,32269.870002993845,17888.425711103595,-3449.5430919174623,-25676.59709666512,-43825.79299122805,-54654.22865660914,-56690.43349031555,-50216.084861417476,-37316.50166701456,-21729.660097287528,-8033.9681040503,47.99740794521904,1746.9845736832074
-53024.482553386784,13822.379135156532,25926.418588643297,27497.670473600145,19333.188261522886,5533.45579997452,-9422.594689235655,-22265.27744893099,-31161.457090258253,-35260.84855608156,-34274.69369676085,-28510.573445028404,-19320.200352566608,-9385.058821522794,-2021.6848866612227,756.4197747831188
-54785.05877939208,6253.328082933575,16832.573653240503,18692.754566402662,13053.138161114424,3760.413792852067,-5677.426305787906,-13406.782639454746,-19027.719966140692,-22634.261119993196,-23928.921088046216,-22121.723816646885,-16849.359893083525,-9406.246078326853,-2799.9047454839433,265.30469128142875
-43098.82371633648,3734.654944135489,11833.119682503344,11970.798129103427,6516.61396848458,-545.1460992228225,-6415.529271696654,-10362.488715098538,-13126.642291981634,-15596.391087675362,-17587.346584918487,-17663.559637487295,-14452.774224383738,-8521.894091242839,-2727.7320461652484,66.33363565996592
-30287.79222598865,4924.464017792366,9768.332376651204,7358.605034185175,1325.166817266667,-4419.878327779015,-7878.629515625993,-9261.978170910375,-10091.450944931436,-11687.039579550787,-13810.704203577212,-14586.617408774082,-12211.097078280622,-7128.284548983619,-2182.201869718465,17.13247201226108
-21360.821801299546,6958.724341166599,8038.892409604824,3349.3944712469356,-2790.943378446857,-7118.0165827665405,-8628.636173080144,-8325.51502269556,-8157.7145434653385,-9450.030224189428,-11605.660082629694,-12379.761719208373,-10025.727122146942,-5382.454179810858,-1350.502922572915,49.424468214105474
-16274.235235038426,7334.0638171087885,5057.107419801967,-639.418524008059,-5787.42474710579,-8281.555173235887,-8137.3002852661475,-6931.6827370540395,-6673.230326214124,-8221.678196782643,-10297.069959129665,-10441.631980536928,-7540.337399726635,-3239.523220715473,-342.9862476025341,101.47800238740746
-13627.19434821263,5264.834620818984,1306.4312793887623,-3691.0075604580766,-6936.010867863659,-7569.50288354812,-6410.154941784,-5274.856681576788,-5736.293770643111,-7678.122798520736,-9077.71385280314,-7886.110083518474,-4336.195346866683,-856.4816419640078,506.73741790547996,38.36154272770716
-11705.272164456801,2744.0832012860546,-860.2629056837089,-4110.213532900019,-5526.442858603079,-5194.264936518664,-4287.039799231188,-4224.252139000655,-5466.658854674016,-6827.9019801315535,-6463.887080799944,-3938.221804320497,-910.3587893051688,628.3571973484452,397.1288186453738,-330.75200275434145
-8247.801011678683,3843.9065314776008,1196.0606298312646,-1034.62342946089,-2272.765789694069,-2874.882980553329,-3386.594576967064,-3893.436600022105,-3868.8118375276877,-2822.820848583042,-1165.3529344899252,-64.56730266696664,-213.3843170455757,-1041.554577811433,-1421.0150512009614,-1001.3454844007599
-2554.514820956638,9073.932793452368,5154.400134177923,1203.1391682148187,-2221.522602962779,-4240.4508503900315,-3490.923498690011,424.85614353006,5252.583453577908,6983.65631607099,3624.1551651620293,-2408.861166467039,-6631.405464591265,-6766.757323122564,-4089.3877837812133,-1467.830351385831
-518.5773275125953,1092.5938842956057,-6504.123614361495,-13584.375263198544,-16978.354446927988,-12191.600411609063,2320.8564527020094,19800.58340519673,27235.998092123922,17317.268575073085,-2620.567420378188,-17585.162642724994,-19649.418523114862,-12612.297523230854,-4737.722544951284,-1022.8389285337942
-11319.772413680277,-42087.226481465375,-54480.127287060284,-63430.59865265814,-56433.799507260366,-24138.6214881711,24856.534817072537,60344.40845780253,54580.366736010656,13407.092779634888,-27888.717051983538,-41725.9931719258,-30288.813239256695,-12301.491876541331,-1473.7292453030868,347.8300497717971
-32523.98908181491,-86150.4509329871,-115838.51610525574,-134377.48089887996,-111058.05432312822,-32931.63574314973,64096.95369230807,109472.55026151965,68862.72566388208,-13062.665494162851,-64381.30501883902,-60956.52014372087,-30109.260804508096,-4643.328553127632,4120.702078306877,1868.4345942735965
-47567.07942239768,-78574.3514139063,-138428.51585391094,-180119.43780552372,-150250.52559958078,-31110.86502867154,105600.48836522122,144521.93338314752,59069.638223105445,-53507.51978969022,-95614.64074068711,-66006.28906351903,-19710.656029090016,6181.895717350673,9390.290897475774,2967.192232031195
-38647.62366167441,-58858.137015352826,-125025.60689699452,-176711.57008167027,-147031.33691657925,-11642.706877426988,134812.2919449496,150193.06887108582,27519.540552285074,-92815.33600180359,-110741.83708047442,-56952.17121665197,-4206.64021285681,16464.74443884876,13310.65402108482,3644.5853628524737
1078.3283818609748,-79658.52519445973,-117900.65346165368,-143522.39862985897,-102165.1626950911,24661.66773104544,143568.9586067378,123691.02475362297,-15315.136171233507,-118237.20484826036,-106435.54408756617,-38050.94548285779,11855.374694963652,24392.99259886437,15725.61762289029,3951.227013028029
59493.16471731785,-111656.73769491292,-121230.44801256085,-104642.36851321961,-40086.24779125951,63156.52617609529,129376.51146273567,75200.39992965278,-54501.33638951905,-122799.63371069981,-86066.14655017118,-15611.25482887936,24753.351907107546,28906.842381155773,16457.750975862295,3818.025785876611
113337.18290871993,-118198.52240229373,-113250.83807000185,-66525.32858319447,14586.384680529798,86620.04387982415,97054.27482934337,22696.087371039528,-78109.9104200198,-108414.65280682278,-58054.352153318185,4199.346682253603,32406.644895060104,29851.663307416497,15576.051303786317,3257.3505094541893
145503.79636540025,-102287.7658039882,-88871.1501373652,-30044.650241207615,50362.862023079375,88449.42738571789,56965.63545527552,-18637.644353701682,-83194.22848751103,-83385.08208112135,-30885.82404151861,18029.154790814267,34908.909286948045,27979.02662999822,13483.630755250117,2409.794636782059
152849.756995965,-77937.2544916335,-57922.15071181478,949.1038775449114,66639.288160975,73202.17363426619,19589.07827818662,-42506.69262206082,-74362.9078967136,-56516.982820566445,-9470.736438046113,25631.49637031706,33685.241246796744,24400.277067646843,10725.163571826442,1472.5570797849132
141925.5885410947,-53209.335580872415,-29679.278358954132,22818.640348875222,67814.48400555756,49683.00660979299,-8511.458388774205,-50352.70539458149,-58730.571397163556,-33418.68985482861,5038.89525190962,28449.691708259375,30366.676785033203,20102.55463167073,7814.0797113035305,633.1543469477176
121859.17423381243,-31802.267846496958,-8361.546846858246,35078.710453531654,59486.63858303312,25426.21055383741,-25309.26259608782,-47289.89018209285,-42199.91152300477,-16146.002896998378,13667.12535446617,28240.671596464363,26193.431676712655,15772.923436098123,5143.171450237267,19.068156293821062
99942.57344114232,-15523.087835683384,5547.685692867962,39842.4902724484,46409.91650784396,4876.371192125106,-31941.63539050123,-38841.11262739006,-28158.33134249977,-4384.47308246974,18150.50972603649,26440.154077808664,21952.036061081668,11842.893243352553,2960.9089904035363,-328.61089932109553
80244.92372913675,-4941.775116756268,13719.697916183004,39939.607877566676,31545.255049439278,-10051.191676274566,-31020.303883529756,-29287.909364238003,-17681.7297215409,3237.6192526965324,20110.61221186206,24038.055179512445,18099.582325297266,8553.52479519305,1355.167718239037,-455.03347472148494
64233.9264606317,745.6873484070558,18915.479127177747,37199.581170005564,16276.984269358523,-18731.052358145447,-25558.903186988144,-21197.803537259533,-10333.608966243833,8238.543127875291,20779.981695923878,21685.774937642156,14890.096844391841,5962.460041948385,223.82935778819845,-473.17718863132046
51930.38905237067,4226.698043439302,23645.3897735842,31536.723216561117,1552.129897396727,-21137.228544154656,-18475.211201234888,-15535.677425305748,-5005.298552972782,11891.734630895538,21083.398878675504,19856.014032116884,12411.859432209647,3871.221841030442,-751.1893695764822,-531.1820916192944
42898.79632469646,9748.698721532823,28126.68825092115,21413.436851440045,-10849.516749277622,-17936.20702512206,-12380.864977826195,-12146.874279601807,-451.70895888707105,15304.99191732341,21857.213346435692,18892.705085371017,10432.051019380986,1667.4759992105435,-2075.971255727824,-755.7826333631476
36927.27042301828,19464.10179645455,28279.052442879325,6404.457864067498,-17565.645874344693,-11473.04031761182,-9833.902548477887,-10127.210510227738,4821.86687290366,19764.16565479281,23941.733164420715,18743.862445640618,7973.890335801137,-1790.0911445350998,-4234.819452131711,-1150.8156657379557
34298.10754271319,25714.635437310215,19270.049113937457,-6913.480047279545,-15992.118797288213,-8355.170833613369,-12972.329059783193,-7226.212401666858,12950.164719687635,26706.754343317985,27654.655532551198,18085.97077220874,2821.1393599864114,-7753.490406791833,-7078.786654458694,-1440.977635107457
35237.80161929775,21381.379101003553,13164.373117606303,-5967.835239313888,-14211.668218867777,-18796.34661147311,-20122.197507953897,545.950854261236,25814.91570247793,36397.277644605194,31175.796855122164,13261.535766338695,-7689.530581032461,-15713.858338810003,-8886.249238408933,-1009.454882314754
38237.98928344606,36702.314450163336,34104.27157513102,1733.3599109735826,-32397.285509232617,-43907.46967108637,-23212.580215175312,15924.416713820416,42244.34773079383,45691.26752089123,29388.68730816969,-30.862492744474366,-22641.74944946548,-21124.724520585,-6813.24927861932,596.8738256247591
