theta1,theta2,thetadot1,thetadot2,thetaddot1,thetaddot2
-0.1495899414379267,0.16273098006698383,1.4229958127635538,-3.456873402434403,-11.766552109249487,15.03632317190198
-0.13594114764813223,0.1288953130615608,1.3030477525047055,-3.299434272747645,-12.232398568910888,16.493924150343258
-0.12352434327161632,0.09673815376643709,1.1784929608399417,-3.127818793484707,-12.639194508696102,17.75331007725953
-0.11237422825338507,0.06635969480725075,1.0501962574297186,-2.9446698710039114,-12.984109612961406,18.810476453108965
-0.10252076766008557,0.037850931117476325,0.918762096807986,-2.7519259119824713,-13.268615989086708,19.674136551939675
-0.09399087434984718,0.011293642465636966,0.7847328668499876,-2.5513117426410328,-13.497407088836994,20.36240038010271
-0.08680840897228156,-0.013239606544695526,0.6485888887722611,-2.344338608743675,-13.677459958201649,20.899898634775028
-0.08099417996848265,-0.035685466474900646,0.5107484171326391,-2.13230417559791,-13.817097040144434,21.314922618649643
-0.0765659435710266,-0.05598980305130927,0.3715676398302471,-1.9162925280546819,-13.925147172623094,21.63687518881178
-0.0735384038039719,-0.07410769716520366,0.23134067810550585,-1.6971741705083703,-14.010263936094756,21.894204301384026
-0.07192321248285928,-0.09000344487281736,0.09029958654013015,-1.4756060268967865,-14.08042153216035,22.112877515507044
-0.07172896921471178,-0.10365055739533535,-0.05138564694287129,-1.252031440701174,-14.14257970112915,22.315370310867586
-0.07296122139803463,-0.11503176111889385,-0.19360710107919643,-1.026680174946212,-14.202491474619588,22.520088273079523
-0.0756224642228154,-0.12413899759458052,-0.33631892126324714,-0.7995684122000086,-14.264619616733295,22.741119569050095
-0.07971214067052398,-0.13097342353843433,-0.4795373195481325,-0.57049875457411,-14.33212686830078,22.988212016501944
-0.08522584383445325,-0.1355472518201287,-0.6232591152571947,-0.33938806938123406,-14.40694584531431,23.26695074122012
-0.09217062013536455,-0.13783186392026942,-0.7675606548218583,-0.10600480841121496,-14.489756852238783,23.578733392693998
-0.10056579028235436,-0.13775844773959342,-0.9127457210757706,0.13071030380298798,-14.579912767015943,23.92058103778628
-0.11042791265892955,-0.13526734406736296,-1.05901623808528,0.37147335280150084,-14.675470911655808,24.285028053819374
-0.121770479579075,-0.13030900736507,-1.2064631909529773,0.6166232142395087,-14.772987266061234,24.65946799819696
-0.13460391728725343,-0.12284400576643652,-1.3550666258176944,0.8661215538872544,-14.867267763769775,25.0253948242897
-0.14893558595840564,-0.11284302107741426,-1.504695649854506,1.11955282763004,-14.951108641402602,25.35763350576276
-0.1647697796979503,-0.1002868487761849,-1.6551084312747284,1.3761242814682257,-15.015067541649682,25.623686731151732
-0.18210772654178403,-0.0851663980131599,-1.805952199325919,1.6346659515172295,-15.047324067479762,25.78337434168468
-0.20094758845628147,-0.06748269161098071,-1.9567632442918779,1.8936306640075298,-15.033706228596513,25.788994634832175
-0.22128446133829507,-0.047246866064518556,-2.106966917492646,2.1510940352846597,-14.957973820638175,25.586280066632565
-0.24311037501515545,-0.024480171540874507,-2.255877631284508,2.404754471809216,-14.80245483521084,25.11643524740813
-0.2664142932446709,0.0007860281206204245,-2.4026988590599876,2.6519331701568505,-14.549117655245869,24.319506029844877
-0.29118213873899546,0.028510487318189247,-2.5465252611971247,2.889583603359388,-14.181116564734207,23.13919274660974
-0.3173870714865963,0.058616294361732234,-2.686310683695757,3.114291983424143,-13.68519274126026,21.530436724961817
-0.3449649647797012,0.09089416863873691,-2.8205416149734703,3.320952043320127,-13.056098015091845,19.473937786868685
-0.3738407300478582,0.1250921560697676,-2.9477782580562826,3.5046065372713002,-12.297996707939513,16.980363867366542
-0.40393515095365856,0.1609440242255386,-3.066826543395689,3.6611120254456115,-11.42481592808132,14.091443374580548
-0.43516488339273596,0.19816926232691429,-3.176738128868662,3.7871388739549996,-10.459475996374808,10.87785873466892
-0.46744245549376723,0.23647308124490893,-3.2768103997776494,3.8801712548553935,-9.431664280985066,7.432758674793743
-0.5006762676184718,0.2755464135006867,-3.3665864688505773,3.9385071461467103,-8.374485580820668,3.8618697417355308
-0.5347705923616122,0.315065913265562,-3.445855176240849,3.961258331772858,-7.320591703315104,0.27198532102577616
-0.5696255745509935,0.35469395636099893,-3.5146510895273435,3.948350401621733,-6.298500970875144,-3.2400734919801835
-0.6051372312474641,0.3940786402586118,-3.573254503714417,3.9005227515252225,-5.329734838667979,-6.596185837074433
-0.6411974517449146,0.4328537840801647,-3.6221914412319043,3.8193285832592023,-4.427166887859204,-9.742203686021183
-0.6776939975702789,0.4706389285975719,-3.6622336519351135,3.7071349045435382,-3.594689697522784,-12.649487660693138
-0.7145230612013279,0.507079483713811,-3.6943747680137364,3.567183781065407,-2.8276949143395664,-15.314753796409793
-0.7516351385333173,0.5419888183178118,-3.7193270156551197,3.402430489977513,-2.115246027436076,-17.75487737966791
-0.7889665068581942,0.5751372070781319,-3.7373800374154906,3.214407297182329,-1.4449699560036005,-19.98873663015393
-0.8264497136714858,0.6062969826726955,-3.748727787735693,3.0045013850871207,-0.8026696259895215,-22.040192280122913
-0.864016639196528,0.6352527344105737,-3.753480341867467,2.77403044958432,-0.17334355989400713,-23.935687639844275
-0.9015984963844659,0.6618013082319847,-3.751663895873449,2.5242427000515235,0.45785283030045465,-25.70190957598318
-0.9391258309142538,0.6857518067082934,-3.743220766627169,2.2563168593514975,1.1048572227069269,-27.36413710732792
-0.976528521192655,0.7069255890420116,-3.728009391813054,1.97136216383217,1.7801305777390526,-28.945168627072498
-1.0137357783542418,0.7251562710667983,-3.7058043299264254,1.6704183633266387,2.4942290883660707,-30.46469335938241
-1.0506761462613954,0.7402897252474588,-3.6762962602735003,1.3544557211531667,3.255480249227219,-31.9389724639897
-1.0872775015043066,0.7521840806799461,-3.6390919829713915,1.0243750141151828,4.069730346561778,-33.38070807980141
-1.1234670534009747,0.7607097230913594,-3.5937144189481067,0.6810075325012819,4.940136950348953,-34.798996261093876
-1.1591717761704294,0.7657506624667261,-3.5396120752437406,0.32509760291188966,5.867078409463235,-36.19955481590862
-1.194317540084483,0.7672190925449934,-3.4763149967825857,-0.043582929587314856,6.851092437174245,-37.59236712852774
-1.2287901360017977,0.7649558233954854,-3.4029687975976035,-0.4259845822383129,7.890297810411948,-38.982109312678624
-1.2624666332019172,0.7587842278696926,-3.3187588229729883,-0.8227212647797149,8.979973944053786,-40.37139306317257
-1.2952268825873414,0.7485387154622649,-3.22310060440811,-1.234121574712188,10.113094174579093,-41.763338597677865
-1.3269535166835256,0.7340647323110114,-3.115639859617512,-1.6602287972984562,11.27955765464943,-43.159242030887455
-1.3575319496388811,0.7152187611969003,-2.996252492530915,-2.1008009055633035,12.465164524003985,-44.55517094205386
-1.3868503772247758,0.6918683215440589,-2.865044593293212,-2.5553105602935657,13.650199703420384,-45.93708335682336
-1.414799776835532,0.6638919694197736,-2.7223524382644713,-3.022945110038141,14.807441055256495,-47.27393653426964
-1.4412739074884293,0.6311792975344901,-2.568742490019938,-3.502606591107982,15.899356477736681,-48.508118592744104
-1.4661693098237016,0.5936309352418134,-2.4050113973500293,-3.9929117275760975,16.874220870970817,-49.5424539824637
-1.4893857682423823,0.5511594181480808,-2.232151842478041,-4.492271966666561,17.661073442030677,-50.22338168264635
-1.5108410074220173,0.5036958491295123,-2.0510728453601708,-4.999527447238212,18.164638812638827,-50.32235236380996
-1.5304637399089887,0.4511564844869762,-1.8670965182505617,-5.503010551091843,18.235581075467216,-49.471671153157224
-1.5482492419569616,0.3936241996499057,-1.6873907168945355,-5.986111016279802,17.679809216040994,-47.162420710769105
-1.5642777286458078,0.3313964743610749,-1.5195654805533776,-6.430523457809151,16.282656098354973,-42.797339042628835
-1.5787143538816064,0.26498539267659676,-1.371673032004327,-6.81624736764169,13.851637070428474,-35.8097908177676
-1.5918092103966437,0.1951176429659236,-1.2522077775405802,-7.121587114693954,10.288005048967328,-25.870012391733045
-1.603897329749413,0.12273451791184664,-1.1701063069712863,-7.323151944837212,5.67476498937898,-13.142528670658026
-1.6153986823246147,0.04899191451049567,-1.1347473936215515,-7.395855980897472,0.34276285632720194,1.5192336422335389
-1.6268185528750372,-0.02473835839991568,-1.1558872713546808,-7.313100436529049,-5.139146239960251,16.601601061504663
-1.6387497493164298,-0.0968274715726075,-1.233291179609813,-7.075467184992713,-10.099429251257282,30.315098867799975
-1.6516893746580938,-0.1658914499480059,-1.3549021219978643,-6.714905718708486,-14.053836776439443,41.3804117688019
-1.6660109162468497,-0.23088005436181291,-1.5101354421579543,-6.258773262505195,-16.80840462007277,49.31621701487808
-1.6819958487799092,-0.2909769529250539,-1.6887587480848505,-5.733325100827703,-18.411336562481075,54.3027287773174
-1.6998336343048746,-0.34559972102407777,-1.8808919121289684,-5.163714577736917,-19.058240537786553,56.905952298139674
-1.7196217222197392,-0.3943998413205565,-2.077007070996371,-4.573993096909774,-18.99782896084158,57.806213621237916
-1.741365549272888,-0.43726270375148585,-2.2679286257487696,-3.98711012163926,-18.46724930366968,57.61709682280651
-1.7649810288272072,-0.47430027653461815,-2.448745063814861,-3.414456162537684,-17.644030570724244,56.77821564087578
-1.7903593181956852,-0.5056621896880784,-2.6203289710763427,-2.8522877072611856,-16.638273560032495,55.55895536633607
-1.817399710020593,-0.5314646426641036,-2.7814976923058308,-2.3029052715969325,-15.536452332950823,54.14880929306706
-1.8459974977374152,-0.5518355203514949,-2.9314956195818915,-1.767886029791418,-14.399064371820984,52.664966035361715
-1.8760439399877409,-0.5669145099924591,-3.07000992521082,-1.2480413718600496,-13.267526251826574,51.17473610358665
-1.9074262606192622,-0.5768531011826101,-3.1971705617266406,-0.7434169035871498,-12.169597724528463,49.71302799552053
-1.940027648685776,-0.5818145858709682,-3.3135502618911064,-0.25329244652595984,-11.123439240214127,48.29523217526978
-1.9737316018772295,-0.5819681242651721,-3.4197785092456363,0.22296889281940274,-10.140418380136476,46.923751980493336
-2.0084451332470605,-0.5774372440417006,-3.5163810767468675,0.6854669364963256,-9.226335067657837,45.59027968653669
-2.0440862749983144,-0.5683286688158741,-3.6043074863281217,1.135017686783323,-8.382391098452217,44.28150109068131
-2.0805753344080937,-0.5547612189601014,-3.684329818510601,1.5719326349255938,-7.605250512434093,42.976146389342226
-2.1178348795724293,-0.5368659470429561,-3.757034034974471,1.9960003388343281,-6.886678278687477,41.64372610706537
-2.155789739406278,-0.5147861378291765,-3.8228199785588606,2.406486423086703,-6.213048066650052,40.2428742038232
-2.194367003643525,-0.4886773082796655,-3.8819013732618615,2.802133578925888,-5.564840468715004,38.71958921191786
-2.233496022836983,-0.45870720755149086,-3.93430582424053,3.181161564261042,-4.916300582415229,37.00585728364023
-2.2731084083583917,-0.4250558169978852,-3.9798748178108845,3.541267203667311,-4.235496902206793,35.01936776699487
-2.3131380323984185,-0.3879153501682455,-4.018263721447907,3.8796243883858326,-3.4851154798232797,32.665317719068014
-2.3535242131140968,-0.3474789887298466,-4.049057273469221,4.193251065440106,-2.6245850967251774,29.84217770896387
-2.3942032549820853,-0.3039591592144036,-4.071501557097102,4.4785850002820675,-1.6131203594373822,26.44950869441787
-2.4350453598175026,-0.2577909132237213,-4.082769390141759,4.726297879226317,-0.4149000172706325,22.40357435948734
-2.4759080073694357,-0.2094509215035371,-4.080338257787022,4.928183399348708,0.9859576147311998,17.68445694566443
-2.516644877994081,-0.1594270842621584,-4.0623354744451525,5.078190451052631,2.5758452825704663,12.36223421973204
-2.5571058526547397,-0.10821853117046237,-4.027538183756831,5.17242311806902,4.307388569254203,6.607476502170709
-2.5971370129218205,-0.05633562136189596,-3.97537335859117,5.209140677456347,6.102399221303331,0.6807042680869514
-2.6365806409728387,-0.004299943432476139,-3.9059178010457023,5.188757599600622,7.862841942317231,-5.101583805535864
-2.675275219592417,0.0473556845592103,-3.81989814244639,5.113843548215398,9.487802282059448,-10.418399376840089
-2.7130554321722844,0.09808721509200691,-3.718690843347618,4.9891233803417645,10.89188155220325,-14.999712555711131
-2.749752162711276,0.1473393711821872,-3.604322193532198,4.821477146348351,12.019618899736082,-18.66982644201965
-2.7852107947292897,0.1946068948588847,-3.479695359197478,4.620614930312111,12.85369971222726,-21.372880456727742
-2.8193713895048687,0.23969882625362304,-3.34822974422383,4.397720737005526,13.414994173160052,-23.175145441560467
-2.8521980018318356,0.28250148808974707,-3.212266408020712,4.1605306338914065,13.741536164053,-24.19689697462992
-2.8836631873425795,0.3229304377986134,-3.0737829255063662,3.915627950431535,13.878726842689945,-24.582059917051698
-2.9137491921409513,0.3609345593166286,-2.9344382170326564,3.6685824732914307,13.872173823043514,-24.47622343714303
-2.9424479528022656,0.3964960630852483,-2.7955725483850684,3.423950446340356,13.762993966049919,-24.01203249676022
-2.9697610963732965,0.429630486050978,-2.6582075307827115,3.1852745706513126,13.585456560249932,-23.301645292755495
-2.9956999403722837,0.46038669166537255,-2.523046120878317,2.9550840045010442,13.366355209248638,-22.43442435119237
-3.020285492788927,0.48884686988503645,-2.390472620758239,2.734894363370034,13.125467890288588,-21.477951045869425
-3.043548452084389,0.5151265371716238,-2.260552677942453,2.525207719942507,12.87657976842198,-20.480801497787613
-3.0655289776008914,0.5393738332728265,-2.133037947560349,2.325524901761213,12.628710949980738,-19.476029480872462
-3.0862523829105295,0.5616941913774114,-2.0078581563268787,2.135651553457924,12.388302508182226,-18.488386721585986
-3.105734972865326,0.5821645715037398,-1.885032167864526,1.9555405557583847,12.15981284161347,-17.536114123146923
-3.123999452092356,0.600880260952975,-1.7644078331575554,1.7846740432564991,11.945804464778876,-16.63084650268435
-3.1410669443195633,0.6179306643140801,-1.6458305473293349,1.622513220592679,11.747774819965766,-15.780403646357529
-3.156956992375765,0.6333993034638176,-1.5291432496423358,1.468498362453841,11.566496549165711,-14.989873477022769
-3.171687558190647,0.6473638175667493,-1.4141864234981347,1.3220488135734079,11.4022664460622,-14.26242040551764
-3.1852750227947677,0.6598959630752369,-1.3007980964374104,1.1825629887313083,11.255085007891628,-13.599884088979465
-3.1977341863195554,0.6710616137294415,-1.188813840139947,1.0494183727539759,11.124783956912013,-13.003220154201772
-3.2090782679973096,0.6809207605573238,-1.0780667704246314,0.9219715205143517,11.011115231335387,-12.472822838390067
-3.2193189061612006,0.6895275118746438,-0.9683875472494552,0.7995580569318808,10.913811809304102,-12.008760107858752
-3.2284661582452707,0.6969300932849614,-0.859604374711513,0.681492676972516,10.832628262699114,-11.610944439783156
-3.236528500784432,0.7031708476796358,-0.7515430010470039,0.5670691456487134,10.767367034592514,-11.27925677208535
-3.243511748981402,0.7082825667175786,-0.6440202300454625,0.4555611939879527,10.717898968432769,-11.013652105127543
-3.249411240710781,0.712260340601916,-0.5368147554665801,0.34628901609252893,10.684213889078565,-10.814406873657921
-3.2542321309113924,0.7151286575803584,-0.4298041034296647,0.2386589260210149,10.666348717848571,-10.681877887395197
-3.257980704858291,0.7169145450997604,-0.32287818162770826,0.13206080413872823,10.66439135026127,-10.616477693995806
-3.2606608319898975,0.7176358566168288,-0.2159140239396336,0.02585806988677347,10.678499985674392,-10.618762532962087
-3.262273965907997,0.7173012715981228,-0.10877579043029495,-0.08061231821795622,10.708912773593731,-10.689483913672378
-3.2628191443777403,0.7159102955200538,-0.0013147673504773083,-0.1880398625827817,10.755958190875797,-10.829635887796035
-3.2622929893276438,0.7134532598688851,0.1066306328631027,-0.29714052653923484,10.820066819604637,-11.040499674949285
-3.2606897068495884,0.7099113221407326,0.21523487158779775,-0.4086567343430608,10.901784897764278,-11.32368642205149
-3.2580010871988203,0.7052564658415644,0.3246852840150296,-0.5233573711742174,11.001789704781785,-11.681177953088703
-3.254216504793952,0.6994515004872008,0.4351820791502883,-0.6420377831368744,11.120906481550156,-12.11536428181198
-3.24932291821696,0.6924500616033143,0.5469383398131329,-0.7655197772594149,11.26012612072019,-12.629075273818728
-3.2433048702131866,0.6841966107254294,0.660180022637197,-0.8946516214944389,11.42062223399046,-13.225601970322575
-3.2361444876913397,0.6746264353989235,0.775145958070167,-1.0303080447187434,11.603765322022893,-13.908700468789549
-3.2278214817234923,0.6636656491790259,0.8920878503738146,-1.173390236733354,11.811130519036835,-14.682567539489819
-3.2183131475450817,0.6512311916308179,1.011270277623974,-1.324825848263503,12.044493589721293,-15.551771841610014
-3.2075943645549123,0.6372308283292334,1.1329706917105484,-1.4855689909586351,12.30580728592282,-16.521116987182275
-3.1956375963151515,0.6215631508590581,1.2574794183375115,-1.6566002373924082,12.597146500208689,-17.595401815482937
-3.1824128905513343,0.6041175768149304,1.3850996570229033,-1.8389266210626933,12.920605443964554,-18.779027769523836
-3.167887879152359,0.5847743498013407,1.5161474810988353,-2.033581636391572,13.27812275591789,-20.07538148965267
-3.15202777817049,0.5634045394326319,1.6509518377114853,-2.24162523872534,13.6712003092049,-21.4858905432551
-3.1347953878213577,0.5398700413329987,1.7898545478211039,-2.4641438443345045,14.10046776666616,-23.008609294501465
-3.1161510924839564,0.5140235771364884,1.9332103062020052,-2.7022503304137855,14.565027031612443,-24.636138465022754
-3.096052860700646,0.4857086944870004,2.0813866814425763,-2.957084035082116,15.061488758627716,-26.352616244178574
-3.0744646320343487,0.454792080066773,2.234534601090835,-3.2290703470833297,15.581811951544497,-28.12700797328639
-3.0513510640949995,0.4211679818119255,2.392384983419284,-3.517133867488538,16.110588069885875,-29.90494686525958
-3.026618928496631,0.38453371683716575,2.5556785920206115,-3.8232952095126644,16.627334396870342,-31.615951750684268
-3.0001927372387667,0.3446433423857216,2.724504263254107,-4.147502991941071,17.097396973855965,-33.145030199922076
-2.97202199939845,0.3013335442729639,2.8981250884994054,-4.487083832448974,17.467731666629934,-34.32038477726962
-2.9420812211302447,0.25452363688640756,3.0749784141564893,-4.836742347601438,17.665140798927432,-34.908770202607826
-2.910369905666233,0.20421556318571066,3.2526758416456882,-5.188561152853385,17.59884003329405,-34.62395442398259
-2.876912553316018,0.1504938947026751,3.428003227407678,-5.532000862549581,17.17037992830809,-33.1572922817817
-2.841758661466721,0.09352583154124616,3.59692068290348,-5.85390008992465,16.293277026408212,-30.23745007767963
-2.804982724582985,0.0335612023775127,3.7545625746144635,-6.138475447103065,14.921705838524332,-25.71739449149847
-2.76668946348647,-0.02905396845690898,3.895142804866349,-6.367040668387581,13.082483188200905,-19.671685957472345
-2.727095765282715,-0.09363654087777976,4.013366483630087,-6.5224221060629075,10.903118054405686,-12.48518571122483
-2.6864450093927914,-0.15937137626266806,4.109184918509446,-6.603453102633053,8.580213013309873,-4.756843795268302
-2.644952547547836,-0.2255175704659796,4.183738387636447,-6.612696021972626,6.320122092316316,2.8810463665451387
-2.602814132221525,-0.29139391902388295,4.238562580318354,-6.554048811357075,4.294906527907172,9.894401788010402
-2.5602059166300757,-0.3563789171543097,4.275588597037667,-6.432745001462693,2.6137338112980424,15.933057025378382
-2.5172844547322484,-0.4199107597569547,4.297142949452133,-6.255353706366616,1.3157017364401946,20.852831477169453
-2.4741867012293426,-0.4814873414132753,4.305947560394734,-6.029779623546822,0.38022653380460963,24.68568752221182
-2.4310300115651993,-0.5406662563864928,4.305119763873698,-5.765263033882132,-0.25363817563135915,27.583944121931303
-2.3879121419261997,-0.5970647986215909,4.29817230507249,-5.472379801652211,-0.666883718916099,29.762308251462425
-2.344910546947638,-0.6503618828031581,4.288976838681688,-5.162944807435565,-0.9437344117049971,31.450983908456838
-2.3020316850529263,-0.7004373683543558,4.27861616374355,-4.841503807901779,-1.1472584755795925,32.81446968851862
-2.2592646437550172,-0.7472322093163732,4.266382265372289,-4.507570016685961,-1.3226756507569863,33.9579502610921
-2.216624447652863,-0.7906363873379456,4.252214808259452,-4.162470486439225,-1.5096195838296973,34.9715857167417
-2.1741324415989527,-0.8305430867652412,4.235852509093471,-3.8071975541713705,-1.7394730590273453,35.92102462435704
-2.131816290699311,-0.8668486946418621,4.216833136559656,-3.442408841250883,-2.036651299084166,36.85179696361414
-2.0897099803135,-0.8994528007088436,4.194493511340203,-3.068427253404937,-2.4198290862729244,37.793564449769164
-2.0478538160546167,-0.9282581974046548,4.167969506114185,-2.6852409807193895,-2.9030019051905636,38.763901353603586
-2.0062944237892957,-0.9531708798651981,4.136196045557558,-2.2925034976387884,-3.496348068491628,39.77151366270615
-1.965084749637707,-0.9741000459238092,4.097907106343161,-1.8895335629663643,-4.206898051011697,40.81892616877377
-1.9242791683804745,-0.9909593476253772,4.051814450598924,-1.4754250454513151,-5.039663368300577,41.90768257896623
-1.8839506451872665,-1.0036500659839607,3.9969027010220244,-1.0498880659558671,-5.997489908397295,43.04210499981336
-1.8442144911803353,-1.0120492600931261,3.9317932071311437,-0.6128632202767084,-7.078198808760654,44.218823760646266
-1.8051938310176365,-1.0160279799651586,3.855185516014451,-0.1641035983288346,-8.27745462836198,45.43760543540101
-1.7670179998677105,-1.015452005662445,3.7658890854934195,0.2968269645323556,-9.589178324227833,46.70299970606769
-1.7298225434096826,-1.010181847297472,3.662823284122829,0.7705538875110598,-11.005799896672805,48.02508840422322
-1.693749217833264,-1.0000727450328286,3.5450173911907648,1.2578918443710716,-12.51848737997274,49.41991131877362
-1.6589459898387497,-0.9849746690812039,3.4116105967186163,1.759844763435782,-14.117317402467016,50.90948279064141
-1.6255670366370207,-0.9647323197053885,3.2618520014610786,2.2776058275881783,-15.791318285967707,52.521218710288984
-1.593772745949542,-0.9391851272182743,3.0951006169061532,2.812557474270841,-17.52826106246923,54.28643735177939
-1.563729716008365,-0.9081672519828539,2.910825365275146,3.3662713954859513,-19.31398290486111,56.237338277698875
-1.5356107555561243,-0.8715075844122209,2.708605079522669,3.9405085377952855,-21.13087883828755,58.40143443354351
-1.509594883846041,-0.82902974496957,2.488128503336637,4.537219102320215,-22.954956355734407,60.79170922402991
-1.4858425027727413,-0.7805936636515655,2.250318053911735,5.1557439700564816,-24.743694198574595,63.38032347408826
-1.464533562232546,-0.7259117437342747,1.995893288269662,5.798097277073298,-26.442780978541816,66.09423135383251
-1.4459195593226484,-0.6644843424042581,1.7230322331639294,6.473955449513429,-27.980344763897556,68.78732329364928
-1.4301697217234859,-0.5959914029653968,1.4340514892925298,7.181796782174816,-29.182423985238653,71.05800098423963
-1.4173646832127547,-0.5203067087853909,1.1356843904352911,7.908150865890899,-29.723739023042075,72.08220004890407
-1.4074964836654082,-0.43749788329575884,0.8390810034538756,8.62759858753063,-29.08558123694672,70.4577904050045
-1.4004685690536594,-0.34782638999183857,0.5598081282917822,9.30277212999846,-26.562399571890435,64.18874030397565
-1.3960941343684374,-0.25175739315672724,0.3189974598312511,9.881442383767514,-21.395163954315713,51.047556881096156
-1.393859814154214,-0.15065925623083395,0.1565320197760252,10.2608734980102,-13.162616192906013,29.693636327769894
-1.3927720302792554,-0.04706244623287903,0.08496785074561397,10.403237285749938,-2.6765573124436086,2.150052100249541
-1.3918808493460733,0.05661793847281116,0.1027268071063615,10.308546354343168,8.260741952196476,-26.68923299504246
-1.3903450200606449,0.15820539660302513,0.20390380299414762,9.990652493745303,17.664215055701195,-51.35607295112943
-1.3874319732324136,0.25576202395566616,0.37826681231438697,9.477246676510733,24.239828143183693,-68.35967368002343
-1.3825178217742895,0.3475885134097526,0.6112568687420301,8.809859057792826,27.7470854361208,-77.21880971962925
-1.3750873607026486,0.43222415492541766,0.8839880657215626,8.043858975343927,28.75367294770293,-79.69176470141787
-1.3648020604500888,0.5087691041361853,1.168982222064609,7.252877824085726,28.169179491897992,-78.35420847975163
-1.3517107436587084,0.5775043844299846,1.4436111608399904,6.485329890888639,26.734253093327233,-75.19974782433924
-1.335960656254486,0.6387455151103396,1.7025474143853248,5.750539143869925,24.876171867366963,-71.34614586356624
-1.3177177167303686,0.692824545218869,1.9423520448382006,5.053774003219301,22.85096916764337,-67.41096080845647
-1.2971672122209466,0.7400970035429608,2.161208979604951,4.396743453428527,20.801342870854114,-63.69041095935741
-1.2745137985024517,0.7809418986157703,2.358925011360652,3.777597043291392,18.799684413627816,-60.29337128580609
-1.2499814440939923,0.8157615904214406,2.536927423241714,3.190930243407899,16.877190602043694,-57.23191208505941
-1.2237727517436365,0.8448855726442009,2.696532136790526,2.632031956816078,15.04929612400222,-54.48234240487387
-1.19605668431371,0.8685453526599299,2.83830874412596,2.099269209990444,13.329414582846518,-52.01438564047647
-1.167005322346762,0.8869843451454094,2.9634813676572014,1.590051009608881,11.724341030535571,-49.79230996026407
-1.136778743576303,0.9004278401598063,3.073266792344578,1.10204999188801,10.237977669611283,-47.78132797930983
-1.1055250229268037,0.9090830031446729,3.1688744656995573,0.6332024225831954,8.872637466270193,-45.95090986636454
-1.0733802325136945,0.9131388749239473,3.2515064977847503,0.18170819698854146,7.629676043260896,-44.27610548048643
-1.0404684416433674,0.9127663717039527,3.3223576612139083,-0.25396916006310777,6.509743047009256,-42.737740743726576
-1.006901716813174,0.9081182850733976,3.382615391151925,-0.6751024942001678,5.512815330458006,-41.32196960956743
-0.9727801217114264,0.8993292820033761,3.4334597853148363,-1.082701021512312,4.638099368808416,-40.01943816875161
-0.9381917924086244,0.8865161113482855,3.4760620885314872,-1.477507030694721,3.8838444804066654,-38.82416975165065
-0.9032529408330844,0.8698971530673677,3.510785989705639,-1.858475584660824,3.24528387940205,-37.72328462479544
-0.8680264332431585,0.8495938935304178,3.538832083001649,-2.227014703073417,2.7159010014688545,-36.71052934822404
-0.8325242105948563,0.8256083305752907,3.5621395664707056,-2.5862757407079444,2.290111595162018,-35.78894773981906
-0.7967608730616197,0.7979616533701326,3.5822961047345867,-2.938611898799195,1.9615332312575287,-34.95867155102174
-0.7607536800343234,0.7666942424133815,3.6005378289856567,-3.285578225041306,1.7219331710088643,-34.2139644067248
-0.7245225501212749,0.7318656695337671,3.6177493369868703,-3.6279316135877564,1.5600178591192637,-33.53986457084384
-0.6880900611482139,0.6935546978903109,3.63446369307177,-3.965630805051373,1.4600439981449298,-32.90830776730861
-0.651481450158313,0.6518592819723255,3.650862428144486,-4.297836386504329,1.4002780524777445,-32.27375664119456
-0.6147246134121775,0.6068965675994153,3.6667755396797386,-4.622910791478139,1.3514134505815234,-31.568619185438248
-0.577850106387845,0.5588028919214769,3.681681491722834,-4.938418299963671,1.2751912986552736,-30.69915947296053
-0.5408911437807855,0.5077337834186979,3.6947072148896694,-5.241125038411129,1.123677525606871,-29.543238653246455
-0.5038835995039024,0.4538639619015578,3.704628106366729,-5.5269989797300685,0.8399250793449601,-27.952065518360723
-0.46686600668753103,0.39738733851082764,3.709868029911085,-5.79120994328939,0.36104040938889737,-25.759022105177497
-0.42987955767943953,0.33851701571757,3.7084993158504,-6.028129594917339,-0.37517709701996277,-22.79909176645415
-0.39296810404482874,0.27748528732313904,3.6982427610829225,-6.231331446901504,-1.4191470003917979,-18.941550803788846
-0.3561781565663319,0.21454363845918123,3.676467629077491,-6.3935908579888245,-2.79423207031257,-14.135185366589337
-0.319579521427554,0.15001453262217782,3.639385833250651,-6.504365308807394,-4.480691537563087,-8.45615342267132
-0.28346899540489234,0.08479414453113295,3.5786571194149523,-6.538688625972425,-6.388901768046454,-2.1916295615273946
-0.24807346526035579,0.0195857383451237,3.4966038399745956,-6.504175428931563,-8.34475448938951,4.123849390790786
-0.21355772224720687,-0.045080567513873626,3.397546456846113,-6.414639708161726,-10.174655307585228,9.965819162267348
-0.18006474432540642,-0.1087459943691863,3.285325133657623,-6.282430696540852,-11.743933391397935,14.93197061454282
-0.14771569616161387,-0.1710231032894448,3.1632997357488297,-6.118432869347899,-12.974568839564448,18.79325005743981
-0.11660992912918694,-0.23159579508858325,3.034349830171025,-5.9320659442628445,-13.84613351822755,21.4952618987939
-0.08682498130818167,-0.29021931032583914,2.900874685687086,-5.731284881366685,-14.38366873659271,23.120953964522382
-0.058416577485352617,-0.3467202293057534,2.7647932727714775,-5.522579883141437,-14.63980432950107,23.836348592445585
