t1,t2,t3,t4,t5,t6
-224.13132356713032,-277.9385254226668,-258.98517029872994,-166.2920346447154,-61.789112920984394,-7.856134974629036
-195.6163613704043,-258.5537349407449,-251.86674242557584,-170.025831492656,-69.30142047533374,-11.520729151364778
-171.52996191646105,-243.17422004268104,-247.9341471034886,-175.48784913863614,-77.03578414597858,-14.94561067789031
-151.59260376563915,-231.74082856204373,-247.21347135560424,-182.64709246108742,-84.93828774522872,-18.1349642833733
-135.60800082601378,-224.2320619252218,-249.72047583109938,-191.43977762998153,-92.94158188213042,-21.094253088944342
-123.45850088632123,-220.6577575697576,-255.45240538843464,-201.76511008217474,-100.96541972172245,-23.83008605582336
-115.09728798279927,-221.0492693710967,-264.3776701654294,-213.48129878734386,-108.91775906731303,-26.35014957594263
-110.53755242594316,-225.44642980898067,-276.4239828735529,-226.4023095496868,-116.69646259755237,-28.663175035793792
-109.83869463428017,-233.88166090211146,-291.4656955316463,-240.29588827467956,-124.19159994011477,-30.778915399188584
-113.08963149631852,-246.36175280235352,-309.31124223556236,-254.88337713940348,-131.2883205899115,-32.70810647057156
-120.38937718649429,-262.84803995497714,-329.69174384457324,-269.84179449966865,-137.87022767716434,-34.46239239404536
-131.82526607737555,-283.2359551766224,-352.2519402140109,-284.8085477559858,-143.82314221630122,-36.054199950948615
-147.44945595667906,-307.3352021549025,-376.5446575813824,-299.38899609435254,-149.0391092320451,-37.49655212253604
-167.25466718917446,-334.8520185044101,-402.0299656073319,-313.1668814516984,-153.42046483153217,-38.80281790256368
-191.1504396275024,-365.375160932189,-428.0800085309403,-325.7174121702725,-156.88376052323517,-39.986402131277806
-218.94147743728024,-398.3672868447603,-453.990196378718,-336.62253210308387,-159.36333100498223,-41.060385773856595
-250.30985133894634,-433.16329390920293,-478.9970183559156,-345.4876615079164,-160.81429646481834,-42.03713313798349
-284.80288789731753,-468.9768842303451,-502.30221246642213,-351.9589815497025,-161.21481111607454,-42.92788755672943
-321.82845457208464,-504.9161359182266,-523.1024328007306,-355.7401787738145,-160.56740570439456,-43.742380613423876
-360.6590217650844,-540.0082097446816,-540.6229552782011,-356.6074935629033,-158.89932102552794,-44.48848167519788
-400.4453471872418,-573.2325376168336,-554.1534219590089,-354.42194454503766,-156.26178860440942,-45.171914059091364
-440.2399103694092,-603.5610040392509,-563.0832148437632,-349.13773629138944,-152.72827901004112,-45.79606145832391
-479.0293830069591,-630.0028328700082,-566.9338372172481,-340.8060953296926,-148.39180254141678,-46.36188337358711
-515.774537700612,-651.6512302230351,-565.385711682353,-329.5741016866269,-143.361405811692,-46.86795150041397
-549.4551753686925,-667.7284066419678,-558.2971001259219,-315.6784606691544,-137.75805612418316,-47.31061080092478
-579.1169972517514,-677.6254843481976,-545.7134003062629,-299.4345549974028,-131.7101395006212,-47.68425999732424
-603.9169576850205,-680.934031501263,-527.865830700033,-281.2214896625262,-125.34881521716477,-47.98173724998644
-623.1635790123271,-677.4665543875886,-505.15940357225884,-261.4641516339631,-118.80346880546885,-48.19478865561109
-636.3490208751052,-667.2641721783365,-478.151008678706,-240.61352133215735,-112.1974874633431,-48.314590706510174
-643.1703558189945,-650.590805514894,-447.51928127414203,-219.12657139440256,-105.64454902084704,-48.33229363851871
-643.5384467484038,-627.91440527076,-414.02860981155027,-197.44706338450862,-99.24557157967091,-48.239551092061134
-637.5739434130586,-599.8768915429221,-378.4900737290578,-175.98841197597346,-93.08642002799331,-48.0290028747841
-625.5910825634621,-567.2554302362521,-341.72224522639,-155.11954911208505,-87.23641245704292,-47.694681706575906
-608.0710501221515,-530.9183353023582,-304.5146344520488,-135.15441789350663,-81.74761849342296,-47.23232123275477
-585.6275175349555,-491.77917941078226,-267.59613677958777,-116.3453930280512,-76.65489651459423,-46.63955066746232
-558.9675041454889,-450.7526054035999,-231.6102177019254,-98.88059765431974,-71.97658050709691,-45.91597038987257
