t1,t2,t3,t4
-52.4683443350213,-59.37775269036185,-37.682450589937794,-8.425030127432112
-49.39728132542328,-58.70909518517972,-38.271986833096776,-8.941178391742415
-46.59061337187432,-58.17115311610168,-38.88878333591263,-9.443032936025208
-44.055726504242976,-57.772588516031036,-39.53608369810415,-9.93049779193846
-41.79803677664638,-57.52056824659139,-40.21632945672278,-10.403482823392451
-39.82134164437004,-57.420839660309866,-40.93112940698786,-10.861886330055938
-38.12811533112462,-57.4777873653836,-41.68123317941404,-11.305580003682255
-36.719746059398695,-57.694469631761976,-42.46650932937771,-11.734396291207162
-35.59671470230917,-58.072633984097,-43.285928414459136,-12.148118177381608
-34.75871586227615,-58.61271249157136,-44.13755173828441,-12.546471363803702
-34.20472361710546,-59.313798177882276,-45.01852661614484,-12.92911879002887
-33.933005229958425,-60.173604828988736,-45.9250891571229,-13.295657415410897
-33.94108703012324,-61.18841326388652,-46.852575650616046,-13.64561715697303
-34.225677468693405,-62.353007846005156,-47.795443684219116,-13.978461858533873
-34.782553065015925,-63.660607639569264,-48.747304098803326,-14.293592149232534
-35.60641360730244,-65.10279714414447,-49.700964801205075,-14.590350035332897
-36.69071356711849,-66.6694619571792,-50.64848730336328,-14.86802505765172
-38.02747723641945,-68.34873500234458,-51.58125663965731,-15.125861838133737
-39.607105591682995,-70.12695910325444,-52.49006503488748,-15.363068833012727
-41.41818331749384,-71.98867165972453,-53.365209359833855,-15.578828106678902
-43.44729475822814,-73.91661697997758,-54.19660202837587,-15.772305939819537
-45.67885778083397,-75.8917914223298,-54.97389457111228,-15.942664087548458
-48.0949845886905,-77.89352589312514,-55.68661267900106,-16.08907150794146
-50.67537838824737,-79.89960942895684,-56.3243010624358,-16.21071638839284
-53.39727443909785,-81.8864565628933,-56.876676033569126,-16.3068183061359
-56.23543338043706,-83.82931994777574,-57.3337833106257,-16.376640369653387
-59.16219379554986,-85.70254830603821,-57.686158180609354,-16.41950119897889
-62.14758973435171,-87.47988822709515,-57.9249848587561,-16.434786614434152
-65.15953735863094,-89.13482668325635,-58.04225166541245,-16.421960914517452
-68.16409301793374,-90.64096943687183,-58.030898517546845,-16.380577633836722
-71.12578293613544,-91.97244882755759,-57.88495321360696,-16.310289680629918
-74.00800233848653,-93.10435282848094,-57.599653083976094,-16.21085876011943
-76.77347934369816,-94.01316581853924,-57.17154878767043,-16.08216399446733
-79.3847963700379,-94.67721030730927,-56.59858735736047,-15.92420965239836
-81.80495925760368,-95.07707794310592,-55.88017202275502,-15.737131901832393
-83.998001900779,-95.19603759515189,-55.017196865648785,-15.521204497545018
-85.92961203083368,-95.02040818083768,-54.01205496295867,-15.27684331360125
-87.5677620039103,-94.53988424482685,-52.86861933752255,-15.004609627917699
-88.8833271425466,-93.74780310582226,-51.59219673794304,-14.705212064773216
-89.85067344409951,-92.6413436651187,-50.18945498387407,-14.379507101448263
-90.44819638140328,-91.2216486916624,-48.66832531638653,-14.02849804846258
-90.6587931280594,-89.49386451120274,-47.037881859043026,-13.653332420044261
-90.47025186043038,-87.46709446047416,-45.30820089995206,-13.255297623274414
-89.87554380418965,-85.15426513031768,-43.49020322660896,-12.835814911338941
-88.87300635335755,-82.57190720828211,-41.59548316535881,-12.396431568704227
-87.46640880781987,-79.7398555255955,-39.63612828159365,-11.938811323691452
-85.6648959335405,-76.6808755954753,-37.62453387584946,-11.464723016362141
-83.48280850372291,-73.42022638190065,-35.573216460462284,-10.97602758599391
-80.93938406512827,-69.98517115132933,-33.494630322287335,-10.474663481542006
-78.0583452164486,-66.40444994037767,-31.400991075175206,-9.962630638901656
