t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-11418.110982793187,3155.1146051421197,-173.43848572278057,-3292.758202632383,-4792.719647814306,-4743.326153815826,-4174.480443384857,-4257.074669690913,-5278.6049535001575,-6187.6561081774025,-5562.9831555210985,-3289.699750459573,-879.728319077992,163.3540824742105,-105.25980050431781
-8374.48342291318,1752.98811598135,-900.6430319988694,-2898.5779599194516,-3637.5659993728345,-3520.397657564951,-3388.569553704546,-3803.2909833091553,-4446.503405662653,-4344.224869873519,-3000.211114448217,-1154.4596863678428,-36.16177328097757,-11.080431141544238,-397.0290466481117
-4436.649625322342,2635.945520878927,480.15686528483025,-1298.0475373586485,-2369.0828999465043,-2848.913753043869,-2865.7151380457885,-2436.3613993917697,-1636.5589941821802,-811.6647715452457,-445.5771504391589,-694.6231966613344,-1155.450030164356,-1250.0708824440655,-872.5812033409152
-1400.792517200497,4594.8136442132,1428.2090628851488,-1450.9291364315363,-3195.1423860846103,-2910.9171735194195,-268.3063398578214,3343.1570283450296,5073.670131689544,3121.097230171935,-1143.0807553909904,-4452.760093122987,-4880.703323130844,-3141.395242308643,-1262.0383546028436
-4239.398180694955,-2521.728348313445,-7382.7874902057565,-10396.993671788232,-8971.11419693632,-1330.2993089111533,10064.920292078916,17578.002518587746,14357.780904405503,2239.564719453962,-9317.190840865931,-12979.354095792512,-9478.23147212348,-4172.076136929349,-1154.5299774223247
-16275.846699626756,-33823.396415099225,-38104.98026462724,-36002.298571415304,-21101.339900615094,6416.8761587073805,33073.76088093101,39172.17276910073,19213.714325234996,-9501.662356536264,-25081.97200153139,-22311.035427781073,-11333.834378353433,-2913.797542809645,-405.76948061474013
-32183.123662516733,-81561.83664729727,-86538.38021091923,-75929.80642184887,-36949.45618448597,22237.642069028967,65652.0260501989,59245.7041733659,11944.180942896275,-31781.95146185637,-42020.69875987957,-26630.39764310808,-8353.684183490279,427.5518110753695,659.9834159431354
-40188.61538148878,-108899.04878508186,-124509.73128049934,-111773.99611522755,-49240.99918813664,42275.68889276835,96374.02029503652,67607.7626681252,-7978.465549823573,-56724.041746403156,-52524.79030685659,-23644.949191550175,-1823.2603569166804,4352.213272529959,1597.2701629463422
-31159.357302559656,-101323.04768286749,-129806.2140812081,-122556.98148804046,-48801.92858001599,60961.131605276954,113839.62286223422,60037.58682699001,-34142.89994536006,-75658.4832714638,-53502.68154787067,-15238.28081972491,5663.516385952353,7677.7481199874765,2230.072377388862
-3566.0464253564564,-86717.31616036102,-111150.33513393009,-103792.27523117284,-31036.55738756678,74895.01650523141,112620.53307004522,38651.51537666171,-58624.31240556636,-83703.6808249076,-45926.071676320236,-4392.794010932596,12344.373468520189,10038.743480691686,2587.7363078872636
35380.67880027507,-84572.76925654644,-88616.93824554911,-68133.71325923763,-1322.1180989635225,81501.03570720469,93823.0346117818,9941.038381223363,-74945.1843877548,-79899.08856064422,-32685.39698520572,6304.197215507915,17289.54274861794,11360.280665044504,2688.2396887049777
72883.81041295906,-84583.81562072143,-68874.11077120838,-30847.272446054652,28423.717276665233,78552.95469068206,63890.42618363909,-17603.811819788207,-79809.833719156,-66779.54894220772,-17532.854008832066,14885.486213989174,20062.2900782845,11629.48144098884,2523.115300578891
98169.78064691815,-75213.88233173147,-49090.37781522891,-271.72100347500924,48485.39955171735,66185.80038092993,31550.477579692742,-37266.41337029669,-74082.58707508523,-49005.06830457377,-3795.5775449926423,20386.67396055612,20735.64153866386,10971.385583016352,2127.718091513254
107572.06396965256,-57840.781584822704,-28570.004134861803,21242.02535389653,55794.89403309801,47547.98301840241,4043.7189474663264,-46567.443794503495,-61541.84364008514,-31099.9506735026,6647.274522113349,22877.07743083535,19766.61993390159,9633.951205931091,1588.0483999628254
103862.05163137281,-38604.24611280743,-9895.277300666914,33971.427198088255,52492.75232340455,27178.70081500635,-14921.669638588899,-46878.16043639649,-46545.87233477587,-15945.516877919694,13424.796378470715,23051.77695101965,17751.72360342055,7911.421753527923,1010.2084963418213
92479.2969939489,-21741.073327584414,4578.099395675173,39324.52095002151,42639.32176559211,8955.70090787459,-24988.664802467938,-41439.9675819071,-32343.96720525125,-4577.7055441050425,17110.075381356288,21761.576020776694,15233.066761912973,6080.329541027352,491.26242080108085
78395.99231853189,-8944.604933560086,14247.183405600048,39255.27356834053,29953.578878153057,-4866.335335901778,-27840.727940783192,-33553.033083196744,-20600.650366594764,3219.3908914871045,18593.082869847178,19719.94883635734,12608.097716508131,4355.561290322484,96.14305279823964
