t1,t2,t3,t4,t5,t6,t7,t8,t9
1160.4556481730522,1034.7514756609821,827.5486614324293,641.3821188584091,414.2182910589761,207.20885686337664,142.42377941862455,116.3155908624191,41.04971347085141
1143.012034471525,1011.9234503389822,806.4087240152685,622.4248570743797,396.042891975354,199.04094539600112,142.39567790168581,114.12126140559309,37.17942577851295
1119.7396775108868,984.5556192535539,782.2731989120944,601.395810411839,377.3069835158074,191.38342216304122,141.80290757775265,110.55542417920873,32.9720472384875
1091.0949559558678,952.9993747363752,755.421479038914,578.6419580582336,358.39112638663926,184.22417331662933,140.40501357891492,105.48504166499099,28.484958847363558
1057.6118730536791,917.680987751365,726.1893943383126,554.5320335745918,339.6176018972978,177.46883465487377,137.95090184757268,98.81500841009702,23.774861739781894
1019.8928997845854,879.0960562307237,694.9535783626144,529.4256774467077,321.2153879780967,170.9367837824332,134.18794646842017,90.50216137911727,18.89979265046786
978.5587612497264,837.7682171915332,662.0875524396555,503.6221045022386,303.2795607855293,164.35932180935077,128.8711654535402,80.56691394262316,13.921143407515862
934.1745567674952,794.1862529279532,627.9037400680445,477.30515074300695,285.7417340781134,157.387747028524,121.77507141750456,69.10175431361314,8.905133719831131
887.1770962858672,748.7405944074964,592.6004734492054,450.50334992459346,268.3649505717095,149.61523938593433,112.70945455150098,56.27572812540618,3.9232415302828683
837.8281412720929,701.6804722467896,556.2319833982095,423.07982850746714,250.76943615631933,140.61223960754896,101.53896115643104,42.33402484410642,-0.9487472254103508
786.2111814689213,653.1072102913279,518.7132839046238,394.7589970665462,232.4874205363015,129.97158053497952,88.20511688645948,27.59196233666912,-5.633154734323718
732.2779525567695,603.009511416425,479.8628852536014,365.1877821499734,213.0382710488746,117.35764755695999,72.74850201767438,12.423041402323435,-10.054064446824235
675.9383379673994,551.335843605503,439.47693273917326,334.0209832194699,192.0110759377989,102.55332468656664,55.32812783500671,-2.7586891901193127,-14.14166977124662
617.1766439083403,498.0898488586724,397.42090535547845,301.0150569098756,169.1410086825604,85.49902094254368,36.23468651831263,-17.521018979976276,-17.836547377454778
556.1706639849942,443.4289744112757,353.7208658407916,266.11300946523517,144.36777853100625,66.31913628880675,15.894291417646283,-31.43906120307676,-21.0930170103548
493.3884587322304,387.7451499244872,308.63592508066074,229.5049242788941,117.8681362959105,45.33250671761032,-5.140307182630888,-44.121599640744556,-23.880893782261275
429.64123718152865,331.70920387115893,262.6967321972108,191.65309323182137,90.05860541436648,23.04451367380226,-26.213114688552913,-55.235745539223075,-26.185287767405462
366.0781587612017,276.2669785300583,216.7005345487141,153.27660393653716,61.568504150677356,0.11976313622956525,-46.60337921474695,-64.5274102139495,-28.00458616188864
304.1187882159383,222.5834814769951,171.66052881937293,115.296462705355,33.186538190134186,-22.66421819191359,-65.57742258171753,-71.83554614248749,-29.34723598700097
245.329656333326,171.94045840615718,128.7146901672596,78.74805330920263,5.786786125549028,-44.47975978457878,-82.44943537745843,-77.09887281054876,-30.22827919640466
191.2612537759304,125.6010770875154,89.00597677195802,44.6723645256155,-19.758047564666935,-64.52323562169941,-96.64432197469515,-80.35473232606026,-30.66665408021243
143.26932724906888,84.66171881711723,53.550871251219604,14.00057712647646,-42.666579938390726,-82.0929187477262,-107.7539038412398,-81.73062871672055,-30.684020769787413
102.3483447520652,49.91417254736347,23.11591839794047,-12.552010406010766,-62.33124644563045,-96.66059429776402,-115.57743210643203,-81.42972912396893,-30.305352298883527
69.00464454048726,21.741163023059553,-1.8782516881326252,-34.56735609478528,-78.38250095692777,-107.92616013499511,-120.13885777630986,-79.71204594576662,-29.56090937761504
43.19184264513037,0.06394608965745308,-21.40915439402609,-51.96873998234364,-90.72507199602447,-115.84552467842155,-121.67665502261077,-76.8731627431127,-28.488689078906365
24.322022852621046,-15.646900721521154,-35.85072254170674,-65.01969885402438,-99.5395375753205,-120.62537924100334,-120.60664699350923,-73.22227257921841,-27.136186510224825
