t1,t2,t3,t4,t5,t6,t7,t8
1775.088988162075,660.0878236348764,-847.2404365119061,-2237.383444965654,-893.3375894165763,486.2249240668289,499.0235317544271,97.6205814085328
1993.8512076013844,497.7966592993147,-950.4366594796788,-2137.471364952754,-703.3586870040386,556.0995485250837,494.0091225781876,87.23245973603878
2184.7745306279758,361.49284552490633,-1035.4420138584983,-2029.3583297110179,-522.7713791905745,614.1939742462653,484.25350903004585,76.04717066140934
2348.811971488403,251.07975691639993,-1106.8402038914628,-1916.1458416247967,-352.880963114643,661.5034031697246,470.4396298574172,64.18734303713731
2488.4203683091123,165.2186922775348,-1169.691369151106,-1800.077431351454,-194.18797307266357,699.2532958998084,453.16583743037086,51.72620200078712
2606.8853203527583,101.20457044603857,-1229.1101858369182,-1682.50807098655,-46.548717045012665,728.7821060547268,432.9063186530728,38.68674769973458
2707.6731495392546,54.85166205765803,-1289.8991450848566,-1563.9605511464276,90.6619719147537,751.4289716368473,409.97161764135836,25.04253193159635
2793.871564154082,20.38244855957761,-1356.2413180936144,-1444.2380205307213,218.39910639250417,768.4283493123487,384.4710601801681,10.721040666440308
2867.739153428738,-9.673990348195186,-1431.4393652454346,-1322.559064101918,337.8115438547076,780.8108799174474,356.279681687602,-4.388823562155325
2930.3491696926903,-44.539263051044955,-1517.6704100910895,-1197.6904846926736,450.11708109807773,789.3078662186513,325.01389149899643,-20.42311734238214
2981.2967833484495,-95.11915995772594,-1615.7168646087034,-1068.070811045492,556.4779009510486,794.2570095151954,290.02321452969164,-37.520497082832826
3018.448191941037,-173.67533861292654,-1724.6411715070146,-931.9386014987927,657.8645537085616,795.5106877252325,250.4101918248884,-55.7882994048358
3037.7468803645775,-293.04138034962017,-1841.4066565053895,-787.4957284763829,754.9018557350919,792.3558619867939,205.0959740100558,-75.25499470928162
3033.152698248296,-465.1761166727658,-1960.508635023143,-633.1388250701157,847.7013811680166,783.4664788079248,152.95263301260104,-95.8096259542496
2996.858102252008,-698.9345824671241,-2073.756366713777,-467.7767549541141,935.7009745495045,766.9227346766241,93.02007021227561,-117.13418642909497
2919.971892381204,-997.1740744734733,-2170.407341359616,-291.21912896889864,1017.5485435277718,740.341340806547,24.81001151521263,-138.6426322205016
2793.8380082393383,-1353.692397217461,-2237.8609382183586,-104.57874790254857,1091.0798769722146,701.1582796963772,-51.33141123242162,-159.44821653744867
2612.019693025254,-1750.91226157433,-2263.0357320054254,89.40637995093394,1153.4412222949368,647.0811010418175,-133.8739376536821,-178.38483527324087
2372.7151417906766,-2159.4762507463242,-2234.377312849057,286.2421979424371,1201.3898232816896,576.6772887511561,-219.87825313071048,-194.10305575414057
2081.0389250802004,-2540.766522129214,-2144.2056622334435,479.8334970624421,1231.7665008299623,489.99671826155355,-305.0222535486157,-205.24455607537772
1750.348404771764,-2852.676045900567,-1990.8870979856013,662.9679466438091,1242.0792054331794,389.0638968551121,-383.97044707045063,-210.67230889333604
1401.800967134646,-3057.8291868706215,-1780.2011772492906,828.0960788400458,1231.0818454082805,278.0542649049726,-451.08879365975645,-209.70705447497247
1061.7167534867788,-3132.259087908038,-1525.3499974377478,968.2922036608935,1199.2026626637098,163.01695014113713,-501.3851905881268,-202.30616370596564
