q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10
0.1425272856729651,0.2821444131064292,0.41600064440934564,0.5413628691278428,0.6556714095871222,0.7565922850389207,0.8420648674719282,0.9103439560367469,0.9600354109991193,0.9901246196383391,0.9897908732852092,1.918743891354788,2.728092955648521,3.363156241222629,3.775231789738334,3.9233215662121106,3.7756338791658166,3.310819902874722,2.5189070605816157,1.4019000530007237,-0.1425272856729651,-1.1285776524257167,-3.744005799684111,-8.661805906045485,-16.391785239678054,-27.237322261401147,-41.26117850612448,-58.2620131863518,-77.76286829092867,-99.01246196383391
0.14302221276399993,0.2831037397385391,0.4173643586995373,0.5430435313597406,0.6575571629136595,0.7585507337205876,0.8439477106829079,0.9119922429312847,0.9612852639489421,0.9908132578377209,0.9897194787696608,1.9181785866243566,2.726217696513966,3.3588181803684285,3.7670232860341435,3.9096839050478875,3.7549781384211633,3.2816595687734793,2.479996360175481,1.3523715500187794,-0.14302221276399993,-1.1324149589541563,-3.7562792282958357,-8.68869650175585,-16.43892907284149,-27.307826413941154,-41.353437823462485,-58.36750354760222,-77.86410637986431,-99.08132578377209
0.14351710409233012,0.2840627832103036,0.41872713373225595,0.5447220209837372,0.6594388056880002,0.760502354085177,0.8458202134770074,0.9136259350505861,0.9625156470112426,0.9914771208024727,0.9896478367747545,1.917611363331805,2.7243363021637625,3.3544666815585287,3.758791233737197,3.8960110497164337,3.734276390040214,3.2524467176862863,2.44103542988234,1.3028092310556791,-0.14351710409233012,-1.1362511328412144,-3.7685442035903036,-8.715552335739796,-16.485970142200003,-27.37808474706637,-41.44519046037336,-58.47205984323751,-77.96376740791065,-99.14771208024727
0.14401195953420812,0.28502154256248746,0.42008896644064486,0.5463983312845336,0.6613163261475306,0.7624471285646055,0.847682352911503,0.9152450062503836,0.9637265352658219,0.9921161919327353,0.9895759473184045,1.9170422220444705,2.722448776831894,3.350101762202401,3.750535684308086,3.882303123297969,3.7135288876698516,3.2231818171116333,2.4020250588175176,1.2532143354146585,-0.14401195953420812,-1.1400861702499498,-3.7808006979658035,-8.742373300552538,-16.532908153688265,-27.4480966283258,-41.53643529266365,-58.57568040002455,-78.06184935653157,-99.21161919327352
0.1445067789658953,0.2859800168361397,0.4214498537599682,0.5480724555555494,0.6631897125554068,0.7643850396524147,0.8495341061706466,0.9168494306203908,0.9649179041873297,0.9927304552485676,0.9895038104185865,1.9164711633316076,2.720555124766141,3.34572343976321,3.7422566893542886,3.868560249188417,3.6927358855175636,3.193865335380966,2.3629660370977055,1.2035881032135383,-0.1445067789658953,-1.1439200673445589,-3.7930486838397135,-8.76915928888879,-16.579742813885172,-27.517861427486928,-41.62717120236169,-58.67836355970501,-78.1583502391737,-99.27304552485677
0.1450015622636621,0.2869382050725944,0.42280979262761753,0.5497443870989502,0.6650589532006276,0.7663160699039293,0.8513754505659468,0.918439182484717,0.9660897296457601,0.9933198953903473,0.9894314260933383,1.9158981877643892,2.7186553502280715,3.3413317317577422,3.733954300629848,3.8547825510982925,3.671897638348314,3.164497741651193,2.3238591558249735,1.1539317753537088,-0.1450015622636621,-1.1477528202903775,-3.805288133648558,-8.795910193583204,-16.62647383001569,-27.587378516541456,-41.71739707773139,-58.78010767902189,-78.25326810130657,-99.33198953903472
0.1454963093037879,0.2878961063134716,0.424168779983119,0.5514141192256745,0.6669240363981084,0.7682402019364136,0.8532063635364455,0.9200142364022783,0.967241987906941,0.9938844976191537,0.9893587943607599,1.9153232959159059,2.7167494574930338,3.336926655756338,3.725628570035044,3.8409701530515887,3.651014401481432,3.1350795058971777,2.2847052070707368,1.104246593489093,-0.1454963093037879,-1.1515844252538865,-3.817519019848071,-8.822625907610792,-16.67310090995271,-27.65664726971089,-41.80711181328583,-58.88091112974581,-78.34660102046223,-99.38844976191537
0.14599101996256122,0.2888537196006787,0.4255268127681399,0.5530816452554599,0.6687849504887533,0.7701574184292284,0.8550268226489955,0.9215745671672049,0.968374655633015,0.994424247817137,0.9892859152390128,1.9147464883611642,2.7148374508501414,3.3325082293828197,3.7172795496160753,3.8271231793846603,3.6300864307874807,3.105611098904217,2.2455049838597163,1.054533799995115,-0.14599101996256122,-1.1554148784027147,-3.8297413149132593,-8.849306324087358,-16.719623762218834,-27.72566706345222,-41.89631430980078,-58.98077229870111,-78.43834710627421,-99.4424247817137
0.14648569411627965,0.2898110439764108,0.42688388792649584,0.5547469585168703,0.670641683839529,0.7720677021239865,0.8568368055985347,0.9231201498092436,0.9694877098829108,0.9949391324878714,0.9892127887463201,1.914167765677087,2.712919334602271,3.328076470314423,3.7089072915647314,3.813241754745107,3.60911398268512,3.076092992260509,2.206259280153879,1.0047946379376247,-0.14648569411627965,-1.159244175905643,-3.8419549913384627,-8.875951336269924,-16.766042095988226,-27.794437276463512,-41.9850034743282,-59.07968958779159,-78.52850450051578,-99.49391324878714
0.14698033164124993,0.2907680784831522,0.42824000240415766,0.5564100523473224,0.6724942248435367,0.7739710358247087,0.8586362902083594,0.9246509595941591,0.9705811281128097,0.9954291387566919,0.9891394149009675,1.9135871284425128,2.710995113066046,3.323631396281723,3.7005118482180634,3.799326004090645,3.588097314137965,3.0465256583495983,2.166968890836348,0.9550303510418129,-0.14698033164124993,-1.163072313932609,-3.8541600216374188,-8.902560837557159,-16.812355621088418,-27.862957289689515,-42.07317822020961,-59.17766141402618,-78.61707137713759,-99.54291387566919
0.14747493241378798,0.29172482216367707,0.4295951531492578,0.5580709200931125,0.6743425619200853,0.7758674023979781,0.8604252544303964,0.9261669720241278,0.971654888176601,0.9958942543710173,0.9890657937213018,1.9130045772381947,2.70906479057183,3.319173025068568,3.6920932720580604,3.7853760526879885,3.5670366826514406,3.0169095703428277,2.1276346116953184,0.9052421836611159,-0.14747493241378798,-1.1668992886547083,-3.86635637834332,-8.9291347214898,-16.858564048002133,-27.931226486327212,-42.16083746708942,-59.27468620954418,-78.70404594230467,-99.58942543710172
0.14796949631021883,0.2926812740610504,0.4309493371120978,0.559729555109443,0.6761866835147634,0.7777567847730942,0.8622036763454725,0.9276681628381312,0.9727089683263305,0.9963344677006553,0.9889919252257321,1.9124201126468006,2.7071283714637158,3.3147013745120026,3.683651615711322,3.7713920261117213,3.54593234626963,2.9872452021917595,2.088257239407921,0.8554313807461043,-0.14796949631021883,-1.1707250962442015,-3.8785440340088804,-8.955672881751088,-16.904667087869086,-27.999244251831392,-42.24798014092815,-59.3707624216404,-78.78942643443277,-99.63344677006553
0.1484640232068768,0.29363743321862895,0.432302551245155,0.5613859507604488,0.6780265780995112,0.7796391659422272,0.8639715341635837,0.9291545080123441,0.9737433472126417,0.9967497677380942,0.9889178094327293,1.9118337352529118,2.7051858600995184,3.310216462502202,3.675186931948726,3.757374050243162,3.524784563572099,2.9575330286205905,2.0488375715241034,0.805599187813349,-0.1484640232068768,-1.1745497328745158,-3.8907229612063947,-8.982175212167181,-16.95066445248778,-28.06700997392018,-42.3346051740156,-59.46588851279002,-78.87321112422397,-99.67497677380942
0.1489585129801054,0.2945932986800625,0.433654792503089,0.5630401004192243,0.6798622341726935,0.7815145289605703,0.8657288062241622,0.9306259837605181,0.9747580038852075,0.9971401440987779,0.988843446360826,1.911245445643023,2.703237260850761,3.3057183069823957,3.6666992736851,3.743322251269234,3.5035935936707427,2.9277735251185577,2.009376406450466,0.7557468509142712,-0.1489585129801054,-1.17837319472025,-3.9028931325278013,-9.008641606707588,-16.99655585431734,-28.13452304258053,-42.42071150498395,-59.56006296067316,-78.95539831470181,-99.71401440987779
0.1494529655062575,0.29554886948929443,0.4350060578427489,0.5646919974678494,0.6816936402591711,0.7833828569464928,0.867475470996341,0.9320825665343634,0.9757529177931551,0.9975055870213656,0.9887688360286166,1.9106552444055416,2.7012825781026684,3.3012069259488,3.6581886939788926,3.729236755681332,3.482359696206603,2.897967167932326,1.969874543434094,0.7058756166039969,-0.1494529655062575,-1.1821954779571777,-3.9150545205847402,-9.03507195948559,-17.042341006479276,-28.20178285007374,-42.50629807882071,-59.65328425819926,-79.03598634124556,-99.75055870213656
0.14994738066169525,0.2965041446905629,0.43635634422318015,0.5663416352974165,0.683520784910372,0.7852441330816922,0.8692115070792187,0.9335242330239247,0.9767280687854819,0.9978460873679759,0.9886939784547576,1.9100631321307866,2.6993218162541557,3.296682337450542,3.6496552460318394,3.715117690274178,3.4610831313466877,2.868114434058369,1.93033278254637,0.6559867319101789,-0.14994738066169525,-1.1860165787622516,-3.9272070980086213,-9.061466164758665,-17.0880196227593,-28.268788790940917,-42.59136384688171,-59.74555091353118,-79.11497357162403,-99.78460873679758
0.15044175832279008,0.29745912332840163,0.4377056486056313,0.5679890073080566,0.685343656704364,0.7870983406113448,0.8709368932021211,0.9349509601579551,0.9776834371114637,0.9981616366244148,0.988618873657967,1.9094691094109888,2.6973549797178187,3.29214455958959,3.641098983188629,3.7009651821446834,3.439764159780787,2.8382158012353353,1.8907519246667686,0.6060814443018171,-0.15044175832279008,-1.1898364933136065,-3.939350837450682,-9.087824116928905,-17.1335914176091,-28.33554026200841,-42.67590776690393,-59.836861450109126,-79.19235840602856,-99.81616366244148
0.15093609836592292,0.2984138044476411,0.4390539679535607,0.5696341069089657,0.6871622442459252,0.7889454628442574,0.8726516082248618,0.9363627251042848,0.9786190034210546,0.9984522269003895,0.9885435216570246,1.9088731768402898,2.6953820729199234,3.28759361052068,3.6325199589365758,3.6867793586908038,3.4184030427182748,2.8082717479364017,1.8511327714666346,0.5561610016580674,-0.15093609836592292,-1.1936552177905644,-3.9514857115820465,-9.11414571054345,-17.17905610614813,-28.402036662393265,-42.75992880301823,-59.927214406674224,-79.26813927710542,-99.84522269003895
0.15143040066748403,0.2993681870934093,0.4404012992326436,0.5712769275184313,0.6889765361666161,0.790785483153017,0.8743556311380015,0.9377595052701861,0.9795347487652792,0.9987178509297052,0.9884679224707725,1.908275335014741,2.6934031003003978,3.283029508451244,3.6239182269052774,3.672560347610394,3.3970000418849104,2.778282753361617,1.811476125392948,0.5062266522370301,-0.15143040066748403,-1.1974727483736372,-3.9636116930937924,-9.1404308402949,-17.224413404165404,-28.46827739350861,-42.84342592576208,-60.01660833729191,-79.34231464998761,-99.87178509297053
0.15192466510387312,0.3003222703111327,0.4417476394107787,0.5729174625638587,0.6907865211248497,0.7926183849741408,0.8760489410631057,0.9391412783027362,0.9804306545966164,0.9989585020704466,0.9883920761181142,1.907675584532304,2.6914180663128207,3.2784522716413353,3.6152938408662845,3.6583082769000557,3.3755554195196296,2.7482492974302333,1.7717827896520715,0.4562796446445505,-0.15192466510387312,-1.2012890812445307,-3.9757287546970086,-9.166679401021739,-17.269663028121244,-28.53426185906907,-42.92639811209218,-60.105041811375116,-79.41488302232592,-99.89585020704466
0.15241889155149932,0.3012760531465374,0.44309298545809545,0.5745557054817974,0.6925921878059631,0.794444151808225,0.8777315172529995,0.9405080220891734,0.9813067027693747,0.9991741743051442,0.9883159826180149,1.907073925992849,2.68942697542441,3.2738619184035582,3.606646854732764,3.6440232748539847,3.3540694383713388,2.7181718607730265,1.732053568193475,0.4063212278029905,-0.15241889155149932,-1.2051042125861495,-3.987836869122859,-9.192891287708758,-17.31480469514908,-28.5999894650961,-43.00884434539697,-60.1925134137071,-79.48584292431936,-99.91741743051442
0.15291307988678135,0.3022295346456498,0.4444373343469601,0.5761916497179669,0.6943935249222881,0.7962627672200936,0.8794033390920226,0.9418597147572523,0.98216287554006,0.9993648622409249,0.9882396419895019,1.9064703599981554,2.6874298321160155,3.269258467102992,3.597977322559162,3.629705470062821,3.332542361695685,2.6880509247246036,1.6922892656934645,0.35635265091999335,-0.15291307988678135,-1.2089181385825991,-3.999936009122641,-9.21906639548747,-17.3598381230572,-28.665459619923368,-43.09076361550911,-60.279021744464146,-79.55519291874486,-99.93648622409249
0.1534072299861474,0.3031827138547978,0.44578068305198315,0.5778252887272837,0.6961905212132214,0.7980742148389461,0.881064386096282,0.9431963346755927,0.9829991555677351,0.9995305611096468,0.9881630542516641,1.905864887151909,2.685426640882109,3.2646419361571186,3.5892852985408634,3.615354991412488,3.3109744532518377,2.6578869713156994,1.652490687538876,0.3063751634572601,-0.1534072299861474,-1.2127308554191911,-4.012026147467848,-9.245204619636539,-17.404763030330535,-28.730671734202062,-43.172154918717816,-60.364565419237934,-79.62293160098655,-99.95305611096468
0.1539013417260352,0.3041355898206115,0.4471230285500261,0.5794566159738866,0.6979831654452957,0.799878478358505,0.8827146379139023,0.9445178604540269,0.9838155259143703,0.999671266768018,0.9880862194236524,1.9052575080597045,2.68341740623077,3.2600123440357502,3.580570837013859,3.600971968083031,3.2893659772992563,2.627680483265466,1.6126586398107665,0.25639001509930043,-0.1539013417260352,-1.216542359282446,-4.024107256950235,-9.271305855582186,-17.449579136132392,-28.79562522090618,-43.25301725778121,-60.44914306905772,-79.68905759906399,-99.9671266768018
0.15439541498289222,0.30508816159002455,0.44846436782020804,0.5810856249311639,0.699771446412249,0.8016755415371629,0.8843540743252759,0.9458242709439411,0.9846119700451874,0.9997869756977008,0.9880091375246792,1.904648223329042,2.6814021326836803,3.2553697092609526,3.571833992454398,3.5865565295474537,3.2677171985944464,2.5974319439737394,1.5727939292680813,0.20639845572217982,-0.15439541498289222,-1.2203526463600982,-4.036179310381872,-9.297369998898622,-17.494286160306224,-28.860319495337865,-43.33334964193852,-60.53275334041223,-79.75356957366019,-99.97869756977008
0.15488944963317533,0.30604042821027466,0.44980469784391236,0.5827123090817783,0.7015553529350955,0.803465388198128,0.88598267524331,0.947115545238614,0.9853884718289939,0.9998776850053994,0.987931808574019,1.9040370335693282,2.6793808247761124,3.250714050406974,3.5630748194786532,3.5721088055705605,3.246028382387725,2.5671418375133137,1.5328973633313239,0.1564017353622711,-0.15488944963317533,-1.2241617128410986,-4.048242280595211,-9.323396945308453,-17.53888382337739,-28.924753975132607,-43.41315108692219,-60.615394895271294,-79.8164662181485,-99.98776850053994
0.1553834455533512,0.3069923887289048,0.4511440156047939,0.5843366619176937,0.7033348738621951,0.80524800222957,0.887600420713673,0.9483916626735519,0.9861450155385099,0.9999433924229322,0.9878542325910077,1.903423939391875,2.677353487056917,3.246045386100168,3.5542933728423787,3.5576289262077783,3.2242997944199643,2.5368106486221893,1.4929697500661987,0.10640110418500144,-0.1553834455533512,-1.227969554915619,-4.060296140443145,-9.3493865906831,-17.583371846554876,-28.98892808026452,-43.49242061496997,-60.69706641110732,-79.8777462586193,-99.99433924229322
0.1558774026198962,0.3079440421937641,0.4524823180887855,0.5859586769402015,0.705109998069323,0.8070233675847659,0.889207290915039,0.9496526028268188,0.9868815858506865,0.9999840963072886,0.9877764095950433,1.9028089414098992,2.675320124088516,3.241363735018922,3.5454897074405656,3.54311702180399,3.20253170091934,2.5064388626958154,1.4530118981672357,0.056397812453588006,-0.1558774026198962,-1.2317761687750564,-4.072340862799069,-9.375338831043225,-17.627749951733072,-29.052841233051574,-43.57115725483691,-60.777766580916406,-79.9374084539056,-99.99840963072886
0.15637132070929627,0.30889538765300883,0.4538196022841048,0.587578347659946,0.7068807144597393,0.8087914682822431,0.8908032661593308,0.9508983455193637,0.9875981678470168,0.99999979564067,0.9876983396055855,1.9021920402385217,2.67328074044689,3.236669115893579,3.536663878307099,3.528573222992364,3.180724368598064,2.476026965779323,1.4130246169414258,0.0063931104977682065,-0.15637132070929627,-1.2355815506120353,-4.084376420556943,-9.401253562559136,-17.672017861493483,-29.116492858160754,-43.649360041807206,-60.85749411323928,-79.99545159560836,-99.999979564067
0.15686519969804727,0.3098464241551034,0.45515586518126094,0.5891956675969503,0.7086470119642589,0.8105522884059243,0.8923883268919608,0.9521288708153429,0.9882947470138371,0.9999904900305153,0.9876200226421555,1.901573236494767,2.67123534072157,3.231961547506366,3.527815940614417,3.5139976606931738,3.158878064649121,2.4455754445597453,1.3730087162918196,-0.04361175131745128,-0.15686519969804727,-1.2393856966204135,-4.096402786631349,-9.427130681551205,-17.716175299106474,-29.179882382613275,-43.727028017706076,-60.93624773218195,-80.0518745081208,-99.99904900305154
0.1573590394626547,0.31079715074882097,0.4564911037730617,0.5908106302806428,0.7104088795413198,0.8123058121052701,0.8939624536920711,0.95334415902244,0.9889713092426216,0.9999561797095111,0.9875414587243366,1.9009525307975628,2.669183929515624,3.227241048691317,3.5189459496731637,3.4993904661126223,3.1369930567429916,2.415084786358233,1.332965006701126,-0.09361552262306871,-0.1573590394626547,-1.2431886029952839,-4.108419933957555,-9.452970084490286,-17.760221988532994,-29.243009235789724,-43.804160230911485,-61.01402617743616,-80.10667604865235,-99.99561797095112
0.15785283987963397,0.311747566483245,0.4578253150546198,0.5924232292498829,0.7121663061770527,0.8140520235954225,0.8955256272727705,0.9545441906921797,0.9896278408302677,0.999896865535585,0.9874626478717737,1.9003299237677385,2.66712651144565,3.222507638334198,3.5100539609318417,3.484751770741657,3.115069613024376,2.3845554791222505,1.2928942992152967,-0.14361695307735048,-0.15785283987963397,-1.24699026593298,-4.120427835491578,-9.478771667998126,-17.804157654426316,-29.30587284943521,-43.88075573636576,-61.0908282042995,-80.15985510725169,-99.9896865535585
0.15834660082551028,0.31269767040776963,0.45915849602336,0.5940334580529866,0.7139192808853496,0.8157909071573461,0.8970778284813722,0.9557289466202405,0.9902643284793738,0.9998125489918849,0.9873835901041735,1.899705416028026,2.6650630911417643,3.217761335372431,3.5011400299764697,3.470081706354793,3.093108002108905,2.353988011417771,1.2527974054270992,-0.19361479239709364,-0.15834660082551028,-1.2507906816310785,-4.13242646421024,-9.504535328847785,-17.847982022133742,-29.368472657664462,-43.956813595587235,-61.166652583695395,-80.21141060682928,-99.98125489918849
0.15884032217681865,0.313647461572101,0.4604906436790256,0.5956413102477522,0.715667792707933,0.8175224471379702,0.8986190382996273,0.956898407846761,0.9908807592985088,0.9997032321867417,0.9873042854413043,1.8990790082030578,2.6629936732475894,3.2130021587950193,3.492204212530229,3.45538040500892,3.071108493079851,2.323382872421455,1.2126751374596805,-0.24360779038889804,-0.15884032217681865,-1.254589846288404,-4.14441579311123,-9.530260963964036,-17.891694817698326,-29.430808096966928,-44.032332876681735,-61.2414981021927,-80.26134150317921,-99.97032321867417
0.15933400381010412,0.31459693902625807,0.46182175502368533,0.597246779401487,0.7174118307144235,0.8192466279503293,0.9001492378439582,0.9580525556566436,0.9914771208024727,0.9995689178536165,0.9872247339029963,1.898450700919367,2.6609182624202474,3.208230127642471,3.4832465644531228,3.4406479990421177,3.049071355484833,2.2927405519128254,1.1725283079501112,-0.293594696980414,-0.15933400381010412,-1.2583877561050323,-4.156395795213168,-9.555948470423791,-17.935295767860588,-29.492878606211857,-44.10731265435395,-61.31536356202519,-80.3096467850003,-99.95689178536165
0.1598276456019216,0.3155461018205735,0.4631518270617403,0.5988498590910316,0.7191513840024091,0.8209634340737039,0.9016684083656901,0.9591913715798542,0.9920534009125498,0.9994096093510322,0.9871449355091412,1.8978204948053863,2.658836863330345,3.2034452610067223,3.4742671417416204,3.425884621072462,3.02699685933251,2.262061540266426,1.1323577300329373,-0.343574262251607,-0.1598276456019216,-1.262184407282294,-4.168366443555662,-9.581597745456506,-17.978784600060226,-29.55468362665334,-44.18175200991881,-61.38824778111067,-80.35632547391653,-99.94096093510322
0.16032124742883588,0.31649494900569475,0.46448085679993023,0.6004505429027869,0.7208864416975124,0.8226728500537597,0.9031765312512804,0.9603148373917176,0.9926095879567531,0.9992253106624897,0.9870648902796928,1.897188390491448,2.656749480661966,3.1986475780310615,3.465266000528311,3.4110904039968326,3.004885275089274,2.231346328443976,1.0921642173237036,-0.3935452364660186,-0.16032124742883588,-1.265979796022779,-4.180327711199372,-9.60720868644459,-18.02216104243781,-29.61622260193535,-44.25565003131274,-61.46014959306993,-80.401376624497,-99.92253106624896
0.16081480916742188,0.31744347963258485,0.46580884124734057,0.602048824432739,0.7226169929534595,0.8243748605026868,0.9046735880225474,0.9614229351132092,0.9931456706700614,0.9990160263963684,0.9869845982346663,1.8965543886097826,2.65465611911266,3.1938370979100537,3.4562431970815504,3.396265480989718,2.982736873675936,2.2005954079865124,1.051948583902477,-0.44350637010200245,-0.16081480916742188,-1.2697739185303394,-4.192279571226065,-9.632781190923824,-18.065424823836487,-29.677494978096725,-44.32900581310482,-61.53106784724539,-80.44479932427498,-99.90160263963685
0.16130833069426448,0.31839169275252355,0.4671357774154093,0.603644697286485,0.724343026952147,0.8260694500993389,0.9061595603368959,0.9625156470112425,0.9936616381946464,0.9987817617858106,0.9869040593941388,1.8959184897945192,2.652556783393432,3.189013839889461,3.447198787805111,3.3814099855020148,2.96055192646441,2.169809271006526,1.0117116442973584,-0.49345641388397554,-0.16130833069426448,-1.2735667710100942,-4.204221996738684,-9.65831515658376,-18.108575673803674,-29.738500203576198,-44.401818456507904,-61.60100140871952,-80.48659269376635,-99.87817617858106
0.16180181188595863,0.31933958741710816,0.4684616623179334,0.6052381550792589,0.7260645329037103,0.8277566035893702,0.9076344299875427,0.9635929555989534,0.9941574800800934,0.9985225226885908,0.986823273778249,1.8952806946816834,2.650451478228731,3.184177823266169,3.43813282923783,3.3665240512598227,2.93833070527438,2.1389884101800782,0.9714542134679799,-0.5433941188136604,-0.16180181188595863,-1.2773583496684326,-4.216154960861401,-9.683810481268143,-18.15161332259276,-29.799237729217328,-44.4740870693896,-61.66994915833302,-80.52675588648756,-99.85225226885908
0.16229525261910935,0.3202871626782545,0.46978649297107555,0.6068291914359567,0.7277815000465906,0.8294363057853734,0.9090981789037389,0.9646548436359795,0.9946331862836127,0.9982383155869693,0.9867422414071972,1.8946410039091979,2.648340208356441,3.1793290673881067,3.4290453780532504,3.351607812263251,2.916073482369978,2.1081333187389277,0.9311771067890107,-0.5933182362013121,-0.16229525261910935,-1.281148650713018,-4.22807843673968,-9.709267062975307,-18.194537501164763,-29.859707008273443,-44.5458107662832,-61.73790999270269,-80.56528808897264,-99.82383155869692
0.16278865277033178,0.3212344175881978,0.4711102663933712,0.608417799991162,0.7294939176476024,0.8311085415670161,0.9105507891509917,0.9657012941287365,0.9950887471702432,0.99792914758753,0.9866609623012458,1.8939994181168813,2.646222978527868,3.1744675916541705,3.4199364910592758,3.336661402785202,2.8937805304564472,2.0772444904626304,0.8908811400336266,-0.6432275176969369,-0.16278865277033178,-1.2849376703527913,-4.239992397540341,-9.734684799858591,-18.23734794119006,-29.919907496412577,-44.6169886683986,-61.80488282423914,-80.6021885207897,-99.792914758753
0.16328201221625122,0.3221813511994938,0.47243297960573494,0.6100039743891716,0.7312017750020001,0.8327732958811772,0.9119922429312847,0.9667322903306894,0.9955241535130471,0.9975950264210032,0.9865794364807184,1.893355937946448,2.644099793507731,3.1695934155141474,3.4108062251978066,3.3216849573701666,2.8714521226767946,2.046322419670638,0.8505671293570023,-0.6931207153215115,-0.16328201221625122,-1.2887254047979753,-4.251896816451614,-9.760063590226746,-18.280044375050004,-29.97983865172238,-44.68761990363295,-61.87086658116412,-80.63745643455681,-99.75950264210032
0.16377533083350312,0.3231279625650195,0.47375462963146714,0.6115877082840209,0.7329050614335461,0.834430553742082,0.9134225225832946,0.9677478157426216,0.9959393964932972,0.9972359604420711,0.9864976639660008,1.8927105640415065,2.6419706580741513,3.1647065584686347,3.4016546375443903,3.306678610833017,2.8490885326084476,2.0153676012143893,0.8102358912797719,-0.7429965814981965,-0.16377533083350312,-1.292511850260078,-4.263791666683204,-9.785403332544334,-18.32262653583865,-30.03949993471495,-44.75770360658144,-61.93586020752778,-80.67109111595707,-99.72359604420711
0.16426860849873318,0.32407425073797436,0.4750752134962611,0.6131689953395093,0.7346037662945759,0.8360803002314374,0.9148416105826092,0.9687478541128978,0.9963344677006553,0.9968519586291602,0.98641564477754,1.8920632970475597,2.6398355770186406,3.1598070400689644,3.3924817853078597,3.2916424982577834,2.8266900342599057,1.9843805304693891,0.7698882426714938,-0.792853869083517,-0.16426860849873318,-1.2962970029518974,-4.27567692146635,-9.810703925432149,-18.365094157364396,-30.098890808331745,-44.82723891854785,-61.99986266322546,-80.70309188375307,-99.68519586291602
0.16476184508859731,0.32502021477188087,0.4763947282282092,0.6147478292292254,0.7362978789660662,0.8377225204985662,0.9162494895419407,0.9697323894377248,0.9967093591333428,0.9964430305842162,0.9863333789358449,1.8914141376120042,2.637694555146091,3.1548948799171237,3.383287725829981,3.276576754996448,2.804256902067377,1.9533617033272814,0.7295250007341055,-0.8426913313985572,-0.16476184508859731,-1.3000808590875235,-4.287552554053883,-9.835965267667607,-18.407446974151657,-30.158010737948384,-44.896224987555094,-62.062872924014385,-80.73345808980076,-99.64430305842163
0.1652550404797617,0.3259658537205859,0.4777131708578101,0.6163242036365726,0.7379873888577003,0.8393571997605407,0.9176461422113398,0.9707014059614075,0.9970640631983023,0.9960091865324638,0.9862508664614862,1.8907630863841294,2.6355475972747655,3.1499700976656766,3.374072516585089,3.2614815166677205,2.781789410891419,1.9223116161879135,0.689146982985372,-0.8925077222601314,-0.1652550404797617,-1.3038634148823436,-4.299418537720291,-9.861187258185161,-18.44968472144251,-30.216859191379463,-44.96466096835565,-62.12488998153008,-80.76218911906248,-99.60091865324638
0.16574819454890283,0.3269111666382614,0.47903053841797505,0.617898112254794,0.7396722854079346,0.8409843233023158,0.9190315514784064,0.971654888176601,0.997398572711352,0.9955504373221513,0.9861681073750961,1.8901101440151162,2.6333947082362843,3.1450327130176867,3.3648362151797335,3.2463569191558186,2.7592878360135726,1.8912307659513923,0.6487550072423279,-0.9423017960119422,-0.16574819454890283,-1.3076446665530457,-4.311274845761775,-9.886369796076703,-18.491807135198364,-30.275435638883366,-45.03254602244191,-62.18591284330246,-80.78928438961951,-99.55504373221513
0.16624130717270752,0.32785615257940554,0.4803468279440346,0.6194695487869979,0.741352558084065,0.842603876476861,0.9204057003684997,0.9725928208245584,0.9977128808973306,0.995066794424279,0.9860851016973685,1.889455311158038,2.6312358928756154,3.1400827457266365,3.355578879352313,3.2312030986092486,2.7367524531329845,1.860119650010132,0.6083498916047131,-0.9920723075557369,-0.16624130717270752,-1.3114246103176221,-4.323121451496311,-9.911512780591966,-18.533813952101625,-30.333739553166996,-45.09987931805648,-62.24594053277174,-80.81474335268378,-99.50667944242791
0.166734378227873,0.32880081059884336,0.4816620364737455,0.6210385069461829,0.7430281963822917,0.8442158447052932,0.9217685720449457,0.9735151888953757,0.998006981390235,0.9945582699323129,0.9860018494490589,1.8887985884678584,2.629071156051064,3.1351202155963485,3.3463005669727224,3.216020191439571,2.714183538363032,1.828978766240894,0.5679324544384057,-1.041818012382428,-0.166734378227873,-1.3152032423953735,-4.33495832826371,-9.936616111138926,-18.57570490955729,-30.391770409390556,-45.16666003020234,-62.304972089304044,-80.83856549260904,-99.45582699323128
0.1672274075911068,0.3297451397517279,0.48297616104729724,0.6226049804552632,0.744699189827786,0.8458202134770075,0.9231201498092437,0.9744219776282312,0.9982808682333492,0.9940248765618817,0.9859183506509847,1.8881399766014313,2.626900502634262,3.1301451424809072,3.3370013360419826,3.2008083343201816,2.691581368227944,1.79780861299682,0.5275035143588371,-1.091537666603219,-0.1672274075911068,-1.3189805590069117,-4.346785449425675,-9.961679687284212,-18.617479745694652,-30.44952768517227,-45.232887340652944,-62.3630065682068,-80.86075032690128,-99.40248765618817
