t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
51099.67557284179,44043.852354555296,60241.14062040258,26894.148658162743,-33970.50979913746,-63734.86414560631,-46756.664462729044,2323.189958049288,47255.19337097085,64897.844881264435,55178.862716792624,21982.321835816314,-19510.61507213251,-38025.72009139679,-23856.367871846844,-3481.3897386090757,2371.3360224515536
58209.3458347762,135368.13537236294,119105.89771969171,15548.261516394805,-95596.83124294174,-113217.35774261883,-49075.698802800856,29836.775644042234,75046.87745786087,78647.56464285142,47290.88350978366,-7601.392922054343,-49732.88552993998,-44189.20955307742,-11212.98786650936,7424.085763918328,5169.427064818339
54012.62213573982,175433.6743080246,103866.26997728094,-45309.10872760706,-150921.253625878,-126559.20033994326,-27689.881001737587,57631.15064689768,90970.52855744596,75615.84410293758,21414.210903920582,-43565.27302199189,-64152.7929231265,-28666.671670477783,8491.361319388883,14841.692288514318,5724.940438812399
42410.61365170702,135049.03904906593,52661.12179407228,-84524.73389855216,-154839.1335398884,-103431.11794141958,-509.5415066135168,72893.11534048183,90444.35039522368,58017.69119138237,-10265.911017595694,-65961.62052281537,-54069.14054673558,-3495.501269112867,20810.82112173144,14115.855596280233,3951.77994747535
32837.01002468195,110492.00873367721,30162.102969006548,-84611.21266265161,-129470.43033246101,-72745.37336205691,18178.49474596629,75278.29544885278,80173.02632464668,37544.896300046814,-32625.694376603402,-68134.92343366863,-32555.69967231364,13849.540083519087,21482.29667455136,9002.252695775438,1804.3392381569781
27462.85929863629,98767.66766022038,19700.294751292466,-79871.7582921434,-110282.80130020776,-53889.23774174142,25415.739341082546,69807.34292306335,66755.5684547975,19656.61805969971,-45534.87639425697,-60628.83730215692,-13017.431453435429,22329.02505691297,18334.701339620126,5412.815718286703,949.5924347998367
23318.257845556454,77636.07331876218,4213.606627234318,-80134.03041138308,-99040.639313958,-44121.75627532424,24590.31147580188,58488.26969349038,49891.76434987576,2250.463128221059,-52071.64017831945,-46591.759873281066,4860.288989567825,25929.975761122918,13778.393015279067,2740.207546721109,708.603687875367
19819.26636560762,55509.38180281131,-9326.686280711987,-76588.66047205814,-85233.70405686517,-33774.76429134052,23215.32638229719,46919.19530741694,34097.69240861037,-10384.190560362744,-49894.64213989318,-28941.850384613645,16315.391852818562,22846.297666440696,7558.730950487812,74.67314852524714,326.50544154010043
17584.991500731478,42970.00862620254,-14680.083435745852,-69610.91331089988,-71725.47361692827,-24303.883527671387,22123.50625232289,37145.303365368956,21254.305665020725,-18492.27809567743,-43767.684053296456,-13927.055028502802,21510.023776401587,18119.088256315532,3500.201155615621,-975.2893604027568,187.71105242228296
14913.81193252439,33295.547721601666,-17459.535300594453,-62131.47897262181,-60140.88604579333,-17907.82264719789,18770.145648337835,27010.09581518945,10226.275896446445,-22770.612193387235,-34593.076842135786,-372.11936267427103,23595.70586654487,12777.746528077485,160.23053046262896,-1537.3065117738201,184.5018732962805
9070.971714884005,20629.105668885062,-20945.509023723782,-54336.47870727832,-48353.824716223986,-11751.572154741601,15993.618918841565,19717.34501773448,4395.957048548828,-21979.408292756823,-23981.744635652107,8941.050051465721,20347.20944658775,5504.866406671047,-3601.159509707293,-2464.6379917088243,34.1318644981468
4218.647528125441,12334.456249759174,-22394.102313549887,-47887.084961703855,-38923.9842402861,-6753.620912945041,14414.543845658156,15785.279469558061,1799.481441894577,-20558.39355087631,-15568.34746376516,13376.011943157571,15025.924707721002,198.06746451957275,-5334.888868852831,-2636.76303017703,-33.78977900571125
1685.3302787393777,7139.986236683367,-22912.308867557625,-43142.57355717854,-32791.454505953625,-4807.886976648021,11636.770815423193,12325.273168900087,-421.3524706596055,-19041.36383124065,-7549.514955372279,16179.00778171342,10556.903261975927,-2757.5015859281257,-5389.633576242192,-1916.5108696664763,154.4786103995406
-4210.620774602681,-1625.6738978527248,-24785.47463390623,-38697.350704246055,-27431.13015421765,-3813.3880026620345,9573.245571629064,11506.044401958665,-545.418430885189,-16242.051805636513,368.41832151436785,16616.12736786392,4880.717548172889,-6201.373212669786,-5815.682182107682,-1174.2135803357576,442.84360345630665
-12044.448955111366,-7763.428583952414,-24029.97867837811,-32488.95222287062,-20561.084091321336,-175.38827795796954,12086.095558549545,14241.085905465443,-1436.028375809253,-13642.100560926772,7015.841716837402,13561.450293581818,-1886.6146014289816,-9692.679248137963,-6386.690621520206,-524.4026533877037,691.839009970368
-14889.860390019301,-3533.014046934457,-16443.46340167134,-22471.082121148174,-11200.918300900878,6208.733813828796,16374.100108822204,14066.105329268743,-5824.832479984405,-8881.813465847894,12602.025425694663,8916.763084672326,-6986.760059923448,-11138.569621090393,-5486.463992875614,810.9978135670643,996.7650419066454
-12339.228673939831,-84.04233549230736,-8962.217288461217,-12449.751476797319,-2932.378196830319,10290.06745422191,16046.050118407238,7994.822837423725,-9268.299220860925,768.4580460143495,17806.373118471143,4635.046018107943,-10170.266521771733,-10445.83273416145,-2157.3231645044216,3557.1427081541665,1498.2266146271454
-7102.590233188183,-8902.915754068887,-11028.180643962585,-10915.856417061894,-2702.598405557206,6473.156874828978,7419.207344294954,-2634.1073077410565,-6939.258910141046,16359.226280087087,21884.90799147248,-811.3022817001624,-13237.546489682547,-8139.717205294055,3501.504044471379,7055.277418910395,1865.6412989832427
-1609.1831657240712,-1876.9744598016428,-8597.763929102135,-17376.899630175132,-15434.018815488878,-8830.663460522077,-7387.927778106383,-8297.028251604921,6990.73374974862,30978.27153977953,18044.293108153186,-8807.850829493056,-15432.045084545625,-4386.734629274995,8620.792151692167,8289.080668131674,1348.5876535444445
-1299.4046855440424,25970.61062286173,24364.266827824453,6905.2831623255215,-5896.50267231492,-6352.937371910364,-1740.6397770813837,6083.240775329134,22141.519432124744,27875.795530740583,3825.2844785369825,-16755.481873549594,-16377.31778297561,-2268.069828371359,9228.152514235437,6393.3807010038645,422.22149634525306
4934.931739231604,-14904.443898345384,22349.19753931633,39172.750480496274,30404.44104236753,21939.01015647527,22775.364672100455,25606.912287955303,26084.185166506344,13359.982824652703,-11786.259725283135,-24055.926910743452,-18043.609388792127,-599.577570321198,10467.413520290364,5960.069365381825,308.96834487778995
26372.745149945506,-54738.317274528235,-7402.350915813015,40416.256438700744,47180.26751533567,37853.13425993294,36838.97034546321,38823.80300538635,32131.981850705874,6458.377051611915,-21771.405205946845,-28769.650847450182,-13953.150456799853,10319.976807893678,16510.933713559778,5586.77193343447,-226.09650968753328
24418.582693839428,-17005.248295049878,-4512.673646477502,23480.985275706935,33949.13273884241,31564.69334347772,35446.08749077799,43098.13620659432,36490.19872128139,3796.397838403625,-24818.204942805834,-25181.912620475778,-881.4814891123551,22380.12520968262,15145.293047444917,131.82469389360108,-2031.4180031929272
-2985.8251078711014,10036.821469975095,28317.20942361341,31534.520024043268,27233.807565250318,25953.59798465523,31821.432968706544,37499.75962561407,26482.296963278044,-4859.289748368126,-25376.754170090466,-19723.52033894416,4787.567557150144,18810.74333246019,6345.92569590868,-3752.0188723696588,-2640.624833763337
-100.24926406630806,-39163.42259212972,9941.1862846021,43126.86403862158,43122.31665841843,37277.927260060795,36534.67994735239,30928.849887742956,10674.719353162845,-16387.704873770166,-27925.427455675974,-20162.4270963335,679.1979784039033,11951.637947379058,4381.19492147339,-1583.9563143661117,-1425.156568702256
15366.232025120207,-37126.57926813332,-9982.75988819062,27563.548735601245,38195.59592383834,35408.591128413245,33445.040097989164,25682.16598120638,4431.0522342878185,-18730.89331920307,-25688.21191766868,-15784.865245327406,4449.864433842875,12031.605521236119,3923.9639537822113,-621.1380572087863,-684.500872112753
235.9523610016835,-3918.386258565529,4352.598450324899,18239.079972686344,21575.070429595024,20769.48111846251,22284.760754188643,20911.433961654784,6304.276854522145,-12194.599694572698,-15774.125551049958,-3041.6641193286387,11239.537118687324,6253.407898590024,-2421.4098363450507,-2409.687352948641,-799.1350140907903
-8024.3265997904555,-1709.0412248549505,14170.853846501697,22786.817048233606,19141.3684873787,16447.697610446365,17203.26020560183,15554.223581889619,2979.8428705435963,-10797.71497586703,-10204.721123303694,2916.114067398777,7467.099183135159,-2612.0028814487323,-4646.078199300401,-1544.9522467724744,-407.2917954667607
16581.030695804493,-28711.216694551793,8140.622069144335,32952.32800395442,29957.537714421742,24895.649838719943,21813.476578466256,11741.599569446633,-6796.713089874818,-18204.741581712435,-14008.909495269663,-494.717141213485,2996.705584580885,-1049.3839995886503,354.4615700302836,1400.94011781164,462.4136715846082
29054.453161594138,-35603.85577952397,-3049.731434931948,29938.919109039245,33048.912626027195,29591.846768973417,25442.54096485299,9770.53052879451,-13179.506472657404,-23058.202370918527,-16500.266794472805,-801.2590427349303,6175.712157110737,3756.164206276914,2562.1162180409615,1935.4653557765005,721.613177015031
11221.204856055596,-10842.381681391375,1579.8854821275997,19885.9786058296,23639.92205338073,22809.585888664373,19776.37386502197,5596.772517102372,-13473.838464944305,-19933.994824768622,-12304.03554306721,2765.584922760122,5938.028406750406,674.1608744543645,-107.61752494316954,357.52882814931104,245.6722417395533
4900.869778352518,-9185.131599377812,8518.8530265579,20084.675052383034,18002.684801717227,15003.256878744234,9305.53668277608,-3106.6992373896883,-14426.407741149329,-15762.328423356688,-7572.487945333189,1075.8102526246817,-2395.4286852292284,-3113.9255424630214,-146.53874423993955,158.06278585059812,-120.35362844213418
32265.20127880652,-27501.016162448075,4989.922387688172,20960.750911559287,18591.375603043703,14315.12636913626,3656.4554887364047,-11017.850867252413,-17688.782585461566,-14196.920859722975,-6292.38772219339,-6125.579252268223,-6844.018440337431,1623.6704571744099,4758.417444179373,2190.764183535059,92.06131459476677
59246.292094322285,-28543.086852895078,-2774.496663376463,16860.82026655241,23007.715643049472,20939.079171272246,8162.266587087235,-9868.440312175704,-16766.97694251424,-11999.267284430505,-7225.302909089389,-9397.164891739521,-993.9190369772773,9001.73099365737,8743.896246186705,3883.774453037713,457.5686310563758
49229.462717717615,-21089.016065588505,-4999.705606532346,17107.44679593747,24278.852441874365,22788.30874293113,12721.043517382455,-4404.57538281672,-12581.60723838291,-9809.688480919014,-6375.231182655376,-4214.6859484052675,4134.483314912787,8413.183970250833,6747.878145913804,2745.532938179508,444.6436667913432
17350.17479210518,-7797.5426547739835,3260.4085495258896,13768.897402443654,15997.524243080808,15650.94157311251,9405.171934413367,-3939.2384656513564,-10704.061094189017,-7314.680950197555,-1127.8129372142873,-486.99425402726456,78.65777033147685,1878.4622953026671,1515.2544368372808,142.77150063764802,345.1561177104669
14969.282787792501,-4662.8481433544275,11320.694631463022,13431.422149420716,11956.345408516543,10211.256762365716,1768.2046447716727,-9641.995381420451,-12430.43012614214,-8246.23200913956,-4360.591877797245,-4430.737076937474,-509.9972734331811,2579.1097871387838,1402.4895520854777,-326.28780583093067,337.4109261002805
53795.69635230607,-27166.88501920652,-14719.486661792535,7161.217520999441,18497.364107625443,6370.207620717185,-24448.041904106383,-39915.00064510302,-35385.58142410123,-32573.173240809778,-24379.125536484586,310.1077349359113,17272.73704706316,17158.488762646066,8872.962636171202,-198.34219335873337,-728.4379652592521
72586.6010572901,-128134.77167261452,-38373.93923114287,64375.082161251055,85612.43131649487,45677.541512909054,-38266.69687982671,-81279.20310873912,-74653.12584094881,-66272.24585875908,-33088.243844314085,22398.112527540703,40668.06122120403,32471.664063808865,13292.545903194676,-3864.7144996191514,-2696.443427051003
43994.02084351115,-76559.48754964267,53699.43971900894,118010.94160482055,115634.36354176176,83662.39758905754,-6980.505520713109,-72225.37317425778,-75986.37827211067,-62000.23721491256,-14361.53865418945,37360.57993731253,43993.65940719011,31425.142285437378,8187.2681941426545,-7209.308428690263,-3026.816340167201
15022.871618508938,12412.415668596559,44536.31182846725,48830.81264935991,49937.379753846806,48916.72406695004,7378.911769947735,-35820.09382623117,-43562.98807997976,-32282.417703650306,2622.930852597859,29564.1197612057,28660.30563011167,18657.88904160141,1689.6319403593789,-5618.57298880935,-1511.5484719170915
8363.375937751784,-2034.1906683992029,1876.78824196939,10574.958645790786,16893.579171569887,14659.498729773466,-5933.299727655801,-23823.71316421205,-26094.524143117975,-19169.617016273223,1197.3937403391797,16311.161309540008,16026.021732283796,8342.343658057656,-2003.480700604534,-2876.2456280012693,-66.80897742148625
14665.703377117843,-37497.45925514,-19657.021334106284,11260.818478370136,18197.14712015199,675.725913448578,-25189.337803599417,-32903.42739510722,-31110.557620001353,-25751.734386474687,-3815.0808435420518,15448.385557522868,15770.359753337134,4479.848325537938,-5073.597194573465,-1934.908711744677,658.7643603382423
11921.221295959474,-80663.21335285706,2964.473601072603,60548.635421992316,58093.8797841377,11624.66166404639,-43700.985304426395,-53199.91292865816,-47259.633357044666,-34330.241261860916,2535.863352312048,26194.102096267463,23107.92904216342,4987.145514485984,-8176.036641724768,-3072.5250150665984,479.9085513461414
