t1,t2,t3,t4,t5,t6,t7,t8
284.85063842821467,234.55540646467315,171.64210368863178,119.49266066722569,82.34148505753411,55.03296186832486,20.488175157237638,-1.297148808978143
255.2472709071713,208.33048296725198,149.6523089661965,101.70314161952881,69.39071649541039,45.218758666390436,15.256143169781515,-2.252693174361019
225.7311808968195,182.0883456988817,127.616751659721,83.84885234368406,56.191568072919225,35.252691879564814,9.876078757713529,-3.2161477061739454
197.40498513710315,156.81284756339292,106.34333436037318,66.56829511901869,43.22508798793231,25.479559969840967,4.528242227467144,-4.1725678016388015
171.38120172852965,133.49535673722852,86.64550933536277,50.50749242164621,30.989350267226698,16.24414295871364,-0.5986995410466633,-5.1003014201447066
148.73072549688692,113.0890161407508,69.30568441581919,36.29049591320279,19.976041899659734,7.876164875965676,-5.3166073664216755,-5.970910369402307
130.43131790497424,96.4634090142505,55.03893046893403,24.489737521470825,10.646399941854783,0.6760925131285962,-9.447409117949775,-6.749933343858261
117.31861873816531,84.3617720864559,44.45859682102481,15.597642356626084,3.407702817563713,-5.097774002099807,-12.832728316194807,-7.398534407374358
110.04218753597641,77.36286570300251,38.045455509669594,10.000974219523004,-1.4084327478880776,-9.240509358036023,-15.34298746724347,-7.875970067056444
109.02896487774267,75.84948764335282,36.12194811718859,7.959361736538331,-3.564713232272232,-11.609688695387877,-16.88531762087215,-8.14269556998947
114.45629197139857,79.985391749951,38.83298079047396,9.589337129027479,-2.932644344428192,-12.132072754335137,-17.40961540752328,-8.163831803718029
126.23623430099649,89.70203687372323,46.134489065769316,14.854998605061631,0.49814591106488915,-10.807529104040434,-16.912174538457514,-7.9126432412318835
144.01242645590222,104.69614843215537,57.79066891909444,23.566081962891193,6.6164450596719,-7.709926690640356,-15.436481836425862,-7.3736470782194985
167.1700109243951,124.43853875931579,73.38035155172314,35.3838124998856,15.192232410181012,-2.9848370798033077,-13.07099663521478,-6.54499128250862
194.85851936332438,148.19403104638056,92.31250828866023,49.83443424892811,25.885693007874988,3.1559913099509096,-9.944002454997936,-5.43980507200442
226.0267896479138,175.05170396081957,113.85034258295727,66.32982038921712,38.262073487588246,10.44325722763649,-6.2158972761834,-4.086332248774789
259.4682832481866,203.96406635106246,137.14290100028168,84.19410226580315,51.811607096194805,18.56152236392677,-2.0695355287296313,-2.526792030522474
