t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
6768.39107719538,-22555.31642249754,4834.023712025513,21706.00475600288,20965.706182465998,17039.357392842758,8720.866497392466,-4556.842919023739,-12915.741847267716,-12133.507885445499,-6744.43226217416,-3178.3630641046548,-1859.4680737595957,550.7193091168201,1010.2342902665803,217.4163781053773
26519.60852181426,-27930.548839763076,-798.9563881255144,20189.90826088682,22027.540676584726,18613.667468609972,9282.154231790097,-5588.832525994124,-13710.101430751156,-11911.225815144939,-6464.11952848544,-2867.1963107206398,1156.1879741833532,3528.5531551884815,2487.37061024126,741.3757334282086
26932.378326093978,-18534.665775126774,189.3449662832785,16427.301003937173,19342.483464990615,18278.415697423297,11128.30782117158,-3813.0538036044627,-12633.319072283597,-10360.670465608777,-3245.0506981413973,1253.6811021973174,3017.8280640823014,3127.038147967699,2056.500036085017,753.2134182793727
13700.322502503217,-5622.493123059881,5158.953294681752,13178.087853229323,14778.001598873088,15011.495248218172,9373.720908845804,-4232.030125466401,-11661.391414419835,-8103.206190561199,173.71770735157745,2019.370268886812,426.48875562467754,840.3813282043386,828.6281843766067,378.53991286970995
11168.22683712775,-3430.3039029636125,11163.218199873267,13638.42065524174,12981.649210546937,12076.303385674315,3948.652854659853,-8813.969333384195,-12667.830955109772,-7197.012579495169,-725.7123357262647,-2148.142073271596,-1590.081695548615,709.131535651776,480.37378727118676,41.11757588515377
27844.381039098178,-14714.3970547715,8078.195059494306,16615.604606218843,17984.65581862249,14090.084715366735,26.28251521215047,-13334.639403645335,-13722.400215512562,-8270.701973247988,-6377.072098661089,-4819.608645761827,1743.0269929114434,3682.2331135303148,1441.468939662683,31.531954626698564
47707.690150621194,-29042.978421408017,-2522.1076337281424,21316.877914300523,25642.092246766784,18462.79705686078,5.448744973738769,-13764.639059623107,-13331.699010046972,-11670.04328222192,-11522.871813465446,-675.3375356916179,8041.52336374723,7073.984613491313,2806.248370202173,300.827270550065
51527.70945154908,-28131.93746003519,-1666.6563901978755,20966.569126652925,23065.3868661955,15696.1489650721,-1532.4081095681952,-13350.650357314351,-14014.474953646897,-15312.76173540028,-9807.50645032248,6507.493236933216,11112.672608273413,7958.523981121474,3353.1099416012307,592.4447612905361
40066.30146708028,-9244.197977211292,1212.491043183108,10987.587451898227,13631.893662652412,8380.92536456831,-5960.553617349776,-14827.657152696303,-15309.511294173364,-14274.420854683493,-3367.4519044526787,9086.343688137826,9361.111078684611,6487.9716693273485,2885.4980418986866,735.8872254376087
31056.191826914222,-5051.759169374241,-3300.470348903623,6155.685915095705,10829.677660689398,3980.963927155328,-11104.50692337493,-17420.89388386242,-16079.625507783343,-12576.085964291988,-1472.6429776122031,7809.048751589386,8097.871822611204,5565.2227724186605,1853.3087325048077,476.9919624864533
30303.17844921204,-31590.350032305094,-16313.289410529747,12222.204945039095,18617.097879857145,-425.2370486687943,-26248.496172031544,-30027.29059228035,-25926.73083924324,-21379.219185252587,-4250.906468423108,11196.12453119602,12368.579427756773,6316.904993774833,-543.2221698667224,-581.2929723311993
24305.76962039116,-78172.4133937141,2365.0829419731476,58186.667819177914,57246.37232569456,13702.992378455578,-42454.28594973092,-53059.23360798012,-46381.49518805234,-33965.60734772339,201.69452862751223,22090.10304323454,19848.10401445435,6235.40831865489,-4606.182972574153,-2010.1871506049215
12608.945318756534,-30148.69194276036,67905.03468029381,94989.4386445684,86492.33398094891,44740.86304187646,-31980.98378406012,-60271.07009600468,-55182.00517929285,-29971.282398794952,15784.693614482047,32720.634283595347,24388.107428632302,4441.724354543449,-7553.388935997053,-2671.320445138037
9978.930706959887,17875.323878365856,50103.325078533606,51135.02575731934,55088.099063145615,44178.377150515764,-12067.528469596811,-45263.33303133469,-43256.30980218231,-10779.950583483387,30109.387252742603,35223.03605298812,23912.926315977533,3090.8251589529855,-7319.4907154373905,-2261.085155402517
18180.441504804,-17270.912278468364,-936.4332391906669,17847.55850250863,24942.29946676061,18088.62676020915,-13076.618843103679,-33066.76396989221,-29095.666434884308,3860.3256341252236,32717.485295804025,30231.72170470665,20266.721955424862,2493.480604084113,-5210.581673305964,-1312.711092431207
22945.434556959062,-39435.88492659929,-1401.0314497059987,29312.081500604196,27632.393327811213,2609.9759671179104,-25314.224509167696,-32506.898142710277,-24740.409146608043,5237.738694612216,26312.988506594902,23215.568197668763,15178.480877276654,998.4584985836266,-3260.7815485583833,-381.89693698546887
9676.82980303107,-41616.09433847194,13649.460828854177,43272.53923247454,34975.63252804882,-3903.980905942236,-35411.46196609457,-36331.42832314947,-27895.017551529865,-1198.365615077431,19134.222976607187,18222.906384741214,9598.853908826524,-2136.820490104742,-2591.634498946554,62.5040834236936
-14826.219763779827,-30222.941026990517,34249.32497631134,55981.20437196497,43004.68094506645,-4809.703145129241,-41124.772683406074,-40528.577135130945,-32903.598731245154,-6105.599930349611,16651.241941055927,16327.10098779166,4411.378283143915,-6097.985227434511,-3041.049204373892,-64.8115567758826
-26366.39782625857,1535.9446579357857,46037.83561813563,53245.171887040786,45257.41206849824,2765.851587433553,-37461.46709274526,-40573.586546245715,-32908.90846443187,-3124.609171011573,19187.84961998732,16659.3461273482,800.1001013691575,-8811.028127101976,-3386.971529395474,-333.55089994276904
