t1,t2,t3,t4
27.245095701442864,24.43258138818734,-1.386409720242769,-4.0667135397984655
26.463480972770533,24.145835044395753,-2.1111077859933545,-4.267298191927477
25.626228196249507,23.87721526654186,-2.80907221409396,-4.466978076541113
24.738277693875844,23.622757002377956,-3.4768301359140796,-4.663137644586396
23.805865149168177,23.37921929724833,-4.1104640064725455,-4.853021236486896
22.83656627629764,23.144198197819723,-4.70565520559232,-5.033756975689757
21.839341896665438,22.916241155505112,-5.257747014152233,-5.2023837430571795
20.824578018766957,22.694960429403494,-5.761827111649478,-5.355881293135392
19.80411440448058,22.48114158111604,-6.212829146748387,-5.49120352067923
18.79125420182052,22.276841710201197,-6.6056522639088655,-5.605314816256113
17.800746612205977,22.085470689025744,-6.935296742567326,-5.695229362038041
16.848734321591884,21.911847428426174,-7.197013143288579,-5.758053112651561
15.952657637321522,21.76222226601916,-7.386461586904247,-5.791028082015318
15.13110800388852,21.644256052150745,-7.499877052807797,-5.791578417715608
14.403624871052784,21.5669465499734,-7.534235910772537,-5.757357593548685
13.790431781760446,21.54049349032107,-7.487418339125359,-5.686295894030529
13.312110026738445,21.576095127828143,-7.3583608734468555,-5.576647209295425
12.989211228793877,21.68567149037996,-7.147193114365596,-5.42703401378871
12.841813678255264,21.88151270220649,-6.855352635198333,-5.236489277648683
12.889030998523566,22.17585472613244,-6.485672396363576,-5.004493966550689
13.148485586548247,22.58038946996661,-6.042435508495403,-4.731008735018891
13.63576301422134,23.10572121312116,-5.531392991114618,-4.416498420069862
14.363866928645763,23.76078643436615,-4.959741234349465,-4.061948005243858
15.342696671690469,24.552259000057557,-4.336057157321449,-3.6688688558557954
16.578571576582462,25.48396690375542,-3.670190522672552,-3.2392942276094594
18.073826444461865,26.556349921631334,-2.9731144526482893,-2.7757633215064668
19.82650186382093,27.76598927697848,-2.2567368273539827,-2.2812934926775723
21.83015069617101,29.10524036828751,-1.5336768520812463,-1.7593406090872294
24.073778197387682,30.561997586593115,-0.8170125769113028,-1.213747983154457
26.5419279754177,32.11961614083376,-0.12000645924896247,-0.6486847462847356
29.21491952063448,33.757009694023566,0.5441828931483776,-0.068574981053934
32.06923571888954,35.44893472573573,1.1627939343721678,0.5219806556454154
35.078051000676695,37.16646327930876,1.723751120568103,1.118288717157374
38.211883093770695,38.87763566998294,2.215940376090604,1.7156497635682717
41.43934426415131,40.54827447413443,2.6294623002009274,2.3094455737054647
44.72796197197508,42.142931398287935,2.9558551189709377,2.89522408463481
48.04503449880974,43.625930146933975,3.1882805121262265,3.4687793978511348
51.358484680809134,44.96246181514609,3.3216668482930665,4.026224339932389
54.63767463386977,46.1196851496629,3.3528059738327087,4.564053330722338
57.854146342832024,47.067782604818376,3.2804014396547103,5.0791936822104375
60.98225709727829,47.78092461775013,3.1050678318046927,5.569043907706055
63.99968471573732,48.23809887097036,2.8292826103354045,6.03149813977368
66.88778488925419,48.423768214360564,2.457293477491188,6.46495630903129
69.6317912684136,48.32832990641157,1.9949857208544906,6.868320294747041
72.22085752820603,47.94835928002232,1.4497151534728356,7.240976792774383
74.64794897619153,47.28663212043699,0.8301131606207459,7.58276812945064
76.90959876624304,46.35193120791235,0.1458709384925605,7.893952658280529
79.00554997462635,45.15865290101998,-0.5924897320993772,8.1751566915285
80.93830934153233,43.72623868053133,-1.3738518834261253,8.427320129588093
82.7126411782887,42.07846373454986,-2.1867379678712027,8.651638052326774
84.33503073946783,40.24261960445292,-3.0195372885695733,8.8495005304008
85.81314535640516,38.24863047074521,-3.860720643008321,9.022432808853605
87.15531904635696,36.12814285999647,-4.699037491050415,9.172037823404224
88.37008246806964,33.91362658311371,-5.523691974094339,9.29994274886508
89.46575536933217,31.637520889106668,-6.324495167466061,9.407750968712925
