t1,t2,t3,t4,t5,t6
471.54416554754835,166.20322210676355,-2.7369466255033004,-7.7397922952642695,113.37533654593902,33.28244763842075
454.84922138206343,166.25458209394665,-8.654281971880074,-8.724759791790643,108.63310132944613,30.061589867276183
432.0345874846934,164.38923039274647,-15.38800934427124,-10.73998264725239,103.05586022419025,26.444375578346005
403.2755982225075,160.37253495369453,-23.064278640395486,-13.860858062388743,96.74010550368908,22.488801816468083
368.9750620378527,154.1701371441323,-31.737923962434124,-18.093705547187472,89.79801593705292,18.264755236650196
329.7771334016729,145.99081183020294,-41.36572679805968,-23.36496137609355,82.35614234452228,13.853011916009446
286.56507620748107,136.2925764191695,-51.78887769934455,-29.516677684310242,74.55324723370659,9.343329512585758
240.4397173743513,125.74552800514093,-62.72879498036372,-36.309884466331795,66.53728564925828,4.831597386682267
192.67730033698092,115.1537204052477,-73.79866646703755,-43.436395427887874,58.46162173251551,0.4161363197136332
144.66801920545305,105.34776548847361,-84.53058998010621,-50.538433051167054,50.480657932807034,-3.8066273266023707
97.83937397091603,97.06720847542134,-94.41549469536855,-57.23424834553724,42.74510650653835,-7.7467703283003395
53.571118814600396,90.85490234260828,-102.9507146420344,-63.14696031044377,35.39715945926396,-11.325341855408782
13.110427019553896,86.98353744294809,-109.68867485899789,-67.93333070411907,28.565821107549322,-14.478247537114052
-22.503484860716583,85.42763515514108,-114.27994707394794,-71.30921438736723,22.36266402017649,-17.159144353420654
-52.496870780795575,85.88453508143276,-116.50495329800722,-73.0689611045594,16.878257353039935,-19.341046210317764
-76.394929704518,87.83780411913972,-116.29057979267878,-73.09696522346388,12.179494793164931,-21.01649097569542
-94.02830309053203,90.64860367691702,-113.71045310037066,-71.37067524936188,8.308012473966892,-22.196293533230676
-105.51332126170018,93.65657212713444,-108.9701025151282,-67.9554789419159,5.27983016137229,-22.90707755819479
-111.21014214242652,96.2721888493756,-102.38023438387567,-62.99279669128169,3.0862697523886,-23.187914340190467
-111.66550180408075,98.04666820301176,-94.3225786406153,-56.68333039278525,1.6961070978734814,-23.086480110507893
-107.54813881460652,98.71167138242961,-85.21314138473227,-49.26768454362718,1.058805585374878,-22.65516445869432
-99.58494568308018,98.18776137483994,-75.46729504061454,-41.00652342476998,1.1085763081435323,-21.947523465994834
-88.5046946033078,96.56606548404477,-65.47017150975617,-32.16212269287129,1.7689249565694851,-21.015383983492228
-74.99414120876705,94.0711392391071,-55.55456075207384,-22.982708682635312,2.9572929578585105,-19.906788409781836
-59.66889143325773,91.01430002431356,-45.98721480672599,-13.69044929249358,4.589388542380709,-18.66484303878879
-43.05907728343766,87.7460269143235,-36.96331776703018,-4.473447621426816,6.582835068597639,-17.327416496135633
-25.607985441366225,84.61404427901411,-28.608031413993245,4.5183480052638405,8.859835840765083,-15.927542232384639
-7.68052956819372,81.93115161875441,-20.983512632756636,13.173732864964592,11.348658725908251,-14.494318612533807
10.422090829559863,79.95436468203319,-14.09960747335823,21.417958235378673,13.98386907006087,-13.054073788934911
28.44511901564475,78.87492315063734,-7.926499963526217,29.208289277448923,16.705373650875295,-11.631567171818737
46.16337633488223,78.81739755130072,-2.407851930678559,36.52813464399938,19.45647008762878,-10.251028489922337
63.36699236084851,79.84549425891299,2.5266707171386322,43.38041169759422,22.181214927267305,-8.936881228279784
79.85100012092755,81.97208017130326,6.95020555126704,49.78071052968656,24.82152049852319,-7.714051731985435
95.40921653816417,85.17123161872298,10.929207468705822,55.75070770399385,27.314457333827036,-6.607821621281563
109.83215186265424,89.39055501777906,14.515774370524335,61.312179090049064,29.590267420534445,-5.643234071691598
122.9082448391639,94.5624674836637,17.741732025600975,66.48188595988555,31.571575535325447,-4.844110271106922
134.42751427973138,100.61346406464523,20.614387481129835,71.26756709510035,33.174213528515224,-4.231768650289302
144.1867300600449,107.4706059864382,23.113937245590574,75.66526003917983,34.30993956598261,-3.823565030281673
151.99539073998966,115.06458251649408,25.192683619729316,79.65818502021824,34.891139313118764,-3.631386160696289
157.6820887702807,123.32882694855726,26.776422750419968,83.21743423981043,34.837344909404266,-3.660232389244696
161.10117618003937,132.19443830698748,27.768549296738748,86.30468849856251,34.08311751262012,-3.9070181618788107
162.1399386016765,141.58120349863023,28.057481754951326,88.87710052638579,32.58654081111647,-4.359703105407959
160.72667039462135,151.3858976849107,27.527848154133615,90.89431147138225,30.337310198009504,-4.996843643973371
156.84005505363658,161.47020352273245,26.07540088983487,92.32728833032196,27.363228904873566,-5.787628026612911
150.52004950656817,171.6517863667329,23.62482521928738,93.16829404585167,23.73389353499769,-6.6924290709688234
141.8800372173867,181.70284494627734,20.148540371795722,93.44087027693863,19.560511948951213,-7.663881305995748
131.11938734457635,191.36024524024864,15.68346652549031,93.20830484280798,14.991166649839203,-8.64846403363826
118.53482427352665,200.34960668012087,10.341873352781377,92.57878315997401,10.2013995470708,-9.588549199146412
104.52831769275537,208.42223702840658,4.312237908464134,91.70541109438648,5.380687153626706,-10.424851364185194
