t1,t2,t3,t4,t5
233.08770196768018,139.14801727265387,0.22123614983061657,60.307403694780234,16.710293769986343
230.39960802526195,141.96181680225357,0.2070957622632541,60.87367107230875,15.928950345993135
225.8338114059057,143.91167562150463,0.010006137546863414,61.12363469811787,14.997234297241935
219.4332886235044,144.9712901550374,-0.37008593235757914,61.066565528098515,13.92586487334485
211.29535075269166,145.13858533447086,-0.9277602994158229,60.71680673871511,12.72895122346539
201.56957224791586,144.43634175767565,-1.651288961859187,60.093567509406135,11.423659024036827
190.45304150258082,142.91123264597653,-2.522103384970812,59.220512675352666,10.029747714914805
178.18312268366338,140.63123949845632,-3.5146802070982943,58.1251438275155,8.568995638253421
165.0281144942934,137.681603013729,-4.596930869935655,56.83798662808153,7.064538395480427
151.27636219871528,134.15964806235274,-5.731133059004051,55.39161804032161,5.540152238689536
137.22450547086805,130.16896664682992,-6.875383454674285,53.81958340472117,4.019518611052545
123.16561175511741,125.8135243980571,-7.98549034927321,52.155264807212866,2.52550756153008
109.37794481098814,121.1922587879479,-9.017170198951135,50.43076765377641,1.079516464104783
96.11505081883382,116.39465998446165,-9.928372382158766,48.67589130660842,-0.2991036443323143
83.59771775512047,111.49768194122129,-10.6815373021551,46.917242422511336,-1.593508347285236
72.0081925458601,106.56414727441992,-11.245597195070332,45.177537370404195,-2.7896893482960845
61.48684440317444,101.6426161202549,-11.597555639614484,43.475124416869036,-3.8766651280278683
52.131263343416045,96.76851735378851,-11.72352653708532,41.82373913364551,-4.846534152753189
43.99760076454855,91.9662147306176,-11.6191695414185,40.232489559016585,-5.694400738419904
37.10381105711397,87.25161472269995,-11.289518695925743,38.70605264756132,-6.4181909236832055
31.434350916196053,82.63491929351643,-10.748256668150155,37.24505166804222,-7.018380979757206
26.945841236478216,78.12317719941521,-10.016532088490088,35.846576157693335,-7.497664216106981
23.57319381328611,73.72237569512279,-9.121447844449388,34.50480200942699,-7.860582510706173
21.235744844170853,69.43892139061964,-8.094361990229984,33.21166900844512,-8.11314770673243
19.843009059183245,65.28046563846469,-6.969140807533778,31.95757605791006,-8.26247505018377
19.29976004609655,61.25612110193102,-5.780488026339061,30.73205963697783,-8.31644667611782
19.510241845030237,57.376182442242424,-4.562449063895707,29.524427828758323,-8.283418302499609
20.381413529247695,53.651501656961855,-3.3471586636283597,28.324329675102227,-8.171977252070802
21.825214111700987,50.092678958176045,-2.1638686623237753,27.122246903530478,-7.990755113468212
23.7599044967491,46.70921834608619,-1.0382632791751298,25.9099016372584,-7.748294090024084
26.110594003963456,43.508770301566145,0.007955157885689346,24.68057913913591,-7.4529625720382695
28.80909138592638,40.49654969900014,0.957245274892137,23.429368739701722,-7.112912801476968
31.793236264973046,37.67498161223314,1.796217047922565,22.153328812630114,-6.736071681675032
35.00586969503834,35.043595960396004,2.5154848954132625,20.851583079780326,-6.330154756554142
38.393595755905764,32.59916677761004,3.1094340460988814,19.525355846854687,-5.902693041687874
41.90547325542697,30.336074312655846,3.5759456019184155,18.177953249074847,-5.461062615342529
45.49176078877758,28.24685770979689,3.9161175166183497,16.814696516933815,-5.012507558236999
49.10282185600535,26.32292121802577,4.134008760924064,15.44281195258063,-4.564147871704573
52.68828086726003,24.555355727376934,4.236423375905813,14.071281017519215,-4.122965336472291
