t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-5757.776780012844,63656.92230442763,5377.185225230146,-57785.21093995925,-72675.92112381394,-32550.45869558977,14510.499586883943,28396.277008786186,13016.208451986384,-10622.707571863662,-33469.50560297075,-26670.305713119975,20919.52578411862,33822.71257297428,5812.897167973371,-12234.636017495035,-10842.253506039755,-3184.1174738807863,425.31199721801363
-8504.679972968632,44569.69512602775,-6778.989522333528,-55542.1379541291,-61048.8671393935,-23823.41276153368,12224.270955325463,19273.674079626173,8816.57782474542,-7246.798200082363,-29633.26351946614,-15474.405409880732,26477.062768474367,22791.06028119142,-4647.817874561553,-15350.675339013998,-10348.163862329458,-2040.9745350946355,676.1038777219269
-11008.636449819041,26441.953683874177,-16881.885416550074,-54708.108297766084,-55633.38076508494,-22915.160381056667,5176.000405356255,11145.322998561434,7973.446439467309,-6182.968345068999,-27096.14784641161,-1640.599441404798,30106.782776593616,13024.343167168472,-11058.266530511994,-15367.197676053187,-7223.232050347039,895.7090712015219,1336.2265592131178
-18596.639972149987,13005.897496363365,-19045.052369810342,-45937.925395443126,-45277.15131362498,-19421.087252531623,2858.0514450361416,12513.735514657319,14472.505075930716,-6808.5079173410495,-22267.461149227347,14155.325568653809,27653.66271564865,-1224.5660782233253,-20338.992840868897,-17474.765935520085,-4258.857617929723,4428.612277773051,2226.7564491392814
-20660.21234466515,13259.664996084237,-7541.958903540111,-23820.916236342888,-22274.67460308888,-3137.74033594588,13355.081908189464,19793.570208785564,10911.602391196224,-15856.922872515614,-6927.201374337759,29864.5778358808,16451.36959558235,-17435.1679949097,-28257.001718408985,-17180.972161696784,1294.1468292246846,8736.888909547537,3004.7699127813403
-4591.29452744394,-8023.756498290394,-18852.962129756273,-28904.27881816957,-26188.346940994914,-9577.409711030006,1237.4578945332516,-887.0858549701205,-13130.75211782992,-14051.911802216002,25459.536280226763,43051.30440124282,5643.763613631498,-25829.856154168054,-25713.64426290976,-4619.726573133438,14759.708673390507,13368.616443178122,2681.324157771782
11272.678388732453,38833.76236405031,11494.522226532385,-35500.28904071026,-62542.51467845571,-54540.03793617669,-42622.05995079212,-37793.825373692416,-26373.704561289036,13172.819398946183,61574.263735479275,46521.242972010215,-5715.209571908421,-28333.807885877526,-14350.760176293097,14272.132145242558,24857.00836154899,11209.866168721086,201.55948769158476
7254.817407096153,24536.936540692877,65607.39710672545,55284.19958526721,4822.613084352714,-23996.4818157021,-23485.60604344343,-5573.50585652373,20694.771651466952,48756.00017274275,53494.78520534372,9233.19215300816,-34462.32805311103,-40607.108004857786,-15189.631462057141,17536.389137610255,23561.38161375123,7779.9328160432515,-635.5172903033181
28031.09745324831,-107013.9759795348,-49871.69480603252,35510.45848282425,66055.17973196896,50664.592211928066,41178.25877100044,50810.764589037,58889.596117467285,50661.12562500421,17447.056485155925,-33022.25042125366,-60492.457810300395,-51768.87397861504,-11860.821240727362,28120.812356384944,27471.812832644056,7179.156703319616,-557.0552222591782
26429.303616064084,9509.879295860414,-2329.231558986313,3434.5562304218283,14546.883295105874,16328.501551978712,19717.366810992396,35207.78888807956,53680.739414932665,56357.88832039425,19757.055799395246,-31579.358449144787,-49711.767122942285,-25448.721076916816,22457.527108284474,39909.5254354414,13845.528436998135,-4701.669743691376,-3582.5668779421317
-3080.5373764111564,6340.530504377203,55124.20658602017,52240.13595908295,21063.65067363373,6465.450417820592,12361.75131271188,31541.763357745145,51711.16691708123,52712.8437812691,13228.904043055602,-30561.227301791405,-36565.058061934986,-4180.896628633789,32482.238919562515,25128.620279603372,-2106.7014703652562,-8503.6381163314,-3579.4221705295954
22337.964596869253,-88690.57238165465,-22881.67012267346,51587.49945501515,62015.916713620514,43630.30870008689,41661.173104193236,54346.362947275935,58872.546396358135,34668.94755512556,-16365.424521404193,-50970.20701613756,-46742.640228480195,-7027.616436145896,32642.67706924858,25062.103871613584,1094.807858170418,-4153.439787893731,-1711.147460077655
3653.0837675402495,5300.225987083469,3260.1171697314767,20479.125579136184,31031.011736614637,27929.136227719955,31852.57719190627,44634.34707264089,49617.672132279804,24605.310691134553,-21907.591675396467,-46758.95102677725,-34179.93649776987,10249.882011443051,37277.24234194712,13504.173718889799,-7746.728345689366,-6428.445586745501,-1864.9448400565493
-10865.210462204253,-2057.7833784242216,25090.126098589648,35383.02647261083,29348.167783467685,21752.696226258624,22954.367231792923,28194.08575724177,30175.354296625883,13830.233582334786,-16598.856595876707,-29502.46814787716,-13725.409322393045,16278.07870039179,15963.518870412792,-5161.049359591239,-8169.669679798201,-2892.671492490544,-772.4566975399332
31248.91228805223,-51513.5230202025,-7556.835627254767,38223.06370110219,45093.71619485152,35126.089213203966,33267.149492082375,34454.88803514516,28077.80369868678,3468.2444994907337,-24365.15275107639,-29922.434469509768,-9849.770172436267,14625.750632632946,11166.01471395471,473.3513816466302,569.6727436929327,1658.903245638484,601.2109766834204
15233.535468851298,-16178.617436008073,-3517.7425266920322,24224.315261390737,32188.019206558463,27739.799106803715,31063.434883929778,39733.33594393865,35439.25398242214,3879.5157922115513,-25479.892753556065,-25940.772238598416,2130.867343888961,26798.352252537687,12303.549891444301,-4863.5841859267375,-4015.7510265854553,-841.7270322569784,-44.276302396856025
-1290.8635269051565,14303.550455540311,22469.575274620263,25264.69909633392,26105.955585777043,23272.95686778341,25186.54543175795,29554.908446267113,22927.089004349957,-3625.794330424531,-24487.474466236643,-20439.848344583428,8597.940606080576,19954.424637082273,-5292.724249547638,-12102.015324905422,-3743.49715481178,-670.3861241507885,-588.6119137754179
46312.91913309373,-41492.19678487054,-4889.167504689522,41113.777517609335,49154.15809151331,37775.24540804874,30226.471868386874,18833.105920628255,-1297.9792321110435,-24165.129845582294,-34501.31789882853,-24426.73353425806,1855.358861084226,4232.886222020015,-5875.783817243575,1131.440368626891,6225.742493980811,3558.4283552312854,204.92506005450497
55408.5017300347,-45530.093865771036,-15935.607133481115,32302.48460206413,41568.592205914516,35074.89824622292,30550.72368855236,18391.29983725049,-5555.7398729720335,-27539.5505626691,-32069.764959046264,-17647.057777195732,3270.984591554079,5843.26161715301,4475.902401699964,7281.507199970259,7219.510524608036,3989.0156311227247,862.8923947242045
15552.711247882497,-6534.152289681211,1713.6381512076625,17425.280921412814,20927.45285062183,19317.781861319927,19027.191538779978,15749.126803358085,1782.7167686330927,-14994.711263901676,-17646.987834192507,-3080.482391526539,10772.476767250262,1487.0098659741905,-4764.895792769639,-629.2240956861601,1135.8457863254516,67.56048912681166,86.75634782154191
21927.136209644115,-500.1006981787425,5600.447019041467,11181.630008599817,13754.232936090735,13096.272039111664,8593.092031671411,1822.9506466049372,-7234.587338263966,-14962.665822759443,-9697.653229981039,7409.035966589338,1159.9071572457149,-20401.417849032307,-10656.396167247753,1950.5076786598675,519.5044227966382,-4116.618425316281,-1693.5850070435408
63659.9221689851,-44978.94217836986,-11966.137940003497,32824.36651093495,37449.43489893766,29245.754369431717,18895.90177827064,3265.3028740183063,-11537.844868044662,-16117.78004832826,-8053.007784826742,-1895.609543316927,-17791.731020995794,-15373.062927897565,7031.852457048773,13093.8739524822,4533.529252799991,-3732.19119744099,-1577.8695799964464
88856.31235328926,-39054.883637061655,-2966.2487575798186,27347.874943990824,33978.74384857026,33883.43484271892,23054.80245721183,-6731.635231706611,-35304.85702803146,-42815.56806672003,-34806.51731339675,-14208.004132471586,7873.658860017551,19463.80325347473,20096.23261289735,17505.4399464992,12143.972153181368,3997.1710625507267,863.6676721162601
