t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-4877.051345227221,-6172.538118427875,-6935.076281361384,-6794.724345127994,-5539.589352322234,-3475.887468891842,-1561.0016809360336,-880.8340745503384,-1683.6660427245524,-3007.22185443979,-3544.0981593250594,-2863.594565704848,-1619.4396137078702,-719.0854624398377
-4942.509731827327,-6665.153760096224,-7743.493727273847,-7685.424144463144,-6203.987292801779,-3732.2811580735884,-1585.1952349717108,-1155.869899643366,-2574.5232517042987,-4385.03284178111,-4915.485572347021,-3823.1750135947514,-2097.474917006461,-884.4080935107827
-6242.589422195803,-8310.708289512831,-9501.873255917459,-9182.447600765561,-7082.719150903441,-3989.295410621153,-1773.4131124659295,-2030.3857709483061,-4361.30087345004,-6524.443363917134,-6633.4379418304925,-4793.160766051076,-2489.409428386412,-1007.1260441585855
-9208.296519600313,-11376.74779053738,-12279.913680684636,-11171.910137247763,-8008.274204305545,-4253.306359424314,-2443.3785003555804,-3983.3712651846863,-7360.609860978238,-9438.314979261226,-8557.673183008043,-5674.800570859431,-2779.457738149603,-1096.4455111619632
-14199.181271945852,-15945.550369760478,-15899.444170821467,-13337.724997718358,-8793.839628211172,-4737.945634862919,-4180.926664302158,-7564.840400530163,-11707.453055896318,-12900.511636835285,-10423.791201839527,-6352.481649988332,-2965.058076305152,-1168.3844474210828
-21202.77746050315,-21678.51083833468,-19812.759515104794,-15195.955229039462,-9388.02990168418,-5977.714175061993,-7738.544848961743,-13113.688008449062,-17119.068796006588,-16384.6054545328,-11880.537746605223,-6726.754563371751,-3065.7963091299857,-1246.046274910073
-29475.369932057707,-27623.612042932906,-23107.84983610991,-16270.596084890352,-10060.750277548259,-8780.10743951088,-13683.686963495535,-20357.907524591228,-22732.791890017357,-19120.966958584533,-12579.871507926799,-6751.829077624063,-3127.8713659002597,-1357.3136596584059
-37353.7411542326,-32259.927126570023,-24748.105383359078,-16376.747732597336,-11457.280828635117,-13872.795630495542,-21849.089676285308,-28111.110288265652,-27184.56927645992,-20304.969715198768,-12297.611110385318,-6463.525024682158,-3220.1182063063598,-1528.8461662021136
-42512.082079856795,-33919.6098299611,-24019.803105954183,-15834.565353934662,-14339.811743442422,-21286.47310179268,-30886.965096932843,-34366.30141320864,-29011.11641250308,-19399.27081590429,-11034.298209508164,-5982.829071032905,-3419.299114838367,-1776.5937810999403
-42752.79444465455,-31497.978243568155,-20957.698122206017,-15383.975279930519,-19021.690121320902,-29822.483457937124,-38360.12478451827,-36936.97100109167,-27251.388304208955,-16387.56585800484,-9042.454097924363,-5488.03874932771,-3786.494877317486,-2095.4118211503715
-37032.20154946929,-25080.829240402214,-16430.110004580914,-15738.875906228672,-24822.48186763146,-37107.34214686283,-41574.444084300965,-34419.129328839546,-21931.950572147365,-11831.744882753834,-6757.467112881493,-5162.39010221706,-4341.681769466348,-2452.669414269028
-26120.50830779516,-16051.863761251214,-11745.942963201021,-17039.202877998574,-30026.91350694958,-40452.79065962332,-38817.01125014283,-26926.44351814034,-14130.286812970382,-6684.6614215193495,-4659.064632076193,-5136.660729413306,-5047.069411609207,-2790.9809184968262
-12414.897382783072,-6539.058554103875,-8004.254718724792,-18629.19421559165,-32553.191774102273,-38126.973585670865,-30251.70700798848,-16114.087389474176,-5557.226536400845,-1952.706307381388,-3126.0494826969293,-5449.712701377711,-5808.440276826131,-3041.9075777620787
1037.9729301055427,1482.374213468854,-5620.35399646775,-19379.947637003672,-30978.909181891166,-30235.05906749668,-17877.93895956897,-4465.77992829087,2098.9161096343005,1619.2787649403585,-2345.2127123386044,-6041.710275457467,-6496.8609687233475,-3146.648346241433
11727.566555065312,6890.9600051147,-4312.3991191575515,-18338.175942806476,-25249.891405634597,-18640.758342373585,-4602.784889403115,5703.72152493686,7708.2949870518205,3705.204133377176,-2300.544123475777,-6779.637497605765,-6983.809420377871,-3074.985775152548
18420.119963134508,9583.424177322679,-3465.508919674619,-15236.678270936078,-16635.651371587363,-6048.301814505541,6951.126252349502,12972.026611660232,10892.938306149737,4370.757520921021,-2827.4366553999193,-7501.550756898736,-7176.326193395185,-2833.817137777849
21192.436542658255,10164.26734916452,-2553.4885316290847,-10560.011336158555,-7056.59014236708,5114.302408623462,15237.54571993457,16985.849483337788,11894.0643576331,3930.382912636415,-3693.693728925786,-8061.258910134453,-7039.089716448254,-2461.952932645911
20960.888027930792,9473.291939001581,-1357.521288902247,-5220.969821927959,1722.7151784461985,13402.233190937386,19921.18593166694,18192.67773620316,11283.572519529027,2783.4879185168534,-4671.4990390499515,-8359.254313909703,-6596.871874329528,-2014.936592953657
18897.365437520522,8231.304071014094,59.08621365855307,-129.5812434941608,8601.626822616261,18457.509475848285,21531.114371155676,17410.546212899873,9693.073991871082,1294.8068341853893,-5581.6752070155135,-8354.268289555188,-5919.513369385942,-1547.7588648721894
16016.204737410259,6900.201467016396,1501.4290416714168,4097.89748449749,13230.362489424015,20695.604408919105,20971.822826324387,15471.10164942566,7648.145038976453,-262.80693903814876,-6309.013368547765,-8057.62486608137,-5097.738447184789,-1102.4967763090137
13006.475550333502,5703.488057487832,2784.738011928402,7212.872773249551,15809.350008055546,20877.546213828307,19140.622961316574,13027.283455939012,5510.4910348497015,-1716.3741754224554,-6797.090920449229,-7516.879609375932,-4219.522176456997,-703.7762186342604
10242.576028165398,4709.586097957626,3803.292891129787,9252.543943552228,16804.882762776786,19776.926281930228,16732.196719770094,10504.677961113877,3489.699952072171,-2974.1190958597135,-7032.722881678095,-6796.0680393350085,-3353.992320480086,-360.7949677064087
7872.226429459323,3909.5841659947205,4531.711213387866,10404.565965825373,16721.27917654418,18006.848089653053,14196.001568260737,8134.521747082449,1684.1317540880532,-3998.2265872302387,-7027.83997943795,-5958.566911023461,-2545.3286357906486,-72.61298950031119
5910.471781565315,3265.4503287666857,4993.383530825433,10892.186474606013,15975.93567103457,15977.284664367722,11776.470296744896,6014.2201476886885,125.0363551740383,-4779.112189060439,-6803.696807262963,-5056.338122352761,-1815.141759475932,166.36373915007846
4309.550863236697,2732.6890301620665,5227.211246885876,10907.85028402292,14861.614170990235,13924.409432330669,9578.804876335578,4164.7826894815025,-1187.3284553888248,-5315.44872896898,-6380.420070469853,-4126.871245941523,-1169.657725665696,362.4344420135727
3001.914285674306,2269.739805835676,5267.951835805747,10591.129856756163,13559.726852833688,11963.936198342444,7629.372325033307,2574.1669378722686,-2258.1749356197734,-5601.731404436236,-5773.773833993251,-3196.7863169728353,-607.8072609816878,520.5887975051838
1924.3605269035231,1843.7673155481777,5142.0607665254465,10034.638736041154,12173.384480266688,10141.912117149475,5920.231407757339,1225.8202118430474,-3083.0181903249136,-5624.822557629239,-4999.612091416235,-2289.105488351256,-127.38481207439759,644.0483696631064
1031.433426450255,1436.9217843102667,4874.166277373835,9302.221559682885,10761.66635526658,8473.216467930077,4437.643653223411,114.56821935771643,-3642.9917068665477,-5370.564590962526,-4084.038917798261,-1430.1283509486266,272.0103807715616,734.7497085621163
302.3510369941587,1052.4846388462934,4497.4162343409635,8448.512820731137,9366.769966936688,6966.466265848032,3177.125965312117,-748.786593234153,-3911.383615653331,-4839.311836979853,-3074.194336916652,-652.184239747882,589.1257665960923,794.2181318303442
-258.13171053897446,717.5933011006282,4061.2146629946433,7533.082256565083,8030.945664684611,5636.430828634478,2146.9693700763855,-1343.7304457702944,-3870.5727894354413,-4064.7716271625873,-2042.6519417640873,9.537288129356,823.2197139647675,824.4285692873251
-626.2708331150207,478.8110276304093,3631.2677357012512,6625.145397587086,6802.226419566131,4505.246177327596,1361.7109950781341,-1655.5083495196443,-3534.1056788896954,-3126.113983928878,-1079.9247310962055,524.9614296596828,976.7636633677478,828.3794883517792
-773.4271402196689,388.99935891615837,3279.7532068002442,5797.599462416397,5729.666301316485,3594.571976305532,828.5652751289301,-1694.448724615124,-2963.5204672534983,-2143.1087763977475,-275.1618120971694,878.251846572424,1057.3361229794295,810.213609085516
-684.30336413059,488.2886806675309,3067.9356469036184,5112.952683088826,4851.512524840787,2913.0933539101584,532.7391513223436,-1509.9844319133892,-2268.3243475436484,-1250.9558393378616,307.79670114882555,1073.6886873181397,1077.8838832084841,774.8401272056708
-372.4154160365301,786.2705305113537,3028.09572288064,4607.609496682583,4182.5925542219875,2445.9273783856515,429.3044972364483,-1190.2194865657186,-1583.9199188111513,-563.117327573779,648.0054554522048,1135.4702524807062,1055.2303974706715,727.1649595294293
114.48686670930566,1253.6641394437024,3153.281775697951,4282.430926332783,3707.8696119623914,2152.0949878932997,447.1919867412436,-843.9846946010396,-1034.4222309892,-139.1215430152922,770.3124947953631,1101.5697217613556,1007.3520882387315,671.186317392508
702.1648155274315,1827.874086783197,3400.1789220376295,4104.677756811888,3386.1009809991633,1972.2568051591525,504.8415586806618,-571.9470385899737,-697.2549884746194,27.269337279545823,733.0127428080557,1014.3948185052427,950.3133708398443,609.2917365951723
1307.3213972852857,2429.9115820110173,3703.7524686403426,4020.513335852497,3162.113238647756,1843.3731822247225,530.6452887102444,-439.9082748914684,-586.1125514346477,-4.363711877851159,607.2567036910593,911.8899413428356,895.7600364697778,542.03736122964
1856.695068427999,2984.7486276993254,3996.6268938004996,3972.039971333002,2981.9207786677985,1713.572135219224,479.1113519536094,-465.83817218921433,-658.0226643380961,-148.6748307102415,457.7351218185391,821.7372243438816,849.5741007603933,468.50276641167875
2300.3357336246436,3436.9026136839298,4225.162711534433,3911.7581901401845,2804.527195148363,1551.460281312097,337.02853566024356,-623.8481024102462,-837.2150073954633,-322.76372830202274,331.0604946023211,759.413169214911,811.8562663421965,387.0789084120561
2616.0466716189317,3757.2592484168717,4357.743319975039,3810.329447331134,2607.291386002852,1347.9981902914278,119.68698016750477,-859.8826229807365,-1042.4849569144562,-464.5308743181465,252.88255534756405,729.2515370532153,778.0129392842944,296.38420765248316
2806.434248134634,3941.9303243740274,4385.376853270072,3657.5435395212644,2385.285323401857,1112.5518734025738,-138.9510618417336,-1110.7952637979815,-1207.6731739962052,-538.7922615521096,230.9161653268327,727.0138974074862,740.5063657759165,195.9928778860037
2891.716327095873,4006.158788359729,4317.169663419835,3458.6262098314796,2146.792635928828,865.8875669418533,-397.84708258958244,-1320.4827630074737,-1291.6572340386497,-534.6027563271731,260.18040124109035,742.6949494340931,690.7974922146983,86.78595591636147
2900.875575118723,3976.0017573348578,4173.266338883252,3228.174944538754,1907.047134179387,632.3696209770069,-619.3322191974842,-1450.1923978552684,-1279.315450569566,-458.6513319655528,327.89731180103274,762.9047058508006,621.1119242157382,-29.08842121766321
2862.9008792775267,3879.688567506757,3977.1532328402213,2983.476783935989,1681.8168465008805,432.9746938869314,-776.6617888049681,-1482.4946285307494,-1176.7633046141132,-328.2736735416218,417.0478257737519,772.7293739908407,525.8096974728314,-148.52679090695085
2799.6146995186705,3740.2514564203834,3748.896259350092,2738.661007561461,1482.162736094694,280.3733995245005,-857.7243962755199,-1419.8247071775206,-1004.152913426593,-165.86944051085578,508.6060274002692,757.2869049758979,402.2786981254873,-267.8916198840256
2721.319637827644,3570.79200099406,3500.6316176379482,2500.8341480535623,1311.3106876879567,176.7427479666365,-864.9836095331809,-1279.5866390913204,-788.6943416196394,4.7283208442090086,582.9149989110613,703.27416960666,251.364716052433,-383.41004617968474
2625.6714281612512,3372.9756378021075,3234.9216207960185,2268.65806089427,1163.8257605066685,114.04829378011638,-812.8474582250828,-1088.2774963042104,-559.5178287720171,160.1768323328463,620.8046277722333,600.7172198063329,77.38432092895408,-491.4802249328092
2499.2660115593444,3138.3809268652562,2945.6902675888323,2033.0622516459418,1026.5966401097235,75.90512345324566,-724.0343250552266,-876.4453048232416,-344.67183918341647,278.60341200250366,605.0475300465721,444.91962315316846,-112.25020920249285,-588.8717989915899
2321.1572678641433,2851.901360859702,2621.0121947946736,1779.482201335771,881.0316564299418,40.26639287432653,-625.8870627670585,-674.9604685573657,-169.4753314312377,340.5997583334788,522.5721238283668,238.2851470206919,-307.79389119988144,-672.8416585148925
2067.8624398972406,2496.5847613142428,2247.1547911851317,1491.2112566807998,706.2126839346001,-17.243181057899022,-546.6995573495474,-512.0626190021717,-55.09855346900332,330.97555281667053,367.41872060638576,-8.631084805610037,-498.3088645482387,-741.198463677648
1719.6079493276466,2059.457563305599,1813.4328848990383,1153.622756611911,482.95154888693884,-119.26500436171118,-511.7914539135269,-410.5028061475597,-16.6333187812682,241.43788303681845,143.76994216358332,-277.6158155984271,-673.0866587038533,-792.3431948280395
1267.0681966130671,1537.487948101989,1317.1539282201456,758.7413950917057,198.36851277723326,-282.1833425973578,-539.4335014992537,-384.6223062678036,-60.67041875186851,73.59670118237727,-132.24143640668552,-545.3304968102642,-823.1267769735706,-825.2943961738534
716.9232664497076,942.1018376379675,767.3534290355344,309.061248832282,-150.0273858894237,-512.0590641523978,-637.331442192503,-437.8740471522698,-183.14164446874298,-158.97656290734307,-433.4214147283824,-787.6603450339181,-942.3450998439474,-839.6883970464391
94.04928349451154,300.3376891445188,185.76394008864497,-180.8288301974066,-552.180666870386,-802.3338727937236,-800.7321173135299,-561.7174893210663,-368.60628038971515,-431.1217802042817,-725.9187778435355,-984.7698975040819,-1028.2031126137738,-835.7415620045479
-561.2344853281077,-348.5611489553313,-395.9535030849944,-685.8710405698582,-986.4092289842426,-1134.402886954177,-1013.0810059954338,-736.7838331686178,-592.011499051463,-709.7982333262132,-976.490071023318,-1125.2051746934173,-1081.6070710383192,-814.1758515639165
-1200.6757906726966,-960.6067458018088,-942.2907346351203,-1175.3413612409208,-1423.5586486491584,-1481.2987228368343,-1249.4916805476987,-936.5949418747628,-823.1148852174022,-960.6627871054959,-1160.3388088182949,-1207.5863988278907,-1106.154366809152,-776.1242251959313
-1778.0245917107188,-1496.1570537922014,-1421.302953354105,-1619.3470332217457,-1833.2017000368023,-1813.5216870989577,-1482.237054526305,-1133.0544215905963,-1032.4906576888507,-1155.4916858502659,-1266.5164570829509,-1239.3866854286982,-1106.986825853909,-723.0314700328205
-2257.7608346062507,-1927.254364794311,-1810.580919841113,-1994.6428057356766,-2189.6944076417562,-2105.0533107963142,-1686.503067671766,-1301.9536243219823,-1197.065843762404,-1277.683100047573,-1298.7765587605663,-1233.4999146205266,-1089.5731031269383,-656.5537190864459
-2619.5029876375806,-2240.6102785745707,-2099.651842006326,-2287.6673950446093,-2475.924070198699,-2337.448474781132,-1844.415129361322,-1426.5754433894836,-1303.2156263909355,-1323.8789887050455,-1271.9485244772784,-1204.10013420202,-1058.693375725186,-578.4570194438271
-2857.258307436281,-2435.899719569555,-2288.5279290974513,-2494.157358143486,-2683.791616227204,-2500.8822507920636,-1946.207325997293,-1498.4414745336878,-1346.727127187838,-1301.7412061637858,-1205.9773522743685,-1163.2968938789945,-1017.7950592993251,-490.52817767493207
-2975.367411320922,-2521.417482309744,-2384.0917829596206,-2616.496723896484,-2812.20600901079,-2592.6413894417133,-1988.9336660605152,-1515.793573401087,-1330.6162138376314,-1225.7573172435104,-1120.413215104495,-1119.4149929551882,-968.7728338225563,-394.5207467399201
-2984.300558819136,-2510.065268500237,-2396.778543844442,-2660.905666292451,-2864.4877707161104,-2614.741392126521,-1974.2867171829726,-1481.4371673235278,-1262.6325465628654,-1113.3341849792773,-1031.1080600635835,-1076.8542838178105,-912.1185577334136,-292.14771961787324
-2898.495917924091,-2417.475574706358,-2339.0710167076254,-2636.0053047539614,-2846.8051779029893,-2572.2864373744005,-1907.054645891505,-1401.345907087741,-1153.7097070461737,-982.274943680036,-949.1895504364128,-1036.8961472928358,-847.3049646945383,-185.10957349997884
-2736.045369057176,-2261.8229898967948,-2225.4484677687246,-2552.7101397962606,-2767.8815025750614,-2472.9989588391363,-1794.6244976914668,-1284.208513741403,-1017.2090976361549,-849.2268775914185,-881.2968665900119,-998.7174291577246,-773.2406235880285,-75.13543008373973
-2518.2054317589,-2063.3516688958252,-2072.129408109236,-2424.0965752047578,-2638.8827367367835,-2327.0611647917085,-1646.7299446398733,-1140.9837725380532,-867.8636958609375,-728.1527593556852,-830.0637620612117,-960.1379701724953,-688.677366843144,35.97712303513616
-2266.8992184809827,-1842.0314026031292,-1895.2265312850031,-2263.920889301622,-2472.2103189388163,-2146.0988256562373,-1474.368638259752,-983.4710664976996,-719.6578058752168,-628.5381605920568,-794.4761114873482,-918.0056972743596,-592.5379732242524,146.32788333749306
-2000.3123528596352,-1613.6065584752673,-1707.4723180547364,-2083.7334009803412,-2278.9757180126467,-1940.990647224435,-1287.638718484478,-821.8817630817442,-583.0800063244981,-553.988204532138,-770.2817063147675,-868.3969461934796,-484.20209536444435,253.89262678823266
-1728.6725992826914,-1386.0156682250986,-1515.1583568612396,-1889.957995499056,-2066.2833756540467,-1719.4048996767951,-1093.3790041985988,-662.4888140296054,-463.0870042199614,-502.0907983997637,-750.7305863437251,-806.8951897687741,-363.7956358728926,356.53192522690745
-1452.6995426568674,-1158.3496036828963,-1317.1705255888326,-1682.7144192759908,-1835.9616806986176,-1484.4973155953708,-893.9501680845449,-506.6761103072218,-358.90141839139756,-465.79255980647355,-727.7092383549113,-729.1392344745709,-232.47610922979808,452.0478666072977
-1165.7577783094482,-923.1069946506866,-1106.8661233285616,-1457.262938940936,-1585.663727374219,-1235.6334124461678,-687.9127731396916,-351.9273695249651,-265.6755503373612,-435.7170727810696,-693.1120099243869,-631.6789354630935,-92.6414641333404,538.2872494449388
-858.6262911353252,-670.640312025913,-875.940018786053,-1207.463891291707,-1311.8895393839493,-970.8054932244634,-472.24390090379654,-194.15749924308943,-177.03997738571235,-402.53939014241104,-640.2302758602513,-513.0074250400553,52.036942335438084,613.2623094752877
-524.5379896544736,-393.6894132829103,-618.4896438620856,-929.6227537978697,-1013.4473868429149,-689.488149831627,-244.93049055721474,-30.161943236513537,-87.36127135383191,-358.81286460078104,-564.9800337973174,-374.4916788928912,196.8285524684843,675.2469643040837
-162.42900678484534,-90.26412317546912,-333.6920492209515,-625.104398879347,-693.7847145051666,-394.58487593720815,-6.770216781084059,140.8167327006367,6.902150216405559,-300.1106229786442,-466.8024402428971,-220.8329989662323,336.4132598312026,722.8232517987216
222.33915474839722,235.67364187560275,-26.468748598446084,-300.9270326372259,-361.3577824100992,-92.76531667227056,238.16208082662527,316.6814744013342,106.67480051494516,-225.5719983875323,-349.0175822210508,-59.71414499783489,465.54516648616084,754.8907022045643
619.2392854920823,575.2191041112148,293.5382810572621,31.485309929417667,-28.175264274188095,206.66451978203284,483.20759502265105,492.9095371784605,210.2474504727173,-137.86970521452912,-218.38192592429766,99.5061110404682,579.7874908157626,770.6801153341148
1014.7777632537473,916.3713580770824,613.9416116549787,358.64461167693736,292.7038316177411,493.6807912476821,720.4343598751766,663.3704592075303,313.63858976283075,-42.48839399660284,-83.73412450777545,247.8130612347652,676.1473875346412,769.8033070093951
1394.8436640773311,1246.1201915243953,921.8845612433215,667.6086515446918,589.780850193415,759.4886638529747,942.0594766692484,821.3081900412301,411.43549336633924,53.70544723647737,46.04532510707736,378.6279764536697,753.4221807009388,752.3244191454954
1746.8562346709577,1552.5102037782392,1206.1849307872676,948.1945210197066,855.0709932942302,997.9393961474947,1141.6745447125077,960.4533198307274,498.1358606605311,144.29430031015198,164.13103733021921,489.1498780096864,812.1161933789683,718.7970204962064
2061.497922780372,1826.4443645999777,1458.9675518108097,1194.2958320303774,1084.9168061593068,1206.114737454197,1315.0850608426576,1076.1575089560035,569.6454166477884,224.90028375431672,267.0852924095975,580.3657024128414,853.918318313905,670.2190042531132
2333.657751243573,2062.77383252678,1676.3507994791564,1403.9613107839584,1279.4961386164953,1383.9908496595717,1460.5824681293134,1166.2068626866678,624.2843501303623,293.85612558939454,354.8467542609421,655.7515674354433,880.9064281722698,607.9150035811176
2562.141586428289,2260.163214922605,1857.867134624463,1578.194157920874,1441.2409673610896,1533.314525776559,1578.5132808952435,1230.88260866477,662.7529617979932,351.6583902118681,429.4338249978547,719.323557198144,894.7718384327407,533.4120988520617
2748.078408157609,2419.624067500261,2004.760298832995,1718.9293250625715,1572.7999884518072,1656.0881189708862,1670.2253367985327,1272.1032552510294,687.032692508682,399.5412223441962,493.1132938984286,773.9677132480513,896.3472567686707,448.3737069782326
2892.672972606896,2542.3453096860644,2117.933477399735,1827.124070661817,1675.44319269177,1753.2764412456795,1736.8002245532189,1291.9978561701785,698.8342166154707,438.0223268030416,547.0746043931867,820.7217007829618,885.5671606598795,354.5982222494872
2995.5055985466347,2627.9984321531383,2196.665643983395,1901.9789388436043,1748.6806263217636,1824.335933735054,1778.1890128023203,1291.6656629380345,698.5108673983751,466.30895327896627,591.2964395974626,859.0861610897337,861.7794107870359,254.03006933747525
3054.428369924851,2674.553856087848,2238.8934732892208,1941.77347357352,1791.283346019334,1867.8151833420854,1793.2335713081661,1270.8367874558276,685.0912066928722,482.9301225244077,625.4923621317439,887.9040555167107,824.1860434744726,148.72708062534957
3067.190677526601,2679.7659115056695,2242.939938071198,1945.8537882497362,1803.1022144700705,1882.7025150894533,1780.5789206385352,1228.6250387311343,657.3863978484544,487.17056336164615,650.3116926060976,906.1659198773156,772.1933906667118,40.77882733686831
3033.781388722114,2643.385922398798,2209.5992812409836,1916.5125724277182,1786.5454720676764,1869.7228657553742,1739.932935942047,1164.8758097760403,615.4342142873818,480.32248545125253,667.841167364154,913.3117626179351,705.5755337200244,-67.77578008242976
2957.8860736802985,2568.591652093957,2143.1283007638467,1859.4176549970566,1746.6773178646647,1831.7385375097078,1672.8749342279102,1081.2158355108413,561.3023671316075,465.8285916729696,680.9754088520277,909.0029910296703,624.5072712774586,-174.97512864394747
2846.293079608882,2461.5162448070905,2050.257775392403,1782.0167815136826,1689.6459674830007,1772.8776500454633,1582.6542285654637,981.0820603150978,498.652613480142,448.05772046318873,692.008437808157,892.6649369055042,529.6026868181951,-278.8900969861372
2706.334970778161,2328.925951315452,1937.5355299145515,1690.5609109875536,1620.1395789826652,1696.7642073891861,1473.0337302371458,868.6452829367004,431.23381837189345,430.32080811914483,701.302147955628,863.191744930215,422.05741622176936,-377.54620683888714
2542.7590993245135,2175.3200002235963,1808.4229131908012,1587.3229107439524,1539.2286683253715,1604.8226378889658,1346.8518469053245,747.25030604366,361.15603002730103,413.2495501505164,706.8187690427078,819.0657749299015,303.8714242436341,-468.8791722508965
2355.959669471829,2001.2403102398177,1661.8982169865646,1469.6664297285708,1443.8896788530424,1495.7134594781032,1205.215568717098,618.332285366314,287.9865093500607,394.50123164700176,704.7853809387182,758.8965378909794,178.0141615958885,-550.7766435716579
2142.9103101793476,1804.0444282526491,1493.6430860899209,1331.7640788771153,1328.7308032803082,1366.449259847544,1047.9422517569471,481.5389035313536,209.29515348055668,370.0301044381962,691.1673094725862,682.1731907299423,48.369606170652524,-621.2140538797508
1900.7149619240768,1581.0922109279024,1299.555774131113,1168.4270276130512,1189.3565781132893,1214.892700276331,875.1931139018477,336.1289778546262,122.50279761120208,336.3258057158945,663.2968218858384,589.9343065353283,-80.61278979446223,-678.4408301091207
1631.2132073247224,1333.9330172595076,1080.0581190655257,979.3881463887751,1025.9555904908284,1042.579501966433,689.5517520411277,183.00079920568038,27.17873308123086,292.540989595775,621.0302733053976,485.0926888221507,-204.48711951246474,-721.1413070208446
1344.3177777304677,1071.3766621231846,843.0995419987495,772.0321110405075,845.4760152192237,856.5143173942124,497.4579162588513,26.306079100329157,-73.34380207035497,241.5299771535437,567.0695973506229,372.2654525461957,-319.40991490068654,-748.5016688505592
1058.1220463592292,809.6504444249045,604.1878101584388,561.1369879383703,661.2516409778486,668.9023340298498,309.0877716542675,-126.28014982913513,-171.89486409918726,189.36735610858779,506.39586577178466,257.10207500602974,-422.56461111130636,-760.1621171451999
