t1,t2
-5.3798563577804295,196.4829495496569
-4.896405313024058,194.96243269944566
-4.411511797438575,193.3681632423663
-3.9252089081515393,191.7007719983268
-3.4375292820706704,189.96091627875165
-2.948505137210425,188.14927970875868
-2.4581683210894525,186.26657204331542
-1.9665503667220143,184.313528977339
-1.473682556653369,182.2909119497045
-0.9795959954045976,180.1995079411226
-0.4843216905996357,178.04012926584662
0.012109357056491632,175.81361335716022
0.5096660548886334,173.52082254659496
1.0083171105107063,171.16264383681627
1.508030915414846,168.73998866811104
2.008775420201683,166.2537926783965
2.5105180018937823,163.7050154566626
3.0132253239083617,161.09464028974895
3.516863189400219,158.4236739023414
4.021396388818225,155.69314619006553
4.526788542650195,152.9041099455373
5.0330019404567174,150.05764057722163
5.539997377415485,147.15483582093194
6.0477339897103555,144.19681544379463
6.5561690902027365,141.18472094048656
7.065258005916309,138.119715221545
7.574953918946186,135.0029822935333
8.085207712470723,131.83572693083823
8.595967823595196,128.6191743388668
9.107180104792945,125.35456980839704
9.61878769572629,122.04317836083669
10.130730907230356,118.68628438413393
10.642947119222342,115.28519125908602
11.155370694261308,111.8412209757853
11.667932908423442,108.35571373994749
12.180561901080543,104.83002756886772
12.693182645069475,101.2655378767584
13.20571693862453,97.66363704922605
13.718083420306689,94.0257340066592
14.230197608009895,90.35325375631176
14.741971962953981,86.64763693287763
15.253315979386807,82.91033932737597
15.764136300518254,79.14283140418121
16.274336860996165,75.34659780606037
16.78381905601271,71.52313684709826
17.292481936898376,67.67395999342422
17.80022243282574,63.800591331679165
18.306935598005243,59.904567025196116
18.812514883516005,55.987434757895144
19.3168524326761,52.050753165931944
19.819839398622925,48.09609125717485
20.321366282548205,44.12502781861683
20.821323290814213,40.139150811872156
21.31960070897334,36.140056756940915
21.816089290521873,32.129350104467115
22.310680658045403,28.108642596748872
22.803267714257505,24.07955261780301
23.29374506029921,20.043704532819703
23.782009418553912,16.002728017384605
24.26796005714471,11.958257376875727
24.751499213217006,7.911930856482384
25.232532512071305,3.8653899423268747
25.710969379200744,-0.17972134580358023
26.18672344230204,-4.2217571695709495
26.65971292037176,-8.259070594479951
27.12986099706687,-12.290014318953911
27.59709617560417,-16.312941409478686
28.061352612590564,-20.32620604117487
28.522570428319405,-24.328164243140325
28.9806959912323,-28.317174647894948
29.435682174430507,-32.291599244240786
29.887488582323172,-36.249804132846016
30.33608174571876,-40.19016028384958
30.78143528389953,-44.11104429578605
31.223530032462833,-48.010839155122525
31.662354135966822,-51.88793499570657
32.09790310467681,-55.740729857423695
32.530179834972145,-59.567630443375975
32.95919459323629,-63.36705287489891
33.384964963314246,-67.13742344374504
33.80751575787917,-70.87717936078272
34.22687889429899,-74.58476950056857
34.6430932358347,-78.25865514117567
35.056204399230296,-81.8973106986746
35.46626452996964,-85.49922445569305
35.87333204667404,-89.06289928349534
36.27747135629687,-92.58685335705395
36.67875254193394,-96.06962086260407
37.07725102521236,-99.50975269720452
37.47304720534268,-102.90581715985022
37.866226077019725,-106.25640063370773
38.256876829437715,-109.5601082590766
38.64509242874138,-112.81556459670063
39.03096918627093,-116.02141428108301
39.41460631497192,-119.17632266348177
39.79610547633471,-122.27897644429115
40.17557032020075,-125.32808429453465
40.553106019726705,-128.3223774662212
40.92881880373373,-131.26061039133532
41.302815488588834,-134.14156126925639
41.67520301166971,-136.9640326424178
42.04608796835556,-139.72685196003522
42.41557615436687,-142.42887212975126
42.78377211514615,-145.06897205705485
43.150778703834376,-147.64605717234903
43.51669664925307,-150.15905994554797
43.88162413515482,-152.60694038809723
44.2456563918531,-154.98868654231404
44.60888530119242,-157.30331495795164
44.97139901566922,-159.54987115589267
45.3332815923677,-161.72743007888084
45.69461264223226,-163.83509652919616
46.05546699506188,-165.87200559317705
46.415914380483684,-167.83732305249055
