t1,t2,t3
-22.78461746380141,25.054542077382266,465.09553496408296
-22.12905785551034,29.616313246662266,464.461764916247
-21.48818770796166,34.15558203609479,463.4117303566781
-20.863342665024383,38.6702766239726,461.94685156139207
-20.255708866295826,43.158384565672606,460.06890770055253
-19.6663227685461,47.61795353479451,457.7800340666131
-19.096071806122897,52.04709218375385,455.0827192376232
-18.545695770157543,56.44397112287424,451.9798021692651
-18.015788795917214,60.80682400730903,448.47446920675816
-17.506801859184108,65.13394871177337,444.57025100559093
-17.01904569563024,69.42370856425971,440.27101934815244
-16.552694071309027,73.67453360185708,435.5809838417076
-16.107787347121956,77.88492180465394,430.50468848184175
-15.684236294970503,82.0534402576688,425.0470080644425
-15.28182613782893,86.17872618594909,419.2131444285471
-14.900220799753484,90.25948780456159,413.00862251191813
-14.538967364503677,94.29450492326592,406.4392862010414
-14.197500752652047,98.28262924530287,399.51129395737377
-13.875148636514929,102.22278430101406,392.23111420207147
-13.57113661970898,106.11396495994583,384.60552044213955
-13.284593713447414,109.95523646970084,376.64158612191284
-13.014558144709682,113.74573297601972,368.3466791850391
-12.759983532086089,117.48465548635562,359.72845633363556
-12.519745463409457,121.17126924840767,350.7948569730608
-12.29264850529291,124.80490052558369,341.55409683272205
-12.077433668512732,128.38493276295873,332.01466125554606
-11.872786344973775,131.91080214978686,322.1852981511272
-11.677344721997052,135.38199259774666,312.07501061010475
-11.489708668143336,138.7980301675813,301.6930491800061
-11.308449072044667,142.1584769903441,291.04890380554315
-11.132117602105922,145.4629247427477,280.15229543917945
-10.95925684083673,148.71098774883666,269.0131673306031
-10.788410733372167,151.90229579201795,257.6416760065528
-10.618135275847465,155.03648673208815,246.04818195514332
-10.447009356107316,158.11319903097728,234.24324003145537
-10.273645647153309,161.1320642982223,222.2375896035552
-10.096701443134073,164.09269997243234,210.04214446033953
-9.914889318910404,166.99470225801957,197.6679825045362
-9.7269874875823,169.83763943708465,185.1263352558469
-9.53184972610827,172.62104567446212,172.4285771905401
-9.328414737475285,175.3444154295125,159.58621494475216
-9.115714818933085,178.00719858130878,146.61087640933266
-8.892883709659088,180.60879636449553,133.5142997442256
-8.659163497871816,183.14855820144405,120.30832234015803
-8.41391047679339,185.62577950259703,107.0048697547413
-8.15659985083537,188.03970049136055,93.61594464906293
-7.886829207740028,190.3895060928734,80.1536157494112
-7.604320688882041,192.6743269078297,66.63000685702326
-7.308921808197802,194.8932412736465,53.0572859266306
-7.000604889887157,197.0452783960679,39.447654232248766
-6.6794651157144855,199.12942251522304,25.81333563605518
-6.345717193981649,201.14461805162975,12.16656597347771
-5.999690683600981,203.08977566009463,-1.4804174352636927
-5.641824027701659,204.96377910328468,-15.11538613978626
-5.2726573714069005,206.76549284232053,-28.726130775863897
-4.892824257391105,208.4937702293701,-42.30047114173562
-4.503042310166613,210.1474621771853,-55.82626613536713
-4.104103035398126,211.72542617302213,-69.29142355606935
-3.6968608735952415,213.22653549956107,-82.68390977607712
-3.2822216580326895,214.64968852337972,-95.99175928960437
-2.861130634513408,215.99381791221572,-109.20308414844524
-2.4345602054940514,217.25789964564305,-122.30608329440486
-2.0034975630874214,218.44096168972916,-135.2890517996425
-1.5689323745547057,219.5420922145626,-148.14039002645666
-1.1318446801851962,220.5604472439852,-160.84861271803467
-0.6931931570740772,221.49525763915383,-173.4023580313439
-0.2539038934512021,222.3458353313511,-185.7903965225772
0.18514019286731553,223.11157873442693,-198.00164009450157
0.6231091713449288,223.7919772829985,-210.02515091363017
1.0592350449691352,224.38661505870127,-221.85015030346096
1.4928197358199213,224.89517348299617,-233.46602761811903
1.9232420366934804,225.3174330709407,-244.86234909862668
2.3499634728377075,225.65327425559764,-256.0288667118021
2.772533035360624,225.90267730708106,-266.955526969463
3.190590765212548,226.0657213833673,-277.63247972328014
3.603870183492724,226.14258276170364,-288.05008692828795
4.012199579896233,226.13353230956395,-298.19893136581925
4.415502186134432,226.0389322624966,-308.0698253144717
4.8137952749090545,225.85923238281515,-317.6538191557497
5.2071882373116765,225.5949655778648,-326.942209899207
5.595879702218973,225.2467430595754,-335.9265496103329
5.980153770262419,224.81524912824594,-344.5986537231004
6.360375442215393,224.30123566309004,-352.9506092179861
6.736985327153157,223.70551640014045,-360.97478264546794
7.110493719522388,223.02896107481558,-368.6638279744515
7.48147413638015,222.27248950197736,-376.0106942448034
7.850556406612135,221.43706566084376,-383.0086330031529
8.218419403046735,220.52369184587133,-389.6512055013612
8.58578350618546,219.53340293789466,-395.9322896375302
8.953402884936065,218.46726084260777,-401.84608662011954
9.322057675434749,217.32634913609803,-407.3871273366197
9.692546133962047,216.1117679497798,-412.55027840928676
10.065676834277394,214.82462911989793,-417.3307479216548
10.442260973602199,213.46605161993884,-421.7240908008556
10.823104845147558,212.0371572879298,-425.7262138421991
11.20900252867905,210.53906685484648,-429.3333803639441
11.600728844288177,208.97289627526962,-432.5422144817269
11.999032608440498,207.33975335711102,-435.34970499365375
12.404630225610763,205.64073468370708,-437.7532088686126
12.81819964349878,203.87692281888224,-439.7504543318803
13.24037469502563,202.0493837837164,-441.3395435435883
13.671739846094233,200.1591647926922,-442.5189548670345
14.112825364500747,198.20729223661547,-443.28754472519154
14.564102922414882,196.19476990013715,-443.6445490450377
15.02598164250373,194.1225774027953,-443.58958429053257
15.498804596026627,191.99166885415286,-443.1226480861471
15.98284576003266,189.80297171574668,-442.24411943385746
16.478307440085732,187.55738586506715,-440.9547585273956
16.98531816464558,185.2557828595708,-439.25570616833176
17.503931057255983,182.89900540164848,-437.148482789237
18.034122692934037,180.48786700843692,-434.6349870897412
18.57579244550663,178.0231518932323,-431.7174942917609
19.128762332988895,175.5056150679436,-428.39865402052783
19.692777368330184,172.9359826783863,-424.6814878183122
20.267506422851927,170.31495258615675,-420.5693862978892
20.852543609359294,167.6431952122586,-416.06610594287764
21.447410191124455,164.92135465846945,-411.17576556206126
22.05155702162353,162.15005012258126,-405.90284240471533
22.6643675179856,159.3298776230419,-400.25216794379884
23.285161168521473,156.46141204714567,-394.2289233336468
23.913197571403895,153.54520953472013,-387.8386345485149
24.547680997550167,150.58181020624835,-381.08716720801146
25.187765466020306,147.5717412405463,-373.980721095077
25.832560314819005,144.51552030254095,-366.52582437180064
26.481136243933424,141.41365931641207,-358.72932749796223
27.13253180083721,138.26666857345094,-350.5983968567853
27.785760271645678,135.07506115757133,-342.1405080920146
28.43981693375717,131.83935766458438,-333.3634391600684
29.09368661830629,128.56009118428642,-324.275263100707
29.74635152326706,125.23781250724277,-314.8843405293947
30.39679921075767,121.8730955110786,-305.1993118543495
31.044030715220188,118.466542674273,-295.2290892211594
31.68706868287572,115.01879065909739,-284.9828481878461
32.32496545740287,111.53051589961953,-274.470019133332
32.95681102234626,108.00244012581132,-263.70027840249327
33.581740707530294,104.4353357509142,-252.68353919131627
34.198942564898275,100.83003104649259,-241.4299421761216
34.807664318869705,97.18741502819519,-229.94984589143849
35.40721979762805,93.50844197524324,-218.25381686182058
35.99699475480291,89.79413550817856,-206.35261949377127
36.576451995843044,86.0455921524628,-194.25720573489687
37.14513572999026,82.26398432016012,-181.97870450852213
37.702675077124155,78.45056264811163,-169.52841093316624
38.24878666876289,74.60665763867476,-156.91777533756468
38.78327629404723,70.73368055812816,-144.15839208322063
39.30603955442642,66.83312355810935,-131.26198820785578
39.81706150478563,62.90655899675901,-118.24041190448924
40.31641527365667,58.955637948377245,-105.10562085222999
40.804259670643255,54.982087903125255,-91.86967041618165
41.28083580496507,50.98770967134174,-78.54470173508408
41.746462754749736,46.9743735201247,-65.1429297164655
42.20153234204649,42.94401458264705,-51.67663096004851
42.64650308316005,38.89862759295819,-38.15813163102155
43.08189339748959,34.840261010470215,-24.599795305421924
43.50827417029224,30.771010608687757,-11.014010810353122
43.92626077540258,26.69301261175304,2.586819918036685
44.336504672680334,22.608436469850183,16.190293935858477
44.73968470163264,18.51947737025536,29.784019329367375
45.13649819711212,14.428348584697728,43.355627167202805
45.527652055129884,10.337273755640409,56.89278334547704
45.913853876601436,6.248479224039748,70.38320030516037
46.295803314278864,2.164186499128107,83.81464860236
46.67418374328556,-1.9133950331704597,97.17496831347948
47.04965436868456,-5.982075072310209,110.45208025875922
47.42284287455592,-10.03968895218243,123.63399702938095
47.794338708351766,-14.084103702516472,136.7088338051376
48.16468708209722,-18.11322355805229,149.66481895152066
48.534383758603916,-22.124994861987183,162.49030438702317
48.903870676566676,-26.11741032198005,175.17377571336837
49.273532453552406,-30.088512589225292,187.70386210330952
49.64369379078866,-34.0363971434771,200.06934594246457
50.01461778864148,-37.959214479161076,212.25917222342267
50.386505167050146,-41.85517159956359,224.2624576919639
50.75949437124754,-45.722532837316265,236.06849974673446
51.13366253009921,-49.55962002974901,247.6667850949906
51.509027222570104,-53.364812086993865,259.046998168142
51.88554899736333,-57.136543998827875,270.19902930171406
52.26313458181233,-60.87330533300995,281.11298268502037
52.64164070875512,-64.57363828323402,291.7791840862946
53.02087848442835,-68.2361353287274,302.18818835924486
53.40061821640803,-71.85943656998441,312.33078673702556
53.78059461826416,-75.44222680614965,322.1980139194062
54.160512306823065,-78.98323241924342,331.78115495854087
54.54005150864313,-82.4812181288259,341.07175194816233
54.91887389438087,-85.93498367797018,350.06161052032155
55.29662846299582,-89.34336050767634,358.7428061529194
55.67295740204969,-92.70520847228309,367.10769029032525
56.047501855508536,-96.01941264318717,375.1488962783252
