t1,t2
69.62,104.905
69.60115364662005,104.83761981585857
69.57125249794508,104.7256934686025
69.53018175201352,104.56929074490995
69.47783838453168,104.36850668410649
69.41413168290426,104.12346141057071
69.33898373404007,103.83429992676653
69.25232986283194,103.50119186787914
69.15411901853074,103.12433121921383
69.04431410658113,102.70393599769125
68.92289226385168,102.24024789893663
68.7898450755773,101.73353191161343
68.64517873272861,101.18407590079244
68.48891412893116,100.59219016227495
68.32108689647083,99.95820694990172
68.14174738133792,99.28247997797827
67.95096055767746,98.56538390102955
67.74880588242156,97.80731377316565
67.5353770912813,97.00868448939012
67.31078193766187,96.16993021121861
67.07514187643699,95.29150377899421
66.82859169487054,94.37387611328867
66.57127909330335,93.41753560776658
66.3033642185278,92.42298751586058
66.02501915305082,91.39075333356438
65.73642736369297,90.32137018059224
65.43778311318917,89.21539018208499
65.12929083863958,88.07337985295932
64.81116450080955,86.89591948690413
64.48362690839431,85.68360255192314
64.14690902144322,84.43703509421066
63.80124923818676,83.15683515202451
63.446892669519684,81.84363218109375
63.084090405372685,80.49806649296303
62.71309877715055,79.12078870753815
62.334178620328515,77.71245922095513
61.94759454118341,76.27374768975083
61.55361419149243,74.8053325321695
61.15250755486299,73.307900447293
60.74454624816441,71.78214595254116
60.33000284131719,70.22877093994596
59.90915019846338,68.64848425146617
59.48226084329192,67.04200127347515
59.049606351029986,65.41004355042574
58.611456769338574,63.75333841757291
58.16808007006837,62.07261865251837
57.71974163354558,60.36862214523144
57.26670376676743,58.642091586098104
56.80922525659743,56.89377417145532
56.34756095876274,55.124421325981785
55.88196142317287,53.33478844123744
55.41267255580273,51.52563462957485
54.939935317115605,49.6977224925846
54.46398545674447,47.85181790318362
53.985053283905884,45.988689800411905
53.503363472789985,44.109109995967046
53.01913490195433,42.21385299147823
52.53258052655102,40.303695805501484
52.043907282033885,38.37941780920604
51.55331601782942,36.44180056971589
51.06100145930962,34.49162770007299
50.56715219627937,32.52968471479633
50.07195069608345,30.55675889002492
49.575573339351465,28.57363912725258
49.078190476330505,26.581115819686932
48.5799665017059,24.579980720293765
48.0810599457803,22.57102681062136
47.58162357986858,20.555048169535958
47.08180453377101,18.53283984103927
46.581744423209884,16.505197700381515
46.08157948515155,14.472918317728155
45.58144071899051,12.436798818684652
45.08145403163845,10.397636741031992
44.581740384642686,8.356229887073706
44.08241594155105,6.313376171045327
43.58359221384479,4.269873461086531
43.085376203874965,2.2265194153261314
42.587870543361255,0.18411131167952188
42.09117362614286,-1.8565541289928031
41.595379734009086,-3.8946809266688622
41.10057915457992,-5.929474033146728
40.606858290354765,-7.960139530433779
40.11429975819779,-9.985884836707921
39.62298247868115,-12.005918919972151
39.13298175486118,-14.019452519480783
38.64436934021525,-16.02569837497531
38.15721349562049,-18.0238714637284
37.67157903540377,-20.01318924535695
37.187527362639884,-21.992871914328624
36.70511649401653,-23.962142660051917
36.22440107472073,-25.92022793440649
35.745432383932574,-27.86635772653869
35.26825833163413,-29.799765844717225
34.79292344755687,-31.71969020501448
34.31946886319647,-33.625373126552134
