t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-11976.430130978695,-9481.299636980264,-7510.232475790199,-6455.705042052378,-6737.730360971877,-8606.26594759149,-11845.568351701915,-15553.88706342689,-18286.540367441157,-18739.311021363144,-16699.245551028867,-13486.782037493229,-11210.195170236122,-11144.83233007717,-12616.754342765898,-13560.772830739961,-12324.27909272368,-8998.037918867816,-5099.781747162855,-2144.0907162813537
-9933.612182457793,-7354.43907963908,-5468.023054363821,-4764.57768231921,-5709.487853313684,-8437.879268571129,-12368.816937301386,-16062.420804539175,-17725.540734255963,-16384.83759939845,-12934.058173387759,-9848.873543593052,-9299.689607928924,-11188.233079662285,-13164.410173964725,-12788.627757988615,-9668.886711254532,-5508.533991075508,-2353.9320290440564,-982.8855133879139
-5827.253349206323,-4078.071726212437,-3201.433236939371,-3692.6968445660063,-5861.898435701133,-9456.08411944721,-13351.192202467533,-15769.85036243587,-15311.051779036685,-12269.214138295796,-8899.064914416975,-7785.007624117394,-9485.281165362923,-11911.741963577908,-12311.600249985313,-9790.98874369753,-5806.096148405729,-2511.7207247907977,-977.188203399726,-793.9821597684152
835.2947297706482,-125.36365559814395,-1879.5338843045047,-4580.303202562411,-7922.900081348023,-10973.888877271067,-12414.57446371573,-11403.212788964414,-8584.598787526607,-6092.091677665088,-5923.52390890824,-7963.919108866227,-9920.524148686654,-9542.538301948363,-6736.332765964107,-3350.936669883655,-1242.8241317238853,-851.14681216603,-1337.8694981634792,-1579.9741795463265
4404.847132362691,-342.2785113953322,-4711.440765098372,-7928.287162254954,-8892.910536924172,-6858.421704462062,-2505.28146213971,1587.317222207997,2327.600099439974,-1039.45571126273,-5503.81485671504,-6695.078020426588,-3143.7919458929923,2348.1272733057335,5647.203549568554,4950.444378933887,1564.6033894632828,-1925.3832296227233,-3637.2255197604695,-3107.1304213908843
-5351.218389558723,-9369.030174433412,-10126.466489099192,-6046.736922936212,3052.625911865031,14329.861074134631,21858.443026029014,20199.207906013005,10081.919503978828,-65.68762497322848,-898.7733108383861,8636.130964708907,20269.82455604356,24708.478210743902,19469.68838346428,8917.538287355033,-896.4202088676077,-6362.857627180092,-7046.299463193491,-4507.6773841997565
-26809.835569060022,-17012.424733114014,-1539.6795897849865,19382.8583077495,40770.85003020458,53050.9482926476,47874.627731818015,27629.55261760007,8228.618986128698,6966.88253822127,25269.731831624238,46746.11127180501,53571.75808288479,41737.43440677681,20373.17069668424,1077.8848487545388,-9857.220975589578,-12163.858412479109,-8882.10888911322,-3991.8062243189647
-28945.05689388755,5033.859170857715,40823.61592415432,72179.15220116118,87346.95404547748,76237.60814767213,43213.19481268446,12097.3874056423,9607.08943522064,38463.613730988225,72452.01712505094,82360.68795662044,61955.228860003546,27019.277088950243,-3183.8926956687346,-18999.541786704856,-20834.191954156617,-14018.798774060844,-4919.270506490274,636.9452713067288
18347.517836123796,62163.593959709404,95426.92898596592,106417.63066900166,85578.67028011414,39198.08974331045,-3413.814254168451,-7774.453505655308,30987.911347684378,77736.80603120108,90996.3134137148,61605.40866507065,13024.569420440192,-26453.680147493083,-43624.457315662,-40286.91673981449,-24718.209264394092,-5882.611643607463,7981.052862510968,10108.992463010249
80317.56163354657,97645.61060354018,93264.5189552051,59168.19389161638,2127.4127184830754,-48348.830890985766,-55090.573591563494,-10459.470722190777,46176.68597300488,63447.81945862983,28001.313372989454,-30501.78713739352,-75058.35428383296,-89105.82511805724,-76251.37549595184,-47773.64552916113,-14583.750890922045,13744.685073339253,27930.621716480695,21630.66651914409
79220.89268791555,50827.49667291712,3481.578059304185,-58180.11476399746,-110391.67885923044,-119820.74686755464,-76043.43032676652,-15079.924719627645,7679.407595092747,-27240.31043256222,-89021.30613874945,-134466.9506187772,-143684.2026655074,-121509.15375220301,-81526.47594443485,-35430.0601848606,7763.2490087424,38572.12344621244,46952.46878366207,29566.080444045845
1895.7758513292567,-52480.74675166457,-110968.20092365691,-158575.3595373434,-170467.00488799033,-134448.00123396373,-76089.14242578312,-46639.60529039295,-72848.8179323405,-130461.31510009481,-174756.3000784337,-181979.5005705236,-156150.79839093023,-111865.65084742062,-60832.35598108521,-10275.092427114614,32660.587687415427,57780.16148466585,55805.57623112352,29662.57491202238
-84077.60177529117,-132473.3282635351,-171208.84411136818,-184576.04179279477,-160502.20269707893,-111248.00837426932,-76182.307757875,-87274.51670720716,-134004.07211597468,-176583.53048799286,-187022.413965583,-165210.76827876124,-124883.46960798684,-77730.53151613171,-29600.35088641438,15387.309368836011,49936.881708123066,63556.59204932683,51006.32961541338,22708.339993140344
-125281.50457064375,-153720.42281097994,-167005.66644149454,-154923.52392341898,-118865.09268920636,-82340.25154076502,-76561.97693385584,-107156.53418492523,-146411.53663920893,-163816.07159942106,-151769.23248090633,-120518.05976200663,-81750.75618206282,-41363.96668642778,-1748.5783011593076,33134.128239392776,55083.1554556243,55783.405282206695,36904.956847489266,13401.240016678921
-127165.7346473327,-138492.94592965255,-135042.29063865208,-112499.34683626807,-80026.26719578225,-61158.750856885126,-73014.07524113522,-104900.93947885836,-129068.4962397677,-129235.56909351566,-108942.57378964187,-78969.95844321944,-46408.53410416746,-13716.003484701285,17155.81542887094,40944.42289952319,49754.04176278304,40407.44829734569,21275.85085420642,6102.968963401863
-115732.29175905384,-115967.04850732074,-103702.24780832077,-79010.90824417726,-54436.428600280466,-49257.87744349882,-68776.99852215542,-95241.65496631415,-106922.47022347405,-98076.29651707907,-76239.57647951599,-49764.46032939474,-22456.41312729508,4296.358535911253,27469.54837595189,40741.321697715335,38692.64912383142,24527.49564177556,9704.441006941599,2259.9582685725272
-103887.75831055772,-96741.9309234211,-79866.36103030395,-56586.59859298895,-40459.088474146505,-45141.782534823644,-66974.42476745335,-86343.81399774922,-88718.40431190126,-75148.98739923122,-53806.25244734217,-30396.29044557211,-6866.524417599894,15195.413427425443,31413.74260504385,35659.947204269556,26708.950687174452,12675.248683838923,3541.6318945872054,1006.2508392081073
-92450.61230997085,-80341.92327099321,-61668.78013402131,-42116.87166800892,-34429.60485723303,-45897.80135039895,-66479.43113816154,-78194.50399617742,-73609.46225315909,-57739.855908301724,-37718.41897799785,-16949.611042238106,3512.277164899965,21328.966971154106,31227.743277926587,28741.27896454688,17049.819055746317,5945.709404124795,1312.8133850733097,922.9714343253761
-80135.53353039658,-65352.280243148474,-47394.003605683356,-33276.109300773445,-33297.51232230946,-48382.811178812015,-65015.72649485346,-69346.52870138884,-60017.37489158691,-43639.27659723272,-25470.57007175129,-7135.1338449312225,10542.31709444509,24354.869098227566,28928.28668321415,22368.96423418025,10914.713197146233,3115.0142131520415,943.692371062767,1083.2975916528328
-67239.88557709185,-51920.802599048766,-36670.721652524815,-28741.17739371997,-34870.55264964531,-50557.296261349344,-61705.89500305711,-59791.5201036819,-47791.22079308646,-32123.727911484362,-15985.555418791302,192.99107616994866,15387.543986655037,25659.848650289146,26243.362935990815,17813.518144573187,7784.6689356468505,2292.3822610704765,1061.445448509398,1180.7329303247677
-54905.873349604866,-40712.87558721307,-29362.19381324747,-27405.650650171454,-37596.99405892517,-51566.836260131364,-56907.5251042176,-50345.34299488299,-37287.48332345425,-22906.832999540387,-8581.284817806629,5917.5185005732255,19098.467497653073,26465.37499987359,24221.651008365283,15069.643397116306,6367.258756570965,2145.6696335105216,1233.3506830315337,1282.09631267573
-43792.32300242181,-31787.53005213745,-24737.38039578921,-27842.27373038624,-40069.999647168384,-50921.37818009146,-51035.38407564593,-41454.204184867485,-28390.051984262256,-15359.364447893335,-2362.171612747574,11030.522096122726,22629.746891846993,27484.841949964888,22976.470081354222,13437.162935244172,5742.661607261102,2356.002208582488,1657.085833739383,1574.7771166859318
-33466.53727458119,-24216.82360030016,-21283.36569471031,-28149.29680386945,-40646.139813275586,-47780.8283183444,-43765.41022330151,-32622.30765642222,-20190.437469271455,-8346.44477243514,3794.0998696224174,16441.302001811793,26494.78953977519,28780.35857134588,22254.469891685534,12652.91698233946,6004.709739718388,3351.137238238467,2706.9398343712787,2179.0763969587924
-22784.13016259442,-16582.6654032313,-17284.19580874367,-26489.306717854426,-37793.19889334175,-41128.60280594372,-34242.50232462409,-22770.81649111402,-11431.156687429611,-690.5995788512992,10765.41405192605,22593.57151168726,30775.028382671186,30459.28510905366,22518.641576708647,13448.876786701807,7880.523666592857,5609.048425389917,4511.6242348599735,3000.782040557426
-11110.642615922947,-8178.347784621041,-12022.551697752175,-22279.433268335262,-31234.55324965381,-30894.803710943568,-22236.31810455621,-11371.850916740324,-1499.4056405208926,8057.531618560219,18745.52774687724,29558.624728713537,35822.10749329254,33476.32759784907,24985.67654265636,16670.279058850076,11654.301614906275,8986.83881893758,6675.950496460364,3661.748606887224
605.290148219343,72.99596261957535,-6583.432037820702,-16964.077399984824,-22786.136445445904,-18917.54162780482,-9179.265681776906,606.9525622472188,8897.687196316729,17337.91422203796,27439.63151384677,37579.93108082456,42520.90051964747,38853.77872999753,30010.248454064716,21842.73004785379,16442.846883181115,12508.677815942567,8292.194181921986,3613.696939170934
10184.403892002885,6151.137495215864,-3112.7761511667245,-13136.076522420364,-15517.757441473077,-8306.177186588156,2272.1821886604807,11095.16591462519,18223.19390256082,26195.38744396692,36588.76384784974,46925.67959354487,50963.14345611099,45750.81547204457,35847.325029550135,26998.170829662173,20520.6526762729,14749.603450642995,8320.936570100537,2459.77527766655
15865.728242670526,8613.409811685373,-2991.9336699622813,-12501.58602196226,-11621.6279027634,-1427.2937073416545,10007.145785080398,18434.10268880302,25340.01118170143,34042.23856905188,45884.62237691492,56768.20622979186,59115.1777198369,51294.21975157873,39750.9591442181,30015.948421515826,22308.133577196662,14538.683415476627,6175.237879277682,285.04281594259555
17532.656714450364,7651.271994394514,-5827.802941499857,-14753.624346029561,-11108.701022681436,1472.6252432175336,13750.864488454954,22432.481064470383,30162.061028797285,40709.72029667216,54446.954506536305,64884.79155562229,63934.91740089053,52923.807343328444,40128.36805511727,29922.250918130096,21107.85999563438,11503.66861463367,2116.8083970482458,-2310.0568407326273
16393.437693793687,4587.286089439655,-10136.57626040696,-18328.641408673648,-12480.256369921859,1764.154095245285,14705.533179230913,24054.63252787647,33291.64923719131,46096.98370682913,61002.330506921615,69160.26647280423,63873.29504616438,50321.466248506156,37264.13549777463,27001.15816716028,17145.943314188527,6158.019199554845,-2838.899158519618,-4550.356274275894
13860.470549963276,737.504006249771,-14600.615262063699,-21825.47111834111,-14226.144968048591,1013.6433502943524,14333.289165187141,24467.087714745885,35398.45717215684,50111.72744205266,64746.29282286643,69098.91605637617,59697.5190951619,44944.45164233631,32392.463306927246,22093.680915436416,11171.763768016772,-407.4625738120112,-7437.158244447667,-5922.725107962865
10850.611129873598,-3164.757785827653,-18614.985977787568,-24644.453548098623,-15607.08352597779,134.05006938225446,13580.506475744107,24459.85547687715,36949.54924783512,52815.2469747695,65746.80155021019,65677.59313839511,53238.40611853027,38452.32271737058,26598.096225598747,15968.127988932625,4062.2279651014014,-6963.310130428241,-10750.05872991854,-6369.42615098961
7762.911182249877,-6870.977171842627,-22088.946270770004,-26773.39422093989,-16525.983667050372,-599.1471373015792,12831.288482477712,24401.586323727268,38198.503010682594,54378.65552441032,64547.635964034365,60226.429847088024,45992.98090823667,31810.35473802141,20421.404952704168,9121.91600563644,-3365.7782401309987,-12497.235202780805,-12463.235364660715,-6171.284048200238
4713.874263026157,-10341.21538526918,-25100.070350890062,-28386.05968581526,-17132.970686335775,-1216.8047242800217,12152.178743447346,24387.41348619143,39206.02898225578,54894.71295237374,61643.416563759245,53688.10055393044,38698.027142501385,25304.18225069584,13996.310828569682,1878.0807277464485,-10389.957034013798,-16413.293847415185,-12814.156481196584,-5706.531472063805
1722.7647971210865,-13575.481983116739,-27714.606905655088,-29629.876349532107,-17586.69605897443,-1820.2208299735041,11490.536660531816,24366.520858050102,39869.74904536616,54299.33090597864,57316.00454899191,46554.1389202714,31559.514585557994,18881.305422537684,7314.83210595047,-5448.351851604064,-16392.995397558196,-18583.507727864562,-12333.91520023403,-5275.177677695501
-1182.5283045707379,-16539.63834730071,-29937.907792545626,-30577.406811013254,-17982.382828439084,-2482.157221523211,10783.257891109131,24239.621414841324,40008.627516219836,52464.356957018346,51750.24875310541,39080.92270374842,24576.3856434781,12433.3573011984,428.1672386804271,-12446.71760451301,-20926.536355441964,-19286.042611665238,-11584.177982240562,-5039.135209208172
-3892.682642322927,-19122.947364885917,-31705.909732154974,-31231.286336012927,-18338.799163876498,-3201.1349750512486,10031.124143936311,23955.90242087891,39491.61703182164,49358.73924463006,45192.89631655552,31481.04277883212,17749.42847768696,5951.875202387419,-6453.92129226141,-18634.49755127484,-23829.186867126282,-19065.04399319613,-10987.181973948489,-5029.483162775866
-6185.752488462635,-21136.654421818017,-32908.837781839204,-31547.29383885451,-18597.838647359367,-3872.6797047855866,9353.57824492264,23595.52048510362,38354.72570500172,45171.807415438256,38039.631935627134,24022.07353815612,11175.246961482288,-425.91452289191966,-12991.803148277826,-23626.211281946074,-25320.29055474939,-18535.77327155345,-10745.640296031037,-5166.30973014928
-7793.043643534299,-22401.758296628,-33476.03856575614,-31489.140031228737,-18651.721417836023,-4303.419845308664,8984.417466470017,23382.40306037125,36835.41386037214,40331.132838387624,30821.56615846873,17032.348400302995,5032.768912775622,-6492.299614514521,-18887.080807714297,-27354.321592122138,-25935.673483378112,-18161.537371453174,-10818.386994534902,-5276.130470347635
-8578.160238720102,-22917.943752346884,-33499.601217327734,-31104.997582371387,-18412.70346971,-4299.089838671954,9168.089054189028,23578.81792731013,35272.505581228506,35381.50542412743,24083.56579917814,10808.657917492137,-536.120953202686,-12142.54268809573,-24087.25278698446,-30112.539289634202,-26237.60058484166,-18071.04180565529,-10943.361849636945,-5125.471920206931
-8717.258598048847,-22984.09951473565,-33284.76021814754,-30559.34631968254,-17888.383408309026,-3792.5917156554497,9993.856263897163,24297.798264305537,33905.26273720228,30766.88160039146,18198.441507269064,5472.499923238988,-5571.462982434292,-17496.195424996113,-28777.548073473477,-32262.581091410244,-26452.489000539234,-18019.193174515683,-10723.271405623667,-4492.155755956717
-8680.333247543465,-23097.86286015344,-33214.0892919956,-30050.845680609582,-17184.35791069027,-2902.202975609037,11303.007256416107,25380.882749292046,32720.27152643007,26659.598183131526,13244.626173944676,904.0883217756184,-10303.423428027376,-22769.354162542157,-33048.38162519415,-33817.29856177682,-26343.195846923314,-17537.89521697953,-9771.854504385394,-3265.3293190911727
-8943.808334185396,-23635.10095050323,-33478.67588051131,-29650.265050025373,-16404.322442183802,-1838.40773546301,12783.929379074649,26479.23506196391,31496.38954628331,22981.486286516563,9064.960226580393,-3146.770883960986,-14950.165945810515,-27933.417981267667,-36548.55156180874,-34359.337821527886,-25444.37593568797,-16192.201461981576,-7872.766892545831,-1523.5713105472028
-9654.248518050004,-24572.278040226396,-33912.65268716432,-29208.0388566317,-15534.7722128713,-729.3839069727997,14191.616338962522,27289.27548703812,30018.394912477404,19593.146588316125,5463.210945145389,-6852.259775386144,-19474.040108818153,-32515.153050491645,-38580.079900043485,-33418.48092608496,-23433.816246358183,-13781.334041622102,-5076.595862279615,469.71718319369813
-10556.64698264894,-25519.967843475108,-34104.81828773235,-28439.50985405663,-14437.850167787818,465.067713507142,15487.906911767439,27727.600997349226,28254.690554091816,16462.261877182762,2354.5699920076017,-10199.698904522165,-23553.524813652064,-35811.15305769352,-38600.54848902246,-30893.30844139119,-20316.879453219648,-10384.980329697575,-1688.1226137289832,2367.772374145772
-11229.27380122199,-26019.983542021568,-33680.20520149721,-27113.117025532545,-12959.115851607685,1881.3258668062438,16791.439360088014,27906.509445113184,26351.44174042499,13672.41530486501,-243.04611945361353,-13067.109449813905,-26794.620698401428,-37319.95692395104,-36605.333097736155,-27109.12572966805,-16346.867782017707,-6281.501801345337,1842.5227882534157,3882.177627341648
-11368.433520489392,-25813.945666650074,-32494.41414347655,-25170.88268364911,-11035.443615015722,3622.0846532164164,18230.61659550796,27987.58317944097,24502.256093197062,11323.186217558992,-2307.237112998904,-15361.597649158652,-28951.94998218261,-36976.28441694868,-33060.96770605573,-22566.979798040888,-11843.22735729984,-1831.8286659942219,5065.34551475037,4880.093944342374
-10897.410632715018,-24897.057821293554,-30626.47174797918,-22709.958381533448,-8715.042210659863,5692.249883002205,19847.84729936327,28069.23492633858,22839.954830986666,9450.974610475647,-3873.189218600045,-17078.27339095855,-29980.319477227804,-35059.65877401886,-28578.050270178734,-17688.610018256553,-7072.002234974151,2602.7432656327437,7650.705414455696,5392.285875096072
-9906.216172603163,-23415.31378726288,-28259.563944052887,-19892.287326692054,-6109.473370257801,8016.755014995352,21595.90781121948,28165.995131162672,21412.040759719588,8021.546410458922,-5024.133342170086,-18266.459346203002,-29953.507915062502,-31972.24409708492,-23653.17210371422,-12723.970155533816,-2227.7507139926183,6699.648463460987,9449.441824132913,5551.933290477645
-8551.268841844701,-21552.29266977364,-25580.738687260346,-16874.952809053953,-3344.3100981833672,10482.725143783899,23375.629151624842,28238.329632873843,20205.72967589659,6959.814011924624,-5854.695799980508,-18975.446472495012,-28977.775083900215,-28086.745225091658,-18596.933681695038,-7789.7661179344095,2527.032204165018,10195.423424025093,10488.951366944677,5516.282685444251
-7003.847604804147,-19484.26923928107,-22753.74753892294,-13797.153136947267,-545.6540345029981,12960.534554222611,25064.367274324148,28221.765783185914,19173.77309886986,6172.273629951549,-6452.053346251345,-19235.486122885493,-27167.12220253063,-23708.214013830042,-13582.328079932602,-2950.0350814937947,7019.001304969728,12909.572462592356,10922.42844454612,5410.186699776529
-5451.6398683307,-17394.012942006473,-19943.62967424208,-10804.309516555293,2146.0162968347627,15302.65864559633,26526.708152388816,28040.327241769803,18244.16567284637,5549.483349359791,-6902.796465756205,-19077.15310768991,-24665.160651520007,-19095.755972533883,-8719.63400508665,1720.3122482984907,11052.869076445428,14773.546291241526,10956.626758791299,5300.73666502053
-4104.511018387129,-15487.634027043016,-17338.71386347954,-8064.3878041615535,4570.787356544089,17350.650437958237,27630.563043584454,27619.43763223169,17326.71417729293,4965.259548648768,-7303.726272909554,-18557.957648495623,-21666.162124354774,-14484.618661615865,-4104.0840241962105,6114.138619414487,14444.276741825237,15845.199312136012,10780.663523538175,5193.727334458061
-3154.516052250473,-13963.255277464474,-15124.406178185032,-5738.86927392738,6585.517774353014,18978.351013284628,28289.59984706073,26914.886162423063,16335.349670992193,4295.28387982022,-7750.721137146742,-17764.25583008043,-18401.7908078376,-10079.96023940629,179.9290337979612,10115.467991031384,17078.180883336194,16282.323673310775,10511.70534658485,5041.975682537453
-2686.673239763231,-12925.997444082486,-13405.071574185322,-3908.759196090198,8136.6656297127365,20161.071017557733,28517.361122096412,25948.896052113338,15225.740010024321,3458.544259915607,-8300.41010434619,-16779.911401973415,-15091.278000459644,-6023.910319311457,4086.6327305828995,13643.315301518009,18943.395385296062,16268.962866025342,10168.933708754754,4763.034667162014
-2600.565153264426,-12305.191962893674,-12126.056864511422,-2507.019496167905,9315.941788550355,21014.16436845095,28442.281071102916,24818.80426339102,14021.622121242674,2455.64483577149,-8929.768085602129,-15644.246541507671,-11884.027526173326,-2364.0899146533593,7630.735629658878,16666.277647279214,20099.042580715675,15928.357875426356,9682.916703474664,4267.857230776805
-2631.4054881249644,-11861.930303126908,-11077.856776685514,-1332.3445044447003,10329.397335920912,21740.335135371108,28242.01696531719,23650.782070923473,12797.240869508358,1364.3788497137477,-9535.78661460234,-14341.505864955501,-8840.36005859584,936.2415839803272,10860.038099395058,19154.87996640513,20592.659268851457,15279.91987764411,8938.109110061254,3497.6822141993443
-2500.4164852344315,-11324.44467353417,-10017.902259257831,-169.46745063414937,11368.71074133855,22493.54882313227,28022.973506783303,22516.90560295869,11614.047047383297,278.97968473044773,-9994.784895285018,-12844.928271708422,-5972.262838032022,3934.838311351604,13779.60629256718,21011.895795050546,20413.681098590052,14269.957147008869,7832.558726011584,2457.288881152591
-2098.9251099882686,-10567.328781798431,-8833.273558723058,1063.4684815626078,12474.377458330917,23260.585582648688,27739.36057353001,21379.92940835352,10458.431910949981,-765.2249767867393,-10243.535770727585,-11182.585368310949,-3308.71822591749,6638.489198136545,16292.864800558245,22071.518832967184,19535.149951917294,12845.486017033734,6329.256899545467,1227.1101329476237
-1551.0099246415282,-9684.217820728902,-7606.690853780047,2267.2899133575074,13511.108859184244,23867.739248198628,27227.543157656026,20118.29051059541,9238.678721338893,-1814.8666398996647,-10312.753251425896,-9460.439176504064,-922.1603678433503,8985.580603609566,18226.791789174407,22195.53829396693,17993.26167586693,11010.098765379278,4477.711902590283,-56.702225804717955
-1104.6588555999829,-8895.964185949217,-6533.1534866565835,3251.9593279980154,14274.807008449412,24105.710896261437,26325.150219180225,18611.670154886426,7846.13749932462,-2949.928912813244,-10287.023581476311,-7819.054150573749,1104.9200020641338,10893.434419848998,19425.720688535406,21379.429264114286,15915.373728443075,8830.298543693425,2402.1935081667316,-1246.810569503335
-964.2328098450502,-8394.004450313296,-5778.522994468492,3870.304054245894,14625.622061658256,23855.85750778268,24968.690050753466,16812.733814186784,6223.38665165221,-4215.08635343524,-10238.056195619309,-6368.240924902351,2730.5971940975605,12316.213115661292,19829.261543890378,19769.357636244673,13477.146347986598,6409.037110151861,269.63567123884013,-2231.000465249052
-1202.3264580482262,-8251.843416904683,-5400.761055505689,4084.4106335697493,14542.26191484846,23125.65230259657,23205.419183326332,14757.234751205437,4386.2845299640485,-5590.352571618037,-10190.812636847668,-5154.669742721923,3971.9823293845643,13262.3398053914,19481.035834324903,17592.812052498797,10841.851483690203,3859.1199815667637,-1747.347801818482,-2958.3804384832315
-1771.5636468220519,-8430.590497904892,-5356.462755945095,3951.545177355429,14096.824016905135,22009.63361520784,21148.387220526976,12531.90477712092,2404.254332169395,-7005.354520738152,-10130.619136006608,-4169.529481234524,4888.695544871037,13775.256854484795,18491.205816842146,15077.104584611372,8129.801074336165,1292.175578794257,-3503.1880672657385,-3437.84122078384
-2549.911658421589,-8819.153764281646,-5538.0629968920975,3585.383644547812,13411.14560505953,20641.273710255013,18933.340858167423,10243.73180004463,374.8463505741488,-8364.243118336304,-10021.784200079735,-3368.701042044945,5558.9054112639315,13910.122103744747,16998.275085469428,12405.875786330622,5422.277350931063,-1180.9203726588953,-4902.957226841987,-3716.282353949609
-3376.5048627708798,-9268.065884913733,-5804.343197307796,3127.356549529185,12628.17031468692,19165.754200729756,16698.575041740314,8006.028569929947,-1591.0742140141008,-9563.29555155924,-9820.0514019582,-2687.9489543374357,6063.938489233747,13722.997882947337,15147.831927284076,9713.509833195403,2780.874748382366,-3449.6892295943276,-5913.1339478218815,-3850.9273256525516
-4082.8611780187057,-9620.471775904969,-6007.418128343731,2723.966391651921,11892.773071273079,17725.53638845035,14576.157926676371,5930.182901948263,-3382.1990041279923,-10507.18338319304,-9482.586149810606,-2054.693942430368,6479.558351668221,13270.377066431849,13084.07755723959,7097.3045684004655,263.90740030551694,-5413.307241580219,-6557.511330554205,-3887.3747541301746
-4529.4227148629925,-9748.475513108053,-6024.042525230447,2501.124907023062,11331.544062013605,16446.08198587487,12680.666547798133,4111.327627991066,-4906.7858730293265,-11129.575698784507,-8979.88846091447,-1400.4549421240358,6869.05667694074,12612.146777176187,10944.075776191186,4628.21555992442,-2071.0047946293116,-7000.473135098946,-6898.953655846708,-3848.068562028197
-4646.90108545441,-9592.29636134284,-5790.336667595606,2532.92971916384,11025.271663921527,15412.359114547988,11086.854426219114,2603.662434929216,-6119.43244882688,-11414.064880502168,-8308.175584237786,-675.651691996664,7273.418416404265,11808.040504582352,8844.00861246167,2349.3190250639586,-4178.498940340967,-8187.712396458,-7011.129242769311,-3730.371168135527
-4476.586306109707,-9195.230838759273,-5335.079938577786,2806.56751377245,10972.770514555472,14633.656939547676,9796.795674448338,1390.2128965348345,-7045.983701903599,-11406.988054508727,-7499.685228994072,132.85174497563003,7695.579934267381,10901.756031072044,6857.190238541406,266.3133365184583,-6037.875315832158,-8997.360019123978,-6948.985897770518,-3511.7781563870753
