t1,t2,t3,t4,t5,t6,t7,t8,t9
-53.61850386662686,-207.70777578434917,-1158.3670727074548,158.64681571614983,-680.7733158533872,-120.64939108635375,105.84259592833024,-382.7735906205677,441.87082060975604
-54.134265480236316,-215.26174158205183,-1164.6137252574238,157.14081997311072,-685.4721562588663,-119.89066383145592,103.06146411735227,-382.9518738552061,442.1488097612446
-54.820430633008336,-222.73517482398302,-1170.7716465275325,155.64688241926737,-690.125890974698,-119.14407680727027,100.27449932234663,-383.1368709999174,442.4068616508282
-55.677454962612174,-230.12378590257265,-1176.8376033713594,154.16526111742792,-694.733394077946,-118.40993843132064,97.48220701540856,-383.32866684445656,442.6450454598854
-56.70566127457921,-237.42339750646775,-1182.808454695612,152.69617372933695,-699.2935922571592,-117.68856157385437,94.68508214711369,-383.5273447038841,442.8634356578516
-57.90523955641024,-244.62995101691385,-1188.6811566536344,151.23979794992718,-703.80546598003,-116.98026269713337,91.88360896211668,-383.73298613530415,443.0621119601835
-59.27624709739312,-251.739512507254,-1194.4527675972263,149.79627209900843,-708.2680505452925,-116.28536095601466,89.07826084276905,-383.94567064719183,443.24115928422896
-60.81860871357238,-258.7482783244483,-1200.1204527700181,148.3656958695671,-712.6804370158267,-115.60417726170961,86.26950018072364,-384.1654754019178,443.40066770302457
-62.53211707773019,-265.65258023324844,-1205.681488726406,146.94813123089918,-717.0417730302885,-114.9370333110306,83.45777827643778,-384.39247491213274,443.54073239700597
-64.41643315386631,-272.4488901053045,-1211.1332674609525,145.54360348447594,-721.351263490951,-114.28425058337717,80.64353526640565,-384.62674073168114,443.66145360364544
-66.47108673557597,-279.1338241369605,-1216.4733002336668,144.1521024699045,-725.6081711255724,-113.64614930780834,77.82720007791795,-384.8683411417161,443.76293656501684
-68.69547708777026,-285.70414658154715,-1221.6992210776625,142.77358391760023,-729.8118169215106,-113.02304740280238,75.00919041110285,-385.1173408327167,443.84529147328476
-71.08887369111558,-292.15677298388107,-1226.808789976798,141.40797094436044,-733.9615804307812,-112.41525939126973,72.18991274784042,-385.37380058313624,443.9086334141229
-73.65041708817373,-298.4887729061655,-1231.7998957013954,140.05515568764574,-738.056899944667,-111.82309529346,69.36976238729653,-385.637776935376,443.95308230806717
-76.37911983074395,-304.697372137351,-1236.6705582918664,138.7150010733885,-742.0972725373894,-111.24685950069498,66.54912350746832,-385.909321869854,443.9787628497934
-79.27386752702617,-310.77995437894543,-1241.4189311804685,137.38734271229393,-746.0822539780618,-110.68684963259003,63.72836925242791,-386.1884824778712,443.9858044453365
-82.3334199880277,-316.7340624035328,-1246.0433029433168,136.07199091843918,-750.011458511125,-110.14335538087309,60.90786184453847,-386.47530063407277,443.97434114723853
