t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-16560.141057245786,9174.769804653895,16547.804348424765,12742.739200716434,2464.747148862143,-8265.24140586187,-15323.267212840878,-17402.0014562796,-15808.656037343877,-13539.745357240541,-13479.047832686316,-16240.70381287808,-19338.41874284316,-19071.77830897825,-14013.166626217137,-6681.293006297467,-1305.5355048247638,179.889630181221
-11006.699454334399,13562.275024914155,13634.191544364838,5555.072268889616,-4856.356542195223,-12917.653150379727,-16383.958559228398,-15437.889624492866,-12313.62449166789,-10233.013094503332,-11336.103795321986,-14735.845924591682,-16856.626821517148,-14592.612911671285,-8475.193171278777,-2294.5191961039977,611.348401383868,317.86934075626624
-9430.298231727269,10229.76293248103,5801.953923779565,-2503.2954949054765,-9896.89624945747,-13611.956165453412,-13143.101979789599,-10063.571202580879,-7370.446313275092,-7686.455017141739,-10937.286371293694,-13852.730205079419,-12761.736971268181,-7364.128927810334,-1196.734723308558,1957.0688267175015,1567.3565923097085,11.496844615237308
-15050.045938812464,5280.733584136009,899.3283244229965,-4264.389618603826,-7164.746089892626,-7014.206100687011,-5062.911363415139,-3755.728554550937,-4990.367206545218,-8155.031803405237,-10085.943643061597,-8003.1428170676745,-2729.582058454367,1843.8835252558713,2785.6201141324486,859.686425154776,-989.6174085934836,-1115.0795490318585
-21369.237152778405,12607.172984265233,9071.356754702676,6192.502109525926,4450.30618984356,2494.98146046273,-934.9512436614248,-4956.526372603114,-6308.227876417952,-2377.527114820965,4850.268187110454,9219.103941170193,6299.60399814673,-1780.9035431817997,-8571.895375346829,-9677.46138037521,-6049.963079807596,-2002.9167036205727
-7950.654382001618,18908.79800637441,12075.63734687644,3795.305539805383,-7277.1743414657,-19153.131830497132,-24205.425833823287,-13336.722099331535,13061.071689514294,38585.12301476229,41862.952082445554,17979.71431313412,-15154.438127963189,-34609.802605249526,-32747.428162029762,-18705.616373671935,-5760.173899442574,-684.0998867306497
17387.533457262307,10922.223413363914,-13775.658333627978,-52484.93665341892,-94464.13997514796,-114344.39476670108,-83411.82359274446,-213.02562712219918,88561.19273910088,117049.88122297192,64226.84660784318,-22393.498192474417,-76881.77974508645,-75697.88940740003,-42378.84967045699,-10643.382943214854,3238.165171058942,2314.0246758704943
17821.81909389776,108314.03907511281,23595.978222153557,-96797.48060646716,-212772.70214527403,-248880.67066790027,-146973.15944366058,50962.37424636629,199312.36674746763,180417.01056569334,31146.549050105372,-106099.0875830254,-139280.80924217435,-89486.67868286053,-25670.934334972095,9590.93525968234,14034.780303622076,4780.157029667076
-8903.165319193138,218743.80345731784,104799.62800381,-75460.82953004252,-261717.3526392907,-322893.3785218908,-163529.83604756938,122596.3835045461,284762.51513401547,183438.70411494124,-49155.57721958646,-189536.59015513436,-168137.90939890948,-71169.93124643166,4977.644170380783,30480.93550913453,22483.679004093447,6440.832312331757
-21005.86158803347,126369.90548398737,43967.52268618548,-99336.55883070113,-251504.89243963044,-281694.58722827997,-93675.86255487207,192691.23530429817,296401.6609016272,113897.8281862948,-142784.84466615593,-234634.68945731627,-152414.1454289939,-30560.2227366785,37979.900327242794,47259.243297519686,28260.85733555945,7472.156645247882
23530.075980688012,-5436.053794515335,-90934.19733873947,-182896.57518731462,-228903.20530828193,-162124.05957541018,32149.362912605302,226617.42296872975,221648.36726211067,2786.319865535434,-203692.1922413994,-220860.92097747314,-101117.37530152852,15000.000400904566,62359.59721209442,55908.39798555923,30001.77192083086,7368.62365726908
113674.5049816256,-74794.02943328643,-161532.82474864993,-222337.30517753586,-182990.34117287563,-33708.9738309454,135418.39497746213,201459.19495657054,101603.9263199393,-91609.00566218118,-207129.05813365543,-163162.45237490258,-41358.461091266705,47866.80508481047,72033.50621391424,55402.219670610066,27526.428118336302,6087.06547119943
200927.64712736133,-119083.21890503146,-172276.0146986325,-192746.5515677372,-107905.9222054015,61384.13821511777,172384.5637250904,132067.6451723314,-6863.334699105193,-135487.56458945206,-166930.0935513391,-94601.42700875521,5024.21575462329,62695.76698959025,69312.94061478098,48445.801264728754,22205.765976630682,4087.9177894099957
249486.6133813959,-137244.73950397296,-152528.1333663343,-131519.07546831292,-29531.545716890934,111250.61017969626,151730.75062416884,52233.24859645128,-73142.33947712762,-132735.5224409371,-111571.6310380431,-38381.35309802519,32075.816775530573,63892.19364296172,59817.5527106579,38477.539033976864,15698.459709466626,1967.3883087626118
253514.3489094285,-127232.8255909841,-116133.34292238025,-69481.14294802894,28182.585082519967,121478.62531230244,102781.00724592523,-11660.077142766197,-96281.57520034112,-104361.80205351795,-61851.892338573605,-1545.865137576743,43529.86279935712,57768.006623827016,48029.309181873694,27968.77826099226,9364.99091833803,254.59994113979633
226984.5596169097,-100845.19819666783,-75157.52806312172,-21108.8150513599,58894.173426087946,106150.42976117315,50437.434815500186,-49461.792318141735,-89999.08002382278,-70055.59478772794,-26193.194376247957,18514.17208908755,45348.38102890069,48841.2568966288,36441.61278014703,18417.173389470856,4197.845390947743,-739.7465494085378
188207.2276775366,-69556.19970059443,-39429.56037339096,9536.23058140528,68552.37207233591,79589.01259205332,7775.409611568632,-63140.51184408026,-70005.07018459926,-41315.69236509998,-4373.970282621073,27447.747483825497,42357.83525904002,39598.537433870144,26240.933679217538,10704.567667083256,755.1756034323042,-1000.1340057816664
149752.41322394254,-40460.31054730831,-14411.095847688104,25251.05919419159,66586.16692263701,50586.057998800265,-21216.76427009578,-59648.76497148873,-48028.43237458452,-21703.758169964978,7652.450437122829,30329.928246590654,37596.2258346675,31280.297774724986,18035.684038337145,5284.584695098051,-941.8611096305951,-771.0410449298965
116463.00005079062,-18689.033383801096,-951.970730344299,32848.9483828929,59111.16812606395,22349.0963607638,-36201.113069053514,-46603.02467353776,-30407.03344619939,-9787.08319580277,14197.107631094817,30506.073477401605,32817.967073308464,24639.22041597938,12186.144295333977,2077.8823628734904,-1492.8348073925617,-452.83090123650453
88450.18567253296,-7660.688372615105,5818.331829631982,38762.93427789572,46303.37429993672,-3420.4974248984236,-37932.9709362695,-30595.878398252662,-18780.66869766782,-2445.446792635534,18370.74243974256,30192.097719617752,29433.782339822053,20349.961583594322,8512.239203170133,-45.007273419412265,-2186.487270681825,-471.0247899919955
64985.26241785186,-2766.9336078952892,16229.993238957593,43232.6273883809,24159.367395833728,-22926.143422956295,-28093.657982064164,-16957.507608344626,-12463.654911826237,3435.8092703360953,23059.47558992212,31943.39296628361,29082.337488702375,18341.414062107608,4943.928098159553,-3903.1724657938357,-4580.055325082448,-985.9185345219119
48678.58075382363,15128.112329165348,32794.52734837126,33411.186678356265,-5194.006493535094,-27306.95718367021,-14424.400280966012,-12837.7080572128,-8894.625231288892,13049.355065592368,33082.9787670761,39201.22567326204,32158.84587350749,14959.65282803031,-4129.194549308898,-12802.513617023988,-8582.82394169573,-1375.1495584044837
48145.00039693152,29455.164292147532,30044.43379355627,16232.457712321167,-13836.705678890155,-23887.625042337953,-22849.3501972635,-21747.57158337111,1949.5938130602335,35265.84602016474,53759.56052270182,52276.54046720578,32000.33870711343,-524.6921770311128,-24866.135245924244,-24517.352917961914,-9575.204939943616,-56.20347269130275
68111.70710668499,27047.599891716534,60061.0647150085,55215.72787744958,-9764.538304254995,-65996.8899655388,-69087.30057015875,-26347.493695684774,33040.71810637984,72720.68132618697,80451.61072322183,58081.30161451118,10490.125465990312,-37269.43138913243,-48717.241227836836,-24442.555354262917,-449.0797191684974,3823.6520049402375
87155.90123867126,148278.6684374382,180148.1431778154,93378.37858920742,-76162.88627513044,-159562.16518193242,-108401.66617043494,-2963.050824211677,78908.0358547592,109211.46472771555,92264.3580802651,34869.35517259958,-39306.24013651244,-75182.25928871093,-47338.3668785079,-2000.0220620131604,14808.417904309823,7274.3572327568445
79994.48264061543,249473.42370159755,202446.8008463243,20604.674881377436,-177468.58915707495,-208589.9373551887,-92532.95928305785,41253.77739049708,116315.35429280179,124116.76138436368,75075.66091456066,-14602.994003410904,-87592.35020404037,-78503.58729543927,-14627.179979656808,24607.534096630232,21393.769895505404,6700.903537049249
56478.865532381846,196585.72356570375,127543.7606448712,-51147.37713275637,-198229.8433057288,-176890.6852844398,-45448.38738952628,75124.91955249984,128466.69057541221,113864.90271089283,39852.08180415253,-60442.7582579143,-101850.24040701959,-47275.483050948635,19860.813344675793,33429.37692103261,15739.143286853265,3332.108237732314
40040.97586749513,175568.99521584267,98635.93212690933,-60740.83815475633,-168596.92939736595,-130078.62924010628,-11782.96610363537,85437.26425136166,120277.91057385864,92579.82882269981,8642.878407856875,-82065.83310738303,-87180.04647288467,-13243.572050304858,34712.97750956299,27593.416920761872,7913.0052198418925,956.4085437896848
29652.820139529216,157331.4909200621,72951.36376002902,-73095.29981346271,-154653.15429263987,-107021.72150419053,-20.917586937261262,79564.63405234239,101952.00645251974,67684.6756407386,-16603.19581641666,-89026.28401855567,-64319.49095521999,12359.446797748129,39282.08350153296,20812.21604326873,4084.3165147519703,683.9587923961356
20496.923159543832,119510.94888747385,38618.5674933426,-84667.97267349291,-140841.86252989355,-88678.43023481884,5037.744994711937,67260.2686043211,78066.12788891673,39809.36335840777,-36623.88539114432,-82638.72766919648,-35185.35735392471,30422.997615340028,35638.14850633813,12084.246908554347,548.9873903529842,442.9285657132439
16736.649721739785,97742.06427989685,19951.021959402344,-83239.03977526931,-120526.81198998011,-67817.40811343846,11851.108897830167,57467.11904198263,57469.83751992272,17151.61739008387,-46730.327984300755,-67363.02320446177,-10581.651955979372,36576.749164374254,27142.42404742709,5259.982083196883,-1316.9339469159627,217.00052124300407
13129.13623824121,80690.87186623142,8673.81358819718,-77372.73148257153,-101994.35955772505,-51808.74788066214,14610.083642018728,46237.90450630743,37858.5405358798,-1532.8120262540365,-49994.93114081455,-48597.52463604705,9450.869774229668,37638.60519390266,18734.262408966737,557.9195158903171,-1993.4726229080193,234.3992465611626
8512.64683587078,60350.712225476,-2045.7213925813041,-69144.24639384523,-82585.8897647775,-36904.74259203855,15806.044084707035,35462.05177563889,22760.05316063174,-11166.838843141342,-44463.64089591865,-28613.693471055565,21646.13365606155,30660.17423441855,7649.272574002521,-4821.473125295278,-3335.20995058891,-2.928036557208344
5718.750610784722,46395.57809406607,-8433.016436344687,-61830.0085375625,-67130.5016867286,-25001.468582521775,16721.988206871756,27776.057567724198,13739.048347065356,-14930.302713271385,-37820.389090915276,-13769.705252433492,25700.346683078125,21583.088894107073,335.2245766569956,-6798.95790812008,-3386.909546538778,-55.71355568976465
2474.727747509882,35102.37429050646,-12845.166697631501,-55444.44015833409,-55845.02817126081,-18481.221143747167,13565.636542081165,18774.93563923526,6316.564600847627,-16323.923840775373,-30177.762930644414,-698.1837442561837,27065.061195389673,13774.760903771836,-4210.575391719757,-7025.655464162104,-2444.544560226807,247.60355781241506
-5126.113282253698,18551.355786752636,-19835.199232598363,-50291.134878066,-46058.31886483525,-14189.297244489358,9339.189283098098,12671.108193032323,5503.016948125079,-13621.673844332152,-22325.80485027578,9100.49963892918,23378.56107847561,3956.076252423705,-9577.852048092658,-8130.692129200145,-1867.4002416043113,532.7746390094474
-10669.801316632589,5193.34326513512,-25441.826213890166,-47454.0224471844,-39712.52051291685,-11366.939938011252,7942.988487229873,13335.502618210769,8272.409689892365,-14310.322328135959,-16170.05628500871,15465.977914807332,16585.392434958434,-4169.243360368892,-12565.675527854564,-8032.906626797872,-942.4468894452662,768.3761739195678
-11888.877370142896,2429.682429225659,-22924.4210792449,-40730.779199397904,-32861.03949390443,-8271.055145934171,8890.406729930035,15554.405595612032,6944.6906780794525,-17013.780422052565,-6539.234834222249,20648.558065434274,10125.20236338081,-9132.777809279563,-12753.9245772687,-5635.228401061419,1334.4632278341546,1245.6155129465728
-15412.683251435552,4756.301887792211,-12474.61476092091,-24739.99168916431,-18990.878830018137,-544.8071840422529,13222.804399161038,17444.341344241166,1987.0906597781159,-15903.811753298209,8467.59438120927,23458.941365220173,1152.7858460228053,-15572.725466075573,-13407.552795218591,-1925.7992726090652,4978.2462227494325,2078.6014319010037
-15530.715721336685,-7738.490147170729,-12205.108252090178,-14506.346597609567,-7671.657805659384,5577.429924824243,12877.110427831336,8715.724376421147,-8287.526037420364,-3873.4091800473916,27387.907370087403,19160.62426530332,-11730.659471478708,-22569.368247204482,-12471.154631862506,4170.253474141007,9263.429523561183,2710.0314498422595
-2145.324449256775,-6487.59705598169,-15791.381815560606,-27176.208107400038,-25282.671905750547,-13690.449888350777,-8268.517980607403,-10984.113201099564,-9642.89578100581,19174.395838777757,38706.88510813114,10239.36328218048,-18808.766007698963,-20787.23605578663,-3784.007073562476,12299.498443068953,10625.425892839747,1773.4564650826055
8296.502796025048,40966.23504557983,26443.03442914527,-8428.40715651073,-30247.246657473173,-28218.760668183448,-20820.100295912154,-13106.265592868087,4357.033247969636,35936.33666857006,36968.79030280518,1985.0364558040933,-18872.803821350553,-12813.859808094083,6418.05308447137,15482.36944923132,7197.618300536584,-115.7191338959384
15092.935786795228,-8154.250753259967,41970.672393748355,53063.520417886255,25039.3639023113,5208.839191455101,6656.170677970039,20243.8574601156,36019.11701679139,43061.69662839549,16558.84548958676,-20250.01526968336,-30730.652439541147,-14451.925148529086,11581.25672257554,18693.97580467253,6822.585667541022,-282.166723414569
35439.43114537708,-88456.3853233171,-29939.734452040328,46398.66198900427,65729.61803061728,50285.80072679748,46968.138016002296,57375.39247246894,59363.01893240944,34732.81159758676,-14244.814869903335,-47296.597873309336,-44997.07183213574,-12070.943534871047,24941.563737933844,25425.720866199634,6284.416350386566,-762.1212107788646
20854.78341734211,3390.149663663092,3050.377646880647,17427.6404456063,29844.38681648099,31598.21519261257,37302.97059641523,48539.34031297058,49900.957396693164,22910.187145214713,-22336.739434925486,-45063.23880157028,-32872.61126457107,5779.681141669857,31005.71249478677,15607.431045894864,-1940.9995372196863,-2802.9165852310734
-5165.500796921325,-6089.699839533149,28950.564661435186,38163.99033479339,29445.663017326762,24467.747613720643,28452.582823144574,34689.71845926851,34361.33706824187,14157.23363015931,-17518.281957762127,-29630.819891085557,-15369.4108076313,11696.786900853172,17760.150044018985,2339.2002480665856,-4691.701254314209,-2568.4179901166954
16405.987280862293,-51607.52497759308,-2530.966512133233,39827.54896113697,42844.10776490392,34400.893450380696,34770.59034873555,38123.64431258482,32758.121501480127,6930.215489093443,-22123.24739239417,-28187.338131198958,-9930.859100139189,14919.75508472719,15437.691419133365,1958.3668414380695,-2148.7646018624437,-1166.2303212817117
11955.339970274776,-17043.00159706277,-2606.9325777073864,25726.169455232914,31888.144360723014,27104.93977325187,31139.53617947937,40439.056743066765,36043.412932851345,3900.3628956500775,-25508.198759611274,-25458.17049317848,2331.4295546239628,26594.658878150123,13563.54980869863,-3822.403835613898,-4247.560996847226,-1291.7016563621473
-13542.201117042656,11034.233945807184,25952.318373221002,31547.755016025953,25498.895635128185,20985.25785242126,25484.967334158326,32036.60239417334,24340.313912309957,-4675.22303243693,-25237.39561244494,-18622.093706113537,9399.251792862991,20010.292927780472,132.06212662137125,-8335.363829624628,-3996.5569843198964,-1046.1715963241425
11295.27771298346,-40544.87496413058,4623.341982045586,42737.78310974014,43497.502060801635,34991.96695165847,32003.7347729351,24910.347127470002,5840.219131009777,-18895.09299628231,-29359.3564774651,-19767.10714236702,2278.397940981512,7874.617149699195,-423.7662652141871,-1010.2464356205966,636.1630800263707,219.09028628064823
28673.840208754515,-39087.28651389821,-12944.964548271202,28500.413597826933,39566.39401812923,35274.320415567934,32060.873201922142,22838.30633882189,1121.5501935107304,-21344.284887985363,-27507.874785714455,-16176.846473504831,3999.5707653211307,9479.688171633996,3777.2508566338292,1770.0457603160055,1462.5169820024475,550.0395734711575
4078.5910493285946,-3381.255674745216,2291.173642749696,17330.60865208423,22189.476136395548,20733.4935069995,21241.86317442299,19519.314029946803,5576.448510414956,-12442.710669123402,-16343.469299581966,-3317.914876069395,11540.591832502896,4713.200079369608,-3959.565078153714,-2459.233210571381,-604.3654471531877,-120.11297690389645
8520.015631687325,-3112.2844468361927,8284.052824731187,22557.373288847473,20924.870195579468,15639.00170856225,13641.210840281507,10646.024574716923,-568.8600538346752,-13126.683756555763,-12588.881312130294,2513.40985402326,6825.406266931392,-7432.370810001182,-6582.509518669746,-112.16795403627589,521.3226367651191,-251.1998723270171
50792.93640673021,-36949.35569184712,4731.211889147509,36169.536018831786,30271.412623960267,22661.54680706171,16782.057992363945,3389.6698307814954,-15016.64455616962,-24291.60176025062,-17159.79300089495,-470.9828780605957,-1312.3551467432549,-5418.052794079079,3663.123526728129,7185.573698075385,3750.961955242726,374.80695241390737
58794.20497999147,-39675.25836628176,-1842.368041591933,29414.903139079197,32277.4108353875,30382.9221434493,24636.112822125102,5125.437730133895,-18834.00163297853,-26562.020736167513,-16990.585289634484,-2175.9282391231345,1057.5693674964555,4218.535909809586,8633.890101535682,8080.093276693485,4068.5193958896716,730.9777888853112
22971.442254448793,-10717.554337073898,-68.50767615094045,17480.323621922103,23725.832430710125,23953.14241309336,19588.90411318424,3746.8774130313536,-15046.750415336974,-20115.00281938218,-11570.916071920112,1321.6672613007038,2467.080659653277,547.6929102723265,2321.653416939197,2470.8174141948894,685.300332982108,227.46524019240883
6352.491181240333,-8813.89841578365,99.64487937797827,14542.930651743241,18660.52616205473,16292.689568163472,8553.855583991859,-3800.7227401342784,-12546.85155494323,-11343.58011872157,-2895.4814536093254,-1741.2049729716132,-11247.410295704402,-6918.8860376763405,27.77981856902511,-781.9009137145115,-2914.05703732731,-690.3796587312597
41346.038471529806,-37135.2058542151,2461.096332077231,23225.215060007777,18484.484805623295,10756.312019413439,-1818.4995946120757,-12485.638687132854,-12817.471728909117,-8511.021201914242,-9640.469364075396,-20874.29672452907,-14838.44597349131,5361.161937824089,10472.193525063369,3607.1387993541125,-2754.646139518763,-968.4662752232742
95247.08456842611,-39463.469299797136,-27580.448897948252,4954.431624161433,26431.99030157644,20893.077198356943,-12383.486808958529,-43460.326242933064,-45351.606300465195,-39569.73544147577,-37285.820075960495,-19454.21820408099,15345.837098103771,29695.263487554534,25442.085593166194,13344.036922450492,608.9350468684788,-826.7208312853342
90329.39282951887,-101872.1187982079,-12874.684340983576,78067.46656510724,98176.79685895078,84920.79849256684,28749.115927544626,-44675.00342236646,-68451.73517187164,-60384.2874947108,-35175.98186659246,10259.229096190184,37868.813216900606,36242.64019625644,29149.038626110905,15034.705651427024,-270.064166119377,-1405.4865082956283
16284.421680932839,-26459.719879050957,44837.42072268489,75422.39290840583,71981.88644503082,68785.56017614929,34260.387389026466,-25079.78919199539,-48075.67200261039,-40847.01110070433,-16747.341867366264,12215.379493500783,23170.34046426847,21643.069728093484,15518.139326215154,2573.1975890124936,-4343.365286631878,-1357.5014768059805
-25055.537967600816,-3753.7557154539077,38413.18133139865,48885.442467952584,46909.3031993332,44439.297293626434,10665.188997331466,-34656.929155813734,-44766.06657981388,-38532.07510818119,-25857.4544652435,-4396.566931469821,12841.1045035462,14589.523994556828,2713.7055886074977,-9008.004534996839,-5430.031238666917,-325.7019705614856
6284.4235500602745,-31786.923294648892,-15072.557812872823,10610.17640694143,25062.84121630764,20469.262247792398,-13647.008667696442,-50535.73733140069,-57711.669182816084,-56103.450546010004,-38823.68764113537,5063.910522308158,31827.390204584935,27390.70895240916,3974.159026418659,-12597.734530837013,-5124.529357174447,438.78636976716194
41586.74629444614,-138190.0694050855,-40792.05990565247,67681.72150224226,87662.59727963447,43490.611555074596,-39440.854721891104,-80986.51444020944,-77605.81057459893,-70533.02067899145,-32342.42810694569,30954.561722386818,51927.80610047127,40537.54247742777,10469.687841498007,-11953.783338311294,-5405.434036701591,387.3819689557078
19472.315188602075,-74031.4683541471,58633.60077883662,123277.24475641629,121784.33814463107,89322.90267293158,-7951.7445988765585,-75660.15700541466,-77289.63737818084,-61350.39220109295,-11131.535815723022,41713.32893780618,48712.84499830244,38002.13185327348,11718.630209866511,-10593.155967251798,-6375.936625067862,-557.6101014987142
-12599.810082039961,10252.403486001256,44713.766216022,48763.024685457,50654.99633650304,54535.77853912995,11593.813591976823,-39360.38571441192,-48135.094984961215,-34516.64777033386,3052.3127519353216,30410.45776880169,29923.537151090277,24084.657560068776,7039.242082647066,-8253.700769672965,-5535.18452792912,-1067.31239832945
-14037.856547123112,-1872.008740714534,3884.506104787649,11924.381433233739,16745.662339820265,16252.541446982848,-2069.7372679104,-24516.272602315214,-29335.71784890836,-21244.484403028473,1112.3796197939037,16292.187371764421,15990.581408617574,11709.163978080749,1893.3734827197684,-4901.7059301044055,-3158.6479872076457,-810.9402863225437
-1632.2708661868814,-34787.26015563352,-16106.044746024401,13934.103256306149,19229.786481955805,823.0779042149605,-22744.41537340233,-31573.281680319902,-31842.31021229536,-25885.941362849888,-2888.607980292166,15639.822351642104,15168.307593842987,6332.60720009875,-1750.7039476618838,-2814.029749262022,-1435.710305762549,-501.007382864118
-10297.515430476633,-76221.93036597833,8258.116617146728,64739.54945372989,60551.83543620311,11843.403100147229,-41093.34809476265,-50697.953001265836,-46835.835249287076,-32964.40669921961,4851.277978794362,26903.090054728964,22292.109012470028,7479.3811794951025,-3733.749353997178,-4118.809436785379,-2028.1918299414917,-597.2474954103163
-45420.314937436226,-25098.722594643194,77452.29673530434,104769.29816054093,93951.18793952781,46909.25448693906,-31893.00423500158,-61959.64816228768,-58049.097198290314,-29327.601116634338,20695.167444775398,37481.68224978796,29501.903632082835,11168.563014897027,-8268.65029660422,-9419.902996242712,-4584.684116683999,-1251.2264020574971
-55371.086731470685,15194.347170861207,53332.61566371663,55366.86508945051,59141.191532972014,50450.141999702435,-12098.924065373641,-53527.65395551904,-51675.38072370257,-14395.42847113338,31753.577673861306,38384.634612443915,31263.378853902817,10948.118429552896,-13159.627600976526,-11882.597375299125,-5547.142794528781,-1660.9721813873894
-40475.278640002936,-23065.7544426025,-1171.5152595550526,18534.876994995622,27022.965202530675,25861.04257005883,-13564.662973956347,-42828.568375222494,-38215.47863912691,-407.19735992417776,32958.23900995243,32315.62346844657,27936.39376732457,8751.073766155287,-12548.615114233755,-10346.201944545224,-5003.321336346307,-1509.999511235194
-27648.66417563002,-41070.559180922384,573.2280200891806,31246.238250430386,31572.65436304524,10437.293765865328,-25859.309393596748,-40039.09708360027,-30986.88918396951,3460.0172353938397,26926.34861634057,24657.06552985575,22611.12870116097,7370.410102004243,-8986.377170281685,-8016.510788110435,-3871.680251133917,-930.4959712744032
-36023.91575852544,-34445.77529547964,22469.360579690863,50251.941100512595,42710.472454144096,2956.2418925483603,-36002.64686131095,-40621.12035886649,-29881.883124986838,581.0640694940297,20428.90423873097,19679.186241407562,19117.981313183136,6448.263565754488,-7307.877293934627,-6949.007265393172,-2509.3957332084165,-225.97350407222933
-84971.15603616579,-29106.724044086335,45102.28945169343,65756.91282859904,46466.253493727534,-2989.1863215981803,-37808.66165895953,-39859.96911281784,-28936.66302985952,5247.112602129939,28344.20949167016,29332.978497382446,21327.815433133655,-4878.521371336521,-16408.557422094524,-11960.962186162771,-4872.974835522782,-639.7039092887122
-144166.75218614205,3808.504258427192,55287.042214441055,62008.333685929676,66381.89053256226,34927.76765611054,-36435.04584751593,-61586.05282941514,-41031.86008978946,22537.532688339597,58903.31590532332,53933.5587403306,14646.350100207223,-33426.398285392985,-32925.5277524601,-22498.414541394777,-10757.395916234267,-1414.9881140107084
-136703.53889139424,53497.19825725649,129687.03186543795,134640.9397814639,139477.33835657002,47396.86117251929,-88823.8021983555,-116340.95961477235,-68658.58947201114,40013.55997795664,89296.28251019183,72967.68044979071,3134.7881693184745,-54124.391839045566,-45123.599678475555,-30284.037162697445,-9870.339093653192,615.4568551801716
-29359.737189528936,-71217.35856707141,116204.4991984466,171852.1821954333,135796.0596103164,-13920.18056993523,-133399.6094728543,-138326.81290040555,-67914.93202984384,61931.59312256444,104996.262618269,83570.14919059712,6795.614943077288,-52326.08338843376,-45147.87811278942,-23348.983836754167,2235.1030507002847,4052.849581772086
57427.52281126486,-120388.77851453015,36685.11513097521,108198.42267500657,66619.13080642691,-50525.34159857247,-112478.54638178505,-105911.99787569576,-37257.215075808665,70027.46081165396,93991.86852091986,77848.83102504192,15498.043638810817,-34981.90497724036,-29433.042405273092,-4582.71302189532,10996.82181821771,3808.58167395734
37940.14422937747,-34614.78643967329,27045.673070754514,50285.69845487597,26267.696963749695,-31618.2008365532,-61270.73193485362,-60148.08798385201,-13494.232110830408,57834.8079853034,72774.41790549809,63783.29115512063,12249.77943306555,-27644.86058880469,-19759.22948773014,4209.672255875076,10089.42867609912,1826.864310039081
