t1,t2,t3,t4,t5,t6,t7
-138.2206866954829,-275.1249711661546,-385.5272094199661,-408.3031142982905,-315.7252091657887,-164.21164867944768,-42.15389778510794
-125.9512514342149,-280.2748160763037,-412.84516577663857,-448.5390997146162,-349.10732501290465,-180.3876898549987,-46.02540905899918
-121.27703207712771,-296.1126899919412,-451.1610421563706,-495.426628583047,-383.285718750677,-195.1902327143248,-49.436991154285415
-124.91232405454784,-323.2377441049399,-500.3455453248156,-547.9262080093893,-417.25987987892927,-208.36561098005686,-52.45384089951729
-137.695851448251,-362.13684625335486,-559.9143860279903,-604.6414918628432,-449.921224993668,-219.68095264333132,-55.144966119182
-160.48735562972965,-413.05735571790126,-628.9313965417764,-663.8154612213157,-480.0959946280481,-228.93877886382222,-57.58194673365414
-194.04746551539273,-475.8766207152337,-705.9328730100697,-723.3586041470867,-506.6003398162106,-235.9906225482955,-59.837082777283214
-238.90625127529222,-549.9798907018907,-788.8861475604966,-780.9130914927864,-528.3045164283027,-240.74854438923674,-61.98097664901989
-295.2297156941891,-634.1608946701632,-875.194429272416,-833.9533158267798,-544.2015606412242,-243.19351185637052,-64.07966692324574
-362.69688841576226,-726.5603687197868,-961.7568943910377,-879.9186819678948,-553.4746333440687,-243.37980828340184,-66.19149753842566
-440.4024014423049,-824.6566843013635,-1045.0878251734957,-916.3697660119183,-555.5566280749645,-241.43494190838777,-68.363961811097
-526.7997186582076,-925.3190648017337,-1121.4916883363126,-941.1546341432368,-550.1758062338176,-237.55490049435934,-70.63079767631602
-619.6980546542042,-1024.9277404441916,-1187.2832479848364,-952.56903582319,-537.3822193354478,-231.9950058390585,-73.00962174284734
-716.3213137860464,-1119.5573573586694,-1239.0343242298666,-949.4930649777177,-517.5514338489357,-225.0570171241983,-75.50037018947496
-813.4304722620982,-1205.211111011695,-1273.8230048962403,-931.4881610896418,-491.364389181662,-217.0734656714813,-78.08476263808765
-907.5025974574669,-1278.0848671480344,-1289.458254864605,-898.8420471621235,-459.76478553385806,-208.39043635367642,-80.72692365111874
-994.9514489962198,-1334.8345188901274,-1284.6538035267843,-852.5549665653928,-423.8978502640398,-199.35011593862296,-83.37519270928185
-1072.367823187136,-1372.8173312923077,-1259.1301362136846,-794.2675654775625,-385.0363112308124,-190.2743965005217,-85.96503871625414
-1136.7538517761632,-1390.2798137879188,-1213.631815448332,-726.1378782223783,-344.5006287507438,-181.4506615222526,-88.42288313717188
-1185.7252702361927,-1386.4707207318493,-1149.857946579654,-650.680954293953,-303.58084493216427,-173.12061866670786,-90.67054127299846
-1217.6594637273022,-1361.6672487778615,-1070.3146322079558,-570.5887372492754,-263.46679249515665,-165.47271356818425,-92.62992664318186
-1231.7743287752305,-1317.113809551143,-978.1078587299553,-488.549260569769,-225.1920045143204,-158.63830628745518,-94.2276378699888
-1228.1324080467903,-1254.8839515315753,-876.7018278657501,-407.08294845756336,-189.5947360740459,-152.69145829453106,-95.39906430164038
-1207.5746823674247,-1177.6851628569575,-769.6702990433304,-328.41017992959326,-157.29736434876486,-147.65189821715845,-96.09170333427309
-1171.5970915055716,-1088.6319302031322,-660.4668599221104,-254.35906261015947,-128.70339201209757,-143.49053338010827,-96.2674708804963
-1122.1888731808622,-991.0138302584019,-552.234807740321,-186.31654633834694,-104.0096038545383,-140.13676270322355,-95.90389440866745
-1061.6543394340636,-888.0827257537364,-447.6697350032709,-125.2205607434427,-83.22979078357503,-137.48682356732417,-94.9941910793061
-992.4386783104544,-782.8772345667081,-348.93950600870875,-71.58656875768727,-66.2259250347241,-135.41245911715401,-93.54633760188798
-916.9744005738968,-678.0949520407216,-257.65857885647563,-25.5592583840985,-52.7427110411087,-133.769304401065,-91.58132173604989
-837.5592587514526,-576.0150000890044,-174.9077220910171,13.020837751153337,-42.4419364995088,-132.40453767140963,-89.13081994670004
-756.270153476912,-478.46672428665875,-101.28672376860408,44.545401431611374,-34.933851873342824,-131.16350511374569,-86.23456827845888
-674.9119021691924,-386.8356843997585,-36.986759809985244,69.5689489276282,-29.803747590116835,-129.89518400066405,-82.93768523824906
-594.9956244531132,-302.0958421766855,18.129726015645666,88.74756309519884,-26.632828161633427,-128.45648589686456,-79.28817128844855
-517.7392820134947,-224.85686665228482,64.45117452672017,102.78884191000884,-25.013289684588848,-126.715508179974,-75.33475687803143
-444.0825287430349,-155.41718635497224,102.54740770663474,112.41399436076877,-24.558124548396385,-124.55391371688998,-71.12520831479243
-374.7090667574405,-93.81606656865881,133.11162290296255,118.33135469617172,-24.906580520783848,-121.86865414710215,-66.70513659052475
-310.07157150924064,-39.88083663390698,156.91445308832948,121.21952917950203,-25.726401151675116,-118.57325426603603,-62.11729574879668
-250.4163392850567,6.73214204566672,174.76890074253774,121.71790120334133,-26.714003998924376,-114.59884828796217,-57.40130999689505
-195.80663712352035,46.50243065658837,187.50403892029672,120.42218535168439,-27.593656787930957,-109.89510978591036,-52.59373593523345
-146.1450056141161,80.01511997458432,195.94516318998208,117.88298818530957,-28.116534268557302,-104.4311534154323,-47.728349409699156
-101.19538990990749,107.93359498599477,200.89834385323778,114.60575600817945,-28.060318939430964,-98.19641627804535,-42.83654516088399
-60.60603064402459,130.97422848802643,203.13782911951225,111.05094958136377,-27.2297757922107,-91.20145825820492,-37.947749696748176
-23.93371272781023,149.88228008050368,203.3952889932849,107.63370547210262,-25.45850317716722,-83.4785618279062,-33.08977050713189
9.330543735284948,165.40880309712247,202.35033901505173,104.72258703096634,-22.61184854696406,-75.08196972532033,-28.28903388525378
39.73477561997502,178.28876421480712,200.6220890415991,102.63729108813814,-18.590783475684812,-66.08757915756804,-23.570694779702748
67.8391586423845,189.2207975086674,198.76163132621954,101.64537601549148,-13.33635946899345,-56.59191723329846,-18.958630796772105
94.18988645275212,198.84905735085528,197.24545757769636,101.95823719433385,-6.834218727321195,-46.71025506750277,-14.475354687849823
119.29488426047908,207.7475600146112,196.4698321320178,103.72669842941548,0.8814799086380809,-36.573775371485645,-10.141892341887827
143.60230202243142,216.40728615214334,196.74619550935017,107.03672316003447,9.725427663488652,-26.325785380833935,-5.97767486747944
167.48258081507814,225.2262201884116,198.29775587666197,111.9058740874824,19.560539390817464,-16.117056163333483,-2.0004840121238034
191.21472924930436,234.5024660239925,201.25754545065948,118.28124713088465,30.199976767699628,-6.100461329640693,1.773527932366858
214.97731437630915,244.4306053514688,205.66835083489244,126.03964888788306,41.4123027856275,3.5748272477696617,5.32974561460573
238.84456403796273,255.10152851112454,211.48503072213956,134.9907464692396,52.92999601390862,12.769261775687305,8.654950387780325
262.7878708069573,266.5060208303267,218.57976630497558,144.8837702956896,64.4612195174864,21.358592303761107,11.73717510133094
286.6828438490474,278.54237677206174,226.75071109281325,155.41808310788508,75.70435374604689,29.238915054186734,14.565605085758328
310.32183785110493,291.0281966653962,235.73429724329804,166.25755085623425,86.3644098063174,36.33074238639426,17.130573027197368
333.43157693818677,303.71627567837976,245.2211196361851,177.04819537707613,96.17009559062112,42.58179864027466,19.423680137432665
355.6950918508509,316.3141319398628,254.87488916311244,187.43812906465715,104.89007188851589,47.968332128331426,21.43805162860769
376.7767366316545,328.50628208250737,264.3534805359816,197.09833844237298,112.34686079800075,52.49484094490209,23.16870589430363
396.34860994060926,339.9779259796966,273.3306718291306,205.7425724250644,118.42698722376936,56.19222919546979,24.612990025263805
414.11635605130965,350.43833079263857,281.51686229770235,213.14446983461355,123.08625020898054,59.11452950972205,25.77101518680214
429.8421432123497,359.6419895554176,288.67693148669366,219.15017486400313,126.34950537179377,61.33443583893078,26.64601822593042
443.36267798558026,367.40563601575195,294.64351233025286,223.68505032783202,128.30493265304509,62.937977078055766,27.24458234972875
454.60044697436064,373.6194582452253,299.3243053413236,226.75367816258884,129.09338221510458,64.0187186762632,27.57666854064583
463.5669726957244,378.25136063452607,302.70263170758136,228.43306695688597,128.89394447029605,64.67190094764419,27.655436631530986
470.35767278614594,381.34382637029984,304.8311435620969,228.8597689627166,127.90729481467979,64.98890795439262,27.496865074328486
475.13882540068994,383.0037425332965,305.8193840841454,228.21233055845383,126.3385603556572,65.05241236705959,27.119205510145232
478.12804624567696,383.38635614181624,305.81660827276534,226.6910511598357,124.38142008669534,64.93246612026051,26.542327443004908
479.5704452180119,382.6752150242453,304.99183099779816,224.4973204508581,122.20489555959949,64.68371336750008,25.787016866552058
479.7131395256528,381.06041009140773,303.51337815338235,221.8147963046049,119.94386494976858,64.3438021584428,24.87429034186922
478.780977144798,378.71760534868986,301.53023206610385,218.79437774910372,117.69381267008805,63.93297541278168,23.824774839999776
476.95614046480983,375.7901931056766,299.157181417342,215.54436851945175,115.50979231684201,63.45473967596972,22.658187284049063
474.3637803570525,372.37646711840466,296.46525179540487,212.12650559815287,113.40911016787372,62.897448675212445,21.3929303320237
471.06505107219436,368.5230328510888,293.4781861718401,208.55775490327522,111.37688883951729,62.236601345808715,20.045806215603246
467.0579886890191,364.2248709884657,290.1749692377422,204.81706730313041,109.37347893840334,61.43764079012888,18.631840797588396
462.2857306789423,359.4316523986249,286.49765577401064,200.85574065583742,107.3426551596489,60.45904855166721,17.16420619181924
456.65073872954486,354.059181144562,282.3631694635038,196.60971443168364,105.21964180522669,59.25555243060402,15.654231489168433
450.0330659182863,348.0043076286444,277.67735676605025,192.0120594356203,102.93822289236232,57.781299481059435,14.111495387590546
442.31037029830986,341.16136441251945,272.3494469857741,187.00410187747102,100.4364570432501,55.99288234196703,12.543999342017237
433.3773433420648,333.4381516253315,266.3051824480374,181.54398924843022,97.66079067663662,53.852140936148665,10.958422858932234
423.1624729816498,324.76971784059947,259.4972051600198,175.61199231173,94.56860561673724,51.328688448267414,9.360462032760822
411.6405399254431,315.1285948880998,251.9117560651291,169.2123606537029,91.12942196824082,48.40212766820815,7.75524759183525
398.8398704346388,304.5306793272885,243.57128367759825,162.3720307039765,87.32509033140845,45.06393035670071,6.14782987919209
384.84404611420683,293.0365288782631,234.53309273919595,155.1368627042825,83.14934809292981,41.31894907385231,4.5437065709524065
369.7884121607365,280.7483823624281,224.88462253195695,147.56631759976915,78.60709158160577,37.18652027432338,2.9493564601600832
353.8522555322209,267.80365373275674,214.73627849688745,139.7275627053682,73.71364487942293,32.70110305945734,1.3727316017335505
337.24789216835717,254.36595197916924,204.212922151065,131.68992663700567,68.49420570400693,27.912384347685453,-0.1763471627257804
320.20808276036405,240.6148196424449,193.4451483635085,123.52043860826835,62.98353780965148,22.884773379814263,-1.6859478072339498
302.9731908805903,226.73536636907627,182.56136174936307,115.28092579483632,57.22587442468596,17.696211245852897,-3.1419887485577096
285.7793292268443,212.90882229201299,171.68143675053602,107.02685031515973,51.27491141772821,12.436238444038876,-4.528442119522613
268.84844950511916,199.30478441888067,160.91244975894944,98.80778710706008,45.19371099812055,7.203297637608754,-5.8277958514043275
252.38096870576146,186.0756203165974,150.3466503044954,90.66921037626318,39.05431134912028,2.101299670818415,-7.0217656589527175
236.55114123552454,173.35317106666508,140.06153313047844,82.65509308677323,32.93684528195923,-2.7644544006946283,-8.092218943023198
221.50503068740142,161.24759958307158,130.12161815008835,74.81074275762644,26.92800909673589,-7.291829929354678,-9.022243966584428
207.36064634634226,149.84799287532175,120.58136523040083,67.18529783504192,21.118786094685575,-11.38665663830583,-9.797273314087262
194.20961524699834,139.22416932166607,111.48855885690472,59.83338298109822,15.601410555794788,-14.967469426506245,-10.406154468877054
182.11967457995934,129.42907482322292,102.88749647484438,52.815553013985976,10.46564931626774,-17.969853542389146,-10.842055565749469
171.13729174053975,120.50117414853374,94.82139645939246,46.1973244786979,5.794570663343098,-20.350045936657793,-11.103102994805804
161.28983816577355,112.46634535517573,87.33359213352975,40.04678027872174,1.660055352683779,-22.087471070221525,-11.192669823604101
152.5869358840114,105.33894746957947,80.46727620200282,34.430916614556196,-1.8816263102179942,-23.18595351455175,-11.119268239672053
145.02083258419793,99.12193058123106,74.26378108523838,29.411064922724513,-4.793802001422954,-23.673447470493098,-10.896041694049059
138.56590814155072,93.80606608493193,68.75959932574054,25.03784974534083,-7.062565298468453,-23.60024576720493,-10.539897857331303
133.17763868413292,89.36856559334242,63.98253978859536,21.34622497659455,-8.698760420570984,-23.035764682841386,-10.070365713173967
128.79151259715573,85.77150511381042,59.9475580596777,18.351157914813925,-9.738479112829063,-22.064130328669314,-9.508293008396597
125.32248241698821,82.96055665281052,56.65287653798902,16.044499308851073,-10.241861552475605,-20.778901538817834,-8.874518839534465
122.66553338745994,80.86454019121486,54.07701132268003,14.39348909062218,-10.290122752253646,-19.277339734306,-8.188657358307251
120.69785156222495,79.39624190935598,52.17724742507846,13.34120784229101,-9.980879431453552,-17.654669056536765,-7.468111985587315
119.28289247013974,78.4548065898412,50.88995829685239,12.80910471734979,-9.42201616188995,-15.998756983551885,-6.727407441889271
118.27640801589793,77.92981980688492,50.13296593777584,12.701529960921311,-8.724486718739533,-14.385589642209643,-5.977884049068042
117.53421608978778,77.70697309832806,49.80990681033557,12.911994621975218,-7.99457819880514,-12.8758256406858,-5.227751484471544
116.92123093165479,77.67498178924133,49.81633381804978,13.330693623566308,-7.326253605187089,-11.512599993947369,-4.482454390085191
116.32104918944658,77.73323024831426,50.047074111264465,13.852682365834035,-6.794218833875382,-10.320630019289972,-3.745266273506855
115.64523807844472,77.79947942373637,50.40420210128638,14.386009101661347,-6.448324183413002,-9.306562008465846,-3.0180056845285215
114.84141948263496,77.81690559797352,50.804896100986056,14.859086753018065,-6.3098086434287435,-8.460402783547448,-2.3017620992497987
113.89929574323202,77.75975654041441,51.1884358044261,15.226641784860867,-6.369736130493637,-7.757811960482014,-1.5975281247466784
112.8539138107359,77.63700964000981,51.52166645465955,15.473698591189176,-6.589773404564145,-7.162992606435145,-0.9066570457992045
111.78569614480726,77.49358368071223,51.80239416851733,15.61723187076144,-6.905242348811781,-6.631909546696633,-0.2310961354157408
110.8170512081061,77.40887088733385,52.060367488773636,15.70532686716794,-7.230169989683317,-6.115582012963808,0.4266185779220075
110.10568017287336,77.49259295776555,52.35571959606294,15.813905050943724,-7.463882363580042,-5.563234517045014,1.0635863577892781
109.83498553659899,77.87821712928167,52.774968772145385,16.0412777152416,-7.498562831417093,-4.925139636352367,1.6769364054681146
110.20223169048883,78.71437157824975,53.424878372525576,16.50096189042357,-7.227134191449554,-4.15504172389767,2.2643249291319494
111.40528455479537,80.15485478068803,54.42464292753357,17.31331710101673,-6.550830747614254,-3.21210518202025,2.8244564603263873
113.62885419784777,82.34792929674391,55.89698153357553,18.596629574700152,-5.385896428623223,-2.062379954895783,3.3575511342192055
117.03117795133141,85.42562302791183,57.95877789842572,20.45828125625501,-3.668965717183388,-0.6798168324476759,3.8656881855427088
121.73201811202127,89.49373377176529,60.7119093657635,22.98659926542336,-1.3608378864758581,0.9531061028604286,4.352971076027736
127.80272122375989,94.62315502081215,64.2348614917682,26.24389692184545,1.5514782836920924,2.8450679931388847,4.825479133231942
135.25891309953116,100.84302531011262,68.57564054223039,30.261102747718677,5.054412319243598,4.995818450981586,5.29099208340624
144.05620501362102,108.1360645346853,73.74638576885006,35.034242618083795,9.108999411925168,7.396244422123923,5.758495462375562
154.08908118103957,116.43631277379208,79.71995882283376,40.52290550829751,13.65329451224991,10.028532637920813,6.2374950801789115
165.19294260730626,125.62934272838135,86.42866027825168,46.65069621766686,18.605703304384754,12.866394415526564,6.737186403225363
177.14911075831026,135.55488557023875,93.76510193343474,53.30756740814064,23.868886728267523,15.875349015054589,7.265539117069171
189.6924550073009,146.01169823298898,101.58515470162415,60.3538335648131,29.333921179340678,19.013092139932926,7.828367630569026
202.52120475829332,156.76441110876613,109.71279921839987,67.62560330011608,34.88445208531559,22.230003220327905,8.42846432007157
215.30844077453335,167.5520290373115,117.94663117005163,74.9413233836841,40.4006526512933,25.469864463675094,9.06487333193765
227.7147275125171,178.0977134435257,126.06771536590769,82.10910556501449,45.762879549942404,28.670872296339482,9.732378232827052
239.40134379658713,188.11944612382754,133.8484401758224,88.93450197494978,50.85499120298655,31.767014780858286,10.421266328191486
250.0435863126072,197.34116155316627,141.0619951071093,95.22840245108186,55.567352131509615,34.689865543116646,11.117415978064718
259.3436522767525,205.5039309615372,147.49207713004867,100.81474353670293,59.79958192289141,37.370806492453546,11.802731141132806
267.0426480938145,212.37678498049166,152.9424246198416,105.53774091296795,63.46311679673369,39.743641354215924,12.455920743678195
272.9313151683426,217.76677089666015,157.24578107982165,109.26838250589037,66.48363664822685,41.74750521180451,13.053591098909065
276.8591095091256,221.52785550446444,160.27190465154297,111.90994755043154,68.80337547724741,43.329919074876685,13.571589975157455
278.74131767757007,223.56830667158235,161.9342649842157,113.4023476757719,70.38328567076111,44.449791013486625,13.986514001020279
278.56393914836127,223.85621849494913,162.19510778053544,113.72512054979259,71.20497563698683,45.08013439422829,14.277270043399273
276.3861168205125,222.42288923383634,161.06862045588122,112.89894604385199,71.27229495088545,45.21026546004698,14.42656889274134
272.3399564250153,219.3638206591035,158.622000247189,110.98560030879182,70.6124095482884,44.84726049589827,14.422228229482009
266.62764490737396,214.83718361551217,154.97430794633885,108.08631499562883,69.27619754900171,44.01649727416641,14.258172509668086
259.5158594758865,209.0596873606585,150.29308385646928,104.33856654828477,67.33780710738328,42.76117283249855,13.935039788943353
251.32755313884718,202.29989746300424,144.78880367691409,99.91138238539783,64.89325129160402,41.140772978019584,13.460337812646774
242.43130728696215,194.86916438271592,138.70735558168585,94.99931419833099,62.05796846737724,39.22855882034024,12.84813079429561
233.22855300766668,187.11044601842653,132.32081963668503,89.81529007514631,58.963344721376544,37.108221530246,12.118280043460388
224.13907406958273,179.38542469207476,125.91692044759724,84.58261285927769,55.75227063983526,34.86992819687512,11.295301370755322
215.5853080688313,172.06042370827547,119.78759739613106,79.52641821316621,52.57388072239275,32.60603078022712,10.40693552248549
207.97604950717127,165.49171230193505,114.21718876281597,74.86493882410444,49.577692528398,30.406731456489908,9.482551072805983
201.69022118684643,160.01084300111762,109.47075260035116,70.80093833170667,46.90741794102482,28.355989609251502,8.551509791335114
197.06141105669766,155.91068651670219,105.78304629820039,67.51367811481875,44.69475581419938,26.527920642150782,7.641621665167051
194.36386543454535,153.4328130372264,103.34865815893964,65.1517614156456,43.05349069733533,24.983880313707623,6.777801314726786
193.80058410362128,152.75681496801096,102.31372969252375,63.82716295875217,42.07421524130357,23.770358395228588,5.981011837914226
195.49407914234274,153.9920774506231,102.76963018978476,63.610699983418705,41.81996512446355,22.917731163762916,5.267549610562471
199.4802418283812,157.1723850175115,104.74885040191404,64.5291352852448,42.32300747178227,22.439852332437972,4.648688337292376
205.70561787940395,162.25361340862747,108.22327584886843,66.56402821517257,43.58296075062903,22.334403816774312,4.130666796934507
214.02823025905124,169.11460442280045,113.10488902304164,69.65237003362259,45.56635098685769,22.583886273805774,3.7149758763200067
224.22192169136986,177.56116887406915,119.24884022047628,73.68896031016531,48.207631348451315,23.157106946858,3.3988793365758383
235.98402695555944,187.33301811315278,126.45872511070553,78.53040586607784,51.41161520504772,24.01101860300953,3.17609084181527
248.94603807374904,198.11329673467955,134.49381865760176,84.00055725947709,55.05720174011553,25.092775529731117,3.0375274019235885
262.68680182774585,209.54028459798133,143.07794346729074,89.89714332682126,59.00221224061593,26.341896248785517,2.9720657090841973
276.74769422611143,221.2207592607778,151.90959830372586,95.99932399418434,63.08910731358983,27.6924525074349,2.9672411576410007
290.64915329829273,232.74446189472175,160.67293997331794,102.07585635503347,67.15132215605746,29.075234829738186,3.009847326534295
303.90791986321517,243.69908986963318,169.0491981399106,107.89355853396758,71.0199390054735,30.41987167765931,3.0864138315089
316.0543333424903,253.68524469804825,176.72810581871127,113.22575872472424,74.53041225702435,31.656898446876383,3.1835602528785927
326.6490522837232,262.3307908988364,183.41894549744802,117.86043088019436,77.5290708271643,32.71978192856493,3.288241170563239
335.2986122317223,269.3041249905887,188.86083896180253,121.60774136796148,79.87914202570096,33.54690489625301,3.387910543056914
341.66929209641984,274.32590979410475,192.8319450567955,124.30676004980839,81.46606914820477,34.083505007397214,3.470641686341517
345.49882996412407,277.1788936705331,195.1572714288668,125.83112262322632,82.20192900696723,34.2835443942171,3.5252414797567164
346.60560712819193,277.7155043643169,195.7148521556865,126.0934671870131,82.02879379629346,34.11146425986817,3.5413942534366516
344.89500287140083,275.8629809345953,194.44009229639545,125.0485060459421,80.92092258334743,33.54375616978564,3.5098627019776187
340.3627111673353,271.6258839815758,191.32813273294207,122.69463356681284,78.88571031716141,32.570262381379194,3.4227611446700488
333.09490369021154,265.08590383377003,186.43414468347623,119.07401272330613,75.9633659062806,31.195105106698982,3.2739018631377177
323.26522135271995,256.39896869602967,179.87152359901452,114.27112731727615,72.22533519839861,29.437142061205467,3.0591996710333436
311.1286788505332,245.78973997882068,171.80801725829642,108.40983414343499,67.77152920529218,27.329855073611732,2.777105009088599
297.012672499577,233.54366959425934,162.45989262382184,101.64899956789375,62.72646209312941,24.92060073624029,2.4290234160618995
281.30538900958175,219.99688245776403,152.08431935963839,94.17685742620645,57.23444640136988,22.269186446527637,2.0196707688480116
264.4420183670041,205.5242341674487,140.9702226170313,86.20427823960222,51.454033293988125,19.445779597538042,1.5573104888344618
246.88927289446147,190.52597501978485,129.42793029356383,77.95719097753737,45.55192149893087,16.528208545796613,1.0538218026851855
229.1288007720149,175.41352225326017,117.77800584758346,69.668444584963,39.69658761116359,13.598766553117677,0.5245573588695818
211.64014903291326,160.59489706721644,106.33971147725113,61.56943328259363,34.05190999829876,10.740678641116801,-0.012036419608568494
194.8839713852844,146.46041576579148,95.41958235475352,53.88183312229725,28.77106605186972,8.03443052456771,-0.535043097432959
179.2861840455455,133.3692301276947,85.30060538671732,46.809803719231546,23.990975776258956,5.554183351664836,-1.0219283340278205
165.22374369363897,121.63728697531246,76.23248162243185,40.53299576531139,19.827542339736205,3.364503980709061,-1.449581426365861
153.01265384102143,111.52721921162232,68.4234079021068,35.20067067906536,16.371902090671767,1.5176259527954556,-1.795486303552539
142.89870072254936,103.24059131611143,62.033741138297046,30.92718433328256,13.687844025058741,0.05142147525890817,-2.0389454904158244
135.05128217905303,96.91280543774947,57.17181111858007,27.78901509381129,11.81049471444998,-1.0117876582344234,-2.1622707402887906
129.560531152732,92.61083668694992,53.89203104157046,25.823432231392395,10.746293624850246,-1.6655172736716763,-2.151852296980568
126.43776039372234,90.33381729743606,52.19532757439362,25.02881048392645,10.474210966585588,-1.9185142026075104,-1.999025548015612
125.6190795217521,90.01633981635655,52.031783916322205,25.366507326054354,10.94809154702244,-1.7933334754020107,-1.7006686185336362
126.97187285666786,91.53421059598055,53.30527039383943,26.764138507516144,12.0999491377702,-1.3242378370579564,-1.2594857025868729
130.30368855519194,94.7122669755024,55.87973689536161,29.12002093739446,13.843991264072706,-0.5546041510738089,-0.6839563393460919
135.37298633657755,99.33378303986679,59.58676746341271,32.30850469088521,16.081127220172107,0.46595177168622737,0.012042343111668075
141.90112880944943,105.1509352144664,64.23395433633091,36.185890358547965,18.703703797445975,1.6845143200194337,0.8099080246716666
149.58498247783115,111.89578227347862,69.61363820873365,40.596624400626176,21.60022302853661,3.0476677452895706,1.6872264848305703
158.10951715710448,119.29123318185232,75.51158177761093,45.37948169351642,24.659821794004387,4.503984217248425,2.618856675104834
167.1598513381273,127.06152599178296,81.71519025068251,50.37347738230842,27.776330661244764,6.006071943693435,3.578110235301921
176.4322777242004,134.9418147841897,88.02095880627331,55.42329464440778,30.851774295873955,7.512105553269526,4.537947300981701
185.64390773322705,142.68655092312355,94.24090522737282,60.38406571501474,33.79922348473157,8.986812320558052,5.472116449529294
