t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
63821.56046681866,82259.34564907393,87138.04285919567,71635.82389018583,37201.30883954528,912.9278877119638,-11081.13200368099,12366.958927412928,50725.0433591684,69188.65576525417,52797.66330078413,16007.538621713022,-17242.634250972085,-33474.16468842473,-32568.820557990817,-20932.446876761747,-5953.634350197806,5524.070828938021,7737.539481940723
93862.64088431877,83652.37171121972,57341.95793252445,15231.284926652608,-27825.08947886635,-45514.17669820053,-22427.711140991687,22897.28177362082,49364.18567292124,33868.302817791664,-9067.620981591323,-48625.071518656674,-65975.8704263533,-60522.889709469004,-40632.78777329437,-15398.143352637531,7255.227918925049,19686.601558775405,16184.371087474181
61014.96345498,22360.054132077596,-24507.610504354085,-69546.01449502706,-91116.40064627807,-72237.93507628216,-25297.992439980375,8768.262371785293,-1004.0855318793562,-44814.17343836806,-87947.96160091738,-105854.65878070338,-96365.99054743571,-69275.03883919495,-34875.81497101944,-1017.3665582521598,24687.25138013524,33893.28055029895,22554.17971578916
-19117.531781173326,-65277.493820114214,-106781.01899272592,-129031.49233086321,-116760.14327950409,-74439.48512427998,-35405.66676230911,-34987.53420814676,-73091.74690912706,-116824.88710910855,-136548.20500572867,-126554.18770633703,-96785.08191205736,-58372.62325366561,-18529.12368310749,16905.42852586385,40014.43235325878,42401.11961717519,23985.54602207386
-92151.1380081278,-125197.55228181854,-144689.38476058585,-138971.34164814916,-106048.97444460368,-66820.37383168822,-54511.66266495056,-80641.76247390924,-121363.93422150661,-144669.47381665048,-139004.23998447903,-112168.30522122115,-75748.9810326794,-36790.05648938003,855.0406353611371,31931.58465056889,47886.61390675177,42187.653103300014,20340.969563985695
-124767.00831411466,-138821.8255400294,-137476.7763463345,-115437.3928078685,-81271.68447119219,-59575.019967917404,-69890.55120519285,-102926.30091182805,-129858.30287478823,-132336.7121389499,-112837.0511866598,-82324.69847195865,-48545.45637930063,-14596.08108227643,16940.23426022203,40133.84605025563,46797.99512530633,34636.766005625585,14045.422931549574
-123498.9599924275,-123331.76796429898,-110206.03999984995,-84353.0370952892,-58957.67175070169,-53971.9737736222,-74559.68222368197,-101999.53703963537,-113780.72397747838,-104195.01871152881,-81242.62581417759,-53608.6992108108,-25166.356432363682,2742.861101346726,27043.942507527965,41104.747093645645,39036.63548191468,23949.066930820118,8023.1458115904115
-108894.82444437724,-100612.45397869371,-82882.5501207364,-59475.13046864006,-44153.27546784592,-49999.11388920705,-72314.16588852086,-91073.3524170713,-92285.86582440839,-77720.6912246658,-55815.43160059657,-32141.517522577913,-8365.409249764298,14212.042590088637,31378.821998677082,36798.87952863295,28563.68220056255,14176.037653408268,3907.5564544304216
-93332.28507886975,-80723.56941687985,-62027.43796898584,-43104.838547438056,-36392.22989342948,-48395.01008326648,-68580.830174073,-79341.43418666454,-73965.67737201344,-57810.94891325881,-37911.65285537863,-17422.062574749427,2859.746206833507,20851.782265788934,31438.05880699581,29926.333149521888,18815.405137942784,7371.9061461272895,1789.3774645340147
-79610.80009356291,-64859.908813360096,-47153.294390501884,-33467.00481748355,-33831.87657740642,-48874.54309100374,-65115.31982871029,-69046.6075936152,-59567.422247070834,-43291.04039668415,-25357.90750695106,-7278.404121298359,10229.309925178492,24081.82532744133,28971.926968529224,22852.486726575953,11607.360434235447,3593.3967166958964,983.104049478788
-67174.86984866134,-51939.16502535338,-36655.27426145067,-28552.35078357635,-34471.82466849336,-50092.281881958304,-61377.03686109126,-59680.35320405236,-47842.479085821775,-32247.549298447317,-16132.458940861567,11.189636938992635,15101.459978231604,25180.401362796198,25557.43094908048,17061.08946625114,7170.40306513801,1894.9064435651642,788.8555606382846
-55650.750707237086,-41325.66239036487,-29497.586487735287,-26846.01806773193,-36606.9497663923,-50802.2594989018,-56813.53996665254,-50827.7655484384,-37978.94448168013,-23517.038937757003,-9017.919892767823,5542.006781903987,18477.38496060962,25239.638577727783,22344.975071411627,13032.991330462177,4811.206676587189,1280.4153847325754,811.0821163584853
-45224.89526181845,-32841.02609713883,-24987.727531100016,-27152.820989975946,-39000.75604994306,-50391.216325761925,-51467.777208161555,-42554.39195836017,-29639.906933953145,-16433.979251434797,-3228.177285780354,10113.168179207863,21163.815980825097,25072.32330056356,19860.326707517183,10492.434247675657,3675.1067062144944,1168.2452559476808,943.1753612650539
-36057.33637563471,-26215.653573481013,-22350.262813457684,-28349.29865453189,-40729.36476718201,-48622.90451596309,-45561.50256736497,-34925.40434726742,-22489.74532164999,-10395.70846820192,1932.743443372113,14400.007841388819,23725.44676396231,25033.668844349177,18054.999688903394,8940.048992225664,3266.401884694092,1425.173471688909,1236.6207394855182
-27877.277045803636,-20806.809696866272,-20558.414643284006,-29246.880144048064,-40928.950624916906,-45213.77302206197,-39035.86424679351,-27650.660142208213,-15948.017579285157,-4702.916091144736,7116.626158550711,18859.412305048234,26333.708614948595,25068.249319075894,16747.76426789399,8193.240866459715,3574.589332987709,2172.489555353481,1766.1764992122498
-20036.51332405482,-15732.907066231113,-18515.932165811562,-28732.093055630183,-38803.57181120259,-39744.88971041123,-31507.426776044653,-20139.711552139455,-9301.872423232026,1291.3150746668352,12746.509097383814,23591.326469539938,28880.66293964459,25182.860337504993,16163.849879339057,8539.405707162852,4833.972779158136,3520.848919529733,2514.6599886384597
-11985.743451058126,-10368.388566929718,-15563.285899628116,-26246.144264457584,-34044.69925657882,-32059.198642507978,-22697.889287507216,-11936.686705476697,-2088.109914416721,7887.106541709925,18879.814058430828,28504.034617781446,31478.904485546092,25922.063489690143,16948.59778203164,10344.127253925788,7109.622101786292,5338.227273473018,3293.9618244507055
-3845.942039202042,-4861.645876218209,-11967.031985835087,-22273.53929813061,-27343.397189663217,-22817.575061117237,-13004.380363444447,-3214.3971432217377,5571.276799554562,14925.739987647545,25389.34730641545,33739.49333229432,34744.4927081587,28068.923708491537,19463.674718044716,13455.390487652161,9993.456986371253,7146.782073767828,3750.7454463326976
3475.118146608014,-141.03462894789863,-8836.683709062174,-18236.142177063575,-20348.541458409694,-13564.963217475215,-3619.349506792317,5163.521953987877,13049.426971318768,22038.403659500527,32274.82458735215,39691.696247140346,39158.95714968106,31631.924917606495,23087.115201762503,16983.76518705427,12622.37167056875,8226.420761665802,3500.9331163096103
8856.688041446028,2753.191881818928,-7334.176600430667,-15618.100760417508,-14819.273601223716,-6008.566123367628,4065.611351034768,12168.79511883554,19685.146575281935,28959.921781417313,39553.62455744333,46259.080836368135,44056.099389163894,35347.03107058955,26377.815376181767,19679.63573415127,14009.955113247848,7911.761027892871,2352.117145791466
11741.574179988189,3438.5317594950952,-7833.6361156929615,-15012.95683938563,-11616.709705983423,-1066.0515618695738,9280.510348202843,17252.741432843904,25165.82187992313,35494.39927818203,46733.252259225126,52231.6139381165,47677.93753535309,37481.14749752704,27977.419800861582,20557.02789985617,13470.152079152289,5930.587801341009,465.4019024001359
12395.818985864791,2345.4191853475377,-9805.450970508184,-15953.876259556204,-10438.619927367468,1453.9978112737515,12172.578427697343,20527.513088759766,29500.208456257664,41270.74853748187,52675.08894813092,55875.97909642862,48484.35411191984,37074.69398893202,27333.061691129573,19263.18507618136,10873.518047925607,2570.1844159800976,-1688.2592122405467
11542.387406636433,250.69292029772788,-12386.994420316452,-17530.544591012345,-10391.457891708118,2382.5895275345324,13440.303720694486,22470.00794509195,32795.29203586964,45769.01725594297,56247.137274935136,56201.31078504035,46233.5051435707,34341.43799913999,24699.191471415754,16027.274138945257,6628.711897350067,-1439.260978016569,-3565.895865878852
9868.737421982272,-2224.8319049133247,-14955.351332327087,-19055.300142733584,-10698.32144339428,2533.9954449889215,13804.93657427987,23569.718912252134,35161.36677459942,48641.39677088251,57053.58991873941,53499.91007689359,41813.06731285523,30131.344501996726,20684.315556252182,11381.131380334476,1470.3101145980963,-5243.245498607106,-4811.179907931653
7811.139195508803,-4766.814049686909,-17269.899601157587,-20266.58869813326,-10982.953571739,2392.8173244080926,13746.776475162538,24181.036086643402,36738.60528172773,49903.36414152217,55486.5655214829,48823.55913152292,36371.41617598483,25247.532048347384,15846.068524914537,5909.061535126684,-3794.280359772788,-8187.789100405035,-5363.036837748087
5591.751128386246,-7261.136398342302,-19315.036481899573,-21174.75563396504,-11171.420305867732,2150.440014443919,13509.028360880804,24521.544940505137,37684.22192656141,49805.24912853145,52251.664291959365,43205.62187806656,30701.624727970215,20146.861102039788,10546.990632615689,135.15188355792634,-8477.536248773158,-9992.097069806345,-5388.912734600694
3317.7980650901995,-9664.776194587053,-21129.225081671644,-21865.153692131713,-11307.796712094521,1847.6425880262077,13187.034251348483,24696.47125235813,38101.31818794462,48598.51446215496,47946.062390830666,37291.2147072062,25144.775862099286,14984.616367931327,5001.305616508698,-5486.098253020486,-12120.773591759003,-10734.343190233638,-5141.0893098423485
1050.0954743188374,-11941.99736504637,-22729.30470105484,-22401.393614969817,-11445.152988855021,1476.1013684752622,12800.866048595357,24722.172279648483,37998.04698238543,46427.66452794369,42942.61509941228,31371.35026436548,19760.20140523121,9773.80781421211,-618.9771721600223,-10553.53163945574,-14533.90000354704,-10718.568660548974,-4840.35354971491
-1150.9134557913076,-14036.815947515068,-24093.483822953902,-22803.13033091913,-11606.763683551118,1030.7133684605692,12347.924447921243,24567.705542374835,37321.71558722599,43370.09418812826,37470.16985317647,25553.200653795917,14512.447103742792,4522.163851097061,-6100.950068286194,-14732.479830961303,-15783.478990020503,-10317.962123368625,-4624.432058083241
-3184.0543249013904,-15851.977534546055,-25158.797348762793,-23046.454196028746,-11771.87772193159,543.4701497796974,11851.742595685888,24216.326339931198,36039.97588948608,39531.322283330235,31725.260291533566,19901.270788572674,9390.393053356156,-689.1584849037788,-11170.197057943293,-17813.113463106696,-16139.267467586224,-9855.565387982619,-4542.928776287001
-4886.319848268684,-17246.493636100848,-25833.038334069977,-23073.836198776702,-11870.516860999449,106.32178051344852,11401.126983261589,23722.885700248724,34217.25861095312,35116.79412235561,25940.07894112418,14512.243083128487,4455.917452652439,-5694.796792092,-15551.384948439223,-19787.26052878081,-15982.241484948972,-9535.23288382206,-4568.453412878934
-6067.001898928735,-18082.750423599093,-26041.511071941302,-22825.7569817446,-11800.011964224472,-135.50050235663008,11153.060023471568,23230.66266598976,32041.03889343774,30441.947072388244,20390.18438937344,9523.832486314079,-176.5471997471344,-10311.175159352542,-19089.589146426388,-20875.05094423344,-15679.195932995386,-9411.153148466285,-4609.2970481184975
-6611.445148178215,-18326.90472178757,-25805.287182874486,-22295.308330787982,-11474.53826205418,-38.04776610292453,11275.822712153742,22919.607007908857,29771.06281956215,25868.41934557796,15341.102574241908,5060.782046837831,-4422.608136244476,-14451.119743371839,-21841.04546637084,-21430.48136081389,-15451.534808939077,-9388.163041857304,-4527.547219869946
-6603.52373851473,-18142.529708846443,-25297.857747451246,-21572.780786699248,-10888.245788945702,455.04598666121245,11847.314282088795,22898.711367940217,27625.54304314134,21687.867645444392,10956.611938272405,1148.7693100611227,-8319.53066389568,-18187.935013607854,-24013.55615296407,-21738.85597112444,-15295.57665334946,-9256.832408273009,-4173.418913336337
-6355.640456308513,-17875.3687178697,-24804.816569830422,-20827.57886482364,-10139.48842472863,1257.0015095151962,12778.297676030694,23113.82705198741,25674.81760746622,18021.309786983617,7231.99723301213,-2329.5759903355024,-12028.63731568587,-21661.095495684367,-25750.47698094233,-21841.85938864836,-15006.639921978458,-8765.392284829783,-3437.6914535985698
-6269.393563931504,-17884.434901970795,-24571.637771289395,-20211.301034814067,-9374.988364594748,2177.251780427971,13839.908526872425,23358.305814541698,23830.923700389045,14813.883480545432,4020.9724688702954,-5570.31711864238,-15697.041117018302,-24857.174736677818,-26943.84916323994,-21540.509326452753,-14300.645745512069,-7712.138663168842,-2305.217375363535
-6596.695741113857,-18319.690706933743,-24639.307612586697,-19745.208847870617,-8682.414518249296,3045.086371678829,14796.834617462602,23399.148447855994,21952.452782634227,11937.673151744153,1153.676352903088,-8703.45199459584,-19273.608354320448,-27478.419022951108,-27283.117908481596,-20574.396675211086,-12960.197710259006,-6023.647113363516,-879.2583662213812
-7290.442373882558,-19028.99856081654,-24809.497594953322,-19291.288482422333,-8021.657335216334,3819.179007135001,15543.589371651044,23121.224632391783,19977.031014808035,9316.907134906392,-1447.9886600718676,-11690.486925704772,-22460.506554390533,-29070.784827799624,-26506.696413764796,-18815.9485492349,-10921.922986740468,-3785.348261358973,644.9577037590946
-8066.695849834764,-19673.163783342414,-24773.569151928037,-18637.495783221086,-7256.072543971011,4591.755582207996,16133.755314067794,22572.78010911754,17969.737597456555,6973.049633078758,-3750.979964242403,-14356.127413136586,-24864.10937751907,-29311.67013576356,-24608.57646550908,-16332.523364482984,-8275.379929234623,-1214.3358407592254,2049.3429730670623
-8604.136706234294,-19937.883966884176,-24291.1156091027,-17621.867433524763,-6248.272761066429,5499.850988588189,16698.574347300135,21896.13750217877,16066.973106426634,4976.053875026629,-5681.332338912323,-16511.44982773065,-26207.77610876621,-28192.57403138265,-21831.781168141242,-13315.579485505727,-5205.589651698752,1407.5971154480671,3168.4543426390674
-8706.933621923821,-19671.71383328568,-23282.375001089345,-16198.619873365424,-4934.520456995635,6633.184836658681,17344.799274657344,21226.70115628521,14389.282864523619,3372.593176115844,-7200.372699015398,-18051.203345722017,-26432.248661839978,-25974.123595075955,-18513.748372169965,-9975.225551497748,-1930.5217800330697,3809.621835356666,3932.925701814246
-8341.094706871467,-18889.246375735358,-21805.794763960705,-14422.47768567439,-3334.8662719831273,8001.138271470902,18106.395117327567,20637.841126201627,12994.398610066439,2154.115771756701,-8327.54932122769,-18965.606335618373,-25652.22081129257,-23017.26129780923,-14942.343957555246,-6478.693166724788,1337.2306729572642,5790.738506808084,4366.55138696225
-7582.247722048418,-17699.261665829818,-19984.99791341746,-12396.074772305054,-1521.711252935022,9550.485354590859,18952.14588349134,20140.73919619422,11879.593759644351,1267.8607009739067,-9118.05450065937,-19297.543136721186,-24057.78969088323,-19643.62335189427,-11301.476913578434,-2944.8622506364363,4405.338433323634,7249.73328744086,4550.824515789076
-6551.793759896424,-16237.386709947372,-17952.0009448123,-10229.396492518395,412.4507762383039,11195.198790080465,19813.26220568853,19707.50531141137,11004.285917489036,641.064529797738,-9632.835146512065,-19101.268586463924,-21844.020045080197,-16084.177364778556,-7688.992005635933,530.8976018844031,7108.275201365851,8185.591259854959,4582.121083948808
-5383.7192038328585,-14638.428411556468,-15829.954633953894,-8028.636077150285,2368.097463662619,12834.295899076258,20604.807165701863,19291.14757957863,10307.978839933017,195.51435329843525,-9925.396767799553,-18430.4708409735,-19189.722504897898,-12492.380828207184,-4160.708888348892,3849.78061595632,9318.491904266117,8674.921717515104,4539.828768981412
-4220.882269673932,-13040.352328042105,-13742.877825566999,-5904.3730708205585,4237.1498890340645,14357.92701503741,21237.296305401163,18835.911475287605,9717.396921028572,-151.03150006602266,-10046.540548085222,-17350.20845762607,-16264.604190574819,-8977.93919109789,-767.6078735868791,6898.943292772292,10964.741761522404,8836.181154882495,4470.434231746354
-3213.751432565383,-11589.645362602414,-11823.545680661615,-3975.5124121494714,5905.841886734916,15657.088310845007,21629.286283871592,18285.710897512716,9151.234818621206,-485.4751776399545,-10052.430804911075,-15950.377470834164,-13236.060912326944,-5630.545483168322,2429.2433371004868,9564.66566288572,12047.862845344032,8790.388703981964,4383.879790879746
-2493.756956178326,-10419.74048430706,-10194.60234954793,-2348.529106151531,7279.423415382575,16651.164751438082,21731.179896520996,17600.31724756273,8534.211366210773,-888.339794347469,-9999.90886889274,-14341.5697671221,-10259.520085093709,-2521.9914451225613,5368.078763172654,11762.424107946927,12637.527098026814,8626.810845034373,4257.35328439534
-2119.6204797379764,-9600.255996655922,-8921.952157163365,-1073.111279267187,8325.508450957956,17327.390260232092,21553.84766938342,16777.265223236052,7821.541445380064,-1408.8878249029565,-9925.94478441732,-12630.801331002624,-7453.954780222556,308.57750717298325,8008.565606912514,13461.328098037902,12840.340367929564,8381.525139390687,4044.748795869477
-2030.6367363229856,-9088.82395291863,-7970.095755309261,-103.38963818441884,9105.899459095874,17761.83061178724,21177.31858135879,15862.494522054776,7018.844240194053,-2041.3722811646148,-9825.218877450714,-10891.883412411293,-4878.329928722126,2868.0190795675762,10342.638588126778,14677.407580815774,12750.217041289125,8035.149365883573,3692.1553511081306
-2055.0634560131302,-8732.399031896133,-7202.7928847186495,695.0635173679049,9759.254696291739,18089.660177676713,20717.637962497352,14931.938447043913,6176.803514028369,-2725.03054592229,-9647.88195007085,-9153.497408139481,-2530.5069686506895,5198.519533209471,12373.055098633524,15434.082119690307,12410.327841305345,7530.655555901955,3158.0885162647123
-1992.8183246269969,-8340.311704869602,-6449.59661153268,1477.2385020455017,10426.56713979326,18426.827271183352,20260.91765110312,14046.41318932507,5354.605514602484,-3378.0094543576834,-9329.405427140284,-7418.97251392809,-378.58925772204753,7336.811185326069,14068.510621008369,15724.704315800498,11811.819954382912,6804.414720280658,2433.2275053021413
-1730.4065886337644,-7793.50531639234,-5605.160506631146,2326.2020383682293,11162.889756010152,18792.889582189917,19808.537240260473,13208.769947387931,4573.630431339719,-3947.4147112759374,-8837.782899100846,-5705.078936598542,1593.1527971836913,9269.102018809968,15338.649306014444,15517.827189045998,10926.992183290065,5817.989671330926,1551.6557744150598
-1305.5676576341245,-7111.991754398585,-4689.504476245738,3204.6548885645975,11902.673184564814,19096.180731930108,19277.734126654294,12357.732167273763,3797.314291887429,-4438.532637132281,-8202.457469135901,-4065.9234399784823,3359.573538734411,10921.27206028835,16065.079697247365,14802.713213569412,9748.5054299802,4578.158652395326,586.8630672581984
-871.8523659354541,-6428.7549593964695,-3822.663687874929,3988.578534705099,12506.683758762487,19194.05425718802,18557.95819139087,11405.04271352967,2954.2286079167548,-4900.52249709106,-7501.005532550548,-2579.8319136893797,4869.73942286603,12195.582362025234,16169.990545893785,13628.361055525003,8306.748074575022,3138.972740053809,-367.7683457989464
-597.7404656908122,-5897.804742074976,-3140.516737465081,4550.496219134845,12848.488883404636,18976.903571849467,17576.819069815447,10286.050491724252,1983.9974390421698,-5383.986169148144,-6816.981864142765,-1312.9663125509214,6083.055672144269,13021.788296036491,15664.106744830247,12099.330568826248,6661.234478590688,1589.0789251606943,-1225.614872012763
-582.717319030247,-5613.471619540184,-2722.5659461655528,4824.250346674735,12872.649206170043,18413.51643496346,16329.248216863964,8986.981034430783,869.2582759575773,-5907.3397498227305,-6204.747098183962,-292.55987020884265,6992.4997946237,13382.668854183272,14640.219238656753,10338.929340488989,4882.285644071154,33.05064788652771,-1928.3761515870272
-836.5343894151536,-5587.645045949535,-2573.0419644455487,4817.033336159875,12598.21743244543,17543.336115376696,14864.979740683613,7539.858155432061,-362.5837606011734,-6452.029973465979,-5681.439152950133,494.2299908800022,7622.154416812365,13306.882882415039,13231.930045489442,8454.861266855085,3039.151608948082,-1426.5214738532768,-2454.560234323863
-1302.0957472634716,-5769.329268468663,-2639.7353653308314,4588.0504197611845,12092.821410011025,16446.4329415079,13262.119297554118,6003.744909452671,-1654.779510384407,-6976.3693872150525,-5236.950275826067,1086.5912130295344,8012.581306224094,12850.385814219546,11575.103723363545,6526.733719220972,1198.1091608736897,-2704.1230415938016,-2814.6602709217495
-1883.1409009761812,-6070.190330990059,-2837.31722586731,4225.676602342811,11448.950141791816,15220.340359967122,11609.212974897737,4450.7271180985945,-2935.5115354063655,-7429.431182492244,-4844.639564817116,1537.3886243203774,8209.51940371824,12083.28831168433,9788.128168833337,4610.857792834928,-575.1153120208392,-3742.905272874284,-3038.1382164203405
-2464.6408015513994,-6383.796333271704,-3064.5016981961994,3831.5814704977965,10768.718628008468,13966.867242397748,9996.162014907137,2957.921406601758,-4127.523718707338,-7759.905291656279,-4468.070750377689,1905.0071876789557,8257.98961341983,11082.691787179245,7966.541029173488,2750.2535412843263,-2215.062596215188,-4520.714437848144,-3158.613250699068
-2934.292764417646,-6606.142342246039,-3222.129150220821,3504.664002837113,10149.65424359664,12780.870393366644,8505.762865331668,1598.2828418108097,-5159.278118392429,-7925.029245692025,-4068.2604566103164,2245.686358674793,8198.21077928259,9927.66946015893,6184.175350261175,981.8115697900225,-3661.82011926902,-5048.431565433591,-3202.2030460732476
-3208.2709416958596,-6660.421493676626,-3234.8483619202298,3322.316388103444,9669.099908680864,11738.060447702905,7202.530273814461,427.26498618048726,-5979.9931434615055,-7901.543315277321,-3613.1473076449056,2605.115932858113,8062.574312553481,8694.57577724996,4494.895483934337,-663.0198041663749,-4871.366904625485,-5360.554360698901,-3181.394682993393
-3255.9173495545256,-6520.298346447282,-3071.8351021626204,3321.8985009711523,9368.31551436206,10881.3748342418,6118.923377147474,-532.6183369656419,-6574.6022641938325,-7694.8953092261945,-3086.908212042114,3010.29705884192,7872.655862597811,7449.592100213899,2930.5429352571355,-2163.6244907969785,-5825.325312762898,-5500.256549899168,-3094.357844728995
-3117.834116897877,-6225.499866091369,-2761.996873706171,3484.6426759082897,9236.2416250034,10205.335515021632,5240.639805981375,-1304.923241393803,-6972.3543643481735,-7342.353317684417,-2496.9863761442475,3461.748071493181,7633.718360909747,6237.151865975224,1496.153593843531,-3515.3893083241883,-6530.988113825759,-5503.061731409673,-2928.2702321163442
