t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-17233.073710979497,-16224.69368237654,-14605.73750514186,-12234.588153728595,-9251.478666492529,-6192.120313210177,-3889.844285793608,-3022.9845920562884,-3474.7010386446946,-4107.171651847682,-3516.9372747208117,-1399.8213600762278,909.695683234457,1699.47298842992,819.3298863541175
-13357.61887619755,-13295.921420997967,-12567.495316524199,-10941.790590636467,-8448.1187437568,-5553.4190141168565,-3135.9355367320577,-2047.3392090124623,-2399.992530028353,-3233.2425566922666,-3188.4438827082577,-1806.818126807812,-44.75642483304898,774.1078974025988,438.5347984654895
-9537.295041155208,-10228.591547366448,-10319.08720095704,-9526.664012477482,-7759.373295994467,-5336.293848116126,-3046.9384984506223,-1795.0598441145257,-1902.2986545536876,-2693.4650086977554,-2996.3729571695435,-2239.007809097823,-947.264646844717,-50.83353084573287,121.3526741423094
-6536.070296689385,-7801.7090329473795,-8580.857955990576,-8550.69076345422,-7484.066378306755,-5513.921490856787,-3308.114299065451,-1837.1794568940572,-1692.050332382847,-2508.824465765368,-3216.1242451691473,-2996.6410793414657,-1951.2161635404218,-801.818565829855,-129.69398590317007
-4503.612259409422,-6339.189010424311,-7785.787343028645,-8448.503951971436,-7923.89212413939,-6150.755647296266,-3760.5241175713645,-1961.780202156045,-1726.6785692963792,-2880.060258270079,-4142.821291794552,-4270.22232611567,-3101.3870866858015,-1470.466399110457,-314.1539011510603
-3582.8884989870658,-6148.0578179473005,-8334.043454099847,-9594.598655960222,-9291.138001225032,-7231.811077791789,-4265.027125436704,-2144.357544941361,-2253.756407959143,-4214.951640534354,-6078.679750301813,-6136.869228828278,-4357.544191835388,-2032.1278066128846,-436.12270551994374
-4268.70185256734,-7775.398060424228,-10726.002914109225,-12305.883527661455,-11621.852245022532,-8584.23453005498,-4725.586434612536,-2656.7888976995846,-3877.6550487015975,-7073.62084779409,-9232.005310161192,-8517.5757654994,-5606.56457727458,-2459.376743679667,-506.66661755433
-7530.589478932641,-12020.906228770298,-15465.643755973755,-16676.709397905208,-14645.786253828112,-9904.018227533088,-5281.179964810762,-4243.638833593737,-7520.6815399548295,-11950.546754314028,-13533.402194605675,-11130.328253589912,-6683.303380948462,-2737.585169712924,-547.230567480641
-14604.277945984324,-19618.801285658617,-22690.435825971705,-22279.487509088052,-17718.056348131788,-10975.907525435963,-6610.019655442105,-8158.327718627898,-14091.978775464462,-18867.729152310312,-18443.541843130923,-13493.855841150731,-7414.31191874115,-2883.0956644887788,-592.7054578550078
-26295.51306820812,-30551.852638984234,-31624.34531142451,-27936.074469215862,-20008.99197188187,-12088.519689985227,-10083.795779012193,-15743.45669071276,-23782.470503722187,-26925.67884150226,-22901.04185818302,-15029.610587443005,-7682.866022600253,-2958.3955420181605,-691.1532114405637
-41871.38268879501,-43241.64747608206,-40215.09805538236,-31896.879242378225,-21041.467878974705,-14357.851103673529,-17329.007445139938,-27405.34737294947,-35254.591629493916,-34157.80456373329,-25555.088078035995,-15260.50954328743,-7493.9544829632305,-3074.5497662132493,-896.4110862141022
-58151.67046508931,-54257.2602143366,-45481.58597761301,-32616.22734834034,-21284.352230558226,-19410.889167603924,-28979.25724845011,-41418.43670296209,-45394.393322003634,-38027.84050021259,-25280.246864091838,-14030.693244214408,-7005.157642736789,-3371.4274286281207,-1251.2863885528377
-69809.26833539049,-59231.51168220788,-44785.93245819099,-29779.12945420949,-22148.606456164318,-28143.97335419209,-43215.9750588079,-53618.9551349696,-50241.57399253861,-36531.798221849465,-21740.490669468378,-11624.581182490492,-6495.787605887851,-3973.518917713904,-1764.1057529951952
-71426.91141372899,-54940.52910730029,-37429.47264181064,-24730.38389878666,-24982.56713621833,-39219.47917393333,-55469.52493000322,-58854.71971350555,-46917.02478785435,-29315.88140315928,-15649.936619766171,-8697.180210986411,-6274.579087934172,-4932.856852057286,-2388.7579306831003
-60448.08807198429,-41343.22702165196,-25361.74088802191,-19704.604049595047,-29646.280713556283,-48756.6020535757,-60234.21577663288,-53717.87718970905,-35364.05394959172,-18029.147026556806,-8525.247353100729,-6033.893142210644,-6561.648246929868,-6184.141335128609,-3022.7321608691973
-38986.78759218434,-21983.485464061585,-12254.413925192697,-16315.953509654562,-34001.83236928885,-52069.21085191966,-54173.18216752976,-38693.62040196165,-18584.90513445055,-5604.555723734776,-2058.577258236058,-4262.292506640176,-7399.702703080657,-7539.701793993179,-3532.4021985414442
-12985.237400377258,-2267.4665112332423,-1535.2411759073325,-14572.961910270822,-35058.494657332354,-46453.28145618622,-38225.53853118394,-18031.395766855854,-1144.0809114007325,5060.019681455736,2516.9902723079335,-3660.36911728906,-8636.98514438351,-8736.467667792262,-3799.3133812972956
10753.702416008799,13169.346575660622,5151.339633544537,-13218.18952847373,-30943.726452023257,-32854.578133286595,-17064.77879992151,2542.847308560573,12969.423863164713,12180.004572311016,4742.287797042596,-4134.128096623653,-9986.832016246384,-9519.660633650923,-3765.3425066416025
27546.926087294567,22202.671144217893,8110.580866038128,-10925.64096028197,-22069.689589743295,-15180.795468062366,3524.936045076837,18516.605775468168,21735.78879122123,15397.500862898656,4856.4546578084055,-5335.179810642104,-11130.89781576474,-9726.161205738292,-3452.177895151754
36056.28208588069,25252.08729209221,8686.910240823267,-7240.14565613197,-10703.278554279284,1956.1659008820868,19302.61300005592,27991.795067811057,25195.76468269454,15410.814917573194,3491.343268011615,-6829.760490932785,-11818.05743014246,-9330.18012793717,-2945.690543695519
37612.6558600369,24155.548865224682,8227.617163291106,-2649.6560907208705,439.0847887919413,15292.625619368588,28697.35047756951,31442.443276405225,24656.343788943752,13351.872772555784,1352.3047867713574,-8237.734730220991,-11922.913894254058,-8435.081493234155,-2357.009591581917
34698.856034439435,20935.786894066274,7563.32788151909,1955.739744269487,9421.060840181595,23660.17358494448,32350.330632831734,30595.38975253675,21755.601295041168,10289.316677791623,-985.0098989081334,-9304.803265070042,-11453.142239168403,-7222.788984516526,-1783.0910021619952
29676.037169668954,17097.499551751527,7017.101965883662,5850.153706914274,15514.128601657396,27548.044211716366,31965.550785815383,27348.845909584383,17857.548091936467,6993.0214735018735,-3144.8259695964757,-9912.80235099624,-10516.778467203521,-5888.9918714238875,-1284.271383292442
24188.685892924066,13487.31538466636,6633.604312349659,8718.765691738492,18940.526204610524,28217.159826686206,29315.9304648452,23171.2098893554,13846.71914980437,3908.6002887501163,-4933.459432832203,-10051.889372512907,-9270.6864978572,-4591.577461188837,-882.4119369942065
19124.407338234232,10451.985924142224,6374.265215171839,10600.867225875098,20370.21463948589,26972.896012480804,25737.084122824916,18957.64988169135,10176.762695044867,1234.029278722746,-6285.432350844961,-9778.020721043295,-7870.8106199177855,-3426.5904786367464,-572.2975482364358
14825.61672239407,8050.760106667994,6201.303447487718,11708.270744681744,20511.414741168013,24804.893908815833,22033.64116060118,15135.80917611561,7009.755354774163,-983.1296845110224,-7206.399610089997,-9171.456925587892,-6438.296814414345,-2430.839979603882,-336.26743369522154
11326.957573843278,6209.949715997971,6084.972134732642,12267.298940303754,19906.18845574601,22322.132763543363,18592.173490372665,11837.664361230185,4349.765218329738,-2765.2010080176774,-7726.622631528069,-8305.544288150439,-5047.314585690406,-1600.7412024570617,-155.41845640109855
8525.354208311383,4807.720223622221,5988.193766430501,12438.853163596401,18890.34728614019,19832.696223357238,15539.50623763539,9044.979121943034,2138.496053961706,-4148.288644327641,-7869.167960960515,-7231.544631664082,-3732.754635466457,-915.0765952955046,-15.385031963710313
6277.06410563294,3715.0888921364062,5859.942080811913,12305.934615448603,17636.0381729105,17455.746944680515,12871.416980062704,6685.700632793363,314.6712867570393,-5147.833238724189,-7635.757245967045,-5982.376978095925,-2510.1120858515087,-352.73220039673487,92.32781188858293
4447.2418875587,2818.9495386040658,5644.890844489231,11898.427378729399,16216.481446802096,15214.801519838164,10536.874744146262,4689.928423037375,-1153.0378566795853,-5744.646694727661,-7014.153189137277,-4592.799334199381,-1396.7482947037245,98.45887285250069,171.6007407436564
2935.871194906306,2040.5362158042308,5304.445197669191,11230.49387167251,14664.411807364711,13101.921043222199,8487.048170331293,3018.4976588564887,-2254.4709115626383,-5894.582105963627,-6007.4644481612195,-3125.5838763146294,-424.3231542228455,441.3741191711769,223.99366130132472
1691.3817672510365,1350.5394271736284,4839.460916057399,10335.222749364902,13015.151983048434,11116.926034833989,6699.66680201828,1670.648856809097,-2948.981558909651,-5563.555539682092,-4674.800148851341,-1686.9314410605143,363.1629965682381,674.8542723808474,251.0883603880277
712.0330787575962,774.1336094921543,4303.049349034055,9285.816968743322,11330.856690048975,9285.351360522007,5183.306830992651,671.5151011276511,-3199.477240002165,-4778.026910289774,-3159.5244814411512,-416.4782975904393,923.9756644399646,800.7906259387701,256.2703811360784
31.030917414000438,377.8563210585413,3793.3071392860224,8195.192323088415,9702.909519165412,7656.016993788738,3963.2487406566856,41.892774195758506,-3019.3981035786037,-3664.598578121964,-1678.908123072737,549.3903366527642,1237.587254040293,829.6848895707395,245.52122121990342
-313.9087456331318,237.1638626224465,3423.439968175411,7192.118018189374,8233.006284265442,6281.24765573482,3054.61743894429,-238.1150053556772,-2508.4635718318987,-2446.813752046707,-467.24738934134575,1124.2997912385954,1317.5542607071197,782.5496451823625,226.96631136583693
-315.8009744654039,395.65589717585925,3279.4868725692436,6383.119477650615,7001.915171206897,5189.79648547224,2436.0708847270253,-251.4811188055544,-1850.0739676798269,-1386.33195062325,303.8645251662531,1303.1173996833677,1211.6830345427145,688.6468243693568,209.2569373289352
-21.10993141193535,835.5731375562498,3385.8010026679513,5818.836498368101,6042.389512322679,4367.693225328738,2039.85910017751,-135.62802951080863,-1261.7196026695074,-692.6215985533896,584.2579053738933,1160.4947910115459,989.9601614890796,580.1018616519998,199.3314162068213
472.73632565778667,1475.4395862884373,3696.3582459024888,5482.551425131913,5331.260848549584,3758.552864152748,1765.8538684096832,-43.11808732473543,-920.6930885791111,-450.9618161254675,450.30375576579905,819.6001776936746,726.6154831231454,485.4119099019329,200.46347726703283
1043.307881788291,2195.316356187678,4115.239013279644,5305.6964510853095,4804.209412568094,3282.972163959308,1512.3748852880942,-91.89825212230599,-905.6744421511225,-607.99148047938,58.87162254734096,409.97962859373706,484.08601955712805,424.00765735380355,211.4728338652491
1577.737183935058,2874.660808639403,4533.142030116166,5199.683294126108,4383.4845317915015,2865.463303833235,1206.9333221488012,-331.21548072534864,-1183.550300416349,-1015.2163964879667,-418.1194105927825,34.77886759742345,303.7859652268064,403.3865486833308,227.46434414478597
1999.1157829584279,3423.9612009546818,4860.990096844279,5087.0215338527105,4003.8891557075676,2455.3401354919783,822.6209871198851,-737.0974758565533,-1640.690876689218,-1497.6607507733518,-844.4626590695412,-243.24027946660217,204.28168073026896,419.28444576760444,241.73790530420163
2276.3848450546784,3799.477657956057,5048.4254890472,4919.902455107011,3627.296963860599,2034.538096878711,376.44080990248796,-1233.2405910308992,-2134.9067641700876,-1910.9769525371223,-1140.6820823822004,-399.5549927382157,184.51351025789893,458.37265030696597,248.00707830395197
2419.0661268253107,4001.171107354939,5085.656800043406,4683.919680238545,3244.2162942314544,1613.2403546981661,-85.26266099950644,-1723.230827676123,-2542.22604605811,-2169.1519708480405,-1280.238158451525,-437.848735792926,229.06002965989614,502.3902332728418,242.05990416480628
2462.72055875877,4059.5941570807795,4993.543814754713,4390.807048411297,2866.114270235503,1218.1772955542351,-506.3715961250976,-2120.6580893029673,-2784.2946297739313,-2245.055965988561,-1273.9443273519785,-379.2321116923747,313.3701179565195,532.5231844198357,222.41686301139325
2451.2248686901175,4018.2311949552713,4808.1543095843535,4065.7291200685354,2513.5472864051076,878.915537894895,-838.8206558862693,-2368.9418399918263,-2834.592976952268,-2155.355784671834,-1153.352284368471,-254.17494581024596,408.1825830297922,533.1021658115271,190.06392870448187
2420.9069577687546,3916.807737481076,4565.297904991424,3734.160419452542,2204.6156901979284,616.4525216027554,-1054.251207455083,-2448.191989538872,-2709.209297673248,-1941.2987729061274,-958.4431340086336,-97.62474058831884,483.26356649911645,494.11380820511476,147.66123929269517
2390.010856729946,3779.5756868075755,4289.139662659985,3412.0656206799154,1946.8579328454646,436.6060831893981,-1148.0431937648048,-2371.2732064560896,-2450.8661488722823,-1652.9818439681385,-730.7534743182571,53.69486503410204,510.96038519635744,412.41855987844224,98.65948967663482
2354.594296041231,3610.2311605652862,3986.793292113449,3101.048072726025,1733.65540880191,328.341262124375,-1137.3129339868954,-2174.308897180069,-2113.9418567942075,-1340.095663314524,-510.69485644582574,163.3262551638074,469.99300111788784,291.81076019158246,46.59883558274621
2289.902825224742,3392.84665719686,3648.5545952943485,2788.1606350854427,1544.5087964111044,265.5900389167472,-1055.856242397603,-1906.686158263502,-1754.4060795332368,-1048.2696790041775,-336.7330387396853,197.99716287382097,349.46419313021613,142.11326354274527,-5.326747991046661
2155.8631330546914,3097.396124965965,3252.4542267797897,2449.2877298305916,1348.153350174075,211.19701691618602,-948.1450289998656,-1622.943837461003,-1424.4282351960574,-818.0739312817744,-243.95913724936713,132.45877213898356,152.35753107482032,-22.54544173383495,-54.48567687897957
1906.0981693852718,2688.8750728432474,2772.01735060798,2055.2884086840786,1108.032329695442,122.60196168429144,-862.8140547809415,-1376.2894275169915,-1169.209892146625,-683.661354073786,-260.3149225624111,-43.9136523179526,-102.90965022871472,-186.12137373907328,-98.89466594635839
1500.0314259927043,2139.0772788591203,2186.188056796586,1580.2454098741612,789.9005520092235,-40.686757912650144,-845.3031414333897,-1212.5339908920546,-1023.6714274326868,-669.3215435623209,-400.2415645672765,-320.69349669049717,-384.4707149658731,-333.42028333635807,-137.24171322862063
916.3474696682031,1438.9218686318623,1489.5086843803117,1010.4645762979216,370.6389830564853,-308.4062948483302,-929.7940587731237,-1163.8004621497407,-1008.0496181939749,-784.1183427024713,-657.554947963398,-663.6477590811163,-653.2436382467911,-452.7240492121661,-168.86733286790474
164.1344399828716,607.6274543592831,699.4527876971983,351.7560079035421,-153.84584531909172,-691.4288703006196,-1131.7024917163462,-1242.6747887039041,-1123.3275992015028,-1016.724466504459,-1001.184884013645,-1019.136956887924,-872.2724589096268,-537.6479154110644,-193.69648422413778
-712.8994173748231,-305.39664321965057,-142.39852880521968,-367.94802507654344,-764.5493913952101,-1176.9604163808183,-1443.0423787885197,-1438.8080073722722,-1348.9306988244557,-1333.757541442401,-1377.7368049333577,-1326.5525438599893,-1016.1289327428426,-587.73976681178,-212.11865412635663
-1642.3395224215071,-1228.2128785219556,-977.0026338327093,-1102.5874378038911,-1421.5285447035192,-1729.6264329633668,-1833.154974099164,-1720.374519760626,-1645.2731423105354,-1684.3286352613197,-1722.502110273109,-1535.2098697270644,-1076.7112049119853,-607.7073344635005,-224.83081683070276
-2538.4316984702523,-2081.932693799911,-1740.7607785738887,-1798.003135584189,-2072.5399688607727,-2299.194430798818,-2255.796299080802,-2041.3527730192943,-1961.8851348681892,-2010.7719595903675,-1976.05926963651,-1618.616101135023,-1063.1758882174531,-605.584943645442,-232.66172883890172
-3321.5440057370897,-2798.5111943185366,-2379.900404186096,-2404.44880616081,-2665.330725627113,-2832.620785835677,-2660.6303378207804,-2352.684335193022,-2248.773252371176,-2261.9559982803157,-2099.7460359139095,-1579.5881005579506,-996.4983019620817,-590.4401030696818,-236.3943108412218
-3933.9695063704485,-3333.6548841244216,-2860.577277731635,-2886.568072720839,-3158.680540159049,-3285.667810488956,-3004.6287235498985,-2612.9943609703682,-2466.56363623274,-2403.7829592375792,-2083.322289591124,-1444.6136030099306,-901.5662156651322,-570.2840660723072,-236.6156553014257
-4346.4784402026935,-3670.5473761604,-3171.3773439487427,-3227.291234761285,-3528.0473027606954,-3629.6058877566356,-3258.9503413524517,-2794.8355487969884,-2591.7268134054657,-2423.182975883773,-1942.625868063706,-1251.6901438975653,-800.3030858293284,-550.6909604712229,-233.63596118731977
-4555.669325365839,-3815.5054909659816,-3319.3399676351087,-3425.7999192163015,-3765.0728911640517,-3851.694360069093,-3409.8720527149917,-2885.3875925159505,-2616.384904558696,-2325.937399196196,-1710.5517157356753,-1038.3111246399637,-707.9678911716577,-534.3107814180556,-227.49640468987303
-4577.006550540749,-3790.603496127845,-3323.741907916767,-3492.8468327163187,-3873.6985276169794,-3951.815730283184,-3455.9173644376892,-2883.789224247506,-2545.2020050589686,-2131.6507129755264,-1426.8938203848143,-834.0917270351663,-632.6793873345715,-521.1202438188432,-218.04363033675648
-4438.674162014206,-3627.7651749070287,-3211.311808523649,-3446.8260218679225,-3866.4091606635016,-3938.828605514905,-3404.5403162503485,-2798.1266433985197,-2392.19067592398,-1868.816077423092,-1130.5095784947641,-658.4284703904713,-576.7854781208204,-509.0652830442152,-205.0324187151623
-4177.5118860870425,-3364.945500251699,-3013.2781746293444,-3311.371873659179,-3761.9008162518,-3828.273776335546,-3269.9383349972227,-2643.2656470048514,-2178.1482579664294,-1570.3537881471887,-853.9847015544133,-521.0470827658678,-538.5463693248215,-494.79116211020573,-188.23905868012898
-3834.672538147646,-3041.9775288954247,-2762.131820286626,-3112.786800399092,-3582.8229551560826,-3640.373579721638,-3071.05027485661,-2438.508942632488,-1927.4920234568242,-1268.4974438827926,-619.81844789106,-423.390923114388,-513.3278720231281,-474.3398119390155,-167.5852950132606
-3448.9064549308023,-2694.365344897234,-2486.5976966451576,-2875.7414857872795,-3351.926048727276,-3396.636975470603,-2828.2245234693614,-2203.862121913868,-1663.62664179376,-989.0212110355467,-438.17736201304945,-360.12823190553013,-494.3185188405896,-443.84053431863913,-143.25718822617702
-3048.78439752009,-2346.530108037162,-2206.0422308399397,-2618.0415821354068,-3087.0257997010253,-3115.2013634802634,-2558.7388008578205,-1955.4623479558552,-1404.0106551543734,-746.782947042789,-307.1219844680658,-320.908923226289,-473.1812811776192,-400.2285666038712,-115.77674508581237
-2647.7038189680725,-2008.0109472645406,-1927.2793949117558,-2347.1334407946374,-2797.2428822386,-2807.089959390224,-2273.208882907457,-1702.2885561555627,-1157.2903222215914,-544.7137549829094,-215.47682392134018,-292.4667759945828,-441.01151860548725,-341.93946609189413,-85.98629254457914
-2244.4121949326536,-1674.7442765931933,-1645.6609190279428,-2060.4392472865115,-2482.7844198370176,-2475.595025304015,-1974.8748878038496,-1445.855260803809,-923.8031058776011,-376.36557152503747,-147.12040330864292,-260.8511662186732,-389.7429268791959,-269.4499371182511,-54.945318391048914
-1828.2324655495684,-1334.2896957943358,-1349.6200354323967,-1749.2141072918466,-2138.3371295346474,-2119.0236631189246,-1661.900932641509,-1182.6485839115865,-698.5410793482322,-230.0915199899643,-85.03510681635089,-213.5373118050517,-313.9062222366433,-185.51962618699355,-23.788431870408047
-1385.6764915628921,-971.9131931970992,-1026.1075376999866,-1403.714536422855,-1758.063786239577,-1735.005546869236,-1331.025936960885,-907.5361455406176,-474.52036563728353,-92.8041693115204,-14.27286061177104,-141.35957997044846,-212.41012718420671,-95.01608167159611,6.388902074071606
-905.6638024997043,-575.2464308824651,-664.8990963907866,-1017.5359437048922,-1339.8944607093097,-1324.144125734774,-980.6677293008374,-616.5253201780581,-245.25937985280436,47.32307655067515,75.98294521303471,-40.26256097070416,-89.75445835259015,-4.2562394218971065,34.582981006630504
-382.8919558727224,-137.4007418289368,-261.4798469500934,-590.3881498483576,-888.0072038280819,-891.8961630351703,-612.6853509903723,-308.4875059878093,-6.515546480489753,198.6994394661376,190.84044601581073,87.41426679879375,44.06811576472238,80.10529510327268,59.8997021232163
179.668357601115,340.51323293924884,180.8604753028294,-129.62025063923494,-413.5888585866604,-448.81573616556705,-233.0749865450099,13.685106443530408,242.09608663099925,364.3954525029508,328.7187063035177,232.76980297828547,175.49196036119872,152.44147406798038,81.5955911210456
768.9089833153866,847.4152849788283,649.7297515956524,349.4090579976037,65.83892010357872,-9.654769996292913,148.02753237435715,342.3191007683504,495.78062559388314,541.0845131450317,481.602843746702,381.9339031033134,290.869714197311,209.37711317072623,99.16116350380993
1361.7312815279868,1362.3159298685935,1124.279175784376,824.7827023336816,528.6580188912274,408.5356762429868,517.2239003801118,665.2261385299654,744.6138043041474,719.8346494096579,637.0300769490126,519.4132270153503,380.3121146362284,250.39947305722728,112.39054970503925
1928.8600614550878,1857.988167940158,1578.919133577568,1271.915599938565,953.0377758008468,789.3001853102323,860.0085949709058,967.7510342022231,975.7914325928937,888.959333051889,781.4780623592688,632.1675985868,440.17712497467943,277.5586523631403,121.3593787058587
2442.0268055575207,2307.862838295669,1989.5535455821505,1669.1644001587354,1321.610091739862,1120.1141153797296,1163.9374802549107,1236.3637808697933,1177.4990640467188,1037.829726154831,903.9135491764063,712.7240499966908,473.06411753387704,294.36902004650983,126.30720725763466
2881.472242878292,2693.1737807895315,2339.6795453481095,2002.8180449143738,1625.026054630315,1394.839594291787,1421.5173878446983,1462.213060229698,1342.4592572401634,1159.805376738133,997.9763833213025,759.9617130151682,485.52647525316144,304.42313138217565,127.51654475044518
3239.673508273779,3006.4896336651436,2623.1078486168794,2268.843148385652,1862.5315257403142,1613.947728765801,1631.1896468261216,1642.6324697796688,1469.149533968484,1252.893887411953,1061.954680075806,777.4942793790613,484.9356412525341,310.3309415280398,125.28047274739622
3519.1841975289553,3249.705339441231,2841.863888836538,2470.4777520439497,2039.2522154114117,1782.2446622182274,1795.7140706607408,1779.68567989916,1560.1243551985965,1318.1471874985482,1097.0096029426736,770.9766816121268,477.13494828529633,313.31921899232447,119.94517261382671
3726.2953630208513,3428.147504786564,3000.928167191862,2613.425968390392,2161.9462912038625,1905.400470447977,1918.929252061385,1876.776043276328,1618.7893824964106,1357.197503348079,1105.150278733889,746.0813108434322,465.66610277243507,313.39268504284155,111.92546596940464
3864.9920243640663,3544.9889179738557,3103.5216396256847,2701.937713296035,2235.91481032624,1987.3728894665933,2002.986888247535,1935.6559893903695,1646.9229917236503,1370.7427065454149,1088.4159712486414,707.9833263578113,452.20764560702725,309.7026959467141,101.6274306191806
3935.164152746746,3599.6445643092525,3149.9667322952887,2738.1457558545508,2264.701912875662,2030.1062023252707,2047.771469737402,1955.785859838446,1644.503982621318,1358.8942515325637,1049.5447120453443,661.770331887682,437.2918696812797,300.8420356005079,89.33012791509522
3935.5825704152626,3590.5972514192267,3140.2273648241826,2724.3313402343388,2251.9478631631428,2035.144264571827,2052.548892927994,1936.1686063455466,1611.5658330142132,1322.7548996030587,993.0126682587971,612.5077954298391,420.61497407833224,285.0499591485713,75.14381358973286
3868.475598505805,3519.693520595272,3077.3556929528495,2665.4608907619213,2203.09890179027,2005.3777550889506,2018.2220576215018,1877.9323706107741,1550.2740905745295,1265.5844118997447,924.915508608471,564.2740179881597,400.9097138018204,260.5021865248107,59.108138269165494
3741.499675575896,3393.9955556127966,2968.507322218878,2569.250281400353,2124.9566356409027,1945.1678911910783,1948.2069991124688,1785.4672706801375,1465.354384326202,1192.2425777775811,851.14525507497,518.6639782894706,375.8132927811877,225.8156962438957,41.38193381388372
3565.197348451591,3223.4163375590115,2822.309171400991,2443.196475903359,2022.99972594996,1858.519514914745,1847.1386986916305,1665.149924766885,1362.374955684339,1107.023100592195,774.8805823909025,473.92336059060233,342.1515208298547,180.680200654953,22.40778043938587
3347.770654531005,3015.830800850338,2644.4333550089636,2290.678866660465,1898.4396779076756,1746.6824982250182,1718.412710115022,1522.6075866720578,1245.110194116281,1011.3867471790279,695.2019935573928,425.50471706965783,296.72013919657616,126.34154202425313,2.950666146439194
3091.267899689427,2773.463377830036,2434.854059835189,2109.2753782860837,1747.4954278350665,1607.2346226226935,1562.5891002247934,1360.6209582397169,1113.9847653762927,903.3686357160352,607.9807832322767,367.8860713669381,237.31393134454856,65.66891661026635,-16.017919343732345
2792.4549664781975,2493.5945393690067,2189.2654601900463,1893.09761040929,1564.026166352818,1435.8533079398017,1378.1932694200723,1179.3434288254284,966.901998086045,779.3633916880322,508.63932403429203,296.7808572703104,163.65238926052348,2.7316509735305416,-33.53852375203273
2448.4297507580964,2173.6638640439724,1904.3190914806657,1638.2559516723838,1344.4599824392687,1230.2324408943416,1164.8280297498973,978.9026264311204,802.1531139069205,637.3860494463962,395.19018086459175,210.8280801838552,77.94992911939865,-57.953732222116805,-48.878344684561505
2063.744230155632,1817.8028633334843,1583.7041006550544,1348.4171339954353,1092.4035073401824,994.120429353048,926.8843516742921,762.8020773243351,621.7109692407822,479.90822614356154,269.9489086353146,112.29187973064921,-14.99129392863074,-112.22293254161187,-61.631913171652194
1654.575497864962,1440.6936752067754,1241.345641754075,1037.1682208301945,820.3354131456399,739.1482547289866,675.5402197396586,539.9183650634918,432.9007364316512,314.60035882718273,139.26874577107685,6.753531280296642,-108.24359152751352,-156.8700789571359,-71.66023667500211
1246.987563159425,1066.0218729917099,899.4890099592055,725.5743455798746,547.2387537057377,483.11176880969685,427.5003725280946,323.6125836861724,247.3152548835755,152.5129880226193,11.70978589930849,-98.02575122334227,-193.83868247980948,-189.97141091918627,-78.92781582778537
