t1,t2,t3,t4,t5,t6,t7,t8
1242.0788289184459,1173.3005822323248,906.2379578383981,410.31911849250935,-207.48379517948044,-686.9380343986861,-764.2384592224438,-427.276590598652
918.8546502687935,875.9525225557536,654.1633012631854,228.7083759253543,-295.65303068587946,-679.1501929388412,-701.3244405706217,-387.68197586199835
688.5683480236343,651.8672077276484,453.5787818958768,76.94502388903891,-371.79795884842554,-671.3569891404122,-645.2046318882605,-355.4311239445702
527.360472423266,484.741190740953,294.9866855678618,-49.11737291091265,-436.8292131371297,-663.4772670512406,-596.0082227988387,-330.4976952720535
415.32076441080187,360.1587082471287,169.36790664068906,-153.75500570221126,-491.7455573243857,-655.2184273161225,-553.4514730023258,-312.55016269974436
336.7979553802217,266.14549311953795,68.7852448358054,-240.91433275539242,-537.4384710092124,-646.1330029972613,-517.0063110569503,-301.07650021706024
280.0633894497072,193.23298682898144,-13.330543681480606,-313.9143498707077,-574.5539126302722,-635.6768874722208,-486.04219486939735,-295.47899055469395
236.66077438890557,134.2447071792031,-82.10259517262054,-375.2749222839827,-603.4120780183156,-623.2727755967983,-459.93851043995517,-295.1397657585799
200.6779401459636,83.96759939618386,-141.24601010895552,-426.63853417973996,-623.9847407026768,-608.3817858693471,-438.1675649507655,-299.4603062564464
168.08513484685733,38.81736873587651,-193.15676145036207,-468.76221312687005,-635.9298980377262,-590.5842990707333,-420.3495170755429,-307.87932285729096
136.2122541652692,-3.4411079836336143,-239.01383341745924,-501.5682107280705,-638.6835145599671,-569.6680555406061,-406.2809147052216,-319.87369931048903
103.38737378113564,-43.8950598908291,-278.8821284793207,-524.2530471622246,-631.6067842766229,-545.7178796617937,-395.93841576705285,-334.9469069587843
68.72755156955049,-82.61142210841052,-311.8240610965074,-535.4621649519547,-614.1834908466069,-519.1975747144666,-389.45920587776914,-352.6088472059676
32.05428080997929,-118.7149931171157,-336.0421476688823,-533.5396274624246,-586.2552896005461,-491.01125598143545,-387.09991872064603,-372.3506491735024
-6.105190858648982,-150.45436039380888,-349.0821758601785,-516.8575855731692,-548.27348075106,-462.52950705740244,-389.1766754805712,-393.6176613671594
-44.476726186175085,-175.29969837569448,-348.1253805343219,-484.2180893379456,-501.53552899606797,-435.5661183308143,-395.9901879960031,-415.783751498099
-81.00888376458107,-190.11657345304081,-330.3872596594308,-435.3011361514343,-448.36566555573813,-412.29448272498996,-407.741558744337,-438.13002164352645
-112.90441637171803,-191.4514265247493,-293.6199050332996,-371.11044007592477,-392.1945403313089,-395.0992370939786,-424.4461679919956,-459.83105760522983
-136.75923480923603,-175.94598261299794,-236.68557463937307,-294.3471919870496,-337.49625991715425,-386.36804238931506,-445.8544824703854,-479.95172800751436
-148.8398173256844,-140.86950528159912,-160.13603283624803,-209.6286039332182,-289.5544964878836,-388.23930300777187,-471.38934134610884,-497.45718484945814
-145.50523131364892,-84.72238660077043,-66.70223226791813,-123.46917879298829,-254.05293246998312,-402.3322323660218,-500.10891582229243,-511.2379645467288
-123.74633985725455,-7.828287811920731,38.41842658603845,-43.96360218721453,-236.5165820889976,-429.4936613941706,-530.702875197426,-520.1508704541965
-81.77748403997668,87.1958605093835,147.58547958181526,19.847915089111304,-241.66405594797504,-469.5991356718964,-561.5263090780479,-523.074644961952
-19.58344480565718,195.2119118499627,251.12516788933044,58.89274680936576,-272.7590540095705,-521.4426264463564,-590.6718879325912,-518.977435722753
60.69300992810679,308.67674663000884,338.1422397652659,65.15450149817069,-331.06436133382635,-582.7392856199086,-616.0760752528977,-506.9909714312032
154.63124780219462,418.15727257945537,397.6703996248194,32.780165899248786,-415.49738040119547,-650.2502984475847,-635.6506067985183,-486.4845316363853
255.75421839938062,513.2267800108784,420.0166157220771,-40.97986627143921,-522.5608478552244,-720.0206144917374,-647.4266778291908,-457.13061002666603
356.1053673423618,583.642881872428,398.09176506533134,-155.17580702011216,-646.5792421626624,-787.7026327737444,-649.6970151795506,-418.9539812245784
447.1221770564838,620.63453937585,328.49568218017623,-305.0345276608484,-780.2188848710376,-848.9253276751283,-641.1407313437442,-372.356906876399
520.6785286970829,618.0833062264052,212.15027473036358,-482.354352861698,-915.2193373373723,-899.6615838032844,-620.9177060414736,-318.11546866765735
570.1219736057176,573.386739538246,54.34880213518541,-676.3691937452162,-1043.2268789154493,-936.5479369779682,-588.7229782693265,-257.3452576034938
591.1230070241546,487.8433311595262,-135.80244747013538,-874.9444358850867,-1156.6059011020802,-957.1199914641408,-544.7966688254874,-191.43841626671812
582.1861906014179,366.48811538412394,-346.4575199152723,-1065.908037883022,-1249.1137362610614,-959.94139127258,-489.89046157895643,-121.97771173487371
544.7403798014589,217.4148149066953,-564.4307022085333,-1238.3041149498065,-1316.3553987264904,-944.6212324910757,-425.1967538721159,-50.63627678027157
482.8103475698669,50.71745715714328,-776.6819776438854,-1383.3848252641517,-1355.9786800740376,-911.730860654575,-352.25045968044554,20.92662176809634
402.3529955044296,-122.75169510645799,-971.648643675933,-1495.219906270465,-1367.6164061343916,-862.6433131287718,-272.8155984114139,91.16323056680397
310.3983621225094,-292.5938328351735,-1140.2351349146882,-1570.8838860002113,-1352.621502352117,-799.3255711196987,-188.76906467502016,158.7191318475609
214.1568705458175,-449.8604107554887,-1276.3573760313923,-1610.2586615258795,-1313.6650279094038,-724.1149324558862,-101.99253886349908,222.49253454668803
120.23853436558714,-587.7147131120798,-1377.031609109408,-1615.5471448433877,-1254.2750866555548,-639.5070355532919,-14.280827001690739,281.6675844824836
34.08590399865608,-701.7168506657525,-1442.0779777606106,-1590.622865923934,-1178.3872468820098,-547.9759673414198,72.728382405491,335.7216301775818
-40.33480650560568,-789.7643146435831,-1473.5606300107925,-1540.3402460887887,-1089.959461736176,-451.83836346780095,157.60167698218766,384.4093502941011
-100.59502262228808,-851.7725928462347,-1475.1032051487573,-1469.9072015173679,-992.6822873182723,-353.165173305658,239.1351708283499,427.72879735695193
-145.66888199077854,-889.2045170678014,-1451.2053000212597,-1384.3860909416167,-889.7937577508812,-253.7380493733705,316.36107887026617,465.87554041419634
-175.67402325420363,-904.5543238659353,-1406.6521922073039,-1288.3513214546251,-783.991310281397,-155.04276255922875,388.5400044094247,499.19120546876024
-191.56109524824333,-900.8703851780954,-1346.069111685107,-1185.700260952265,-677.4223815979351,-58.28971490998876,455.1436463612491,528.1119955516793
-194.81167757207635,-881.369298322138,-1273.633385285169,-1079.5928252147057,-571.7306634825287,35.548810232985915,515.832283536123,553.1215039155275
-187.18376393560663,-849.1628428979627,-1192.929588738169,-972.4849141314567,-468.13525735324174,125.69409666581231,570.4306012610256,574.7106255015774
-170.5228421625061,-807.0945944694715,-1106.9167800681373,-866.2198408589455,-367.5233276435051,211.51687114596461,618.9044111236819,593.3459022023408
-146.63948835728416,-757.6674789042955,-1017.9717724025596,-762.1468419736879,-270.54159689937586,292.49932421321034,661.3397607839777,609.4464108332392
-117.24330535859406,-703.036917732941,-927.9750537209342,-661.2434344904184,-177.67683173211833,368.2069989934665,697.9249696546174,623.3684319433509
-83.91785528650061,-645.0442385011706,-838.4127270239876,-564.2262837001562,-89.31956126480691,438.272450755127,728.9353408024197,635.3966478311556
-48.12055338031024,-585.2689027621362,-750.4756974373224,-471.6418818572297,-5.808374850535131,502.39096624864504,754.7197344854429,645.7404656191461
-11.193508676679336,-525.0834122864327,-665.14436507265,-383.93318752490757,72.54564607689497,560.3271908115253,775.6878635226301,654.5341592643265
25.625514896931442,-465.6999186133351,-583.2525087090661,-301.4815899088459,145.4532151824798,611.9302070876423,792.297088090752,661.8397701701917
61.19945039841153,-408.2019001985189,-505.5278987813593,-224.62563033629323,212.65741251718154,657.1534562279647,805.0376380402531,667.6520037356204
94.49983336291172,-353.55775191878706,-432.60990769951013,-153.6593719874213,273.9568964263757,696.0749826203879,814.4155512992567,671.9046356498169
124.62754890720075,-302.6160286412272,-365.04650337146813,-88.81455549857026,329.23691546915643,728.9129818835245,820.9331465705027,674.4781542195875
150.8449168062445,-256.084681015493,-303.27486585942944,-30.231879760933396,378.50219887953875,756.031739167421,825.0674848096737,675.2085000648265
172.6149805938381,-214.49902261003223,-247.59154948707743,22.072159170841815,421.9050857153443,777.9339292259397,827.2479319740067,673.8968303541108
189.64157510307652,-178.18524330758714,-198.11947809401013,68.2356888275971,459.76221232895875,795.2369696090954,827.8345128831646,670.3202496440698
201.9021380398275,-147.22771970801173,-154.77981504593762,108.57186824862447,492.5539995911117,808.6335548851148,827.0991348456515,664.2434301113437
209.66472164051024,-121.44878485513499,-117.27656878424442,143.57286341185966,520.9032102767651,818.8393280321394,825.2118646794383,655.4309982352397
213.48159950313706,-100.40869277990441,-85.10044884411832,173.8929144023193,545.5318973651501,826.5333631189126,822.234202657681,643.6604905111112
214.15439205537513,-83.43113151687804,-57.55593901921208,200.3089842311926,567.1997738295149,832.2991553562904,818.1207043726281,628.7355711902396
212.66958036548732,-69.65596844025401,-33.81201892472285,223.66114196025404,586.6307893901139,836.5746117918696,812.729415101356,610.499060075272
210.10812338443708,-58.11642865189852,-12.972915504302293,244.77863310949994,604.4377342855144,839.6187888332323,805.8405242652912,588.84515339321
207.53782368570413,-47.83334334481413,5.838624876263111,264.40081964210003,621.0562551754431,841.5008372739683,797.1815906863935,563.730070433667
205.90112881821528,-37.91532900738178,23.39602927547253,283.1041143058003,636.6992279025277,842.1131599160792,786.4568188051387,535.180271822094
205.91328172166763,-27.651597653972495,40.2934238583332,301.2461383915647,651.3398374143268,841.2068287779667,773.3773438426182,503.2974212255716
207.98548625896584,-16.584143858911595,56.891215711693704,318.9363713191034,664.7273000779558,838.4436615969045,757.6894101506978,468.2594327682779
212.18483517253833,-4.548493239741834,73.29123019761687,336.03873446576586,676.4337175473661,833.4567780198024,739.1977150779462,430.3172607985491
218.23751958274974,8.323276632302814,89.34548664024229,352.2064907514982,685.92516509005,825.9104544372317,717.7819630223315,389.787507897054
225.57519108441255,21.637692063292274,104.6973647009412,366.9444987169195,692.6459299021233,815.5508127866917,693.405680568537,347.0413803333954
233.41752756972008,34.80760830251988,118.84868897520627,379.6893067337446,696.1027291856086,802.2410632987516,666.117396033587,302.49092234794546
240.8783959436534,47.14180447428654,131.2421747393518,389.89474830283365,695.9361860369343,785.9781200178547,636.0452031343509,256.5737346113375
247.079620361177,57.94261692673105,141.34654112837384,397.11017840695354,691.9696731351156,766.89072037304,603.3863702815786,209.737479294154
251.25588155633324,66.59718297813404,148.7317979121783,401.0403417599927,684.2301610856408,745.2220388637618,568.3939534593467,162.42538532748816
252.83669392816006,72.64983309844985,153.1246295363786,401.57963354854974,672.9408906670385,721.3017059948197,531.3623244786426,115.06372281145241
251.49612468827115,75.84718541559863,154.43784882842706,398.8183476172502,658.4904091774154,695.5129092775528,492.61320222310917,68.05187354725616
247.16687999575828,76.15265035423398,152.7726738238436,393.02336847840286,641.3858525713767,668.2599172480507,452.48327599009076,21.755255145058634
240.02135069445802,73.73226480241361,148.39710667160853,384.5996840425052,622.1997998764303,639.9401948831552,411.31395331483435,-23.498976727777674
230.4270548946974,68.91804906011564,141.70711584861525,374.0413946258336,601.5195360207115,610.9236475430444,369.4432550004269,-67.42377363457578
218.88684908918702,62.1577158181761,133.17910946298528,361.8813043347509,579.9055208354488,581.5398289449554,327.1994958250785,-109.77205832056114
205.97499197688506,53.960272299402035,123.32220296254968,348.64686547814745,557.8629358869316,552.0724934434738,284.89617460186435,-150.33511996439483
192.2788069070969,44.84598106777368,112.63727073565587,334.8277055997243,535.8271042815256,522.7598626788414,242.82746153998949,-188.94000939087786
178.3528523776644,35.306753689758615,101.58724294566116,320.8568815138372,514.160985303731,493.7984821225872,201.26379424245627,-225.44630225360982
164.68893877542772,25.780002860418335,90.58020565771747,307.1050626962894,493.16124401915476,465.34852607349336,160.4473340330012,-259.74247312096355
151.70180958231106,16.635953123723212,79.96419497440377,293.88459297645863,473.0687254416222,437.53875906634187,120.58733553461649,-291.7420042141637
139.72748473546358,8.1759696839055,70.0306079766305,281.4591283962298,454.0794233271234,410.4699331717976,81.85578264532772,-321.37926397535693
129.02955041457932,0.6379626596228576,61.02213469936649,270.0543603458877,436.35296255762137,384.21605158193495,44.383883527498384,-348.6051494782571
119.8082061931573,-5.795523513234066,53.14107391251471,259.8660503605779,420.01688210402193,358.82354215692646,8.260145917182925,-373.38250025343325
112.20753202233796,-10.990416700893462,46.554674979750814,251.06292931554253,405.1663028866179,334.3088809026858,-26.469261294459344,-395.6813562511559
106.31791864808693,-14.858086364187564,41.395474811508336,243.78359994815537,391.8596599002189,310.6555441911288,-59.79732430260805,-415.4742356051405
102.17252648919359,-17.357252005587156,37.75615521716222,238.1281044423691,380.1119420160985,287.811341614219,-91.74995171104831,-432.7317251898194
99.7385989427861,-18.500278095532927,35.679933736267316,234.14603429801167,369.8872839017515,265.68720139364285,-122.37687256205325,-447.41877859349347
98.90610872167576,-18.361923533384193,35.14868503929122,231.82382591352086,361.09283022920033,244.15836902974092,-151.74028444061582,-459.49217025731343
99.4773053463098,-17.08769283581441,36.07171778873166,231.07415768991862,353.57561491455135,223.06875864258518,-179.90226760801542,-468.8995342648076
101.16111329443696,-14.898590104296545,38.27833435442935,231.73017336324236,347.1238421303864,202.23888128289872,-206.9122585781103,-475.5803067496337
103.57596792836031,-12.089332527477907,41.51698093037231,233.54667810669133,341.4734779596035,181.4773775381144,-232.79597454086252,-479.46869514562457
106.26363376149837,-9.017886375463455,45.46301335579787,236.20958638199787,336.3204956203374,160.59571821797354,-257.54706764380524,-480.49853909024137
108.71497549812564,-6.08542813362029,49.73596343012548,239.35384788705286,331.3384831038366,139.4251349143748,-281.12247278367386,-478.60964873743546
110.40676421954997,-3.707336577827988,53.92583135844205,242.58894760218024,326.2006433347501,117.83435157636794,-303.441941167075,-473.7549598251371
110.84666662911498,-2.2773788906006303,57.626520651024606,245.52998144273113,320.6045384808143,95.74628288196098,-324.3917031263928,-465.9076842968367
109.62187625726739,-2.1286348884426047,60.473260388702386,247.83137306727173,314.2973278832555,73.15163574545961,-343.8316723052345,-455.0676008077244
106.4456836434201,-3.495681969706226,62.179917476484775,249.2196476280403,307.0988264097241,50.117385581074714,-361.60518029397383,-441.26573711458207
101.19587688704506,-6.482950671994175,62.571657424582696,249.52143250059214,298.91957785341947,26.788459775701085,-377.54998381260043,-424.5669321025107
93.93934686957249,-11.043841201717555,61.60858191014067,248.68309727638785,289.77138506576864,3.3816534908796143,-391.5092463180116,-405.07008630951145
84.93864215139831,-16.974153565433348,59.396786772745045,246.77919901444352,279.7683992162662,-19.8282383377675,-403.34135154170144,-382.9062538861768
74.63832673764057,-23.92173670432198,56.18467379571861,244.0081068756241,269.1179016848863,-42.52900199145937,-412.9277108314656,-358.23502844281643
63.63155143397468,-31.412227405506407,52.344138437782675,240.67470073144705,258.10118737866713,-64.39620190280827,-420.17810947223563,-331.2398736339244
52.609872562370704,-38.888631313344455,48.33818707727225,237.1616598608143,247.0462852074579,-85.1201315468278,-425.03352428597054,-302.1231142530423
42.301627287689655,-45.760628628800994,44.678316320737,233.8923347095269,236.29540742961666,-104.43131698229433,-427.4666716749077,-271.1012335646019
33.405737306655226,-51.458165382977214,41.876334511193605,231.289293057674,226.17079872273644,-122.12154315308466,-427.4807700028142,-238.40094537889806
26.528414363283158,-55.4833261398249,40.39601209253097,229.73317634159542,216.94291432527072,-138.0580362068558,-425.1071071283293,-204.2562731056247
22.12979827215411,-57.454754469102426,40.609912104613485,229.52641011575287,208.80454441490375,-152.18946806382934,-420.40200069874425,-168.90662777944704
20.48616375060853,-57.139930706335456,42.765999290901206,230.86561070649827,201.85367310780816,-164.54365498809747,-413.4436491717786,-132.59568115272816
21.671232535698973,-54.472245012842784,46.96729652887281,233.8253441298556,196.08666019107702,-175.21797341577755,-404.32922640162,-95.57070965858587
25.557669112292132,-49.551746395145834,53.166175189644534,238.35442164543628,191.4019660826012,-184.3644096320935,-393.1724028332263,-58.08205007123436
31.837402002894013,-42.63040395320307,61.17309498069237,244.28438927265654,187.6133265165954,-192.17165671394608,-380.1013081906255,-20.38234784397872
40.05734291000729,-34.08440836587281,70.67800253608476,251.34850596948905,184.47021878690592,-198.8467244595089,-365.256804428556,17.27462932836535
49.665628344315834,-24.377260912223264,81.2813592816527,259.2084800119314,181.68278354060203,-204.59817951138257,-348.79082887003915,54.635725926063884
60.06281643018167,-14.018030092353413,92.531022784906,267.4856484661681,178.94813623788866,-209.62249947403987,-330.86450721733655,91.45068305687784
70.65254102182615,-3.519188780934769,103.96098909558165,275.79316574227204,175.97520348622686,-214.09426178943247,-311.64573258368364,127.47488444162377
80.88684992636159,6.642046627459806,115.1282725629111,283.76606809951636,172.50576889845146,-218.16015336551783,-291.3059640409432,162.47241278394895
90.30264817042281,16.055829620673748,125.64484818695168,291.0867020284584,168.33018491091784,-221.93620937771522,-270.0161150030652,196.2192292009791
98.54710549419451,24.403291553049144,135.2024674379882,297.50381593750205,163.29705816197523,-225.5073486863441,-247.94156901692992,228.50627202385908
105.39134427119329,31.47081020268746,143.5891306095479,302.8444812306675,157.31701203587428,-228.92819155553772,-225.23656015699802,259.1422670660118
110.73300764275315,37.155114644887675,150.69692153686034,307.01881121476197,150.36126501122686,-232.22429353790346,-202.03836034352486,287.9560443484807
114.58928147795777,41.46018977831082,156.52168142810706,310.01809604700145,142.45617315596542,-235.39323991735446,-178.4618930673372,314.79816580034117
117.08253812548794,44.48745301303747,161.15555782274893,311.9074199779689,133.67505084260551,-238.40543011230315,-154.59550647492458,339.541688766976
118.42098117830656,46.420901626241715,164.77379643365956,312.8140638636653,124.12852892811057,-241.20475118364232,-130.49865644408374,362.08192825077975
118.87655102935668,47.50891095417809,167.61726987687354,312.91304528120213,113.95448970611848,-243.7096181182398,-106.20215028815657,382.3351435168033
118.76199267930231,48.04416996546394,169.97220669595538,312.41105759407355,103.30830641068283,-245.8149947780916,-81.7113784937653,400.2361653319046
118.4085013347751,48.342954915816904,172.14845791446666,311.5298953524641,92.35378827355008,-247.39598270205812,-57.012630354228676,415.7350956079598
118.14485844199106,48.72464460461704,174.45747646463263,310.49025188128394,81.25495550466327,-248.3133854072769,-32.082186001067384,428.7933406583749
118.27854361256787,49.49213723804523,177.19103413791575,309.4965893717299,70.16858644200973,-248.42135976470806,-6.89745723402028,439.3793642862565
119.07901873927136,50.913678838932114,180.60158780867243,308.7236381132679,59.23740986443079,-247.57690789250563,18.550920871676396,447.46464423597126
120.76325520021855,53.2065671750301,184.88513578350117,308.304986483363,48.583851892175936,-245.65060535123922,44.247399357190716,453.0203613366155
123.48360266527317,56.523236309293424,190.16736074387597,308.32416740566043,38.30436136226763,-242.53766432916353,70.14165973112073,456.01532594259817
127.31823714784778,60.94031653876502,196.49380927213176,308.80860982168264,28.464490004217573,-238.1682424453914,96.14190704828003,456.4155420829926
132.2646142254905,66.45135169364457,203.8247762185786,309.7267807688459,19.09505069702862,-232.51585912663762,122.11230482482154,454.1856309585633
138.23651982953191,72.96388760544558,212.03541613918088,310.98877246870376,10.189779747938797,-225.602881450913,147.8750611653057,449.2921019952175
145.06538897364427,80.3015773921724,220.9213759582881,312.4504737297541,1.704959173549895,-217.50227851018354,173.2170971912626,441.7082044607258
152.50650156275276,88.21175325347616,230.20993104701657,313.9212997942594,-6.438602257529297,-208.33518910583018,197.90064444565098,431.4198562862215
160.25043859991413,96.37858568545597,239.5762267700881,315.1752437723882,-14.35097509417831,-198.26426122152822,221.67661967267634,418.4319700172588
167.93979719450977,104.44150974494039,248.66381127238935,315.9647702455091,-22.16586689101848,-187.48315601354466,244.29929182245388,402.7744115364829
175.19065616574022,112.01808873820411,257.108237418502,316.0368202441643,-30.0309637570911,-176.20301564059116,265.5406371175773,384.50685304938315
181.6177208097355,118.7299720485106,264.56216363417576,315.1499655904446,-38.09637137709705,-164.63702814817304,285.2028853902707,363.7219162458996
186.86153898425906,124.23015952177676,270.7201455932813,313.09157145750487,-46.50193186382181,-152.98444618193471,303.1280672946672,340.5462235325228
190.61575937165006,128.2294822524145,275.34122530750733,309.6937294863454,-55.36439259117329,-141.41550274526082,319.2038176883843,315.1392482391177
192.65217424227993,130.52010699957123,278.26751705508946,304.8467339712514,-64.76550908011016,-130.05860378478195,333.36519644858197,287.6901338713745
192.84130545006093,130.9940015481049,279.43726449301397,298.50900290390473,-74.74215417030737,-118.99096782218005,345.59277205135703,258.4128933761368
191.16656967562992,129.65466069230786,278.89127917504186,290.7125908478635,-85.27937381433895,-108.23354838695955,355.90760541385384,227.54056639450772
187.73057246889988,126.62095175493094,276.7722230656577,281.5637813130669,-96.30708747980624,-97.75065309761304,364.36402537598235,195.31898490535315
182.7527687680964,122.12262903615164,273.316804375354,271.2386466999216,-107.70080690528329,-87.45421352165981,371.04118534733436,162.00077241808194
176.55850233275078,116.48780317443398,268.84154673984244,259.9738778660731,-119.28638201659254,-77.21221763631209,376.0343435827731,127.84009240186049
169.56019935149234,110.12334387369813,263.7232989311672,248.05356410740654,-130.8484239633266,-66.8604444668282,379.44664949100473,93.0884937204693
162.23215030911481,103.48976259834743,258.3760220811855,235.79290471156676,-142.14174669911245,-56.21638027679276,381.3819898939875,57.9920065362103
155.0807983480261,97.07250799415135,253.22559168170665,223.5200251150105,-152.90494445090485,-45.0940724488201,381.9391992441486,22.789453389071088
148.61272223401954,91.35178336859991,248.6843757582119,211.55714150705415,-162.87510171291905,-33.318695502979466,381.2077075588255,-12.288216592990459
143.3025520677569,86.77296643468912,245.12721643112394,200.2022733661632,-171.80261687734418,-20.73974816090444,379.26451899617547,-47.01786956215668
139.562910935308,83.71950762292742,242.87018663813953,189.71256550609263,-179.46519658613585,-7.24203940011779,376.17229886022176,-81.18375413749227
137.71818244715436,82.48985394718977,242.15316528823482,180.29008161497813,-185.6802205107681,7.246086475951955,371.9783009056258,-114.57703768494066
137.98351985237994,83.27954777023392,243.12692278867422,172.07070520912248,-190.31485547405143,22.747534770168755,366.7138833878085,-146.99560315658354
140.45009370489356,86.16923829961051,245.84507866209356,165.1165631929431,-193.29348449672446,39.23423427508048,360.3944276054789,-178.24431175406494
145.07716850941674,91.11896173836385,250.2610152346645,159.41219479955245,-194.60218749688502,56.62766957779931,353.01956890785635,-208.13583127207926
151.6912351615987,97.96872115099211,256.2296215938811,154.86453560033715,-194.29015253355908,74.80180845380653,344.57375777320914,-236.49201981356242
159.9921182797576,106.44513916379796,263.5135994325506,151.3066710315488,-192.468006896669,93.58800621423785,335.0272680264245,-263.14575264330114
169.56572252431843,116.17375974408894,271.7939725345178,148.50522448563441,-189.303142850376,112.78147986721339,324.33784219937326,-287.9429971854104
179.9028649528687,126.69642233090934,280.68438098507136,146.17116296137286,-185.0121869206501,132.14899933929303,312.45319472243773,-310.7448861531804
190.42344138560597,137.49300011386254,289.74868314143987,143.9737089012503,-179.8508401283538,151.43751302822488,299.3145707619826,-331.4295175321289
200.50497539831215,148.00666322134546,298.52130977562956,141.55692498809398,-174.10141294631077,170.38348320946017,284.86147736754106,-349.8932256628642
209.51438863070052,157.67168327879233,306.5297014832654,138.5583835201246,-168.0584997037218,188.72273178980922,269.0375681533868,-366.0511195168701
216.84161270801252,165.94263621356862,313.31801142194945,134.6291502065309,-162.01337966538898,206.20057744983495,251.79748705831344,-379.83676787391187
221.93345243513062,172.32369682795542,318.4710842783887,129.45412347908746,-156.23788249822496,222.58198298983655,233.11428467750713,-391.20101759470947
224.325935843395,176.3965754436055,321.6375557194858,122.77160486324097,-150.96859178730517,237.66134090436609,212.98684354748784,-400.11004763204016
223.6732859212898,177.84555608433794,322.5507897331204,114.39086904240358,-146.39235420831272,251.27142965252028,191.44662069557552,-406.5428721060648
219.77165912403984,176.47809144443426,321.04632139454066,104.2064876199683,-142.63408710126774,263.29100093130273,168.56296736630733,-410.48859415143147
212.57594745329556,172.2395210686537,317.074531085845,92.20826252689335,-139.74781346316172,273.65043568839826,144.44633755326657,-411.94376361178695
202.20824952971307,165.22072205227977,310.7074614863076,78.48585218744071,-137.71169259117374,282.33495181375474,119.2488535305487,-410.91019585790593
188.9570767680961,155.6578749001475,302.13900121825293,63.22751541420088,-136.4275633449854,289.3849653108474,93.16194421289126,-407.3935626837501
173.2669462433666,143.92401016988657,291.6780796460833,46.71282503998266,-135.72519654266546,294.89339130321144,66.41107952544931,-401.40297399284896
155.7186745050427,130.51255545582868,279.73500899049833,29.299671015256422,-135.3710962624137,298.9999011679533,39.247946949308336,-392.95164308112555
137.00136433022524,116.0136754509101,266.80162312079324,11.406328657359559,-135.08133591663994,301.8823988238688,11.940706084502121,-382.0585868376751
117.87770104860267,101.08473283200924,253.42634252394234,-6.510239956985508,-134.53760280194007,303.74621143294286,-15.236831142997584,-368.75117600598946
99.14468205305717,86.41663956021918,240.18569044576665,-23.978397952276914,-133.40538705380158,304.8116791085043,-42.016144851961414,-353.06823982389653
81.59224039626002,72.69817188600994,227.65405477533142,-40.53655491501392,-131.3531095049201,305.30095365446067,-68.14414694234839,-335.0633596318042
65.9623583268549,60.58045866895037,216.37360813667087,-55.756987807942664,-128.0709470065981,305.42486678781705,-93.39172279164329,-314.807966240471
52.91118974032093,50.64381127020668,206.82625716758494,-69.26728315766235,-123.28817988761759,305.3707029203283,-117.56010676945994,-292.3938866875826
42.976435770502285,43.368853305825915,199.40930128482557,-80.76816699852891,-116.78804046270965,305.2916185224839,-140.48479976410437,-267.93506038860534
36.55177967328976,39.113556233209216,194.41616688358903,-90.04681387267588,-108.41926259256827,305.2983039721787,-162.03702098714274,-241.56824939635294
