t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-999.8058652185932,-1470.5917040420454,25.086805448404704,1860.0234253572205,2335.655483885647,865.0288546139086,-1103.1070535624792,-2238.1563860585898,-1522.762309276513,-129.29918523955587,846.5427636273716,824.1308264073502
-840.4597085388566,-1275.8803442305082,206.75902253474817,1984.9020617362507,2347.2394736827982,842.6599247733737,-1093.9988442568122,-2090.7414469056807,-1286.309964333248,106.42706735844689,966.9347505335223,851.646671529207
-681.3565389721584,-1083.1250823748283,385.523054243925,2106.1411564620043,2358.7816524638265,826.2523941664226,-1075.4059550009601,-1932.633788780152,-1050.8087595702923,332.9810576159513,1069.6833072404254,869.0338074210887
-525.0974658725196,-894.6761366661193,559.0855786966134,2221.4395793153567,2368.4616890131642,813.6184661274275,-1049.0199895786157,-1766.8369511670776,-818.2737212255333,547.4779231060531,1155.0825999004285,875.8654767619804
-372.7691341454015,-711.5638688660232,726.3702245842557,2329.657824350995,2375.4347665010973,803.4369735180424,-1015.820752794041,-1595.8288082598863,-590.3083923263305,747.4026153040887,1223.7800994665013,871.6958258708041
-224.31569239958313,-533.8258712024032,887.2717448114566,2430.6288932174807,2379.6680363229348,795.0854968699007,-976.3071686416608,-1421.6952093475288,-368.19013840268116,930.6789378682938,1276.6201276935408,856.1495513600086
-79.26792026257158,-361.13548609007364,1042.1038702164706,2524.659751195026,2381.510519554346,788.2618023630207,-930.8516807148258,-1246.3049085555515,-153.00147829408724,1095.6742741130317,1314.4962970851034,829.0100176044075
62.40538829687723,-193.5347132451176,1190.9150035303037,2611.8867491414894,2381.139993917015,782.5211768764033,-880.0659167467119,-1071.4852527926046,54.19983951276106,1241.1464462005024,1338.2265884494834,790.2885129661389
199.59212278555074,-32.04492466664323,1332.889403280207,2691.6982219476163,2378.070258850741,776.8801475410714,-825.0719217813094,-899.1652103432455,252.2045003336816,1366.1659895366613,1348.4632155495756,740.2658608610338
329.7068451139141,121.04182381990674,1466.0350660146526,2762.4241265064816,2370.8871546821106,769.6188000028692,-767.6028825838223,-731.4510952211692,439.5259218925764,1470.0609128804135,1345.6476082026907,679.5079785826364
448.86413359880555,262.3057194481758,1587.2843198802227,2821.417153476571,2357.315442095638,758.3583671028409,-709.9009977807002,-570.6003820217463,614.3864995122158,1552.4206863824472,1330.0167356974512,608.8635226490138
