t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-4533.517864477358,-3394.690695358794,-3746.9253109045703,-5899.076858675025,-8509.35691169041,-9263.434477285671,-7460.39800341419,-4618.0790172502875,-2361.2853446322047,-1081.561636393299,-381.2251391918808
-3838.760366276389,-3399.425502440566,-4692.993006292633,-7590.440841779042,-10093.170383117567,-9924.539471472175,-7251.874506558594,-4172.165783927112,-2118.128086297339,-1076.388771110213,-439.5089298016339
-3072.557307414676,-3550.250971911087,-5834.807912451486,-9234.583536289181,-11224.479666854002,-9950.512185158825,-6580.810437463399,-3536.7929122236515,-1849.22473561353,-1093.961813916465,-509.79100331260673
-2350.924657917089,-3864.371320455547,-7043.602721437027,-10581.397887615216,-11682.700503813643,-9284.573153716838,-5511.533216569707,-2782.770411846244,-1587.457228925027,-1139.617570892999,-587.9837445247525
-1774.1216821244939,-4309.937613728905,-8143.917129589169,-11395.705885914977,-11343.808904676669,-7980.9425367911535,-4166.4915796171235,-1992.6412610675804,-1362.2688785541263,-1214.1006773072152,-667.99875464925
-1402.1504033500344,-4809.951846918853,-8952.098226742564,-11514.344265267415,-10212.983711465706,-6193.420279432208,-2700.113759714391,-1245.7901215377572,-1195.3806173660969,-1313.3156416079883,-742.5919145993842
-1243.7301187766416,-5261.6215462864375,-9320.46861924681,-10885.666772733333,-8422.593497885851,-4139.128132287223,-1267.4618336519488,-605.9287049527991,-1098.381021787584,-1428.9808081634687,-804.5243656634603
-1261.4122068128502,-5563.957687272313,-9171.917929684207,-9578.38953109361,-6197.40081324662,-2050.2321748692852,3.0476192482657467,-113.67961497337832,-1072.4569365228333,-1550.0208342989383,-847.76844652795
-1388.9667750518474,-5643.377944267277,-8513.861344825036,-7758.888883466739,-3800.6767313614682,-129.17641574342187,1026.2814864616214,214.94833805075302,-1109.9564278539124,-1664.3634635441958,-868.4629254768497
-1553.210891012142,-5468.946157257719,-7429.24092714747,-5647.564690866295,-1479.756160921861,1480.823082802851,1764.406643618129,385.19594014125687,-1197.0959972935136,-1760.740902900473,-865.3963689373733
-1692.5153540191793,-5054.084536678419,-6050.7669416261415,-3470.3585925470466,573.7564824325574,2705.726970991066,2220.536217190178,417.34435894076114,-1317.0173040875045,-1830.1442009542202,-839.9419445947469
-1767.385259742172,-4447.035020066448,-4528.990832875647,-1419.610645244212,2242.247382017083,3533.8949263389054,2426.5616311194512,339.8311449363925,-1452.5284956649193,-1866.7092079078895,-795.5238734150621
-1762.5061361410353,-3715.500171652285,-3004.0942832542287,368.2255155180638,3480.440894065075,3999.420936163645,2429.8215938510216,183.31549057116985,-1588.1250425789221,-1867.972909341962,-736.8077196077242
-1682.5242495676084,-2931.0894544891416,-1587.2471705261867,1817.7442181090792,4300.651627560804,4162.787763181676,2281.8768623153896,-23.488375190205076,-1711.1595301354891,-1834.5799508257542,-668.8419587255929
-1544.8520038653694,-2157.382947479414,-352.7683505872927,2907.160107760249,4752.834485501659,4094.001178975361,2030.8534118320417,-256.1018237063239,-1812.2404328935916,-1769.6104894039122,-596.3400505642971
-1372.3322845468826,-1443.0767122481852,660.9298920671691,3654.355826224124,4905.548811366835,3860.633001101125,1717.3698186043298,-495.0302817619933,-1885.0582339382208,-1677.7338666870146,-523.2101725543891
-1187.472391869817,-819.8453620875603,1444.9731208840421,4101.613155696718,4831.191934608148,3521.0128862547863,1373.2743147368897,-725.4700019742353,-1925.8740740069734,-1564.3763977139674,-452.351345157609
-1008.8417624363161,-303.5965356591738,2011.46924373092,4302.376966426267,4596.467048682149,3121.593360787332,1022.200697662438,-936.4540080259771,-1932.8893759255984,-1435.042309764102,-385.6685320261853
-849.4482524423855,102.43209069628648,2385.1549543428773,4311.573789073341,4257.554948829382,2697.131500629032,681.0719578263873,-1119.816186150613,-1905.6712524667369,-1294.8623406962624,-324.2273384867587
-716.5243036813958,404.05373340686305,2596.6239861489375,4179.674729934087,3858.799619388789,2272.4406361146953,361.91632479481075,-1269.2418187057453,-1844.7542407195856,-1148.380150966067,-268.46793976373135
-612.090882727663,612.880589791457,2677.649046865769,3949.919751330356,3433.615150423941,1864.7655495247518,73.58148582713419,-1379.5847574748334,-1751.4797601105768,-999.5342219164124,-218.41633656390078
-533.8044801411987,743.8687384943339,2658.49515225148,3657.7977333673075,3006.50619376529,1486.146327330845,-176.90781815626855,-1446.564522638013,-1628.0712267095514,-851.7598908777691,-173.85637080145918
-475.8127684956191,813.7091159639332,2566.7727127205085,3331.8555562288007,2595.379704350238,1145.385418251101,-383.5005539536467,-1466.8929263383232,-1477.8772392396145,-708.1259219113707,-134.44900642036552
-429.554511075881,839.864002173933,2427.250690540191,2995.0538801527446,2213.606276324715,849.4087488399953,-540.855650622102,-1438.80057040059,-1305.6567216117494,-571.4315226387613,-99.80180096052612
-384.58175744156705,839.9350662252883,2262.0758772596987,2666.0950021881945,1871.520482995786,603.9354108202317,-644.6634455255655,-1362.8323086174112,-1117.7447839877168,-444.2179282745792,-69.5006431890292
-329.5340345358799,831.0513210342317,2090.9601317114084,2360.3602652847685,1577.229267236835,413.4725225605142,-692.4506758474585,-1242.6724484829883,-921.9449664325034,-328.6852993947149,-43.11905887677699
-253.35581532579252,829.055820994122,1931.0611794486472,2090.2916682064574,1336.7452724209243,280.7576304490678,-684.6428797236925,-1085.6826874085127,-727.053435717217,-226.5408314218493,-20.21949260229658
-146.7373715639514,847.4220402208751,1796.4714998139593,1865.2353392223565,1153.5962220480021,205.88541218677503,-625.5402611500333,-902.837517486426,-542.0268006520057,-138.82847719997062,-0.35748311587105874
-3.609934365354966,896.0119740059521,1697.422784532761,1690.9294446078038,1028.1801093959134,185.45517276889132,-523.8064194932605,-707.8590747501281,-374.928727484085,-65.79856305917622,16.90523383283314
177.6070284543618,979.9497830467557,1639.4748162610356,1568.9422315137647,957.211798617589,212.11473059660668,-392.1310699923208,-515.5801381469644,-231.88754931082752,-6.865790934936761,31.977849939261993
393.36114007933355,1098.966536956231,1623.037924499769,1496.4082761211052,933.599771275627,274.80841799725295,-245.93234361342155,-339.83616140046513,-116.3258104114534,39.31926814618583,45.211448096101165
635.201829719575,1247.5227065213523,1643.534992110394,1466.3407462205516,946.9761065311694,359.84756634481255,-101.27113467525028,-191.39719809029174,-28.664065884540534,74.68943325954731,56.87031977788791
890.9596351950913,1415.8270893948234,1692.336854781736,1468.6177345950748,984.8931126593345,452.6533751575401,27.548941406595844,-76.49446758741345,33.42876123320585,101.5018705222989,67.1110637479505
1146.6519344981698,1591.5981938553246,1758.3543930938993,1491.5047131305275,1034.4615238068604,539.7711845696966,130.06290901764993,3.6670843018027313,74.32067839609726,122.04875475088488,75.97578028304677
1388.6540013835365,1762.1632298378208,1829.9386159749165,1523.373903686321,1084.0333683062347,610.6341163686272,200.8481491347324,52.33445328256971,99.44121815777322,138.38944876188498,83.40279690647242
1605.584650488216,1916.374044396449,1896.6291901110337,1554.2038864401918,1124.507849794986,658.630222683568,239.5857472510595,75.83041121987911,114.29521624859952,152.14692766701577,89.25428550817287
1789.4713181913323,2045.898877099976,1950.356874349933,1576.5279304450482,1149.9786951780573,681.2768006768414,250.1031638812014,81.84913952449526,123.67813607877761,164.39306452678872,93.35583923318777
1936.0346776812285,2145.692123336929,1985.9182842068747,1585.709055133283,1157.6837444625314,679.6154808666221,238.82845839731425,77.91156937206985,131.2095279803591,175.62624135216947,95.5399078977068
2044.2416063053251,2213.738324812676,2000.8014336985066,1579.6536903561578,1147.4473824495085,657.1678605400199,213.18238955356105,70.30644733720442,139.19117281083876,185.8266844683454,95.68416893745075
2115.476561898762,2250.3757829958754,1994.6266321856235,1558.2253625003214,1120.9192515692266,618.8393408981167,180.3090320171837,63.605433476805004,148.71276800560972,194.56424631432594,93.73786475183874
2152.6966900396083,2257.5454437559465,1968.504724409778,1522.627711386215,1080.8725061951154,570.035647542498,146.29980647407496,60.64134594496977,159.89181615442098,201.1313269933916,89.73311523076961
2159.789570467178,2238.192734670737,1924.5129266938238,1474.915022648485,1030.6805307247537,516.0592084020477,115.84285778485388,62.74676135022477,172.14365422261255,204.67852322276474,83.7825873652398
2141.149918652442,2195.86525368823,1865.3285042643329,1417.6409778356287,973.9406038977629,461.7013069389277,92.12664116873549,70.06662660301085,184.41452693662507,204.33890244609836,76.06799666828336
2101.3518482870577,2134.409595221572,1793.9405630098138,1353.5608888889462,914.1409754313464,410.910109602995,76.85065464740958,81.8359450049254,195.35361620015516,199.33489702175024,66.82481090968177
2044.780303722372,2057.6430115395387,1713.3379180452223,1285.3017652170226,854.297470166026,366.4803428460372,70.28398530505964,96.59485181002646,203.43308162826526,189.06725517826044,56.327370100620094
1975.17968337133,1968.951001525605,1626.13694424873,1214.987282806906,796.5749397235921,329.80501799954084,71.38629625435553,112.36262954196532,207.04204919289333,173.187504583747,44.876367947168696
1895.2016556665446,1870.8734338550316,1534.2081874991613,1143.8899607776343,741.9867113077404,300.77908469577176,78.02447248124979,126.80380456362556,204.58263872932605,151.65459961760638,32.788440268404635
1806.1058774418905,1764.8133060448872,1438.4185019175904,1072.2224864127888,690.280033622151,277.9204513505985,87.288987356653,137.4080788003136,194.58880768990807,124.7741555643355,20.386385814478725
1707.7480993311508,1650.993315686567,1338.5934578065555,999.1527729979786,640.0629868185455,258.70048613993384,95.87313198718664,141.6900184127259,175.8770552640906,93.21629361725516,7.988649966722762
1598.8981606679063,1528.70732839307,1233.7349671554643,923.054001552668,589.1452847216093,240.00553793986376,100.45811328331058,137.40485585225574,147.72473168378917,58.00667945321463,-4.1021477325621385
1477.81963747741,1396.813102115481,1122.443277441084,841.924841774984,535.0004062676749,218.62349684491068,98.05705546317867,122.77366163413234,110.05775404110454,20.48547764727175,-15.610424764782765
1342.9668782646627,1254.338797494386,1003.4330517738014,753.8729645142257,475.239098851184,191.67144258497774,86.29794262038888,96.70845240466684,63.615671467803146,-17.769036180753808,-26.296556952764234
1193.6389327848367,1101.0549691386047,876.0204728903227,657.5581438452951,408.0118074057375,156.92794636263702,63.64798764851584,59.01977744641597,10.050713262127331,-55.05154420536741,-35.961912283866184
1030.4643395785542,937.8912601607103,740.4853105988325,552.5253354011382,332.30340470875217,113.07299914200934,29.585380849348365,10.575441014478724,-48.086350735038515,-89.66923395431047,-44.449998206682814
855.6467342668382,767.1286060266424,598.2556999707086,439.3973789124296,248.11775880348122,59.848873028123734,-15.2908264587737,-46.63473660013314,-107.51091846696559,-120.09713561168195,-51.64562885046944
672.9510073874025,592.3480120379496,451.9019187175571,319.92180095980365,156.55720485000242,-1.8616502602790828,-69.2428916198967,-109.57677664715959,-164.53003831975468,-145.13032245998022,-57.47496700687883
487.44184815900974,418.15322063322924,304.94947385086647,196.87316141949887,59.78912901729426,-70.06751957290368,-129.50836508702278,-174.42594237982502,-215.49688363248447,-164.0097927992934,-61.90838739636535
305.0072314271795,249.70911958242388,161.53606660794944,73.81263816329076,-39.12113630856486,-141.84801406895403,-192.57195441910486,-236.99105588842744,-257.3167163964428,-176.49859404240348,-64.9655328358384
131.72243628077493,92.15990935268461,25.952341959656444,-45.28447044228988,-136.52519306150245,-213.69217196571228,-254.58386556941556,-293.25344755083705,-287.8947878430398,-182.89012125283762,-66.71910413871045
-26.85715671805535,-49.98394288270882,-97.87097027320256,-156.49696071013076,-228.63511847590047,-281.9667838246079,-311.8637888751288,-339.9158748795034,-306.41504250297606,-183.94180397179494,-67.29273914691237
-166.35139104276038,-173.3788335551952,-206.8416100446872,-256.4488951629899,-312.02777396850075,-343.42798981335653,-361.3881121868976,-374.8330189290994,-313.3746273370773,-180.74270292416432,-66.84993596663745
-284.0187188567242,-276.1858505113497,-299.04864239518713,-342.7216907505139,-384.1010435821755,-395.65807406903355,-401.14414907497763,-397.21210212625385,-310.36478407822807,-174.5388184315895,-65.5748039788865
-378.90973899488097,-358.126337077775,-373.8823352815225,-414.0832516026565,-443.36412468416785,-437.3141777192115,-430.2605632834453,-407.5312865052227,-299.6612837935745,-166.55013886241582,-63.649380676171745
-451.66214378119037,-420.2327333714101,-431.89202924250344,-470.4670186415893,-489.4790077274129,-468.12355496568074,-448.8843704868663,-407.20781623824166,-283.73974662548505,-157.81471612914945,-61.233962033511695
-503.98984965886325,-464.35819710614913,-474.4157645764532,-512.7030669820598,-523.0421517596417,-488.63669783277186,-457.8529158177592,-398.126432485954,-264.84327746168196,-149.086488756571,-58.4552982081199
-538.0180213536385,-492.58616173713057,-503.08827624672784,-542.082047102387,-545.1789765057761,-499.82757688382975,-458.27539692294135,-382.17912381221566,-244.6990763944966,-140.7980319895874,-55.403595024494386
-555.6707572870087,-506.71748108454665,-519.3770496771372,-559.8896399871222,-557.0861829595518,-502.67899738602944,-451.1657570685305,-360.9514350199509,-224.4219309392604,-133.08233438108317,-52.13541944325914
-558.3012547944718,-507.98798689149453,-524.288186555975,-567.0589750053921,-559.6716928160163,-497.89029268032,-437.2438208640525,-335.62401659259655,-204.5804080832846,-125.83477051163464,-48.67803305344199
-546.665576502396,-497.0871600199674,-518.3233599389438,-564.0440594709429,-553.4015332296269,-485.7932443939239,-416.9521586845763,-307.0692507435334,-185.35884995180876,-118.7913030995675,-45.032016489855486
-521.2119444120038,-474.4380182662757,-501.6769674838609,-550.9342310915092,-538.3824540824578,-466.4797873935282,-390.64930611408187,-276.04979305405794,-166.73651855960293,-111.60203169900574,-41.17214157343827
-482.5379061649664,-440.6016986990638,-474.57394595864946,-527.740117938583,-514.6201970552834,-440.0640398571042,-358.87078723403897,-243.39847669221285,-148.62219524809169,-103.88801989925642,-37.04924259231607
-431.80535034448815,-396.625627328117,-437.59835226049006,-494.72064058760463,-482.3308826977479,-406.95304360232984,-322.52595576908755,-210.0849196440026,-130.91591857667652,-95.27981320729333,-32.59669491557465
-370.9228633003803,-344.1790813728038,-391.87027889109777,-452.6113370574351,-442.1701206609541,-368.00302208338525,-282.9296458189519,-177.1368786949354,-113.50399931935304,-85.44419788431782,-27.743642106030308
-302.39802313624864,-285.40419975604686,-338.9903747110162,-402.65869268009845,-395.28381621202493,-324.48807366120195,-241.63886358970134,-145.45315467935447,-96.21703691860523,-74.10891236165708,-22.434162561792895
-228.89204258997268,-222.52123897155914,-280.76267313081803,-346.44419520244713,-343.15849813928645,-277.88469705196104,-200.14610217211276,-115.59029086263334,-78.78821382532058,-61.09264109147257,-16.648551798913196
-152.6261778156013,-157.32250503918004,-218.79276358787314,-285.5642761730013,-287.3276409668263,-229.54820870740946,-159.5396281116914,-87.61225857426511,-60.84220603805796,-46.34119991274065,-10.421075228807297
-74.85113473430214,-90.73591362713697,-154.1083397409268,-221.287575301201,-229.0446469459888,-180.39921696391758,-120.25564835477783,-61.06403119045255,-41.92943684486772,-29.96330665382258,-3.848587710262156
4.422683353917991,-22.62205206510095,-86.94642542268062,-154.32052343887875,-169.04495412336496,-130.7363376267224,-82.01486234481739,-35.08313891262917,-21.6030286868518,-12.254026117609348,2.9136603634716733
86.31725967468407,48.10364894401687,-16.799114259955783,-84.77511443740714,-107.48783030779302,-80.2486087174365,-43.97186598165422,-8.618365845529736,0.4778923912133095,6.306652908158291,9.669400546491847
172.6034593176013,123.03343284247285,57.27312244243097,-12.36401757689913,-44.1066160449008,-28.234721841395704,-5.035607228841879,19.303354055831058,24.44222224865104,25.08791402767985,16.208442640599532
264.9613598047487,203.62173781163338,136.1370239086245,63.22793542061224,21.473199546282693,26.030470238778037,35.73285380322766,49.32702745006553,50.12282723323202,43.37395839437934,22.3367701307518
364.18427245535383,290.50394371731977,220.02971146477051,141.9060349490892,89.3433173670324,82.88782695555489,78.75786786404682,81.5901820871093,77.01500733064378,60.450948295833726,27.90139563341193
469.54872981599897,382.9674083642838,308.11012386028347,222.79714509598523,158.96910224883638,141.9632435635642,123.71887757690172,115.64632442644952,104.29093613967424,75.69722713452619,32.80281137510353
578.5341535411285,478.7280896102443,398.2567454385622,304.07125967020636,229.0021475145733,202.01293768271813,169.50857132790327,150.50119255443872,130.87445271095513,88.65714604916786,36.99164572312433
686.9894769864419,574.0920131312245,487.18977335411023,383.0253457429224,297.3168101264328,260.99671729036,214.38546350463577,184.7525022949229,155.57004048459527,99.08317973035416,40.45164594780568
789.7331386639834,664.4869962498695,570.9146179903372,456.43238394913715,361.27930668186536,316.3723504619779,256.28091095754,216.8087736511723,177.22841823895016,106.94011101559747,43.17639538764174
881.4647474828232,745.2587080570863,645.4009750693125,521.0867944687224,418.1959462330019,365.54778024569674,293.1885472783666,245.15088193378125,194.92052648505447,112.37561097718113,45.14995788709859
957.7863987139391,812.5570905585658,707.3475061855336,574.4214549330583,465.8376532091041,406.38715677737974,323.5500026523344,268.5909901117244,208.08490540626764,115.6697104371775,46.34036121239859
1016.0975955280848,864.1100961786746,754.8523885973214,615.0457529185651,502.91326620416834,437.65060417934,346.5544787623188,286.47942847766524,216.61422736469794,117.17868714648446,46.70957698185288
1056.148708392265,899.699475695578,787.8233744766355,643.0661118939444,529.3707879389957,459.26007788829554,362.2888975659732,298.81439268508586,220.85743213768575,117.28623455822708,46.236416044164415
1080.1106928852696,921.215868555737,808.0164369094697,660.0985709639232,546.4431521207542,472.32223412232594,371.706252318184,306.22478164223764,221.53347031195614,116.36823209725927,44.94267286342684
1092.1280002226563,932.2649307774814,818.677779551276,668.9561465766201,556.4148155066551,478.89544223602275,376.41737674990986,309.82247506142943,219.57586978121924,114.77018391472808,42.910739971747915
1097.4421010089884,937.4010346077201,823.8593404423412,673.0734117451373,562.1530115847903,481.5486988312147,378.34887342482733,310.95160476234224,215.94628799255014,112.79146759480345,40.28384093777547
1101.275380868377,941.1543888347197,827.5584133623737,675.7959871692864,566.5055426853546,482.81024111660076,379.3395529933183,310.89008501652745,211.46264470328978,110.66954175061348,37.24672759719888
1107.723270549121,947.0681197928157,832.876064658917,679.6959302993705,571.7003149346478,484.63028078211244,380.76217418654613,310.57356262569857,206.68030784489275,108.5599497375697,33.99217735726832
1118.9010591349877,956.9602481170743,841.3845526266797,686.0666098125595,578.8817203140194,487.9785768578587,383.25218466902646,310.40806080508855,201.84602010178017,106.51269707695236,30.68372468570829
1134.531139024361,970.5717306011118,852.8422135113522,694.7052419455558,587.8858090959882,492.66466016658364,386.6009267234044,310.21492283994036,196.92140523225183,104.4503105668876,27.42589878083556
1152.052347024945,985.6699424693405,865.3095275729082,704.020885052951,597.299192482076,497.4152676323791,389.8329247013889,309.31653818442464,191.65472473968572,102.15593294065494,24.249993444150373
1167.2126028239268,998.5711742330242,875.6252049309587,711.429541558686,604.7809541956856,500.1838993111267,391.44479368905945,306.734325998412,185.67198901411257,99.28025081171853,21.117921693371734
1174.9995567194678,1004.9528285339791,880.1207756199244,713.9356620562507,607.5692027620154,498.6164025277362,389.74760580233686,301.44272947706287,178.56236451684802,95.37370918419224,17.941422046419348
1170.6967406592514,1000.7683026401859,875.4057271919419,708.7652669359828,603.0578251716104,490.5660920053853,383.2340148529999,292.6125200754442,169.94410462070098,89.94572168145922,14.610580301010613
1150.8385410290764,983.0669065777563,859.0518754450559,693.9160253426112,589.3215936206994,474.54806284784627,370.8905943443676,279.7857503895455,159.50974595765393,82.54631276794053,11.024846832800794
1113.8756212551434,950.5566499890467,830.0426578826939,668.5205979445462,565.488335692064,450.04382898184906,352.39381205622203,262.94919591456477,147.057649339983,72.85913221378809,7.120845472234384
1060.4396715572154,903.8168818911004,788.917595050045,632.970584972258,531.8978450752255,417.60680195188843,328.1590715422124,242.50443485418364,132.51864871314768,60.78965300052461,2.8931269222921117
993.1907160981738,845.1509421822933,737.6157635720953,588.804993012817,490.0368229144081,378.7653253346113,299.2475241065338,219.16067363300576,115.98244870012078,46.53013420752397,-1.5943726397540474
916.317952628965,778.145144493001,679.0860272571696,538.4151714897318,442.2849360512558,335.7615163744982,267.16577548506353,193.79282839490418,97.72155536108934,30.584620856257875,-6.2074294149945874
834.826848401707,707.0526571104539,616.7719123681318,484.64762029873947,391.5391722976459,291.19216857969354,233.6122523893801,167.3085369037532,78.20451857469061,13.743004902342744,-10.751841983120702
753.7702419948824,636.1402027736387,554.08904791145,430.3929141014819,340.79692163473175,247.6280864302397,200.22777215575562,140.55536454766823,58.087738783025685,-2.9978644515879864,-14.994784278625406
677.5689854709568,569.1221262240877,493.9950006539661,378.2353653525942,292.7728018489863,207.2810298358247,168.39788565759287,114.27939083171006,38.17701825959659,-18.55752938427535,-18.695508573145606
609.5266136861394,508.7682825190735,438.71373873057746,330.21074157582507,249.6047661844823,171.76745686179288,139.13525800858093,89.12630000645169,19.355792345914665,-31.921338953145654,-21.641477000302178
551.5866194596811,456.72209280067017,389.6319678091018,287.68732378286506,212.67854347180383,141.99208819411203,113.04777867600941,65.66269909878211,2.4848720457540985,-42.290445929196395,-23.68366068320818
504.3254246960491,413.5165931180821,347.3442553757199,251.35739001763864,182.57329662731345,118.14870533467102,90.37816622571653,44.39218282752434,-11.713519918774104,-49.20446653009104,-24.763312752620003
467.131727145073,378.74039672527584,311.7972325118153,221.30794121381737,159.11128483821142,99.81580300084606,71.08791051837177,25.747370407477945,-22.768565671094862,-52.6121995721347,-24.923010865500796
438.5009075366714,351.28836972368845,282.4744983599281,197.13373632750427,141.4833255854877,86.1136814217698,54.95452388018832,10.052326068619454,-30.548913475045204,-52.874785281948306,-24.297669972345947
416.3725870431444,329.6339773962353,258.572237466627,178.06140301990732,128.4200618573347,75.88772270689925,41.65587167303569,-2.5355679065288017,-35.30573889213045,-50.698834552238694,-23.086133308001784
398.4555050523453,312.07714156134386,239.1357508158107,163.06652873251954,118.38404438647449,67.88823786233051,30.826380200108833,-12.08396202713972,-37.65618096546924,-47.01154753815897,-21.50949886192167
382.5082029630021,296.94523956420807,223.1512872584292,150.98056690985624,109.76556268226626,60.92724339118426,22.08338313693971,-18.919348044919055,-38.50189748938952,-42.80210673384427,-19.76662442116883
