t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-23089.386706344594,-24751.965895557023,-25649.721176526622,-25358.04490541315,-23545.617403385004,-20199.070128348478,-15851.379606313047,-11595.112026897374,-8673.98550411185,-7734.560951463277,-8267.739932194876,-8876.215345374298,-8355.336237728723,-6637.808624750356,-4618.195336008064,-3087.878606582908,-2055.2761925678287,-1145.5170321842652,-330.2172653640208,64.17897881528212
-28935.266072888688,-28422.34528872614,-26857.059459401175,-23885.22320713419,-19546.9715540586,-14549.422631184087,-10290.484971752527,-8301.450094909274,-9139.91831042034,-11521.4584712016,-12851.305357954807,-11309.386071798473,-7708.763472903198,-4886.737303381155,-4846.130062447133,-6696.828193372426,-7735.93741722589,-6318.475553019352,-3279.210559781597,-736.1417790578865
-37486.287720819375,-34058.13385616878,-29413.934421056118,-23470.95256888047,-16939.043449682074,-11479.917673185055,-9181.515894501237,-11120.732714379634,-15807.269649257687,-19315.76166436524,-18123.77797657284,-12646.145286412722,-7454.753863100608,-7014.286890772285,-11175.336047250788,-15452.37836175595,-15578.626800645674,-11177.973295901176,-5258.3379128936285,-1117.5989926205998
-48736.300756189914,-40167.146948565205,-30950.448435182774,-21897.809983447656,-14977.822481685917,-12774.547084344089,-16714.28140197907,-24812.720401247196,-31368.01368971178,-30648.825136721254,-22498.575454954847,-13739.283580428273,-12214.882623455445,-19029.468552584116,-27603.427699312924,-30296.483532491387,-24922.27581096717,-15124.502601757215,-6169.0355191381095,-1138.503887782115
-55337.22534057747,-40917.82685640961,-28358.138992168642,-20234.67499063997,-19744.045163088926,-28416.021766469443,-42970.00938606837,-54608.02078561956,-54189.52525651511,-41042.87107899254,-26045.24337522995,-22675.604142916647,-33859.52764453139,-49298.15313564142,-55888.03928018994,-48881.83997619248,-33222.41678317626,-17135.524233463355,-6059.357222483415,-986.05907378578
-44748.61809219247,-31796.112779204694,-25950.48656583975,-31305.493039312114,-49402.0519375228,-75058.94338012257,-95061.90383598047,-95215.61899783193,-73903.5554262077,-48295.47891551628,-41222.29286845407,-59047.47609501675,-85509.0280021453,-98373.14607169988,-88710.36431506588,-63832.01668550821,-36864.23063295053,-16764.01444311198,-5632.1041999801955,-1120.1322053791473
-19374.862150212313,-27540.709356281663,-47958.18369920911,-82426.26367811629,-124056.26978669346,-155252.3143493259,-156190.58012554058,-123699.61780514203,-82601.17876152566,-68861.46417021066,-95014.00024861596,-137068.46467169438,-159195.3853147631,-145835.9367026167,-107854.91535672458,-65868.76769202383,-33947.17906958198,-15384.92221916264,-6589.829898316867,-2290.6090871144306
-19660.071060484526,-68166.26998004105,-125861.4511170759,-185391.4582937567,-227039.3742118853,-227361.412459595,-181749.32193799387,-121922.1830393319,-98339.36928940972,-132635.57881019748,-193235.11563802045,-227186.33055008572,-209519.61358023406,-155522.0540300507,-95970.12729393426,-51688.79426544771,-27113.826420880567,-16455.333036288317,-11163.333595134212,-5151.653294307599
-94059.02323836042,-172296.8031768398,-242904.45357821323,-287281.6985343624,-282478.23497809883,-223546.82265947355,-145605.40940442693,-110153.26747357371,-149418.14298869917,-227678.64332176748,-274735.0642266436,-253748.18021973516,-183951.19661361133,-107925.19846495369,-54482.978246119754,-29066.992163191888,-22943.34117075254,-23570.174223907863,-20380.10270681301,-9435.966133874479
-216348.63145923289,-276670.0046513787,-307985.49358326884,-290703.80230375874,-220305.18808787694,-129641.11098151655,-82690.96788101629,-120683.21937537368,-210618.84356442833,-270466.8055910456,-250155.2183092346,-169612.0860722938,-82342.61649226065,-25611.93065792123,-6024.4606705585265,-11887.135450880753,-27046.928081942795,-37018.05311508365,-32067.293411988998,-13447.3857841913
-279798.8085094153,-279152.39189434383,-242390.07234748756,-164359.845769916,-69851.25049317972,-14694.324484003899,-43915.255130698824,-135139.11198845052,-205602.51580916578,-192968.89735234436,-111253.29447604484,-20240.529609474987,34817.00293887711,45171.359020617245,24432.66945926141,-9075.427609386117,-39064.78047267005,-52018.59631571456,-41023.758026882955,-14938.410338361322
-218885.11621815752,-161353.25269203744,-81226.9040974925,7753.563394930316,65568.44806363988,50650.25499967938,-29878.617572922667,-106184.21162759596,-108703.25257091512,-37474.25761285159,50031.79561451496,102249.91704252762,106182.69053824934,75281.34031156283,28361.066837256552,-18856.62081218002,-52649.10001648165,-61223.1759019129,-42393.767070541595,-12992.788322164339
-84908.790552476,-9507.60459505554,66982.74604733445,121453.90252889256,121798.97848955354,61551.65645198669,-12829.621828506817,-34343.48040421077,15836.037169511796,93561.16183820151,144751.24505783446,149418.6535573281,117827.04316240047,67987.60431535126,14064.953312476595,-32635.744608747624,-60296.46185272049,-59796.999846052626,-35455.229703574834,-8865.877959724216
29539.540463730707,90161.34596216404,136864.91075138998,148842.0234648506,112680.60498836811,49394.011548452065,11764.945939413497,34421.586982670866,96156.78902267602,147479.52695778097,159806.4965621239,136382.87682606137,93060.7149267698,42937.85388084796,-5176.878084857596,-42318.26805509953,-58222.08639285797,-48510.83579746896,-23960.388852210996,-4764.8483318384615
84893.90158634387,121827.68764861544,139609.93558770345,124749.95660221379,79434.43117593939,34875.287253706534,30172.63530645272,69772.39649438746,118579.20966903902,141721.83329928765,131755.74674418115,100005.18780389632,59077.23632818793,16873.3492409094,-20306.155485670042,-44278.344610976834,-47644.48358089189,-32485.94977076333,-12933.56706164938,-2083.379879490541
96895.07005073226,114987.97731399506,114318.53700591785,88274.90774354312,47837.059896113315,23408.473466442323,37356.60947948843,76890.84233239084,108824.48260245552,113959.53551553226,95516.74741549845,64828.059659198145,30357.034426325226,-2600.6515940953495,-28140.4078397354,-39095.448926898986,-32862.934370117306,-17440.927045004053,-5385.416539652897,-874.5064331698944
92560.18555410796,98008.59848038254,86873.13632280925,57720.76976916165,25778.93341846964,16693.51114433764,39286.3911944347,73034.90050168455,91590.51468954892,86881.38260053436,66195.93578512147,38758.50244872523,10386.235341800239,-14277.536354094322,-29201.740574756706,-29563.943256136838,-18451.348327465537,-6712.995023946156,-1515.4283837613036,-492.83062002428363
86260.0775763949,82782.8632485743,65400.946385421055,36696.4166086444,13708.487121400469,16007.1496489387,41972.0722016652,68556.48512419687,77046.74317066035,66668.43997235344,45739.01514443482,21349.62949132478,-2007.5812903218566,-19498.66222622902,-25507.661910991083,-18850.248021549032,-7289.372028029727,-623.0336977389193,62.44395427321422,-328.86629367501104
81260.92571377875,71082.64119349186,50112.07596694463,24143.593239887337,10217.057696170816,20993.18005307009,46926.962832602985,65840.75104800225,66450.13580071394,52570.63813336366,32069.62424559804,10274.84171903816,-8834.448028474497,-20118.075455752423,-19303.174037369776,-9253.769510973152,41.5671721623321,2394.6851821915807,844.878353166624,-80.03767152072686
77200.62773614196,62217.98382074558,39950.732150947486,18557.554222435218,13404.328977491734,29890.41408611481,53155.460627385684,64376.88459205511,58874.74730731058,42916.49341171133,23156.211799359855,3605.1754271623263,-11783.86216175855,-17806.005966654917,-12303.319203798272,-1559.0232633266282,4705.9818858917815,4254.410323614694,1714.0351150266015,311.1537283877315
73764.30128419229,55790.32931956436,34177.08661631415,18510.067396899747,21151.735563563576,40651.7088692976,59491.282564686844,63647.164521880826,53653.7973286383,36580.05014330252,17618.826167304735,-26.984025715380085,-12103.323603784542,-13683.629261022677,-5147.517253537675,4885.015765989483,8418.849887761577,6189.371145085689,2901.069126607133,784.6534857570471
70884.60874809949,51474.7115808618,31866.46767803603,22198.445315162244,31093.638844365472,51350.19579821375,65059.93359934987,63323.77980469251,50246.40273223968,32617.967506132514,14333.208427051215,-1635.4792760784185,-10473.657202644512,-7972.445125445608,2605.877292261073,11225.586305074812,12236.143889128067,8449.918697563338,4225.293285084399,1239.9558140467516
67939.94898509819,48273.695551182136,31334.94491607172,27134.108053757867,40472.534594323275,59909.711824546466,68736.4128239648,62609.50404996063,47646.385489558845,29834.541978088553,12233.176636566379,-1791.3562475837005,-6805.093071770198,-178.79633092797803,11469.528253993243,17733.788446255792,15959.711499292654,10552.230122375866,5339.566036119626,1568.9071879229593
63525.4979666144,44475.062344371014,30327.564740920065,30494.495234135564,46419.89640425673,64104.19802340223,68948.06145035531,60084.88865846653,44378.85368317271,26926.645247764107,10572.357766809038,-448.2450114340023,-636.5854863740774,9634.633451313226,20505.799726552814,23135.47239009978,18487.41988513477,11781.818201923497,5910.9364615825825,1682.6345301126632
56267.04449163139,38568.95835122111,27075.01542056862,30261.59659532018,47005.77498882145,62416.39922575187,64437.83695032885,54476.67004235929,39239.53509998392,23095.411208082838,9207.99687399055,2614.285057249883,7494.904572437945,19379.254095154414,27024.666734818886,25477.247237675336,18785.901596568732,11659.706016545757,5750.585764459891,1551.4675057075979
46037.58009582334,30405.703647803482,21441.69679560528,26390.066724098106,42404.379744746286,55189.62478892027,55414.06023003707,45726.16903952922,32114.61925625465,18417.30753312923,8263.95487421608,6675.486097965667,15014.492717531171,25405.9365723016,28426.209227651038,23797.023303574744,16673.080978641716,10174.705224251524,4898.587503158269,1238.074355463516
34330.5598100672,21403.222971822797,14977.587476284729,20776.546276571964,34897.87381180295,44769.699146099076,43824.22101147,35234.457228497005,23984.994215203216,13441.90396724445,7359.626622057093,9637.446892433369,18499.687102010248,25225.525512311513,24431.492542762793,18906.82936302662,12863.627174044528,7749.132203199033,3631.5843265531826,882.273493578684
23310.56954304162,13480.27516871621,9656.7015671213,15812.988914590384,27394.004144484436,34186.98730526727,32278.85672156934,24947.18466770897,16077.560029173332,8474.817672234654,5488.708899151205,9364.514775484067,16423.91413241633,19606.148449869233,17233.951760133557,12678.726301653653,8461.381465328752,5035.976243211727,2360.8823462647933,626.2939757831604
14479.402957620463,7763.546153512709,6495.220464812175,12817.944168859536,21725.408438591006,25510.908589047416,22617.3494696088,16200.627736321512,9085.499953159899,3431.022267134898,1927.8764199476468,5547.9911120973065,10371.027215954684,11706.339944164918,9686.451619814587,6831.022948279133,4437.438941836639,2675.389844156222,1450.6834070449563,531.7181389246599
8144.832148732979,4207.240448419774,5230.907044990217,11640.380817363315,18111.74084878161,19237.100632252186,15345.012963364594,9338.676438123934,3126.0142146114713,-1697.080439226398,-2911.436468984494,-60.20553595683134,3482.639455788503,4574.49627999607,3640.2789696129316,2302.803542831724,1393.4525913426692,1101.0042340043299,1057.3467409941286,557.2218642294334
3824.059082224501,2121.968977389221,4975.472611289754,11360.814114959796,15803.466867805091,14818.134110915578,10062.529042004424,4101.966762257425,-1848.41551045277,-6493.70986464655,-7708.129395905282,-5144.38109031017,-1842.8148114206217,-358.2244531063807,-378.76374442447457,-670.4309276793501,-438.64619181471664,441.0834776224932,1087.9711880671287,608.3454996642537
894.1933436976171,848.0927545266121,4971.023923494507,11146.641485315826,13976.572681509704,11499.804383433702,6163.285419873204,143.88928078048468,-5779.348246499016,-10305.298190687325,-11188.199733830392,-8323.716616405602,-4874.3604291753345,-3111.258111342708,-2630.477230060448,-2232.486775371954,-1115.166909129202,525.4242636942918,1291.4569842074281,605.9831897934055
-1058.2882489525414,45.71340420702957,4887.0390952287535,10624.075358657927,12188.870556358905,8794.88614826449,3226.2282863890487,-2744.5602607137725,-8543.107769191225,-12661.102640205845,-12816.934464532782,-9484.288378237334,-6043.934121200318,-4306.072678890731,-3587.6746052468898,-2668.151326034123,-904.7677780351823,980.7722255726871,1406.3571932580523,520.5321393847752
-2235.761524576364,-383.66106429369876,4700.104583306765,9783.887127661725,10359.967450760301,6521.4817200682755,1050.9454266817265,-4667.191416512609,-10097.191384718506,-13490.473457192591,-12795.268695321516,-9223.825772434713,-6092.8518062007915,-4551.714814289739,-3669.1443699335227,-2317.849168533305,-228.65823549584638,1375.3907463876726,1272.5211475034696,364.7994510279301
-2772.3410686976063,-494.3956369488275,4450.568085699849,8730.712001875687,8559.197344387647,4645.197059437859,-461.5143131334694,-5720.913499461447,-10543.78475404921,-13044.27820201052,-11662.113218448212,-8220.570087090911,-5593.3412888261455,-4265.499709573486,-3220.7632121969996,-1585.248383837742,409.0055568123853,1365.6364777475083,864.3725545243766,170.16250413962575
-2861.7995575720934,-439.60788260833874,4078.202983780586,7503.574624494875,6830.832444111817,3129.180273133127,-1421.7922760284348,-6058.179890199192,-10104.238648267039,-11708.524791554473,-9950.496994938989,-6952.151186057928,-4889.720602113139,-3743.942215085944,-2595.269516698104,-952.3369392907298,533.900192682628,804.7143649915981,261.77040169730265,-32.44311617576067
-2822.756695460599,-518.9662685424269,3381.420243076274,6023.628580394381,5122.94756761746,1856.7519546716117,-2016.0665324595902,-5915.269790307663,-9082.806660091868,-9887.44543230502,-8073.034191714915,-5716.694682699888,-4222.925400976754,-3282.909852285964,-2212.0034292002188,-917.1461455874804,-133.23344560091437,-215.9415810161052,-404.70189829150706,-221.00962115005527
-3093.189162364587,-1136.9702061688472,2078.9859999969285,4140.325154107118,3298.975067670217,618.5035810293848,-2525.482404135471,-5622.440036705576,-7855.630934880972,-7984.947188370263,-6362.599299924038,-4750.606561924413,-3843.119012788687,-3228.9879917479993,-2506.64415922979,-1804.326302633027,-1517.2309024830513,-1413.3856923771675,-1007.3671911008328,-383.8935409511138
-4133.037764005437,-2668.988542759693,-49.27553849327447,1738.3915567549889,1204.4682200799289,-843.4050254961057,-3291.813901753983,-5575.225622769803,-6849.805035628255,-6408.955552557121,-5125.262026853095,-4290.073628788714,-4016.5778398190682,-3900.7647050118107,-3729.5773643699094,-3516.5030148277942,-3164.9973660770215,-2443.3113655673487,-1461.0784611945573,-518.191241294236
-6232.514227183478,-5258.700771401356,-2989.309728530079,-1139.0958260145853,-1233.662249306249,-2734.7484683469606,-4613.019763239034,-6133.652067660011,-6458.360216657321,-5516.904070845958,-4612.053909103179,-4519.895279810192,-4912.079997135375,-5389.8075740751465,-5686.911106342766,-5446.591138264363,-4453.116863044373,-3058.6582868418777,-1741.5135514334559,-626.6952960856435
-9310.31626263864,-8651.980698287498,-6389.079204463332,-4223.002759797958,-3920.3383581066164,-5087.615030140201,-6597.893438185542,-7468.028632561984,-6894.5129394300675,-5494.120831115442,-4913.567971967259,-5449.78528329083,-6440.066057264792,-7374.972583938937,-7674.031750635458,-6747.620510265927,-4935.014040802072,-3207.5613864351494,-1878.9803703928646,-713.8979106122586
-12859.226382717297,-12213.843091380775,-9630.691692228438,-7073.0756892006875,-6582.527177016292,-7699.430014205888,-9074.609514554564,-9448.751488859245,-8076.649353105182,-6251.418569602952,-5872.593819867278,-6833.074862964539,-8189.764042876224,-9156.240245584459,-8790.696291491318,-6841.551797100365,-4571.767447760404,-3016.312766994455,-1933.0724447299933,-782.0343244300757
-16128.055139947013,-15170.142413927699,-12071.908879865221,-9245.214174434192,-8864.256926045624,-10197.499476012077,-11641.4997687011,-11682.003396330178,-9650.54451810251,-7446.447676098527,-7116.656079679054,-8227.092654555001,-9564.956402180365,-9976.18141500265,-8473.11386883824,-5753.4932003595,-3677.383918401394,-2687.5748143257106,-1961.7246956972585,-828.9331157454448
-18439.49557279456,-16929.830041598958,-13306.817649895364,-10467.473239473326,-10472.774685425218,-12198.626825893918,-13841.0166006683,-13683.791853304196,-11151.922198695844,-8635.928662641863,-8210.980426566623,-9175.479391556884,-10053.803259520171,-9424.56698490037,-6812.005052265457,-4005.122602291642,-2672.672509973039,-2395.408346406626,-1998.8499170674943,-848.9307097350015
-19439.378277461383,-17285.678693777274,-13287.466400432042,-10720.116866468103,-11284.869148242098,-13459.65022201367,-15340.979385795612,-15074.806760282381,-12199.089051147103,-9457.105718083778,-8830.082949380332,-9391.248437895387,-9453.080402231792,-7630.546892256622,-4423.588435237525,-2234.650064297764,-1870.6579203734864,-2234.0428960973454,-2047.3497360156296,-836.2000663255203
-19163.38654183542,-16418.117990269086,-12277.904253120265,-10203.212052686657,-11368.588592775566,-13942.885156423758,-16027.007157205548,-15689.447733888852,-12607.579121231209,-9736.069336027942,-8851.696746730917,-8840.088648017589,-7923.015230917564,-5143.611510872929,-2054.0577796874086,-886.4798165970774,-1407.6812199385713,-2219.7536309063257,-2085.2337271767433,-788.1911493782678
-17946.7144158109,-14760.787584491489,-10712.7466254554,-9239.757625775714,-10934.39125457611,-13791.693180442451,-15991.80088398184,-15577.272245039763,-12399.816004973816,-9495.683569974477,-8350.693226369274,-7708.21764416877,-5877.246814867438,-2635.242955854013,-238.83021728573837,-123.31000958431255,-1280.8387132520288,-2314.880804259058,-2078.0917819846054,-707.152286673984
-16252.273348736751,-12814.454254911543,-9035.684104483738,-8161.6870405164,-10246.726279738381,-13245.695625264967,-15452.086680140417,-14927.011039975143,-11737.455966415493,-8889.197581766322,-7521.373370117326,-6293.338093731876,-3789.938403672786,-619.2197816118019,820.856734047707,104.27798257183197,-1410.3344223403362,-2450.061193764055,-1991.9792962791387,-599.4340115117138
-14494.501708258738,-10982.762460255526,-7572.748365605674,-7214.96477480296,-9530.368733091982,-12535.736874549153,-14637.443895504062,-13958.606369244395,-10821.093067530064,-8103.840516504903,-6575.357624389454,-4879.245621627683,-2024.0529453299578,677.5844817060979,1193.3590765209517,-51.64562579744833,-1682.644824957114,-2539.3877010393217,-1803.826742670886,-473.68071140198225
-12925.071932324949,-9482.886303677395,-6474.489469775737,-6510.943767012747,-8906.750423018751,-11803.303336997418,-13701.147065556008,-12834.263913906818,-9805.891730914249,-7281.064163347399,-5663.175373962799,-3651.5775265881516,-753.0517479881959,1284.8651329629745,1082.2566581680514,-413.7691195142843,-1969.4225781540326,-2494.6571658903786,-1508.9296028799845,-339.13851423659804
-11599.552019478071,-8334.118188176679,-5719.838851088383,-6023.235354075721,-8373.382038173895,-11067.761738514317,-12682.53227287483,-11619.359165717597,-8761.464014587104,-6478.315323369293,-4841.126544922697,-2672.9344955206097,26.989797743006662,1384.6709785201185,721.9135107100316,-810.2198769754002,-2136.211997247666,-2246.399069701274,-1125.2276976973462,-204.5852927144632
-10400.286522627955,-7391.452408176501,-5150.721662077771,-5611.048404553867,-7817.029871461545,-10236.783000307509,-11518.52478132278,-10290.795965909916,-7673.277975022465,-5668.3842855273815,-4075.09190172086,-1899.0479596509997,442.57436906866013,1215.966005141745,329.39204293253607,-1081.0860012917897,-2060.660566178762,-1772.22268302187,-692.3873142363718,-77.70613367301696
-9096.609936429833,-6405.733918841204,-4524.953317970725,-5063.059417525564,-7055.904525084934,-9153.214165709995,-10093.883201330766,-8779.16431638939,-6473.387870140152,-4766.0094156122805,-3269.4480938116917,-1217.0378521029616,679.9077136523047,1012.2213655914377,86.12911831895764,-1092.1777201730285,-1671.8185902611563,-1119.916208919397,-263.27374674913665,35.456658816101495
-7439.574457423045,-5111.487131559926,-3592.6124055979426,-4167.279673166596,-5912.440429310257,-7674.347309198696,-8319.110150067241,-7030.951142239512,-5090.715031406164,-3675.2619278147736,-2314.95607292993,-496.7596447043776,924.7669763368327,959.113749187853,117.40509155951105,-771.8325849250575,-997.9109134015716,-403.9894049988579,111.23256568406461,131.03857183189115
-5274.77889711426,-3332.257996896199,-2189.392021770302,-2797.910858565928,-4301.271857664741,-5760.567550563173,-6207.24436166956,-5066.191000133418,-3504.1937596570738,-2344.8145059139038,-1144.502925465099,354.0202915118196,1307.8568543726435,1158.4467938625453,460.83330320158177,-155.88624124280926,-182.75850265920718,235.5640109441449,397.9825183095882,207.53136464924242
-2630.024373525198,-1066.8314251987222,-314.22377649203594,-984.2578957578329,-2291.923071164485,-3527.4915187410634,-3905.3611669414713,-2999.4876630734357,-1773.8137976749674,-807.8617212959338,223.96982849318982,1346.5366627164585,1865.2314674859927,1604.1926643075935,1044.7398527983923,601.5977182046008,565.3966554556398,694.517053713238,590.029895438512,265.3756197925989
275.327029353687,1495.1888655269286,1857.1743073855953,1084.3473589146454,-101.72385227612881,-1221.2453829955716,-1653.1024586231683,-1007.9245439443444,-30.023105708741372,817.3118816761801,1682.0513803464785,2403.102080420948,2534.75367202702,2192.7048349959427,1708.3668008097582,1285.0615217706054,1075.6335766444054,945.7667943905191,703.7761381506263,306.1068508398804
3117.968982524102,4052.048426274236,4045.4024207401476,3133.8376170838337,1988.291647460414,877.3704004850559,311.43003007032655,736.4736321444409,1575.1212795493989,2371.379262249186,3072.6097906177697,3395.614957063063,3197.729014084749,2774.045201015905,2268.055400926945,1718.1459022220029,1293.1892084889241,1033.597159606568,767.0275346621681,331.2875390264933
5600.844552359177,6314.906320564637,5982.911456884468,4914.467163075821,3741.208443419487,2557.609427745025,1836.17675459765,2125.1890408142117,2923.1440450111872,3714.3556667224084,4252.525912495807,4205.301210504501,3738.983360887425,3215.50756292335,2590.282661235759,1837.1212438345976,1277.773769991303,1032.5842277878692,804.9384462011378,341.66503983124215
7536.67357307428,8092.384300533941,7492.082186125962,6269.860609759817,5025.017473667004,3726.611226523161,2880.169515865702,3128.47940920879,3954.899537887202,4760.8720318003725,5132.234548939916,4760.623054479321,4085.1888233612217,3439.3858720419917,2627.986597302015,1692.301220610364,1141.1468753472209,1006.8565858842428,831.0032377136991,337.097436214923
8855.453768772677,9302.26693427903,8496.617238604309,7143.520142274412,5811.586279060765,4396.5930066387,3488.473899061028,3775.752071513809,4663.599547900584,5479.5808558295,5678.172870008493,5040.693971341121,4211.515672221011,3428.6982861212114,2416.5642544397942,1399.8863124863217,985.928039497316,992.3473427893347,845.4212578349154,317.1046483098201
9582.753311581813,9953.479203799814,9005.476473286366,7561.135517737758,6154.308899768632,4655.012994436116,3759.1800286382077,4132.9084538506395,5080.413150800362,5881.176120726657,5902.207706561392,5066.3859497080675,4136.091618437323,3219.9496874315605,2050.88240779886,1087.4300255639569,876.966372708419,997.8296091096569,838.2145254711717,281.5011221951473
9821.954868250969,10131.518370687341,9098.842699079765,7613.922789476577,6166.477588926186,4636.4969580004445,3816.3715234762763,4286.271636600837,5264.216627762938,6010.290848851395,5854.174503031058,4892.377628736566,3911.6945772327526,2888.8503974029372,1649.8745877051108,850.206660970216,836.1875637086852,1011.0926823998814,794.2445258845185,231.02687912075172
9716.462680035389,9965.024389659884,8895.93630114866,7423.828822579534,5981.671646377912,4479.579695320529,3773.8296511824165,4317.8534485272385,5281.384393811519,5928.079990837628,5604.938393321681,4588.914163587507,3604.8432402683093,2520.1715423463697,1309.9667860852069,724.5770560776316,847.4604011515788,1004.4466401115393,699.1506104259765,167.9334221202691
9380.984309289235,9561.379875933522,8495.113269394404,7085.228349478543,5695.521855868293,4272.607574379176,3693.531926651398,4271.636721692873,5172.376355388338,5680.002023532701,5214.547967191986,4211.079082473615,3264.5128258708532,2171.2115066005476,1070.2645787171534,687.9361318662517,867.5045828465563,941.0382161783001,545.2747647403773,96.10066035566494
8848.830443691548,8955.442048575951,7927.1335140375495,6622.759098017805,5328.41495249656,4025.4046871027876,3567.391868929816,4135.256489908398,4929.771997539201,5273.0677059301115,4708.594695323277,3777.470376409148,2902.8991881979446,1854.4547624028473,911.113105765775,680.6181243995591,839.7037625264448,784.3806939436653,336.24131688899047,20.502409679805492
8076.814702132503,8113.008188930158,7158.342742887576,5996.087305170612,4833.5676116253,3682.4647941228036,3332.6243432789447,3851.4687967492805,4507.446245167889,4684.076184776301,4082.2749746477634,3273.6196117696313,2499.5762154525264,1544.8677056213583,775.5794319605458,630.834155097586,708.1419726763711,512.4663488212942,89.2849520357046,-53.58910057985784
6990.909111749744,6974.162748780385,6129.333991084602,5135.635663742377,4131.549773978836,3156.7618268816386,2903.578100305541,3348.0585726474496,3851.7791675570265,3889.060783386656,3322.098508763152,2670.1874701577294,2017.461039618203,1196.1987253164489,593.3704216767605,473.90561296154937,434.10705903976407,134.35356512102175,-166.06413212939273,-121.19588153619381
5538.398154728194,5501.935739412416,4798.841525298271,3984.108791405688,3150.5282338239003,2368.536127684512,2208.1619285727875,2572.93290156145,2936.8339428012173,2892.0481614976,2426.733216362928,1942.7165106073685,1421.3338410400008,760.8276661000418,305.1962214094043,171.20220200509334,16.07639414946317,-300.47944654887897,-394.85025941140526,-178.06278138588854
3737.643878929424,3725.7910117062374,3185.018456817322,2540.08336885699,1872.4547351116403,1291.4603915511907,1229.5487793033053,1530.7340425694572,1794.8120366329636,1743.5369942061993,1422.8199854823233,1092.3669905717193,701.4709543532903,217.05039909527693,-110.7291551526861,-271.09506151100203,-496.4262927594184,-712.9318622264607,-568.2810207240478,-221.30500073087342
