t1,t2,t3
44.145,19.62,4.905
41.782205257807284,18.768363976581604,4.886067526863002
39.39781571846554,17.88904212647335,4.849154176591729
37.003730740377925,16.985469105895177,4.794107665914329
34.61174972958107,16.06115655593763,4.720885254655455
32.233456845330615,15.119663358709916,4.629553501698416
29.880109746588506,14.164565776299227,4.520286892254306
27.562533996965897,13.199427844352353,4.393365365597184
25.291024621904448,12.227772383819858,4.249170788713676
23.07525615904433,11.253052979884783,4.08818243657058
20.924202364948435,10.278627256715474,3.9109715536325464
18.8460665433358,9.307731750947402,3.7181950836070903
16.848223246867192,8.343458656338626,3.510588664942461
14.937171881736216,7.388734677578668,3.2889589981872307
13.118502517370924,6.446302193559036,3.054175697822215
11.396873977900192,5.518702890383499,2.807162745528569
9.776004072923977,4.608263982888769,2.548889664046784
8.258671617414258,3.717087101345209,2.2803625308441666
6.846729698640736,2.847039878183397,2.0026149488259226
5.541129475632301,1.9997502288766167,1.7166990874218606
4.341953646942369,1.1766032822754582,1.4236769017200315
3.2484585977298486,0.3787408794383258,1.1246116300942608
2.259124138979112,-0.39293647305928037,0.8205596622047351
1.3717096808651008,-1.1377653387143263,0.5125628595770919
0.5833156388836276,-1.8553129442197749,0.20164140043468937
-0.10955114524348275,-2.545368819625527,-0.11121279067547196
-0.7109091770014242,-3.207934691343392,-0.42504197941004096
-1.2252324534608263,-3.8432128454810037,-0.7389278868549254
-1.6573801013996068,-4.4515931860882985,-1.051996257474929
-2.012526559550291,-5.033639215565341,-1.3634207149676159
-2.2960932672974748,-5.590073162949304,-1.672425901842329
-2.513682721579748,-6.121760480386558,-1.9782899085117331
-2.671015653857614,-6.629693919185889,-2.2803460068413135
-2.773871962955651,-7.114977384875283,-2.577983711346622
-2.8280359204220797,-7.578809756123541,-2.8706491984829725
-2.839246045629328,-8.022468835736014,-3.157845120688097
-2.8131499307815773,-8.447295583705369,-3.4391298569950766
-2.7552641836150196,-8.85467876300134,-3.714116246132281
-2.670939549866511,-9.246040108917605,-3.9824698510963996
-2.5653311801895855,-9.622820112833493,-4.243906806267784
