t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-55287.71650023405,-40821.73683463764,-28221.22718040879,-20065.343299274864,-19553.060732378344,-28216.159254487047,-42775.622733232645,-54434.55635160901,-54052.9899194272,-40959.27023461154,-26030.004740627995,-22743.003826971293,-34022.13508184256,-49566.3111836336,-56269.39505626925,-49380.94087752633,-33840.38461096034,-17869.818471030336,-6903.636335719492,-1930.1462643361062
-44699.18178659345,-31700.596914302037,-25815.478393423677,-31140.56182138774,-49219.386053609545,-74872.88453694555,-94888.3931880261,-95071.57286491155,-73806.19065587252,-48261.609713183505,-41267.62205199483,-59185.90418669215,-85752.00333142414,-98729.0781293739,-89184.12099342691,-64424.523801415184,-37572.18931866744,-17579.748678646018,-6543.547039684666,-2110.9552224458826
-19325.503342781005,-27445.806006595983,-47825.201151797766,-82265.99784685027,-123882.38085054554,-155080.73147156136,-156038.79874578083,-123585.91507171109,-82543.77584021409,-68877.66637637548,-95119.34712392159,-137275.92221913594,-159514.61160462064,-146272.6499912835,-108410.3907778872,-66539.48457612797,-34724.636143687,-16255.632482495132,-7535.501028561096,-3288.508995237639
-19610.794706862704,-68072.01725793823,-125730.61435009037,-185236.11526880224,-226874.6985986753,-227204.92553705216,-181620.0162329733,-121839.55393128878,-98322.3947299456,-132701.6898888187,-193399.20168890286,-227459.8217910595,-209909.68191637204,-156030.96871175524,-96594.796722508,-52420.51857048774,-27938.277723547893,-17352.771830341626,-12109.060723852295,-6116.6878965761725
-94009.8342859115,-172203.23893339923,-242775.88080826995,-287131.5278283401,-282323.1859421181,-223405.9971349191,-145499.21525335882,-110102.24265463023,-149441.73474311462,-227794.00006483032,-274955.8980634989,-254083.75584152067,-184405.49774651654,-108496.31620528376,-55162.75677573157,-29840.95684170969,-23790.922254025118,-24465.226927228774,-21291.711518406635,-10329.508708513964
-216299.53484654598,-276577.16646119475,-307859.30098136904,-290559.04512149177,-220160.15472547404,-129516.45570753088,-82608.40750875675,-120664.12653900812,-210682.80990283104,-270630.2507716822,-250430.11983704974,-170004.90024119266,-82853.45282317045,-26234.03105714785,-6744.020807167243,-12683.49008687577,-27893.104986585175,-37881.68251554066,-32911.842473053475,-14233.671167607423
-279749.80916580843,-279060.3170404315,-242266.3739340441,-164220.73462099736,-69716.5967663151,-14586.289884313703,-43856.73453963225,-135152.0737533822,-205706.33687792227,-193178.79133380787,-111578.92742070054,-20684.909946405187,34258.286931210605,44510.497987231975,23689.55219646131,-9873.747535884717,-39885.05988459835,-52822.784632890085,-41770.729141128264,-15585.966470724172
-218836.21906318294,-161261.9781508648,-81105.81163931653,7886.805069585115,65692.3842407503,50741.278557738304,-29844.424546387057,-106229.14475029943,-108846.08461749913,-37728.49479690467,49659.38321637543,101760.38755081662,105585.56163992384,74594.7021751478,27611.148089876715,-19636.430957021395,-53419.73824668361,-61941.83373719078,-43016.168068846375,-13475.695956123287
-84860.00049542249,-9417.167021688349,67101.123138027,121581.06071594401,121911.8860984396,61625.34006800617,-12819.924515577923,-34420.096313522896,15655.354939358258,93265.13188851454,144336.5728967873,148891.0438942578,117201.61902079842,67288.6790339569,13325.1420804786,-33377.04463314925,-60995.1521186381,-60406.81257233266,-35930.569819312026,-9164.808110830525
29588.218524318854,90250.91024877319,136980.4655158311,148962.8939222833,112782.20068681065,49450.08897738817,11750.09985081796,34313.780332272785,95939.7250111758,147144.6739328543,159354.59720386312,135824.80586654242,92417.59261891844,42240.37281052312,-5889.900703503754,-43002.04531639909,-58828.60450728284,-48992.0199300158,-24271.49143617766,-4867.835945419906
84942.46276317339,121916.34268022314,139722.56361721986,124864.34518738979,79524.46000901426,34913.55586791375,30133.318824086942,69634.09146275926,118327.5279526998,141351.5163518456,131272.10455303374,99424.71429500784,58427.31280573952,16191.015364173,-20976.312416649725,-44887.06179324128,-48141.27335835887,-32822.894781080555,-13069.190268745466,-1986.3027469893157
96943.50946824414,115075.6874875059,114428.13653626578,88382.63072503466,47915.29593600447,23428.79498784161,37293.01594775259,76722.92714721982,108540.22859543888,113557.46956253867,95007.2319947986,64233.56584895799,29711.321879520314,-3254.4328823401497,-28752.58853465888,-39613.49383278934,-33235.61580570495,-17622.701796070523,-5340.659558491045,-581.2501887165879
92608.49834896649,98095.32857214709,86979.6083261232,57821.65412186185,25845.180331435902,16695.812144063042,39198.83334357474,72838.45355407965,91275.99852061465,86451.60105617544,65666.73074222784,38158.57304338838,9755.674610846461,-14889.920614126244,-29742.141720419964,-29978.029223904326,-18689.133838335,-6733.702397092651,-1291.9085299002445,-15.133213052556187
86308.25889797778,82868.57842853575,65504.1946596901,36790.30029168072,13762.578660475569,15991.42181266169,41860.98060987781,68332.7680430064,76704.52090877992,66215.25428594537,45196.54304491576,20752.92768911078,-2612.306094929171,-20057.61832033389,-25964.09866339148,-19149.754697386605,-7385.378709234611,-482.0019063938711,456.6496808233761,314.1518372442468
81308.97072466466,71167.30703917434,50212.007222935674,24230.325456892282,10258.858118360737,20959.480211042166,46792.883808606515,65591.20059733516,66082.98868193041,52098.59453808845,31520.468667359866,9689.98411040692,-9403.090555647223,-20612.621916601125,-19665.35476283888,-9431.015236692285,90.11831610643935,2692.880798467333,1395.525134317531,702.5635752016733
77248.53161259329,62301.56633107496,40047.25609649441,18636.995663756592,13433.733384424479,29838.86400782135,52999.05352386914,64103.10344403976,58485.65913166606,42430.327318064345,22607.037432688077,3040.607568122501,-12306.78743219204,-18226.42674345187,-12563.077532453139,-1609.4620932439157,4897.685500606016,4700.095731845688,2401.225058129452,1202.0134932807894
73812.05921664325,55872.79492852614,34270.116037902124,18582.090463359265,21168.67016472919,40582.49482345914,59313.31653584923,63350.9109639269,53245.93021087094,36084.638634768875,17076.297930506225,-563.1095704991975,-12571.671263359445,-14021.664604793788,-5298.996212759652,4962.677471990542,8748.156948189811,6768.08746291293,3699.9702846040304,1748.1139880554829
70932.21594163749,51556.02717098008,31955.918519603514,22262.934323008893,31098.06114229818,51263.56787973474,64861.28381847639,63006.956447352255,49823.071403315815,32118.280413637025,13803.910579328862,-2135.420659275496,-10879.49165071271,-8221.453863256682,2566.0932161185574,11429.356702644853,12693.522320810676,9142.891266888933,5107.036971145861,2237.4533373040854
67987.40065994163,48353.82846681569,31420.736354954257,27190.95942047364,40464.43349124154,59805.98305082618,68518.05617963168,62274.145607908875,47211.03035789288,29335.592024027163,11723.532869790593,-2247.894134281997,-7141.537920581368,-333.88634093248095,11542.336103369156,18058.441292811985,16531.922092412595,11336.97759498149,6272.290007861489,2560.5156411875723
63572.78935859809,44553.980404832524,30409.619260881995,30543.6176448158,46399.292229920226,63983.743203299455,68711.07174244818,59733.148883086615,43935.01287447539,26433.437759765668,10088.553245979007,-854.7868289540079,-897.9400733848377,9576.509127357234,20689.557846365406,23572.68108594216,19157.899514767847,12632.88187716833,6860.936278888362,2628.663539854507
56314.17085268302,38646.62986369858,27153.258881840102,30302.911149341733,46972.71944951099,62279.65360526507,64183.37960947662,54110.807889839314,38790.81570295729,22612.893906948542,8755.903172514538,2263.609920214297,7313.068593537825,19419.23739016712,27315.231788138008,26015.79838414108,19535.242656497714,12549.475770038674,6683.532716024765,2414.0510728589156
46084.53669443897,30482.09742008767,21516.05850187141,26423.507061850458,42358.955793506546,55037.082478488475,55143.386586439636,45348.53416330905,31664.66800782663,17950.320898668837,7849.058715019051,6385.741517590368,14915.25634369438,25543.241959024796,28817.0296187298,24423.10430095268,17479.5931511135,11074.315232801971,5780.76909138,1982.6864895807923
34377.341931787225,21478.30832483377,15048.000238562016,20802.05868604367,34840.195440271404,44601.9113352063,43538.66214130489,34847.47488923798,23537.467863542654,12995.132679924624,6986.963289330355,9412.816885555028,18484.731776959874,25457.4554360813,24913.756140952064,19604.382672009197,13703.96527456553,8629.397407025695,4431.122485237554,1479.1101589653422
23357.172490924153,13554.021948824087,9723.101764466284,15830.532417641964,27324.21609682898,34004.560270799484,31979.81690123517,24553.340157695344,15636.095615343631,8052.74361776356,5162.801128876934,9208.24308088007,16493.493256558795,19928.14632581742,17796.784593830555,13429.861282331956,9311.221188993122,5868.339164793453,3048.8853702486167,1051.4660354440132
14525.822052712543,7835.924744646822,6557.548101805348,12827.490587042286,21643.68584827309,25314.50150459823,22306.299269995343,15802.450418323822,8653.685252931271,3037.8795754267785,1652.679510836559,5462.33434972066,10523.961852806811,12112.07967764435,10317.163060338353,7616.47471395637,5272.180951131485,3432.8470471203764,2002.2899681921908,768.2075472723418
8191.062730540724,4278.221783962471,5289.1058059447805,11641.914817180308,18018.28879905896,19027.423186296037,15023.482018112178,8938.723501232676,2707.3585806525407,-2057.3478696686393,-3132.5826579935147,-74.01045138783816,3716.3383076712703,5056.006551480457,4324.647876658347,3102.4270601108974,2188.9345650078894,1758.9823659647031,1452.624264533103,595.5628357290132
3870.0965091806247,2191.5245518484494,5029.489911134803,11354.333232493787,15698.519877073062,14595.94394245027,9732.0985253117,3702.8067990081286,-2250.509669040453,-6817.487930827835,-7872.540979013625,-5086.134810809382,-1532.3114968890236,189.5964195992621,343.83163229934644,122.85583493235401,294.5498402639489,978.2364764705285,1312.6361259974396,447.003388785723
940.0329936277096,916.1946349837434,5020.810955288422,11132.156130187808,13860.394114777448,11265.904344363102,5825.580270848747,-251.9142089558757,-6161.613115517292,-10589.338840800217,-11293.88137069355,-8194.260239376228,-4492.313765728806,-2507.8893378843013,-1885.9483023783937,-1465.8827504971612,-465.4798047532306,924.3258644550066,1337.3909583419706,251.41591712609818
-1012.6509783659342,112.33424153451153,4932.550874258099,10601.60879730639,12061.751964332494,8550.12140240885,2882.909218181408,-3134.465333134489,-8902.436686830119,-12902.55645718532,-12862.60357621233,-9285.491300720221,-5596.81744053621,-3659.010020662514,-2837.9995981215234,-1947.8916710400226,-357.39535015571914,1228.48130158638,1271.9003568174867,-13.068294743593015
-2190.3312153318984,-318.54802444948234,4741.299987731729,9753.475445972133,10222.227838195098,6266.736689287865,703.7007596862509,-5048.694008848774,-10430.66408935818,-13686.918243278502,-12780.371029986052,-8958.558696336942,-5588.240974982065,-3873.6707142121368,-2931.22678752652,-1662.4068889416992,200.55535289529126,1463.8711440732195,962.532164497055,-326.4761171297737
-2727.1222820146827,-430.8165434228866,4487.409893709689,8692.404047219035,8411.182369544034,4381.392227902956,-810.9769538304066,-6091.563511662061,-10848.691117189073,-13193.74327756352,-11586.829577912707,-7892.6635652089135,-5039.786344524636,-3569.795283940406,-2511.2414548905817,-1011.4340683940736,707.6363513719032,1292.017724709748,390.05302953290794,-651.1190253794741
-2816.796833433443,-377.58826821605805,4110.657907225635,7457.431927269751,6672.913551324811,2857.2688612884394,-1771.7543581391394,-6415.59692005503,-10378.100699707402,-11809.5107643693,-9815.74104040963,-6566.34030750639,-4296.600882673761,-3044.2455417689525,-1930.1417221699373,-474.867606981416,693.3040696981041,571.3847936057364,-359.73989562545916,-950.8577825329926
-2777.9745521559325,-458.5310398258697,3409.458957544346,5969.725255195284,4955.521055154235,1577.7164749122894,-2364.8070676219218,-6257.158420957373,-9323.398726365198,-9938.939239095618,-7880.441355365205,-5278.5506965063705,-3600.290622958782,-2592.9674423964243,-1606.2667499976333,-548.2677879116327,-117.67056765850414,-601.412315649673,-1150.9443872373176,-1199.796724047656
-3048.632096037406,-1078.1436333944098,2102.583171309928,4078.7477806823254,3122.4610932183264,333.35228753535927,-2871.286411118499,-5946.604578347606,-8060.997727273728,-7986.432257541418,-6114.506936879727,-4266.456426173469,-3201.5189907305503,-2562.354720370421,-1973.9566103332165,-1553.4998020528722,-1645.9595044237662,-1938.4921864419994,-1851.3760317823564,-1383.875897507569
-4088.7102482015725,-2611.794250171698,-30.141231389511965,1669.2390409410673,1019.3097463589663,-1133.6417799403039,-3632.980840122173,-5879.584213902107,-7018.277540786977,-6360.41698630653,-4824.6810484613725,-3766.908647051689,-3366.8837320297357,-3270.537506892002,-3281.949865329938,-3390.161494867777,-3434.291288439835,-3091.01816561677,-2372.354978451306,-1499.3433019849126
-6188.420712401365,-5203.16172773403,-2974.6555743005943,-1215.7124111552448,-1427.0005661615376,-3029.0219553821066,-4947.871896001723,-6416.2500452877985,-6588.569260639331,-5418.828794615134,-4262.632241755262,-3965.270144186004,-4265.3001066936395,-4808.368136181272,-5334.436661755989,-5447.974968671248,-4855.181162969051,-3807.9525523111324,-2687.12831948036,-1549.7452176236288
-9266.46117588327,-8598.11920754169,-6378.918443763525,-4306.960352383413,-4121.371334603429,-5384.861935260226,-6924.784082307832,-7727.051085507123,-6985.400314963353,-5347.492708888782,-4519.546284945686,-4871.708981911753,-5807.159309261545,-6853.744090056853,-7424.6578753373715,-6876.694198968763,-5458.210623315712,-4034.1345861566638,-2824.763133839782,-1541.8994607905624
-12815.614127055227,-12161.680783866394,-9625.033505740317,-7164.239436191896,-6790.750319874193,-7998.576278890296,-9391.931138755335,-9682.534913549613,-8127.476419625413,-6057.7085340569,-5438.754059516434,-6239.8950273026,-7581.454298308698,-8705.462952036669,-8650.04581177178,-7095.0049005006795,-5200.951940388485,-3893.349294185097,-2844.846877590275,-1481.8457014600572
-16084.690094064785,-15119.700237577641,-12070.758380002542,-9343.43764823664,-9079.147698225088,-10497.464178680559,-11947.691898717168,-11889.046380214018,-9660.898204675783,-7207.59897261269,-6648.263434500938,-7627.375016595628,-8991.55075473115,-9604.711466617171,-8444.358140213562,-6124.825228604557,-4394.344037979184,-3586.62193587543,-2806.543379760239,-1372.5434904904073
-18396.382090558192,-16881.128253555755,-13310.175876183774,-10572.598673129321,-10693.793817436692,-12498.326087659088,-14134.57349310825,-13862.764717276803,-11121.718361040688,-8354.337355199938,-7713.719427568246,-8577.884091521997,-9525.017393968465,-9139.702423768531,-6895.792452464469,-4484.80974190585,-3456.6552327554473,-3287.29926365911,-2746.1849130832275,-1214.5813943203043
-19396.520687480523,-17238.73685225916,-13295.330318570645,-10831.975407063252,-11511.461991446058,-13758.00112312068,-15620.457432848125,-15224.560098201217,-12128.57315547457,-9135.596652624146,-8309.988481175164,-8804.404968677618,-8977.873973593798,-7437.884277579366,-4618.0297447257935,-2810.3894421195155,-2698.97019605355,-3089.84297127514,-2670.1957258157286,-1009.2554329437103
-19120.789147027368,-16372.954946714317,-12290.26675772228,-10321.624032561465,-11600.186511275502,-14238.809649222845,-16291.031985785537,-15809.019794331429,-12497.32424934356,-9377.867802372004,-8315.080806660368,-8272.471242172489,-7509.440053622033,-5046.935966796664,-2354.768779366037,-1543.5050402123422,-2256.3468413937785,-3011.69908179548,-2561.083864147396,-761.7244396703948
-17904.381492969533,-14717.421475988738,-10729.596546468998,-9364.532851109103,-11170.413052213611,-14084.121984757901,-16239.074114406054,-15665.895107899349,-12250.718196835902,-9104.382946613217,-7804.068320514702,-7168.022902923145,-5532.310434223713,-2636.4538074599814,-639.0305428819998,-844.7698913698584,-2125.2923283619834,-3017.279414112284,-2389.7509870543336,-482.22286393102786
-16210.209148102938,-12772.902496915869,-9057.00621728432,-8292.625096815626,-10486.579658607849,-13533.572092083843,-15681.39231109463,-14984.115548226,-11550.726938049509,-8468.723288083625,-6971.373475887577,-5788.3666250890265,-3519.4853612513225,-718.2932400416558,330.19070984554224,-663.1127688022602,-2226.1325991100393,-3040.125815679923,-2128.185610570224,-185.0449583286029
-14452.710453093734,-10943.041739594655,-7598.523404752148,-7351.855348810314,-9773.451779915253,-12818.020804068983,-14847.654283902515,-13983.825784202876,-10598.250363414416,-7658.410634058319,-6028.657678901617,-4416.789396758372,-1832.6657500744545,482.59485188511405,623.2907813358238,-845.2854368889206,-2446.1735875580657,-2997.975516350031,-1759.658283930273,113.58153000868532
-12883.557818485831,-9445.012571849926,-6504.69414641726,-6653.566984511287,-9152.453119649257,-12078.974737236827,-13891.228471886578,-12827.436270513928,-9548.746390918443,-6815.147121243117,-5126.410265325536,-3238.314581121777,-643.9732309871295,997.790173335801,445.63986424595464,-1213.3029523712885,-2658.5809336472357,-2806.890713609959,-1285.9824201187062,397.49100674892287
-11558.319214997093,-8298.106654946714,-5754.445874007338,-6171.362133052538,-8621.08779244064,-11335.824510906205,-12851.549944760485,-11580.528312717111,-8472.105855673439,-5996.585072220083,-4320.810589564713,-2314.83249628866,51.91142921768734,1011.1506746302298,33.1025109420882,-1595.141525527952,-2731.051667723149,-2402.1488996576377,-731.5580971733855,651.9269862639095
-10359.339167293405,-7357.317535464836,-5189.699762347958,-5764.440823152158,-8066.117064509961,-10496.268538956276,-11665.647550299303,-10220.21128424132,-7354.058607329727,-5175.673409675645,-3577.539785007351,-1601.2780294132115,382.91684726179085,763.3386811567816,-396.082006526221,-1831.2640284292077,-2543.963408717802,-1766.4359744871588,-142.22074086005148,864.4059237876892
-9055.95214137116,-6373.489414918318,-4568.267277210832,-5221.471096196212,-7305.748071332999,-9403.184857308639,-10218.387570236273,-8677.279117604518,-6126.901585477495,-4267.260653983649,-2800.698233433929,-983.8998966592386,536.6818651561168,489.37951275193905,-659.6501544423473,-1788.3717828585932,-2029.594990806584,-952.7806937251016,423.5092593752369,1025.4592766250348
-7399.210304697411,-5081.145945540209,-3640.223087792309,-4330.456170403575,-6162.413345103489,-7913.899920957871,-8420.383850942077,-6898.419757228046,-4719.777719475805,-3175.4785897311363,-1880.69733514845,-331.620260695178,700.3995948224933,376.329320489588,-631.8637404886116,-1396.1869047945916,-1219.8047280993123,-80.92727715809872,909.8147623666973,1129.3056520396046
-5234.712439297605,-3303.83231353853,-2241.2564086306847,-2965.590079591953,-4550.74683469551,-5988.836493912312,-6284.789366671732,-4903.864576855333,-3111.8200233542843,-1849.0102792815896,-750.0055835975779,448.77643148183057,1006.1495814235244,527.1693973001799,-275.0307423164271,-692.3875643003455,-262.346825297927,704.0720015236657,1279.5067445450447,1174.1060138208825
-2590.259633304193,-1040.3326600120558,-370.2950063255095,-1156.1705135012567,-2540.2740507046356,-3743.6519770062523,-3958.796137468862,-2808.408700284622,-1363.1924534475997,-321.01037667797505,573.9180554356155,1369.541245616234,1491.296378249372,936.8246194536608,338.8726915030196,166.7094184086718,630.4175769319663,1293.2716166911443,1522.6418391317438,1161.569473842526
314.78605958440414,1519.7500708668817,1796.9468973341743,908.4774712247241,-348.3275962753505,-1424.5162917555597,-1682.1646206010444,-789.3201960230839,395.50873191368356,1290.326386547102,1983.2034326214034,2354.022911729114,2094.9266571085477,1502.3575122396965,1048.4122584021306,962.9401310713733,1283.381656063176,1655.3431928822197,1653.775407373839,1096.0486253861643
3157.1183410637445,4074.6622081994738,3981.07324851292,2954.292942402315,1744.0539923562906,687.7235311368071,306.88359396112514,981.1994362742948,2012.1053186442641,2825.8117769813416,3321.310811137687,3275.1607577775976,2699.462425328847,2074.281430516419,1668.8939846243052,1517.053094292054,1637.6510000427202,1830.9753855946842,1700.0854379157208,983.3588225928013
5639.680308597982,6335.563597575459,5914.538646641088,4731.536086815871,3499.9497928524156,2382.2718592273145,1856.1684021040585,2394.464614047136,3368.0289217576874,4145.647450298093,4445.757603093159,4015.211382954266,3190.719740033822,2520.0751740092796,2065.4241284633054,1762.2145872334772,1748.9785325689068,1891.8958149675177,1687.3384765888925,829.7658604702207
7575.19182788819,8111.076776846137,7419.727515626049,6083.836956587019,4787.343267451697,3566.2165156742517,2924.6009352148126,3420.5754000044644,4404.069678455647,5164.69648460214,5267.651801193295,4503.642564723653,3496.2178530976553,2761.947598046272,2189.265340708071,1745.5018989992254,1725.455184161132,1900.2238319130404,1630.859435526195,641.6909456597955
8893.650654914552,9318.98710315503,8420.346083388278,6954.7027041641795,5578.092961830387,4251.720716450848,3557.126592422455,4088.792570202651,5113.404552175694,5851.886922888041,5754.132226068332,4720.533710864048,3591.816773427999,2782.563341044566,2073.8724626609305,1579.8298506806477,1666.4265908976404,1890.7877149762617,1533.830425408385,425.9991088591808
9620.62499407097,9968.220350564561,8925.357747606908,7369.827574055318,5925.582424194721,4526.186599889485,3851.7163866187134,4464.88304017064,5527.197459137857,6218.228930781864,5917.7873045685365,4687.6691487997105,3496.164860630374,2617.8122879836114,1811.947018606117,1389.5012851874908,1633.9575542198356,1872.1959929018178,1390.3006584709362,190.3378963239507
9859.497544756365,10144.274575423127,9014.948793633366,7420.431619847039,5943.091945266208,4524.181954561218,3932.3364853611733,4635.04829109211,5704.349229676227,6308.7091815446765,5809.185265063522,4460.57309537025,3262.3827672245898,2342.5403675170483,1520.0830627414311,1266.658208151983,1647.7596182672103,1833.0189692178124,1190.0577199738202,-56.54511057951504
9753.672581258628,9975.790529584896,8808.343017668516,7228.465213334943,5764.187422044584,4384.181916941349,3912.652942761962,4681.192244866707,5711.288337149064,6184.870196177835,5499.92632009239,4110.257311849349,2957.1482035511362,2040.421899889453,1292.2456355870472,1244.7278653328651,1690.1216816499132,1747.2679778653496,924.3879608852158,-304.5369014098034
9417.857699343289,9570.151627459383,8403.899752160576,6888.30609447182,5484.484828632854,4194.471727077311,3854.5308646256167,4647.2042120321075,5588.557816179258,5892.588053363167,5050.78751164687,3692.481890921533,2629.408993613812,1767.4475983583538,1165.0133752171514,1298.445529862966,1716.863537947735,1580.6560677874145,591.7972089738386,-542.356779011831
8885.363620474127,8962.215889042447,7832.3821783652875,6424.594494604406,5124.354720855402,3964.8131034138714,3749.774718099852,4520.6406908277395,5328.848674256076,5439.316956128812,4488.073295558911,3226.4215765947865,2291.147648408566,1534.6090900759368,1116.1954746205147,1365.827947582246,1671.1749709747378,1300.0446397162304,202.36774346042702,-758.3870847870713
8113.003997699772,8117.781398021741,7060.139200663209,5796.99864617196,4636.99626577139,3639.636412934656,3535.494210018849,4244.194679588027,4886.174846650049,4802.320888950212,3807.6689338632923,2698.076548239095,1921.542378988425,1315.2240808331646,1086.3712218479,1373.1703456116666,1497.6577893391059,887.4472695374827,-220.14705154183946,-941.7346200585888
7026.750892682931,6976.933409617139,6027.766973410193,4935.942726201299,3942.960610707482,3131.8514023292005,3125.9373431633353,3745.603958723491,4207.081771196383,3958.1147434411378,2996.740514970609,2078.4611935095345,1482.9390104819518,1061.2688154225073,1002.8639689239761,1254.3289528648406,1158.81427347615,356.48636648003645,-639.8730880010908,-1083.0482863425668
5573.88882249965,5502.7027393210055,4694.002802320301,3784.132322960164,2970.3945186028823,2361.6336699691246,2448.9170643150856,2972.744660201109,3265.82300878145,2911.218647247421,2054.5718960473305,1343.3517629075886,939.3804667980493,723.2623562287147,804.1583572243422,969.6966254699889,654.9977363290583,-238.40117513097385,-1015.9148475901461,-1175.1227211948265
3772.779870262992,3724.554042665927,3077.0027548076837,2340.1445725532035,1701.2285144183625,1302.5908417011262,1487.5158602742113,1930.2444879171758,2094.8138749290465,1712.631692652364,1008.3719820767296,494.0188161789148,280.2523684980755,277.58771183433606,466.4510827403182,524.9908979085849,38.21505256223685,-812.922057950488,-1314.1587664210049,-1213.6638994178177
