t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-12905.106459892855,-24027.922103424702,-47339.84774486723,-70753.941499254,-74208.66182854328,-55258.44037747281,-29564.789181157248,-7929.572397947318,10882.842514629623,32485.89134643729,58055.110022355395,78118.84846285058,79343.82195315039,62637.44479932599,42335.20328751336,27730.967349063805,18028.221789827257,9768.288543931516,2840.917325646013
-3214.9884333563555,-18880.281598273028,-44510.27573933911,-65361.987542331866,-63057.926648943634,-40495.52834684786,-14893.642574662214,5509.297180599247,24156.721946057973,46964.68369673739,73107.74791943033,90104.81085007133,85744.22192131856,65775.40667204637,45381.5858298051,30903.35652392143,19870.590562988695,9558.35858622856,1955.8851407851434
4017.7109922400655,-15580.844950647126,-42781.447556513136,-60642.0277583248,-53040.71178789952,-27678.967504733388,-2337.7776873787957,17374.037663586903,36689.85725262817,61314.57760249898,87679.17444576645,100514.47221011015,90371.5054103926,67853.22702950198,47543.33165583062,32670.25823582063,19788.83965586035,7708.1859322177315,602.8809327192187
8639.07297354941,-14250.24205629903,-42401.828210505366,-57127.20582330134,-44871.600440973045,-17407.02973341196,7723.174844743378,27418.95306343175,48246.904267458885,75030.32739079403,100693.21821704494,108043.70555233493,92230.36718544915,68005.69831814876,47895.36970505485,32182.535307171347,17288.609062659285,4360.818946005044,-898.2474339014049
10918.717965711028,-14597.617169812323,-43156.741781028,-54777.65812093782,-38604.10771574627,-9651.149561967015,15402.625257908718,35731.44323903074,58713.25137713546,87455.07636521706,110885.28842459542,111587.09678136163,90799.0423458162,65836.08798507758,45961.968400929065,29069.358928188063,12456.37542973953,139.31203670199795,-2197.398381456502
11376.397775656664,-16124.399755771297,-44606.544953904384,-53240.62414511623,-33889.73846934628,-3985.267241577168,21125.40263214492,42588.46768253601,67999.80039565088,97866.68181954477,117240.16222714366,110776.05032573128,86290.22915391628,61469.66982044293,41713.36520362373,23448.12236852015,5925.559293037371,-4099.977398925809,-3075.431158903127
10560.846544686796,-18348.900192822297,-46336.157407514365,-52136.37750813339,-30286.27024301703,123.9882650883902,25392.88778254035,48294.79826634844,76000.48679484529,105667.1261414722,119348.04778281238,106074.42905617386,79432.97325080298,55319.46525749103,35405.29167765257,15815.262370066479,-1328.083314499883,-7602.112122731965,-3504.8161479439113
8916.891391953312,-20920.78361513009,-48074.3450662114,-51207.7319230878,-27440.285219495727,3132.7659925703865,28632.880389677022,53092.68067496019,82604.48083740605,110523.48281882156,117443.80753837316,98455.96025503526,71072.19973984586,47831.35911571547,27421.121621368213,6903.731097883548,-8271.437808174316,-9956.323178256378,-3600.1926896746686
6751.634742067872,-23630.206349999287,-49693.39038181518,-50335.87103794145,-25132.464483482614,5360.253566411865,31147.643697893905,57133.43189735458,87710.36362180387,112378.43529934924,112185.74899492813,88977.05814969864,61879.41489599703,39347.87908972053,18184.743455159598,-2450.598041888797,-14077.76608435813,-11148.222442538563,-3524.5062799516445
4255.207511757459,-26368.81293933539,-51157.953399946186,-49494.30903417304,-23249.862985419244,7001.686058573454,33118.93754484675,60477.3129326855,91221.57573469293,111371.87015050455,104376.66222570538,78494.43946057989,52260.74994194596,30092.442456560024,8141.739805650293,-11425.418193773166,-18289.897478991967,-11448.552517137403,-3416.0746349026213
