t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-93664.89452838401,-71687.29026189925,-62711.70412654234,-75517.2655860388,-102754.3877894736,-120501.46963670495,-114157.7244028112,-90899.90512363521,-63515.83047735856,-37003.34205423984,-10439.399514700264,15798.417751460092,35105.29115815657,38473.70706416076,26612.26861738174,11751.090249719438,3349.2521638701874,1029.449554206653
-74923.8942622239,-59206.822532289996,-58075.41421740639,-76402.24299370038,-101714.90167305824,-111481.91312207283,-98607.3236685052,-74175.79905842191,-48887.31881513099,-24759.052085105344,71.51436646756025,24152.752859627366,39389.39228353189,37956.01377860682,24033.28836923798,10250.701817374375,3248.942931537659,1245.8220894760175
-59470.63635260034,-49985.687585377054,-55671.36786948355,-77439.46303928776,-99160.88374838016,-101429.45259384516,-83905.96892972871,-59520.09592116714,-36286.58534016875,-13855.111641066871,9925.697885048132,32136.668976662422,43382.705411275965,37689.87551986149,22401.778502933317,9671.334177070292,3601.892672767515,1566.648403053143
-46680.48293791826,-43064.702961545765,-54383.1298038595,-77783.62790094916,-94919.37173670648,-90594.40087177385,-70040.0916614931,-46411.076353714605,-24917.740544714314,-3473.0964717757583,19792.425686786977,40128.799074553965,47200.61871493527,37646.09723074324,21566.353967172632,9877.170567058667,4377.823461902559,1981.8414696803377
-35839.575593225985,-37526.24637544467,-53253.80125431303,-76780.71690974337,-88866.2251481227,-79057.41806749358,-56786.89137190752,-34267.02776176764,-14079.918583377575,7000.313311767624,30017.041247776207,48112.27560279788,50690.67354478357,37780.65820481908,21521.812262273485,10845.259951391216,5532.4934081765305,2434.729143059422
-26338.374142874574,-32675.457145932673,-51647.826269964564,-74101.19639938431,-81051.81014531304,-66898.40092557999,-43918.6878090427,-22623.891535213592,-3299.869812231206,17869.862818381986,40582.48446127425,55811.778686019854,53724.45344190232,38219.62720571491,22346.695760686394,12499.937093754465,6905.46016110734,2804.2480859032776
-17859.308263198905,-28202.91526600575,-49393.97959458392,-69873.45162324626,-71853.55528228752,-54394.41032380007,-31409.80825398329,-11290.039612441167,7583.935683336229,29125.79714153115,51227.08249791288,62938.13832721023,56352.556351505045,39145.98093374554,23978.780019362915,14563.052538858043,8176.747814425104,2924.9157009320866
-10426.247778682255,-24192.15121475115,-46762.549802639995,-64658.95616185938,-61990.747841642355,-42088.543754521736,-19510.01018616927,-368.0377450311172,18467.153272555694,40556.64502281797,61609.020927492966,69284.3755233834,58652.87226918137,40519.43449937856,26049.178727521423,16523.618725883207,8915.22845747574,2649.675539938085
-4264.448970831433,-20933.39495058602,-44237.59818117258,-59214.423047511875,-52327.2343314837,-30651.550381728248,-8626.418920121603,9878.42354025604,29122.41226631032,51865.68083672656,71335.87459934378,74585.84646923296,60470.30060326239,41939.94701825696,27922.78811909792,17748.082024561685,8712.628851497977,1929.8517884812618
425.4448576789646,-18668.980059440717,-42224.20462649768,-54177.353755108576,-43579.16209805105,-20636.456163977997,888.2632608149431,19205.35842376922,39316.994767880926,62681.45528206381,79868.75600514849,78383.54275541849,61381.39443189719,42793.19998965351,28903.930399018176,17669.657648210567,7347.274283983295,860.9228489462379
3617.8712083043624,-17442.693550111664,-40880.36233364014,-49876.92478953954,-36126.30630900001,-12308.757054284768,8881.720907010189,27489.855144789944,48834.93498571832,72510.14739093005,86511.61136593176,80136.9619026133,60930.74791091984,42526.24317696908,28455.11936184619,15962.68085565326,4894.162149736208,-345.05261387525803
5469.238394389982,-17111.1437500899,-40134.839304157715,-46345.626764648456,-30015.281774277657,-5641.262470015499,15411.10504789621,34722.93294128398,57447.90943796714,80762.2396446294,90602.11614675331,79508.38890415002,58889.64397290877,40831.86963697125,26315.626973843,12632.990013688637,1719.2682015352395,-1449.33450752481
6233.632496039743,-17445.923930785477,-39807.8595421675,-43450.718729514665,-25088.19154546143,-422.6940949290794,20662.016934189374,40952.734178295876,64910.58935045418,86889.69446089803,91773.28768704142,76550.54967569365,55329.75677275975,37667.084806561455,22506.762132255342,8005.467010897973,-1642.9900283565028,-2282.3306443588062
6172.516834559116,-18230.235920257608,-39724.23635527989,-41026.809699562844,-21122.78141805514,3618.3953344563884,24857.871479141668,46238.67639289462,70998.81603651434,90543.88081130719,90084.78718803936,71666.64945356327,50523.890714840556,33169.8811340657,17271.15658057789,2629.6716141466504,-4669.06350641048,-2790.352963687175
5503.772328635216,-19304.777703516986,-39767.13302936561,-38948.37542422562,-17919.24304967337,6732.822080905897,28202.864594102466,50633.12530092233,75556.01203623314,91652.16893919554,85958.18691729604,65422.536579104664,44797.9717818995,27562.25707817829,10995.426699173902,-2857.684009881879,-6999.038396697974,-3020.370250852375
4389.766564442906,-20569.017028323535,-39879.18798737651,-37143.91681333974,-15329.421794208369,9118.835400247332,30859.077433915605,54176.873777395194,78511.67337942094,90386.30848865332,79995.86069041044,58355.860446615545,38427.30893327749,21086.80435283222,4142.334634047817,-7872.475162212798,-8504.222697784995,-3070.0135615272047
2945.817166765142,-21962.68492652181,-40040.054923094394,-35580.22951257685,-13252.326275558413,10920.328009619123,32942.47792472676,56894.91066934802,79867.36134161084,87068.10104265281,72802.1735100151,50868.271883813446,31601.17048044019,13984.803035360253,-2802.4359209005434,-11990.790527553101,-9262.251531467109,-3038.760170333699
1255.5231192507968,-23444.96363787336,-40242.454183594404,-34240.987760314005,-11618.172760753445,12238.121927325517,34528.13689644989,58793.5457932028,79672.54124749103,82076.4083631909,64877.90109516007,43207.77619252264,24438.53751980055,6503.773544007932,-9374.758936958382,-15003.662713514977,-9475.414581819585,-2999.4472225355053
-610.6517286196149,-24976.038046842274,-40474.035627125886,-33109.26264456454,-10370.873057168297,13147.108480575733,35663.47657201327,59867.49739892395,78013.27143079483,75791.66071557839,56593.87981964081,35506.845925192436,17028.170608901524,-1084.7380897102432,-15175.947225411901,-16915.61646604582,-9379.738912437213,-2989.610545577554
-2575.681043352023,-26502.146906725364,-40705.85194444221,-32155.353979076936,-9451.599948162546,13716.463792980216,36388.910110385295,60119.90424773276,75019.17787503272,68578.1101280218,48214.300297169066,27838.300415355232,9470.221436594813,-8477.808647786425,-19919.321047872938,-17898.187859935548,-9176.34980364011,-3013.3981657780387
-4543.192180529491,-27949.8518339621,-40890.30591093552,-31331.72812793754,-8786.862334627387,14027.446250246887,36759.236571834306,59587.1214428641,70877.191411733,60784.94329846505,39935.3452708786,20262.201678256894,1901.7316923539897,-15360.578377508322,-23471.250955400104,-18215.644622585074,-8993.205309294372,-3046.5267788447286
-6403.2953404308155,-29237.644522941435,-40972.815466442546,-30578.60687536803,-8287.226005789777,14179.574005335264,36853.86949764211,58353.021486474885,65834.11851865426,52745.41387345252,31913.939546186233,12848.56271786229,-5505.315046401996,-21453.638595282566,-25865.25138189084,-18140.485275061066,-8871.641524687295,-3042.3990299518487
-8060.95876897025,-30304.775801664655,-40914.90919588065,-29839.9872559102,-7860.1410111034975,14278.810510583266,36766.872627596815,56540.89394227908,60176.23875071882,44762.019254862884,24275.06002300619,5673.111196129402,-12570.723686241849,-26565.09676582527,-27267.098182642407,-17877.591321011198,-8771.062067943018,-2941.6531016799695
-9472.196007231752,-31140.712781143062,-40714.55223708742,-29080.96119555768,-7430.695601785176,14412.946397225052,36580.78511503331,54285.33884680058,54189.628060276926,37080.44495997822,17102.315418309117,-1201.0839203004862,-19135.939334034105,-30610.164984603303,-27893.41517312153,-17517.84397589018,-8588.912886245093,-2687.5429016577223
-10660.030739531348,-31790.34291120866,-40405.49495333627,-28292.476119547377,-6955.553805620745,14631.184320604434,36342.24352836398,51702.05524065934,48119.98466552045,29867.878844999705,10429.299280462068,-7732.950568429021,-25069.790824559233,-33581.285272674606,-27922.4551626656,-17035.795012724422,-8193.887740985361,-2245.6255255386495
-11693.317613316056,-32325.287642352643,-40031.80682159037,-27478.220923847777,-6419.1113052713845,14943.487109352667,36057.72487743493,48875.46464621606,42152.462565740854,23211.68900644927,4247.838491141276,-13888.759676752541,-30245.53286718992,-35495.82461832517,-27446.59430066048,-16327.970668849077,-7466.468550257486,-1620.8403185919333
-12642.180512403422,-32800.69830351007,-39616.01224183402,-26634.535916754183,-5816.363212497018,15338.592134958039,35710.851379615786,45868.32996361058,36416.57231214279,17139.58637970092,-1467.5223529880166,-19612.736131640944,-34517.30589242187,-36368.15715966409,-26483.883903107624,-15269.801828221101,-6336.516637152594,-862.7537042868087
-13542.24642197107,-33228.368217101415,-39144.38826375443,-25739.927497228957,-5137.7014956039,15804.592888341604,35285.22123951183,42739.25816568976,31003.008434573338,11646.625123048781,-6734.553777238125,-24807.53947063165,-37727.54488005069,-36222.40698684911,-25022.332426427904,-13765.077451216974,-4807.251275391135,-53.85706024013621
-14385.359512473702,-33577.4168781494,-38574.16554148482,-24758.62670185777,-4364.477911368271,16339.224687731508,34777.56680008313,39552.75924173162,25977.17417730651,6714.8199001575285,-11550.41791119547,-29338.510223705627,-39744.98560499734,-35119.60650862818,-23058.467106502445,-11773.608267041403,-2959.267854403035,715.2318665008095
-15128.28279290208,-33789.293688314014,-37848.74202016549,-23648.997502474966,-3471.031352273692,16951.202028278894,34200.48564397906,36379.91167076418,21386.168880129626,2323.5897882600175,-15889.740856254111,-33055.49387669891,-40506.06247569809,-33167.980376976986,-20612.973819736962,-9318.030399307476,-934.5321886464149,1372.2566745482677
-15705.778171908354,-33793.228660774774,-36909.87229158785,-22369.436785747657,-2427.1106787759913,17658.816503149334,33580.980211385206,33295.41319861428,17263.088270835455,-1544.804316837166,-19708.344485853297,-35820.93160998198,-40037.253563711085,-30510.538294838454,-17729.381786730144,-6478.04418984344,1094.3216583694184,1879.7225816461312
-16046.347004309717,-33521.56720241779,-35708.16119950759,-20883.962268820196,-1202.0803746030472,18485.630553058018,32955.74785656794,30372.483806280627,13628.889279287174,-4904.433355819129,-22952.045310032263,-37537.85449990577,-38453.005428865305,-27302.02207910493,-14467.596890891902,-3379.094731448329,2960.657511939223,2236.1930590624365
-16091.13069814388,-32925.79007796726,-34213.64068975765,-19169.864057749204,226.8655001657814,19451.268121555568,32361.548145481414,27674.22688569347,10490.217811031738,-7769.8025761667495,-25569.27528450997,-38170.529045056544,-35932.49048559871,-23686.92785137941,-10899.118642519035,-178.35461915706117,4536.441262014957,2465.741505949649
-15808.203165459881,-31986.366371695887,-32421.38370598855,-17223.284063317893,1866.6751889728382,20561.474821622363,31824.483763360087,25244.658375700794,7836.177363214332,-10160.472461401409,-27521.288527921224,-37749.57447964902,-32683.966348424456,-19785.503135946197,-7106.138628634027,2951.6915889635475,5752.125590166309,2603.0194320990495
-15196.069176223513,-30712.482127818294,-30349.646319924326,-15059.485665865139,3705.2985162400623,21803.18439335166,31354.186229918185,23104.533486091306,5638.308517420812,-12102.047574569779,-28786.4398900635,-36362.4572981352,-28911.317920908128,-15691.243734859128,-3184.315101364262,5842.159040149617,6599.58014309301,2680.4055796029647
-14281.31198979176,-29138.053447640632,-28036.280441796436,-12711.34102762417,5711.74194805743,23144.237333839566,30943.302341992025,21251.966496165463,3853.0775564413293,-13625.342434474525,-29362.397681744584,-34138.845302876056,-24794.442473610525,-11478.716061141287,753.3740934513523,8348.351390164213,7119.7747435925285,2720.133075861733
-13116.865613187889,-27320.087350141377,-25537.97046069899,-10229.375087625469,7836.321618515542,24534.84944601186,30569.283660387544,19664.67979268505,2424.036728475284,-14766.820476736544,-29269.811941452634,-31237.049524577935,-20484.06012443019,-7215.817199844803,4576.366910494295,10369.238508263401,7381.32488032069,2731.198209428889
-11777.674512877516,-25335.31920665106,-22927.94233890055,-7679.619769804908,10013.878333483684,25912.396285668437,30198.737667953057,18303.90097519645,1284.694452127561,-15568.570705651724,-28554.70175012357,-27830.654987003378,-16103.959475187172,-2973.6458249307198,8144.013806759051,11860.551136508639,7457.105793184822,2709.6230233004944
-10347.310683927833,-23268.444615483237,-20285.94631841498,-5133.9703728189,12174.287094022919,27212.517498239617,29796.21856345326,17122.020674375763,365.11768645101034,-16074.430371077646,-27285.717985522402,-24093.83848434831,-11754.298341080766,1169.8253601346005,11321.002287698884,12835.465911152038,7404.853518726662,2641.01224675269
-8898.83123772743,-21194.677360587077,-17682.87020640557,-2655.5602041362345,14257.184435250414,28382.878909994957,29334.391964388364,16072.265200987069,-398.8624360172134,-16323.461422739738,-25547.190711512874,-20187.21487257305,-7513.801843094776,5131.548115377739,13995.352420338611,13350.433409226758,7255.703254802302,2505.1778763286075
-7482.278525446934,-19167.765022320706,-15169.957149756676,-288.95943369832753,16220.809290405623,29389.92299643982,28798.09820487349,15114.519349485789,-1059.3372073507035,-16345.905129735218,-23431.931766559694,-16247.604436292475,-3442.3365128888486,8826.511838929911,16091.020952287847,13480.925736203722,7012.383403198951,2282.715712626335
-6127.599867225367,-17221.62559787399,-12780.197834286453,1937.4904695736636,18038.050940907306,30213.08943678612,28178.698130309873,14213.699137617754,-1656.8297250458697,-16164.999150348945,-21036.662725160168,-12384.383679320346,413.5110836941427,12168.482009079084,17570.844468095653,13297.60826669432,6656.0840550751245,1962.473648693372
-4858.8341023002195,-15382.624373912251,-10539.420644534674,4000.3063708984914,19684.16369313011,30832.463564656813,27464.291736862775,13334.00432155932,-2225.5677557800796,-15803.056392997341,-18460.156302138963,-8682.412872660336,4012.02113410118,15069.777430691469,18432.8625524755,12852.508218367837,6158.632775382024,1547.6960145844305
-3705.8173368750336,-13680.633226348147,-8476.206489515833,5871.870394159689,21128.674000570958,31222.45261378018,26635.860670955004,12436.525841655268,-2797.219583994706,-15286.658879651113,-15801.364352760611,-5207.38366861834,7309.88287589317,17446.08532121318,18706.023319378222,12177.67050665237,5495.754512810956,1058.37622578019
-2702.9363989178673,-12148.893883769197,-6621.364380580503,7522.526340246984,22339.502206902882,31357.71752566215,25673.400738622306,11484.141739470157,-3398.745150713512,-14646.65057351863,-13154.110995919324,-2008.1449637063379,10262.524541652134,19229.118301438295,18446.450575173818,11291.58391735692,4657.910019103942,528.3856286117561
-1878.4389908055646,-10814.753766298296,-4999.094543991834,8930.198248506116,23293.730149724146,31224.0161887183,24565.32922682957,10449.446902400468,-4046.7404350027714,-13913.695081717637,-10598.74768954772,884.4780325186671,12829.42775947512,20380.769404433122,17730.134160655853,10206.738441312882,3656.6132148386096,-2.0290128894733357
-1248.0856235850306,-9693.424215849154,-3621.399082067391,10085.31365139966,23981.877592392426,30821.229794517945,23310.925111557022,9317.586475173,-4745.08148647121,-13114.835937011709,-8196.200930288447,3456.999547461322,14977.295554115113,20899.10552061651,16640.304323238524,8934.901081974916,2525.6379322373314,-495.6077825009797
-820.6687757473333,-8792.406577047237,-2492.7071179094314,10985.105284402596,24401.069547009258,30155.84603392352,21914.040593477213,8081.5679920990115,-5489.050883727838,-12274.904986963353,-5988.803958224516,5707.087807780602,16678.080101420423,20814.448416834657,15254.499339630627,7490.694377180946,1317.7665814363547,-925.5957095044356
-606.571026325829,-8119.444070779463,-1617.581172125505,11625.83796586985,24547.328589512817,29233.696877444137,20377.075549120535,6736.784739323541,-6271.112990910472,-11419.873434801395,-4005.080642880418,7636.011815611452,17907.489613325917,20182.381775397258,13637.7866608153,5895.232939010101,98.18978977225794,-1278.8960420059152
-615.1758915794736,-7680.953056805864,-999.1618011670635,12005.245592694146,24419.023359641666,28063.44988738951,18703.8713409746,5282.623710005681,-7081.2350742651315,-10575.975632732861,-2261.6310528495046,9246.695381485024,18650.13405911602,19078.672069406122,11843.211779021938,4180.050573415682,-1064.5221275971655,-1554.7216110490276
-840.9226205745075,-7469.876485949314,-627.7096802499306,12134.490508942417,24029.1011166268,26667.36836636985,16908.926281396998,3730.1010066924714,-7901.638191277481,-9763.570510213996,-760.3190060916693,10547.63022672514,18908.554447072143,17593.776000981616,9915.586548628367,2389.8171463748085,-2108.742600482509,-1760.3825507151046
-1253.5425014455031,-7456.664292199403,-472.36006495769414,12045.845024418097,23411.718894652844,25086.20643091954,15022.185366457961,2106.429435212223,-8703.431197934602,-8991.80405196582,513.6584447202134,11555.62550259871,18707.610078930473,15823.624596642056,7894.946082585055,582.1422682102648,-2989.2352548531676,-1906.2312590610477
-1804.7520602481075,-7595.003321641072,-486.7446291617731,11786.314351292676,22614.85042387421,23371.77041208557,13083.482161607355,450.30577188143366,-9451.026363558263,-8259.805913080483,1587.532754282578,12292.44234567225,18090.952763001205,13858.899699963476,5818.863569959099,-1176.2129669453525,-3682.859495460941,-2001.2994320396879
-2445.4659982030216,-7837.537218531618,-623.6113568744712,11403.233679846693,21686.241374699825,21574.397062329183,11131.940477036353,-1198.3465845372846,-10111.637026063609,-7562.888599076913,2492.5148336822294,12778.558045643522,17114.51310404627,11777.775747031092,3724.198772347215,-2816.2612045536284,-4188.617749594061,-2050.516303700435
-3137.3683853553866,-8146.889589425655,-844.7290920224302,10935.395494558139,20665.735856493844,19736.3785272712,9199.648974269123,-2805.575200609625,-10662.141754461614,-6897.323780362043,3257.512968330887,13030.4620102108,15842.134280549244,9643.745253745245,1648.3622838180074,-4275.456431376457,-4522.30191344911,-2053.8179914020757
-3851.665957607319,-8494.895184592506,-1119.9675905270037,10414.527552537793,19587.17700247442,17893.44062813304,7312.356569303944,-4343.830426661954,-11089.318375562434,-6260.153630902125,3907.924252780475,13062.729792043825,14342.63211891165,7506.317610274221,-370.1254693790976,-5505.688722354214,-4707.867604550689,-2006.9443416789209
-4562.6961549600965,-8856.573208901302,-1422.0718419279513,9869.799179664617,18482.012586873938,16077.526569760577,5492.301161352249,-5789.19303765473,-11386.164062580503,-5646.453892134577,4466.578994709711,12890.67911950698,12685.271430885512,5402.633217505759,-2291.309199949401,-6477.705319973483,-4768.436840403628,-1903.4165741094255
