t1,t2,t3,t4,t5
148.10000000000002,168.67000000000002,194.145,224.525,259.81
228.16918413263514,210.87834134818775,206.06019083547065,217.5031803585831,248.44642811369127
305.9692274569235,251.68012913212482,217.11598275140443,209.83967355214696,236.3731476495765
379.7799213224691,290.2120758054202,227.046146431226,201.5904039922486,223.73330257488357
448.02638752234424,325.6828216526504,235.61099991640617,192.81759496877078,210.67082015724165
509.33704738334905,357.39979091164673,242.6047032318791,183.58815487114205,197.3268152507884
562.5903865882385,384.7910553031816,247.86108831092508,173.97194897749432,183.8361556930827
606.9482323213599,407.4212081992921,251.25779252769206,164.04003827285763,170.32432626574942
641.8742328873798,425.0006556223405,252.7185644603776,153.86296511418567,156.9047115814391
667.1372587363397,437.3881579952573,252.21371518432125,143.50915898281383,143.67639464535628
682.800438104142,444.58687392435627,249.75878980057252,133.04352479568234,130.7225394483494
689.197418870756,446.7345319984787,245.41162506427835,122.52626232244329,118.10939482441121
686.8981456553712,444.0886621792821,239.26803414200856,112.0119493944367,105.88592510498584
676.6669143110678,437.0080363843731,231.45641460269263,101.54890506787248,94.08404290894742
659.4156959600609,425.93158901213866,222.13160851879468,91.17883292840928,82.71939256237775
636.1557146777565,411.35611231341477,211.46835371927057,80.93673034282457,71.79261061264478
607.9500430894207,393.8139568649128,199.65465424695924,70.85103747952711,61.290973688195976
575.8695907445466,373.85182874393286,186.88536883590757,60.943990852825266,51.19033405606308
540.954353348004,352.01158159240754,173.35627268989526,51.232140221577765,41.45723964580533
504.18122240278643,328.813674933487,159.25879455353828,41.72698484285465,32.05113760183545
466.43907777397385,304.7437310508291,144.77557270171891,32.435685068035,22.926567799370176
428.5113461203068,280.2423905738975,130.07691444696772,23.361807625848343,14.035264165181758
391.0657415718505,255.6984572595333,115.31818790719895,14.506067116140187,5.32809589788647
354.6505348450833,231.44514661796694,100.63812511160553,5.8670316560623235,-3.243203429932194
319.6964343395762,207.75911769021417,86.15797415584399,-2.55823328370883,-11.724554530917786
286.52300776018507,184.86187474649867,71.98140622324482,-10.773602533456426,-20.158318610965452
255.34851658507512,162.92307446087648,58.19506118196068,-18.783423976272815,-28.58235639111868
226.30206297500018,142.06525980938363,44.869602739218216,-26.592154417140506,-37.029352615634
199.43704048998129,122.36955814508295,32.061149821389506,-34.20410165500813,-45.52638843064077
174.7450160000219,103.88192020225165,19.81295362582982,-41.623271624429634,-54.09473620328641
152.16933101931082,86.61953156817376,8.157198147739948,-48.85331594750977,-62.74984600001008
131.6178792687386,70.57709132433138,-2.8831856089119157,-55.89757232339973,-71.50148990246468
112.97467977314975,55.732717969411645,-13.292786497578973,-62.75918776687356,-80.35402935607607
96.11001111941272,42.053305535160476,-23.06213950457601,-69.44131266630954,-89.30677150114425
80.8889962024593,29.499209517295483,-32.18637290831073,-75.94735185434223,-98.35438258286001
67.17862475242548,18.028190745506038,-40.66412120798857,-82.28125729107911,-107.48732972765741
54.853272814504415,7.598584704335153,-48.496732822627706,-88.44784551110781,-116.69232628357815
43.79882590496836,-1.8283058006708757,-55.68778658908285,-94.45312168993097,-125.95276026246405
33.91553900910608,-10.28657447478308,-62.24291706334343,-100.30459109904595,-135.24908994644693
