t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-4200.89490082228,-5636.291995920778,-6958.361630281029,-8002.838317341816,-8513.314271280398,-8195.131862380831,-6842.6624330832,-4514.527476314114,-1670.545179672697,862.6947953899419,2207.5352250650053,1986.3954127628017,781.8984273924436
-5096.479628850567,-5568.438671314143,-5916.059728699745,-6050.255604247513,-5874.367708761945,-5313.813320488249,-4342.2039510353525,-2996.948076602047,-1412.940834137727,107.53623897248735,1094.0035131631507,1168.2258906657703,508.0144240542902
-5574.778570284196,-5672.619525498255,-5569.151168970639,-5189.009614335307,-4524.64888651579,-3672.382298963663,-2793.6381517767263,-1989.6548751336804,-1216.390029297298,-406.2340920192966,293.89968628016,553.251500937577,291.9538547756648
-5513.429823042584,-5596.15340100872,-5390.284353360056,-4798.267298672115,-3847.0016521964512,-2752.857242642501,-1849.9666508537262,-1345.1159129816613,-1107.9366369512293,-807.591261962132,-330.2365727201365,62.466640887982294,115.58383986654152
-5172.1284617045585,-5408.85821701467,-5278.049788432283,-4641.100751543779,-3526.1107513390575,-2238.1455422485274,-1273.8209222691657,-962.4791029410858,-1123.697743134632,-1208.586379786198,-883.0539126564663,-354.8733768560003,-30.146662363256887
-4852.560758225715,-5294.673802154516,-5293.462384088169,-4659.505179400859,-3411.1651926899967,-1942.2328290804724,-921.7521609313058,-799.3362738294188,-1319.926708443563,-1704.155942174471,-1434.7779057133332,-725.94641901957,-149.17995368861924
-4806.062842775297,-5436.691803605385,-5534.7613992955075,-4856.214064565343,-3423.926452300122,-1758.7508737850203,-732.0326183141779,-878.850260910727,-1777.2372021577623,-2370.0070904581694,-2022.7766272095325,-1060.4817701746124,-243.24092260609558
-5240.08218947124,-5989.426999056141,-6084.65698157322,-5232.862548103353,-3508.6369776564575,-1638.2329310452947,-725.5880490937955,-1293.2926074070156,-2593.5900737819297,-3254.419138976921,-2653.088058277584,-1356.4025190559446,-313.7402740244221
-6335.851101167115,-7068.910924674138,-6981.380235637532,-5757.946682976966,-3615.7764097560967,-1594.2687435691755,-1017.0577629614141,-2196.2690964423,-3860.943333511672,-4363.608764442028,-3302.06133332996,-1604.9481701505986,-363.11402182732365
-8235.789246111182,-8727.059018975657,-8191.163862681774,-6354.457676051862,-3716.4557264021887,-1731.4353799337375,-1820.3392158458676,-3769.6003108150894,-5623.3316006074965,-5644.833725056327,-3920.263663693945,-1795.7794899570702,-395.90298601881824
-10986.74803794045,-10903.637922366584,-9583.188768565626,-6911.7245192999735,-3844.446289430717,-2275.3690976603507,-3421.587445416403,-6152.522982458942,-7822.846978192979,-6975.908088251354,-4441.187672896509,-1922.3022596031474,-419.61725909208025
-14449.069253873922,-13372.69576558857,-10925.710791718468,-7330.17540333394,-4150.610628154725,-3568.543524222322,-6091.408867001908,-9336.60183035809,-10253.12781473133,-8171.906209010301,-4795.926103582955,-1986.7905023068843,-445.16428496270646
-18210.364342341298,-15720.881057444207,-11927.92218266872,-7594.711710638741,-4931.7203147940645,-5987.885002881073,-9930.05794749817,-13059.09158095203,-12550.257705889022,-9016.569247110692,-4932.17651760805,-2004.1883449905476,-486.41605791767955
-21568.44945762673,-17401.148977581088,-12336.690284062623,-7843.539222842059,-6579.686832293205,-9764.147895111439,-14688.708131335925,-16755.968025918693,-14247.327422105254,-9316.220484115187,-4832.780727916237,-2003.0598959211395,-558.4512148304171
-23645.359703118065,-17880.736725819304,-12059.553878345652,-8373.38184846619,-9416.683122168517,-14748.001886820228,-19664.161144906204,-19636.71495740412,-14894.551861894262,-8961.098567034196,-4527.183093076624,-2022.3617293840634,-674.2650258980616
-23642.050338059955,-16845.692072091766,-11245.882638769363,-9531.633204888636,-13451.580433550469,-20245.87471279777,-23775.78099157602,-20896.256096082932,-14209.20454214937,-7970.249716463912,-4090.20168744444,-2103.7191831272835,-840.364390462869
-21152.747427488393,-14366.036625329893,-10255.06066489442,-11509.968378434967,-18182.67999228601,-25072.51470085513,-25862.684754766327,-19998.337677807478,-12191.460989758038,-6498.608105311309,-3626.579322418413,-2280.547506931318,-1052.5078660883437
-16386.13513022061,-10916.809179452799,-9497.488089348071,-14142.699371308265,-22604.39898660851,-27880.732310487423,-25105.82267703874,-16900.891457919097,-9147.2798228261,-4799.7232009881545,-3245.3607838664248,-2567.067394601556,-1293.470295342995
-10155.985762236975,-7218.11894099801,-9223.902843069902,-16852.257060580232,-25489.793341140947,-27657.973121249703,-21372.685417051638,-12102.9841066643,-5601.424163087306,-3157.455604742973,-3032.4977618675584,-2951.1115031094923,-1534.5384906525
-3619.9459700499256,-3966.3454631520676,-9389.863747732832,-18817.01216984892,-25848.039418496,-24143.673919554312,-15296.606355631844,-6482.253734535335,-2138.5833462750265,-1813.4018646967631,-3030.877433563202,-3393.8727584592557,-1741.2034152608196
2110.2315415314,-1597.470512736453,-9682.2508231049,-19294.340400987723,-23322.749852086377,-17940.697002604466,-8046.028511618397,-1004.1347124389949,756.9688969173438,-916.2936687867331,-3233.7589124040705,-3837.423141173409,-1881.6142391489282
6296.390722469087,-196.683507571847,-9687.603795497238,-17923.609223181047,-18318.542547635123,-10269.854969902139,-912.03053361883,3557.63229769713,2801.395943503328,-506.73412367569324,-3592.1335123421,-4217.8870361673835,-1934.8295949348003
8704.497060256732,429.99166778879885,-9093.647006465173,-14848.477911328895,-11809.016972798958,-2518.313036325883,5078.127988821478,6778.398498807273,3928.0460485298768,-534.13900531329,-4031.5958924320494,-4480.009253593478,-1895.7484592358073
9528.634915769859,596.8855577522519,-7811.355539234266,-10618.566666893475,-4959.282201057262,4183.642960139049,9367.85183188847,8589.280436279296,4238.603053215062,-891.7241616966976,-4472.031042599008,-4588.543395396744,-1775.0370278617952
9199.80176179471,590.8123542065387,-5974.024026265345,-5956.541442572898,1235.6100615732487,9191.441846352533,11869.464751084484,9178.214903467036,3926.421206767428,-1453.5416906436787,-4844.151733825031,-4533.421921371059,-1594.577751517626
8192.118392186783,592.7900806978771,-3847.070119039384,-1522.6013940199366,6156.697455193188,12353.227646236497,12825.367008527415,8857.398609144428,3206.122486610237,-2102.646140912814,-5099.511708833762,-4328.151139296941,-1380.6919492639688
6896.361036775312,672.0255384098905,-1715.689507165957,2231.141789868564,9586.80373229281,13872.19953899157,12632.177995543156,7952.767723576935,2267.1947829906744,-2746.5778428033973,-5213.462913436461,-4003.113331138039,-1157.8009938496914
5573.251363683776,821.3674699510636,196.9129777013405,5095.630617042815,11614.74466446408,14127.957117946651,11699.208261043299,6738.3951482363045,1253.4357811997766,-3321.6708911743062,-5182.519339996774,-3596.6414966333314,-944.3614234954389
4362.872867018142,1000.4128858130749,1762.2845082955475,7060.602696784944,12498.604662998046,13529.776808276498,10367.193250019454,5412.67244699511,261.3195122118311,-3789.997150982222,-5018.449896782753,-3146.695833699393,-751.5604240890565
3318.6183718462808,1166.434937036148,2939.5014254240086,8238.078994357205,12546.742997493191,12429.151571222987,8880.479005458608,4101.8129205530595,-651.4192334115994,-4132.761201731748,-4741.415418261861,-2685.063773403086,-584.1640836434515
2442.8790697103905,1288.6906034943443,3747.8277047048978,8790.159135209999,12041.370663012913,11086.339968176582,7393.024629876605,2876.114928224393,-1453.7021672612445,-4342.975655025664,-4373.993845634883,-2234.775009778495,-442.4500253924139
1714.1444435132269,1350.6707576301217,4236.93005156102,8878.941801699602,11204.131342692996,9672.326255898817,5989.544233967857,1769.076190110568,-2129.4780787601258,-4419.238765128677,-3937.2835742591324,-1810.346850898402,-324.2620674925462
1104.1171708573302,1347.0707282967546,4464.724042250352,8641.04239941272,10191.343302857611,8287.690502388674,4709.422333746401,794.2778147131587,-2668.4770124769584,-4361.761133128955,-3449.556389835408,-1419.8246921362543,-226.60787391568613
587.4353073370952,1280.5330874092244,4485.671019720878,8181.035569010347,9105.064190541274,6985.597165705372,3567.2533984926445,-41.87576467483244,-3060.2920957822785,-4171.330500361699,-2927.1929203548607,-1067.4114892051448,-146.61012159973237
147.0502197316532,1160.391107959237,4347.838012263248,7576.039769813631,8009.541778567822,5792.1403118681965,2567.9031926202924,-732.0506949876753,-3292.404846057244,-3851.3510578398277,-2386.9550412901526,-755.6892881435858,-81.87990048756404
-222.87228242671344,1003.303783680089,4095.2109772573203,6884.782912786149,6946.8508802194965,4721.408849885303,1715.8530973677694,-1264.6603993788299,-3352.4892344917253,-3412.217890827202,-1848.2000118223568,-486.85786442447954,-30.493831334744545
-516.1051801527744,834.2906091150688,3771.5942523191043,6156.509771233006,5948.676558669313,3784.7054767681307,1019.1109404527647,-1625.381655150266,-3234.55914097605,-2876.1836967774007,-1333.6343131456151,-262.8836956697831,9.229517704100228
-716.0784817842018,686.233328424564,3423.064878078159,5436.891189779989,5043.045365656687,2994.1663673446387,488.13109751114234,-1803.027691143624,-2947.110608414219,-2280.057822870748,-867.7647310809675,-84.83735333136292,38.990395425252004
-800.7186923932503,596.354662635288,3097.033267055417,4769.557217309584,4255.903785785723,2361.5136996620004,130.69298736091895,-1798.0458876432212,-2519.855690395367,-1673.2726223903394,-473.2110888649226,48.08152865888391,60.6879246579564
-750.0817745407361,599.4318377888007,2837.4620025401205,4193.294448755635,3608.427453337263,1893.3932415120112,-55.28496101190106,-1630.3686489428603,-2005.044640998381,-1110.4678251913022,-166.09674583167808,139.30493104613066,76.44978064699369
-555.021378252432,719.2211174793827,2677.5641216333324,3736.4379978634793,3112.017778318949,1585.6646312659805,-87.94689252473468,-1342.5824694238738,-1470.7797464044825,-640.3282836432272,47.695609561132954,195.06107973686423,88.49317371707157
-223.97548153115278,961.0142126856105,2632.787350343221,3411.190263918284,2763.7435513675873,1419.541621920416,-3.4625933793800954,-995.4915273011543,-987.1424496474006,-294.62624750549804,173.864660778275,223.8131670866349,98.85301858661593
215.0092130265004,1308.4964300796807,2697.2780969961213,3210.83656610142,2544.8774764897144,1361.9333575795772,148.13888755890628,-656.279623111275,-609.8004620463885,-81.80746507404339,228.06714473080746,235.10694482203823,109.06105981906751
718.2783605957436,1726.6529800493718,2845.816415959694,3111.6785232919797,2423.8440562197125,1370.5612050652214,312.47597894156223,-383.2101337237992,-367.5948381255344,12.445248359599333,231.97099662282696,238.14854501924944,119.88449714827814
1235.305932966741,2169.907684392683,3040.8368966735,3079.352041345868,2362.814747251117,1402.172862325605,442.2453191995437,-212.83229128264398,-258.9438431308472,18.399897287267834,208.43743693729868,240.48876153095324,131.22004688721753
1718.8351924190604,2592.4058755263773,3241.898361900932,3077.1987663157415,2325.4967673649326,1420.748378421994,506.2434310784788,-154.48162359868257,-257.60600505442903,-27.511000369959447,177.36275192158087,247.11555217855542,142.18934943963168
2132.8310239741445,2956.7508668391715,3414.180963455494,3073.695543222132,2283.3665114229907,1402.8730720252124,493.06285230296794,-193.16364678868985,-324.1537478996321,-91.60300888709205,153.14900298978444,260.1026272000529,151.41229745684961
2456.220007493013,3238.82581559436,3533.6277926967923,3046.891882205261,2218.7503268663745,1339.1406181859734,409.272459902996,-298.16036936089495,-417.902096959069,-148.47479161613035,143.9736572570318,278.7969773057874,157.37509785732584
2682.5879698857243,3428.5008751777564,3588.300195419329,2985.5220800920965,2124.8110904587716,1232.2909937016245,274.0743691418763,-433.13832173046205,-505.4018486706027,-182.73464522589924,152.40840988552978,300.40756549496825,158.7848916283151
2817.366935225025,3527.5539875870195,3577.006774225778,2887.7353237338816,2003.539799988677,1093.6424293960724,112.92948978436193,-564.4734777643043,-564.3259096843677,-188.00917605502494,176.70226988139638,320.8062903840828,154.8207990465487
2874.046872184013,3546.3405079016306,3506.585458224402,2758.636686787158,1862.8890617519203,939.1057402983496,-48.19340416486806,-666.4996893236697,-583.6925560899291,-164.75892998950587,212.14920792631926,335.3651284937204,145.23957638627388
2870.213430204916,3500.1117791034912,3388.719927527956,2607.400252032252,1713.69527652674,785.4072697414458,-187.30123496842887,-723.8541704202241,-562.0550812088311,-118.04246267726471,252.22727942850156,339.7050674770852,130.34708234606643
2823.689296776274,3405.332576196193,3236.676180287803,2444.315126735901,1566.6983929770834,646.8126578270085,-289.39133970453327,-731.5728809261856,-504.9592086585693,-55.74863704581717,289.45225222842424,330.2934918874189,110.88141256248399
2749.097808330399,3276.320135623701,3062.283268666649,2278.0916670960814,1429.991822731938,532.6977582328569,-347.83281588738924,-693.5772869042348,-422.4133874026518,12.639873469958063,316.0464046828952,304.8746459245705,87.86124270527466
2655.4017544445037,3122.7405004660195,2873.6431747635284,2113.8738525629715,1307.3269358665789,446.33664609394907,-364.09675635121954,-620.212764049858,-326.7464272542908,76.89560867779988,324.57480587352217,262.74234874909234,62.440329517919224
2544.902426471462,2948.46781077478,2674.0213241735823,1952.325674616048,1197.5431364848419,384.9951856863877,-346.21082961294036,-525.5673356673575,-231.01573537201318,126.70598651239729,308.6758427105282,204.86593751805844,35.78981438303668
2413.7574679137324,2751.926866652636,2462.031704450254,1789.8354918833704,1095.037532345984,341.00679045810983,-306.6278000322747,-425.17522210187417,-147.93859120295414,152.34411126327637,263.93626343849576,133.86740807249907,9.014426755580878
2253.6477938865464,2527.6014985668,2232.844730496139,1619.566127923375,990.9253075461065,303.3258107929775,-260.12186478017844,-334.33616881271746,-89.13298839677574,145.52489483814333,188.8471784686564,53.832098742465035,-16.90021906912277
2054.1151460568753,2268.2235138506376,1979.9946790738368,1433.0020261356144,874.5645405063752,259.2244341637279,-221.93748673617813,-266.8826144706578,-64.36536123519565,100.53455742891992,85.64335005670485,-30.068762420347568,-41.11668769342139
1805.2615397476316,1967.268277547869,1697.4602710856682,1221.775524808179,735.319177077081,196.0947096636691,-206.06847458651055,-234.06267476086686,-80.58190598663913,15.551229087729034,-39.28362520270775,-112.14531757760969,-62.961238361924586
1500.6384348059635,1621.5139453639713,1381.8135810660967,979.6627722666498,564.5424682443247,103.42285180449235,-223.50882329289294,-243.34317158253845,-140.72734975983153,-106.15113942101972,-175.7261969003892,-186.90016984957757,-81.93549683204138
1140.0191012046726,1233.347429621311,1034.1802948220577,704.5515386462473,357.62661843178546,-25.185228456256723,-280.56265950882687,-297.2361839051209,-242.63105739562627,-255.60980131884435,-310.94354730179475,-249.774712569718,-97.7283972135623
731.4150804468154,812.2624672079136,661.5561193738213,399.94772653541304,115.6786883600175,-190.35993335846624,-377.591914473244,-392.514202877189,-378.43792820779765,-418.70299618514355,-431.77272286964137,-297.77402311486486,-110.2233177168891
291.49252966900724,374.8656290028948,276.90670674267625,75.43214639756943,-153.79823354117215,-386.3000875696937,-508.68857859921815,-520.258870379989,-535.067549381921,-578.0660638092425,-527.0950457355327,-329.81395102532383,-119.48943670730296
-156.2192044705677,-57.04724548489065,-102.33037375062055,-254.37776016990108,-437.7049631501589,-601.518702604988,-662.5957704312975,-667.0336866269226,-695.9399122270814,-716.1642518894448,-589.9470027316219,-346.6985131204383,-125.75028762396573
-585.2081355054178,-460.12818714336527,-457.1904371208456,-572.3273116839335,-719.6437079451365,-820.9923472241449,-824.8234490538453,-817.1154364395584,-843.750799261555,-818.7408133317476,-618.6086116968653,-350.74494253362445,-129.33451116166552
-970.9119873205372,-813.827528001734,-770.769308523205,-862.0274613114061,-983.1171488921451,-1029.1585376937849,-980.4585268476435,-955.2850868458547,-963.5881900676555,-877.5469958505629,-616.3495903611476,-345.17841984698657,-130.62327215889457
-1295.0575389128965,-1103.989218445104,-1031.2437586611761,-1110.866744105443,-1214.590095507571,-1212.8240949427634,-1116.8515252213028,-1069.3684652942777,-1045.4169795851965,-891.4297265997708,-590.010607038516,-333.46905875061975,-130.00642584835802
-1547.8860541945742,-1324.4195144040082,-1233.2504625672989,-1311.676018617414,-1405.3713375751101,-1363.0456185904707,-1225.3556505256076,-1151.7342506701016,-1085.1348764807785,-865.4940583103421,-547.9966740880699,-318.76318316647865,-127.84797564641995
-1727.6476351194133,-1476.0192470098727,-1377.2426122351249,-1462.559041034272,-1551.7749017129438,-1475.4740445155805,-1301.6664273073777,-1199.3686058226715,-1084.0011348469668,-808.8544229490806,-498.3752854985156,-303.49390678131897,-124.45337804712368
-1838.0067886621518,-1564.1828548519684,-1467.3684676641253,-1565.2465623145886,-1653.8078659742516,-1549.341526897121,-1344.9223494703056,-1212.78057521137,-1046.9580690093135,-731.9932191974294,-447.58581227154764,-289.1863324070207,-120.0356980822266
-1884.9199332789954,-1595.911069211259,-1509.0620694757547,-1622.9937556939365,-1713.2886222262734,-1585.8582858470154,-1356.262132913421,-1194.496051280044,-980.7731526405988,-644.6859426054812,-399.9216654912183,-276.43077113487476,-114.68950690463464
-1874.5770780663763,-1578.0148930653274,-1507.5181486974545,-1639.1301484064068,-1732.4460819718884,-1586.9442939077464,-1337.6751421830136,-1147.9551317147361,-892.7740044447112,-554.9306615142644,-357.6366080881453,-264.9851225313595,-108.38752296912149
-1813.1261353181985,-1516.9494135489563,-1467.5483453854667,-1616.8298645283626,-1713.598871498227,-1554.8516411684952,-1291.636389174224,-1077.1982412851808,-790.3619876609208,-468.7205699753816,-321.37760143178394,-253.96855234201365,-101.00833172197616
-1707.6734355748272,-1419.7357464826923,-1394.4038983748815,-1559.8349442791332,-1659.748191498664,-1492.5722110690783,-1221.4092452222353,-987.1019492439721,-680.9066089165558,-390.1885813795599,-290.6683090190569,-242.1086078154609,-92.38979617303863
-1567.253031159669,-1294.7840354271075,-1294.5690819441404,-1473.2604399379297,-1575.3226844489354,-1404.394864134647,-1131.4284506707857,-883.5338596462562,-571.4485208112512,-321.73117561700315,-264.28561617577543,-228.00183198827892,-82.39296705567533
-1402.5632354749314,-1151.597752816888,-1175.6243258559466,-1363.6051926947819,-1466.2543595478312,-1295.9075540395702,-1027.145870485062,-772.8941968751794,-467.94536286485874,-264.00685050621445,-240.4973902731553,-210.35127969667263,-70.96045637095244
-1224.16394994934,-999.1635092111084,-1044.9519521200773,-1237.6614090547748,-1339.0514966227242,-1173.151977076948,-914.128916420469,-661.0041326842088,-374.29093259886304,-215.9424517698822,-217.21048213645048,-188.1575371634161,-58.15781321640075
-1039.902727967283,-843.7535604831797,-907.8589826539436,-1100.7747179348808,-1199.2310760052685,-1041.2397909989336,-796.7530414538759,-551.8226857995285,-291.62896778187786,-174.92825987323417,-192.10598163528576,-160.8576707676146,-44.1907842072548
-852.9150842387241,-687.3172048956912,-766.1244509508961,-955.3781543410375,-1049.9347191277247,-903.1379441006345,-677.1567482727802,-446.6655569661028,-218.37825746232735,-137.27598128121454,-162.83066673204235,-128.41794947595318,-29.39430415617082
-661.3118043930515,-527.3809895815984,-617.8124230207661,-800.6434598068411,-891.5122164198413,-759.2921871834095,-555.0352136336347,-344.35456350050316,-151.0095483714521,-98.87846023000468,-127.28620902500651,-91.38433040743914,-14.193873603018648
-459.82085785428285,-358.6240544513856,-458.56779062181073,-633.5431214183651,-722.3702548472673,-608.3343074854158,-428.42146016617056,-242.23712505606096,-85.25732825268743,-55.941901313855084,-84.01724579350739,-50.88337804193655,0.9512142986301075
-242.71554351187677,-175.50467155687627,-283.90813813969385,-450.93163315750354,-540.7528462416683,-448.5791319623368,-295.1169903036699,-137.60383970675122,-17.326812471727408,-5.6703792319020465,-32.64615146992875,-8.557042754290627,15.603923075437706
-6.827680049484363,25.105288054614586,-91.60499637278052,-251.79535763841835,-346.6849502750006,-279.65856116416563,-154.1572630691162,-28.921044012752667,55.224276662316676,53.183132823670974,25.757373958457237,33.582678293575185,29.38362881815584
246.48737333669118,242.22955987525992,116.73335027909242,-38.775958920563916,-143.26035206728628,-103.6157800467084,-6.740273981683011,83.51640048382335,133.0393240594105,119.97524435927939,88.5279303358204,73.37789367807149,41.967691383008834
511.0388803463712,470.53062911795,335.3937335406602,181.59920805260103,63.240342761077095,74.94746468723974,143.67092739489135,197.59397093724112,214.91841150850547,192.13402536964517,151.62670072651213,108.80538340354134,53.06991575859438
777.0805897110125,701.4216717850361,555.6168123305212,400.03937330772754,264.43706079052885,249.68158933214292,292.01716893491357,309.88823364048557,298.1134004402764,265.5186936267205,210.29731692026303,138.27189411507507,62.42258150448084
1033.6072966489965,925.0643712785047,767.5676878138294,606.5550503501387,451.7368677638881,413.92558503218265,432.77918326379864,416.43630576133575,378.9203881579991,335.20185126828346,260.05766148519126,160.8687736741803,69.78854169252205
1270.8660521752681,1132.583325174533,962.5656179564146,792.766589501387,618.3558573096861,562.2544507442376,561.1825378180052,513.5529358378064,453.50442426209696,396.5492885836554,297.75451457433394,176.52456222343284,75.00834433106425
1482.3202800281495,1317.848265455854,1134.8883132358028,953.7049227761382,760.7920154925129,691.6243357869391,674.1123799319583,598.5360778282995,518.7958429541341,446.30140201727005,322.31364227386416,186.00125134402333,78.05738359409737
1665.526897676192,1478.3385362588506,1282.6123814394164,1088.524990754756,879.262158792014,801.7546246375535,770.4967964242343,670.1200789868113,573.191086942543,483.27290766383976,334.88305273916546,190.7078260562558,79.07253029897828
1821.714035249248,1614.8650000551745,1407.238999479998,1199.9015245848902,976.9645399073632,894.6359220987097,851.0735523551682,728.544808066814,616.7766541899462,508.3709264159073,338.2909126571743,192.35452394208733,78.32127614168117
1954.2275144423809,1730.2540824893147,1512.2333904315194,1292.3177044877455,1058.428526928725,973.3365265341334,917.6277604657106,775.1721822509638,650.934656068464,523.8879268593075,336.0233936490128,192.52871020882742,76.12185907597606
2066.38181065773,1827.4421703250077,1600.9885286932267,1369.861110160988,1127.5406463356614,1040.5224062768718,971.9532347791286,811.7270831209356,677.4468864219303,532.3495699352749,331.12493983991493,192.31143866661364,72.75448820063464
2159.4968042109654,1907.678231266119,1674.9737654555427,1434.3565105243363,1185.9713474577882,1097.2252813781042,1014.901712008161,839.4187616788911,697.4669262300199,535.4199534419255,325.43009949193316,192.04884639413694,68.40797479744342
2231.8992434055936,1969.558224907073,1732.8161366572954,1484.5756044232685,1232.5971226412062,1142.3286009359797,1045.8841125502802,858.3066562160492,710.8319338097624,533.3530285251534,319.3565006653266,191.34113025797063,63.18062087966
2279.352374017417,2009.3441428510419,1770.73656071295,1516.8623858939081,1264.141269217412,1172.9887758720367,1063.0445052330426,867.2203122351361,716.0593959212086,525.2156654251535,312.228135538143,189.23541702236804,57.119658564302796
2296.819439687666,2022.5127652589551,1784.217072589525,1526.935473633805,1276.7741073459672,1185.8468561066159,1064.0707628717805,864.3192075379224,711.0614547774502,509.72439005841306,302.89198088165966,184.54164684412405,50.265337415941914
2280.8801159970794,2005.9324098076984,1770.229032403408,1512.115412182907,1268.01536027214,1178.5555935682255,1047.3333391690753,848.0793064170713,694.2590490271177,486.2385011509555,290.32464160191216,176.16085672690207,42.674038140350355
2231.7734169852774,1959.7344713032662,1729.059578907706,1473.0120865989543,1238.1431664944332,1150.9952424629705,1012.8798665736144,818.2693537586814,665.5685404567278,455.39698602131966,273.99998890389526,163.3318031909307,34.41875927016851
2154.1247826416866,1888.0102191145963,1664.8918738496868,1413.907947469697,1190.5057923281072,1105.657854549564,962.8459579720271,776.4533696475028,626.7765883277076,419.0960488737503,253.93977522527308,145.7521187180699,25.584723241549884
2055.9268331880135,1797.9242007337268,1584.7955590000238,1341.6121985770883,1130.5794126754365,1047.0110402855166,901.0712736007764,725.7508923330669,581.0985091606144,379.85163355925374,230.51588146115392,123.58765042841483,16.279290886947617
1946.076622939354,1697.5053478363166,1496.4577929668062,1263.20806011511,1064.131352319092,980.0723533228391,832.0406340805699,669.9155789744719,532.0954059427701,339.88544580976657,204.15760117946496,97.4205025855361,6.660294446415731
1831.4098192590284,1592.9631439537163,1405.5388242600975,1183.590305863595,995.2180247642734,908.7571799433194,759.5589262864534,612.1024830201978,482.42261008854547,300.3714470117804,175.12267311322054,68.18687035054786,-3.0323345561539594
1714.4336833982647,1486.620335085885,1313.72895614203,1103.7945442415448,924.8221652133457,834.667350754415,685.6902700749146,553.8432804738113,432.9590128741039,261.1618898596171,143.43390302651312,37.12481666313597,-12.466636884891972
1592.729356208839,1376.347782763939,1218.33503604447,1020.8182584990708,850.6920869760022,756.8234851387333,610.3956774048211,494.6733606287932,382.6965159201708,221.06950789877342,108.999489537425,5.713040469964604,-21.249181028657542
1460.362767525665,1256.8159166373732,1113.6402852740189,929.059338545024,768.4899548271633,672.4806246431102,532.0318220700279,432.5925927043404,329.43913734492844,178.54893682808424,71.85974974702549,-24.437244478022613,-28.99526328595933
1310.8665712529146,1122.1726887067211,993.5986581370989,822.8832440893761,673.8650968094801,578.7490342920368,448.5385170241451,365.2066973708676,271.02460652783026,132.49297930899843,32.458282164742684,-51.758658029173304,-35.41487670682975
1140.736166481132,969.1959044682282,854.907960710683,699.4065851535598,564.7221999647187,474.4291882581668,358.8749904407355,291.1243813990155,206.57901649726355,82.8609734426169,-8.17174451859222,-74.95014719004428,-40.37676591931168
952.1530178660752,799.7583134970396,699.3422463720729,560.4971086049617,442.8699806919526,361.3747453023767,264.1630502188429,211.0786560010176,137.31770303831712,30.94965941661578,-48.38995472242696,-93.18123714991194,-43.91770684158354
753.8878211999087,621.6582557435611,534.4633055084583,413.2538845222617,314.4347005089145,244.85004872275863,168.0912205485811,128.33271481045693,66.59300499087209,-20.755813235670022,-86.13357246682759,-106.20204549719459,-46.18825302510737
559.9541907799525,447.42478620112337,372.38040266555674,268.74400033481254,188.8322178621271,132.69286073038035,76.38977388412611,48.182414578935955,-0.8260483688199853,-69.09438567434205,-119.27404606197564,-114.31367520821253,-47.359092954196
