t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-525.3974691667694,-763.7114432207086,-73.84635106410195,789.0696009078217,965.9011902835506,297.0413023082215,-623.207160761709,-1109.618406425338,-881.9211765625996,-344.06115517790585
-546.346513388484,-763.751775362993,-76.40854948316374,764.2509761236632,897.9832786669449,218.53522054955073,-689.398623395798,-1114.7061742734306,-846.9108969649247,-283.05101156372746
-558.7637463708809,-756.689355668791,-72.72956950282348,745.0552779224515,836.9227898206384,147.97193350735049,-745.592351177781,-1110.7286991231138,-805.1880159449352,-219.5751858145868
-562.8499787128557,-742.689408710711,-62.863042935075356,731.4759228723093,782.7814755466868,85.20016927689161,-791.9159756159537,-1098.376708140208,-757.0570897261302,-154.48729804697228
-559.2869393305297,-722.3356000613286,-47.2315516211479,723.1903972381801,735.334494406256,29.816796375640138,-828.7542186354676,-1078.415462325398,-702.9329042839674,-88.63041373462443
-549.0874966027368,-696.4971582652598,-26.530907695352468,719.6235478413712,694.1169747173105,-18.771445166688295,-856.6642355586595,-1051.6158767108993,-643.3263807597958,-22.8095204968473
-533.3752243248398,-666.1384330534279,-1.5797521058847792,720.0628075801512,658.519875073976,-61.24322184720211,-876.2678174710486,-1018.6938656450558,-578.8289427745382,42.22900131845751
-513.1468905854884,-632.1167457987472,26.849712940171003,723.7977738460527,627.9112312111727,-98.24270466265682,-888.15115647312,-980.2704900612375,-510.0984106255123,105.80985082963885
-489.0762732403978,-595.0174977668705,58.178910847251245,730.2499239776182,601.7519039147452,-130.27634227149218,-892.7985005465438,-936.8586111811484,-437.8476563757486,167.33373575671493
-461.40735324190354,-555.0660327386717,92.11255103935898,739.060779090359,579.6765884940635,-157.6531152195269,-890.5741261102074,-888.8745856543288,-362.8354299517016,226.27639413444223
-429.96239150828063,-512.1364375142547,128.64983844093888,750.117673906901,561.5204085713165,-180.4827067818269,-881.7519398380041,-836.6680600032546,-285.8574552991739,282.1837778109767
-394.26190114914965,-465.85362118374525,168.01579654957763,763.5122728283528,547.2859230280368,-198.73018692033475,-866.578626964601,-780.5601989125171,-207.73542738276115,334.66524385525213
-353.7266198053354,-415.76287801335707,210.53053192621317,779.443652796672,537.0606442586981,-212.31110404803692,-845.3484304587503,-720.8807802657074,-129.30201404661202,383.3859558277998
-307.9129167582809,-361.5260912118608,256.44849221037583,798.0908186156701,530.9071279441478,-221.20124011761456,-818.4669757322531,-657.9968310038045,-51.38123291916753,428.05895795214093
-256.7267032394479,-303.0989584230599,305.8057753733808,819.4858812970641,528.7535173745483,-225.532882735745,-786.4872111699666,-592.3288184407696,25.23473681396672,468.43685210136937
-200.56754494328132,-240.8495142392091,358.3104468254578,843.4177329520948,530.3111408484622,-225.65430760586142,-750.1099014261313,-524.3538093710415,99.80964708825036,504.3028697426592
-140.3718258260857,-175.5926308558088,413.2999843754002,869.3878267942843,535.0382851230605,-222.1393433301631,-710.150942821321,-454.5976832191593,171.68453043175901,535.4614251700112
-77.54681654731401,-108.53421316771778,469.7744281968388,896.6270852137615,542.1579154186206,-215.74636413018231,-667.4853290487582,-383.62004007795093,240.2926650050652,561.7288450747718
