t1,t2,t3,t4,t5,t6,t7
290.345,276.58000000000004,272.625,278.48,294.145,319.62,354.905
1241.9282002179748,894.8103146445918,600.5814196998874,380.58167626144575,254.09129270841342,232.2962530863363,303.0756779760009
2145.5513339929116,1482.556171723366,911.7867443000812,475.30714401829766,212.01038642121108,145.062136311373,250.81178249972794
2959.5875339750237,2013.997228956476,1192.95011211297,557.996997773779,168.17261632089188,60.0682984139853,199.7192077279405
3650.1374314382842,2467.885538330355,1433.020033870423,624.7874206605003,122.92685115626908,-20.71090923534615,151.2400305064806
4193.573051481763,2829.0681558010806,1623.930367868246,672.8561413278853,76.68688437714974,-95.58237387943376,106.56886876380102
4577.809147789599,3089.2889973051315,1761.0158508706775,700.5628751562297,29.912654823299732,-163.21371872159,66.59305699909774
4802.238929157856,3247.226683221291,1843.0733002379889,707.4762208173671,-16.911834896144967,-222.68161697797507,31.861097523061574
4876.475258382456,3307.8376107996564,1872.0939939915593,694.2936051198242,-63.30185141010219,-273.48694321618063,2.580328493370928
4818.197495710173,3281.1633502926975,1852.7334339695694,662.673254399363,-108.79453273336458,-315.5384831895631,-21.358620417872658
4650.493323329941,3180.814875762981,1791.6106452314932,615.0055808782445,-152.96904262881085,-349.11003558558093,-40.335744986072484
4399.0971257513775,3022.3584415611676,1696.5378732669203,554.1549716224803,-195.46295182529744,-374.7778874502702,-54.94087423194685
4089.871768407965,2821.8033138202472,1575.7741313176211,483.2018711272052,-235.983969465824,-393.34665758256386,-65.90573975721315
3746.7807929526693,2594.340813016307,1437.376461810279,405.21016101163235,-274.3165975494063,-405.7714126290829,-74.0360909161115
3390.4798609713575,2353.4210052499993,1288.6964645804624,323.03755486160856,-310.3236917969626,-413.08296933066765,-80.14983761390403
3037.544449250899,2110.1911858820513,1136.0421900806807,239.19857507161964,-343.94326121375866,-416.3217055772915,-85.02549643759917
2700.263150783476,1873.2691566335272,984.5014689138264,155.78202342408738,-375.18111500974226,-416.48334463021206,-89.36333668528829
2386.871267814861,1648.7898421795105,837.9050515845894,74.41867982002636,-404.1001670311217,-414.47835031038636,-93.75985857329354
2102.0779776580766,1440.6471760644345,698.897651751015,-3.7092213069375646,-430.8073369937298,-411.10500028554986,-98.69479251643567
1847.7462677818025,1250.8520654860445,569.0816671124228,-77.82730745136885,-455.4390504350213,-407.0350205816595,-104.52879534004869
1623.6089348623489,1079.937246415237,449.2005097959868,-147.50807057254156,-478.14634392844573,-402.80990770088175,-111.50945602973633
1427.9366902578836,927.3560156695752,339.3341706159966,-212.59944298415408,-499.0805394803697,-398.84570397862734,-119.78306057220823
1258.1078755731448,791.8397667222976,239.0869565412437,-273.1510341508915,-518.3803742024422,-395.443949461997,-129.40971123554715
1111.058110714659,671.6957296138065,147.7547205667793,-329.3440159358238,-536.1613699482818,-392.80671156543724,-140.37974361636407
983.6096979799665,565.0394461920599,64.46529351784476,-381.42862882084654,-552.5081115658967,-391.053894818056,-152.62983390234268
872.6943082922021,469.9656247813663,-11.709320750758309,-429.6716010639482,-567.4699757943141,-390.2413752339627,-166.05765695785396
775.4893461616629,384.66630737201837,-81.66724592220854,-474.31454357264215,-581.060713350611,-390.37882803358605,-180.53438569645863
689.4900986793992,307.5074405146199,-146.21413168720505,-515.5436121082465,-593.2621258226757,-391.44638879382376,-195.914681054318
612.5381126312773,237.07484374380078,-206.0198108489788,-553.4703421072877,-604.0318835330744,-393.4094937134066,-212.044097715346
542.8227616764242,172.19905602979182,-261.59078739708787,-588.1234376216379,-613.315286727398,-396.2313889301246,-228.76402654690438
478.86880712234966,111.96629904151271,-313.2560386476641,-619.451290158297,-621.0604708847551,-399.8828978990928,-245.91442259020775
419.5186495397371,55.72032868975697,-361.16471143436854,-647.3349711544907,-627.2361987260236,-404.34911230888224,-263.33464359482167
363.91430226981834,3.0575925559950434,-405.2953123247235,-671.6112579430337,-631.8509837567262,-409.63274996809326,-280.8627649666478
311.4810500174018,-46.18390798588746,-445.47672037139694,-692.1048276713193,-634.9718899278326,-415.75402397962034,-298.33375688888776
261.9123231247689,-91.94318311610382,-481.4216202264952,-708.6680488495799,-636.7410064718529,-422.7470066953638,-315.5769189478143
215.15352129472683,-133.96430336273318,-512.7726480856996,-721.2258439307892,-637.3873793073602,-430.6526560739431,-332.41297332306567
