t1,t2,t3,t4
118.67,144.145,174.525,209.81
133.64477190627923,149.93563747104778,173.89089990193622,206.87440699947592
148.2472524539872,155.43923370097656,172.96315105375305,203.5381372552898
162.2879278356848,160.58146302091612,171.73712877942222,199.8217629806824
175.5874348051787,165.292752483958,170.21025822873483,195.74719480880512
187.98037342594264,169.50961988987018,168.38207016114833,191.33737125363422
199.31869406046025,173.1758519467125,166.2542165663534,186.61593649440178
209.47455710027015,176.2434907992835,163.83044665827228,181.60691426297862
218.34258586086798,178.67360426895763,161.11654489923484,176.33438565753974
225.841457877048,180.43682307595566,158.1202337361852,170.82217848100734
231.9148062406727,181.51363667866576,154.85104462527875,165.09357522192806
236.5314292875876,181.894447779973,151.320161656844,159.1710460826037
239.68483256470262,181.5793936436096,147.54024264947904,153.0760125482871
241.3921504078426,180.57794979179096,143.5252229489274,146.82864592372263
241.6925146312774,178.90833812531955,139.29010734201051,140.44770408639823
240.64495399604323,176.59676678792638,134.85075548422785,133.95040846962556
238.3259197730046,173.67653302842254,130.2236660549503,127.35236204334498
234.82653960912592,170.1870228134602,125.42576451582083,120.6675078545276
230.24970407092476,166.17264200151283,120.47419888009247,113.90812656598574
224.70708795228262,161.68171356608747,115.38614733035901,107.08487042978972
218.31620217804772,156.76537377514308,110.17864087822117,100.20683027917423
211.197562555521,151.476497565474,104.86840357075911,93.28163144211312
203.47204947760548,145.86867980242803,99.47171204295822,86.31555398310283
195.25851877400677,139.99529491521668,94.00427551792941,79.31367237084439
186.67170905358907,133.9086527820644,88.4811366902892,72.28000954405549
177.8204758521173,127.6592639376959,82.91659331121673,65.21770039401646
168.80636838435962,121.29522240150362,77.32413974137829,58.129159883161115
159.7225512775263,114.86170986570573,71.71642726103315,51.016251352051924
150.6530617862101,108.40062079429406,66.10524153231023,43.880451007371676
141.6723829735898,101.95030428508794,60.501495300462665,36.72300510448244
132.84530537154737,95.54541542115783,54.91523419935656,29.54507691278839
124.2270437602285,89.2168663305781,49.35565338940708,22.347881154718948
115.86357188231196,82.99186529802535,43.831122699430246,15.132804215720874
107.79213598535554,76.89403101237131,38.349217961624895,7.901509012042851
100.0419078549777,70.94356835167792,32.91675631421663,0.6560239574138507
92.6347392039633,65.15749194352018,27.53983339153772,-6.601184025412891
85.58598163432869,59.549884024827904,22.223860518452824,-13.867152057588473
78.90533960183642,54.132173785314734,16.973600266886265,-21.138378653611486
72.59772760677956,48.913426334220844,11.793199008600297,-28.41079479337046
66.66410695566006,43.900630606173976,6.68621540225368,-35.67974740926623
61.10228166277158,39.098976848867856,1.6556440761990174,-42.93999381816813
55.907637204013426,34.512115751474376,-3.2960658963699103,-50.18570553258397
51.07380975367993,30.14239272630057,-8.166997794224507,-57.41047985228722
46.59327712537654,25.991052305374268,-12.955759045945818,-64.60735766048396
42.45786583585368,22.058409026592223,-17.66147743442685,-71.76884592037594
38.65917148504651,18.343982538214895,-22.283800809943713,-78.88694348123168
35.18889199586012,14.846595931262982,-26.82289913786585,-85.95316895019492
32.0390752056401,11.56443750858115,-31.279467467270866,-92.9585895594906
29.202283887710404,8.495087313437288,-35.65472821106061,-99.89385015109747
26.67168255733621,5.635510768769457,-39.95043098448183,-106.74920160533624
24.441051439480397,2.9820227208101855,-44.16884816457123,-113.5145282495502
22.504733804264866,0.5302260374272407,-48.31276431447068,-120.17937399193661
20.8575235652068,-1.7250703202871662,-52.385457669100326,-126.73296712786063
19.494500633095868,-3.7899481603337932,-56.39067200605163,-133.16424395633396
18.410822062865176,-5.671485691941527,-60.33257742947677,-139.46187151789843
17.60147754796954,-7.3778653083946395,-64.21571887453109,-145.6142699175167
17.06101831921504,-8.918476579439421,-68.04495149215083,-151.6096348233204
16.783268991375543,-10.304007343056405,-71.82536249220946,-157.43596083081707
16.761032356350114,-11.546515791825428,-75.56217949782062,-163.08106644961165
16.985797518549894,-12.659476650990733,-79.26066598200975,-168.53262150372203
17.447462068395264,-13.657794963846584,-82.926004904398,-173.7781777357693
18.134079146779072,-14.557781651535848,-86.56317222147906,-178.80520336912733
19.0316402156291,-15.377085908921806,-90.17680248888223,-183.6011223108703
20.123904064535928,-16.13458063755694,-93.77104928556915,-188.15335857336416
21.392282000989407,-16.850198492095647,-97.34944364543642,-192.44938635594323
22.815788249588906,-17.54471770675761,-100.91475405887098,-196.47678606366463
24.37106329292517,-18.23949863928086,-104.46885188443103,-200.22330635202243
26.032476208835696,-18.956173873145733,-108.01258617054862,-203.67693208007512
27.772310000102003,-19.716296693411582,-111.54567191415076,-206.82595783588636
29.561031500365857,-20.540954724221535,-115.06659566717933,-209.65906647440073
31.367644724993482,-21.450357404505787,-118.57254213843768,-212.16541188627684
33.160123592899865,-22.463407694338798,-122.05934502837687,-214.3347050044719
34.905916872901486,-23.597269857794373,-125.52146478615244,-216.15730186122053
36.572515123833334,-24.866946272236675,-128.95199530581323,-217.62429233892428
38.12806643451843,-26.284876890524252,-132.34270080221563,-218.7275881212611
39.54202506990497,-27.86057516714648,-135.68408325310222,-219.46000825159896
40.78581483714565,-29.60031390624664,-138.9654798921277,-219.81536064950865
41.83348723737413,-31.506873576310618,-142.17518932208523,-219.78851792644105
42.66235338746475,-33.57936416685866,-145.30062392354307,-219.37548588055287
43.25356837947511,-35.81312966877353,-148.32848539699052,-218.57346313865997
43.59264726072239,-38.19974180228855,-151.2449595302566,-217.38089054906402
43.669893193846114,-40.7270867822771,-154.03592565796887,-215.79748910949633
43.480720581109374,-43.379545809865625,-156.6871758019328,-213.82428543494234
43.025858953999915,-46.13826674146475,-159.1846381702231,-211.46362402443398
42.311427138103255,-48.98152115196142,-161.51459956107368,-208.7191658664859
41.34887146465964,-51.885137923442095,-163.6639212702363,-205.59587322113322
40.15476644097583,-54.82300169632755,-165.6202433343091,-202.09998072320627
38.750481113591036,-57.76760214656805,-167.3721723468501,-198.23895325688662
37.16171914765263,-60.6906182119071,-168.9094486409842,-194.0214313460611
35.41794518700375,-63.56352016798242,-170.22308931759403,-189.45716507923882
33.55171414453064,-66.35817190651562,-171.30550438305457,-184.55693783325773
31.59792351444325,-69.04741591473677,-172.15058411237288,-179.33248126918633
29.593011441581258,-71.60562428449518,-172.75375663826117,-173.79638324056467
27.57412501164913,-74.00920054456354,-173.11201564965648,-167.9619903738291
25.578283970728098,-76.23701913323264,-173.2239189314983,-161.84330715054972
23.641564822343224,-78.27079180748268,-173.0895592610521,-155.45489333989585
21.79832901561962,-80.09535309747767,-172.7105098687321,-148.8117615982422
20.080516805860107,-81.6988599263763,-172.08974725232616,-141.9292769734745
18.517025458417518,-83.07290358658176,-171.2315545876157,-134.8230599283591
17.13318693144398,-84.21253525889314,-170.14140929655363,-127.5088943356927
15.950356191149082,-85.11620905523336,-168.82585851346164,-120.00264170434056
14.985617076910641,-85.78564904982008,-167.2923862329788,-112.32016267702897
14.251608338519448,-86.22564885016666,-165.54927583885953,-104.47724660570901
13.756468302259954,-86.44381388498441,-163.60547151279843,-96.4895497664613
13.503892757848853,-86.45025771385234,-161.47044172348032,-88.37254253117953
13.493297241088985,-86.25726428246824,-159.15404761684044,-80.14146557511008
13.720072033249847,-85.87892817105464,-156.66641868949375,-71.81129497459472
14.175915988825128,-85.33078454758454,-154.01783764944526,-63.396715843979884
14.849233783394135,-84.6294397955726,-151.21863587220972,-54.912103979586355
15.72558035217021,-83.79221270565213,-148.2791003658808,-46.3715148256434
16.78813614369924,-82.83679477748738,-145.20939268324403,-37.78867895482094
18.018197289354266,-81.78093665455648,-142.01947977816104,-29.17700316588834
19.39566581140236,-80.64216608970318,-138.71907640994266,-20.549576243378198
20.899526466560562,-79.43754119082637,-135.31759836322206,-11.919178398249628
22.50829864302343,-78.18344109313243,-131.82412547894506,-3.2982934127318515
24.20045378694965,-76.89539470681027,-128.24737328872973,5.300877455605846
25.954791020357504,-75.58794684522486,-124.5956719115016,13.866400699079609
27.75076582338572,-74.27455988500084,-120.87695080708026,22.386595725431125
29.5687687973259,-72.96754816958315,-117.09872798316941,30.850020680037847
31.3903535215397,-71.67804165411465,-113.26810231506468,39.245459533317025
33.198414303673275,-70.41597480304463,-109.39174775484312,47.56191092497184
34.97731615133942,-69.19009648464451,-105.47590837112314,55.78857913480229
36.71298053413983,-68.00799654261162,-101.52639336301664,63.91486742668528
38.392931442923825,-66.87614484215834,-97.54857142326513,71.9303738916559
40.006306888401085,-65.79993886001914,-93.54736407596874,79.8248898010803
41.54384132616601,-64.78375628554008,-89.52723787372358,87.58840037472044
42.99782457282574,-63.83100959308411,-85.49219559733785,95.21108777361471
44.36204261937468,-62.944200104067654,-81.4457668486837,102.6833360463877
45.631705390121624,-62.12496965084188,-77.39099865415574,109.99573769160651
46.80336597880894,-61.37414855710548,-73.33044689366915,117.13910144953093
47.87483525998644,-60.69179923595945,-69.26616952998104,124.10446090494008
48.845095064805925,-60.077255255519944,-65.19972272818079,130.88308346916935
49.714212365892045,-59.529156214966704,-61.132161019542906,137.46647931404064
50.483256172381395,-59.04547919630842,-57.064042673146105,143.84640985255248
51.15421812608964,-58.623567897807675,-52.99544138999053,150.01489540008419
51.72993714074151,-58.26016080627874,-48.92596532703992,155.9642217039983
52.214027860755536,-57.95141992309297,-44.854784293973516,161.68694509703104
52.61081225122781,-57.69296162173913,-40.780665747057085,167.1758961083509
52.92525327806514,-57.47989118529935,-36.70201993826495,172.42418145290407
