t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-8033.786849858348,-8619.349134269058,-9169.287865101132,-9631.025328354119,-9908.06886897098,-9846.93041276603,-9228.977072254409,-7799.221650321775,-5395.374047889255,-2206.516943013533,985.9881519722423,2956.254663989967,2838.372379674607,1165.3726308869195
-10059.450002380947,-9608.116862069122,-8976.120778430584,-8138.020771873061,-7155.120405959808,-6175.628948253793,-5343.769669108204,-4625.676727742388,-3710.6813573066156,-2226.636133143157,-254.91127253607272,1388.2132364397266,1727.808701165192,787.7597650126526
-10056.99283706196,-9583.586346407219,-8771.099182956315,-7550.048229248554,-6017.28757948376,-4480.5257230363,-3347.7782259287483,-2823.125090847526,-2622.159311535089,-2109.27662571514,-949.9072798551852,361.9745071965936,914.3457526673576,484.3019257088282
-8778.08576104793,-8703.435575658219,-8190.284361726176,-7103.398736639399,-5501.589618531319,-3739.382345884261,-2382.8080264911523,-1841.8372272693123,-1948.2921188050402,-1993.3915707402941,-1406.669551409791,-404.76597117890844,258.89507471002395,230.92615574530606
-7139.747550684585,-7556.641596463885,-7492.940124681216,-6744.504300741351,-5293.537804395614,-3475.1567736601382,-1951.2381099927131,-1319.9362224553179,-1572.720890373115,-2003.9134833288722,-1862.7745381135082,-1101.02422774976,-312.8729185555512,19.60587545601395
-5739.062203830228,-6630.199903290656,-7021.769158093279,-6634.4895909746265,-5354.40421724039,-3480.3611468692898,-1776.9471771682956,-1056.1942081542572,-1473.098755091005,-2280.4012995199946,-2497.6300986180195,-1836.451901277083,-831.4228068389959,-151.3299703580117
-4926.410152658905,-6267.4414681140715,-7068.0588287732835,-6954.990176394435,-5713.478288470311,-3647.470346656135,-1712.7830606953032,-994.5368079809002,-1741.0689640360831,-2991.019648275216,-3438.7512840196296,-2656.1370182632268,-1300.2133238500567,-282.37217377271935
-4991.786085449452,-6759.4064821994925,-7874.330494259899,-7840.767169418092,-6368.662906012074,-3888.7680806165686,-1714.500939992231,-1238.4990076864765,-2591.4978111685655,-4318.921763160137,-4751.399521464868,-3549.6837726210724,-1707.4065808684838,-375.49341180624805
-6291.778374644526,-8404.272532953111,-9630.446025860407,-9332.618306787677,-7237.768186884237,-4130.120935175866,-1879.6072635343219,-2081.410589891888,-4337.709119034552,-6409.086620854294,-6412.604104975335,-4457.585144265863,-2035.1082954815029,-436.00830382871646
-9257.393132287001,-11469.585980721758,-12406.10628258543,-11316.667319516142,-8153.307566709767,-4377.9616334108,-2525.9388726153684,-4002.4641015503935,-7296.643522576097,-9274.86979862568,-8282.771655194036,-5281.986401961399,-2268.621407240173,-474.3451119353825
-14248.180615552728,-16037.62522367276,-16023.142584264788,-13476.836146636866,-8928.493355075789,-4845.980234553177,-4239.4472553688265,-7551.878635598509,-11603.631987139779,-12690.617655371703,-10098.158257183804,-5908.101313058114,-2406.342068638666,-507.5234140358549
-21251.67461547829,-21769.785379507823,-19933.851973281147,-15329.196903694354,-9511.966078794403,-6068.737733120627,-7772.737875497303,-13068.754885745915,-16976.23674942301,-16130.36827047991,-11508.125348465559,-6237.225071660432,-2468.6674108041366,-559.4081384947706
-29524.159989109183,-27714.049616298824,-23226.226926802137,-16397.754271942336,-10173.65788643515,-8853.791055530788,-13693.384276424042,-20281.291615278253,-22552.109659863196,-18824.937008897537,-12165.199346880025,-6224.219414554334,-2502.447224298769,-658.3883782644933
-37402.41921482069,-32349.491413179312,-24863.66014780049,-16497.61819003047,-11558.87652707802,-13928.873059431815,-21834.24358768979,-28003.30363786764,-26967.505264959927,-19970.116690272436,-11845.71175212494,-5905.454065163538,-2576.995898455183,-831.3650958773836
-42560.643256686606,-34008.264861569,-24132.431135470724,-15948.953939110828,-14429.840576517612,-21324.741716000357,-30847.64861456758,-34227.99638158087,-28759.434696164146,-19028.953868462417,-10550.656018360894,-5402.355562144588,-2769.375592390118,-1094.2599043636735
-42801.23386216638,-31585.688417078924,-21067.297652553923,-15491.69826142217,-19099.92616121237,-29842.804979336815,-38296.53125278276,-36769.05581592081,-26967.134297192333,-15985.49990501123,-8532.938677224525,-4893.5449390876665,-3140.782330512748,-1441.6305329057984
-37080.51434432794,-25167.559332166864,-16536.58200789495,-15839.760258928973,-24888.72878059781,-37109.64314658829,-41486.88623344105,-34222.68238123471,-21617.43440321318,-11401.96333839499,-6228.262069987917,-4562.460696880212,-3711.1210385125337,-1840.285154237039
-26168.689629378583,-16137.578941213162,-11849.191237470433,-17133.08656103508,-30081.005046024755,-40437.06282334643,-38705.919658355706,-26702.72643695025,-13788.064551090329,-6231.47573511157,-4116.592532557329,-4539.958927199406,-4442.344607001896,-2232.0248243918804
-12462.942393668993,-6623.724399786346,-8104.185974715935,-18715.926432596898,-32594.992196292682,-38093.27374364344,-30117.627983992326,-15864.53693880722,-5190.07941761734,-1480.6627121062077,-2576.893904458834,-4864.855092746609,-5239.79774965356,-2547.3611169134483
990.0690536535693,1398.7917031389945,-5716.877942014994,-19459.389078325283,-31008.313588824203,-30183.508989203674,-17721.531856053007,-4191.998780276102,2488.0042852783454,2105.4448585870114,-1796.0383456670031,-5477.142416417662,-5973.9356982897625,-2726.2275694443547
11679.808622613984,6808.494396152565,-4405.428540745949,-18410.19900926656,-25266.82600680091,-18571.544296535838,-4424.818860566088,5999.975082890355,8116.162104818858,4200.615641910566,-1758.0158866774623,-6243.511952822058,-6515.461760802956,-2736.950431381291
18372.512769597488,9502.108587205208,-3554.959761241353,-15301.167278781877,-16640.073669518995,-5961.673896025326,7149.776033224149,13288.84996900146,11316.269635074346,4870.444613417043,-2298.1388076772428,-7001.609373701568,-6770.491745327101,-2584.8083999669616
21144.984867815147,10084.134433531253,-2639.279970511307,-10616.862702873927,-7048.4890392848765,5218.031182344219,15455.902364268097,17321.207925389863,12329.419489299305,4429.332866697987,-3184.0499621498807,-7604.721023436117,-6702.644867637136,-2306.8629226414814
20913.596635946997,9394.373878540091,-1439.575808864027,-5270.092232607992,1743.3193527828569,13522.6880110402,20158.17563957402,18544.417511583004,11727.413328226294,3276.69540651527,-4187.694518219926,-7952.712496389746,-6335.517287318906,-1956.8122689978911
18850.239076468893,8153.632558536613,-19.157247612951764,-170.89579751573797,8634.682361926712,18594.255096335088,21785.571712007913,17776.408365419862,10141.79338889772,1777.3241353196825,-5129.581505539503,-8003.59315251959,-5737.677390485784,-1587.7421598848393
15969.248138794599,6823.80769473219,1427.0673354052658,4064.457146745093,13275.786440663687,20848.146719350836,21242.496469921767,15848.7365256458,8098.09628740447,204.17969542226433,-5894.117209350697,-7767.88028570601,-4998.502073347937,-1239.8021630321655
12959.693428613367,5628.402704476794,2714.325249651081,7187.360363777809,15867.028379587018,21045.334024720956,19426.181831481543,13414.265795197905,5958.017386510151,-1269.6028881027266,-6424.42758772259,-7292.24960249772,-4204.5668514067975,-935.7061424042487
10195.973080282805,4635.8393178497045,3736.89269378478,9235.000440500644,16874.670810432242,19959.353316398,17031.236540104226,10898.52247112745,3931.164365901806,-2552.0450413886965,-6706.815111403923,-6639.796344731133,-3423.5714446226893,-682.7928436547169
7825.807334367136,3837.2055748605426,4469.383576394655,10395.019547642572,16803.001766862002,18203.255174102105,14507.051767874053,8532.699065080022,2115.946454316588,-3605.0838955222,-6752.643070326963,-5872.910148646968,-2698.2632726429765,-478.3527229799382
5864.24119975755,3194.4689932239876,4935.184769870877,10890.65247478902,16069.387720757202,16186.962110323839,12098.001241997277,6414.173084579914,543.6919891329442,-4418.844758618221,-6582.550618253974,-5042.533206921803,-2048.840611358759,-315.14653233436366
4263.5134362805675,2663.1334557028486,5173.193947040804,10914.331166488835,14966.561161722124,14146.59960079585,9909.23539302823,4563.942652730792,-785.2342968010864,-4991.670662787596,-6216.008487361416,-4185.117525442277,-1480.161040197323,-185.38643069211503
2956.0746357441963,2201.637925378513,5218.164804011782,10605.615211884122,13675.905419565894,12197.836237413012,7967.077474057746,2969.970427608627,-1875.9100666014817,-5317.690754323308,-5668.092197130045,-3326.242694002168,-989.8539244281892,-82.77997595321001
1878.7232563169284,1777.1464782207147,5096.54898749612,10057.105297392704,12300.503072293104,10386.67686300512,6263.550475964981,1615.725284263768,-2723.6892726860156,-5383.368740649765,-4953.942979736696,-2487.902565868382,-574.5014927385207,-3.014288565119803
986.0031172057583,1371.8087444660418,4832.9708729489075,9332.633241372549,10899.40596783185,8727.961498710518,4784.888320218875,496.07081169382684,-3309.519002226966,-5174.119804876728,-4098.936583133825,-1695.3954270464617,-232.60045044720297,56.7056084844825
257.13225031125387,988.9055453203276,4460.574426331059,8486.820775387718,9514.784941780259,7230.271097382934,3526.588606009087,-378.1365810334752,-3606.4772525133653,-4689.84676142672,-3149.477977452021,-980.0907616297718,35.57082229465718,98.513706197316
-303.13443467766365,655.5736867083182,4028.7597395495845,7579.224953790213,8188.864557471621,5908.342240479154,2496.9314521870606,-986.3134159145038,-3596.7107379951367,-3963.7856543478147,-2177.407896293487,-376.2735904222067,230.09999452537062,124.73189597031502
-671.0529764196813,418.3757989138278,3603.2290212331272,6679.0487227861295,6969.652932029327,4784.281657086919,1710.451530240493,-1313.6197188698798,-3293.513612616282,-3074.6201771381816,-1272.5175674458283,86.81744346622713,354.12888534981624,138.4370784622628
-817.9842065468175,330.17278614174984,3256.156035487264,5859.176835841198,5906.180275768384,3879.7232697995732,1174.3692821119828,-1370.2841829730623,-2758.153674860708,-2141.623707226567,-523.254175141469,394.10171082148656,415.73610092130133,143.5803377079526
-728.6308799345331,431.0943880794631,3048.8013397998047,5182.105198902718,5036.670998561724,3203.3301083543197,873.9060896904805,-1205.6258407811506,-2099.8518423849882,-1299.4944055884928,7.215722757083768,550.5237055811023,428.1897754191332,144.61292908583636
-416.5089308186757,730.7314868439888,3013.4415686511147,4684.22608182321,4375.930871077252,2740.2008654207793,764.1566299991237,-907.6215089379396,-1453.71087482914,-661.192603804597,298.5837881042921,580.8451168565157,408.45050702892405,145.7255216355345
70.63177995391068,1199.802648697861,3143.121014998114,4366.388518918217,3908.902588459192,2449.3418930133166,774.0826308635288,-584.9622416558984,-943.5348554559041,-285.7496652419369,376.29080777380386,523.493420382284,374.44534023548357,149.95782351041626
658.5525598654008,1775.7117792688628,3394.520735549547,4195.841503803123,3594.324123857083,2271.4030698435754,822.1631828814456,-338.16361389959786,-646.4279219543943,-166.4406982665175,299.1729824572011,421.21498284329806,342.00362627231516,158.51444304738402
1263.9563514029721,2379.469405660881,3702.6019687776043,4118.736809654904,3377.0040108271787,2143.337884893152,836.837418726249,-232.86529100769047,-575.7588648614226,-243.21241536371764,138.8640585129228,312.17230338343967,322.35438902053846,170.56741284414275
1813.581586191692,2936.046839656171,3999.9851200889425,4077.1654049890194,3202.9399106792976,2013.2713969844324,772.6682443936097,-286.86530821655293,-688.2265019932087,-430.2661381521434,-39.5258771798201,224.14192430900985,320.788235208699,183.63820527984163
2257.478143643661,3389.9607721656967,4233.026629672934,4023.616730735258,3031.120038352261,1849.811182419052,616.5065827127082,-474.0947644914401,-907.7309030680047,-644.2727937616631,-189.033973602868,172.56969999710395,336.6498377041512,194.41629373474265
2573.4492768108994,3712.0962048621413,4370.105824577092,3928.741427205966,2838.8893045027926,1643.9226830905088,383.7118087474712,-740.3105625381951,-1152.7398288021416,-822.7324079741102,-283.7333847230012,161.63413120810927,364.43776198876776,199.7086635762351
2764.1013252933385,3898.5642158713285,4402.226774283706,3782.3187648546964,2621.3071210394173,1404.9806777181007,108.3221685825705,-1022.1724009383057,-1356.7709821340452,-930.0928849133094,-315.7087405276871,186.81915616191236,395.56998513223704,197.20372949200248
2849.6521264622306,3964.607030364189,4338.491776220517,3589.5642661307998,2386.6460147984085,1153.764033760868,-168.5414516352149,-1263.378254756471,-1478.3862624045184,-955.077050009779,-289.8194929885762,237.72348079131905,420.3444497932958,185.85941434625016
2859.084319953761,3936.2810366740014,4199.041378029729,3365.0655185461214,2150.1301810026916,914.6535504968942,-409.12183079895584,-1424.9729828967054,-1502.1581546851473,-904.0812144120888,-218.80263368677188,300.4484809815077,429.72472896023555,165.90120860331234
2821.386765438485,3841.814835679353,4007.357909481793,3126.1000014345664,1927.5195431314248,708.6460941263846,-586.5803824743563,-1489.3222719236062,-1433.9086446099016,-794.1907156458927,-119.71728286350125,359.4664285244718,416.7311804717619,138.54816872021357
2758.3818950375658,3704.239923190293,3783.5032822689423,2886.7877865381984,1729.8684903613698,548.4361719163282,-688.7067243899078,-1458.6555601780253,-1293.5110723402715,-647.5996916600876,-11.709927957750054,399.1849057439032,377.35706665076293,105.62868400583177
2680.3722824930464,3536.657128282354,3539.6097179081057,2654.2265666518315,1560.3978807363533,436.22828661538404,-717.8608405566737,-1350.1713207599232,-1107.9137093123823,-487.98255500753163,85.36288219754596,405.50423936886574,311.0222378592965,69.21727780527627
2585.0136331025174,3340.7311338791797,3278.2355800360974,2427.0697395648863,1413.6693067546896,364.01898537870477,-688.3430893196391,-1190.1626950891375,-906.0041134347117,-338.57192929580833,152.05476739446107,367.57926436261573,220.6101694251579,31.361627906701514
2458.9018588338463,3108.0397408456743,2993.300949783317,2196.2387488830213,1276.5695559030455,315.4577352125008,-622.7606241803264,-1008.9766898346585,-715.6091511137271,-221.17992608107747,170.78879226515755,279.7802391440352,112.11717231190005,-6.08737029328932
2281.0908100475426,2823.475677502078,2672.8765816550913,1947.1614223618287,1130.506633460748,268.53533622350767,-548.3420577648467,-837.2868918354237,-561.8490677340102,-155.2044682988235,128.07478196085032,143.52900705067802,-6.08661825076851,-41.5642619525311
2028.0976996763593,2470.0859961276765,2303.226021018693,1663.123874424318,954.5636634748616,198.91727720741585,-493.264586822032,-703.1415817908813,-465.7198976962872,-155.87579180121975,17.47049366401174,-31.635667705355303,-124.37377531159817,-73.83041882368956
1680.148919096914,2034.89635796563,1873.6602949504465,1329.4926443018223,729.5552928861529,84.00590439827164,-482.7292919356536,-629.107154068822,-442.165156403696,-231.57662183410713,-157.38211011134638,-228.53664690659832,-233.25964378538504,-101.99587207179606
1227.9188380734274,1514.8741661767579,1381.4831004473792,938.2860697732274,442.60616788135576,-92.53647324911333,-534.8870653900582,-629.3481103976615,-497.65445784673466,-380.83581354977576,-380.9424569265982,-424.87629752479387,-324.86018821766595,-125.53062567436761
678.0875102109677,921.4445606271931,835.7262392789556,491.9923250922835,91.231264677714,-336.72149563461056,-657.3230896988371,-707.1496203851352,-628.0265212152015,-590.2683464830006,-626.6531053257235,-597.570517483682,-394.0814789903373,-144.256008132349
55.53102868069615,281.6452128324156,258.1186105886382,5.194822975460372,-314.50646065501974,-641.9391619447663,-845.163536662605,-853.8134801167084,-817.7764209581225,-834.9462330060062,-861.336030096873,-727.7894077483811,-439.2321423501829,-158.303288008811
-599.4313714701939,-365.2813178315161,-319.68234786912734,-497.0536024597841,-752.9159117540253,-989.5305967664805,-1081.733699356994,-1049.824331857573,-1041.8165033266773,-1082.1043003848483,-1052.4494270832306,-805.0449142164006,-461.9081722453604,-168.0409064873277
-1238.5474731618458,-975.3478925665335,-862.1720089556451,-984.0334175584854,-1194.8321730752739,-1352.4723282902478,-1342.0280385282517,-1268.5695281947928,-1269.8991935549034,-1297.715597160689,-1175.9184068254135,-828.869597919515,-466.2276090022018,-173.98682574799795
-1815.5672682162462,-1508.9132585280977,-1337.4090479078027,-1425.855863592308,-1609.816056376933,-1701.2066836598403,-1598.202016411295,-1481.8310760819447,-1472.6232596022028,-1453.9100185435957,-1221.5272191154454,-807.5821520624067,-457.6750158457777,-176.7214401469704
-2294.9707358297687,-1938.0205047195832,-1722.987636361201,-1799.2791964912994,-1972.2101833086301,-2009.6555324173135,-1825.3263592514634,-1665.2924206615933,-1626.9697871000944,-1534.4733053879177,-1193.7644855313877,-754.8430628824598,-441.8780664098467,-176.80407662959865
-2656.376377691553,-2249.3820301003625,-2008.4383247724338,-2090.7451400378213,-2264.887042963192,-2259.312627479199,-2005.4140673354802,-1802.142933728665,-1719.3970871818074,-1536.4650185354697,-1108.1880689321295,-685.5029426499078,-423.5895434681151,-174.69311120160629
-2893.7914842189125,-2442.6735600360994,-2193.776593425234,-2295.99275473013,-2479.731384586091,-2440.2906671031906,-2128.5901751673678,-1883.8256754530626,-1745.8038039047444,-1467.9904563625144,-985.4559525100248,-612.248094064654,-406.04351950996903,-170.68250534804127
-3011.5567068880487,-2526.190691401193,-2285.888240735133,-2417.408064897721,-2615.6346631567776,-2549.8130082534763,-2191.803532800341,-1908.5194562397587,-1709.3448153197178,-1344.002021417356,-845.8071743199714,-543.8719294246066,-390.73899735841553,-164.8771219516956
-3020.1423397522553,-2512.83592933693,-2295.21152616998,-2461.2127287513226,-2675.898607444708,-2589.8309675740406,-2196.645960040732,-1878.982553399538,-1617.9351502021937,-1182.3881450337374,-705.7500662710248,-485.128007169601,-377.5965285971474,-157.21780972392014
-2933.986585695441,-2418.2425746148556,-2234.2322937295703,-2436.028836308351,-2666.671462681881,-2565.38397965893,-2147.809781633733,-1801.1576657273422,-1482.6987730263584,-1001.4454294298224,-577.0282301207847,-437.5313995930213,-365.35159045254704,-147.5442636286145
-2771.181360390793,-2260.58602085653,-2117.4327657591284,-2352.7713434925154,-2596.6552818818236,-2484.1294089891085,-2052.5915786624046,-1683.7189590891514,-1317.2109359322644,-818.3215760376058,-466.848863184437,-400.3692547649386,-352.02203773283225,-135.6727428228137
-2552.983218988493,-2060.111227662889,-1961.0343238766618,-2224.5165935801,-2476.993703646056,-2356.184304542065,-1920.6403809927097,-1537.6271538438868,-1136.4401952849262,-647.4817039164141,-378.3589208257046,-371.4467337580858,-335.33062325891694,-121.47347288493155
-2301.3153099041197,-1836.7887905107964,-1781.152443991642,-2065.020288563648,-2320.0647348053153,-2193.109422771257,-1762.8754364277734,-1374.7000459762357,-954.626248575063,-498.9106209332418,-310.99643604105586,-347.47231382250203,-313.05011719685155,-104.94266053866049
-2034.3632930882193,-1606.3638809113058,-1590.522298519469,-1885.8316561121646,-2136.9553929561757,-2005.7188357391003,-1589.3231052136775,-1205.1837755191407,-782.5308067048588,-376.704568198483,-260.89482766055204,-324.26012470534124,-283.3087201355344,-86.26130688230333
-1762.3549695899396,-1376.775833786318,-1395.4380744307866,-1693.372977117287,-1934.744710405085,-1801.6167936828112,-1406.7574035671598,-1035.4022030727758,-625.3992281204517,-278.9295256874069,-221.61855182180892,-297.0124633161931,-244.90064357815663,-65.82260266797132
-1486.0099613206044,-1147.1163230071209,-1194.7881526610115,-1487.7618830656363,-1715.2347722088898,-1583.895854353941,-1217.4814971986616,-866.8059378042731,-482.75595639824536,-198.99234274229204,-185.29348476072147,-260.8734945724139,-197.59403577781535,-44.20951531664164
-1198.692900951513,-909.8847789264959,-981.9322376138152,-1264.2560184872245,-1476.0515404366631,-1351.8594337738,-1020.0060206280726,-696.9607963854937,-350.0658381690867,-127.95437718481696,-143.9754313357205,-211.7921092451051,-142.3633452622728,-22.123322296525078
-891.182811057444,-655.4344711810659,-748.5675033958217,-1016.7125951236565,-1213.6671463410605,-1103.4390312733779,-811.2659509426117,-521.8786390389063,-221.28017622847972,-56.90160606355631,-91.03733197825265,-147.56283057836052,-81.44641453621061,-0.29140952495692396
-556.712638170227,-376.506053851906,-488.79358531407007,-741.4334674512658,-926.8612772912838,-838.0499525753445,-589.2141539496566,-338.4660931493722,-91.09184166491255,21.23266552263414,-22.395868386517435,-68.76646868574369,-18.154561545074465,20.60421140212231
-194.21855354786254,-71.11014584722724,-201.78963345353267,-439.7793927790218,-619.0521767286,-558.5381368781611,-354.6224295976079,-146.09042502120172,43.71152673527001,110.53014178090116,62.5880087307162,20.758044058189512,43.57302487562237,39.952829383345794
190.93790142021885,256.79054502909236,107.52084491191127,-118.76397658893994,-298.6663580934785,-271.5176145140473,-111.54806863455413,53.01389462442026,183.72497452113564,211.5445666869495,160.7543346121155,114.25406855258333,99.8096441982747,57.20854636266439
588.2294782959399,598.2904527237963,429.4939869796138,210.19382485732305,22.31772213320853,13.75908050626201,133.35925836415294,254.17487102380244,326.91223616565435,321.33762796408996,265.5847385079634,203.33933101138444,147.35363977617504,71.89315918871472
984.1625155855231,941.3878868941839,751.7405881917053,533.6115431146391,330.87166770882965,287.31924632577096,372.16826502192254,451.1019172729578,468.96985388818115,434.20306661336576,368.55374629983226,280.01189826736237,184.34229111490635,83.64018901702407
1364.6260497190458,1273.0718541239048,1061.4023011229783,838.5529668695842,615.527753588773,540.4166707562446,597.0882717244905,636.8690112032999,604.170860683117,543.0989986852778,461.1653228772957,338.72746766202613,210.57889824727323,92.26576496219954
1717.0392874820689,1581.3861766049838,1347.2953737621608,1114.8416487521106,868.3323520083974,766.948539705703,801.6946746892721,805.0280162015906,726.7089732488795,641.4804821510247,537.0451613103234,377.72620121348245,227.432566315363,97.81059739882774
2032.0846363931796,1857.2330513123752,1601.5431985578273,1356.3781028514136,1085.6593407448986,964.0396695787268,981.7684251538763,950.7442586659323,832.1986636802019,724.891462032544,593.267762951758,399.0278559206599,237.3011235293126,100.5049513743919
2304.651078762748,2095.4628686539086,1820.2628268009328,1561.2183874671978,1267.7179856791981,1131.7062734500164,1135.5681987844775,1071.6110993476047,918.6839646516783,791.6365274035641,630.3389388228995,407.1181355255776,242.80351932953695,100.66614326381868
2533.544440134242,2294.7394728295444,2002.9855118465425,1730.3734534869952,1416.971684235784,1271.7320349080467,1263.3996818353276,1167.7118486847608,986.606361822713,842.2344205572078,650.8922811035771,406.9848968118,245.99511936752702,98.59403813784535
2719.8936592142163,2456.0736616601453,2150.9539052922046,1865.7864084857142,1536.1004790283498,1386.152903782787,1366.5620240088697,1240.7631962199334,1037.7079255048768,877.9915584734424,657.8503459973499,402.4341079328252,247.88948648605557,94.52904944236263
2864.903450773224,2580.6536022563823,2265.0702209173032,1968.4230594757123,1626.405554576361,1475.9638734335845,1446.080505606274,1292.6897713736098,1073.481349350095,899.5472875720347,653.0909621670075,395.358230562443,248.4156939526787,88.67873671129234
2968.1540918927576,2668.150038854095,2344.612580215835,2037.492878016947,1687.4279197175044,1540.648041986782,1501.8425433050702,1324.3851087325925,1094.0851473089829,906.2786482173879,637.3054618505407,386.0352287619349,246.73003042214174,81.26011272490808
3027.4976245519374,2716.5326523805743,2387.516925849235,2071.2847000460924,1717.969284906013,1578.777032652552,1532.6193243671232,1335.373631807243,1098.3778065536287,896.9308976135602,610.9356717924137,373.9966881296877,241.66003834202183,72.50095824079624
3040.68339729127,2723.5550390677477,2392.1056193100685,2069.1542805437844,1717.9107808581903,1589.3585028372206,1536.9785039160465,1324.5648107320003,1085.0265426308038,871.0492775881035,575.3659533313271,358.82312622084714,232.06097928786144,62.594107024089084
3007.700234964969,2688.967795894428,2359.172413583211,2033.4042847729258,1689.6904542946593,1573.1329479244123,1514.5442891681623,1291.6023614762028,1053.9524778827058,830.2281739662453,533.4159395049506,340.43737116484664,216.98862499445812,51.65231026537541
2932.233664958619,2615.9479662359745,2292.973738484372,1969.712835432425,1638.4017740918707,1532.974398692337,1466.8064381611566,1237.9152989654956,1007.1349170957157,778.2510976042273,488.70211080012655,318.8695157857981,195.74439614320926,39.71944197072407
2821.071991433785,2510.6279817082745,2200.240126726598,1885.538273455554,1570.2216157400574,1473.0188310657556,1396.9192543727056,1166.7480744376219,948.1761742549977,719.8629078356669,444.2205466918965,293.79411930684455,167.92872827455574,26.852981432364192
2681.5477353561455,2379.773388126051,2087.5192793905753,1787.1424377793564,1489.8661152897616,1396.8942045390518,1308.5456560966495,1082.0854565880577,880.7951176007873,658.7820026383555,401.00687997434306,264.23149680558754,133.60051442521012,13.238632767356822
2518.4082053029415,2227.8827170516074,1958.2725440734096,1676.8093427302886,1398.4330146044229,1306.0249878715317,1204.419566339407,987.0938758507575,807.1014886535418,596.0748924431683,357.66058313418694,228.66529951735097,93.51914237516404,-0.7300813618502322
2332.047561689326,2055.4971983516684,1811.4783337224726,1551.9140334252747,1292.9251625155803,1199.0678242053239,1085.5395127431889,883.0389190892962,726.6919342083384,529.8566685589564,311.0017487084641,185.58143220578765,49.33067184725946,-14.46073926845647
2119.4393894202135,1859.97369855017,1642.818536643388,1406.6407478365127,1167.9762705504818,1073.027525238632,951.6109444182814,769.4085924422078,637.1951910694432,456.55778774728674,257.5372881720991,134.22233285131398,3.5352990354974736,-27.268005577748195
1877.6875846773046,1638.6714026986965,1448.1917720996346,1235.8124946139274,1019.2154433113649,925.7551031536999,802.6802781167315,645.3129545961025,536.1199096764906,373.1577136889086,195.08305457123086,75.26030560401355,-40.83824967496043,-38.53353129311054
1608.6316855473376,1393.1390071969129,1228.020365465057,1039.1741766100408,846.8548236628471,758.7707990438781,641.2139800030021,511.513411013319,423.1514585258069,279.30763474183897,123.91512007697067,11.127624094380387,-80.77766497409105,-47.844623656383824
1322.1843786154298,1132.185673612419,990.2543466086051,824.1226759084449,657.8650706535101,579.0600102002808,473.53291584343117,372.03754013505807,301.7664713657982,178.3641128202181,47.086172800799446,-54.146448526546145,-113.86165725636079,-55.04344764915583
1036.4389921078994,872.0380570916303,750.4022123162044,605.4484193682013,465.6013292972402,398.8049634070604,309.6931974572646,234.4497910636401,179.30444082742787,76.90264473710742,-30.145180411726315,-115.5991198918706,-138.6603240084112,-60.16630617837639
773.9120171657587,632.9885790484373,528.1371384610849,401.86851469361136,286.73444768103997,232.8153107264456,161.5367467122603,108.41327136359037,65.30432485046128,-17.058148463348317,-101.58020652828247,-168.35992571569722,-154.8492510948494,-63.31851664436393
