t1,t2,t3,t4,t5,t6,t7
290.34499999999997,276.58,272.625,278.48,294.145,319.62,354.905
208.056961147857,268.02960967725403,260.60813855473396,268.63074126776246,288.90153052029723,318.5198415727027,355.4805095075115
125.7758008023192,259.46404377578824,248.58149866140914,258.77431753848236,283.6521103589181,317.41431152652206,356.0507291255597
43.51376445354536,250.88390012832886,236.54614500186966,248.91155473834255,278.39715037532306,316.30349885828497,356.6156191450574
-38.716908577274026,242.2897805525099,224.5031441088567,239.0432798039862,273.13706210861403,315.1874930546959,357.1751401344327
-120.90398850079842,233.68229080735782,212.45356417321727,229.17032053632687,267.8722577101369,314.0663840776096,357.72925294430325
-203.03525841834136,225.06204054786622,200.39847485042637,219.29350545406845,262.6031498759152,312.9402623491838,358.277918712084
-285.0985176752068,216.42964327764872,188.3389470664805,209.41366364697876,257.3301517789338,311.8092187369171,358.82109886652574
-367.08158520715637,207.78571629964281,176.27605282321537,199.53162462895824,252.05367700129,310.67334453857575,359.3587551321858
-448.97230287863556,199.1308806648579,164.21086500310471,189.64821819094527,246.7741394662322,309.5327314670129,359.8908495338287
-530.7585388113632,190.4657611191434,152.14445717359672,179.76427425370522,241.49195337010264,308.38747163488534,360.4173444007566
-612.4281907019148,181.79098604796894,140.07790339104042,169.88062272053855,236.20753311420475,307.2376575392708,360.93820237106894
-693.9691891269275,173.10718741920573,128.01227800426818,159.99809332995943,230.92129323661237,306.08338204619184,361.4533863958504
-775.3695008345645,164.41500072388902,115.94865545787763,150.11751550837937,225.6336483439397,304.92473837504724,361.9628597432866
-856.6171320208765,155.71506491496098,103.8881100952802,140.23971822284562,220.3450130430916,303.76182008295945,362.4665860027073
-937.7001315897297,147.00802234398662,91.83171596157396,130.3655298338731,215.0558018730123,302.5947210490395,362.9645290885561
-1018.6065943949409,138.29451869582732,79.78054660628919,120.49577794841446,209.76642923644985,301.42353545857287,363.4566532442858
-1099.3246644633123,129.57520292127612,67.73567488607206,110.63128927300795,204.47730933175643,300.24835778713526,363.9429230461801
-1179.8425381972336,120.85072716764748,55.69817276736805,100.77288946715345,199.18885608474454,299.06928278463636,364.42330340710004
-1260.1484675555662,112.12174670731747,43.6691111291467,90.92140299694833,193.9014830806144,297.88640545930167,364.89775958015497
-1340.2307632114846,103.38891986421997,31.649559565747055,81.07765298903647,188.61560349597391,296.6998210615933,365.3662571622982
-1420.0777976860345,94.6529079382944,19.64058618988409,71.24246108490584,183.33163003096757,295.50962506807497,365.82876209784564
-1499.6780084561183,85.91437512789152,7.6432574358870795,61.41664729557942,178.04997484153486,294.31591316522724,366.2852406819189
-1579.0199010356491,77.17398845013436,-4.341362136785108,51.60102985673879,172.77104947181473,293.1187812332139,366.73565956381043
-1658.0920520286704,68.4324176592597,-16.31221003967397,41.79642508433406,167.49526478671706,291.9183253296092,367.1799857502724
-1736.8831121531791,59.690335162916114,-28.268226051061134,32.003647230701546,162.2230309046767,290.7146416730857,367.61818660872746
-1815.3818092344877,50.948415936459156,-40.20835241124371,22.223508341249385,156.95475713061023,289.5078266270684,368.05022987040127
-1893.5769511669075,42.207337435233015,-52.13153401729414,12.45681811174336,151.69085188909173,288.29797668336226,368.4760836333784
-1971.457428842603,33.46777950486502,-64.03671861724072,2.7043837462378804,146.43172265776775,287.0851884457544,368.895716365578
-2049.012219046462,24.73042428957315,-75.92285700362206,-7.032990184312865,141.1777759010299,285.8695586135975,369.3090969076528
-2126.230387315849,15.995956138514856,-87.78890320634204,-16.754501882711622,135.92941700396045,284.6511839653772,369.71619447580844
-2203.101090764121,7.265061510192652,-99.6338146847871,-26.459352465418164,130.6870502065674,283.4301613422703,370.11697866454375
-2279.61358086685,-1.4615711250840917,-111.456552519127,-36.14674610163482,125.45107853833363,282.2065876316966,370.5114194493132
-2355.7572062096247,-10.183251384625535,-123.25608160075572,-45.81589015155251,120.22190375309461,280.98055975086976,370.89948718910983
-2431.5214151964287,-18.899287074689042,-135.03137082182315,-55.46599530371037,114.9999262642518,279.75217463035136,371.28115262896864
-2506.8957587175582,-27.608984293662672,-146.78139326377595,-65.09627571143369,109.78554508035725,278.5215291976098,371.65638690239086
-2581.869892776056,-36.31164753708299,-158.50512638487166,-74.7059491283016,104.57915774107514,277.2887203605985,372.0251615336909
-2656.433581071694,-45.00657980447939,-170.20155220661275,-84.29423704262521,99.381160253536,276.0538449913426,372.3874484402616
-2730.5766975415536,-53.6930827079852,-181.86965749902268,-93.86036481087842,94.19194702910772,274.8169999095533,372.74321993476184
-2804.2892288562502,-62.370456582706396,-193.5084339647318,-103.40356179005343,89.01191082059384,273.57828186626386,373.09244872722553
-2877.5612768709075,-71.03800059882482,-205.11687842181254,-112.92306146891039,83.84144265988047,272.33778752749816,373.4351079270903
-2950.3830610299783,-79.69501287537561,-216.6939929852972,-122.41810159806434,78.68093179604097,271.09561345797397,373.7711710451489
-3022.7449207250847,-88.34079059569478,-228.23878524733905,-131.88792431889786,73.53076563392685,269.8518561048433,374.1006119954201
-3094.6373176049956,-96.97463012447766,-239.75026845596574,-141.33177629124683,68.39132967324483,268.6066117814791,374.4234050969437
-3166.0508378369814,-105.59582712643333,-251.2274616923474,-150.74890881982833,63.263007448148784,267.3599766513067,374.7395250754941
-3236.9761943187364,-114.20367668646733,-262.6693900465572,-160.13857797937624,58.1461804673593,266.11204671169156,375.04894706521776
-3307.4042288400924,-122.79747343139881,-274.07508479176386,-169.5000447384574,53.0412281548187,264.8629177778802,375.3516466101927
-3377.3259141938784,-131.37651165311416,-285.4435835567806,-178.83257508192108,47.94852779090948,263.6126854670038,375.6475996659097
-3446.7323562351116,-139.94008543316738,-296.7739304969642,-188.13544013195872,42.868454454235405,262.3614451821465,375.9367826006754
-3515.6147958879333,-148.48748876874583,-308.0651764633725,-197.40791626773924,37.80138096399838,261.1092920964842,376.21917219694035
-3583.964611099608,-157.01801569998867,-319.31637917015803,-206.64928524358731,32.74767782296618,259.85632113749585,376.49474565254843
-3651.7733187409985,-165.53096043857278,-330.52660336013116,-215.85883430567142,27.707713161065442,258.6026269712556,376.7634805819108
-3719.032576452856,-174.02561749756384,-341.69492096846284,-225.0358563071752,22.68185267959103,257.34830398680026,377.025355017103
-3785.734184437475,-182.50128182245106,-352.82041128446326,-234.17964982191995,17.67045959606773,256.09344628059364,377.28034740888734
-3851.8700871950778,-190.95724892332717,-363.90216111139455,-243.2895192564023,12.673894589764501,254.8381476410711,377.52843662765883
-3917.4323752045048,-199.39281500816807,-374.93926492428193,-252.36477496023724,7.692515747873898,253.5825015332843,377.7696019643171
-3982.4132865476845,-207.80727711715173,-385.93082502566097,-261.4047333349467,2.726678512383586,252.3266010836433,378.00382313106354
-4046.805208477476,-216.19993325797475,-396.87595169922656,-270.40871694110103,-2.223264372367481,251.0705390647617,378.2310802621247
-4110.600678928449,-224.5700825420971,-407.77376336134694,-279.37605460376255,-7.15696291142288,249.8144078804047,378.45135391440107
-4173.792387970224,-232.91702532187696,-418.6233867103819,-288.3060815162136,-12.074069910216991,248.55829955055225,378.6646250680449
-4236.3731792030385,-241.24006332853963,-429.4239568737817,-297.1981393419437,-16.97424102486204,247.30230569657311,378.87087512696297
-4298.3360510951525,-249.5384998108974,-440.1746175529091,-306.05157631486304,-21.857134811681817,246.04651752651637,379.0700859192499
-4359.674158261905,-257.8116396748062,-450.87452116555954,-314.8657473377315,-26.722412775997583,244.7910258205302,379.2622396975483
-4420.380812686031,-266.0587896232713,-461.52282898613254,-323.64001407877316,-31.569739420147812,243.53592091639533,379.4473191393383
-4480.4494848791155,-274.27925829714343,-472.11871128341295,-332.37374506644653,-36.39878229072875,242.2812926951991,379.62530734715756
-4539.87380498389,-282.47235641636934,-482.6613474559364,-341.06631578236073,-41.20921202505119,241.02723056713302,379.796187848751
-4598.647563817284,-290.6373969217084,-493.14992616488496,-349.7171087523087,-46.00070239679914,239.77382345743212,379.95994459715143
-4656.764713853979,-298.7736951168778,-503.583645464493,-358.3255136353955,-50.772930360881276,238.52115979245048,380.1165619706922
-4714.2193701504675,-306.8805688110449,-513.9617129299295,-366.89092731125277,-55.52557609746714,237.2693274858808,380.2660247729521
-4771.005811209444,-314.95733846162494,-524.2833457826002,-375.4127539653008,-60.25832305519663,236.01841392512142,380.4083182326318
-4827.118479784474,-323.0033273173154,-534.547771012874,-383.89040517206456,-64.97085799355659,234.76850595778973,380.54342800336553
-4882.551983625001,-331.01786156128276,-544.7542255001605,-392.3232999765032,-69.66287102441228,233.5196898783924,380.6713401634669
-4937.3010961615655,-339.00027045448746,-554.9019561303544,-400.7108649733507,-74.33405565268839,232.2720514151478,380.7920412156079
-4991.360757131348,-346.9498864790226,-564.9902199105644,-409.0525343844423,-78.98410881618727,231.02567571697233,380.9055180864362
-5044.726073144134,-354.866045481458,-575.0182840811549,-417.3477501340242,-83.61273092454871,229.780647340621,381.01175812612576
-5097.392318188624,-362.74808681609517,-584.9854262250219,-425.59596192201377,-88.21962589732269,228.53705023800262,381.110749107868
-5149.3549340794125,-370.59535348807,-594.8909343741113,-433.7966272952168,-92.80450120117052,227.29496774365674,381.20247922729845
-5200.609530844633,-378.4071922962512,-604.7341071131402,-441.94921171646735,-97.36706788617187,226.0544825624021,381.28693710186167
-5251.15188705449,-386.18295397586303,-614.5142536804979,-450.05318863169873,-101.90704062123874,224.8156767571626,381.3641117701186
-5300.977950090891,-393.9219933407701,-624.2306940663063,-458.1080395349192,-106.4241377286277,223.57863173696444,381.43399269099115
-5350.083836358386,-401.62366942535294,-633.8827591076207,-466.1132540310922,-110.91808121754829,222.34342824511518,381.4965697429483
-5398.465831436661,-409.2873456259233,-643.4697905807345,-474.0683298968971,-115.38859681685136,221.110146347566,381.5518332231353
-5446.120390174911,-416.9123898416053,-652.9911412905954,-481.97277313938116,-119.8354140068092,219.87886542145543,381.59977384644577
-5493.044136728336,-424.49817461460907,-662.4461751572884,-489.82609805247847,-124.25826604996902,218.6496641438393,381.64038274453384
-5539.233864537143,-432.0440772698646,-671.8342672995759,-497.62782727139245,-128.65689002107726,217.42262048061258,381.6736514647752
-5584.686536248389,-439.5494800539107,-681.154804115497,-505.37749182484094,-133.03102683607918,216.19781167561993,381.69957196917005
-5629.3992835810695,-447.0137702730067,-690.4071833599767,-513.0746311851494,-137.3804212801779,214.9753142399622,381.7181366331932
-5673.369407134829,-454.43634043039344,-699.5908142194609,-520.7187933161937,-141.70482203495826,213.75520394149555,381.7293382445915
-5716.594376142766,-461.816588362625,-708.7051173835459,-528.3095347191854,-146.00398170456822,212.53755579452994,381.7331700021276
-5759.071828168763,-469.15391737495054,-717.7495251136082,-535.8464204762968,-150.27765684095996,211.32244404972846,381.72962551427355
-5800.799568749825,-476.44773637562537,-726.7234813083999,-543.3290242921191,-154.52560796817403,210.10994218420626,381.7186987978531
-5841.775570983967,-483.6974600091428,-735.6264415666207,-550.7569285329587,-158.74759960568832,208.90012289183534,381.7003842766345
-5881.997975064106,-490.9025087882951,-744.4578732464519,-558.1297242639675,-162.9434002908058,207.6930580737519,381.67467677987514
-5921.465087758595,-498.06230922500515,-753.2172555220408,-565.4470112841019,-167.11278260009283,206.48881882907267,381.6415715408171
-5960.175381838915,-505.17629395989246,-761.9040794369415,-572.7083981589192,-171.2555231698689,205.28747544581967,381.60106419513653
-5998.127495455086,-512.2439018904705,-770.5178479544797,-579.9135022511999,-175.37140271573227,204.08909739205524,381.5531507793467
-6035.320231459556,-519.2645782979678,-779.0580760050806,-587.0619497494193,-179.46020605113554,202.89375330722925,381.4978277291562
-6071.752556680004,-526.2377749726684,-787.5242905305201,-594.1533756940496,-183.52172210501473,201.70151099373504,381.43509187778136
-6107.423601141851,-533.1629503377467,-795.9160305251089,-601.1874240016977,-187.5557439384456,200.51243740868955,381.3649404542179
-6142.332657241128,-540.0395695715218,-804.2328470738192,-608.1637474871013,-191.56206876035753,199.32659865591785,381.2873710814676
-6176.479178868372,-546.8671047280834,-812.4743033873459,-615.0820078829706,-195.5404979422894,198.14405997816263,381.2023817747239
