t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-1454.5550238239277,-543.971777783914,12.29129879166102,-84.60270252879701,-978.5574907106723,-2325.696210516357,-3294.195602631597,-3193.4502728362186,-2165.162370724407,-1030.8999960353167,-453.21442219467735
-1667.986420453133,-763.2409351530682,-225.87037081301224,-364.65108580004073,-1301.2831927570237,-2623.104458260133,-3454.606017672148,-3182.8768866974788,-2086.1428121429794,-1005.277619890674,-492.715619138874
-1805.4008795649709,-926.8721898845077,-432.1429550940016,-633.0552877543435,-1615.020918800755,-2891.2665961113225,-3566.820243435455,-3139.0751763384524,-2012.010313850693,-1002.3521379793583,-540.7054805731191
-1876.5367074646356,-1051.597891350665,-624.3397027017147,-898.3516924210132,-1909.7956380491246,-3105.612073724186,-3610.5301505809934,-3058.7929123479744,-1948.401265499021,-1024.2985469664122,-595.8225192135056
-1901.4444858448564,-1158.8039422219242,-816.6422028576903,-1156.5682294743597,-2160.2533422733113,-3234.7706343986038,-3571.986461648802,-2949.629324033623,-1906.0662725903799,-1073.1354440727555,-655.8547024030191
-1912.462563666009,-1273.0117402651072,-1015.5992331307039,-1388.1958716301876,-2328.4657644689923,-3249.5999969736426,-3452.2046134056977,-2831.775088938341,-1898.8628234802882,-1149.2532666562959,-717.3619132175339
-1952.52043022721,-1417.1303381374798,-1215.0130656907377,-1557.8980116988846,-2372.403796296102,-3136.0990553525444,-3274.2438430904217,-2737.0576293663685,-1940.6529650013154,-1249.9744646024496,-775.4057912399721
-2068.5382086921236,-1605.16733866624,-1392.2610033800545,-1619.9978633863775,-2260.790289280937,-2909.451105193076,-3086.3930148205827,-2704.4224511210837,-2041.4528531117985,-1368.3826912356587,-823.4878642662711
-2300.1049721513373,-1834.5913054795012,-1509.3213014835603,-1531.5493731103056,-1991.9821817989089,-2624.1144557706107,-2958.261817716249,-2771.9949513643774,-2203.560788425228,-1492.7123662389322,-853.8110349420142
-2665.927891537021,-2081.852832650699,-1521.1213898467765,-1271.7066535580202,-1610.8976358987957,-2374.0116456858095,-2968.5213641945247,-2967.2127189869398,-2418.63306766389,-1606.5756107149004,-857.9534847685416
-3152.726633982687,-2304.610907057351,-1391.2406319355362,-861.9312229769529,-1215.7564494119883,-2278.787201278422,-3186.116247846536,-3297.659826416239,-2666.641459215251,-1690.196208283333,-827.9648061906947
-3711.8657060323694,-2452.2274719725942,-1111.0373381101638,-378.3929789661447,-947.688085230094,-2456.954892229333,-3650.0085340482806,-3745.567219911135,-2917.2777099264986,-1722.6218349836156,-757.7668050248947
-4267.049976513217,-2482.4328795039446,-714.8205144810032,51.758502010779296,-961.8667964877947,-2992.8337037327597,-4354.2365597298485,-4268.129056863127,-3133.7479556577155,-1684.6346381513665,-644.59807308791
-4732.170988794071,-2378.4073497115214,-283.1567980801857,273.53776309832244,-1386.9608734964204,-3908.39811455497,-5244.035787326864,-4804.009419196039,-3278.2230745117968,-1561.8482411372188,-490.1381048638768
-5033.770484709412,-2159.114451997576,69.92246924433447,141.75264721901272,-2286.3007069609134,-5150.795302298236,-6225.063245641912,-5284.369061907647,-3317.7244755429597,-1347.3510839605024,-300.9433101077384
-5130.121281559709,-1877.8781329669491,223.34188974977582,-439.1439301614771,-3635.2307620475963,-6600.822741446272,-7182.971571926098,-5645.298041215406,-3229.110394357734,-1043.2947021577131,-87.95619264447214
-5020.171605665402,-1609.1450379322685,80.2081100095964,-1487.4000888936105,-5323.337444585239,-8099.551618793469,-8006.950007634055,-5838.289857948601,-3002.1212785242096,-661.0397996514637,134.91113155759615
