t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-2325.017991105744,-1780.1010002988703,-1322.211289758509,-1094.0477687779717,-1246.5762964022397,-1772.9232749604264,-2376.296124231051,-2608.67266571929,-2258.6341906442904,-1564.531276858473,-966.0027598919382,-696.2575628504424,-661.4085210992644
-1445.662021296726,-964.9424942975777,-677.5737546597347,-734.5193968132676,-1194.2922877074625,-1856.0075958875896,-2281.738067961246,-2141.799108440597,-1555.3877341528098,-967.8367976633017,-699.2035200649422,-713.2172303268204,-767.5130261855776
-41.40671402428423,170.31332982268694,66.05794176156274,-447.77998263902816,-1224.57971323956,-1819.5926591936204,-1796.9583277564986,-1202.1735825556611,-567.8844890689157,-357.24013259586775,-557.5376122350036,-837.8784087621495,-907.275615451565
1783.0296280186992,1446.4968345195043,716.3250023699032,-333.9383496089586,-1248.810729383443,-1413.6552658420887,-698.6871948497856,229.46198767048503,547.2747462337156,103.21557378307801,-609.1260024613638,-1060.6903389029662,-1053.4070416372847
3688.91624861149,2525.263067568747,1031.1241044446356,-422.3256885957784,-1054.9737537384892,-354.7428873900651,1096.8748917605824,1952.772767986105,1491.6285209499283,225.50186648016472,-893.3186215898004,-1345.155592953274,-1165.7223908011097
5095.314499651734,2964.7977245380375,810.9690780817642,-607.7188388033856,-353.34819799494363,1511.933953568793,3373.6667025221245,3508.1434987341063,1883.1280893452965,-141.8648152401022,-1396.4935650212794,-1624.5863845385966,-1193.1440314964425
5306.236164348607,2369.2302894490103,14.713090301529945,-650.1860453092448,1070.4296331332148,4006.5873249931687,5534.600793464014,4261.985192627485,1382.29452156856,-1046.9977563462157,-2038.8450830883949,-1807.1702807660613,-1080.7736247450134
3771.5627690857464,584.4430804870912,-1173.8203462965507,-284.12051188956315,3139.7164303350446,6494.789315809983,6707.864425558189,3626.7259416968764,-157.1581568961409,-2391.4737989128034,-2680.7983128096866,-1791.1540468461103,-782.3653440510249
380.13182036077046,-2166.5180397873687,-2397.6405056412586,590.1822435271993,5343.710784041171,7995.844710602453,6062.908424010663,1334.0064655125832,-2587.2574604052033,-3936.353517828179,-3151.24371199676,-1488.4706506506996,-275.9437879282411
-4383.919394936584,-5312.593801286135,-3297.011597742884,1749.404045758218,6817.995706719781,7550.754091032092,3210.0869165293657,-2384.4580670469327,-5476.904601825205,-5362.1789210993,-3290.5660229071113,-850.8433950330163,422.5618569637917
-9548.85647562371,-8143.711670476476,-3703.1670413585903,2662.9356242109347,6682.192217637122,4691.078616663249,-1542.3001334045903,-6827.189828491147,-8242.479471597353,-6361.196526399734,-2994.0197097969085,110.5521496008721,1254.1253108893038
-14003.826288648232,-10093.576255741775,-3723.1591973927657,2720.04060603632,4475.292498670898,-268.5562348674653,-7248.0605313236065,-11066.676162460284,-10339.328541956973,-6723.83645343725,-2239.7276199844996,1320.1878279809116,2124.4617306714504
-16908.532352494043,-10935.70521357018,-3654.2379050603263,1546.452074218108,421.68349742171523,-6312.752151530769,-12684.929053685399,-14281.685853387236,-11424.342402026186,-6385.675101292372,-1091.6649990268265,2651.5624539589708,2924.4341244403195
-17948.033290873664,-10795.276526528225,-3792.631234519192,-793.610731932321,-4647.073398670677,-12142.799778034832,-16815.655054451036,-16009.746875773792,-11423.077146107249,-5422.263040107762,321.60836868116775,3955.265394534425,3556.658307643513
-17328.269849861,-10006.33140711355,-4273.179644426339,-3836.015127202121,-9659.818326433357,-16679.9700856008,-19105.059317475043,-16216.807047068623,-10491.992453032917,-4003.4702565228476,1842.4944087146675,5092.307546227368,3958.634977079598
-15571.504469941565,-8928.817056273692,-5034.766239779466,-6950.476309534102,-13729.71115772149,-19385.366867362067,-19570.769439635937,-15195.809029051072,-8916.678523897159,-2332.7886938353363,3320.615842053264,5961.809821836205,4114.200503962048
-13261.663124433833,-7828.099102364085,-5901.6354186696435,-9606.603314609745,-16407.565755388383,-20285.342084910157,-18615.2248224781,-13385.685062863282,-7003.025126578618,-595.7518605459736,4638.990427458317,6515.433238480924,4050.498245391148
-10865.30310601039,-6846.588797436671,-6698.618710132439,-11526.782615320146,-17689.19551499455,-19778.634620074426,-16781.126023795732,-11208.53777234766,-5001.724121345447,1069.653288176985,5725.669853031781,6756.802716801082,3823.811832968791
-8668.090270454231,-6034.859695953047,-7324.345138859906,-12687.068161431447,-17855.26606290242,-18385.22971977471,-14556.783163096708,-8977.318571959,-3077.6941406214896,2580.2114303902113,6552.437422245396,6729.466060655437,3501.193919595904
-6796.017773013972,-5395.11787599387,-7760.011292945042,-13221.824480427731,-17276.617353009762,-16561.327455699513,-12282.883026645408,-6874.7850839384555,-1314.3515685664252,3899.540332773979,7125.424744483342,6499.546971983756,3144.6234677096563
-5269.464070626418,-4910.016826223721,-8036.911045060197,-13313.370046592709,-16277.758289983021,-14619.831532400854,-10145.680910156958,-4976.509435141098,264.7799057317721,5023.662932757674,7472.791664194535,6138.973053865401,2801.526448365367
-4053.3740748132354,-4553.978138297568,-8197.27791816175,-13118.046368520845,-15081.658710626521,-12731.937654718413,-8214.902121284915,-3288.5489904247797,1671.427248312484,5966.42299597941,7633.182134202604,5713.089806290766,2502.0478341433695
-3090.328588613198,-4295.429793958418,-8269.49504104229,-12738.528530799684,-13813.05867124321,-10966.044450826272,-6490.499116489565,-1781.43863024645,2932.340925265529,6747.859539995549,7646.933845688517,5273.989291903493,2261.137717502541
-2318.264167933095,-4097.813575980147,-8261.204322686304,-12227.741175452267,-12526.946376622625,-9330.91705118583,-4939.927015257223,-414.05714902409795,4075.341478191888,7386.380576128631,7550.7327412461245,4858.92565894726,2082.8089991318443
-1679.1849024787557,-3922.6544887551163,-8164.285851656224,-11605.7089573366,-11238.966620265042,-7808.312530470447,-3521.953960985949,851.9543244283277,5120.786173596078,7894.639581767352,7375.613991990481,4492.105370145211,1964.4094172411735
-1124.06414145357,-3734.636233096117,-7964.478761960819,-10877.12034665774,-9948.200179690417,-6373.187211122423,-2199.889034810577,2044.2857125790517,6077.224212008967,8278.90922598549,7147.650051177235,4187.870462284159,1899.7026016672098
-616.5596829966962,-3507.421704516457,-7651.001933352735,-10044.804706523253,-8651.523012930182,-5004.837094818505,-948.2820824152086,3176.215245829383,6940.714946912243,8541.697232559392,6890.145920078155,3953.61282836517,1880.4286957968397
-136.04122517121402,-3228.8278598649667,-7224.079828346432,-9118.584706928394,-7351.812477362697,-3692.5425506702627,244.27842626114534,4246.153764062281,7697.901172218823,8686.811802775674,6625.762186023411,3791.416201305016,1896.5944236411665
320.90595627945,-2903.950913699163,-6699.414314662561,-8120.085000859626,-6061.950499043495,-2437.6335435184433,1375.4347338427258,5240.647906543417,8332.664695508478,8725.0431054984,6376.994577956882,3698.196133122059,1936.035416056034
741.8927821003182,-2554.804761900514,-6108.760779473035,-7083.647468795103,-4805.29448478532,-1252.3739296396739,2432.537522515339,6140.928899089579,8834.852100077958,8677.693244295911,6164.1027952910335,3664.8036466177577,1983.889463749757
1104.0949511718145,-2215.428699429697,-5495.880833447506,-6053.084718919983,-3612.557515960705,-155.60592437320528,3399.191770223229,6931.768645025042,9207.79138426181,8575.315988527216,6000.830592416871,3675.0134794590963,2022.5829296928014
1383.2708026477844,-1922.6788099049538,-4908.047095097004,-5074.495400703095,-2515.4464142487323,834.1613906541502,4263.379688915745,7609.528970639224,9470.522427433345,8450.824066518915,5889.592500713145,3705.4189414066254,2032.7755304308525
1564.1409678114442,-1704.9070545099369,-4385.025943372525,-4186.796127703807,-1538.71473440026,1706.1272977161007,5024.122684418075,8185.298250853791,9652.192139349138,8329.097862220704,5818.490312280844,3726.9702201789664,1995.419855681199
1648.2570567167716,-1572.5138989602895,-3949.229057270603,-3413.1751895204507,-693.5773058478958,2461.946091375877,5693.228256102979,8680.336241900673,9779.952557693361,8217.726012786137,5762.056687053407,3708.3047198915547,1894.6935713028693
1655.5786390454293,-1514.5802552528362,-3601.172360979076,-2757.0911994498333,24.461093348518972,3115.2583923208963,6290.3637550221665,9114.837310560897,9865.946242109094,8103.681454228679,5686.11753375016,3620.3272175952015,1721.1520230079366
1618.3426104495816,-1503.65182980998,-3322.622070957319,-2204.904644765215,631.9950222653067,3685.7104957057027,6833.1391788714645,9495.346374443357,9900.503361400593,7958.045071710455,5555.368886736773,3440.96655447756,1474.1898017367582
1569.5465222538116,-1506.9601142937568,-3086.3289790644626,-1734.180824812132,1149.8056662167755,4190.164867443375,7327.100814948826,9807.916547711566,9855.788367375006,7746.793774149158,5341.126181972798,3158.882002858444,1162.9460519809331
1531.3008124648313,-1499.0405852181877,-2867.960857195091,-1323.8459331490956,1594.441184173369,4635.569549744485,7761.148427123028,10021.421804946713,9698.287479830447,7442.718366498695,5026.779487691916,2775.182773096257,805.185478732843
1508.4173639322642,-1470.041033599543,-2654.86181992746,-961.5817756991888,1973.265056198468,5017.098751091164,8111.0458469582745,10099.669338274194,9403.61732801882,7033.478275234741,4609.625505948609,2302.8326090067367,424.31405162161957
1489.6682082836867,-1426.5415622174976,-2448.291127069631,-645.6707569875226,2284.7999759329664,5322.123493273915,8349.10481113463,10015.98021608751,8966.435410845785,6523.348846218942,4099.253585513427,1764.0794314016134,45.294193798499236
1455.0700274295798,-1385.7699010442286,-2259.4493103671643,-381.6838876358962,2523.193203112397,5537.373959820668,8454.889171626954,9763.090830117017,8401.797423615624,5929.482843159949,3513.7825905955306,1186.716475494749,-309.4494575554528
1384.935356965041,-1367.0705307034839,-2102.490800710568,-176.8271724632997,2683.763826250947,5655.398304360649,8421.939630467952,9354.70382423402,7739.218573130598,5275.557506184529,2875.5822010345896,600.1083262261969,-623.123429283938
1266.6164546589157,-1384.790302328097,-1988.2716355558077,-35.106131448002344,2766.823877965365,5677.609920684683,8258.480838571515,8819.869901185039,7013.714569942275,4585.798366832889,2207.745928687547,31.73505660687738,-886.0683219943434
1097.1173964522866,-1444.8240286808523,-1921.040012898309,44.95460269779534,2778.6617967569655,5613.595099607014,7983.4354869851295,8194.34592379821,6258.04334395567,3881.152364006069,1531.8880940593795,-495.3276066169732,-1095.6300780005965
882.1862423527912,-1544.6684383347429,-1898.160596030482,70.12251150298059,2730.303271997072,5478.180648301034,7620.736346553203,7512.996303783762,5498.330566582673,3177.9156209826824,867.1992375556013,-963.8962604395181,-1254.8029385134923
633.6972760146596,-1675.4611961424412,-1911.6589286448564,50.92945681279545,2635.4155757084654,5288.173376856275,7194.527754456854,6805.323261901178,4753.08693734724,2488.167945341815,230.3245628387928,-1363.2485050013524,-1370.251877452608
366.9408817526368,-1824.455483480421,-1950.2487686179318,-0.04937965602860572,2508.4748354024405,5060.014386153347,6726.423799034674,6094.158844674859,4034.4366599928458,1821.0809092104926,-364.4579171339568,-1688.9670772735728,-1450.2854006270425
98.59245852151835,-1977.0855725643123,-2001.068031569706,-69.50105484152091,2363.6612075577705,4808.6790323696405,6234.72941510329,5396.459985416766,3350.218236237537,1184.3076307564081,-905.1816275080197,-1942.2519132903892,-1503.1649753696267
-154.6159544524757,-2118.480472307326,-2050.953054440589,-144.18830526020201,2214.4135721213224,4547.551162822389,5734.919863822427,4724.985124862377,2705.9785778217915,584.9338699458891,-1382.488092232833,-2128.855635427417,-1535.9202761818044
-376.8695938949265,-2234.656744140976,-2087.420982541107,-211.4871543894074,2073.3163982362576,4288.764290530924,5240.568297619308,4089.90710810399,2106.3026688645245,29.71716553195205,-1790.2804726741078,-2257.7593871638796,-1553.6705326914962
-554.32054353833,-2313.7119279931544,-2099.628038236424,-259.9556132476654,1951.9217632003322,4043.4726149809007,4764.0298463410545,3499.769931408507,1555.2373793727033,-475.44328633069307,-2126.5112875934383,-2339.683100712622,-1559.3607227014816
-676.5520829074712,-2347.261077844799,-2079.5217258449616,-280.20299644418355,1860.1577108484996,3821.6066804305624,4316.415991358026,2961.52955747805,1055.8149937917592,-926.6306297713234,-2393.7004571457664,-2385.5277814835513,-1553.7988521037037
-738.5374202464199,-2332.137065579163,-2023.2307556750454,-266.16461902690753,1805.158832222506,3630.9052565734946,3906.723709994113,2479.7503464316446,608.9280051347725,-1323.196035039984,-2598.726541500669,-2404.881095875309,-1535.9033668291106
-742.7390123610519,-2272.0195667077073,-1932.4431468749115,-216.5884214545913,1789.6874999557267,3475.393123892364,3540.383345442262,2055.3491061082905,212.054841308353,-1668.5706834181917,-2751.5904639664527,-2404.7683297269446,-1503.1116586757162
-700.5215441778616,-2178.288136491031,-1815.206840846761,-136.1972386241448,1810.6969590832914,3353.8744390732445,3217.836665579836,1684.5190752568533,-141.4904306722546,-1969.9601362078977,-2863.2235588724866,-2388.862370515719,-1451.935558119144
-631.8208376402247,-2069.2521658945216,-1685.446402348113,-35.79353679241717,1858.8226654862808,3259.2378814653894,2933.9050168663753,1358.5293191473652,-462.1347213246552,-2236.583759510219,-2942.8731742102887,-2357.333036075794,-1378.654438655854
-562.2978398940726,-1967.218653829538,-1560.7140373003133,69.28524052628336,1919.4831851028198,3179.2598839098946,2678.5562730904935,1064.898703236147,-762.1184713753776,-2476.7287139029363,-2995.91524607894,-2307.395369010853,-1280.101657986462
-518.0692579625647,-1893.6399333786171,-1458.314360673851,162.4150428985836,1975.7647319708683,3099.111139975923,2439.221944275022,789.9735666021895,-1052.3335282554067,-2694.570443802286,-3022.901204920813,-2234.437492762139,-1154.441683467901
-519.2576560644486,-1863.5579616275988,-1390.745904108792,229.92213627691336,2012.5013387640204,3005.0609646994835,2204.1744338611725,522.3117641362793,-1338.8737980871992,-2888.0890171645124,-3020.207909777612,-2133.4464407653904,-1001.7911936855558
-574.4766735099381,-1881.2249722433708,-1361.9817338408643,264.95315308791305,2020.284412529293,2888.234575301561,1965.9056442318724,255.75989535541083,-1620.6455012224992,-3049.158782955265,-2982.0182786258947,-2000.3823035222554,-824.5426509893857
-678.3906173100064,-1938.6627037849598,-1366.0706350599391,269.50617458634326,1997.929644501113,2747.058125922561,1723.2632830984796,-8.977685490316219,-1889.1779945379594,-3166.0039595597755,-2902.841955664342,-1833.2054306381624,-627.3090400589515
-813.4594383448002,-2017.9101882428574,-1388.7570206681319,253.74037573547446,1952.4065220257473,2587.427104923903,1481.4878426076914,-264.97935400108446,-2130.927265803307,-3227.1126426539995,-2779.646416067139,-1632.4016955143766,-416.49721877050433
-955.2898583769972,-2096.208417451519,-1411.5941938302722,232.77398376687717,1896.2463475445338,2420.5392282228536,1250.1422209163966,-501.7379034038131,-2331.2498054141597,-3225.0132848477215,-2612.9451782723427,-1401.0060121690112,-199.59859154432053
-1079.5051698772334,-2152.1394332251784,-1416.9757327338355,222.2384929390047,1843.5004938508437,2259.310975009501,1039.8267601592488,-708.6926842591955,-2478.465032348906,-3158.4553409933274,-2406.6955592975482,-1144.2360812950321,15.662201906643077
-1167.535615234702,-2170.449683656083,-1392.205906974926,234.311184054923,1805.860345824261,2114.8291750108037,859.0363377628178,-878.2391079990897,-2566.477677699875,-3032.3955152402477,-2167.321918435537,-868.8960934566451,222.16137002745887
-1209.482343350498,-2144.0903639827548,-1331.3332216523547,275.55732573592945,1790.2924224223261,1994.0974026765923,712.2931469873693,-1007.1858954630939,-2595.2544946914622,-2856.227118008371,-1902.406569050213,-582.7038872655129,414.04688194891855
-1203.7514901610828,-2073.4168045715787,-1234.616700812818,346.9297323532586,1798.6708702527621,1899.5683130356103,599.9402187806623,-1096.491031635109,-2569.516579121409,-2641.3154685416985,-1619.5449889360468,-293.655943664723,587.1439211300526
-1154.595907320156,-1963.703591164348,-1106.527757877397,445.27533587855896,1828.9301685263658,1830.0781113065364,519.1677128264184,-1149.909420655957,-2496.688247126507,-2398.8773279844413,-1325.6445791082165,-9.4926021221155,739.0589741982924
-1069.2963424978109,-1822.544218056655,-953.5848416952408,565.2161650331321,1876.7339549063943,1782.2985362106797,465.4157869531454,-1172.4947093029414,-2385.132550938254,-2138.75591431878,-1026.7009213183821,262.7220992629018,869.0159854488317
-956.3011529754134,-1658.2430286808035,-782.9775217873297,700.4717967877493,1936.7621751995023,1751.8909395486737,433.4137276417314,-1169.6398515587935,-2243.1775612736765,-1869.0856148897967,-727.9160787925015,516.9220202708227,977.5059497345694
-824.658238369078,-1479.4020172559726,-602.1914889283883,844.3261347035227,2003.265586683321,1734.0222331698649,417.5902509298071,-1146.7928427458835,-2078.8399616731604,-1596.5074023310567,-433.9606095526489,748.2840424287889,1065.8447572526638
-684.182609200998,-1295.1435606275968,-419.1856804961832,989.5702671672033,2070.1208331324606,1723.4231425854705,412.07113932281675,-1109.5341293653878,-1899.8411938432687,-1326.5481162406109,-149.19971319112113,953.4036735795505,1135.719532934358
-545.4729394551982,-1115.1668691913349,-242.43321852362206,1128.5300101878338,2130.904686505815,1714.4318838898835,410.69374836633847,-1063.5825891434984,-1713.5523436657998,-1063.9004772610024,122.2370322480404,1130.3847055906267,1188.7801894762088
-419.1634119397029,-949.1102892962058,-80.34768510779523,1253.637782268475,2179.400810355954,1701.3871577070993,407.3621882368556,-1014.4778265853296,-1526.7252199998156,-812.4925983841069,376.5912931818496,1278.8114374161435,1226.3164859883454
-314.37784460043713,-805.2072980070337,59.93965514362168,1358.6047620488641,2210.600077723809,1679.4398108443427,396.7844149109875,-966.968146041627,-1345.0601167401614,-575.3437121752365,610.7893609726748,1399.576595144436,1249.0535945495153
-236.86610815945892,-688.6605854891029,174.0818078006961,1439.8488018966561,2221.8941136995923,1645.5502961113787,375.37071166262626,-924.3239121024238,-1172.7364268137906,-354.27354561804657,822.8256550907837,1494.5622599262763,1257.0905023618961
-187.51853292312376,-600.3354921601166,261.7366061095996,1497.6245848672015,2213.973758748233,1599.282590633758,341.95716932862814,-887.8284660351342,-1012.0304835939564,-149.5976582123888,1012.0407382233191,1566.2042998878999,1249.9842715641244
-161.85501075644368,-536.2903901383204,326.9951040000276,1536.3396573413206,2190.987323234252,1543.0359768579356,298.0602032479755,-856.6251698497233,-863.1393189570729,39.99932050266273,1179.0997748016991,1617.000051757555,1226.9500614954372
-150.78844983237968,-488.4174789404116,377.7297994728294,1563.774065092423,2159.7410469284578,1481.5285984309448,247.51095256112373,-828.001464071721,-724.3366066164514,217.21023680099137,1325.550122242511,1649.0373525406,1187.117873291034
-142.59939788707396,-446.1641354107278,423.8838898445017,1589.2617017259329,2128.0419048654267,1420.584871544247,195.49691285607764,-798.1045240953576,-592.559018659465,385.3617377228382,1453.0077780634124,1663.6303558847262,1129.7823162455297
-125.71627135379924,-399.0034844523469,475.04677572950766,1621.2428411149292,2102.5901658342245,1365.5115845275322,147.21073741007967,-762.9917572829604,-464.405578396391,547.2718795104136,1562.231865663333,1661.1432941477983,1054.6073350559323
-91.62918735718478,-339.06900927973606,537.9293396272739,1664.8619897277786,2087.0315795868196,1319.5125022528102,106.44264366472618,-719.8064647763518,-337.3437289352392,704.0374640636926,1652.4783350383314,1641.0601140585823,961.7859908027899
-37.14024825068749,-263.2302587448044,614.477454965343,1720.3640759761151,2080.7974780760173,1282.6314531361086,74.51448660090259,-667.7652751883247,-210.7475481670266,854.2210342687249,1721.4724584234484,1602.30666515196,852.1752667549493
34.752940294275646,-173.95074546592735,701.2590640534347,1782.8656524627108,2079.158113327547,1251.5923430357914,49.89799717403619,-608.6216834102389,-86.36316931325194,993.8408789033797,1766.091707587003,1543.7572074767263,727.4096246758421
115.69290236118366,-78.5803053340328,790.4055030980097,1843.6595975222706,2074.530391314095,1220.634760898255,28.67305974744366,-546.3876731077233,32.038084002168034,1117.2804250795664,1783.519977013779,1464.7859207661509,589.9585802690533
194.3289623938431,12.767252987894231,871.870393935356,1892.6793799282432,2058.643516827733,1183.107023507516,5.708787621866634,-486.3403035985055,139.74825642589053,1218.8435650563258,1772.403063628948,1365.6967103313414,443.0702985190279
259.4831278952321,90.0908663438311,936.2832027212595,1921.3129127702723,2024.8499450955414,1133.3035323092977,-23.809233859490405,-433.6167751719281,232.56935465566278,1294.3847042952002,1733.536988558758,1247.9053081343266,290.56452286368113
303.0735185844245,146.17751592210215,977.4380698050804,1924.6165680978474,1969.8171464420377,1067.9410745533032,-63.01406013894436,-391.87728442606556,308.0748721811987,1342.3995899087222,1669.8498898838172,1113.8431013275815,136.4981697146393
321.8426782395893,178.1952857041752,993.600214783459,1902.2192782950062,1894.0825122542412,986.8097571659274,-112.59963235831512,-362.49495511261966,366.22234540272973,1364.2068973043602,1585.7587436384345,966.6555608793773,-15.212924398306285
317.4153363969122,187.75984326199554,987.289548662163,1857.7330881964217,1801.3994853430668,892.4564052144395,-170.87415818819227,-344.51562834805327,409.1366942058489,1363.2571311313882,1486.2219709162746,809.8287804007308,-161.11293536665363
294.8752478928211,179.64210511048893,963.8077995663559,1797.0695337888385,1697.2563845811014,789.1252983750401,-234.51327423328183,-335.31540622981134,440.2359836152794,1343.96473352213,1375.8658489758714,646.8716030841883,-298.39464998079916
260.6061650693931,159.7970956809996,929.2398692272342,1726.4434041469551,1587.2183467780142,681.4359201512652,-299.64984305946626,-331.61683411659675,463.1246983386465,1310.5967953684692,1258.4480099286075,481.1215784231802,-424.9469393113036
220.3432865181289,133.5807266799145,888.7814835929433,1650.8697355889674,1475.7250097804367,573.316764251236,-362.85493896081215,-330.42400192262585,480.72330991477054,1266.6242588813984,1136.7273911534821,315.6679962202907,-539.3007401900534
178.15866316884123,104.81829014142212,845.9907996088164,1573.641797909194,1365.7024104454456,467.53603193776917,-421.67504524653606,-329.53534746584796,494.9338211313447,1214.649372703191,1012.6410637518256,153.33273481424743,-640.5291745391909
136.58790921025954,75.9166301635102,803.0737064522357,1496.7865488010932,1258.9564572811314,365.8687071348537,-474.62808321165977,-327.52773746627963,506.8579010361513,1156.737375379687,887.6071560408243,-3.3591128835672066,-728.1402264895189
97.55149196206887,48.70558350171433,761.8275069959188,1422.0598729404282,1156.9830240337046,269.6555643463104,-520.809296254886,-323.3575043423422,517.3298324125001,1094.838361266558,762.7859086081353,-152.2540018444429,-801.9701614320627
63.38193628028361,25.381820074404132,724.5981662714651,1351.8473218600823,1061.6878383558776,180.3627207008645,-559.4088308350019,-315.88051273242706,527.4134568330481,1031.0232706604743,639.203913837975,-291.6725766033002,-862.0654593494116
37.271242167212606,8.929995017347053,694.6492624500245,1289.434910945327,975.595887619121,99.78956511844746,-589.442843399866,-303.5973053251629,538.5737439466561,967.4140320993529,517.7334834958605,-420.48113962962583,-908.5427947434911
22.772132648526778,2.685178419622602,675.6504846986902,1238.4374756343236,901.3877043591419,29.765438044213028,-609.866028544856,-284.7966611798547,552.4195041981027,905.8592875121371,398.98396469780295,-538.0677427242308,-941.4379895757036
22.46467196001692,9.133103769772532,670.4204377940948,1201.567996612732,840.9132389242905,-28.569139015369075,-620.0346505205811,-258.07088409413046,570.1274582806864,847.5150643661509,283.18988593966424,-644.1958448097971,-960.5816726813705
36.32888479525286,28.433330225702875,679.4230603923764,1179.2406689493257,794.0812129381065,-75.58804967460046,-620.3109002334456,-222.9947897267782,591.8070475801009,792.511447069039,170.17594022832338,-738.7694188200608,-965.5531541368276
60.571681636741076,57.33994926481914,699.6800907274979,1168.6138206402043,758.1164146201314,-113.71422237679121,-612.5096973526721,-180.66577946484875,616.0993827806891,739.8444482883131,59.452639983129984,-821.5938035111967,-955.7512442684459
87.56214378841457,89.11305412047297,724.6669073714548,1163.563569561034,727.5888128179955,-147.33365111793677,-599.9190429107138,-133.82590803716099,640.2232143565435,687.5620044208304,-49.542437701502365,-892.2258027607863,-930.5810263654239
