t1,t2,t3,t4,t5,t6,t7,t8,t9
-1726.1447997163982,-2036.242693883927,-2086.4123143961315,-1753.540319756656,-1049.6496959352507,-228.95861784912972,311.3769052941192,359.0879353349966,96.83397208432467
-1376.1020264023855,-1632.9895120181125,-1674.7665204358757,-1399.8868361903353,-827.7549875920698,-182.9714035173315,213.19988381310884,222.21239398318798,11.960790041200198
-1145.4405443647672,-1339.0897214462414,-1355.7387493949254,-1116.8230481498858,-652.9538118296269,-161.45518848720826,111.10608442449157,93.73074647878829,-66.3086003348808
-996.2538271921635,-1123.8242886229425,-1107.3287695361475,-892.0284788951642,-521.4648973494178,-165.36004003094433,3.4852422561845273,-27.283134659409228,-138.2823108463856
-901.4444692390454,-964.061061259361,-912.3906456488504,-716.0147299201742,-430.9009175577687,-195.94726151423106,-111.05179842595075,-141.59290128448745,-204.22547521221833
-841.999207855151,-842.8661124710412,-758.3127241177814,-582.4042457365632,-380.55938414093214,-254.7577939659723,-233.47011450241024,-249.67539679810756,-264.3433966038626
-804.5874323542271,-748.1884521089058,-636.6033842181346,-488.00524327561806,-371.45831100069313,-343.40242355984543,-364.09474575685135,-351.65532982905887,-318.78827683362977
-779.7002252840638,-671.8337505879131,-542.5427288709616,-432.7475957549889,-406.1133387568691,-463.1750700738511,-502.3953231894973,-447.292938540507,-367.6809302671031
-760.3797323524782,-608.799633984425,-474.9438977327971,-419.4662014654052,-488.03065402250667,-614.5083984925781,-646.7974594330367,-536.0197017739658,-411.14060268876284
-741.5053672253555,-556.9506913691397,-435.9753730573569,-453.45807488621,-620.8885228097403,-796.3196021845158,-794.5576100303934,-617.0170973726061,-449.3173187361818
-719.5620325703944,-516.9437220373588,-430.9247473026906,-541.7076735144427,-807.4084849290649,-1005.3313862755948,-941.7433273460683,-689.3317311000242,-482.42197888315536
-692.7848629666303,-492.25908567714646,-467.73831968629054,-691.6839596986483,-1047.9786272356243,-1235.4916242766624,-1083.3574623701284,-752.0169845929315,-510.7498401361954
-661.5383744822853,-489.15072041734794,-556.1608153710545,-909.6731196640187,-1339.1798938590723,-1477.6425930347573,-1213.630674686926,-804.2873287732606,-534.6932963654837
-628.7444530729194,-516.306201055074,-706.3411143365574,-1198.725362268666,-1672.4635029143963,-1719.5922505236836,-1326.4815555122498,-845.6677008467856,-554.7403420490292
-600.1369051312336,-584.02793623463,-926.8749394072638,-1556.4491838081183,-2033.3020839835722,-1946.7029405887272,-1416.110873373003,-876.1181164730051,-571.4560726007594
-584.1138815719522,-702.8254041628999,-1222.420796018678,-1973.0465284504207,-2401.1513750237887,-2143.032567879331,-1477.6623191071756,-896.1141413708375,-585.4462777973353
-591.0080641877038,-881.4517519743339,-1591.223131186031,-2430.0924445273467,-2750.4812182116084,-2292.948481411627,-1507.8552862580075,-906.6676964184774,-597.3046783525929
-631.7114455388213,-1124.6078023190798,-2023.0516976953813,-2900.5620864669318,-3052.9538981532746,-2383.008899828917,-1505.4843147602542,-909.2799135166066,-607.5484358430109
-715.7666215491143,-1430.7257925397346,-2498.1470634932175,-3350.4527547787093,-3280.5691625090794,-2403.805439207406,-1471.6906716184176,-905.8275293881056,-616.5497334980612
-849.2301127708421,-1790.3669062936458,-2987.685627046333,-3742.039359947224,-3409.3203116611153,-2351.4186317541216,-1409.944684119129,-898.3949476086725,-624.4737361887927
-1032.7628697668688,-2185.755369156878,-3456.0191537675405,-4038.3981144376203,-3422.699577011922,-2228.1792582470575,-1325.7271057898085,-889.0734938732658,-631.2342647404896
-1260.4439842330587,-2591.7936957167303,-3864.5430140577737,-4208.448074057636,-3314.333396956039,-2042.5514080536434,-1225.9529393652203,-879.7554535369214,-636.4774000838134
-1519.6969220731871,-2978.5810786796287,-4176.608535004454,-4231.525224944441,-3089.160404646401,-1808.1311298773521,-1118.2284535252293,-871.9517360854311,-639.5997387777292
-1792.4741270834102,-3315.073429397068,-4362.559274893496,-4100.519362676877,-2762.866858271553,-1541.9401563000383,-1010.0600367481763,-866.6580325252952,-639.8025469046268
-2057.5311686178948,-3573.2005185351863,-4403.863880458224,-3822.8921762718187,-2359.6847823373673,-1262.3358731063597,-908.1357550557041,-864.285915209296,-636.1766284676183
-2293.3361399687597,-3731.6067456172837,-4295.494658665452,-3419.381559673063,-1909.0216885823495,-986.9184015229141,-817.7778332383696,-864.664310493004,-627.8067781276156
-2481.0002667631843,-3778.2652871068694,-4046.116732938247,-2920.7342897694407,-1441.6199866480774,-730.7817757502996,-742.62406309586,-867.1055335588075,-613.8806909777427
-2606.6340301008745,-3711.505852993553,-3676.176500319367,-2363.2310458355523,-985.9797081203095,-505.3461643177526,-684.5494874757669,-870.5208936832155,-593.786195665336
-2662.715999209567,-3539.394981910234,-3214.443430149984,-1783.9548078064354,-565.6279584341702,-317.86001354707173,-643.7979582758171,-873.5653583593394,-567.1829428547848
-2648.33727447432,-3277.7829024255175,-2693.8301020038302,-1216.6753225021566,-197.5490744694424,-171.518689812324,-619.2646627203228,-874.7894912851145,-534.0396425584572
-2568.455957723474,-2947.571643890001,-2147.336110986718,-688.9394185928209,108.20510889240362,-66.04423835091671,-608.8590185885644,-872.7794168792825,-494.6343496377806
-2432.4819431415576,-2571.8156334122395,-1604.767999980645,-220.5869435872027,347.94061463969575,1.4745194035472764,-609.881236152601,-866.2707400433458,-449.5216110278286
-2252.5754841185835,-2173.1593858561405,-1090.5792710463313,176.42311807384112,523.1255331418915,35.6742596327864,-619.3607414151686,-854.2286883479778,-399.47514372588773
-2041.9959474672837,-1771.9171773598068,-622.8660336709681,497.2098840645786,638.9319977427457,42.08963836528085,-634.3246370413688,-835.8928838151803,-345.4172653763412
-1813.7254978408293,-1384.8888978823534,-213.32939057681398,742.6016826634636,702.8082253201844,26.493648454342065,-651.9840813616327,-810.7901251387987,-288.3463799670186
-1579.4687417223731,-1024.8456360654286,132.09191737320518,917.5733462442602,723.2677212924319,-5.563349900789888,-669.8422535590709,-778.7218853366339,-229.2718648832822
-1349.0316127829042,-700.5324229722983,412.2200086428514,1029.759880011239,708.9783538147399,-49.02736055398799,-685.737857193317,-739.7348425262229,-169.1625236581762
-1130.0256860736015,-417.0157622636032,629.5111401563231,1088.2011846643854,668.1547261543787,-99.46282615098033,-697.843015991625,-694.0828782308292,-108.9112654255724
-927.8229142185504,-176.2248307592718,788.9689205699217,1102.3770531297644,608.2106952640584,-153.0670655242247,-704.6350844318079,-642.1879429617151,-49.31560381667279
-745.6866880673998,22.42833794386718,897.191957234023,1081.528839827292,535.610487780775,-206.61901715859867,-704.859805405604,-584.6053721276969,8.928596123436051
-585.0150808596298,181.42939625267013,961.5990210146424,1034.2311771795971,455.85680605245915,-257.3970108695682,-697.4996825349543,-521.9969822039081,65.22380147991788
-445.64376030933045,304.59494185188413,989.841599100845,968.1642443443361,373.5629414619659,-303.0918854757898,-681.7572390566597,-455.11290212074283,119.06176050060074
-326.1674789432842,396.58894704881584,989.3927019338189,890.0348942469643,292.5666301915411,-341.7342546137713,-657.05840280048,-384.78089013549726,170.01202447288006
-224.2509987456204,462.534653055695,967.2867626510367,805.5974002482862,216.05311624714338,-371.6485569076976,-623.0766916611997,-311.9001245169658,217.71045893041486
-136.91315978646014,507.71822926442763,929.9761528325198,719.7292603977156,146.66309911275326,-391.4411921968142,-579.7742264767169,-237.43537598183727,261.84919767679145
-60.78031732788064,537.3676844968023,883.2653455814647,636.5240768655083,86.56864501142161,-400.024714813491,-527.451091840749,-162.4072448344863,302.16866606926874
7.684913931931895,556.4829478177277,832.2848531761036,559.3722303595769,37.507624616774166,-396.6741315773505,-466.7907357821807,-87.8748446122305,338.4517139076158
71.96912848241305,569.6922056189597,781.4737792785995,491.01071995815755,0.7752935747775211,-381.1048220457425,-398.8867847743361,-14.908862324206297,370.5195636438561
135.29903479195465,581.1154068721347,734.5509522248404,433.53533642533864,-22.81988500435176,-353.5551755206974,-325.2368053835601,55.44491391508143,398.22914235281024
200.43620187054267,594.2265639607978,694.4679863395472,388.3800167648023,-33.020936012940325,-314.8520925790118,-247.6918996608271,122.2091236638331,421.4713476981101
269.4843165378316,611.7191820796569,663.3507186979889,356.2783124578875,-30.185827055767277,-266.4357484487207,-168.35769149134057,184.52081853721785,440.16983440622687
343.7276275873013,635.3905862796933,642.4458983721681,337.2289036785006,-15.324581528893845,-210.32301367455307,-89.45143959198094,241.67392702467671,454.2799696642996
423.5255942559296,666.0681554946564,632.0958390770081,330.48968053628676,9.91376363035792,-148.9974172050262,-13.129931350378115,293.15197493574186,463.78769851813695
508.28877205366956,703.6014410370246,631.7637324950811,334.6221742069916,43.321406248302566,-85.2268714342487,58.6889437641197,338.64585808171273,468.70819982741574
596.5534260478813,746.9380020187022,640.1260975128057,347.59990389907637,82.28433756688466,-21.82624989207922,124.48388390437725,378.0536064780806,469.08439608231896
686.1579105026399,794.2882140991372,655.2371977921794,366.9814931943357,123.99697614050208,38.60338925075962,183.24161290449064,411.4619082902801,464.98556465978305
774.5051527033237,843.3676243310696,674.7553068502885,390.1345053959767,165.71314766939514,93.91783210593059,234.5039625914958,439.1120566372612,456.50641171460285
858.8769392216838,891.6883793826996,696.2057441111839,414.4822567710653,204.9961010615951,142.61339547166853,278.34426775494376,461.35530340502254,443.766943730645
936.7521697919078,936.8583152756346,717.244561597187,437.73716317611945,239.92634697871233,183.91927242254656,315.2800412535481,478.60387107561655,426.9132816762896
1006.0772165159531,976.8415021036504,735.883117790232,458.0834808037414,269.2319890840607,217.7845453662378,346.14039027578264,491.28389490228363,406.1192548116955
1065.4442733833632,1010.1396708941933,750.6394029250476,474.280728389712,292.32130678997055,244.76783382570815,371.9135248147848,499.7954755127518,381.5882923243716
1114.1521853687254,1035.869523982386,760.596236154089,485.6751230017426,309.2181304121422,265.85747430091317,393.6005811834999,504.4832023981859,353.55492581221904
1152.1494748775515,1053.7329568617863,765.3660346091342,492.1260405509583,320.4214239280964,282.26247955467954,412.09716401350755,505.61846213422916,322.2852113847491
1179.8846057857913,1063.9000140774463,764.9815865509687,493.87243238992124,326.72549863684253,295.21609032734125,428.1153313439283,503.393031712311,288.0755874978377
1198.107049419676,1066.8417586881735,759.7466711857916,491.37519411398404,329.0421382210246,305.82475321415143,442.1488427022216,497.92218246420373,251.250034735775
1207.6694016247843,1063.1574207713506,750.0854729677451,485.1726186794419,328.25954325203344,314.9793319787716,454.4759213272325,489.2548900713123,212.1557808626679
1209.374134439627,1053.4355205520433,736.4243958010409,475.7772987472307,325.15792058455736,323.32766284433853,465.18831573056207,477.388692054215,171.15808533448396
1203.8910659046828,1038.1740505296407,719.1261662470529,463.62728313245816,320.38293661252635,331.29347717123073,474.2337001905531,462.287077923653,128.6347723895097
1191.7489598105262,1017.7650725465147,698.4785663930534,449.08702712635784,314.462089723919,339.1196632974599,481.45996000930995,443.8978278195068,84.97115027232749
1173.3837110125592,992.5303133920621,674.7241893308637,432.4800033953486,307.84000093751104,346.9145133423526,486.6534846615341,422.17124905575315,40.55579346250884
1149.2122031419797,962.7818505596379,648.1077870238266,414.1285153689163,300.90856178455067,354.68617112317816,489.56784197696845,397.07767254473686,-4.222565965770698
1119.6982446633829,928.8787315435278,618.9163281597712,394.3783946649721,294.01557392271906,362.3596786487402,489.9429443683925,368.62380547414074,-48.977036923566885
1085.3846185148075,891.2562677687911,587.4932779470647,373.5952347151732,287.4473799828987,369.7794357917426,487.51732445549726,336.8675922547172,-93.32367746245575
1046.8798400697249,850.4169855008691,554.2200188186185,352.1310499542539,281.3925937693445,376.7051861542468,482.03720583650113,301.931151024413,-136.88210489860523
1004.8046891249728,806.8864629777479,519.4697541781676,330.27161378358096,275.9017066071469,382.8109998626992,473.2658819461981,264.0111882927948,-179.27610967624014
959.7169968928374,761.1491523475194,483.5488776170766,308.1818649311024,270.85921956586606,387.69472635600573,460.99591627993624,223.38611960626073,-220.1348053239091
912.0400451808372,713.5856350365096,446.64514581250535,285.8680260954715,265.9812898391081,390.90147200827647,445.0653005089894,180.4190108596505,-259.09478282189457
862.0190433430196,664.4324036142426,408.80039299892394,263.17073454177546,260.8445979919118,391.96041929251726,425.3773113895079,135.55546937466283,-295.80357013052907
809.7225070044891,613.7789956695389,369.91902676214266,239.79536829764223,254.94389294598327,390.4309685682173,401.9226068701647,89.31580839531863,-329.92443599310064
755.0935986938189,561.60735871229,329.81435507955155,215.37644625267853,247.76887626279782,385.9523319620703,374.8011794568664,42.28120861854377,-361.14225857592294
698.0438896498906,507.867540769642,288.2854756641401,189.56496707011237,238.8872558418083,378.29030602549494,344.24114806476365,-4.925810385550808,-389.16986980661966
638.5715783969111,452.5748078705526,245.21020756540864,162.1225614857349,228.0202896998004,367.37556527718175,310.61101818998736,-51.66558551601154,-413.7540686904958
576.880045025887,395.9079207114947,200.63573206689898,133.00505635989836,215.0993454014665,353.32891734734085,274.42202020416664,-97.30843496239503,-434.68044969591585
513.4716242545527,338.28735058126733,154.84864559158098,102.42020963321943,200.2957941709287,336.47014882976737,236.31755590110936,-141.26240578578992,-451.77636045048826
449.19541704115125,280.41549029132676,108.40960229650051,70.84904754958083,184.02079308329854,317.30824489521257,197.0477849205261,-182.99905469470173,-464.9116736031339
385.23577100115193,223.26750517118774,62.14369975750316,39.02624621862195,166.89537681051743,296.5120161813344,157.4290617015083,-222.07476964466846,-473.99755039664217
323.0382114408409,168.030047881545,17.08507551572646,7.881259486443369,149.69444657067305,274.8617672931586,118.29024297733561,-258.14562755048786,-478.98385357901293
264.1803976358396,115.99416673397673,-25.618324215550544,-21.552427441528465,133.2707490118214,253.1847766511609,80.41055276614911,-290.9745778286651,-479.85618259785866
210.2054566147782,68.41695691303734,-64.82720976489378,-48.24800556602329,118.46696459866794,232.27996547577703,44.456200409967025,-320.4306844106587,-476.63353615148066
162.4423305073713,26.37258967028049,-99.54316459878518,-71.3010862387647,106.025651201008,212.83981860309748,10.924619975480752,-346.4810628878154,-469.3673193910163
121.84137519817125,-9.383681700623505,-129.03069356913332,-90.03435838338211,96.5078404694804,195.37969941152448,-19.894621113629427,-369.1768532729327,-458.1418748454473
88.85260625068757,-38.51571534559997,-152.90967681190494,-104.0758814977024,90.23115497781981,180.18539027250588,-47.93491123301287,-388.63498126833144,-443.07609019084583
63.3685323418532,-61.152678167499914,-171.20237928486495,-113.39873979749899,87.23693187943739,167.28836903746435,-73.33989730479584,-405.0175769956852,-424.3251278576066
44.744010553978654,-77.87103229737062,-184.3255314302879,-118.31480750202331,87.29271684312059,156.4748107336511,-96.42399530991662,-418.5108055443827,-402.08110787897726
31.893344018638466,-89.61228726041223,-193.02634621982412,-119.421925446294,89.93174679495856,147.3289801702345,-117.61206406389269,-429.3046168988799,-376.5717385575954
23.45191577929522,-97.54722444876006,-198.2703958421351,-117.51097453317882,94.52528708305502,139.30552653659106,-137.36812905605993,-437.57463376437994,-348.05638460138925
17.978344252260886,-102.90663842680941,-201.09747193563078,-113.44596577030109,100.37796504336035,131.819543095345,-156.12493153803285,-443.4671189820542,-316.8197323012104
14.16566010220871,-106.80477784437954,-202.46734023932527,-108.03509078828218,106.83176986309617,124.33947452874173,-174.2254366352375,-447.0877143763144,-283.1638439406803
11.027922825304302,-110.08332866739977,-203.1194730683107,-101.91265138718636,113.36225287345655,116.4670457196978,-191.88446379629988,-448.4944097979803,-247.3997978815331
8.032579082961835,-113.20053042259732,-203.46885403912506,-95.45036729097225,119.65130162503446,107.99069932109725,-209.1741261980544,-447.69497087279774,-209.84018135894092
5.158079133067687,-116.18239677617137,-203.55406712240554,-88.71187067742763,125.62466935215993,98.90414056919064,-226.03196052914217,-444.64882362011326,-170.79344918073107
2.869086003334644,-118.64245354163764,-203.04516267509666,-81.45703695485118,131.44853956592783,89.38838868712278,-242.28666082814,-439.2731735753036,-130.56069180581554
2.0155811382738484,-119.8649199232176,-201.3088662595212,-73.19449975219345,137.48659023866966,79.76271353769114,-257.6940207357495,-431.4529402288447,-89.43482977050823
3.674644516570659,-118.93599861327766,-197.51941528431604,-63.27281668684684,144.22584889640618,70.41546293799554,-271.97532304573525,-421.0539211589438,-47.70181784083112
8.962395968011785,-114.90075212229681,-190.79635508996483,-50.994747857420336,152.1847511230288,61.72888895625093,-284.8517407182355,-407.9384582339004,-5.643194523639275
18.84709299103712,-106.92009006922703,-180.34716406584545,-35.73602189660419,161.81928238078126,54.01212083390793,-296.070695500153,-391.98274588398766,36.46073290082689
33.99234155645773,-94.40395734978493,-165.59303905327243,-17.050216602651346,173.44254175337022,47.45359728287873,-305.42278425733474,-373.094785272947,78.32767087488706
54.65252840694514,-77.10230045204392,-146.26021639747898,5.255277406936045,187.16979794048353,42.09938897593688,-312.7501462471814,-351.2318468234231,119.67051938513538
80.63251699145022,-55.143514058039614,-122.42584260832301,31.0816339679091,202.89592547215656,37.85813539096195,-317.94857243555464,-326.41617303470537,160.19522401404691
111.31241857905403,-29.019173333959564,-94.51525883524897,60.04204126612687,220.30614093298442,34.52808671186141,-320.96611726772113,-298.74756581885777,199.59949305211498
145.72792941139105,0.4777365526299775,-63.25515570527076,91.50244944216297,238.91538413083137,31.83804613530053,-321.8005925149702,-268.41149866498694,237.57257321979446
182.68901102077254,32.34754466421599,-29.593124582221165,124.65062058895259,258.12749068849826,29.49246087849597,-320.4973971985562,-235.6815153126537,273.79632905650146
220.91562949684274,65.4946008892863,5.402167495949726,158.58129064190467,277.30309165956993,27.2115777010936,-317.1480199414093,-200.91495749072925,307.9479147910287
259.1691407009536,98.83671709133745,40.64494089156837,192.38436687243023,295.8251165057457,24.76003304804317,-311.8885591137106,-164.5415246810197,339.7043006031885
296.3612729220253,131.39861806950637,75.12665481335942,225.22434806655002,313.15261220452913,21.960726710231874,-304.89696826664414,-127.04480699308169,368.7487727789085
331.62852907891005,162.3792161493942,107.99038980158609,256.4020574826073,328.85675535919523,18.69445052403826,-296.3875605523192,-88.9377151523087,394.7792598653255
364.36691687176386,191.18805327412682,138.57936333847357,285.39360838883255,342.6366980793449,14.888723482851802,-286.60159598277096,-50.733586154043415,417.5179785871281
394.2288841881615,217.4517209522583,166.4583124459548,311.86552005911415,354.31652153900336,10.501087339982092,-275.79344028431353,-12.915552326328545,436.7215182624773
421.0900408529532,240.9955662957447,191.41049080685636,335.6684020163027,363.82746978721855,5.502535074587172,-264.21267610841545,24.09262695021365,452.1901901435644
444.9968872528474,261.80889448128477,213.41585524699087,356.8141464298976,371.18140630022674,-0.13411314176401845,-252.08349280108328,59.95082038374072,463.7753582193319
466.1079794647721,280.00289984130325,232.61737360101125,375.4428661260871,376.4419234518491,-6.437859664245963,-239.58350929801986,94.41865818184421,471.3836112389036
484.6398149514138,295.76976239997265,249.28228188635129,391.78587602215737,379.69881567230857,-13.43442432101449,-226.8247509831035,127.36112757174584,474.9770473845961
500.82568426690403,309.3490992623285,263.76381746402467,406.1300281538813,381.04996209389594,-21.133823580376742,-213.8396998048172,158.74250296217951,474.5695684707146
514.8915458764515,321.00484589518516,276.46690519400966,418.7870119204611,380.59244294972905,-29.513852995831286,-200.57510741856413,188.6090911952552,470.21979891580355
527.0485314106992,331.0123578226396,287.8190163829335,430.0692404561563,378.4223858487153,-38.50374485442518,-186.89559124233872,217.06292370764987,462.0218935476779
537.4978570912222,339.6527550317441,298.24548587558706,440.2720891758989,374.64104481591977,-47.972455494190115,-172.5979612154585,244.22990537958668,450.0959143010945
546.4414223713715,347.20983303339307,308.1473803271143,449.66089814923725,369.3633210636357,-57.72534938418559,-157.43584481176825,270.2267536119535,434.5795214106565
554.0906479468005,353.9645522326963,317.87978662454367,458.4605324435207,362.72456537158826,-67.51162153611037,-141.15264506987253,295.1311598713685,415.622405254417
560.6672009796546,360.18320475686716,327.729119675379,466.8454771814828,354.8821003325146,-77.04287988984584,-123.51939622025122,318.9589653465498,393.38424467687156
566.3918542504314,366.09755036724295,337.88948287370056,474.92930465318864,346.0093131110086,-86.02122159038015,-104.3729297684741,341.6509086975878,368.03616589184384
571.461196496174,371.87796926282425,348.4398245715686,482.75361081675004,336.28207357487815,-94.17324731570227,-83.64918609535405,363.0699432880499,339.76488834932763
576.0154523428763,377.60333361690346,359.3251196155923,490.27781074044856,325.8592054094515,-101.28511217395703,-61.406698613976104,383.00854833656797,308.7781677984617
580.1034918291942,383.233215925101,370.34562032324084,497.3721431140949,314.8603494351964,-107.23317082663146,-37.8363131803611,401.2041570462377,275.3099107382347
583.6526080946114,388.5887732982992,381.1580877104256,503.81659363807876,303.34547048691394,-112.00515642902889,-13.254992890901164,417.3599859333432,239.62347565735104
586.4505265650772,393.3479952326151,391.29178922006366,509.30809579509554,291.3002987996016,-115.70808251325883,11.916165606625484,431.1682421746002,202.01213635806212
588.1454468838803,397.0591093952389,400.18013267947566,513.4773739107532,278.63118595725746,-118.56095378049989,37.18720641736681,442.3328643356738,162.79633026903684
588.2670922670533,399.17319744221095,407.2064799186884,515.9153761470245,265.1713911406111,-120.8725777016318,62.04335432849837,450.58949187702876,122.317987956869
586.2683364049393,399.09402678859885,411.76041197567696,516.2077073547922,250.69900700254018,-123.0069016431462,85.99200001207183,455.72110349041446,80.93279085372265
581.5836419239342,396.2403233792676,413.2989357036686,513.9741215503502,234.96493131860274,-125.34001394171901,108.60648938220588,457.568565217343,39.00153277054018
573.6978461407635,390.11366681911954,411.4061406824131,508.90921359797755,217.72779374328562,-128.21399742722323,129.56127262742382,456.0360709409726,-3.1181684616820453
562.2171633321815,380.3641771577449,405.84477233659317,500.8200926584077,198.79176426863341,-131.89310291918758,148.65451919287938,451.09206348164037,-45.07872528572167
546.9338119530958,366.846269303269,396.5940382472636,489.6570396272151,178.04279189585165,-136.52724944680728,165.81638331804936,442.76664909526176,-86.54724626847421
527.8763813971982,349.6578734852725,383.8695192792395,475.5338596231902,155.47902981140118,-142.12680035913536,181.10329887961728,431.1467374595834,-127.20767293065998
505.33971951500155,329.1584149970737,368.12303538381826,458.7356865495006,131.23189684979312,-148.5511211809086,194.68058701580873,416.3701434611095,-166.7604670867138
479.89043873709096,305.96319364442286,350.0224114144825,439.71320469401155,105.57525880200924,-155.5118279989639,206.79695988309228,398.61968255533264,-204.9202952971028
452.3467563130312,280.9142684592141,330.41302293103183,419.06345978761,78.92143032414117,-162.59009698040796,217.75503052613092,378.117908310026,-241.4124342485141
423.733970855158,255.03023747247929,310.2645641995738,397.49851317488503,51.8039555832211,-169.26609236124034,227.88169244816353,355.1226409321216,-275.96879030182055
395.219158129878,229.4391761668264,290.6075448765273,375.80406963722294,24.84830793525225,-174.95758832411326,237.501366704939,329.9229139918487,-308.3244819960954
368.03044967230164,205.30031856160096,272.46455107174586,354.790850658168,-1.2673273500940496,-179.06425585536908,246.91389076013314,302.8345401553275,-338.2158755417203
343.3674333403422,183.72077749128746,256.78134072994703,335.24189688905744,-25.858211709773627,-181.01385349724418,256.37754725103196,274.19428149361505,-365.3807930953065
322.30976485377306,165.67373036586804,244.36247910612752,317.8591960346548,-48.282608874662984,-180.30665759309682,266.0966831037392,244.3516902829151,-389.5613400208453
305.7310519228656,151.92412827095652,235.8155841923359,303.213082581603,-67.99088233891663,-176.5548277661112,276.2127487580914,213.65808583834146,-410.50943895331636
294.2245612387712,142.96723896297573,231.50747333018228,291.697773879409,-84.5702329582186,-169.5139542675551,286.79747429140707,182.4527971047598,-427.9947493801335
288.04641510187685,138.98433486481383,231.5346877466455,283.4962057680976,-97.78139226158937,-159.10470694990903,297.8472494588941,151.04759816997216,-441.81424306389835
287.0807937674025,139.81869576636706,235.71008872677965,278.5570017800509,-107.58406198367231,-145.42324335244837,309.27843955573445,119.71101088904095,-451.80236265346286
290.83032231936147,144.97389020044577,243.56648873452934,276.58592730090527,-114.14860650548728,-128.73979079678406,320.92413873504853,88.65465175679458,-457.84048076005126
298.433347202694,153.63506951811618,254.3775829609795,277.053512195321,-117.8524311535246,-109.4855601055474,332.5335186466752,58.02390556523595,-459.8643547124255
308.70822353990434,164.7127639727393,267.1957355558327,279.2196498925922,-119.2605656885346,-88.22884889339234,343.77529558305065,27.894846757130935,-457.86846491122924
320.22305869648403,176.9074056623415,280.90540010985103,282.174900743953,-119.09114943988857,-65.64182593206712,354.2468121258748,-1.7214607139224523,-451.90651882549594
331.3876231055117,188.79152059863128,294.2900847307021,284.8969831416955,-118.16769739763566,-42.46003219444798,363.4897978182634,-30.86723027046403,-442.08794159671515
340.562412962809,198.90525959915703,306.10981525342106,286.3196105890662,-117.36112212763044,-19.437068220786102,371.0131088988544,-59.61987945083759,-428.570765867594
346.1782431146231,205.85974285895085,315.18506124198757,285.4095485423955,-117.52540302556552,2.702756119572328,376.3217815221337,-88.06969550324773,-411.5518682715427
346.8584173336106,208.44168517265314,320.4821716406554,281.2466693462924,-119.43145096436865,23.310868664593045,378.9507287642779,-116.29594679055566,-391.2558750286474
341.5346478294818,205.71208727115817,321.19465808901157,273.10103093417047,-123.70404891920148,41.85702630853784,378.5005326088446,-144.34430522360762,-367.9242018786907
