t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-17.50732621441957,-311.20523193842064,-77.89350877633379,404.677989048504,839.3441871727164,802.7291952948246,400.44397219642445,-220.84952760814718,-704.2354605192836,-755.3616321159225
-13.368991898230632,-297.9973832784427,-68.16674933544115,402.6009124956888,809.2033580212282,745.5639565255406,333.6570422535024,-290.4551418608204,-740.5839479779602,-756.3763536547374
-3.2843096151663858,-280.5309013578373,-53.83795601621618,406.3191283079836,785.1640857290375,695.5333515815895,272.1595111649713,-354.69765135496027,-771.4364673667932,-751.160436610512
9.70566238872976,-261.3322221690329,-36.92054393700059,414.0674930362536,765.7553590291625,651.1484044109442,214.41361291920853,-414.62738531712534,-797.277275087614,-739.462629729739
22.155422383429023,-243.23188910773027,-19.773624624279023,423.69281929736337,749.1474947525774,610.6249888438515,158.76198457066027,-471.17546836328097,-818.3481556888803,-721.0583307164585
30.6482845915362,-228.9920939101285,-4.801475937036656,432.9056755333572,733.3578969056693,572.0794998203623,103.64704785525788,-524.9669790385417,-834.6330500294301,-695.78743946799
32.27486675951609,-220.90294147726524,5.886207589401437,439.578270038212,716.5039728624389,533.7701078312593,47.8558125324721,-576.170844251263,-845.8772332647125,-663.5864760818006
25.078902470927698,-220.41490525550077,10.799566171718567,442.04507218138826,697.0682720580245,494.3460595898846,-9.257966779242736,-624.4264637055664,-851.6394886333084,-624.5146410745194
8.386828155467633,-227.87785014370473,9.319801160689593,439.35418987294304,674.1299183593098,453.05676671681,-67.62666940626104,-668.8728722044208,-851.3708387521908,-578.774212445154
-17.050226062765667,-242.44452848514712,1.8234672421036748,431.4191911120739,647.5148121578029,409.87310575927313,-126.43912543565,-708.2823982811525,-844.5089346662221,-526.7251469977766
-49.14285587035427,-262.16880645788166,-10.35312829828814,419.035082411746,617.82772573159,365.4873489767242,-184.24713443223393,-741.2740374459246,-830.5742092083225,-468.8924291435519
-84.77489681053505,-284.2907546452249,-25.112018044924838,403.7470649086058,586.3514286192518,321.1831431538071,-239.19513363871337,-766.5606532458166,-809.2533493448991,-405.9635563154528
-120.28878445822521,-305.6607549165294,-39.9225854238731,387.59126541847286,554.8265089432681,278.5967510410404,-289.32890328791274,-783.1756564245799,-780.4580111870216,-338.7735387298101
-152.054124999402,-323.22328729458775,-52.22061595110013,372.75514926427854,525.1530450243807,239.4170624892535,-332.9184197970785,-790.6316757154578,-744.3516504924557,-268.27635217362433
-177.00919046097047,-334.46700346516474,-59.80024465970499,361.22382715743254,499.073839492594,205.0869167560173,-368.72623640987536,-788.9832642463364,-701.3436930491729,-195.50453257766475
-193.07141092455862,-337.7555923237599,-61.12340435722112,354.4814408037831,477.90296507491155,176.56744050621865,-396.1675512485509,-778.7910922236955,-652.0563595487062,-121.52150826048273
-199.3443005211462,-332.48220035346617,-55.49113485265977,353.3230645236599,462.3515192202788,154.21051146038252,-415.3369267819602,-761.0082347351977,-597.2737180510272,-47.37315221413766
-196.09638380219195,-319.03135666461213,-43.05370780952873,357.80576028992385,452.47809657454957,137.7569435305957,-426.9105442016894,-736.8236578903685,-537.8840303079983,25.954858288697764
-184.53958793040488,-298.5754484210151,-24.6731743232358,367.3349649644184,447.76153120586747,126.4475198775182,-431.96172446904944,-707.5011145418413,-474.8251580155819,97.56897976097287
-166.47653379680895,-272.76658458694266,-1.6829856086141888,380.8530334266014,447.2662279068887,119.20906130771337,-431.74326757237446,-674.2446354113899,-409.0394869660447,166.68694871377758
-143.9079450811764,-243.4011177977241,24.39285189638761,397.0779188424638,449.8528971234342,114.86465478520097,-427.48973913902563,-638.1086656148751,-341.4407475836272,232.644933563089
-118.68901650731488,-212.13042155485172,52.097508105041555,414.7355756442854,454.3834268772655,112.31839787438105,-420.27832940078696,-599.956541541563,-272.8915038011645,294.8955300238101
-92.29996624447278,-180.2706502465526,80.2265862621459,432.7393328767793,459.8775730616378,110.67865662716684,-410.9645346312771,-560.4594685099636,-204.18785098870836,353.0001411780786
-65.75944495307458,-148.73329861797046,107.91579427113572,450.2890685804006,465.5972194444595,109.30473185668762,-400.18635784717173,-520.1216591674447,-136.0473945040782,406.618702963647
-39.6707247595987,-118.06634779722411,134.63289365599726,466.88626767618723,471.055300700682,107.78347362016174,-388.41445811951166,-479.3160922051545,-69.09773670475866,455.49833420872784
-14.359586311316743,-88.57068719033714,160.09842285086364,482.28161891007034,475.9652165990385,105.85897658148741,-376.01908236037,-438.3182642592267,-3.864922638281655,499.4609849684847
9.953808686008715,-60.443531718391746,184.17299588026492,496.38498375683776,480.15839110078423,103.34646904807748,-363.32751609988617,-397.3304454622817,59.236238614358086,538.3891542630697
33.00689881988501,-33.901181584775344,206.75100206540162,509.1712387762491,483.50069565280137,100.060169935344,-350.6552523711032,-356.49441641846596,119.90623625036886,572.2086416190903
54.414185503961676,-9.24570004333789,227.69235240331068,520.6102339815889,485.83339502856495,95.77606547533513,-338.30593134506506,-315.89503884902683,177.95511336213593,600.8681536711113
73.67446153026326,13.14047121649297,246.80886036376384,530.6375675167493,486.9535714397444,90.23766243297023,-326.545528681356,-275.55955520426244,233.28400517755517,624.3171428304424
90.2601373709885,32.86662581609916,263.9043253138708,539.1687403510718,486.6360064437185,83.1996028316132,-315.56287230260546,-235.45814735924446,285.85387970506065,642.4849807284536
103.76060457577293,49.64910021747286,278.85174942807396,546.1462141249143,484.68654867323465,74.49373652049182,-305.4306937513952,-195.51040669504573,335.6450465362109,655.2658057289497
114.03735866758625,63.434828448014784,291.68074981376816,551.5998437135323,481.0086071650363,64.09676725491721,-296.07980990309693,-155.60057452710353,382.61433194419226,662.5135295339028
121.34500180353726,74.49549865524736,302.6450594490037,555.6977538906466,475.6610298438668,52.178479760552634,-287.29509318940114,-115.6022467718123,426.65865100776034,664.0502061467846
126.37942421263945,83.46079052598769,312.2443834968263,558.7673062814673,468.8875745044952,39.11425036749874,-278.73699522594404,-75.41104337740126,467.5932147368359,659.688353737401
130.23056487146644,91.2726162197698,321.1856466660106,561.2734870720841,461.1047919892664,25.453714537883144,-269.98746139798857,-34.98167708181285,505.1496738949907,649.264459844985
134.23873023273507,99.0602515137307,330.28345947511724,563.7530125059995,452.8449661572067,11.847369972513476,-260.61456730618863,5.635965233367358,538.9948325452273,632.6777475242225
139.77602840499407,107.95504374667401,340.31522162624697,566.7142348559269,444.66175910407367,-1.0573767230023847,-250.24638143566858,46.26843112199629,568.7655185383726,609.9263761460234
147.99324420976723,118.87899206697955,351.859116686936,570.5228336126592,437.0160392889859,-12.731551981090771,-238.64179593200478,86.6050370683516,594.1113233567851,581.1333518489739
159.5831554512229,132.35026615025794,365.1501444084489,575.29885927213,430.1657336064195,-22.86823506852146,-225.74500395203697,126.2047585155322,614.7354077971809,546.5566801292005
174.61107228843198,148.34823548346242,379.9882393060596,580.8503659998622,424.08472067230895,-31.452197666514564,-211.71164396721903,164.52644168080442,630.4248093219164,506.582131569107
192.4517747911947,166.27037041558714,395.72320007979107,586.6623722930508,418.43113924360256,-38.779107503926966,-196.89874972308058,200.98045354034437,641.065159456399,461.70126626383876
211.85121587972534,184.99533761966774,411.32545557934384,591.9485361729909,412.57580612548253,-45.41759683979487,-181.81717379576804,234.99465831731578,646.6392135210326,412.4807529218554
231.1058937364418,203.04471147777642,425.5332447298954,595.7593756519308,405.6888626006763,-52.119142708693616,-167.05284960163786,266.0833444874196,647.2126860180222,359.53050964893896
248.32852674217133,218.81506548761524,437.05008106184556,597.1284279410294,396.8702880400707,-59.69156088211551,-153.1702527111215,293.9059645586088,642.913449619391,303.47743975720886
261.7512056233849,230.83767655058114,444.75551164851424,595.229478150932,385.30054969338187,-68.85940310464638,-140.61580084320025,318.3041756251163,633.9107071140606,244.94895837345794
270.0104278596634,238.01797572889228,447.8897080135808,589.5158125437466,370.38357742256835,-80.13693628075116,-129.63939304391286,339.31046050523264,620.3994811274084,184.5670866708564
272.36346912851343,239.81206343410986,446.1786375880241,579.8166233677323,351.856212018812,-93.73627409958368,-120.24861629446036,357.12822509299485,602.5933576754535,122.95077227084984
268.8006352664746,236.31135568545125,439.87953249437476,566.374847210823,329.8454749343043,-109.5256190620747,-112.20328985123135,372.08970246926225,580.7256859484878,60.7221604591121
260.039050566116,228.2250898846384,429.74264081043367,549.8223808918021,304.8654440936101,-127.04247427910373,-105.04976283800923,384.6023171680776,555.057062556468,-1.4878467805359534
247.40575685698883,216.76953611895573,416.9008943606243,531.0999837522126,277.75665077907945,-145.55651090278627,-98.18678256050666,395.0952127711447,525.8853269706485,-63.03843546616888
232.6363571182361,203.48828050562176,402.71084137055453,511.3378768635953,249.58036669736896,-164.1686683289685,-90.9495238579193,403.9754028054289,493.5536226070703,-123.28404729156287
217.62699013090742,190.03715147120397,388.57400797515197,491.71768349501906,221.48628424922208,-181.92839842215415,-82.6964572197671,411.5985124203472,458.45233059412675,-181.58587307792652
204.18077422588274,177.96929874893812,375.76742449433436,473.336652321293,194.574249020914,-197.95015235879046,-72.88515620830671,418.2539921937889,421.01178346680325,-237.32812934321947
193.7856292077261,168.55134968806763,365.3064633736777,457.0917837374114,169.76917099131683,-211.51276952183207,-61.12712317364495,424.16065959793775,381.684488756995,-289.9366512021988
187.45063195209545,162.63242408540282,357.8543926991762,443.59588619684854,147.72399573724422,-222.1302718619507,-47.21697860352978,429.4665747791776,340.9179289449158,-338.8970283250623
185.61556324734119,160.57662156483707,353.68346038485356,433.1312641235537,128.75995561872006,-229.5883596958464,-31.136543821621473,434.24787786132174,299.1215108067626,-383.7696669105761
188.13583832474984,162.25885552246183,352.6839297383994,425.6410293733717,112.84750237033846,-233.946412874563,-13.038326548289916,438.5037881996027,256.63342515046367,-424.1996004818543
194.33477430592944,167.11545779769978,354.41166061091775,420.75382536936206,99.62629892241415,-235.50914141018478,6.78494630783706,442.148426244686,213.69447981636435,-459.9194834978907
203.10840172456466,174.23581366183083,358.16210177641784,417.8353833151261,88.45893019950321,-234.77478264075472,27.937890785317478,445.0032364165233,170.43587767053276,-490.74496245626716
213.06503794043124,182.47949545750356,363.05865810753465,416.0595995980858,78.51065449917606,-232.36793098347545,49.961556236258616,446.79554846780434,126.88615347848587,-516.5625573039584
222.6820237155916,190.60429376774806,368.1454627360864,414.49218186619214,68.84631668036005,-228.96505057481147,72.37055059448393,447.1686782142882,82.99916485787861,-537.3113034734533
230.46426821795458,197.3931114824881,372.4774909054219,412.18067761752127,58.535105325569546,-225.21993669482038,94.6867774007456,445.7069785712278,38.700698045525385,-552.9606072550066
235.09229907622017,201.77072233619555,375.2036288648281,408.24528963830403,46.753828778015155,-221.69529906547243,116.46980541572623,441.97596261788885,-6.053182852326444,-563.4878358532944
235.5503352002849,202.9039686423632,375.6400128715792,401.96497741385144,32.879649539098835,-218.8055275896179,137.34439500444543,435.5739028104147,-51.216348652629605,-568.8597904677914
231.22691312887792,200.28058863766503,373.3314066213861,392.85295658327703,16.56379342476991,-216.77467136393767,157.02529803272336,426.188098142558,-96.60313543962482,-569.022092487255
221.98177109132968,193.76252819864575,368.0977978860471,380.7151527422372,-2.221178556903059,-215.6126691890965,175.33843718035456,413.6470528549821,-141.85983648126543,-563.8994730141649
208.17346837781827,183.60973532763416,360.0623454722927,365.6849377065731,-23.166171422354523,-215.11179763021934,192.23641294903524,397.9595510430886,-186.4641757887262,-553.4080512628341
190.6432991490168,170.470733728837,349.65605594919435,348.2280964410442,-45.64546894888424,-214.86404009271678,207.80544928822283,379.33308137459454,-229.75437235689554,-537.4782494773625
170.65315361693524,155.33740877241604,337.59483604568345,329.11382478679417,-68.77144134228293,-214.29857345187855,222.26073848060855,358.1669693235099,-270.98345256228845,-516.0845746328166
149.7785116057109,139.4638739533562,324.8263219066416,309.35075508811946,-91.47989347246991,-212.73684323452144,235.92787977589853,335.01938706104175,-309.38941374585306,-489.2767331613379
129.7626651074222,124.25306681498353,312.44719338556854,290.09131001042726,-112.63804141945607,-209.46086637755974,249.20971694342728,310.55149967786963,-344.2689054847971,-457.20595335592225
