t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1462.7222467733582,-2316.0599909051484,-4066.4476353044765,-5945.241410890511,-6453.368273400018,-5155.576780084815,-3239.8756178384347,-1869.2690280216198,-1184.7744151217585,-777.2142231930559
-1443.2457031954054,-2809.43583785056,-4923.5122690336,-6710.580098374732,-6679.1136191747055,-4897.926251198166,-2902.5775675282484,-1704.7315940424141,-1179.785541973617,-798.2823319497575
-1511.4946517436174,-3363.3657280659704,-5711.3255499745,-7218.324065280573,-6569.669310308386,-4407.912569891014,-2478.795322081994,-1531.2385059539367,-1182.69667727981,-818.5810904806337
-1666.8410526135892,-3923.609423071988,-6337.604981259839,-7393.980041147201,-6120.781393597854,-3729.8986116254537,-2007.2800164266353,-1364.552337159667,-1195.1057102039395,-835.9037730782586
-1891.043077611506,-4426.909828967944,-6723.4581822531645,-7202.824047886342,-5370.586002174614,-2928.1249194076063,-1528.5818913940025,-1217.9625641686685,-1216.839836451516,-847.5984137501518
-2151.8904850386243,-4812.447565003946,-6817.776453509626,-6656.105064245581,-4392.166875966484,-2075.6669261859956,-1079.426373943201,-1100.9507296497268,-1246.0384402202292,-850.9285059757237
-2410.1393661396737,-5032.9213285843225,-6605.700897005655,-5807.59879524923,-3279.673857520789,-1242.892550783441,-688.4669717257611,-1018.5870996833986,-1279.475348921872,-843.4642750886223
-2627.610598504586,-5062.3358883172,-6109.269973680035,-4741.983085854978,-2131.9078335154327,-488.04431696949007,-374.0446931902797,-971.6488598506503,-1313.048460936261,-823.4290963461361
-2774.184375514792,-4898.796163808361,-5380.800702968185,-3558.7008451015386,-1037.4844446921113,148.39378999934638,-144.00079621322374,-957.3054610766412,-1342.3405123972682,-789.9361894274696
-2832.0896806752894,-4562.271574737462,-4491.535944748741,-2355.686986817112,-64.56376627973077,645.1656134914379,2.88716580319209,-970.1368625441885,-1363.1541900672191,-743.0778647399519
-2796.9697113122293,-4088.702997484536,-3518.9279629083603,-1216.5357241870115,743.682668600209,998.2732971940959,74.52685523158709,-1003.2416352471271,-1371.9444028496614,-683.8645678348109
-2676.206106976163,-3522.5005776053326,-2535.5407381908403,-202.97145038218935,1368.419148156844,1216.9058087385092,82.8812113630151,-1049.238537753185,-1366.1020261477229,-614.0430621595849
-2485.5642330490855,-2909.3598861544724,-1601.3751137237757,647.3167323060975,1810.9370721455182,1318.6695916807237,41.61557305871281,-1101.0402769493735,-1344.077313245269,-535.8436877820757
-2245.307124275665,-2290.680472498462,-760.0812414846221,1318.6817648974575,2086.803777349853,1325.2035135477993,-35.68319701005055,-1152.3551855475625,-1305.3597278984078,-451.711936910893
-1976.662807691688,-1700.0940983849825,-38.512442002436835,1813.0754076365317,2219.960823953197,1258.7843068537327,-136.63705583834928,-1197.9333491200935,-1250.3498902987778,-364.0710975874932
-1699.1388093831329,-1161.9949231599594,551.4170948295773,2144.7414333318748,2237.76775337735,1140.0955291497144,-250.6277022730941,-1233.6109739559886,-1180.1677086738787,-275.1456655818322
-1428.8290084680937,-691.6235728996859,1009.654597776368,2335.1816509998157,2167.404760478626,987.0440507066428,-368.9124831964557,-1256.221927097477,-1096.4399880779818,-186.85602114625098
-1177.625410383354,-296.1570220301814,1344.586864683603,2409.026682913255,2033.6319810835594,814.3738522216647,-484.4633308110002,-1263.4444556610638,-1001.1033549719342,-100.77879758141916
-953.1296500802033,23.697149231869133,1569.8641019901138,2391.039434412352,1857.6799191071927,633.8057446959274,-591.6665475027372,-1253.64087122817,-896.2468849766447,-18.157326280222094
-759.0247194095645,271.9931055833857,1701.7967964960603,2304.2169294528,1656.9689039311002,454.46965684624934,-685.9894178204073,-1225.7335027501092,-784.0058022474681,60.05706621391295
-595.6862274698293,455.98995436175994,1757.4485057207826,2168.81372256127,1445.3632453800783,283.45190743156274,-763.6894120714504,-1179.1440529760403,-666.5051222728129,133.1506740310902
-460.863375279817,584.8881377702975,1753.4017730479943,2002.049897546511,1233.7103841054782,126.33124741873479,-821.6174341097296,-1113.806338201592,-545.8418938841796,200.5933095236466
-350.3263862416391,668.89563454013,1705.080623315598,1818.2587303352584,1030.470267148051,-12.382193604729935,-857.1464275078204,-1030.2443490279384,-424.0881454816546,261.99255996050397
-258.44336188994816,718.5807336472532,1626.4655898390336,1629.25398014219,842.2940871875116,-128.9595640018246,-868.2365126355498,-929.6894890848874,-303.29462901626744,317.05973995412245
-178.70062279743865,744.4214466736132,1530.0297650402294,1444.7412020537354,674.4609640965482,-220.3446518142771,-853.6241457011123,-814.1952000684921,-185.47815799631178,365.58740190835755
-104.20665520461236,756.4495646681894,1426.7478262642364,1272.6512246919792,531.1259945762882,-284.22298100491287,-813.0949488471834,-686.6980272442639,-72.58207581167756,407.43617784981575
-28.21829353909316,763.9049292225272,1326.0732242368501,1119.3294916871666,415.3743789369619,-319.23670880909236,-747.7714431148239,-550.9760400930385,33.591375100808364,442.52780278045446
55.2967987440821,774.8534675332314,1235.8312472415084,989.5676677549893,329.11472419971574,-325.2810215735435,-660.3256480528429,-411.47135888182777,131.46848421076965,470.8411041481302
151.08555141149526,795.7702811828124,1162.0290846417915,886.5107753118289,272.87878297220675,-303.7897506686669,-555.022361832396,-272.9725839687825,219.79557866377684,492.4082845432763
262.0867999240659,831.1357132132465,1108.631133540915,811.5106009672768,245.62026552223028,-257.9036718400182,-437.5203132881037,-140.18946640948784,297.7155144943561,507.30979659953516
389.0525196367803,883.1267851899689,1077.380999839268,764.0185477577185,244.6146087560583,-192.4243721165555,-314.4073080204633,-17.28624117706778,364.8116731045657,515.6673250244726
530.4091331024396,951.4980472547613,1067.7627116399024,741.6116398362814,265.5473055963658,-113.49548476540579,-192.51380992397333,92.53962579405857,421.1080877146728,517.6355865035018
682.4276244316685,1033.7271479994918,1077.1763373764627,740.2193893848239,302.83764768348186,-28.018139890272693,-78.11851633563654,187.3483342374524,467.023177542912,513.3945091527294
839.7134388819184,1125.4510630336802,1101.3575781803245,754.5687986262894,350.18324230528003,57.11639309591706,23.794653585410614,266.5589599480628,503.2837268714652,503.1435943192333
995.9517876284704,1221.1493805625694,1135.0068404361282,778.8013815271659,401.24407393792796,135.830781692801,110.06631953156435,330.8445473727843,530.8128873520737,487.09983304264307
1144.7737563447722,1314.9619463639447,1172.5299075681307,807.1590986807983,450.3350921719605,203.5310674614776,179.56374815037626,381.8520233100505,550.6096051724713,465.49964231997114
1280.5692999663256,1401.4843125055374,1208.7523299563093,834.6063909396017,492.98331219679835,257.49702346986487,233.02561100924623,421.8152580439773,563.6366320010891,438.6042635719205
1399.083054826192,1476.3848960551752,1239.4701672489696,857.2665783540497,526.2378355472912,296.9232795574087,272.61334548996416,453.1463302409822,570.7308503068925,406.7072738290126
1497.6892527822258,1536.7364987480128,1261.7438058783855,872.6016335997866,548.690415641189,322.6380562270967,301.3028962596186,478.083003184175,572.5443126824584,370.1424815767685
1575.3342692017,1581.0369201890555,1273.9151003082743,879.3376113303597,560.2459538929246,336.61067212935046,322.2735357811341,498.4445555958165,569.5185629128089,329.2905059244558
1632.2269788206324,1608.9797019551688,1275.4044296011891,877.2068354757165,561.7462108009252,341.3999535481495,338.42287654223776,515.5137835762757,561.8896416810735,284.58265786249405
1669.4149854739603,1621.0951633024947,1266.3953350566524,866.6168701559254,554.572788662238,339.68123849189,352.07533481703405,530.0315175442278,549.7174521251723,236.50124706771996
1688.3895228439021,1618.3937357502698,1247.5228928011036,848.3526469410763,540.3314946806104,333.9315117654372,364.8824076455127,542.2695841583386,532.9312194371887,185.57606083030726
1690.8161268568015,1602.1080165859294,1219.6487293863265,823.3773919434391,520.6638145189884,326.27912479100485,377.86245972425684,552.1417512951491,511.3825984844609,132.37744011584306
1678.4151130298446,1573.5660747366785,1183.7485087066484,792.7407096717118,497.1692666396788,318.46791916644855,391.508454875447,559.3178061878616,484.8992344036883,77.50699566420677
1652.9477816705758,1534.1653394355951,1140.8828431172442,757.553856982549,471.3813003558741,311.86483398820127,405.90233771228395,563.3185123458048,453.3337214014117,21.587394546379024
1616.228093176456,1485.3794024834351,1092.1920622004188,718.9717253730753,444.73328342663575,307.4556720902278,420.8019846202817,563.583226613795,416.60529585317215,-34.747349167059554
1570.0858633656228,1428.7307107136335,1038.858181413615,678.1329169963931,418.47684747468963,305.8100754790105,435.69543644859596,559.5132665041975,374.7336376187096,-90.86007094149961
1516.2477967106022,1365.6945470359337,982.007413049308,636.0435538483816,393.55563494969107,307.0324868443373,449.83637773428063,550.5007097728264,327.8653971092929,-146.1168662715444
1456.155287477876,1297.545481353227,922.566699637267,593.4288301533959,370.4723943161968,310.7346396530827,462.2808175771181,535.9541583404485,276.2943316271505,-199.89223560784365
1390.7790016318581,1225.1951827772007,861.1192031379335,550.6013469762026,349.20133088743523,316.0620362605398,471.94036662718145,515.3312657156379,220.47533515287958,-251.574042817893
1320.503831945055,1149.085002592072,797.8139383434518,507.3976324069059,329.18713218311854,321.7880374386357,477.658172476843,488.1839957637301,161.03155328140866,-300.56946949738887
1245.1410166351511,1069.1843764410705,732.3716986021487,463.21533857334555,309.44470817418977,326.46623582701966,478.304814912609,454.21786707395916,98.75271189855872,-346.31273597273156
1164.0861772867622,985.1141043744177,664.200430423236,417.15307617626615,288.74272216900886,328.6152479353087,472.8860937830477,413.3615801954488,34.58226755876628,-388.27456699421475
1076.5982896905043,896.375361206666,592.6004308014478,368.22520211595383,265.8316996223689,326.90491502001,460.65270772725614,365.8388154503819,-30.4086503180748,-425.97249747676284
982.1400983716755,802.6342682728712,517.0145792725273,315.6049957431585,239.67020114675736,320.3178502907865,441.20165859226023,312.22998692692056,-95.06123414813443,-458.9804973424433
880.7044278746869,703.9966495961496,437.2679386645301,258.8456054014432,209.60933415467878,308.2700571636687,414.5589925687595,253.50898502598037,-158.18166262488427,-486.93633400404707
773.0549383488757,601.2102499262875,353.7451876511277,198.03706243297893,175.51078497861323,290.68330927779704,381.23243320347683,191.03947262605874,-218.60293530530274,-509.5456791420903
660.8297773665365,495.7487518998704,267.4696431782205,133.87406587613776,137.78936598013186,268.00689497120317,342.22133545202894,126.51832997412515,-275.25042577210166,-526.5830241590166
546.4850800384562,389.75712971514554,180.06835642583422,67.62716065719451,97.38277242037753,241.18741266863495,298.9721198959559,61.86119032032764,-327.2044485276982,-537.8905749398633
433.0853762205408,285.86488079669203,93.62877006509109,1.0252837983869654,55.657609703955025,211.5853966603914,253.2720135859572,-0.9636321988155458,-373.7528054799004,-543.3769400833713
323.9746622057332,186.8977128977995,10.47041896668361,-63.930956575069146,14.263779284946136,180.8401083907284,207.08352738844175,-60.1331154262772,-414.4269054071861,-543.0172380271213
222.38225792911567,95.53637070349052,-67.13137816662432,-125.19793990150832,-25.047838795089767,150.6908255529878,162.33559806839006,-114.16780803815934,-449.0165461933474,-536.8552096499444
131.02983551099325,13.98165518203281,-137.2246365229199,-180.92683797003392,-60.624767315359044,122.77364433946843,120.70142371858861,-162.09270822468835,-477.560682975191,-525.0064366989421
51.80861027128044,-56.31405893894109,-198.41516972156,-229.67483274391714,-91.10366883644883,98.42374471761511,83.40295089518611,-203.52607484362687,-500.31431671362895,-507.66051459738196
-14.412902339907212,-114.79743586309374,-250.01378502157112,-270.5549307760288,-115.5621789580104,78.51944719368191,51.08309996936018,-238.67452653247804,-517.6947832468487,-485.07965910258326
-67.81062639767241,-161.81477871262894,-292.0664100555335,-303.2962619446098,-133.6023738594261,63.4020436736634,23.77658984094151,-268.23317806844,-530.2137952963758,-457.5920180589058
-109.44705612562322,-198.45813666414622,-325.25764971463207,-328.2003536948223,-145.34526849847657,52.89270187599493,0.9896472792007387,-293.2117294914385,-538.4040101899622,-425.5796451185036
-140.96116414411108,-226.28404790721862,-350.7033055336135,-345.99834600896486,-151.33255720878822,46.40671983968463,-18.127185339465626,-314.724620727629,-542.7500366075204,-389.46295978510005
-164.16791099007102,-246.9608225567435,-369.6720894181442,-357.6357899423174,-152.35310060020757,43.14138636589797,-34.55299467703966,-333.7902276940248,-543.6332071680536,-349.6847496063568
-180.65251817748296,-261.918664126497,-383.29477841207085,-364.0299508452431,-149.23145072749392,42.29380295472163,-49.17137709102849,-351.1786948350329,-541.2970883502207,-306.69684341298466
-191.44931780962256,-272.07895088830685,-392.3246790133246,-365.85362091481346,-142.627521918269,43.255772697629936,-62.599896704339415,-367.3325984061993,-535.8370295945349,-260.9515189324047
-196.87768997925392,-277.72249423984607,-397.00354271965386,-363.39548961062746,-132.89578906706788,45.737872660925746,-75.11186178527325,-382.3645707786271,-527.2129104019009,-212.8980294014877
-196.5711648184039,-278.52451421454396,-397.0632324058041,-356.52990637790083,-120.03829063922177,49.793360009824994,-86.6615297111118,-396.1176107440999,-515.2805863830656,-162.9830875092749
-189.68888939593717,-273.7441096310531,-391.8609983639602,-344.80228584385264,-103.76166159106526,55.739569358601244,-96.99476806710256,-408.2620374559394,-499.8351346762405,-111.65332914630041
-175.25360256543746,-262.5185256650911,-380.6135705355798,-327.6074565772304,-83.62113315232915,64.00212521105203,-105.80472141319981,-418.400066694048,-480.6582316025798,-59.35789007216776
-152.52920206339553,-244.18752687674282,-362.67118364606614,-304.4149225848103,-59.21174212895423,74.92755715441962,-112.88282324095474,-426.1539154609296,-457.5627888316206,-6.5500294403945745
-121.34229475899801,-218.56725658767658,-337.7636001851646,-274.9837335403652,-30.355312518236815,88.61704437583927,-118.22158948945071,-431.2231645686269,-430.4298980951527,46.31227031228954
-82.2678528714363,-186.10735839836732,-306.15841808171876,-239.51336301632767,2.7658658517038646,104.82638906210099,-122.04399369798818,-433.4081116560217,-399.2355614436493,98.76610299652701
-36.63455757175116,-147.89555596367066,-268.69488460893524,-198.69428781138674,39.562479429850185,122.95769727898218,-124.7581373132034,-432.6048932199505,-364.0669603672883,150.3431047344563
13.649230339584363,-105.51195462341656,-226.68766470178298,-153.6477674577348,79.08914540283178,142.14271656838946,-126.85758645281119,-428.78343614007684,-325.1296077184944,200.5683237482619
66.40459608086636,-60.7711436734921,-181.72626518778992,-105.7715559141723,120.17834304415454,161.3936936308755,-128.8009537441875,-421.96046342466764,-282.7473286690395,248.95902887884375
119.55134183172979,-15.415085032596359,-135.419356748261,-56.52996549077554,161.6229171379908,179.78135010555815,-130.90628549899066,-412.1775995538432,-237.3566357829494,295.0247496046132
171.45112096646778,29.171504349312798,-89.14383300787233,-7.237851220821033,202.3626042060848,196.59481963481315,-133.2876055737745,-399.49047503564134,-189.49602447676796,338.2702135333322
221.14757088890318,72.15994273275417,-43.8544682323423,41.113224634477305,241.63135883338057,211.44541624059806,-135.84646812570787,-383.9700901913146,-139.78958855189066,378.2026226373389
268.4530859170642,113.34948142813938,0.006530348626370142,87.95084742449056,279.0337779747362,224.29209071694117,-138.31562712388842,-365.713762553779,-88.9237807715229,414.34386338050996
313.8681888719719,153.10133258091764,42.48520321860269,133.12360377771265,314.5370347302028,235.3865926279421,-140.33937318514324,-344.86047958501575,-37.61659528523008,446.24695489907356
358.35679920966237,192.1545382915217,83.988101120012,176.81488091777504,348.38468827883406,245.15542603746343,-141.56834864758412,-321.6046395861772,13.419978185516655,473.514646118182
403.0308920891163,231.36804747108405,125.08461179906624,219.39361908802664,380.9558899277937,254.04929513304327,-141.74621452279587,-296.20281931204,63.52106986458371,495.81700871669284
448.81521726903105,271.4472501864871,166.28640652547546,261.2392450759097,412.6043366024353,262.3963130604142,-140.77016358682565,-268.96995640909927,112.10819991211389,512.9045431687042
496.1642207002505,312.7142015917022,207.85376986539177,302.58131000561457,443.5140230790629,270.2923363738579,-138.71482054726746,-240.26371850759472,158.72001564737621,524.6139621483916
544.8897524886871,354.9694269604876,249.6705025593895,343.3886869907774,473.6034439080338,277.55180474597114,-135.8173825863868,-210.45843830907657,203.02824570313086,530.8654020970934
594.1330882278899,397.4724371022798,291.2124680689344,383.33034534300555,502.4980305685059,283.7281114864654,-132.42930637301143,-179.9124764391506,244.83496604183816,531.6519757938564
642.4837574758652,439.0424272370377,331.6135090906321,421.8128190923854,529.575053231421,288.19707775483795,-128.94550447902378,-148.9348797129644,284.05105833302576,527.0246913453523
688.2170766073432,478.25536988861506,369.8110216852962,458.0822880578748,554.0693082530215,290.2837364144958,-125.72546025624533,-117.7583132326979,320.65994118152264,517.0771229595782
729.5982673366968,513.6939503414618,404.73649783352755,491.36536205188577,575.2149450509489,289.4039188838839,-123.02173765040385,-86.52500114553237,354.67402245208365,501.9342959998306
765.1883654569676,544.1965231228463,435.507418361378,521.0150740247759,592.3914080169636,285.1896508448811,-120.92996167394853,-55.290476191301764,386.09282965841896,481.748910772049
794.0882291464137,569.0525558214442,461.5778416246971,546.6287230214011,605.2411614597031,277.57143301221373,-119.37050692815691,-24.04635003636372,414.8709857109376,456.7056374189255
816.0714109275355,588.104502853954,482.81552377608347,568.1118039971932,613.7335960077298,266.80013542032685,-118.10620482125796,7.241311158893751,440.9014018519905,427.03152870354756
831.5811645074347,601.7368896411377,499.4908600361865,585.6753576132523,618.1616930472167,253.40433797543326,-116.79322054692489,38.58590732254112,464.01515071409574,393.0085141973091
841.5959276664942,610.7578731386694,512.1831606660239,599.7694644616283,619.0728317571306,238.09263796591785,-115.05522063381835,69.93732057260115,483.9956105545913,354.9831566061501
847.3948249036488,616.2011683698961,521.6279838391581,610.9696502602104,617.1491847642612,221.62174145776862,-112.56565448726889,101.15294908155452,500.60164713323564,313.36960726886247
850.2742290141246,619.0920319077807,528.541285396548,619.842508627581,613.063366531245,204.65767978828325,-109.1207946459439,131.99063121230841,513.5933996530042,268.6436939022511
851.2743437877975,620.2267695528601,533.4595365950477,626.8200026849165,607.3393136143168,187.6580272420283,-104.68782079910227,162.12578134851174,522.7547131052115,221.3286071012454
850.9700659002709,620.010255141918,536.6294574031582,632.108450069074,600.2462122376792,170.79774065287765,-99.41743166434844,191.18860797518573,527.9080369546042,171.97489936905302
849.3648778192826,618.3819738138551,537.9684999571155,635.6494648257644,591.7455739924603,153.95167907679084,-93.61804042580732,218.811933729536,528.9200944087273,121.13882843196896
845.904256293209,614.8417712699095,537.1010540076317,637.1385227789458,581.5003535313697,136.73530136630197,-87.69677007466737,244.6775687916393,525.6992023685352,69.3632000854115
839.6011698970248,608.5662779536046,533.4593964206712,636.0950876674838,568.9428851219893,118.59400012434367,-82.07932836576731,268.5501647724341,518.1872778562624,17.16393640423056
829.2456218914716,598.5900964569164,526.4260660396876,631.9688081520018,553.3878533861224,98.9231532537039,-77.12490830884167,290.2915866708201,506.3509325746238,-34.9759623637577
813.6565903567036,584.0153500222123,515.4878291110945,624.2607814652451,534.1693515304116,77.19661322663774,-73.05275788366197,309.8546889681363,490.17639956472743,-86.60507069705986
791.9300119814114,564.2104957904253,500.37141803591766,612.6378643060584,510.778261235792,53.08140822870408,-69.89407442113475,327.26110449594773,469.67225649168273,-137.296199395513
763.6405691951618,538.96409556366,481.13704051510376,597.0211053708667,482.97771126736075,26.520401954364957,-67.47725235396399,342.5715568141757,444.8820746040455,-186.63534091836416
728.9662127542763,508.5697727635,458.21544063687816,577.6354456455163,450.8794394230232,-2.228616367391936,-65.44761134928191,355.85828305059374,415.90650192531297,-234.20953512524073
688.7197142192289,473.8322386500749,432.3856539133402,555.0153470379194,414.97117235481136,-32.60098475817125,-63.31609896985353,367.1873304864849,382.93137350974956,-279.5962438356264
644.2878171745999,435.99815281199045,404.7011318349329,529.968386835985,376.0931285571106,-63.77629525283098,-60.52647488652383,376.61454837109875,346.2558865371387,-322.35650283280694
597.4927409108109,396.6271370191404,376.37969425771956,503.5047870468986,335.36903634478534,-94.76247209149355,-56.52806231697018,384.1943505301328,306.31337664050534,-362.03362207135456
550.4007056032524,357.4257286994533,348.67668974733687,476.7445241124219,294.10260147970195,-124.49901330410506,-50.84158363022307,389.9961851914785,263.67733436298965,-398.15855332186663
505.1067518751839,320.069726588311,322.7606402342025,450.81487158856896,253.6536236269052,-151.96456835632006,-43.108508598729856,394.12122150305566,219.04723627269613,-430.2622209690885
463.5245602845672,286.038581128176,299.6072144100649,426.7503038398811,215.30892582730078,-176.275326323569,-33.11883370065701,396.7115866148535,173.2123258410972,-457.8941123461918
427.2053456757048,256.4803760500063,279.9219078609138,405.40435477466826,180.16230806638396,-196.76367002830526,-20.817099095798113,397.94646487152295,126.9960104879211,-480.64531740017014
397.20288160918363,232.11914066404188,264.095822673669,387.3801464449949,149.01546216045156,-213.03038049456796,-6.290583150333944,398.0228723010676,81.18805942891525,-498.17316332151546
373.994066317459,213.20934287881656,252.19378860439315,372.98363616586823,122.30880434324187,-224.9675616052344,10.253858365894558,397.12300912372643,36.475202010289244,-510.2238595555691
357.45760502266774,199.53669706797015,243.97064341784687,362.20164272621156,100.08797206088587,-232.75280311977673,28.517293620760963,395.373790900849,-6.617879890342209,-516.6494175726958
346.9081770791841,190.4605414106738,238.91007117745667,354.70549267070214,82.0085661506166,-236.81759133378682,48.13483002314092,392.80666867560393,-47.76628494859946,-517.4157192023358
341.1800228095032,184.9910167798431,236.28067039528716,349.8804266573683,67.37868593219426,-237.7945601940421,68.69716797240058,389.32669564492335,-86.85398093379462,-512.599982391535
338.75180959064926,181.89361539678214,235.20514676494525,346.88026236469,55.23588241964477,-236.4490067847652,89.76740495874833,384.69886776301354,-123.95207241449702,-502.3777954907217
337.9032133091414,179.813591291991,234.73978383651803,344.70573425945224,44.452317635699025,-233.60044001170093,110.89545761220032,378.5572593190395,-159.26979351199697,-487.0019440736374
336.8922037218912,177.41248828954923,233.96183703259703,342.3030905986644,33.859222596365115,-230.04006606172206,131.63388519918658,370.438824873488,-193.08672474388135,-466.77692520956487
