t1,t2,t3,t4,t5
105.61144905157357,73.58385201541256,36.666442280235536,11.83226852021245,3.569783931898259
108.45581807171476,75.84888581393429,38.19811615037036,12.642504915734587,3.9953365244887356
111.111162145329,77.97264641921754,39.64477832802024,13.403039985015893,4.408458634506131
113.5394674331085,79.92406131708314,40.9850967083994,14.105298807198276,4.804856388008217
115.70796961800033,81.67595676639414,42.200426045156696,14.742555618126259,5.180628786103806
117.58969135706236,83.20550988212476,43.27513160768991,15.309962648919592,5.5323294847953814
119.16384273546244,84.49459951012807,44.1968403033578,15.804527280080338,5.8570134335971495
120.41607991514078,85.5300507806108,44.95661521290334,16.225043244550122,6.152268161512924
121.33862109918894,86.30377114364823,45.54905172941784,16.57198281932994,6.416230144255414
121.93022263372487,86.81277850281434,45.97229564643545,16.84735768024884,6.647587250024311
122.19602142274884,87.05912468026665,46.227985535271266,17.054556366847496,6.845568719446289
122.14725274459288,87.04971979204558,46.32112352535248,17.198166149719214,7.00992447316671
121.80085496626506,86.7960651278573,46.25988010967361,17.283786568494442,7.1408957510217785
121.178974519034,86.3139037769248,46.05533981292858,17.31784108829451,7.239179170473006
120.30838581886208,85.62279950259646,45.72119547135539,17.30739228883146,7.305886256782403
119.21984160936128,84.7456552447664,45.27339948568479,17.259964839766177,7.3425003567903095
117.94736951630946,83.70818313989213,44.72978074068557,17.18337931274899,7.350832620106056
116.5275304931377,82.53833812754135,44.10963596717396,17.08559871230939,7.332978437025903
114.99865438034166,81.26572710533866,43.43330419415724,16.97458854158039,7.291275384134343
113.40006707927273,79.92100525368028,42.721732644491176,16.858190308918953,7.228263369212994
111.77132293364141,78.53527063350502,41.99604201333363,16.74400766748054,7.146647308854348
110.1514548968006,77.13946751949302,41.277098579453536,16.63930388626368,7.049262335404589
108.57825400624696,75.76380821710346,40.58510007504902,16.550909087647728,6.939041232460596
107.0875886419519,74.43722236635324,39.939181712686825,16.485135648440618,6.818983555099692
105.71277304901452,73.18684198889606,39.35704826142623,16.44770033149305,6.692125714018789
104.48399367700816,72.03752980615697,38.85463759060829,16.44365206433946,6.561511199999252
103.42780102983487,71.01145765046616,38.44582066055868,16.477304772053014,6.4301601011760825
102.56667391610296,70.12774110144895,38.14214252534646,16.552175258251978,6.301037121399891
101.91866221212948,69.40213578861149,37.952608505170346,16.670926760654694,6.1770174408031995
101.49711345831929,68.84680008203966,37.88351925905022,16.83531943284781,6.0608499631801624
101.31048775924084,68.47012811511057,37.938358011794826,17.046169569055895,5.955117759125736
101.3622645011557,68.27665621341524,38.1177326307823,17.303319843358132,5.8621958259043545
101.65094329464027,68.26704481264193,38.41937457802078,17.605623134035934,5.784206628563157
102.1701402594553,68.43813681158063,38.83819595686249,17.950942610688006,5.722974243122183
102.9087792724427,68.78309201177191,39.36640491509162,18.33617065022952,5.679978271046686
103.85137609256881,69.29159584338313,39.993678553094625,18.757268804668236,5.6563090127537565
104.97841137591732,69.95013898440074,40.70739122759034,19.209330470125614,5.652625654579221
106.26678653466749,70.74236278112993,41.49289476330712,19.68666712025827,5.669119417391804
107.69035423666385,71.64946362334307,42.33384562780838,20.182918001326676,5.705483717158735
109.22051316481671,72.65064768380411,43.21257264349086,20.69118208903137,5.760893383170577
110.826854553561,73.72362577844167,44.11047737272101,21.204169940301234,5.833994858228252
112.4778460997936,74.84513662741219,45.00845799268046,21.714371907703608,5.92290906291408
114.14153722013411,75.99148558856363,45.88734635509652,22.21423809683168,6.025248246148065
115.78626840474664,77.13908507951754,46.72834708033071,22.69636451513945,6.13814767709753
117.38136669978185,78.2649824784218,47.51346703546294,23.153679156319832,6.258312477175508
118.8978092169296,79.34736135506365,48.2259234488491,23.579621348718376,6.382079270276442
120.30883707525186,80.3660024693488,48.8505192572915,23.96830761464225,6.50549167531433
121.59050335143358,81.30269209163093,49.37397508158682,24.314677564542507,6.6243880124579295
122.7221404382698,82.14156682740382,49.78520847115576,24.614613987324354,6.7344989801607475
123.68673463863067,82.86938621504197,50.075552711213156,24.86503227224366,6.831552520757986
124.47119876793968,83.47572682813916,50.238909483197915,25.06393556183251,6.911382661746135
125.06653688426576,83.95309434703226,50.27183192486161,25.210433520673238,6.9700388262122175
125.46789886688187,84.2969529418288,50.173537046590255,25.304724226518786,7.003891970049395
125.67452625897187,84.50567419503172,49.94584890993741,25.34804035247158,7.009733937191921
125.6895944073825,84.58041054665134,49.593076343851514,25.34256241225906,6.9848666284990575
125.51995930392859,84.5249007363123,49.12183114864202,25.29130328942025,6.927177945987139
125.17582050414886,84.34521682865973,48.54079461404498,25.197969480668885,6.835201982741978
124.67031393908474,84.04946404686639,47.86044167103605,25.06680538616272,6.708161552237937
124.01905024326632,83.64744573970609,47.092733046324334,24.902427529065292,6.545991854386928
123.23961533415387,83.15030633849595,46.250786360007915,24.709655762547168,6.34934482056137
122.3510503711013,82.57016512278564,45.34853719546262,24.49334832864053,6.119574425594593
121.37332791164727,81.91975304169783,44.400400798588635,24.25824709872906,5.858703962037643
120.32684012286403,81.21206379338133,43.420944278239816,24.008838499475047,5.569376905173093
119.23191338079475,80.46002893298413,42.42457804843908,23.74923457644363,5.2547935268533035
118.10836161164832,79.67622506053479,41.42527385776849,23.48307744679677,4.918635820171001
116.97508842076287,78.8726192429758,40.436315182220326,23.21346912263924,4.564983561970796
115.84974555326451,78.06035685870002,39.47008410662198,22.942927426424784,4.198224461939941
114.74845266644402,77.24959412115403,38.53788717406337,22.67336754039444,3.82296132979643
113.68558089163653,76.44937573078978,37.649821120748285,22.40610769259782,3.4439190479660713
112.673600330584,75.66755649529937,36.814678000264905,22.14189662697129,3.0658538844894676
111.72298955505427,74.91076440028561,36.03988798548566,21.88095986194368,2.6934673427316884
110.84220342247522,74.18440153900787,35.33149715024296,21.62306132205582,2.3313263465645835
110.03769412332109,73.49267853276623,34.69417679180802,21.367576725358266,1.9837911287473773
109.3139793526822,72.83867758634203,34.13126035869512,21.113575107616533,1.6549517521443278
108.67375084144906,72.22443910326452,33.6448037826382,20.85990503368757,1.3485737718238102
108.1180161656694,71.65106679877913,33.23566495423646,20.605282350626812,1.0680531612118846
107.64626673487233,71.11884645101341,32.903598196507396,20.348376736050373,0.8163802933674211
107.25666509010193,70.62737377517409,32.647359842484484,20.08789474829006,0.5961125005279482
106.9462450628318,70.17568734298986,32.464821373308055,19.822657553450263,0.40935453806064936
106.71111889802748,69.76240295369544,32.35308698392197,19.551671954657554,0.2577461550197593
106.5466860718687,69.38584635230171,32.30861287925489,19.27419375287809,0.14245592071407476
106.44783918610868,69.04418165143683,32.32732603383957,18.989782806288726,0.06418046950392409
106.40916295387322,68.73553321878622,32.404740546984115,18.698349413731734,0.0231483960139931
106.42512287300362,68.45809912641728,32.536070074990675,18.40019182245459,0.019128149347004353
106.49024069086495,68.21025451367318,32.71633510927131,18.096024753608468,0.051439425391292204
106.59925418829832,67.9906433935565,32.94046408896038,17.78699885986632,0.11896772764569885
106.74725915041523,67.79825754349416,33.203387489493004,17.474710992479046,0.22018194545872394
106.92983165862245,67.63250118213419,33.50012412114593,17.161205078868274,0.35315497065988577
107.14312905048959,67.49324016701141,33.82585891524589,16.84896331812716,0.5155875263400844
107.38396807726664,67.38083448007224,34.17601148621687,16.540887313797136,0.7048355031913336
107.64987897258999,67.29615282756377,34.54629475330878,16.240268704323295,0.9179411790440395
107.93913436131476,67.24056829581747,34.932762906737956,15.950748843608789,1.1516687276947355
108.2507522142375,67.21593420056631,35.33184802917245,15.676267146174977,1.4025443978223753
108.5844724183601,67.22453956541126,35.740384753647156,15.420997858401645,1.6669016585429075
108.94070700197227,67.26904407867657,36.155622468673855,15.189275258353529,1.9409314648739304
109.32046463851555,67.3523929120301,36.57522478149909,14.985507624198814,2.2207375974175907
109.7252507509403,67.47771243333031,36.99725622618801,14.814080739902874,2.5023967828509983
110.156945334483,67.64818859322597,37.420156552455964,14.679252213217724,2.782023015879856
110.61766148290249,67.86693058152538,37.84270334424708,14.585038443194113,3.055835193125851
111.10958850124162,68.13682319573084,38.263964176466025,14.535096662947549,3.320226851949527
111.63482436643436,68.46037219150233,38.68323999924768,14.532605062040073,3.5718365017530607
112.19520309696242,68.83954763747474,39.10000191088201,14.58014452062503,3.8076167625548996
112.792123251499,69.27563091572459,39.51382390801904,14.679585921130766,4.024900306499662
113.42638423174539,69.76907143602492,39.92431454841665,14.831987300045107,4.221460452267703
114.0980372596645,70.31935931404783,40.331050691904295,15.037505223574062,4.395564207320948
114.80625778803606,70.9249201583294,40.73351656852945,15.29532468524089,4.5460156018084215
115.54924565531327,71.58303769024165,41.131051335743116,15.603611510159823,4.6721873186826475
116.32415850061831,72.28980917606705,41.522808016096775,15.959490702461418,4.7740388986979605
117.12708282443688,73.04013759224979,41.90772625293978,16.359053397220592,4.8521201809613705
117.95304565117141,73.82776310795687,42.28452069746662,16.797394100536764,4.907559116792827
118.79606808048545,74.6453349087979,42.65168607348846,17.268678761301363,4.942033647078987
119.64926018522483,75.48452267665034,43.00751909649446,17.766242969932605,4.9577279352543115
120.50495482072697,76.3361652727424,43.35015650129994,18.282718288332052,4.9572738690494
121.35487605954725,77.19045244339159,43.677627515078065,18.810183453783136,4.9436793509560495
122.19033626574154,78.0371337814671,43.98791825970899,19.340336041642978,4.920245456125856
123.00245437725214,78.86574782815569,44.27904483690609,19.86467918811278,4.890475015040032
123.78238686401018,79.66586317319518,44.549131292436115,20.37471722685323,4.857975548698552
124.52156214334548,80.42732277287048,44.79648831175452,20.862153629740433,4.826359724306857
125.21190900782766,81.1404824953273,45.01968839382332,21.319084493063652,4.799146595250578
125.84606986916792,81.79643513647221,45.21763339130803,21.738180986325858,4.779666835098752
126.417590330233,82.38721181280825,45.38961068479144,22.11285467098257,4.770974975216123
126.92107772122061,82.90595368859883,45.5353348503493,22.437400370316656,4.77577132193867
127.35232270545518,83.3470483682894,45.65497244347397,22.707112280913393,4.796335782732448
127.70837978467182,83.70622689678069,45.74914840640186,22.918370198762055,4.834475298229808
127.98760440928962,83.98061906312385,45.81893355200647,23.068694017749092,4.891485989791931
128.18964631678745,84.1687664955588,45.86581352502819,23.156765970491797,4.968130523650628
128.31540057407446,84.27059476784595,45.891640532603596,23.182421348204066,5.0646305958737035
128.36691949068984,84.28734731797589,45.89856991982691,23.1466095915853,5.180673888082
128.3472900178955,84.2214853349588,45.888984301862905,23.05132863371281,5.315434358397585
128.26048239395564,84.07655884104423,45.86540842419918,22.899536157933372,5.467604336092652
128.11117660133965,83.85705495075517,45.830418193325386,22.6950419841539,5.635436595662687
127.90457365448752,83.56822971227024,45.78654740177438,22.44238610750903,5.816794403244682
127.64619884736197,83.2159300400651,45.73619557718781,22.1467069915029,6.009207455123015
127.34170388857379,82.8064120581846,45.681540138647975,21.813604584385562,6.2099316578119765
126.99667438472116,82.34616173395014,45.62445567657457,21.449002214600128,6.4160108197941526
126.61644845708726,81.84172304568183,45.566442721283934,21.05901106807362,6.62433852023014
