t1,t2,t3,t4,t5,t6,t7,t8
-160.5533888024275,248.24474627431698,501.264291487953,387.7177688678931,91.19360980483697,-175.0398829988468,-215.05009070166307,-69.75535037432634
-96.3239146631322,282.84637072895146,492.4013265627743,361.70622701560814,75.22919645022961,-171.21129392413243,-196.03934165405332,-60.01784132551143
-39.37881980304164,308.9819677021443,479.1569656191737,336.6456157302206,62.49599418134463,-163.8493017691579,-175.67940508156127,-50.59492821554309
11.801470840357657,328.77250529287585,463.56016214347346,313.755828281957,53.575877563983234,-152.88676717692718,-154.2799907630594,-41.528694815661126
58.74081819277602,344.20519955205555,447.3887982291183,294.04233830967206,48.901340067376694,-138.39790583996265,-132.18990292225212,-32.854124604160475
102.8917595474063,357.0850759339655,432.15945374054303,278.2954998022125,48.737992094220935,-120.6112450741563,-109.78752580472789,-24.600398172965615
145.5679198753857,368.9936640712038,419.11748127072957,267.084493137541,53.16527490246244,-99.91524666103103,-87.46798911720101,-16.791998379699884
187.88411014899137,381.25255156889847,409.22597288767054,260.74766633750477,62.05948449259846,-76.85316583896423,-65.62741817052964,-9.44965523093003
230.70482817761592,394.8914003988571,403.1544558430335,259.38263427154715,75.0838780607057,-52.104612108420646,-44.64517779260224,-2.591120204185299
274.60338732176564,410.62220406344466,401.2702450252597,262.840674813999,91.69066334086955,-26.45282011537392,-24.865461720640482,3.768269885530465
319.8353261586538,428.8234358663763,403.6368378979453,270.73039420920173,111.13884214954173,-0.7386942300852262,-6.57988340552766,9.615282044567827
366.33051100174197,449.5387453719987,410.0241873992714,282.435107949073,132.5301220796528,24.195031047138045,9.987174630281643,14.938745243263256
413.7079686030802,472.4946133333159,419.9349351992396,297.1468374176107,154.86254851520798,47.56408411634011,24.688836643574703,19.729747585562357
461.3157721404733,497.13975813727905,432.64876900728933,313.9173943738869,177.09848570703295,68.70053165112829,37.46040407010521,23.981995658239946
508.29537879620284,522.7062937333721,447.2842637810624,331.72406084770085,198.24062080275252,87.10096635602204,48.31778035280669,27.692230739174903
553.6661475336917,548.289154502816,462.87436970026357,349.54438905678404,217.40740513091467,102.45859393322384,57.34972581738913,30.86059900692294
596.4220750420664,572.9368187328597,478.44874704430254,366.43225078231274,233.8983670372625,114.67487161567522,64.70475070000943,33.49090650305274
635.629911561144,595.7436462726141,493.114067914111,381.5860304495764,247.2404157376615,123.8492978096495,70.57408582358278,35.59074170682973
670.5165137534394,615.9328762197683,506.12273941397757,394.40018053778414,257.20866157151283,130.24923158588868,75.17259697828874,37.17149848625493
700.5340466172976,632.9199353349541,516.9215370806385,404.4933482566768,263.81906825109394,134.26458393773612,78.71966319020419,38.248359486179105
725.3945318777184,646.3482423141085,525.1743148636713,411.7096861832601,267.2947360205675,136.35428110218575,81.421903983341,38.840293090903536
745.0698526502637,656.0937916510778,530.7568588404508,416.09418308194785,268.0118850996408,136.9921695787648,83.45925358083338,38.970078194904275
759.7588402413852,662.2397283550747,533.7263565816876,417.84706873997,266.43475888872103,136.61942317167544,84.97532224846157,38.6643156937605
769.8284124166562,665.0269228258769,534.2719897643373,417.2656823699565,263.0500172481713,135.60873900462877,86.07236306404225,37.953336852711196
775.7398161051125,664.7902549982947,532.6559950093983,414.68393227564974,258.3104713313491,134.24312044860554,86.81058372350108,36.870898119540094
777.9730107427417,661.8921663176391,529.1555896706129,410.41924160663217,252.59543498770387,132.7093973913667,87.21109414271727,35.45357159167777
776.9617214747196,656.6646823017735,524.0152251538753,404.7347401229629,246.1911714813346,131.10435371960872,87.26151273081386,33.73979841948842
773.0488493490375,649.3686740903665,517.4159474984662,397.8209234395199,239.29079052646705,129.4497963852516,86.92317829069427,31.76865408861537
766.4674067686416,640.1751874536895,509.46482854210086,389.79686303027705,232.00941204098683,127.71227734901571,86.13900597205182,29.578457189657914
757.3469474008696,629.1690970400704,500.2033213266191,380.72722081466037,224.4081649686209,125.82342304152527,84.84123539132204,27.205414033786788
745.7406739627606,616.3711063216833,489.6298527820875,370.64859400723236,216.51997363020448,123.69772458951219,82.95858664827581,24.68251378520424
731.6649732581084,601.7710406676291,477.72968118728363,359.5975854357594,208.37103069453707,121.24589661633529,80.42260658679638,22.03886647242692
715.1416307026918,585.3639943073125,464.5043823710427,347.6335668047312,199.99394805800637,118.38321632064829,77.17320506414734,19.299613867088436
696.2335483758133,567.1813159237432,449.99427900107315,334.8510994107061,191.43119515171946,115.03335815689091,73.16351723391479,16.486453542296605
675.067123465435,547.3103895245002,434.2893449521723,321.3798370038924,182.72993195799188,111.1289869377329,68.36426922963659,13.618716375398842
651.837900372157,525.9001340904402,417.5270262208858,307.3727694233697,173.9312031491915,106.61070929444759,62.76777524510518,10.714844463013632
626.7998925116581,503.152413218536,399.878364965501,292.98622298744215,165.05738827239264,101.42594245105435,56.39157339894125,7.794044302048812
600.2423045678563,479.30243969857383,381.52620380518306,278.35663947725203,156.1017606733211,95.52893075183678,49.28154739218824,4.877849461293635
572.4596736909681,454.5932580325347,362.64067172707684,263.5795884278258,147.02316769292437,88.88264146501746,41.51421951902793,1.9913236770385825
543.722360160729,429.25020441661013,343.35743598128147,248.69577010309743,137.74751172184563,81.46271817389874,33.197778459915654,-0.8363290563008086
514.253821957784,403.46085069795737,323.76340920044254,233.68719829964562,128.17622987924165,73.26315842687838,24.471358321132218,-3.5719088015751166
484.219431865902,377.3645341456403,303.8929817378049,218.48470351745783,118.2006409771351,64.30297828321417,15.502138568173912,-6.17917820069122
453.72915043084197,351.05351239352933,283.73577504298197,202.9857923784189,107.72005891915947,54.63286512395825,6.479996418379191,-8.620575182481103
422.8536472003316,324.5854861661779,263.2547830056829,187.08011048553664,96.66105557931671,44.340710990116705,-2.390297528016026,-10.859497548520057
391.65094846572435,298.00511184735313,242.41194212800218,170.67854417154342,84.99518567196286,33.554953696887964,-10.899025192853978,-12.862871428513245
360.1987775970508,271.3705144404183,221.1969116495144,153.74148687395794,72.75278248165638,22.444815152527497,-18.84295300233979,-14.603646402955437
328.62670553813246,244.77992532540424,199.6542963709394,136.3019839571804,60.03098481019343,11.216796447934076,-26.037298038832173,-16.062844476374167
297.1421539956055,218.39349520775576,177.90473442085838,118.48025094896627,46.994850760703024,0.10714854136279683,-32.327082958274815,-17.230837920474983
266.045156792427,192.4460358159805,156.15612501595334,100.48726812237561,33.87116367852223,-10.629534261585231,-37.596690440318014,-18.107641071993612
235.72842720742193,167.24778876804288,134.7026379155256,82.61659903014115,20.935279210380052,-20.734979508248593,-41.77655699411055,-18.702159065930186
206.66145020154576,143.1720980672134,113.9108299071921,65.22507643171822,8.492062083816101,-29.964066168982924,-44.846240375019605,-19.030515488426083
179.3597095759671,120.63082115710954,94.19397441018627,48.70438130382993,-3.1474126397825053,-38.10229881824989,-46.83351531407996,-19.11374627845456
154.34243977488552,100.04018360039771,75.97736564156756,33.446671407645084,-13.691202175816661,-44.982101092851394,-47.809633491697035,-18.975263287933977
132.08414166192796,81.78130728467218,59.65868173656858,19.808185044970543,-22.891333614064436,-50.49599230634364,-47.88134689520435,-18.638529870383792
112.96625221206848,66.16060454473013,45.568308489799364,8.075072094833944,-30.56545288932653,-54.604858540852334,-47.18066249735997,-18.12534031250626
97.23562620298831,53.37548131742482,33.93471703134584,-1.5644583273808976,-36.61275059189358,-57.339966284162415,-45.85351245202881,-17.454962381837525
84.97580639552758,43.49027399452524,24.859507279789735,-9.03823840200115,-41.022101457380366,-58.79807269393786,-44.04855956289361,-16.644214746499895
76.09549525910167,36.42610725572064,18.305613860499847,-14.396148156870431,-43.87114164213716,-59.12988132221878,-41.90721906687854,-15.708349316333916
70.33639934189353,31.96656296930038,14.100552831903151,-17.80310504265317,-45.31604538680505,-58.5230402772505,-39.555702360193905,-14.662437523808135
67.300012743746,29.778943997974608,11.954676734529892,-19.51969108938326,-45.57292520826764,-57.18171357434123,-37.09953469343999,-13.522857039608104
66.49032162775863,29.44880816077733,11.492465985962166,-19.872603483124635,-44.89289897105897,-55.30531100640665,-34.62063262588676,-12.30846280366074
67.3672354224342,30.52365028030459,12.293193245251006,-19.218387673910154,-43.53376179087807,-53.06911497756535,-32.17670701171979,-11.041103529162498
69.40410958884844,32.560391462889164,13.936097935236111,-17.904744212494442,-41.73171351921694,-50.60924738859815,-29.802525427076255,-9.745291338535893
72.14222913641335,35.170869335803324,16.04466985462472,-16.233970104431233,-39.67662466870851,-48.013719875021145,-27.512444464250326,-8.447012735747435
75.23562813169576,38.05986422992134,18.32482978201928,-14.432765981605705,-37.4938570591892,-45.32033490993327,-25.303606468888248,-7.1718435221857595
78.48102576098975,41.0512701862386,20.59266492245746,-12.631766822527018,-35.23475831245999,-42.521138407929286,-23.159270129564483,-5.942663341555199
81.82972569056821,44.09964244837967,22.78878107686632,-10.856872302963517,-32.87676284392909,-39.57216610054044,-21.051883284479956,-4.777334842007827
85.38072489815696,47.28626785502347,24.9780530085825,-9.032954939467437,-30.332743031322153,-36.40654599077506,-18.945679459253412,-3.686711839919214
89.35665321802027,50.80082778323846,27.33533895346659,-6.999023824016992,-27.46806005755072,-32.94872240415724,-16.798758258827274,-2.6732795585778106
94.0661873675852,54.91139194335521,30.119333180911116,-4.532619656276335,-24.122837397792235,-29.127675104835706,-14.564768805163613,-1.7306278824531267
99.85800303928339,59.92669137977006,33.63796558523406,-1.3802708153842147,-20.13644192842608,-24.887460294622176,-12.194434703532142,-0.8438397079344631
107.07200404625407,66.15525015484207,38.209492583478806,2.7096543688050323,-15.371061158056616,-20.194078862049587,-9.63722346190121,0.009237090889719468
115.99347482814612,73.8659791255454,44.12361242791669,7.955382210400884,-9.731592426020095,-15.038430987620831,-6.843463514846683,0.8559583315924701
126.81502637312695,83.25430908945427,51.606611193827625,14.514721461529954,-3.1797318258295455,-9.435798814991283,-3.7671453517403113,1.7262819090244248
139.60991384553773,94.41698853156784,60.79379776224755,22.465113535891454,4.25895584656391,-3.422795902790925,-0.36951499621034944,2.649822324811069
154.31871508780526,107.33745900628666,71.71145457803526,31.792285555326487,12.495233612259732,2.9470313658704868,3.376607650059647,3.65280310690971
170.74970500942229,121.8824284448114,84.26937218719473,42.388007246763145,21.382995535995455,9.607779490428875,7.482053456022755,4.755149257046453
188.5917550413505,137.80905687986368,98.2639013610535,54.05647604608926,30.731292278472687,16.485006101449425,11.93653463542222,5.967953017486264
207.43739743900335,154.7811846359434,113.39047457741702,66.52804910102093,40.31973315932782,23.498241221878175,16.70450026240741,7.291530480641892
226.8129271801762,172.3923573625615,129.2638082867371,79.47847813125381,49.915254940743985,30.562085450211654,21.72232009065659,8.714262347015241
246.21210661118977,190.1930699556555,145.4435435108292,92.55151379502013,59.28836842775149,37.58620147740517,26.897486366089257,10.21237508895095
265.13016145891964,207.71964623404477,161.46291540189162,105.38272081400338,68.22734673436364,44.4748134032592,32.1103972202262,11.750763762576481
283.09522937784055,224.52243529207888,176.85812556749863,117.62254114457252,76.54932234926213,51.1264842044439,37.21904845413618,13.284881434859162
299.69512628645975,240.19145310906535,191.1963616245808,128.9569955402501,84.10781965087551,57.434927958227476,42.066633227479926,14.763623618941761
314.5980993155954,254.37813249164844,204.10079220919434,139.12485046889165,90.79677401340993,63.291442047004885,46.49166928764478,16.133026009273777
327.56701260531577,266.8123742275044,215.27129026245078,147.93052747351953,96.55150386747445,68.58925196157111,50.33989274555334,17.340482936888655
338.467061960503,277.3145448305413,224.5000440376192,155.25243905859773,101.34736056879095,73.22970028202023,53.47683476190955,18.339099629789708
347.2675714150739,285.80239686016427,231.6815658463712,161.0467620376603,105.19686635066128,77.12984173543065,55.79978914857348,19.091732462088167
354.0386658357838,292.29308340985517,236.81688807025836,165.34689057428946,108.14607658878636,80.2306854344427,57.247828457468955,19.57426442406949
358.94365599033944,296.90051532729024,240.01195018006553,168.25895113314476,110.27070681582511,82.50510094852415,57.808655444317544,19.777718000969678
362.2278660539134,299.8283070754004,241.47035014420055,169.9538293852419,111.67230045371294,83.96430873338187,57.5213797976511,19.70892453488945
364.20444928468186,301.3585266436652,241.48078646137327,170.65618256024877,112.47443859096983,84.66192154219002,56.47475151955908,19.389636433617273
365.2375530903658,301.83645975402226,240.3996797731426,170.63091964710998,112.81876290886542,84.69468761538656,54.80090236254618,18.854163985765545
365.72307950924073,301.65166240368757,238.62965394910864,170.1676522060294,112.86044006347943,84.19938857723491,52.66517009677428,18.14581228870378
366.0672902234971,301.2157336228119,236.5947806995267,169.56366785905115,112.76266653637484,83.34573229165764,50.25302984838399,17.312554008826236
366.6636460659286,300.9374929954969,234.71373852536533,169.10606268952793,112.68990347788693,82.3255118583219,47.755466966646736,16.402472627587233
367.8685356802339,301.19657001079736,233.37228061040682,169.05378091005971,112.79972760440523,81.33872996516715,45.3542552664335,15.459530680600382
369.976891389271,302.3167570672018,232.89661027933101,169.62043136492963,113.23345510078242,80.57776550180061,43.20854233690099,14.520154357055173
373.1990439023727,304.5407823524147,233.52938499649244,170.95885281505582,114.10599575013164,80.21094244030454,41.443910854126884,13.610990745475142
377.6404520448007,308.0083563659418,235.41007144845017,173.14845159963176,115.49567259963074,80.36701300420137,40.144728560232515,12.74801090201358
383.2860845669451,312.73937887913246,238.56122696611772,176.18630666890985,117.43494831767373,81.12206398993686,39.350182569585904,11.936932720050551
389.99117313318504,318.6240247383956,242.88197644958012,179.98290772897914,119.90309279757675,82.49018930529475,39.05398170743618,11.174755840522035
397.479774697555,325.4210496094868,248.1495015419405,184.36315656146886,122.82178421664439,84.4189551824923,39.207360288283255,10.452065195533498
405.3520902388385,332.76509572698234,254.02879531100228,189.07293129761084,126.05445556702422,86.79024844282266,39.72476656675892,9.755688803552275
413.1008330084434,340.1830879060759,260.0903151277531,193.79111738062426,129.40990022683482,89.42659050150911,40.49148511945109,9.071294941536307
420.13619761990276,347.1190675404176,265.83455368857705,198.14658883337756,132.6502711907395,92.10247888205514,41.37241911708119,8.385576948238128
425.818239669264,352.9661016395126,270.72200897259125,201.7392268364766,135.50319823098783,94.55984454469153,42.22132361206868,7.687783750494042
429.494820830512,357.1033045599964,274.20662471282606,204.1637347928386,137.6773573595276,96.52634145103463,42.88990301771596,6.970488046803968
430.5427780109394,358.93558413811013,275.7705323101866,205.03478541695185,138.88050356499286,97.73495423753184,43.2363316652707,6.229618213687548
428.4096837285365,357.93350830529675,274.9578690802522,204.01193614551653,138.83875442683868,97.94334073085352,43.1328972117597,5.463893903073636
422.65349576125107,353.6706915781451,271.4055691309272,200.82277720164046,137.31580605364033,96.95141680122104,42.47258297751039,4.673884531178664
412.9775368598196,345.8563055514298,264.86929494260613,195.2829187630707,134.1307742471534,94.61592020642536,41.17448726762329,3.860947274254315
399.25856742840114,334.36068615562647,255.24305904374896,187.3116546265233,129.1734689395746,90.86102062912637,39.18802463619839,3.026296621717999
381.56616945763915,319.2324937167946,242.57152907823948,176.94242785061527,122.41610507752699,85.6844289706275,36.495871744516634,2.170416414939628
360.1721978834171,300.70642746065084,227.0544704101932,164.32753699757475,113.920700115787,79.15885209478655,33.115618556114015,1.2929567208771116
335.5496283021087,279.2010560854142,209.0432200166654,149.7368323990588,103.84167974359686,71.42899633335894,29.10007498458499,0.39317275374533933
308.3606985150587,255.30686199479516,189.02947698708036,133.55044114375596,92.42348671313387,62.70461105190389,24.536174224545867,-0.529127426623694
279.4347777868792,229.7650824097772,167.6270245521544,116.24581753764264,79.99324700165681,53.25026295698363,19.54241600747324,-1.4722450000679608
249.73688515480623,203.43835156385472,145.54726421941425,98.37964164396517,66.94878479589927,43.37263796976313,14.264813401992274,-2.43105156170543
220.32820864246403,177.2745001150158,123.56965137413749,80.56528730030026,53.74249090564012,33.40618949934557,8.871350997546084,-3.395487047427703
192.32034810292367,152.26515273275245,102.5082855682801,63.44676020559858,40.861739810296235,23.69790946867882,3.545033254175938,-4.349351972789489
166.82531418318953,129.40098679205076,83.17603981915119,47.67017196576703,28.806720731138448,14.591916962994846,-1.5243012286484046,-5.269639201569716
144.90356077482707,109.62567697926585,66.34771961939092,33.85396772894873,18.06669749803338,6.414464799842404,-6.149106216728726,-6.12660495050885
127.51249981164995,93.790650867469,52.72382485672972,22.55925604364285,9.095835507758268,-0.540122115461112,-10.153774701495498,-6.884702725411087
115.45803163134897,82.61281220234964,42.89653884844453,14.261684922603639,2.289821463195408,-6.022128383822266,-13.384265563114011,-7.504404073266097
109.35160371209886,76.63734012726046,37.31957313873329,9.326347202332016,-2.0354615414059793,-9.83734374226871,-15.717076867073104,-7.9448171282634865
109.57516723071164,76.20753014528671,36.28343515537081,7.9871589031858665,-3.661970335653073,-11.855793155462454,-17.066889052298762,-8.16690184578645
116.25612037200622,81.4433943866585,39.8975391640615,10.332017759699585,-2.483124719581922,-12.017946143405903,-17.3922250353886,-8.136985091008063
129.25390440630125,92.23037913627697,48.080335698573556,16.294805672681168,1.4879131149526517,-10.338088953474122,-16.698575875944748,-7.830214252752058
148.15936116392243,108.21909123890067,60.558287640532726,25.654951888048416,8.115956456591357,-6.904610716437393,-15.03861910411755,-7.23356643296115
172.30729218046162,128.83636930260786,76.87408266147338,38.04484155864585,17.147818438247846,-1.8770589804872753,-12.509397733604061,-6.348057580792406
200.80191944906647,153.30742089799037,96.40396616786727,52.96486929162477,28.222564869207375,4.5200393862006845,-9.246604536407979,-5.1898711082265585
232.5541869767393,180.68811434669615,118.38354256630312,69.80544175321879,40.887520052510865,12.006427862025696,-5.4163927664064335,-3.7902399402543088
266.329120078538,209.9059108921202,141.94086960196708,87.87477400369613,54.61917788628347,20.258096356590208,-1.205372836669253,-2.1940545527039497
300.8008348771178,239.80739863569195,166.13520656934813,106.43094492020623,68.84785694838008,28.9214662936882,3.1903796851999795,-0.45731313474009827
334.6123163368037,269.2099871289753,189.99941390632742,124.71641280848014,82.98471000112293,37.629119429144104,7.576409566390661,1.356341572530967
366.43679869835483,296.9550741157851,212.58377098049849,141.9930645104513,96.44957231559927,46.016297971399524,11.770200436516749,3.1796586701935174
395.03750899821335,321.9599226809717,232.99889933124743,157.57588570118014,108.69811513705453,53.737346949781646,15.60999735034164,4.945998294059004
419.3226742114595,343.26559111601296,250.45555382735193,170.86348716192168,119.24685556701587,60.48126746848646,18.96160995675637,6.593343072172063
438.39302785586335,360.0785266010246,264.2992631734972,181.3639796440771,127.69474842565064,65.985599584448,21.72291981268628,8.067758718399288
