q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,qdd1,qdd2,qdd3,qdd4,qdd5
0.1000328142731347,0.1990621270828803,0.29609450381435476,0.3901565425618566,0.48030463902695275,0.9949841386015139,1.959973744274386,2.86547594708076,3.682994156489914,4.3855086755392145,-0.1000328142731347,-0.7962485083315212,-2.664850534329193,-6.242504680989706,-12.007615975673819
0.10999740672677467,0.2186598572460333,0.3246685967147193,0.4267370763948594,0.5236265675327914,0.993931874181216,1.951602282053538,2.837483519029785,3.617502934633155,4.259739480806975,-0.10999740672677467,-0.8746394289841332,-2.922017370432474,-6.827793222317751,-13.090664188319783
0.1199509554008307,0.2381697754970093,0.35294933764596376,0.4626321833373691,0.5656344524952307,0.9927798186397767,1.9424470731937118,2.8069273032085245,3.5462012643176335,4.123280448109311,-0.1199509554008307,-0.9526791019880372,-3.176544038813674,-7.402114933397906,-14.140861312380768
0.12989246095540102,0.25758404682096103,0.38091117374857436,0.49778420851734273,0.6062228749125825,0.9915280876439908,1.9325117943477985,2.7738349084654175,3.4692036705866958,3.976474022085154,-0.12989246095540102,-1.0303361872838441,-3.4282005637371693,-7.964547336277484,-15.155571872814564
0.13982092525971743,0.2768948746140219,0.4085288403071956,0.532136690603796,0.6452899779316593,0.990176806868105,1.921800435438066,2.738236235195079,3.386633827299881,3.819688614209798,-0.13982092525971743,-1.1075794984560876,-3.6767595627647607,-8.514187049660736,-16.132249448291482
0.14973535149235792,0.29609450381435476,0.43577738357838114,0.5656344524952307,0.6827377224580671,0.9887261119811998,1.91031729805384,2.700163448322013,3.2986243584874484,3.653317678264414,-0.14973535149235792,-1.184378015257419,-3.9219964522054305,-9.050151239923691,-17.068443061451678
0.15963474424132812,0.31517522401651815,0.4626321833373691,0.598223689945328,0.718472133185813,0.9871761486335687,1.898066993724023,2.659650948238225,3.2053166253291008,3.477778722961782,-0.15963474424132812,-1.2607008960660726,-4.163689650036322,-9.571579039125249,-17.961803329645328
0.16951810960400077,0.3341293725678981,0.48906897512350833,0.6298520579835557,0.7524035344288161,0.9855270724420948,1.8850544420651438,2.6167353397209987,3.106860499099062,3.2935122642060453,-0.16951810960400077,-1.3365174902715924,-4.401620776111575,-10.077632927736891,-18.810088360720403
0.17938445528690403,0.35294933764596376,0.5150638721642371,0.66046875499188,0.7844467751624975,0.9837790489746265,1.871284868805683,2.571455398858911,3.0034141204422036,3.1009807196158046,-0.17938445528690403,-1.411797350583855,-4.635574849478134,-10.56750007987008,-19.61116937906244
0.18923279070534813,0.3716275613151095,0.540593386957804,0.6900246043025389,0.8145214427107129,0.981932253733355,1.8567638036874636,2.5238520380159786,2.895143645367876,2.9006672480847353,-0.18923279070534813,-1.486510245260438,-4.865340482620236,-11.040393668840622,-20.363036067767823
0.1990621270828803,0.3901565425618566,0.5656344524952307,0.718472133185813,0.8425520645417728,0.979986872137193,1.841497078244957,2.4739682688655864,2.7822229783694254,2.6930745372918863,-0.1990621270828803,-1.5606261702474264,-5.090710072457076,-11.495554130973009,-21.06380161354432
0.20887147755055852,0.4085288403071956,0.5901644431023417,0.7457656491009247,0.868468297667146,0.9779430995031595,1.8254908234633862,2.4218491635275976,2.664833493098063,2.478723542204382,-0.20887147755055852,-1.6341153612287824,-5.311479987921076,-11.932250385614795,-21.711707441678648
0.2186598572460333,0.4267370763948594,0.6141611948830293,0.7718613130875883,0.8922051051675485,0.975801141026769,1.8087514673165774,2.3675418138437694,2.543163741039743,2.2581521777382707,-0.2186598572460333,-1.7069483055794377,-5.527450753947264,-12.349781009401413,-22.30512762918871
0.2284262834124282,0.4447739385543272,0.6376030257452814,0.7967172101803344,0.913702919403424,0.9735612117614305,1.7912857321855402,2.311095288828256,2.4174091486629727,2.031913968858304,-0.2284262834124282,-1.7790957542173087,-5.738427231707533,-12.74747536288535,-22.8425729850856
0.2381697754970093,0.4626321833373691,0.66046875499188,0.8202934167325028,0.9329077915002396,0.9712235365968559,1.7731006321588167,2.252560590331653,2.2877717035239913,1.8005766615042065,-0.2381697754970093,-1.8505287333494764,-5.94421879492692,-13.124694667720044,-23.32269478750599
0.2478893552496326,0.48030463902695275,0.6827377224580671,0.8425520645417728,0.9497715267334623,0.9687883502364805,1.754203470215686,2.1919906069586483,2.154459629833509,1.5647207978293451,-0.2478893552496326,-1.921218556107811,-6.144639502122604,-13.480833032668365,-23.74428816833656
0.25758404682096103,0.49778420851734273,0.7043898071788877,0.8634574016742292,0.9642518054734649,0.9662558971738993,1.7346018352933479,2.1294400662809005,2.017687054006101,1.3249382593272332,-0.25758404682096103,-1.991136834069371,-6.339508264609989,-13.815318426787668,-24.10629513683662
0.26725287686043997,0.5150638721642371,0.7254054455693427,0.882975849889269,0.9763122893868535,0.9636264316683195,1.7143035992392741,2.064965485388337,1.877673660729459,1.081830781501904,-0.26725287686043997,-2.0602554886569484,-6.528649010124084,-14.127613598228304,-24.40780723467134
0.2768948746140219,0.532136690603796,0.7457656491009247,0.9010760585731131,0.9859227126277004,0.960900217719033,1.6933169136499404,1.9986251198235472,1.734644340105919,0.836008443809586,-0.2768948746140219,-2.128546762415184,-6.711890841908322,-14.41721693716981,-24.64806781569251
0.2865090720216307,0.5489958075394302,0.7654520214585663,0.9177289550942941,0.9930589577898384,0.9580775290389103,1.6716502065972163,1.9304789109454035,1.5888288264330312,0.5880881386612036,-0.2865090720216307,-2.195983230157721,-6.8890681931270965,-14.683663281508705,-24.82647394474596
0.29609450381435476,0.5656344524952307,0.7844467751624975,0.9329077915002396,0.9977031164296156,0.95515864902692,1.6493121792437242,1.8605884317694827,1.4404613292033652,0.33869202332771414,-0.29609450381435476,-2.262537809980923,-7.060020976462478,-14.926524664003834,-24.94257791074039
0.30565020761136114,0.5820459435349337,0.8027327476399955,0.9465881874799471,0.9998435340072254,0.9521438707396754,1.6263118023485272,1.7890168313342079,1.2897801569162306,0.08844595863326776,-0.30565020761136114,-2.3281837741397347,-7.224594728759959,-15.145410999679154,-24.996088350180635
0.31517522401651815,0.598223689945328,0.8202934167325028,0.9587481695237406,0.9994748391338337,0.9490334968620115,1.6026583126645504,1.7158287776429935,1.137027334305568,-0.16202206164572702,-0.31517522401651815,-2.392894759781312,-7.382640750592525,-15.33997071237985,-24.98687097834584
0.3246685967147193,0.6141611948830293,0.8371129156241046,0.9693682062172161,0.9965979570511068,0.9458278396765951,1.5783612092291797,1.641090399233935,0.9824482135987972,-0.41208348673419054,-0.3246685967147193,-2.4566447795321174,-7.534016240616942,-15.509891299475457,-24.91494892627767
0.3341293725678981,0.6298520579835557,0.8531760471778762,0.9784312396126806,0.9912201073093126,0.9425272210325719,1.553430249549531,1.564869225429847,0.8262910804310364,-0.6611107862097466,-0.3341293725678981,-2.519408231934223,-7.678584424600886,-15.65489983380289,-24.780502682732816
0.3435566017107228,0.6452899779316592,0.868468297667146,0.9859227126277003,0.9833547856498226,0.9391319723132526,1.5278754456839192,1.487234125322629,0.6688067550476697,-0.9084790247935206,-0.3435566017107228,-2.581159911726637,-7.816214679004314,-15.774763402043204,-24.583869641245563
0.35294933764596376,0.66046875499188,0.882975849889269,0.9918305924267473,0.9730217301374795,0.9356424344028414,1.5017070602211018,1.4082552455470942,0.5102481894358086,-1.1535674306284183,-0.35294933764596376,-2.64187501996752,-7.9467826490034215,-15.869289478827957,-24.325543253436987
0.36230663733952184,0.6753822934983056,0.8966855956500603,0.9961453897483908,0.9602468716278233,0.9320589576522121,1.4749356021589128,1.328003946900486,0.3508700610317492,-1.3957609531092594,-0.36230663733952184,-2.7015291739932223,-8.070170360850543,-15.938326235974253,-24.006171790695582
0.3716275613151095,0.6900246043025389,0.9095851476076096,0.9988601741469894,0.9450622686934768,0.9283819018437318,1.447571822683938,1.2465527398649396,0.19092836365699745,-1.6344518063554123,-0.3716275613151095,-2.7600984172101555,-8.186266328468486,-15.98176278635183,-23.626556717336918
0.3809111737485744,0.7043898071788877,0.9216628504647743,0.9999705851244007,0.9275060271729937,0.9246116361551391,1.4196267108539333,1.1639752190911647,0.030679996339915028,-1.8690409944525683,-0.3809111737485744,-2.8175592287155506,-8.294965654182969,-15.999529361990412,-23.187650679324843
0.3901565425618566,0.718472133185813,0.9329077915002396,0.9994748391338337,0.9076222045440633,0.9207485391224784,1.3911114891847127,1.080345996902524,-0.12961764931658162,-2.0989398146360374,-0.3901565425618566,-2.873888532743252,-8.396170123502156,-15.99159742614134,-22.690555113601583
0.3993627395165696,0.7322659269826862,0.9433098104286294,0.9973737324445874,0.8854606993610438,0.9167929986020948,1.3620376091432824,0.9957406358796093,-0.2897071025585024,-2.3235713346433506,-0.3993627395165696,-2.929063707930745,-8.489788293857664,-15.957979719113398,-22.136517484026093
0.4085288403071956,0.7457656491009247,0.952859508580758,0.9936706398630807,0.861077126034287,0.9127454117316931,1.3324167465490315,0.9102355805862167,-0.44933122703138806,-2.542371840528705,-0.4085288403071956,-2.9830625964036988,-8.575735577226821,-15.898730237809291,-21.526928150857174
0.41765392465388634,0.7589658781685948,0.9615482573957304,0.988371509312224,0.8345326752654906,0.908606184890465,1.3022607968848232,0.8239080884984126,-0.6082336337938102,-2.7547922513059997,-0.41765392465388634,-3.0358635126743794,-8.653934316561573,-15.813944148995583,-20.863316881637264
0.4267370763948594,0.7718613130875883,0.9693682062172161,0.9814848522778399,0.8058939604893209,0.9043757336582887,1.2715818705198716,0.7368361601990979,-0.7661590931303687,-2.960299496870362,-0.4267370763948594,-3.0874452523503533,-8.724313855954945,-15.703757636445438,-20.147349012233022
0.4357773835783812,0.7844467751624975,0.9763122893868535,0.9730217301374794,0.7752328507066581,0.9000544827740043,1.2403922878463218,0.6490984689011423,-0.9228539445027355,-3.158377855740302,-0.4357773835783812,-3.13778710064999,-8.786810604481682,-15.56834768219967,-19.380821267666455
0.4447739385543272,0.7967172101803344,0.9823742326283739,0.9629957363935905,0.7426262901289721,0.8956428660927701,1.2087045743314864,0.5607742893627725,-1.0780665039802801,-3.3485302492633977,-0.4447739385543272,-3.1868688407213375,-8.841368093655365,-15.407931782297448,-18.565657253224302
0.45372583806531047,0.8086676904402592,0.9875485587166788,0.9514229748395765,0.7081561050864301,0.8911413265425028,1.1765314554877266,0.47194342625943425,-1.2315474684958632,-3.53027948903772,-0.45372583806531047,-3.234670761761037,-8.887937028450109,-15.222767597433224,-17.703902627160755
0.4626321833373691,0.8202934167325028,0.9918305924267473,0.9383220336938165,0.6719087986843055,0.8865503160794084,1.1438858517619956,0.3826861420768565,-1.3830503162774677,-3.7031694744185466,-0.4626321833373691,-3.281173666930011,-8.926475331840726,-15.013152539101064,-16.79771996710764
0.4714920801702031,0.8315897202656872,0.9952164647579018,0.9237139557431899,0.6339753337229914,0.8818702956426046,1.110780873347099,0.2930830845904563,-1.5323317028125119,-3.8667663371052745,-0.4714920801702031,-3.326358881062749,-8.956948182821117,-14.779423291891039,-15.849383343074786
0.48030463902695275,0.8425520645417728,0.9977031164296156,0.9076222045440633,0.5944509044263914,0.877101735107843,1.0772298149167545,0.2032152139966285,-1.6791518517088297,-4.020659529936119,-0.48030463902695275,-3.370208258167091,-8.97932804786654,-14.521955272705013,-14.861272610659784
0.48906897512350833,0.8531760471778762,0.9992883006457041,0.8900726267350278,0.5534346975515257,0.8722451132403329,1.0432461502865646,0.11316372976173934,-1.8232749398245247,-4.164462857158325,-0.48906897512350833,-3.412704188711505,-8.993594705811336,-14.241162027760446,-13.835867438788144
0.49778420851734273,0.8634574016742292,0.9999705851244007,0.8710934105219191,0.5110296434788618,0.8673009176466739,1.0088435270030505,0.023009997254936937,-1.9644694760480905,-4.297815443588369,-0.49778420851734273,-3.453829606696917,-8.999735266119608,-13.937494568350706,-12.775741086971545
0.506449464195858,0.873391999127569,0.9997493533924854,0.8507150404018025,0.4673421579079966,0.8622696447258992,0.9740357608629131,-0.06716452576894258,-2.1025086731204117,-4.420382640230077,-0.506449464195858,-3.493567996510276,-8.997744180532369,-13.61144064642884,-11.683553947699915
0.5150638721642371,0.882975849889269,0.9986248053422938,0.8289702481986446,0.42248187480691707,0.8571517996196371,0.9388368303647295,-0.15727836276993998,-2.237170811901416,-4.531856864077993,-0.5150638721642371,-3.531903399557076,-8.987623248080645,-13.263523971178314,-10.562046870172926
0.5236265675327914,0.8922051051675485,0.9965979570511068,0.8058939604893209,0.37656137128499595,0.851947896161395,0.9032608710953083,-0.24725009204051435,-2.3682395974962898,-4.631958369998491,-0.5236265675327914,-3.568820420670194,-8.96938161345996,-12.894303367829135,-9.414034282124899
0.532136690603796,0.9010760585731131,0.9936706398630807,0.7815232425044001,0.3296958850801638,0.8466584568249702,0.8673221700529595,-0.33699842027354104,-2.4955045066692505,-4.72043595275163,-0.532136690603796,-3.6043042342924525,-8.943035758767726,-12.504371880070401,-8.242397127004095
0.540593386957804,0.9095851476076096,0.9898454987345495,0.7558972385938142,0.28200302536921645,0.8412840126719929,0.8310351599099598,-0.4264422560142918,-2.618761125986855,-4.797067577391966,-0.540593386957804,-3.6383405904304382,-8.908609488610946,-12.094355817501027,-7.050075634230411
0.5489958075394302,0.9177289550942941,0.9851259898441938,0.7290571093530397,0.23360247762698433,0.8358251032986082,0.7944144132165156,-0.5155007829300325,-2.7378114801477182,-4.8616609364664,-0.5489958075394302,-3.6709158203771763,-8.866133908597744,-11.664913749648635,-5.840061940674608
0.5573431087425964,0.9255042105503407,0.9795163774702355,0.7010459655107749,0.18461570327502547,0.8302822767812994,0.7574746365485532,-0.604093532831038,-2.8524643499712745,-4.914053932610701,-0.5573431087425964,-3.702016842201363,-8.81564739723212,-11.216735448172399,-4.6153925818756365
0.5656344524952307,0.9329077915002396,0.9730217301374795,0.6719087986843055,0.135165634873565,0.8246560896218621,0.7202306646016826,-0.692140458377051,-2.9625355795348374,-4.9541150853336715,-0.5656344524952307,-3.7316311660009585,-8.757195571237315,-10.750540778948888,-3.379140871839125
0.5738690063434088,0.9399367247297561,0.9656479160376854,0.6416924091137806,0.08537636762161131,0.8189471066915303,0.6826974542337149,-0.7795620054034684,-3.0678483719656096,-4.9817438609681135,-0.5738690063434088,-3.7597468989190244,-8.690831244339169,-10.267078545820489,-2.134409190540283
0.5820459435349337,0.9465881874799471,0.9574015977274047,0.6104453304914682,0.03537284793941732,0.8131559011742636,0.6448900784581153,-0.86627918480194,-3.168233573412572,-4.996870924960577,-0.5820459435349337,-3.7863527499197884,-8.616614379546643,-9.767125287863491,-0.884321198485433
0.5901644431023417,0.952859508580758,0.948290226108076,0.5782177520067356,-0.014719440085195672,0.8072830545091992,0.6068237203908111,-0.9522136438904065,-3.263529944742109,-4.999458315866776,-0.5901644431023417,-3.811438034323032,-8.534612034972684,-9.25148403210777,0.3679860021298918
0.598223689945328,0.9587481695237406,0.9383220336938165,0.5450614377319608,-0.06477478959979804,0.8013291563322752,0.568513667152784,-1.0372877372081009,-3.353584420520987,-4.989499540616028,-0.598223689945328,-3.8349926780949626,-8.444898303244349,-8.720983003711373,1.6193697399949512
0.6062228749125825,0.9642518054734649,0.9275060271729937,0.5110296434788618,-0.1146675864493409,0.7952948044170308,0.5299753037308933,-1.1214245966715408,-3.438252354870695,-4.967019590805645,-0.6062228749125825,-3.8570072218938596,-8.347554244556942,-8.176474295661789,2.8666896612335226
0.6141611948830293,0.9693682062172161,0.9158519792702968,0.4761770312587872,-0.1642726244055165,0.7891806046145898,0.4912241067993986,-1.2045482010281359,-3.517397753798266,-4.9320748799843965,-0.6141611948830293,-3.8774728248688644,-8.242667813432671,-7.618832500140595,4.106815610137912
0.6220378528464605,0.9740953170525974,0.9033704199166617,0.4405595814843635,-0.2134654193724289,0.7829871707928331,0.4522756385046608,-1.2865834445446396,-3.5908934936304027,-4.884753102082421,-0.6220378528464605,-3.8963812682103898,-8.130333779249955,-7.048953303749816,5.336635484310722
0.6298520579835557,0.9784312396126806,0.8900726267350278,0.4042345030535201,-0.2621225217800676,0.7767151247747655,0.4131455402155182,-1.3674562048683936,-3.658621525200055,-4.825173011342852,-0.6298520579835557,-3.9137249584507225,-8.010653640615251,-6.467752048856322,6.55306304450169
0.6376030257452815,0.9823742326283739,0.8759706148505236,0.3672601414603165,-0.3101218263816328,0.7703650962760852,0.3738495262418479,-1.4470934100000457,-3.720473063457492,-4.753484124307455,-0.6376030257452815,-3.9294969305134955,-7.883735533654713,-5.876162263365064,7.75304565954082
0.6452899779316592,0.9859227126277003,0.861077126034287,0.32969588508016423,-0.35734287867727693,0.7639377228419596,0.33440337752383487,-1.5254231043172228,-3.776348762201303,-4.669866344604086,-0.6452899779316592,-3.943690850510801,-7.749694134308583,-5.275134161282628,8.933571966931924
0.6529121427698981,0.9890752545717068,0.8454056171907285,0.2916020697799665,-0.40366717719528505,0.7574336497830157,0.29482293529448084,-1.6023745135895262,-3.826158873648693,-4.574529511477629,-0.6529121427698981,-3.956301018286827,-7.608650554716556,-4.665633116479464,10.091679429882126
0.66046875499188,0.9918305924267473,0.8289702481986446,0.25303988200639665,-0.44897847087212417,0.7508535301105509,0.2551240947179043,-1.6778781089260622,-3.8698233925887395,-4.46771287319734,-0.66046875499188,-3.9673223697069893,-7.460732233787802,-4.0486381121023465,11.224461771803105
0.6679590559109932,0.9941876196729109,0.8117858691171596,0.2140712605079683,-0.4931630507850787,0.74419802447097,0.2153227985059782,-1.7518656695977808,-3.9072721848871077,-4.34968448666209,-0.6679590559109932,-3.9767504786916437,-7.3060728220544355,-3.4251401681274927,12.329076269626968
0.6753822934983056,0.9961453897483908,0.7938680067680622,0.17475879684875675,-0.5361100355053741,0.7374678010794564,0.1754350305158746,-1.8242703446778208,-3.9384451001357883,-4.220740544710212,-0.6753822934983056,-3.9845815589935634,-7.14481206091256,-2.796140749580108,13.402750887634351
0.6827377224580671,0.9977031164296156,0.7752328507066584,0.135165634873565,-0.5777116493556873,0.7306635356528828,0.13547680933108566,-1.8950267134441803,-3.9632920682669375,-4.0812046328220655,-0.6827377224580671,-3.9908124657184625,-6.977095656359925,-2.16265015797704,14.442791233892184
0.6900246043025389,0.9988601741469894,0.7558972385938142,0.09535536928601408,-0.6178634928737587,0.723785911341969,0.09546418182849872,-1.9640708444901411,-3.981773179975631,-3.931426917080612,-0.6900246043025389,-3.9954406965879574,-6.803075147344328,-1.5256859085762253,15.44658732184397
0.6972422074261374,0.9996160982361152,0.7358786409824104,0.055391943502462154,-0.6564648048033775,0.716835618662694,0.055413216734108914,-2.031340353489027,-3.9938587508223575,-3.7717832654278514,-0.6972422074261374,-3.9984643929444608,-6.622907768841694,-0.8862710960393945,16.41162012008444
0.7043898071788877,0.9999705851244007,0.7151951455319486,0.01533954694581965,-0.6934187149552652,0.7098133554269667,0.015339998169957514,-2.0967744595611166,-3.9995293689122913,-3.602674304422302,-0.7043898071788877,-3.999882340497603,-6.436756309787538,-0.2454327511331144,17.33546787388163
0.7114666859391788,0.9999234924529701,0.6938654406655778,-0.02473748805577231,-0.7286324873033119,0.7027198266725664,-0.024739380805112746,-2.160314040191766,-3.9987759260747593,-3.424524413864607,-0.7114666859391788,-3.9996939698118803,-6.2447889659902,0.39579980889235694,18.2158121825828
0.718472133185813,0.9994748391338337,0.6719087986843055,-0.06477478959979804,-0.762017752706107,0.6955557445923564,-0.06480882465829081,-2.221901684651128,-3.991599632492822,-3.2377806618142553,-0.718472133185813,-3.997899356535335,-6.04717918815875,1.0363966335967687,19.050443817652678
0.7254054455693426,0.9986248053422938,0.6493450583536464,-0.10470804960379021,-0.7934907306697506,0.688321828462779,-0.10485224184662621,-2.281481745867211,-3.9780120147594733,-3.0429116826700104,-0.7254054455693426,-3.9944992213691752,-5.844105525182818,1.6753287936606434,19.837268266743767
0.7322659269826862,0.9973737324445874,0.6261946069784515,-0.1444731270972402,-0.82297243959543,0.6810188045716412,-0.1448535512792512,-2.339000390705381,-3.9580348973635786,-2.840406501129488,-0.7322659269826862,-3.9894949297783495,-5.635751462806064,2.311570033555843,20.57431098988575
0.7390528886310184,0.9957221228607965,0.6024783619821044,-0.184006151245097,-0.8503888949841439,0.6736474061451937,-0.18479668877540983,-2.394405648608908,-3.9317003676352886,-2.6307733049791966,-0.7390528886310184,-3.982888491443186,-5.422305257838939,2.944098419921552,21.259722374603598
0.7457656491009247,0.9936706398630807,0.5782177520067356,-0.22324362393737127,-0.8756712951011831,0.6662083732745158,-0.22466561351569403,-2.447647458556582,-3.8990507242072336,-2.4145381697946746,-0.7457656491009247,-3.9746825594523227,-5.203959768060621,3.5718979829979403,21.89178237752958
0.752403534428816,0.9912201073093126,0.5534346975515257,-0.2621225217800672,-0.8987561936344328,0.6587024528412092,-0.2644443144838982,-2.498677714294995,-3.8601384090742825,-2.192243738751156,-0.752403534428816,-3.9648804292372506,-4.980912277963732,4.193960348481075,22.46890484086082
0.7589658781685948,0.988371509312224,0.5281515911665973,-0.3005803973236234,-0.919585658913216,0.6511303984424116,-0.3041168168969051,-2.5474503078045947,-3.8150259233609884,-1.9644478608577685,-0.7589658781685948,-3.953486037248896,-4.753364320499376,4.8092863571779745,22.9896414728304
0.7654520214585662,0.9851259898441939,0.5023912772203885,-0.33855547936626973,-0.938107419288119,0.6434929703151346,-0.34366718862002127,-2.593921170960251,-3.7637857269320216,-1.7317221910325662,-0.7654520214585662,-3.9405039593767754,-4.521521494983496,5.416887669860316,23.452685482202977
0.7718613130875883,0.9814848522778399,0.4761770312587872,-0.37598677217119186,-0.9542749943069602,0.6357909352599358,-0.38307954656518434,-2.6380483153486995,-3.7065001220068257,-1.4946507555316322,-0.7718613130875883,-3.9259394091113595,-4.285593281329085,6.01578835473907,23.856874857674004
0.778193109560454,0.9774495588625948,0.4495325389746805,-0.4128141534381407,-0.9680478113577234,0.6280250665639321,-0.42233806306947463,-2.679791870206863,-3.643261120965449,-1.2538284863321763,-0.778193109560454,-3.909798235450379,-4.045792850772124,6.605026455010251,24.201195283943086
0.7844467751624975,0.9730217301374794,0.42248187480691707,-0.44897847087212456,-0.9793913074857347,0.6201961439231609,-0.46142697225136775,-2.7191141184467953,-3.574170298557871,-1.009859728147717,-0.7844467751624975,-3.8920869205499176,-3.8023368732622536,7.183655533953993,24.484782687143365
0.7906216820234214,0.9682031442803087,0.3950494801880221,-0.48442163719407416,-0.9882770161295718,0.6123049533642986,-0.5003305763421763,-2.7559795307346824,-3.499338628754211,-0.7633567218219504,-0.7906216820234214,-3.872812577121235,-3.555445321692199,7.750746195105187,24.706925403239293
0.7967172101803344,0.9629957363935905,0.3672601414603169,-0.5190867234408767,-0.9946826385580477,0.6043522871657432,-0.5390332519901401,-2.7903547975931184,-3.418886306497868,-0.5149380679072028,-0.7967172101803344,-3.851982945574362,-3.3053412731428518,8.305387575054027,24.867065963951195
0.8027327476399955,0.9574015977274047,0.33913896748039746,-0.552918050404914,-0.9985920998289891,0.5963389437780693,-0.5775194565346267,-2.82220885949764,-3.332942554647899,-0.2652271742832055,-0.8027327476399955,-3.829606390909619,-3.052250707323577,8.846688806478625,24.96480249572473
0.8086676904402592,0.9514229748395765,0.3107113669322103,-0.5858612780662419,-0.9999955891293857,0.5882657277438633,-0.6157737342479316,-2.851512934940337,-3.2416454164207154,-0.014850691711830486,-0.8086676904402592,-3.805691899358306,-2.7964023023898927,9.37378044905987,24.999889728234642
0.8145214427107129,0.9450622686934768,0.28200302536921645,-0.6178634928737587,-0.9988895843956758,0.580133449616947,-0.6537807225421649,-2.8782405464351797,-3.1451415336644897,0.2355630587461771,-0.8145214427107129,-3.780249074773907,-2.538027228322948,9.88581588598014,24.972239609891894
0.8202934167325028,0.9383220336938165,0.25303988200639665,-0.6488732927351748,-0.9952768611523827,0.5719429258809978,-0.6915251581387338,-2.902367544441555,-3.043585911322398,0.48538566250613374,-0.8202934167325028,-3.753288134775266,-2.27735893805757,10.381972683762797,24.881921528809567
0.8259830329973407,0.9312049766608204,0.2238481062830602,-0.6788408695792686,-0.989166485546922,0.5636949788675735,-0.7289918831979437,-2.9238721291844127,-2.937141668463031,0.7339901884690112,-0.8259830329973407,-3.7248199066432814,-2.014632956547542,10.861453913268297,24.72916213867305
0.8315897202656872,0.9237139557431899,0.19445407421763666,-0.7077180893578217,-0.9805737915980582,0.5553904366735495,-0.7661658514062559,-2.9427348703512957,-2.825979776277854,0.980752762308216,-0.8315897202656872,-3.6948558229727597,-1.75008666795873,11.323489429725146,24.514344789951455
0.8371129156241046,0.9158519792702968,0.164884344575816,-0.735458569358729,-0.9695203427151063,0.5470301330779783,-0.8030321340187573,-2.958938724648456,-2.710278783466561,1.2250541320854222,-0.8371129156241046,-3.6634079170811873,-1.4839591011823439,11.767337109739664,24.23800856787766
0.8425520645417728,0.9076222045440633,0.135165634873565,-0.762017752706107,-0.9560338775844461,0.5386149074583773,-0.8395759258544149,-2.972469051200203,-2.590224529451404,1.4662812222664532,-0.8425520645417728,-3.630488818176253,-1.216490713862085,12.192284043297713,23.900846939611153
