t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-79383.40186954117,-63939.91906706119,-42538.17560293495,-23385.23943280639,-20503.242177096832,-37381.07219379162,-58842.48634080334,-67613.47302957128,-60473.75973162456,-43990.980471537034,-24563.29677113433,-6210.340669084911,6779.706548823058,9803.474734780151,4082.163833598612
-81605.97705372427,-61709.00560728747,-39820.7981936108,-26213.33405957644,-32105.24099258252,-53298.92979316354,-70826.03898116412,-71877.56879396213,-58846.251626133984,-39548.073020839394,-19114.585292649004,-814.7236619214852,10713.02018126164,11157.244317730052,3943.424892803989
-77476.43728955544,-56101.0763365186,-36835.923941091794,-30379.8460051066,-43339.00792052591,-64987.628711474994,-76310.35326341103,-70458.5833918999,-53679.817192252856,-33309.731276231476,-12954.716837601685,4443.694393353131,13770.130164736633,11564.734651027702,3534.0921068709017
-69510.45702859065,-49161.38668024006,-34454.48133755204,-35086.18723538571,-52451.2212075521,-71542.3652914123,-76155.82763159048,-65158.62986467121,-46599.33779179141,-26354.132248398168,-6757.192884155052,9113.881105573537,15757.668289843206,11168.61141267009,3005.5966609506527
-60015.24577847051,-42365.36468362465,-32976.96037379655,-39568.7899133412,-58684.63557673724,-73465.18174047749,-72069.89261235624,-57821.98999588038,-38899.93694315029,-19431.285779639882,-961.106078924429,12943.293598993507,16696.71189132262,10230.403638550126,2485.7407923259393
-50593.679845296785,-36513.225217637715,-32353.919564325297,-43350.04431994051,-62098.09881177692,-71927.7886533263,-65770.71728632513,-49843.08434699926,-31392.55693769996,-12952.872875737077,4211.370056234873,15858.58562249943,16765.26469214451,9035.075488726363,2053.4549114846823
-42119.610077030244,-31886.420162905277,-32392.274362118962,-46242.780658912525,-63177.830038137705,-68164.73600743912,-58564.397698015055,-42063.045435924454,-24465.16742872396,-7072.043549838036,8699.593962364523,17919.274975176817,16219.830579135092,7819.330071511418,1739.9657031941906
-34927.996519682296,-28454.76498865674,-32869.58566183354,-48240.005340831376,-62508.464968523935,-63162.530397053335,-51266.11464044719,-34873.5659661513,-18217.071583562614,-1779.1409022345433,12544.27147017008,19263.141469012568,15322.534365381678,6739.442615323555,1544.315763800777
-29029.40048987577,-26034.168359831558,-33574.368788388,-49403.936392806325,-60594.690636520434,-57587.4649238575,-44293.55691122169,-28373.147157241154,-12583.578059126681,3019.763567055081,15835.42689072527,20054.893839586413,14291.222943499724,5874.04777044369,1450.6988111133833
-24269.04989152133,-24380.211723140048,-34312.804709325035,-49800.02201311908,-57806.569077718195,-51833.55656255303,-37800.070468284604,-22498.644748795214,-7424.984918417076,7446.335511997633,18670.43028115052,20446.156792781778,13278.916366707816,5246.403776867872,1440.464525316424
-20423.698715686343,-23237.412985156803,-34909.01952307761,-49473.64591902783,-54390.12045050608,-46102.50732258651,-31786.180981929338,-17114.449558485278,-2584.115997979302,11609.307946977471,21122.516885440225,20553.261394353514,12378.653744029607,4849.937024573343,1497.144553646494
-17256.720527540558,-22366.932984870095,-35210.006771853856,-48452.776050297834,-50500.419359304775,-40475.92229669619,-26177.508451774534,-12068.568566165282,2075.4591078332037,15574.853502680642,23223.615474815986,20455.91129724964,11642.44297321048,4666.290430910445,1605.94940723316
-14552.211178095877,-21567.302321472005,-35097.30589579172,-46763.34540384008,-46237.94936761413,-34971.538220881586,-20877.08488046594,-7228.980045386177,6642.7688516010485,19349.672810966422,24966.92597676142,20212.650080856063,11100.535963615248,4672.0468918148035,1750.1758878856062
-12139.425372431346,-20693.15972646847,-34502.90700574467,-44449.522468858675,-41682.31005952146,-29586.15098386296,-15801.171957111595,-2507.4172696627957,11144.510356909865,22882.8328990333,26329.39558853673,19880.754398225086,10770.446009688705,4835.926429035444,1907.021536211597
-9908.90204093881,-19669.034963010377,-33422.984335856956,-41591.95201409364,-36919.739371381256,-24326.653580296243,-10901.671523407696,2129.58129220608,15546.479856639064,26088.74330190348,27302.864994884727,19525.079698755606,10652.781288490052,5111.5790420658095,2045.1632816241345
-7815.919295737516,-18491.091569659417,-31920.714381257196,-38315.7883532486,-32058.931105636184,-19226.69227966326,-6173.578755444365,6664.938049747248,19772.59440253142,28882.121314314987,27914.054638694004,19207.39878272386,10719.461806291765,5432.076337879622,2126.0926870972535
-5868.005092219078,-17211.935273591756,-30111.961722142532,-34782.21144441155,-27230.30167223499,-14346.462244908005,-1646.9523488264238,11048.771026007233,23733.04313884329,31205.55945904304,28218.438030325276,18962.102679502415,10904.625923303349,5711.047779957266,2110.1616287694555
-4100.124682569746,-15911.692428714794,-28135.92969607535,-31164.468634662007,-22569.866010146772,-9758.432297941747,2631.345293300177,15220.34848517453,27345.9721892638,33033.55370921526,28271.69153402757,18775.244442565065,11106.856639193653,5852.511344842858,1966.365959356237
-2548.250233256743,-14666.988792896478,-26122.12460778288,-27618.452142692455,-18196.662844013423,-5528.090349460703,6615.981044612626,19122.446126442876,30541.74066046548,34354.87947698011,28100.113777677143,18582.360101724204,11204.641726921633,5767.70197982467,1682.6526857320655
-1232.5992963287506,-13530.822331432028,-24167.52538207265,-24261.114749608136,-14195.578538488064,-1700.0890835469772,10272.912200334817,22702.849278611586,33253.57109074815,35152.70730058252,27691.54330417075,18287.519243081653,11079.780775301244,5394.018078881404,1272.293052388529
-154.70190222522683,-12528.76021141293,-22330.919188365966,-21164.36321778859,-10612.529882884592,1705.230718107736,13579.28416543481,25908.33528947575,35409.729510994825,35401.50083147339,27010.813986859386,17792.701058880168,10640.11619323385,4709.97488946532,772.8210141061156
696.2118591095287,-11666.849357020843,-20640.830003941606,-18362.301097768806,-7460.569706171485,4687.275548695608,16518.767586442915,28681.159088723045,36938.98727638417,35082.500066435874,26025.78129197039,17022.865381608808,9834.630968505075,3741.306955760803,237.1478208594777
1335.1335396279121,-10942.334961180582,-19107.995954500457,-15863.912010300946,-4730.548655555651,7258.167595900506,19078.185348456715,30963.34965428952,37787.61403153734,34203.76565666664,24726.556859941866,15938.257366651,8658.399932117607,2556.4008823067657,-279.89911762994814
1776.1317617456657,-10351.180709364387,-17735.421575685064,-13664.3989581811,-2400.844528530977,9437.10461115976,21247.372380646473,32706.43611366547,37936.80369712088,32810.12605537004,23130.313874832118,14534.277202816806,7148.888338289349,1252.6197645326115,-734.3852539652138
2030.6508004741302,-9891.229850862732,-16523.92341041364,-11752.608303951663,-444.0347971598843,11247.008884424862,23020.999649667905,33881.05420870499,37411.058084263794,30978.783392173664,21274.820350676724,12834.20351062836,5376.877500688282,-62.48156792649473,-1100.9868715984196
2108.16076295855,-9562.14851671608,-15473.9227343875,-10114.771080088565,1169.4074312908601,12712.973222267241,24400.64694335931,34482.61023767289,36275.178744084864,28805.50307213542,19207.836716582955,10880.164806829043,3435.0864986415577,-1290.1351529468275,-1373.9942632404027
2018.1684079282622,-9363.410516221458,-14584.735559475903,-8735.554843911623,2469.6524927497526,13861.79806008078,25396.042556921057,34531.80375713303,34622.77528695971,26388.66063460247,16977.79659247737,8725.571790660713,1426.5319216142593,-2355.175512494994,-1562.9453489925627
1772.5773048788778,-9291.568083212363,-13852.665989799558,-7597.602755099706,3487.3144663089693,14721.819993920617,26024.802988965672,34070.506355654055,32561.0649088384,23816.479589007475,14628.16965645461,6430.131708285712,-546.25439354691,-3213.987468764787,-1685.806830789128
1387.3808312425842,-9338.085072039863,-13269.254107010152,-6680.764202983136,4253.572764932809,15322.444023378952,26310.694461563933,33154.89831964284,30196.768512572275,21160.0625001383,12195.841540365418,4057.2660136370932,-2390.574634335791,-3855.043786931149,-1762.4611741961257
883.3737739783337,-9488.357470134657,-12820.460924273817,-5961.697284386285,4800.2425551395045,15693.52770187095,26281.473711215287,31848.66743399941,27626.60795692574,18472.416939569117,9712.699992102744,1672.9957592251685,-4031.1584276361145,-4293.443022526738,-1810.0662373424555
286.3244920111263,-9721.684528789212,-12486.729430245847,-5413.812393274627,5159.99526702067,15865.246960424769,25967.647699266203,30218.429691580877,24933.438161846043,15791.832992470316,7208.949618114,-655.0708949765524,-5415.726283015211,-4561.974426139978,-1840.5799302966093
-373.16464348487983,-10011.922463770694,-12243.683505967443,-5007.430116109155,5366.799168144165,15868.635032259135,25402.54338549298,28331.66912984008,22186.656544747515,13147.08364776444,4716.405643972579,-2860.030780057403,-6518.120702175561,-4701.305068698981,-1859.970602984004
-1060.7655340261856,-10329.223699056316,-12063.712150943642,-4710.507943364378,5456.026170842425,15736.116183392462,24622.855935837484,26255.96546757177,19444.463747083988,10562.081274090215,2270.191811817615,-4880.044380586274,-7338.39837055504,-4751.208703213464,-1868.4569191636215
-1741.4733453446624,-10643.499996395452,-11918.894134081245,-4490.531562457525,5463.387802059579,15500.99772621812,23668.407643207654,24057.94707621935,16755.817300894705,8058.437427724342,-92.07698451702646,-6664.316538309235,-7899.278282863808,-4743.899646677998,-1861.328509283198
-2384.6872563076367,-10929.41401806959,-11785.071446283977,-4317.662816054273,5422.34350448476,15195.350125990964,22580.30534751558,21800.97805945824,14160.871673016438,5655.481763195028,-2333.41542968461,-8178.791983648949,-8238.89504186384,-4699.915950239455,-1830.206526030737
-2969.867494988366,-11171.329880866566,-11645.795301282013,-4168.280652803585,5360.593376326911,14846.663538596184,21397.614721881167,19541.584145979105,11689.926321474259,3368.545302785572,-4421.34392879306,-9408.873499813077,-8400.984343966695,-4626.67188806153,-1764.7891597335372
-3490.1793649962005,-11365.828673216045,-11494.247375074832,-4027.3363642368417,5297.145814455879,14474.635256403093,20153.711394856015,17325.749024701905,9362.109350647424,1207.348637663185,-6330.200335775885,-10357.311145831814,-8424.927558287807,-4519.577960363999,-1655.0908978536831
-3951.764401842162,-11519.9601994848,-11331.749090171514,-3888.074130977818,5241.643877405489,14089.872820208382,18874.11670777155,15186.897527163426,7185.567159182971,-823.5631545349918,-8040.26772426696,-11037.880913926865,-8338.590320040468,-4365.332983009741,-1493.9606825248543
-4368.202130657853,-11645.423251941602,-11163.119143945098,-3748.8468959669854,5196.736343381935,13695.64038856017,17577.178191126506,13146.866721965403,5160.1841970420755,-2721.695862560755,-9534.300709809631,-11468.040141670117,-8155.966641330153,-4146.63305559607,-1279.3880048616986
-4752.519010672291,-11751.32040101683,-10991.06626890664,-3608.477248302973,5162.536264152675,13292.057546376336,16277.291848065195,11219.452482862438,3282.096634940142,-4482.2171745178375,-10794.239186618599,-11664.275618656304,-7879.596816287409,-3847.263868133716,-1015.9453626218765
-5110.816586059919,-11839.221456854806,-10812.581306280506,-3462.6634543402793,5140.776738489976,12880.48017172655,14988.593902427567,9414.446657975937,1547.8437015222657,-6094.9354379935085,-11801.042732835544,-11641.671361621311,-7505.76574317465,-3456.505365934333,-714.8066886698459
-5440.54481763779,-11902.786971282807,-10619.011787210387,-3303.254301022103,5136.469824321024,12465.655848397226,13726.772588163702,7739.962542528487,-43.7458642412696,-7544.39897951793,-12538.176270055792,-11416.113212947965,-7029.803745637733,-2972.0457074470633,-392.16391580561776
-5733.107060630402,-11931.009476518664,-10398.913507454346,-3120.1022371533154,5156.792898075165,12055.009277856581,12508.289406141064,6202.490794738076,-1492.017657144816,-8812.542172091202,-12996.37849299298,-11006.18198116137,-6449.643375262263,-2401.0872925032004,-66.4162043082097
-5977.60303565506,-11911.858318352088,-10141.00680094054,-2903.3977770916495,5208.979092077181,11656.601673123352,11348.410889624336,4806.025262600715,-2795.6839537052924,-9881.695299690264,-13176.646131318621,-10433.018194206095,-5767.3046976005335,-1759.8114056995803,245.03792119922988
-6162.669095151788,-11833.772866501842,-9835.198813805711,-2644.54202084736,5299.290930137254,11277.907379577902,10260.056210816307,3551.9624043232725,-3953.149578644122,-10736.376026439184,-13090.28987668118,-9718.640604383661,-4989.081057016599,-1071.6316155940808,528.4673894691207
-6276.227005886111,-11685.258330384615,-9471.983247259383,-2335.526683710661,5433.4994941982095,10926.09611600278,9254.108081437675,2440.1080103324525,-4961.964916804891,-11364.21039133753,-12757.208820356558,-8884.255281811245,-4125.368862694845,-364.6646407369253,775.2814873358147
-6305.468142260893,-11454.896680650383,-9042.21768855671,-1968.489183214054,5617.449431428699,10608.619120893498,8340.066369301008,1469.6097998915316,-5818.731036725393,-11757.315336364542,-12203.97388383864,-7949.524749056852,-3190.61349232223,331.2619158883674,982.1469993162444
-6239.040774712951,-11133.396200085344,-8538.683902158202,-1536.8907355214815,5856.158407333437,10332.539763169929,7525.602167332656,638.6020060441614,-6520.4086785519985,-11914.502375161394,-11462.12116000155,-6932.693114305259,-2203.3263822689296,987.7710141307512,1150.023045609901
-6070.796857654353,-10716.833655019454,-7958.756029577635,-1037.9766780411087,6151.497279944075,10102.459693906356,6814.884019119072,-57.28055003224381,-7066.426787475253,-11843.09553530327,-10566.112935699024,-5851.008999944236,-1185.9171412381568,1580.8786405641483,1282.6063869404175
-5802.520941300122,-10208.720674216169,-7306.184456549664,-474.7537694825624,6500.061347692992,9918.462448583143,6206.967571872602,-626.1593852192602,-7460.055101007731,-11558.950963794625,-9550.767673903722,-4721.142986105055,-164.1308194433101,2093.247914584732,1384.6766814490607
-5443.774060935871,-9619.445546649433,-6590.711503865555,143.94357320898078,6892.805656390065,9775.62159259188,5695.594757986289,-1079.7987978645965,-7708.192019761376,-11084.620627619151,-8448.83707943437,-3559.648014928684,834.0291145645657,2515.358229341182,1460.6948041561582
-5009.3944745303015,-8963.848314362363,-5826.057882734542,805.1384456121623,7316.5802333699885,9665.32902524125,5270.535141096507,-1432.256837921992,-7820.171248532636,-10446.921361810748,-7289.596629572273,-2383.5146935572975,1779.9683221765242,2845.4236966875133,1513.8394331275617
-4516.7586546975235,-8258.870280251893,-5027.855324166304,1493.8196640447743,7756.392825308881,9577.387429771956,4919.459337028874,-1698.3725295203085,-7806.824348943145,-9675.09949900813,-6098.622782060885,-1210.6266827552222,2646.74370627697,3088.165349738208,1545.528884169009
-3984.262078867531,-7522.39750043155,-4212.497238273347,2194.393899385165,8197.184240086464,9501.643470895395,4629.303611162531,-1892.9088213243153,-7680.327247738253,-8799.665147058537,-4898.161416146995,-59.794647640746575,3411.6086358831344,3252.7376100693054,1555.38259769987
-3430.657043051868,-6772.739214943091,-3396.53043533253,2891.512806733669,8624.831931121826,9428.76968359558,4386.935811006137,-2030.2143635749926,-7454.265451245087,-7851.178317363154,-3707.383820761017,1049.7559492410078,4058.2464673046343,3350.2144377210575,1541.5276850613932
-2873.937445562675,-6027.494556604329,-2595.6273000791216,3570.966586776354,9026.844767333252,9350.595983978748,4179.633982785942,-2123.7256182403744,-7143.104251656236,-6858.555793382057,-2542.3441456611527,2099.193411509107,4577.931754895494,3391.103160844501,1501.1514910141332
-2329.2944327266373,-5301.501042634001,-1822.9092000705693,4220.907998433805,9393.070660499969,9260.414492537542,3995.7746239717762,-2185.0270046246947,-6761.025538230371,-5847.326923114362,-1416.0086936080954,3070.726589034604,4969.168752900461,3383.3887062124904,1431.231843276384
-1807.2728383978717,-4605.056100099924,-1087.5838439139688,4832.751519024336,9716.085627513083,9153.154542719138,3825.487284528652,-2222.999689542064,-6320.973196059632,-4838.704140688121,-338.8187265333657,3947.82062858891,5236.045832382408,3331.547753525418,1329.398740159352
-1313.860677240784,-3944.0476401895535,-395.19222331338597,5400.7955217769495,9990.677862324235,9025.011034341473,3660.671922557511,-2243.8916001384264,-5834.775864417882,-3849.9214497873277,680.1608254202674,4715.191628457963,5386.15185711155,3236.7265105251586,1194.8388147255855
-853.0543807803869,-3322.420954335892,250.25927541724306,5920.419046472791,10212.413162108296,8872.445901739691,3494.1521978669493,-2252.544794183461,-5314.331513974714,-2895.438149518051,1631.9977034943768,5359.1548827324295,5428.941917548145,3097.881980263413,1029.0514113934164
-430.3937257779052,-2745.498117104466,843.5788120760203,6385.964440814615,10376.170428774716,8691.154066980615,3318.531066930439,-2254.022219444084,-4772.856116892042,-1988.0388478975583,2507.2716254888783,5868.761364790271,5374.879576127343,2913.3446539807755,836.200057821754
-54.873913042684535,-2221.7231353190764,1377.103257496984,6789.943900343465,10475.833897032393,8475.870855976877,3125.753270559964,-2254.3946920198327,-4225.005957580202,-1139.01828620103,3296.482649386064,6237.509900400301,5235.014805338406,2682.199597523608,622.8831081991077
262.3816614320335,-1761.3757716671405,1841.9753911204962,7124.368579905437,10505.577953111733,8221.395696693306,2907.9660295446483,-2259.9826493203946,-3685.4784423629235,-357.39158845426726,3991.2137669315057,6464.757132116025,5020.450247192855,2405.147418317964,397.3619069636728
511.9007797743299,-1373.0384882494022,2231.1926616101177,7383.362565414668,10461.915104438576,7924.25548729761,2659.2614925226703,-2275.531508356072,-3166.8570683296175,351.13676000047275,4585.21754425899,6555.886971900765,4741.511059398941,2084.889913414651,168.4925916192895
689.3878963276265,-1060.347722067299,2542.2236379556666,7565.145210232002,10344.986633791808,7583.842356536105,2377.108460767348,-2302.68208097229,-2678.071342325805,984.4731012675925,5074.6520331048,6521.012801743603,4406.949707025016,1726.2999765158002,-55.32799119157306
796.455468268242,-821.3691166575263,2777.2849839961063,7671.91313100303,10158.12024517458,7202.194941608528,2062.425975366902,-2339.931303430526,-2224.408554196822,1543.2554557103897,5457.399195716721,6372.931624070823,4023.6888842410394,1336.5583603295363,-266.97607675306847
838.1818286139483,-650.9189494289916,2941.1893199103765,7707.8172781529065,9906.056748837447,6782.629904932921,1718.2517328215354,-2384.163806951591,-1808.8770835356872,2029.259200527931,5732.21736731697,6125.43186875845,3597.310212336556,925.1968725497245,-461.0797326439325
819.5433989122812,-543.9141907295308,3038.5542323715376,7676.745664166286,9593.313225113276,6328.332979965131,1348.0223079686643,-2432.650536266816,-1433.7639872725788,2444.140980345094,5898.684155170368,5792.576490224282,3133.0298864064134,503.8200660873011,-634.159117646089
743.5366651676214,-497.1384400187432,3072.5948957564474,7581.735735709613,9224.012208551903,5842.043184749554,954.753847971308,-2484.0875402284128,-1101.1792869303538,2789.3474855178174,5958.236629774358,5388.720378966227,2636.6551432284828,85.33490257546146,-784.4672078771277
612.3647467446731,-508.1538724353952,3046.394410090378,7426.473548324074,8803.287506843608,5327.086081704514,541.6803899066442,-2538.014645118444,-812.240742722699,3067.124265986601,5915.633950497248,4928.537374907518,2115.134566022606,-317.2471965841867,-911.5957700962484
430.6149849076724,-572.3560513285972,2965.5496019705633,7217.6137595843,8339.07330867248,4788.926547375483,113.75564126213999,-2593.1870426684063,-565.6382466764692,3281.6975902979725,5779.700870012679,4426.54736789018,1576.6386560727099,-692.1401161915664,-1015.9372310277232
207.7954748058931,-680.6084164189853,2839.978586560117,6965.930249714466,7842.707520565533,4235.945919835871,-321.26922317841775,-2646.2360243970807,-356.8128092361503,3439.543754953836,5562.6613095651,3896.2192365560436,1030.3564108137357,-1029.8790642116219,-1098.1123854103134
-41.973527162012246,-819.4982017880113,2683.2334287856825,6685.088776375695,7327.5710068841245,3678.6223626033957,-753.2289811735347,-2691.7281256393608,-178.56973713254666,3548.317378007243,5278.3425349303525,3349.120461238038,486.214625880252,-1323.9314308172113,-1158.4791214444667
-303.3299135645543,-974.4221818794254,2509.393401166453,6388.475778180877,6806.30920763851,3127.335348972071,-1171.4531221643776,-2723.7440182695655,-22.972736750647755,3614.9697122649604,4940.220710067557,2794.524572303746,-45.41886756427783,-1570.7687112921446,-1196.8270876316928
-564.2329530597048,-1133.7871649433412,2329.25757682639,6085.83237996761,6288.111734263064,2589.9100256070983,-1567.2534643486304,-2738.069752852742,116.46962134527195,3644.150733947376,4560.210370603013,2239.5485551285683,-554.1142344290358,-1769.504246981899,-1212.331282562111
-819.0269168229023,-1291.8483203134983,2148.050555849212,5781.6040732060965,5777.5182598854935,2070.230792764018,-1935.6278999958129,-2733.679528836171,243.4962331908141,3637.808709541012,4148.475253010657,1689.6271876561111,-1029.8835572616472,-1921.262517663114,-1203.7740304088761
-1068.153118542919,-1448.477646176429,1966.000213555146,5475.942996499322,5275.393044277518,1568.723212946773,-2275.1994490490533,-2712.5833298442953,359.3273582263622,3596.1820457775734,3713.9389862601397,1149.1256781786583,-1463.7107245475145,-2028.4282444906498,-1169.9584061186965
