t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-5356.734757932686,-3773.41879265381,-2939.73644459581,-3280.666968348637,-5094.925687833267,-8271.876416732826,-12018.024791241583,-14905.90466457543,-15525.146458062081,-13548.580496249027,-10345.794225448264,-8224.829289085263,-8551.207578205254,-10443.73171473235,-11542.25142242757,-10210.527808069604,-6914.332404310601,-3496.6698620008274,-1386.2861214447944
-3181.0646287993636,-2216.1166077320836,-2107.7876333838476,-3264.9543062256557,-5845.575073441875,-9431.623107717134,-12845.00859721709,-14501.949590408389,-13442.116103085908,-10389.973233373097,-7629.8009535183355,-7242.936284762297,-9139.436279321635,-11048.074780568433,-10689.160728542918,-7842.792874535653,-4229.454295987393,-1699.5541192083328,-788.7034159359014
-968.3637991840965,-1295.1773546539835,-2398.2227381375237,-4501.139359493993,-7443.234265972912,-10461.083740064736,-12303.856255861518,-11950.159368519346,-9623.50271274263,-7072.380452424247,-6325.210475412956,-7772.546156779695,-9663.587533828808,-9802.728671641202,-7630.456328648081,-4473.881999353176,-2043.4801292255156,-1022.4827144869248,-927.43125743858
-663.6046368250462,-2610.556120215157,-4733.159836338994,-6818.039386358312,-8351.068864920357,-8694.365198632358,-7590.008926681236,-5694.2586280922615,-4439.577239671693,-4892.51934084012,-6548.52542615438,-7597.953348856163,-6689.030808430682,-4250.59884873608,-1911.8730036984186,-886.2240103854908,-1117.4344200031921,-1699.0933063517955,-1747.9040093299145
-5822.715455968785,-7418.987841262321,-7817.683457731179,-6419.484382989243,-3124.674926116942,1040.4935503427373,3861.118632923437,3247.727191386619,-582.9149928669076,-4431.944009431388,-4649.884912806847,-740.3235618830748,4112.812509902491,6229.458763722458,4579.953545212765,895.116291688205,-2361.2546063099867,-3697.0824548315777,-2970.2526109856863
-15616.862050259235,-11008.292251557932,-3838.954105400383,5761.508877829363,15494.237270358586,20986.4163835539,18458.375403007645,9065.17288857028,156.05878408299105,-304.0384560747407,8331.003378211934,18473.27666310082,21854.50362479459,16611.141632841493,7013.789938387426,-1486.7669316459308,-5920.770381040985,-6191.229673190845,-3856.1137800369675
-16588.30529443007,707.2907709809783,19330.721219198465,36210.52710828862,45195.054099489396,40577.15970988108,23853.737641037085,6967.964225518319,4346.667318513726,18633.59352756279,36933.46789779641,43584.650827949394,34258.625978277785,16499.5170932328,415.9240864940807,-8515.247569722253,-10151.588133983194,-7203.0520402064585,-3133.1918367204835
10865.684529413802,38004.09763148521,60281.12492000548,70798.27015467279,62761.51357745295,37615.69721463275,10887.334397578517,3937.755686437631,23431.86152691494,51765.756943444,63783.569987263734,50607.484673987485,23333.456857697816,-1605.1758840203984,-15118.393659720236,-16979.096371968706,-11505.670901874804,-4020.866826926349,550.5554979860482
62374.67688362927,81388.16269458103,87042.85483866069,72415.29261044087,38604.22784999353,2250.0401298009047,-10552.011850158748,11984.329470930978,50165.50997711732,69334.61947116647,53872.37793913934,17544.577227228176,-15847.681524916508,-32554.55810133274,-32166.016765848806,-20941.808740531415,-6222.970734569723,5175.310584404148,7503.234801747784
93783.23896872596,84563.35665578724,59165.99870134264,17599.333106001017,-25650.605945844003,-44301.31839566988,-22282.01035807771,22818.77307149154,50127.39358394317,35745.95181844472,-6705.6355284986685,-46585.556149780015,-64664.70771678316,-59933.74053429289,-40588.40260833603,-15709.768463817318,6769.602530031536,19230.922566104262,15942.415915846677
63015.922132861764,25001.938140108596,-21599.534861295426,-67008.44113518474,-89597.85822676915,-71822.89852514639,-25166.436795440328,9745.736667145076,1167.1952248547007,-42144.8524273527,-85726.4561595047,-104531.81077723383,-95865.15540638864,-69327.63285331782,-35253.413363809224,-1560.185800436138,24135.03489553493,33505.87508413226,22419.5122229195
-16285.799075210494,-62590.01449336485,-104638.89374826239,-127856.59440958063,-116594.43754497453,-74611.73296367445,-34877.793101897965,-33319.515221641544,-70888.03514430003,-115060.28269991449,-135708.32500651985,-126514.80459971294,-97197.17507392814,-58965.3156542242,-19160.54886877272,16328.51778728339,39606.696962052614,42254.80785092437,24027.135322449707
-90240.11321850268,-123926.95378107505,-144244.21210607077,-139346.7277853286,-106785.06802847101,-67102.18131992802,-53837.207975835736,-79380.0477382808,-120384.48579967442,-144498.97768511323,-139546.13247332914,-113045.2393318844,-76658.7355844688,-37592.7220249179,214.35940675193217,31514.496219725585,47767.9855227213,42336.527884852694,20529.0621546961
-124300.7486957813,-138989.27888358157,-138246.1434545822,-116545.74498934827,-82181.32274300267,-59803.67179604608,-69520.28506102302,-102593.14313128272,-130113.39965118446,-133201.8129345827,-113985.64848459576,-83447.90062984082,-49494.57979732363,-15328.216276556876,16459.180387166063,39970.52472264489,46974.753467271636,34991.30725304034,14282.456460567919
-123903.62748534697,-124148.39341542272,-111309.62944224798,-85448.21664278388,-59665.957865618846,-54157.10748053997,-74550.41389465836,-102297.83825591758,-114572.78623017059,-105285.95891156234,-82348.89864493502,-54565.54572151064,-25925.369935631,2201.224169543854,26776.07173525068,41179.90338317668,39402.118540262425,24353.794928079362,8219.521398071294
-109524.80952814722,-101472.81199510912,-83836.74765046322,-60280.23971235856,-44588.76789292449,-50113.01328358367,-72454.29868966369,-91548.11055240838,-93086.8271424839,-78633.28116082728,-56656.567684211914,-32839.37186382813,-8905.065545962192,13864.31848215069,31301.175654070783,37032.53027055578,28976.486750923144,14507.711183360441,4027.5904484779267
-93927.13618801351,-81445.13540281821,-62744.56532527731,-43622.264791682566,-36591.901382575525,-48412.598543614025,-68727.18222901461,-79788.93891974847,-74624.34977942411,-58498.39077347398,-38516.659529012446,-17915.34147190305,2490.6412857611194,20658.291284660554,31496.34256321959,30222.179024038756,19167.40088937569,7584.325269638885,1844.2838975555753
-80156.20051029649,-65460.148825855445,-47680.709058381464,-33764.623728432256,-33861.59271842985,-48828.985875369974,-65260.53302616341,-69455.44713273659,-60110.392620842795,-43820.20992152208,-25807.347183531703,-7637.7310819101685,9977.863967774803,23997.306910800435,29104.552309582406,23130.7779872644,11851.797824401083,3702.495709214536,1000.673586102967
-67697.11434451936,-52451.32265766338,-37037.09515708193,-28690.021201671905,-34402.175111116914,-50043.029858607544,-61555.25368396734,-60076.52478824931,-48310.5333631097,-32674.13552424039,-16483.41958976175,-263.0398162754125,14927.00048682691,25161.397062855744,25708.141508822868,17276.631679328693,7313.6633029599525,1940.2178240945477,791.123298344387
-56148.19552548272,-41756.79238260843,-29757.921179028108,-26871.2082059628,-36497.56710477309,-50791.89793275109,-57037.674741542454,-51215.15935195866,-38388.36452834271,-23870.42947772292,-9304.506392853955,5319.120617751785,18345.615303331386,25246.480743854525,22475.429575168357,13178.555169507456,4885.535293340568,1294.7479733814143,807.714405108807
-45681.94292755679,-33191.15601121703,-25149.078383587315,-27109.93933701402,-38897.52237937188,-50438.95428753317,-51730.038544934,-42924.43287599905,-29998.085877113655,-16735.297675331793,-3478.2068651863196,9911.508156535107,21044.65118688849,25078.04458496397,19959.031673156267,10585.38059045878,3709.948545563744,1165.6020995749811,934.1324035964834
-36470.92519400298,-26499.407857881626,-22448.5334281445,-28288.95430254341,-40674.31816377609,-48742.2793731728,-45857.22649467986,-35279.755109987265,-22813.608935078784,-10671.968564107034,1689.066662257846,14192.534509363706,23601.08883373123,25032.619611248305,18129.78808268394,8996.768342442063,3271.123301701874,1402.9811708702587,1217.5360500452261
-28268.427348040277,-21059.552371928716,-20644.7709941488,-29227.730256338513,-40968.217476122954,-45427.70244124017,-39378.89973761006,-28011.244787582058,-16268.842432935495,-4987.545388925836,6851.431142099762,18631.574483507782,26204.98679836233,25066.478674399463,16799.676577570583,8208.198943499403,3538.883738968648,2121.581722224704,1734.0535348960802
-20438.99621852985,-15996.09610253316,-18639.87688578981,-28805.109899699393,-38976.64905674743,-40078.88400693559,-31922.207398766517,-20537.802094022976,-9652.905249382393,971.4189967223006,12446.176247275936,23344.99548127538,28752.66280392047,25168.890664113966,16166.40046631037,8488.280855035035,4743.995955640863,3438.1655179060635,2473.3340471653464
-12415.666338980216,-10658.963389747085,-15741.15830810327,-26422.872937120108,-34353.936669129595,-32511.74350420172,-23189.90594211086,-12385.3870639029,-2481.9189615473,7526.668072925084,18547.344279985013,28240.972707896846,31332.58605269092,25853.6456732659,16863.97778794448,10212.194628381658,6969.108139705598,5237.408358090484,3257.4895762331903
-4275.393054303483,-5149.520783772543,-12161.450480101326,-22504.906126831476,-27730.30170378683,-23333.599977733025,-13533.376159731079,-3686.6361131629537,5155.3273421993035,14540.363848428238,25028.89766085752,33441.49077003967,34539.396423082726,27911.00169931863,19289.07204419281,13265.968722342506,9835.090213140478,7060.81949814907,3741.094870666612
3110.4571622752983,-362.97141957484814,-8976.098125503726,-18434.091206704292,-20712.17673871043,-14047.926318626533,-4107.223064414769,4726.050240740978,12651.383397214926,21646.778484661598,31881.051632424915,39339.386443273484,38888.51702802216,31413.82390611613,22879.824943265765,16798.246398380667,12500.475998353624,8198.10945205461,3538.0391983786753
8615.64703774716,2648.114804137398,-7364.778340803169,-15713.389269851868,-15074.376735969276,-6372.5288825396965,3690.870051530607,11819.035496851926,19336.70294869443,28573.316562801472,39132.98843495772,45884.347622144815,43792.45553253145,35162.890393757414,26225.726145676625,19568.079287237357,13978.478883469219,7974.451564641368,2440.7348071620554
11640.012293834625,3454.4513203932306,-7755.695206643954,-14997.553495868066,-11741.051984322878,-1282.3007891203165,9044.444906923758,17008.657727537215,24877.562793017456,35128.0459032172,46334.30049377359,51930.57396771987,47533.70027828945,37422.8208629291,27944.719258591493,20565.253438721702,13559.979944518533,6089.917442701284,588.6758230991659
12406.902656998855,2446.992248741994,-9661.67288709565,-15870.509424501213,-10467.987682573492,1356.9096268330081,12052.75193499365,20373.860244650205,29270.41434070373,40954.996889079615,52376.59403140767,55747.34727729989,48526.75588673855,37171.52823770114,27433.153560134582,19400.00945047736,11082.068681332184,2798.831401157953,-1561.8342743581977
11624.463207498684,395.33655815961004,-12224.211530784347,-17430.204458073335,-10378.114806618865,2354.770056027532,13394.743952897956,22379.23773364152,32620.572186365895,45537.38448250306,56107.73159908971,56277.19446432303,46446.82894225426,34561.80397344652,24907.669347164454,16273.173083231495,6924.622278211227,-1190.1954789323336,-3466.421871615273
9988.831056162473,-2064.886827556314,-14800.02479989748,-18967.575744195103,-10677.647555011003,2536.3848585969336,13798.089762625228,23517.781500559424,35037.196446997674,48509.77238751873,57079.70458100697,53740.75559675527,42132.76439204043,30423.4255109861,20966.580622219408,11704.277713521267,1806.7428978544372,-5023.745094892889,-4753.9586328193245
7950.397982700143,-4603.566996930992,-17129.04853443505,-20198.398950559276,-10967.647673551943,2405.9627486085287,13757.599038595461,24151.46480102884,36657.45275353122,49866.09481306077,55645.6131210247,49163.06090533694,36735.389698687766,25572.260157702975,16175.10119385043,6276.509196694031,-3465.762232990737,-8031.241195337539,-5345.847610647337
5740.803911081192,-7098.869938244285,-19187.49109549402,-21122.423077005034,-11161.251378314844,2168.340870970708,13527.844259969197,24504.78578341958,37638.71344094819,49848.146294405364,52503.59642018077,43590.58652584839,31074.314065920003,20486.16283543949,10906.400247305413,516.3896602280583,-8196.729047738192,-9908.114106419433,-5398.427055702435
3471.753137111849,-9505.970096293906,-21013.438726496515,-21823.865213936602,-11299.031819263639,1870.0952812065375,13210.79293977783,24689.162405370713,38089.144452093795,48711.423169262765,48261.932942719206,37692.68597151945,25514.425272705743,15334.641364338837,5380.192994431874,-5119.696302138604,-11912.798405929667,-10712.191342057435,-5161.564423073874
1205.3321138006597,-11789.825009758075,-22625.94665824537,-22368.672905446132,-11434.938695779143,1504.2005182402397,12829.675098080947,24725.75923605088,38022.89467964578,46606.845274495725,43305.316551304546,31777.498593829867,20127.064737809258,10135.230122568726,-232.61075011672142,-10228.9342797993,-14406.751808875919,-10736.23352215864,-4859.460126910454
-999.6394788281586,-13896.803713213167,-24006.09792789883,-22779.47651848682,-11594.726254153195,1064.180700211175,12381.867511125756,24585.156774274394,37389.292696728386,43613.05758307353,37867.5090799247,25958.973313442388,14878.723305510484,4892.753409404719,-5724.355147316955,-14472.237727809747,-15728.679620482428,-10351.460779470734,-4635.371954543941
-3046.38012080373,-15733.42926105321,-25093.965383478815,-23035.336092746216,-11761.104223134595,578.3670469089736,11887.471841871962,24247.582148852478,36151.88670640764,39830.24452586988,32143.52458282608,20301.073358010155,9754.269216066072,-318.30482796630326,-10825.11119009503,-17629.447416008345,-16135.575182835717,-9885.73598762687,-4544.49422566174
-4776.707699719547,-17161.608011976277,-25798.769198999198,-23080.6415555772,-11867.714870878166,133.76945161878137,11429.558263384664,23761.30641207737,34366.2671753967,35454.64882156298,26360.98522902766,14896.688409100572,4809.969756776338,-5337.998423100347,-15257.178060404221,-19676.1499883371,-16002.673894868316,-9551.84948256612,-4564.607181080441
-5999.989806301852,-18041.153056397656,-26042.415341621483,-22854.605643756153,-11813.419454029072,-127.64293252043586,11160.628778088143,23263.42422918569,32210.897003111626,30793.615490654596,20792.188885727435,9881.087959615052,158.14874934304544,-9981.177303162032,-18853.387534952617,-20816.45934727701,-15700.816118510033,-9414.954256651325,-4608.589926083818
-6591.87312694966,-18326.784963086615,-25836.09750102387,-22344.47748129996,-11509.256349309511,-59.599708265531774,11250.635685312933,22933.693182354906,29942.461819773696,26207.412252038535,15705.194314755723,5382.353374028554,-4111.361546131122,-14150.304914714829,-21653.809982384406,-21399.11380004803,-15464.947145789794,-9390.61473481977,-4541.6291911494645
-6617.939024690016,-18165.048948094864,-25340.8749482785,-21632.3875683238,-10941.66486236374,403.4448467850369,11787.526388277769,22890.005621892644,27785.75687311656,21995.95009403794,11273.879312947212,1436.1343623451908,-8024.683994737865,-17907.258043677513,-23860.236968589965,-21720.935201419143,-15308.994572295278,-9276.84959779101,-4213.835794704977
-6374.413452741804,-17890.432191632855,-24836.79479623357,-20883.544210467095,-10201.470071772701,1186.1215008783054,12695.977467073548,23092.319519403496,25824.185854563126,18294.586513346636,7506.998698368924,-2064.1798958433506,-11736.19735455733,-21393.058221549083,-25629.02178584101,-21844.854258250827,-15041.221825112236,-8823.042423859113,-3511.2792212202494
-6262.581627368473,-17867.863999815592,-24578.19172975653,-20254.82460348763,-9434.683326080778,2102.9825041280214,13755.183386175966,23343.40105950026,23979.95827280687,15059.826966251676,4266.491353380316,-5312.471085386542,-15400.740172382508,-24613.87212366055,-26874.312940537842,-21586.64818832792,-14379.44412655081,-7821.182658809817,-2410.0407380064507
-6553.159794730377,-18269.53110986556,-24625.89378873074,-19780.498318897688,-8736.97610245794,2977.4676753011595,14725.510961187383,23407.401922522848,22111.188778487194,12165.036098070064,1380.0536874241284,-8448.67633288133,-18987.83411118268,-27294.877516116987,-27295.149080240637,-20683.72696504058,-13097.507442151704,-6186.008909065495,-1003.719565369184
-7224.1618081512715,-18966.76940611826,-24798.851913206297,-19334.20441275432,-8079.032217642001,3756.071889765573,15488.438347013858,23156.590220726244,20145.911614228346,9527.344515414925,-1239.844300964535,-11448.917347922365,-22217.613028209475,-28986.38927444555,-26617.01252149322,-18993.709184581407,-11118.711194607256,-3989.9322606012797,518.6046420245762
-8005.640351169386,-19629.361406228963,-24791.711464959935,-18706.00943063747,-7329.466358499505,4522.1800495737925,16086.192190310801,22626.92736467925,18139.398894959613,7160.98428725551,-3567.5863296082516,-14145.792624648262,-24697.459941285448,-29346.36434915707,-24809.901661752905,-16568.930473822285,-8521.319560948441,-1440.3752352122372,1938.6169788207276
-8572.990198281976,-19935.051743613036,-24354.0116698814,-17726.634466902884,-6347.867420726712,5412.597526867698,16647.25386529752,21956.33799127757,16225.009590312095,5134.551526607267,-5529.513321333431,-16347.523722062444,-26135.9029135009,-28338.626229354053,-22099.805527438803,-13593.853263708172,-5484.122466479094,1184.5619034241945,3084.8455356252525
-8717.22283201004,-19717.230832992063,-23392.103384360318,-16340.17560751844,-5063.156996075305,6522.974189491304,17282.89113626317,21283.308386046654,14526.78645917307,3498.5298623071453,-7082.316956560475,-17940.479378382963,-26455.395077461668,-26205.64603685699,-18821.28000258721,-10279.359977751168,-2223.2071634778413,3611.632741507001,3879.4681881864503
-8391.745710776577,-18978.358155848022,-21954.867888998204,-14594.321911271069,-3488.946665279065,7869.425632793282,18033.55546498527,20686.919962225187,13108.146377496549,2249.228926982928,-8240.780812620871,-18907.93685403137,-25758.821660108137,-23304.76067225766,-15268.784362829168,-6796.577033172968,1048.4720413132134,5632.982505739204,4339.158883214692
-7664.983822826911,-17821.57361412949,-20162.438084306992,-12589.045678017572,-1694.1886693125816,9403.244126986841,18872.87834812454,20182.986614547266,11970.896243703082,1337.0432898861095,-9058.028547384554,-19289.926216290765,-24232.343166898467,-19963.030818684838,-11634.641787932629,-3267.3564622149534,4137.374066583622,7138.561009496869,4541.723990243008
-6655.591100277149,-16381.251427557738,-18146.773210377305,-10434.065061724314,229.9974656922508,11040.772045149248,19734.70720689238,19746.29644382126,11077.144040308838,690.5152279328452,-9595.083741681998,-19140.40681037839,-22071.23566132599,-16418.67254502369,-8022.304504070102,212.48591685438112,6875.9557296135745,8118.959266495541,4583.320209347997
-5496.249592539168,-14791.796296011642,-16031.09789444032,-8235.242327190952,2185.1384297796267,12682.505155381017,20535.38654599356,19331.270449080992,10368.06064108034,232.07472420837792,-9905.892407301382,-18512.596669842944,-19454.903344494247,-12830.185371595815,-4489.37617275423,3545.6889679268593,9133.053855481934,8644.688917298861,4545.439267959277
-4328.190957429611,-13189.795073407733,-13938.197092044042,-6101.826118148689,4064.5496148515954,14219.696501115632,21185.84144773163,18882.921563550128,9771.751702010319,-119.6625540272696,-10040.847260130651,-17469.469188446692,-16552.670296729662,-9309.55730877242,-1086.024888005295,6621.033508158619,10831.65488499004,8831.45473184767,4477.734111519092
-3301.112039227256,-11720.65103215341,-11999.708896105036,-4151.824645740072,5754.854947650821,15542.881918199251,21603.399807104688,18344.906267095783,9207.636726617195,-450.9898455339104,-10055.273962174893,-16097.982419307698,-13531.51814599068,-5947.53438239607,2127.847960172199,9324.23135770919,11965.476614728545,8801.112599344626,4393.497275108801
-2549.7688923298583,-10520.362046947012,-10340.44369426974,-2494.1444265814266,7158.137216390413,16567.360986797263,21734.29041302222,17674.685716589407,8599.21650835351,-843.6182726804121,-10006.40020830134,-14507.047275292653,-10548.25077601965,-2817.79104318405,5089.898994506291,11566.941057067479,12598.193469219736,8646.791594545382,4272.8519876596665
-2142.3118603059775,-9667.030249391231,-9033.91991005811,-1185.9467579918278,8234.130100531722,17272.252046322068,21582.48054490868,16865.284706851136,7897.792211753868,-1350.900620578058,-9934.110054428567,-12804.952829796855,-7726.104673104893,36.7050660781631,7757.000876461141,13312.822992183623,12834.430173122852,8410.054279728274,4071.588817163457
-2031.0211515553783,-9130.685330673514,-8055.890162608451,-191.76328577281296,9034.753881940009,17724.81257126855,21221.51099991349,15957.904439775137,7103.647528806221,-1973.1271897996553,-9837.902171237902,-11069.480196552848,-5130.3114366161135,2618.1550776156623,10118.288462656557,14574.585558190536,12771.10396407863,8076.614012032555,3735.9526896774023
-2053.470483854591,-8767.922611517626,-7278.880662934097,615.4950554853657,9692.920658933266,18056.675307452013,20766.00341358649,15026.88389805597,6263.921826115611,-2654.332901611779,-9671.798841996986,-9333.362110110078,-2763.9737786337723,4966.452594781467,12177.340976887028,15376.936869999885,12457.075067425243,7592.209821036086,3222.423219736659
-2007.9768394270495,-8387.763801885329,-6532.138894454396,1392.4147722800956,10353.162438557732,18389.38369374071,20307.910876056198,14136.6511523809,5438.93325427187,-3312.8698068142007,-9370.916043533554,-7600.790222175049,-596.2275600565769,7121.075301372984,13908.390772538689,15716.99744615621,11887.728414468642,6892.6038830333,2517.6988231413998
-1768.015843571881,-7859.725632695117,-5699.946801048217,2232.711923724871,11082.219280020252,18754.532688518422,19858.53045957522,13297.176087751912,4655.545115149115,-3891.0499313693826,-8898.043834248689,-5885.402391182332,1392.0598137433271,9074.857262292877,15227.199622267946,15564.295479498598,11035.426623905552,5935.693837351553,1651.0964911944689
-1355.1511353441479,-7188.626506334727,-4788.695243123542,3111.7398613506266,11826.605321085866,19070.77903201531,19342.355044014366,12453.055363780715,3883.072913272064,-4387.919535423701,-8275.889773817566,-4237.093231996418,3180.1049247990195,10759.289076083287,16015.815514157792,14903.550161684134,9889.381645255447,4723.049731783703,692.323174897397
-914.2344430143611,-6498.648658227325,-3910.7676530333038,3911.603304084335,12451.514983794448,19197.329998332123,18648.81136287591,11516.75858462593,3052.0099822895804,-4849.573921448661,-7578.343891266217,-2732.8612287676197,4718.290508578438,12076.992512389415,16189.29745777389,13776.517334386144,8475.86676589621,3303.846378841191,-266.52538117526996
-616.4018241684697,-5945.586648238975,-3204.0090245057963,4501.784386487374,12825.909023640583,19018.248649737576,17699.407896869518,10419.415565317093,2098.9905836446446,-5328.311385959313,-6890.057372349491,-1441.6078210734665,5963.496476868172,12953.150217134853,15748.076099356425,12282.76892849284,6851.864106064307,1763.461181552986,-1137.2484551127907
-570.4605850430883,-5632.128620019814,-2755.6893090309127,4808.158206743906,12885.728340150908,18493.448837469514,16481.75313062616,9141.492446085922,1001.406782824148,-5846.759074592889,-6269.247339707179,-395.21960971134655,6904.755376113307,13364.692496127003,14777.267327972026,10545.004768207327,5086.973137426939,205.17541409065586,-1858.013893023189
-795.3821353399433,-5578.737979184759,-2577.826333496478,4830.498824886783,12642.74462697471,17655.76024420463,15040.594165583685,7710.6683880880355,-217.79494654950764,-6390.028207729253,-5736.777375615609,415.207259170468,7563.260821851343,13335.97133986862,13407.547658837839,8673.229911493689,3250.497555965854,-1267.8545140592914,-2403.3579468647404
-1240.3266821532702,-5740.335996681185,-2623.5156830857186,4623.180305798926,12160.19406285481,16581.723005582564,13451.62208825269,6183.560419631462,-1504.5946831537888,-6918.42026055044,-5285.031707091797,1026.4542780611082,7978.2317732992815,12920.426099498785,11775.262067950614,6749.8317691335105,1408.6445248938028,-2567.9107580751274,-2780.6800924738855
-1812.8194015497052,-6032.198055572682,-2810.6507352077524,4271.734524721467,11528.181544709854,15367.221071509503,11802.342946158853,4630.8990262680045,-2788.6897188609546,-7381.782101148703,-4888.992129873989,1490.0531821094999,8194.975647393883,12186.669044321221,10000.72931467609,4833.026154183794,-373.1905940814786,-3634.6880813969447,-3017.915535275026
-2399.5125321871906,-6349.507509441162,-3039.4007351076,3876.599347374774,10847.946577175971,14113.673713464437,10182.489367126758,3129.268486559936,-3993.306747349632,-7728.666386566885,-4513.195959292712,1863.8618014256494,8258.620418779372,11210.926283352857,8181.7109977309465,2966.7097428208886,-2029.658417768704,-4442.043528209086,-3148.743853410275
-2886.993130408801,-6587.196742718226,-3209.711125583832,3537.5024258007925,10217.91710777006,12916.945251219197,8675.847664095378,1752.4071565738022,-5045.83042181529,-7914.947057973015,-4118.667545388318,2204.5531145908035,8209.94839004312,10071.915601517127,6394.124816417403,1188.1497908222698,-3499.994243142812,-4997.288489032707,-3200.4786491161444
-3187.0529179767536,-6664.255158253562,-3242.584339102317,3335.0449441568185,9718.314719941582,11855.354415163043,7349.490844492752,558.400340116661,-5892.398567012678,-7914.587524879921,-3672.1492191641582,2559.3012259640013,8082.265831006073,8846.274014457098,4693.977565944475,-470.5022190026689,-4737.881093161839,-5332.670334546833,-3187.301438857921
-3261.6299794661522,-6547.35867824851,-3101.018607714619,3312.166063934936,9395.426429341214,10976.40081942265,6240.394213471229,-425.5726381373443,-6513.068445820827,-7729.239578844091,-3155.5004415682706,2957.659198209876,7898.586502662712,7601.671046746649,3115.8713205405156,-1987.0498386688946,-5721.665614724669,-5491.016239356685,-3108.99970268365
-3141.893713130815,-6267.601139311437,-2806.0277396191827,3457.683442333669,9245.398792089643,10281.317362183707,5340.674576041159,-1216.914001710249,-6931.4918396640405,-7392.25059951518,-2573.0504054596177,3403.7394598772935,7666.494502519643,6385.626501796466,1668.2557826500854,-3354.9271411654236,-6455.97748788438,-5509.409291706628,-2953.867123563191
