t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-20336.42368904341,-54915.47560664145,-75654.23398638018,-63549.42674254267,-31005.84541477977,2966.3171565478387,36813.647156642226,69966.58886040909,84971.21521012868,68068.85308068074,36090.52742661633,6749.4814599553665,-20992.340808418834,-49410.77132012334,-66079.96822982025,-59260.778301864084,-40373.79607816582,-23272.033774358428,-9977.968310060027,-1573.5238642478835
-22212.15664628459,-56439.03487841734,-75790.42271086949,-62372.460022562744,-29805.054930221795,4034.343464654683,38066.78292367171,69349.67915438072,78576.57006713572,57018.853818124924,24919.186007213735,-3768.0647541151097,-32158.766729801577,-59542.64155227755,-70427.74869353282,-58243.18300014372,-38279.074631484276,-21112.782790075173,-7496.843814682713,-201.3126009135243
-23915.29264985316,-57768.20535823766,-75635.05049879268,-60862.23474706126,-28250.341684266197,5476.285659795614,39507.65950331047,68418.9354964833,71957.78690512165,46830.87551092824,15033.356997540823,-13410.977526528708,-42496.08694578506,-67664.41871715605,-72045.51258254185,-55566.58900377633,-35100.748852431854,-17721.729065114985,-4205.648176912342,1141.2353169354174
-25420.378464938516,-58811.33877035949,-75065.40715014683,-58928.36515271354,-26305.788190363397,7273.939847587419,41067.732841835284,67153.97283543351,65296.13543137134,37620.17264973292,6342.383995155563,-22207.749722190307,-51671.48246682724,-73234.6773016972,-70924.42625214638,-51367.78066389697,-30750.04251897267,-13141.23303888444,-482.6379153068205,2255.1922446863014
-26621.92519692487,-59422.19563524652,-73948.41117427488,-56494.59013605298,-23939.776914011243,9425.53041621149,42714.41722228405,65587.71851284738,58775.25019491544,29442.239102651394,-1249.800927859487,-30122.365003483876,-59283.96148196412,-75903.46966291474,-67337.60549967631,-45883.817858031456,-25278.01288878841,-7632.532561550999,3192.0920267830766,3039.9009885079126
-27383.23464071244,-59456.16000020763,-72183.36759170992,-53516.19726548488,-21129.036882483568,11943.105637038097,44448.1660737065,63800.29234473185,52574.701273897066,22314.481063587547,-7826.49294236681,-37066.86166651969,-64958.440606741024,-75626.01454986115,-61771.776696212626,-39390.10414498932,-18842.10859997559,-1617.6472166025828,6380.8118635655055,3503.332335246906
-27588.75654094687,-58815.53134486562,-69726.89300911275,-49988.45207966648,-17867.251428941014,14836.779399655481,46281.53096434934,61893.08677606521,46849.71392207899,16221.373480002523,-13459.387195122054,-42928.92414349735,-68432.20020729219,-72662.55589715179,-54785.61712299003,-32136.848362789562,-11674.526232739208,4399.988042933141,8804.616749223831,3724.83277775072
-27175.60775134454,-57466.54023863857,-66592.9381208835,-45942.92889297683,-14170.95541439922,18098.002709311946,48215.32174782973,59959.4848135824,41711.12269265351,11114.820795718804,-18213.377920743817,-47594.54103822717,-69598.29671299283,-67480.00229012361,-46878.336458997255,-24320.839927256115,-4066.9230437285796,9924.691234692704,10389.82129439526,3803.689648804371
-26139.60007900307,-55432.698928302896,-62838.311484178535,-41438.268725883405,-10081.16666139404,21689.568032520725,50223.81736373975,58066.05566855675,37216.20345456829,6917.780328040482,-22147.260930810462,-50961.065765777574,-68506.8230173509,-60624.25410910524,-38424.75085218711,-16098.937820212126,3633.128979404359,14554.895874845868,11238.44524983921,3820.5399219666297
-24534.118519909312,-52787.513136582325,-58554.902673747274,-36558.994821066124,-5668.360950883268,25538.033205692944,52247.31009630959,56243.59389843053,33367.54626459653,3527.73033427061,-25315.90576289101,-52952.01711579617,-65347.5773510741,-52624.452135887965,-29680.138156217596,-7627.349765961039,11031.091498845728,18050.444375145802,11550.85816262095,3819.2785609755842
-22469.71771412398,-49653.881149477165,-53872.02056841449,-31421.81350283304,-1039.3559885698155,29529.497033758347,54191.890031316376,54485.83978637341,30116.119592283645,818.0150006070033,-27776.54284241153,-53537.95362190914,-60426.65184941547,-43945.610470130785,-20822.776928021543,898.4627297929991,17718.700391612485,20362.59477499188,11539.625145923921,3804.0240797238016
-20102.91857876655,-46196.7906409096,-48953.69984670012,-26174.405752975214,3667.0250329258006,33519.56333651984,55943.63195642369,52759.253260695215,27371.431255873416,-1357.0723343870363,-29593.038670753955,-52755.3004145559,-54135.44481597815,-34975.374488829715,-11999.048375545926,9225.515916305458,23336.0754182584,21613.033104673716,11362.969829671985,3744.285316445847
-17605.496983716275,-42597.63962466979,-43978.17891166195,-20975.88325486133,8302.88379560812,37360.84962847667,57395.88298139541,51021.55282950206,25019.748518738532,-3148.7225119187087,-30832.25924166533,-50712.579794136625,-46908.21954594318,-26023.59552285438,-3350.308007511328,17056.079953350003,27640.682429901382,22023.59495265338,11090.041451239524,3586.1587537610594
-15123.112226457215,-39015.09816306691,-39102.994396330905,-15964.683528032263,12742.961898681486,40933.80184816197,58473.22570458868,49237.18702538466,22944.102645869232,-4694.497329298217,-31553.16200293993,-47579.09521702523,-39170.98953474925,-17323.135596018994,4978.820569627258,24081.009286266322,30543.720226901805,21822.34205063409,10699.23017007997,3270.483015921175
-12748.942524720029,-35556.63625978521,-34438.334658751904,-11236.227461633123,16902.365396957965,44158.21629095037,59133.9465715022,47378.69853393507,21036.481295091573,-6103.956611706818,-31798.316405359525,-43564.21919994537,-31297.582675993846,-9036.651477594354,12835.731758245074,30012.27114024117,32092.25933902505,21168.285997134073,10104.590467125985,2756.659238335515
-10534.69910051924,-32285.465859237353,-30052.27237262471,-6850.130988212068,20725.168371707114,46976.64440217211,59350.46924592465,45415.274617048555,19197.578719403842,-7458.537041054244,-31599.592956717952,-38902.09639341562,-23589.692275438763,-1276.271259172966,20049.352863662774,34607.23957264749,32417.938550790655,20126.82778851789,9200.119829096075,2044.9729025339482
-8526.061774952712,-29253.560558562538,-25999.711536129213,-2856.599747974268,24158.60193884946,49329.837697397845,59090.01696159174,43303.71417867892,17332.114748414053,-8820.879599824482,-30994.288155242215,-33842.21788541275,-16277.723995971804,5872.247684020171,26425.056863296253,37696.77802665362,31690.65241072256,18693.74695784372,7907.041873991115,1186.0871812397654
-6781.1124318372995,-26520.715300578948,-22338.87809495529,690.9090712542195,27144.236918575767,51153.26328267393,58317.1840060105,40995.46568013818,15353.338269870259,-10237.41638306191,-30033.212062641607,-28632.41500546533,-9525.06057505391,12336.196441108033,31760.19826306484,39219.123505947005,30090.439293983414,16838.186317962387,6209.178387363029,269.84685426507315
