t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
34072.159273535246,17318.541263010306,839.0126662330575,-9815.319972661471,-7769.705940574349,6833.676773756586,22125.66359559703,24182.030153673764,11522.773399086569,-5179.373334610609,-15586.188244083256,-16951.523840234386,-11920.30455965559,-4416.079498974516,1851.8934358680242,3534.596489370537
10209.229383298236,-7730.947132067215,-20818.75506641902,-22599.705497603747,-9897.125507742376,9123.139570672158,18059.765752883046,8749.319685526978,-10225.879314016946,-24677.251024368976,-28042.702429523884,-22172.963161044478,-11691.598767049314,-837.5166027210477,6413.7320275417505,6496.7710721436815
-22339.54272971554,-35169.37940423762,-39354.74540892406,-30149.523551265138,-10620.076681986106,4862.62501847941,2343.4617221539706,-15781.636874639233,-34027.30979434055,-40815.351754986565,-35569.04309280117,-23255.687906393065,-8687.932321876895,4242.705094522826,11305.085578938804,9046.285510188805
-51300.89574262931,-55047.99345258359,-48900.11783261896,-31795.836133774916,-12589.257198286841,-6659.429738434454,-19718.65285635289,-39863.810220719686,-51257.8495372142,-48764.933142622474,-36569.078688522284,-20249.38570764217,-3622.6608575866376,9793.879719004633,15442.292207809342,10552.283922778592
-67897.14260250378,-62611.563034846055,-48946.6735795861,-29806.18902078332,-16882.054459124935,-21402.114765534003,-39594.047981389376,-55367.4545208377,-57800.492324375584,-48051.226359560686,-32152.91498501778,-14493.11821554246,2285.4157501104073,14689.465902351718,17960.075589128966,10735.923056851447
-70838.47838435635,-59481.178257949854,-42900.911598443905,-26782.943353215625,-22254.880629988147,-33952.71024169974,-51435.615313296286,-59924.51240680798,-54976.646322202236,-41444.05625080291,-24788.636115518737,-7703.886771725926,7861.274201429705,18108.13899136328,18520.999498107576,9757.859345613255
-64389.05288779794,-50527.09414514876,-34834.56595043154,-24133.231846134604,-26784.526763851565,-41272.96873809054,-54568.33140271905,-56205.71610523399,-46898.83641435522,-32480.855159501392,-16796.730785442145,-1236.2813215204558,12330.561722534383,19732.500620917628,17357.375332141928,8080.8222210532695
-54010.5343537015,-40246.986626892234,-27429.558615656464,-22223.536977036805,-29529.715939946695,-43545.446604625795,-51769.555996579555,-48511.46411509721,-37432.169707628454,-23711.422233984496,-9590.95764602653,4186.851307055069,15394.656769462797,19713.235680327856,15072.321691924419,6225.266718338655
-43485.822785384385,-31168.514698666786,-21763.026383042412,-21057.414116799955,-30731.46694738127,-42614.18256993353,-46336.11564213644,-40128.287153465804,-28802.38387295955,-16293.4568746151,-3683.6787662589363,8376.19411345371,17118.355291500535,18491.068293119297,12352.318778482597,4575.000898218875
-34456.59816836985,-24092.55499670621,-17939.49595197284,-20597.029044565097,-31073.333634198618,-40253.090301418386,-40432.88836827666,-32636.40736020273,-21735.098564258085,-10401.275269510252,968.7808827723926,11451.351294923319,17765.914549202014,16593.93141874688,9743.34525516593,3310.9219232129963
-27206.633354110127,-18921.18960795309,-15670.014658723689,-20749.66339321037,-31048.93350348736,-37463.59487726368,-34969.838128084484,-26407.122938753826,-16138.01106807354,-5762.078048942693,4635.853216962152,13652.79918321791,17665.66408832328,14484.55929540946,7558.9606789936415,2450.9673869995427
-21486.301329650676,-15270.283803379833,-14561.1323908513,-21319.282926503027,-30810.65594937718,-34595.01146231366,-30120.60539017293,-21276.643682903232,-11649.547203213126,-1999.9368838914938,7620.94852820811,15231.986063599137,17121.060856795757,12483.244746018014,5903.262872419284,1929.95294108766
-16950.696284455527,-12735.467514538583,-14216.536816990478,-22036.186090155745,-30299.16589746315,-31682.698667798915,-25785.906535008213,-16953.763471671828,-7900.872597874128,1221.556349162383,10181.79686825274,16395.89562823728,16360.641954341312,10759.586454750895,4751.098009941636,1666.5002109159177
-13292.317838647557,-10956.666395246226,-14267.935846125978,-22619.545775988616,-29393.699611033713,-28673.75589700319,-21815.91873361732,-13169.57416529664,-4590.116789745833,4162.792267953504,12501.071875483205,17277.771032890934,15522.604927985109,9372.634808171533,4030.79037285503,1597.534965847287
-10248.58341309776,-9619.085916092783,-14389.015501322543,-22822.868157364293,-27987.35350552938,-25509.34337224987,-18071.328023853417,-9704.028035066316,-1488.348301591753,6999.946776028635,14669.730413305608,17928.593266327072,14675.652730094362,8331.443277202483,3677.7336247053895,1684.1935843580418
-7594.959269263071,-8457.53628044395,-14313.518530500109,-22460.024372957665,-26010.049734722226,-22141.09954609093,-14432.276720396789,-6387.068573168215,1558.2880487285079,9814.672033382338,16682.275758986514,18341.82306949076,13868.979123182524,7645.526359156145,3650.520698043444,1900.5344139302683
-5160.699834957701,-7282.184005206657,-13866.602592685033,-21431.728234817758,-23445.227785524225,-18545.340908752096,-10812.82556031368,-3110.761265381614,4617.392899154799,12590.567119469148,18465.34011849229,18515.595418864494,13183.191338570627,7341.15554036756,3916.7972165848328,2215.4174466987542
-2861.0805099730587,-6015.62792006409,-13003.667313428978,-19759.73888721833,-20359.423462821505,-14753.603002600523,-7188.776959526916,152.92936387160188,7668.200420188077,15242.264616727782,19949.986951923118,18521.699985965817,12741.502467221437,7437.322488092347,4423.99099337302,2575.7614767845953
-718.3030742689784,-4712.5536103476,-11830.917453079213,-17609.14366076675,-16928.49155882514,-10881.44708214348,-3617.53024265254,3352.769404128718,10632.347654292156,17685.561730386275,21153.558312678153,18521.07510598644,12659.510431277075,7898.886468775645,5072.794946310136,2898.665967543322
1158.43058291585,-3530.928197535843,-10574.803554325388,-15264.832976543761,-13426.561561952216,-7123.901354184277,-223.99936215127542,6394.366566970514,13436.676271736715,19910.45303830734,22198.306540613423,18687.36429722431,12959.456256192501,8600.240500512333,5709.369318397221,3078.8082765486242
2639.1276709794333,-2649.6725415025485,-9491.4682598272,-13047.345870741327,-10159.631815206201,-3702.9112853654583,2851.6186032267046,9198.649451070416,16066.930487096943,21987.565356506133,23222.024065032405,19077.85791846153,13512.841696841408,9328.499729835661,6144.886065525122,3012.993157928395
3652.122876597179,-2171.764509817407,-8754.61287708235,-11199.730321376415,-7368.2379314207255,-790.0096953087852,5514.801817187236,11740.811385997868,18559.01715492349,23977.623981336186,24234.666744940914,19555.718163664285,14062.882624254671,9831.51040240619,6198.922797832245,2635.097971735535
4223.554591115636,-2074.7921341849315,-8389.625367880783,-9811.121465448527,-5156.633922235497,1546.8768627343516,7743.9398520681225,14035.895994939969,20922.49401745162,25810.46152414426,25049.312222155953,19839.254801329327,14319.789079680759,9888.633927417111,5750.807888188453,1946.110424614796
4451.3505080709,-2241.422637750903,-8295.740647858971,-8824.23384203149,-3492.4892177682163,3339.3172891892414,9568.258671176329,16085.13925488004,23063.266540978235,27252.3964786266,25365.395713097525,19647.674649432905,14068.96900254011,9370.120517045896,4777.335874648728,1022.5528985404778
4440.666633848832,-2540.2493480249286,-8332.05937842196,-8112.216673479528,-2268.15212541653,4669.597868364293,11023.813794469708,17837.16135387359,24785.896605950984,28010.410860778113,24943.5781756775,18834.880490103576,13230.392694462598,8260.674173806514,3360.7114347336137,-4.002277910553573
4254.52907974061,-2892.6351000685822,-8399.495115303549,-7563.093391842487,-1372.479550057611,5620.390854647273,12128.683325410537,19202.800602186766,25883.602424073662,27893.182305860235,23733.448361551003,17427.544561714432,11850.141456359448,6644.857898120139,1664.424994961902,-988.1292624686296
3909.76599905123,-3285.225419078932,-8468.709834927236,-7119.740846009439,-728.7577586037426,6253.987247366888,12891.212925093158,20107.96811894241,26242.629275874933,26903.265852972,21873.63110963481,15570.445865431617,10049.255244359789,4669.983163849902,-111.4481706384368,-1813.2696338149237
3405.024193345934,-3738.908131537159,-8556.939521797749,-6770.563625200213,-293.14676954571655,6618.494439833789,13331.674338591627,20536.49845614143,25883.85330742286,25210.16547509185,19597.528438434267,13440.428167426107,7968.570742617146,2506.473947733272,-1777.8954427486642,-2417.8327744474263
2748.9694815939306,-4271.256826483623,-8689.594677260577,-6520.019831764584,-36.26332484216482,6760.042390398055,13492.373326825986,20533.184232766434,24928.993509635686,23053.27320407533,17129.99636012797,11184.294544087079,5734.057655131489,318.5142548343291,-3192.8371773957883,-2797.671089754019
1970.32048223836,-4877.665780443472,-8875.95364262575,-6366.6181235787735,70.68199882857351,6726.865262168261,13429.933233112903,20175.631971449497,23534.711271552536,20652.155028893056,14630.781276163681,8897.669774917997,3446.364117227289,-1752.410173062097,-4278.324539887346,-2990.3324450628943
1112.7050276018474,-5531.9511437462315,-9104.500376122945,-6296.237336281262,59.59203637545693,6565.840149748929,13200.360900568608,19542.08162699358,21841.43849104036,18164.358857837575,12188.455083829569,6633.283549310631,1185.9938348288993,-3594.9327400816164,-5019.819614797209,-3052.5266418894457
226.21898051591697,-6194.628493410657,-9348.570740693905,-6284.497949357192,-35.773985897512404,6318.744093458577,12849.350211926852,18694.406882604853,19954.781899179397,15686.24769020206,9841.774642638398,4420.596808012206,-976.6584508684414,-5131.309162979137,-5452.957751522109,-3040.6481019017333
-636.3637205243585,-6819.24038146574,-9572.660238932735,-6300.262952223125,-180.18098105409862,6023.055281196806,12412.587203476109,17678.989468634714,17951.897520946157,13274.199792143732,7606.250717488654,2284.2544153061567,-2974.4386988897613,-6320.14102829473,-5644.442828762284,-2998.781247070327
-1418.7134218192587,-7354.957363839423,-9736.262490383333,-6307.296311778335,-335.0037316251413,5716.769483093794,11923.098044451708,16537.63514390063,15897.124663485298,10967.220530723704,5494.168552052663,255.25374986195163,-4744.181610011095,-7158.496699842116,-5672.5036020389,-2953.7877570600976
-2060.890941844731,-7749.627467806877,-9797.752798076264,-6265.972715956272,-456.7049668524073,5442.974116787311,11419.09330262405,15318.585376603482,13854.643733635861,8801.50892942967,3524.1102881651473,-1627.7437247325834,-6235.8802946459955,-7681.027052920046,-5610.089304160178,-2914.923968755261
-2506.459832216618,-7958.555411494171,-9722.285933569317,-6138.592260588065,-499.7639873104639,5249.173647315132,10946.043049676658,14080.32650871439,11892.038571241328,6814.1211830125285,1719.4841077902172,-3327.1790079110106,-7426.59040626184,-7952.53142265724,-5512.133760825603,-2875.6785375477916
-2719.263974242066,-7960.533394321572,-9494.792220940624,-5899.9048718107915,-426.3528931657404,5178.462995156995,10549.549159369984,12885.043244048604,10073.481641679778,5036.3832452615725,97.81488016957496,-4821.881800834423,-8330.626398029499,-8051.909852813851,-5407.512735074323,-2816.8298492866043
-2705.15112321943,-7775.872436529969,-9133.731447220742,-5550.043768028624,-220.78716908490537,5254.0910053857015,10260.229745668361,11783.362875860263,8445.401391796717,3480.9529802584807,-1343.7837944627433,-6120.024782429296,-8996.049171359988,-8049.85322476315,-5296.436200615885,-2710.856245549949
-2526.577514690204,-7475.137400731567,-8696.64279159828,-5122.630864572628,98.23899538234954,5464.425400592183,10077.423847484955,10797.311966099795,7021.8243678018425,2130.316919937216,-2637.3548382195677,-7258.141198335568,-9483.259200714716,-7987.887214598675,-5153.97380044234,-2528.1069667568086
-2296.045999038413,-7167.127096364197,-8268.879581914473,-4679.850649478285,477.01446524302764,5758.616516222494,9962.238756197714,9911.850879255686,5779.08653868833,936.2433306162368,-3837.232092899271,-8280.138469969059,-9833.979151629059,-7868.371087694358,-4939.462698824254,-2244.4829633581035
-2142.6375585453707,-6963.887690106756,-7934.711056367774,-4291.604221555198,843.2878391663168,6060.239256515833,9848.079719960246,9082.985768670122,4666.562339858914,-164.59631290942542,-4995.491317124166,-9204.513458897454,-10049.147234860164,-7660.834721861501,-4609.796724964932,-1849.188443770055
-2162.7809744580154,-6936.023164700577,-7742.202946244335,-4006.0964585086867,1135.2605428275901,6296.062313294105,9667.090748473878,8261.177520963869,3630.837365794623,-1223.8686083109058,-6130.922306859232,-10001.053128470896,-10091.342110222962,-7321.402799613846,-4132.958319313726,-1350.1317294212713
-2380.5805884265246,-7082.180165323411,-7680.981243233675,-3827.383945307119,1328.4436760547242,6425.814769708009,9379.468063933036,7417.948387213941,2640.890852897888,-2258.200916825481,-7211.232672951134,-10596.208860050112,-9910.774639253012,-6815.014148561076,-3497.7843386443287,-774.606233235829
-2741.0218557030676,-7331.321337272994,-7686.815547321512,-3713.5437473035017,1444.6945715814704,6455.986986890391,8988.909871649426,6560.1529782679845,1699.7492312383388,-3243.6315698971225,-8162.108506772784,-10906.68569336358,-9477.111277329599,-6129.872153001828,-2717.3894286157088,-164.35335617648434
-3139.4293453745495,-7576.334262974707,-7670.515933417867,-3596.5522885663036,1538.5749145582759,6430.429864052767,8536.078617482162,5724.413869258493,836.860384726383,-4130.83213855981,-8898.486072276784,-10879.577873688904,-8797.186026114963,-5279.687034195584,-1826.2223905395754,433.59547008623565
-3467.6248828446896,-7717.952618301718,-7553.470359958204,-3411.1079097456404,1670.8894655243373,6405.700023893274,8076.520382198511,4957.665381788464,88.44631071606722,-4870.060301811793,-9358.209587721345,-10514.103453105694,-7911.507679280058,-4296.579360430111,-872.8955690110482,977.1139196875672
-3650.1089101026823,-7694.862786499494,-7290.6397120547535,-3115.912746991908,1885.6898644853081,6427.167908361358,7657.916308121476,4297.381850006655,-520.5882880159448,-5430.257072691675,-9519.431802817442,-9856.339692203295,-6877.324575036044,-3221.0407765102946,88.38512262417879,1436.7998513276082
-3656.213953149863,-7489.958170539255,-6873.8344111042215,-2699.3913508930855,2200.84730137136,6517.233648716412,7307.907801538164,3761.5621906569086,-984.2526371779488,-5804.294338435902,-9397.708640708795,-8977.313185953633,-5751.141673785595,-2094.1937863206463,1005.6282370299114,1799.3226159663448
-3492.690233826155,-7119.625241169262,-6321.709644749471,-2173.514726239011,2610.9089815283287,6675.958722930409,7033.572240221654,3349.182302512221,-1313.1120370485357,-6003.407491501467,-9031.916978172168,-7950.694715951391,-4578.777366075169,-954.2444586034202,1835.0491368623673,2066.1723776876674
-3189.783501395055,-6619.107020039718,-5667.391107718747,-1564.4207180079386,3094.694308708919,6887.460331475782,6826.764360820872,3045.670565315718,-1527.944057792633,-6048.619138458806,-8470.161228395695,-6839.571786721443,-3393.717072911858,163.76235966915976,2544.988159014147,2249.255471205099
-2789.9959924477894,-6031.971983133544,-4950.076424335161,-905.5157835622414,3621.8280414640763,7126.264346665948,6669.850739250963,2828.385270031574,-1654.2484895607668,-5964.412292727278,-7761.013357096276,-5692.764062349507,-2220.440610443604,1226.9337283980194,3117.817965279674,2365.3603500605404
-2341.1816775203633,-5404.449243576058,-4210.827849862519,-233.5707358034,4157.160696589244,7362.13023792463,6540.1138917635835,2670.523397845789,-1718.866712527657,-5775.64203827683,-6949.9381929074425,-4546.860899502892,-1079.030188735571,2204.2063878664503,3549.9568645142936,2431.1773868966925
-1891.9939275751965,-4782.30546382701,-3490.2821847801993,414.0446012931168,4664.5265395011,7564.346204335,6413.4253582782185,2544.0186899146183,-1748.020702370602,-5506.6988902292005,-6078.801424141752,-3430.0673683306923,11.481756798294441,3067.883856657071,3850.1036414891946,2459.785889942017
-1487.8565222139343,-4208.219259574938,-2826.378102192783,1002.5092933164335,5111.003602456782,7706.255490260898,6267.774604004833,2422.1311644079933,-1765.926022085929,-5181.63312621852,-5186.211849999828,-2365.1053896487665,1032.3582802819774,3797.018860762839,4035.858413302104,2458.80962600448
-1166.1560718550377,-3718.071682124673,-2250.773544963856,1503.8798198292884,5471.946566029954,7769.877819831722,6086.693988371901,2282.180960478818,-1793.140465194993,-4823.7000157692055,-4306.68972192955,-1369.6794248847868,1967.116895248249,4381.208961411261,4129.056827834451,2430.0095032459662
-949.5942646468218,-3334.914200543143,-1783.1229246676298,1902.8358286094247,5736.462610916502,7750.055204439559,5862.473063947002,2108.81107592659,-1843.8084354305433,-4452.987242901367,-3467.72895193648,-454.60118464478893,2804.876202182245,4822.372062293644,4150.482209442774,2369.9431560097337
-838.4213950422727,-3061.3337673380915,-1424.1860243384276,2202.6166411788236,5911.915048191555,7656.995509202724,5598.647156144533,1897.4812776453855,-1921.960252671065,-4082.3985086427147,-2685.838171944589,378.62565877845725,3542.557634510083,5132.474564618423,4115.0871148591605,2271.419120387798
-805.6898471963102,-2874.346775754032,-1151.6264373985443,2427.6581220798116,6024.462223300207,7515.20519760279,5310.253952470561,1656.4366566755011,-2018.9119018725398,-3714.4589634052268,-1964.2809995096056,1138.058540830153,4183.471149298383,5327.356660920848,4029.1533949839704,2125.6597556249712
-801.5046735919813,-2728.686919489607,-923.6363963081545,2618.6444404210165,6112.431879871072,7356.889248528651,5019.921205255699,1404.5666570442559,-2114.783467014292,-3342.071141268796,-1295.0716188345132,1837.4251239306918,4731.76643174504,5419.5522564431185,3890.4828385001997,1925.0894901016763
-769.0919105959931,-2571.3268504252965,-692.6091726396994,2818.618341328787,6212.316120693415,7210.273081683276,4749.382273734509,1163.9742029960744,-2185.5817612310866,-2954.4168779679685,-665.6614088333047,2488.4429669410824,5185.330737932996,5414.120067167514,3691.575152734851,1666.317861354335
-667.8859556638453,-2362.912824548936,-424.6204247058346,3054.7514282923607,6342.454495900737,7087.188605236005,4509.249840269803,949.5307396625542,-2213.6451521731888,-2545.7577318242934,-67.80159077844064,3092.5871857369675,5531.809935156988,5309.73446057635,3424.3838179468294,1352.4446900651083
-492.0475197746646,-2095.3939057335415,-114.88326108180625,3325.185828365278,6493.120101909506,6976.628573653544,4292.446676105057,760.7943134230245,-2196.1193065087396,-2122.341752616146,495.9196964807562,3637.0486788699795,5751.358817026172,5103.8368782858615,3084.6340262890735,993.7983969513057
-273.11391689751014,-1795.2298803513681,210.2758881030721,3599.3300790169515,6629.752349619967,6848.940544514496,4075.8781395334063,581.4780450807336,-2146.3218158849886,-1703.0513557531592,1011.734939481813,4098.038773603258,5825.48477923913,4798.256369439719,2674.293046622622,606.8008555660697
-64.34202011779766,-1509.606063212525,506.835239297154,3832.3908553004053,6708.522392887996,6669.251086837074,3830.332023158543,387.41674766715283,-2086.912517195557,-1313.0228740737832,1460.929780602163,4450.2184154359875,5746.921374540226,4402.063167573404,2202.0056230739037,211.39679976041847
84.05939427781732,-1283.8561764827505,734.0017824144734,3985.77858791781,6695.440280726913,6412.748583454522,3533.219529913102,158.4338489349364,-2039.0357019318492,-973.959882990961,1828.7966754230993,4676.886132608867,5524.620905093071,3930.771465946132,1682.1467443433116,-172.13199021415505
144.2080219402792,-1143.5026220827467,870.2883548415949,4041.5448567223198,6578.216934192888,6073.41142273694,3176.9217927483683,-112.96774091322743,-2013.9817378617852,-696.8664294266516,2110.783107795369,4775.201791835885,5181.523909804533,3403.25567148609,1133.2088450577376,-526.175245110095
114.91711877019398,-1089.8003824770053,916.8949731286673,4004.1100672972434,6365.832471071138,5662.661414805481,2768.8678239724395,-420.4706672630761,-2011.5213824921739,-480.7982509652073,2312.718365274507,4754.636870968539,4747.592813664943,2838.470259774242,575.9114609785623,-838.000190655548
12.99157959738071,-1107.3851497387054,890.1168535004024,3891.8790408793593,6079.432456274028,5201.286988767637,2325.3234667926567,-749.1538359591713,-2023.9978338624298,-316.76095789950716,2446.472887273858,4631.574390311966,4252.72691935072,2253.382003292963,31.202753820986402,-1100.7294411466303
-138.70454354835022,-1175.1307373330308,811.194313791718,3727.2316927474435,5742.781105693717,4711.40899733585,1864.4728864621923,-1081.9912954625006,-2041.7348080390902,-192.78017586362603,2525.1323068246247,4424.527957326832,3722.6638819987356,1662.4122260684835,-481.6713994850138,-1312.980530022936
-317.52910345436794,-1272.0120919177054,701.0599847229242,3531.7624127486974,5378.151328674107,4213.16993906106,1403.2218521642217,-1403.2422030339167,-2055.8299605325064,-96.65849600861645,2560.801319995536,4152.212704779506,3178.084681216682,1077.929484984431,-946.8033624215564,-1477.445231142583
-500.34786768333265,-1376.59017894658,581.0000758451017,3327.2054375799353,5007.414104857629,3725.819055722361,957.9150803447999,-1698.1957377708468,-2057.7753484967006,-15.953851488063833,2565.010027102721,3833.5615473623893,2635.4026403373277,511.08398481535585,-1352.7731243618705,-1598.939776405901
-661.2659140909402,-1464.9944889980968,474.5815160174619,3137.3310365200814,4653.779848846446,3269.3352732487238,545.704568838459,-1952.1061128628455,-2038.3000821141527,62.69119058683134,2549.4775615527474,3487.616028032144,2107.6946404554196,-27.67714291975642,-1693.2024655203456,-1682.4652645224346
-773.9527405558661,-1513.0210653352628,405.7078575867788,2986.045105464737,4340.0447563412245,2863.0046112863556,183.17802618802193,-2151.4239627842476,-1988.096825058541,152.56342321651277,2525.3000669994635,3132.2176990196117,1604.966848404138,-528.8736987856881,-1966.6524734658744,-1731.6862674640934
-819.9029475136226,-1503.618308354012,391.73243656485465,2890.9221182433107,4082.8756129464455,2520.416992523709,-118.42858985886431,-2287.9355768552273,-1901.0191439653534,263.77732196231807,2500.524011840428,2781.8334559844243,1133.5868413292942,-985.0879348939961,-2175.8283958903035,-1748.101893447652
-798.3199773504762,-1435.8504549261531,435.21077435850646,2855.585197129624,3886.17668051351,2243.462061318863,-358.98267932748684,-2363.5109182587935,-1777.958986261848,399.6161964567027,2477.5761449264573,2445.4152825776496,695.2155328158553,-1392.3074905920603,-2326.137546127502,-1731.0405061569413
-731.0700605449338,-1329.3483390507672,519.6508445260204,2865.734950580268,3737.6237065042114,2019.0891473762301,-552.3494732668596,-2392.0026128353948,-1628.6942421141814,554.589283247311,2452.1705774254574,2125.1374684352436,286.1445673047466,-1750.3686268742258,-2423.804948229177,-1678.3832773830102
