t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-55336.05070651184,-41005.905719062896,-28453.965894153218,-20214.148120297945,-19472.363866289143,-27825.685288733348,-42152.31198943095,-53819.8187416593,-53693.58402709812,-40869.540368432994,-25928.11613047378,-22288.162255221097,-33125.65726664459,-48441.107859955,-55199.80379959324,-48495.18729189268,-33083.7842497868,-17118.597780746317,-6069.043172506232,-988.5102124523698
-45221.24137155641,-32060.52110483402,-25868.052367725115,-30728.291388272544,-48283.38823029471,-73583.7256297797,-93660.88800528666,-94326.75652898365,-73585.38997076446,-48095.72644189661,-40561.35769182586,-57771.550411281816,-84004.5888865353,-97164.55980156589,-88041.08224365197,-63607.265567649745,-36854.331399153874,-16792.988756913146,-5634.668402531354,-1108.8422283954037
-19918.718557949083,-27296.303941918846,-46859.767540383844,-80540.97592566242,-121738.63517069093,-153154.99775445537,-154942.59657212143,-123359.00783114652,-82444.38092627784,-67956.56829058003,-93111.75218783534,-134813.05670678348,-157456.64200544995,-144994.75863129698,-107714.60840018532,-66017.92376415386,-34083.95523399295,-15405.958533215504,-6532.846486781618,-2244.2341397250566
-18849.2269888863,-66274.9298399016,-123138.95961553865,-182390.20828810032,-224596.49421452658,-226214.74319107487,-181875.41420896945,-122262.2013977747,-97560.15176084568,-130398.64406938694,-190532.30675331588,-225328.8637352318,-209021.85775365945,-155986.62998310846,-96700.77048410426,-52210.11807676859,-27286.346347879018,-16364.16684406142,-10987.848995157452,-5056.823078915138
-91055.91457252788,-169005.2726127102,-239918.35506712864,-285420.4644666479,-282379.0694445778,-224986.9450190006,-147207.01822578814,-110248.93110745352,-147613.39965758746,-225331.4595375279,-273614.77282147476,-254464.28890128728,-185807.79986114136,-109858.20407964784,-55824.87074763332,-29667.70701778577,-22962.193775510244,-23284.663392980834,-20080.432807692596,-9313.425101618463
-213123.89170903523,-274711.78072316403,-307786.76027985703,-292556.42667220207,-223712.69662915682,-133049.2756856027,-84303.92014328399,-120095.95083740256,-209439.40467829222,-270814.87843100936,-252696.32361364752,-173334.78753762212,-85815.5017172105,-28013.015147330603,-7247.407719387191,-12195.785462358097,-26801.583614631792,-36579.94500676988,-31743.64364094494,-13358.587219847683
-279672.72498194315,-281062.9691725921,-246226.0696814887,-169428.21568573976,-74672.60376536276,-17627.969867149848,-44585.74565263827,-135161.3078999672,-207222.97680513913,-196913.56137135235,-116325.17280936407,-24755.045989041617,31758.91190693439,43578.07171117304,23912.74960759544,-8943.306778725488,-38640.648735670016,-51617.10995413325,-40848.59837376789,-14944.713001097958
-222429.1697889842,-166167.18472131458,-86668.66684889575,2825.7219990031026,62400.380285708794,49556.27269013113,-30251.701654493587,-107931.41912893152,-112650.30087400242,-42496.340006059196,45676.38819357118,99476.97860804651,104903.84297809223,74987.89516566844,28585.515334407133,-18436.684342661523,-52278.21432014966,-61083.43597076809,-42487.20089703088,-13098.550880074634
-89443.73596965102,-13987.485102505347,63217.30286411236,119161.16142356119,121207.64290020675,61732.07508397947,-13573.092170011612,-36936.7017385134,12172.476184668945,90405.45592927192,143023.66635885753,149019.2203317309,118194.6135225819,68626.79017906652,14683.130645625002,-32212.191982796223,-60192.70975439693,-60021.03710891249,-35785.63103204728,-9013.153930752593
26549.453532265845,87954.98829552348,135784.52029668688,149023.14371590695,113612.50107834298,49914.09966580738,10944.7482591259,32545.419695347635,94436.4685281904,146833.90806223135,160254.65426340402,137418.7224987103,94194.7804292099,43889.506628980394,-4547.323568528632,-42105.73082521259,-58454.37129130033,-49015.05396319137,-24375.150083772372,-4886.664365771758
83830.1249225303,121569.46929550181,140217.68744439352,126009.26862381032,80692.30916201527,35356.52865093051,29719.33353035771,69090.9114189741,118516.98299195258,142510.70380137066,133059.1998937847,101384.89346020424,60256.3889018618,17719.086869298488,-19882.910298434006,-44344.30159328099,-48128.17459753798,-33075.65517330541,-13279.424881975843,-2151.5706708307694
96878.63147556492,115553.12088337216,115402.95638118187,89590.29234248328,48865.55001352132,23763.556293586487,37231.43037397435,76919.02968287539,109434.09082880366,115068.47384361687,96791.47247540171,65996.087134271,31277.12079981691,-2014.8652719247057,-27978.737282859558,-39388.9364692392,-33435.83677705396,-17938.39626049707,-5596.461656417392,-900.3484921766759
92813.49542455874,98670.38854045425,87846.78332387697,58733.51834440555,26446.0664341952,16846.72615550551,39221.36872253567,73232.56221119527,92238.88358131598,87815.63875723083,67164.94770329408,39599.186775872,11010.349825438061,-13954.742925032328,-29264.464002889756,-29977.057623403853,-18964.063720419676,-7038.625768645048,-1612.5771363847293,-500.6099195142766
86491.8046498548,83328.12544719304,66143.2687983326,37372.88691985162,14019.075495559815,15916.087204497133,41816.771230086226,68703.88686869387,77554.47321132793,67356.20829235192,46419.84248754066,21916.549450335722,-1626.5249118005656,-19388.940673234432,-25720.416968828707,-19273.610939591897,-7663.9969253254985,-796.4828930155097,22.43458473178339,-336.115924856347
81447.78372478322,71512.5168192921,50645.103586570054,24521.045149826612,10215.153258140466,20690.333535005884,46683.61601794968,65924.41384414068,66828.18131072109,53063.74035695705,32536.71141951195,10640.36037667131,-8635.920848843638,-20161.39349235014,-19588.784961389174,-9618.611207723789,-200.9111594953879,2303.15665084749,813.9372647837492,-93.51262695824963
77364.04613553718,62551.688586166325,40296.795553986034,18674.46967453582,13154.724953380737,29450.135779757627,52875.25590738423,64423.125614149896,59152.05441985946,43261.0095626733,23465.417482090736,3823.731697900022,-11717.625173824154,-17949.630092995096,-12611.377135219744,-1859.476165812067,4534.357456388558,4177.312874034091,1669.4096684682477,291.76907525203876
73905.61639008884,56030.24787409761,34353.33188715739,18415.99874283735,20736.71914062758,40154.11719881253,59215.97945497601,63668.01964702717,53844.75457163277,36806.60793013313,17811.440478695014,86.67800746179398,-12133.268717215562,-13901.397897144145,-5476.664830412899,4604.465948746297,8252.973869772992,6093.7824619717885,2842.394188785108,762.9126900811515
71011.79044243856,51639.613952541404,31918.27161697209,21977.45139034733,30620.810031304456,50882.661589344774,64832.028842570864,63338.47833865886,50376.81301724136,32765.758284706662,14452.063308809846,-1594.9901287122912,-10591.154436308901,-8279.861806965515,2221.119200686658,10923.083899938058,12054.435725763866,8342.806336314929,4165.477576838152,1220.7608863150413
68101.84350449343,48426.13551904425,31353.0526184522,26911.41095003632,40079.1234677043,59581.40064331841,68625.80217494372,62672.58085776923,47774.193014373115,29961.528873791154,12320.2542611214,-1815.618911161104,-7035.924729464029,-606.0984704215705,11024.289933576509,17431.138623897103,15797.990836824152,10465.828183706502,5296.190398626019,1557.4785772294924
63803.00401801489,44704.299436563,30420.920304118856,30402.613147521362,46242.69957002152,64028.36055052785,69042.62669926933,60275.42908144721,44578.25997937286,27089.298048095032,10648.732881880009,-555.240615831219,-1000.5231402674125,9123.639390231829,20091.328027990236,22925.276555546687,18408.85330069306,11750.52301737603,5899.131945634101,1682.8628762667777
56715.53720322703,38931.05701057234,27305.66863859864,30370.694688110958,47113.10277875736,62648.94081195917,64786.98597228533,54845.138372482994,39554.331521472115,23315.312513049554,9267.600017440773,2421.342156657248,7065.202224535418,18940.38901998263,26800.822970275283,25454.36629918325,18831.78582377171,11700.878230708557,5776.904012122797,1563.5051963425112
46630.0919602431,30872.50144009175,21776.51783708292,26658.727947133986,42744.400794046436,55675.29079978556,55974.480247898326,46245.97979514385,32525.315868577825,18675.20682534304,8305.722697353887,6467.3249196913075,14693.415485124628,25234.6038941703,28497.0288284097,23978.97283238983,16835.261490831024,10281.211283902532,4956.927823339831,1256.9889287422586
34964.03462553954,21877.558383031672,15312.941551509135,21082.065101054417,35327.12234409148,45362.214457761096,44471.441119110255,35812.49723209407,24428.036618323484,13711.0384501182,7423.207054336108,9546.371079660828,18453.933048885985,25395.745335125805,24755.70301775841,19223.2656276049,13094.638364197412,7893.752380914543,3703.9731031976717,899.9864106765464
23873.52676288437,13867.13296027394,9898.588449810884,16041.979851928672,27771.855770309467,34736.50943097,32881.462567927636,25485.683231632534,16495.85195977879,8751.12953252175,5634.571928157331,9480.639748985956,16669.777819308016,20011.13654866294,17666.535673578033,13027.317083062622,8703.369186383426,5182.648015397934,2424.631965860487,636.3459485029834
14913.861727616542,8026.607739630959,6617.440607853348,12933.03693135018,21989.178669027922,25939.314824512025,23103.31329137704,16648.10879059887,9455.998688993186,3722.645900906951,2174.918694250145,5836.632627792587,10768.572006241233,12158.709578281327,10087.359095720325,7134.115965341484,4644.436753851898,2791.6614954858605,1488.9662165182272,533.1067519035997
8453.65657141833,4367.259953521372,5267.965403724345,11674.716850984378,18278.179914989778,19545.472277370573,15709.785040698294,9691.80045036238,3447.530646009805,-1400.0979442754765,-2614.7667701369,273.65435745966397,3858.2443801729405,4936.894026906799,3938.3650007791603,2524.8712337982256,1538.9501923043526,1167.685010619296,1066.7635522584762,554.0632955673715
4038.70846995038,2219.103731827967,4978.167573507061,11369.500085795937,15921.736649324434,15045.68232990102,10335.096431213575,4377.348099248181,-1578.0409509851675,-6227.155162716355,-7447.516340326798,-4885.839458516217,-1588.005897669057,-128.40713621587236,-191.85149159068519,-534.1890774163923,-362.9847259765579,456.76382769389977,1078.4103552475763,606.2158426348396
1043.31036394949,910.9744251572423,4972.235330781445,11167.199787718439,14085.495218209495,11683.04529613874,6372.400180301613,355.1437598278717,-5570.054636932813,-10109.873126541423,-11026.330160951306,-8190.265095850187,-4749.042597882891,-2993.9138885412453,-2534.095962742816,-2172.1237287841946,-1102.7641939368018,505.10281542484324,1279.171597395595,608.4790635080828
-959.5515058119523,84.86603358794741,4895.928193360761,10667.38353716018,12303.155314446569,8951.863448498792,3387.563220084666,-2591.884512952236,-8404.903600569647,-12558.959482080347,-12767.755923759734,-9460.780211305158,-6010.687499531349,-4264.201189547644,-3557.0891493797044,-2667.719570064801,-936.7852811931641,949.5102679046242,1405.4764970885544,528.2726656759149
-2180.65522556621,-366.46027097801345,4714.1852230003615,9845.561642356088,10478.019197494634,6656.0697678592505,1170.3844364995803,-4570.58791562264,-10032.14412467229,-13479.216972297449,-12836.458802849349,-9269.473585776796,-6111.014641083899,-4555.484948853682,-3683.4243645055008,-2356.7351798642567,-276.67664052012714,1359.2961631680137,1289.815620489298,376.3863747981516
-2753.4087917326806,-494.63441219829264,4469.3919020672065,8805.413557735117,8675.901240108848,4757.249907205547,-380.19181910878916,-5675.4982939330785,-10544.53517183918,-13105.628783572809,-11759.995657988378,-8299.033154409026,-5635.519604330646,-4294.673406327358,-3260.0002629072533,-1636.182419046859,378.1431912143525,1382.9269529069693,898.5909495856996,183.56103037318744
-2864.1194709715182,-443.200708642702,4110.639508328185,7592.949837165945,6945.774741386194,3222.0511732040363,-1371.0699295762065,-6053.678880998698,-10156.048379609998,-11818.510358719725,-10075.333258348644,-7039.528096413647,-4938.667111631206,-3780.8574904424895,-2634.9504114749216,-981.4627495395389,548.9131034807444,859.3401397322543,306.0336525749538,-19.013446824395036
-2820.9855293958444,-501.0603727142951,3445.708223463316,6136.938337074452,5242.715815980715,1940.6616078123755,-1981.4760274182895,-5934.2307776564985,-9164.619916716116,-10020.453125854636,-8200.884600284979,-5796.014373069408,-4262.818968521366,-3305.8133185137585,-2221.2595105780165,-891.844855188616,-61.002841331443676,-135.85082078205255,-359.44597758565317,-208.73789514027516
-3053.844138830798,-1067.0082150551964,2196.280837483347,4289.443612603792,3434.901301905758,710.1625588893,-2485.203314673656,-5639.796958773022,-7940.030761606103,-8113.149789961283,-6471.1897276298805,-4804.896732808037,-3854.7178076357104,-3211.999561884934,-2456.3886834879086,-1710.536079596239,-1403.9536082390168,-1330.5894614800372,-969.0731852401091,-373.3481385945872
-4024.4368062519425,-2522.9533931358455,133.19948436636602,1929.085810272337,1366.7786029814629,-725.4680475195091,-3220.8787269643994,-5561.974098940594,-6905.76211536837,-6503.233236480647,-5192.561629947231,-4301.688979765367,-3980.829490891081,-3824.0620903855333,-3611.425726449814,-3376.1595373594287,-3051.054391506914,-2381.041274150331,-1434.252785562475,-509.43248781344965
-6041.162334442546,-5035.218922321209,-2751.1724357282114,-915.8762639134643,-1043.5937724389112,-2578.9716842299476,-4493.014622065347,-6066.600740656904,-6459.979808492375,-5553.6819307062615,-4621.796992333071,-4477.819705509174,-4821.639829777322,-5256.810272589869,-5531.000306498365,-5316.0687452514585,-4382.558906617965,-3029.8903866004907,-1726.3795191017562,-619.4918766002867
-9054.52770416593,-8381.96111423931,-6130.899353067969,-3993.713943014112,-3715.3476922867167,-4898.216562682906,-6428.050848224782,-7341.97763561015,-6832.988238935354,-5465.890104332505,-4864.619468769535,-5359.686971768258,-6310.914708146738,-7222.965898394468,-7544.649382122039,-6687.980901910848,-4930.295448781605,-3210.5220647351844,-1872.3625304786658,-708.0194392925958
-12587.593846973074,-11953.16669508503,-9403.61886493435,-6873.946718055653,-6387.718469430446,-7498.301073250173,-8875.901969918375,-9282.137554476967,-7966.637634801813,-6172.536916111561,-5783.535658850713,-6720.585269405253,-8061.304070954287,-9045.494242184734,-8752.496404576044,-6880.283354162018,-4623.671519229519,-3038.419735817421,-1930.4582537150222,-777.5147302921125
-15900.220714624062,-14976.963299685774,-11921.693284416502,-9107.87799071386,-8707.507752842323,-10016.043591146363,-11448.875517052638,-11510.011139836244,-9524.400370691588,-7347.743340107004,-7019.636073265383,-8129.109271579124,-9484.426492682633,-9959.50138886775,-8551.525207942288,-5870.685879109127,-3756.3025250011306,-2713.7190825364446,-1959.4279773100732,-826.1564931191349
-18301.522186117396,-16841.196253695132,-13256.142628575664,-10407.079627638088,-10373.62518725885,-12064.602602975552,-13688.578226180452,-13543.144210702156,-11045.189524618152,-8551.065322585433,-8138.2205450183255,-9124.622346379721,-10054.527395659923,-9518.940037651677,-6980.8208700138275,-4152.716292946325,-2748.1681224213107,-2414.555099441478,-1995.3330773374641,-848.4748097605238
-19408.655460310758,-17306.91966100797,-13330.988075482512,-10732.077277275468,-11248.208553225415,-13387.242090610825,-15249.673073843776,-14990.270636421019,-12136.962369739018,-9409.778281351559,-8801.920542615251,-9403.49595022414,-9540.611261278496,-7810.776456455096,-4625.757970114901,-2366.512225732177,-1923.789226820009,-2241.444439272504,-2043.4029911934674,-838.541259809185
-19227.72153371064,-16526.515051991766,-12388.692623019759,-10267.564168637462,-11384.788467008766,-13929.894542898484,-16000.062555805831,-15668.102920987734,-12598.670936642973,-9734.124165807303,-8871.781598792768,-8911.203142956576,-8075.441812129124,-5358.448157002229,-2233.809650616914,-976.1392132712251,-1432.4688192945632,-2216.018255921072,-2083.3118643761977,-793.4663295729016
-18073.906881277508,-14917.889813920461,-10854.249175891524,-9329.39506240668,-10984.289083200443,-13823.152957477456,-16017.58524956105,-15610.54634039926,-12437.565848824752,-9532.605157544305,-8408.529143774305,-7818.602514343033,-6057.003905199181,-2832.446039629599,-362.95727141454944,-165.17770559744562,-1280.2156440538167,-2304.234013926198,-2081.3070682026114,-715.0988706743514
-16404.66479575141,-12981.04416251375,-9174.255913453437,-8251.404448057254,-10309.27318156418,-13301.641857934192,-15511.928580352727,-14997.991653181385,-11806.766187478008,-8950.586859392908,-7599.621953864117,-6417.843741277688,-3959.846702393353,-764.7663169311261,759.3483191363692,102.28158368792018,-1391.936304009776,-2439.0136756753764,-2003.1172208121222,-609.4843241323895
-14642.291507520415,-11130.72789756213,-7686.51184309814,-7288.343321656803,-9589.937467046868,-12599.64994227627,-14714.640937496762,-14050.801534954739,-10906.477553446357,-8175.195096747253,-6657.909982837468,-4996.7497740233375,-2159.249138376388,593.9011782099487,1183.5083389302013,-27.331095629271047,-1656.4508234648436,-2535.724219364935,-1824.5268798377103,-485.1080401802414
-13053.671978881155,-9600.519278581365,-6556.476126778839,-6563.27120059238,-8957.437330770528,-11867.700534115984,-13787.138498149387,-12937.730627422216,-9897.339887813983,-7353.315759364115,-5740.447243467686,-3750.3145650139713,-844.6812689295994,1254.86523235828,1105.5361363766094,-377.8755074760822,-1946.906680845309,-2506.055190350157,-1539.0516245618765,-351.17429905739135
-11710.951059351413,-8425.999359232092,-5777.051968710473,-6061.294575570313,-8420.007553770996,-11135.877076846928,-12778.700985705698,-11732.574051368178,-8856.580070152602,-6549.962062598659,-4911.790949788996,-2751.3842092291184,-25.82537747408969,1390.3463728548143,758.699064103662,-777.3967180411346,-2129.518933379514,-2278.130232655115,-1162.5127788348711,-216.4912063025971
-10510.461923282892,-7475.346708990559,-5201.190042141348,-5650.977305927503,-7873.495759850632,-10320.808304738874,-11634.10469625427,-10418.895375785252,-7776.320482519996,-5744.840316442998,-4145.15465898175,-1964.0729587255676,414.93107219085715,1236.1687344747006,361.54111269278025,-1065.3686770855827,-2080.1166268026172,-1824.3092567091007,-732.6945666915614,-88.82809780612823
-9229.343256720189,-6506.713679972626,-4592.606791573032,-5125.824939309938,-7140.537842137977,-9269.025432413522,-10240.392461938562,-8929.372780611187,-6591.872224124705,-4856.608243366615,-3349.1520725718383,-1280.2235677297397,660.1157152532128,1027.1674932404858,98.56750792650442,-1104.6966328219341,-1721.345103387668,-1185.4213736748493,-301.5915480706046,25.627246938625397
-7616.733355923297,-5252.965678138024,-3699.3891155112096,-4271.287144943822,-6040.276159980114,-7833.258292648118,-8502.545797656368,-7206.53873811476,-5230.400615089915,-3788.3980138906923,-2413.936482160221,-569.5105509612498,897.1211326587897,954.155909933296,100.88366033382616,-816.271781342286,-1070.6696472884303,-470.51903501947527,79.24759069938716,122.81170337093987
-5505.554015307042,-3525.776437504486,-2346.0677080555224,-2950.5113443552623,-4475.681310703376,-5961.274957199674,-6421.609841500153,-5261.797526707401,-3664.4092749826036,-2482.8083490429517,-1266.5452268142187,265.6099923908987,1263.2638811330744,1127.6690703913418,415.451289801485,-224.38545255131746,-261.51111815560927,180.83981239741684,374.6445321067181,201.0123878217943
-2904.226711960849,-1305.1723032374616,-514.1624628887496,-1176.4450538942122,-2500.2426371314255,-3753.1535422501015,-4131.90700715349,-3200.834882979244,-1945.663120689532,-964.0893473005368,84.21598912608066,1245.0740276779475,1804.2972078574687,1552.1885218285468,981.2461157412359,527.4585942453141,500.87973888207017,659.094541620151,575.1413253651217,260.51469625522975
-15.136384178818417,1236.4196531671,1636.5031524612002,875.6772230100005,-318.76001645548587,-1444.7426585745084,-1866.7724868933938,-1196.6121541864636,-198.93491636754396,656.8757812145099,1537.9866035265845,2299.099496804531,2466.63246178552,2132.2294243444467,1644.4592390256587,1226.395636646212,1038.2907189733837,929.2907788711667,695.2384448924219,302.7872961591015
2844.2057216655603,3804.0742246527766,3832.841743809679,2936.3957534638157,1790.1953835323081,682.6687296315391,132.16125720548774,576.0051377281592,1423.8327132182494,2222.720883641069,2940.2981572810004,3302.4246286449197,3134.922166116861,2720.084858341968,2220.9406882960725,1688.7540907978328,1283.4959964737816,1030.0419134239846,762.1563081549767,329.42922183615553
5370.382483301651,6103.923111052115,5802.678778646043,4750.455663450321,3582.4962703395813,2408.9435844955215,1702.724804336942,2001.1925838293944,2799.5464012442776,3589.9246643419915,4144.845287372084,4133.556015841748,3691.8520525395197,3179.6186673668967,2570.360257750506,1838.6354731874335,1286.8646329595535,1034.69287003421,801.7283034307818,341.283406347042
7364.500476373126,7934.058777995699,7358.6665745053815,6151.624188293279,4915.406351623521,3629.6309650252974,2793.57835254743,3041.9680804880695,3863.2833273719702,4667.556456322125,5056.455647475612,4715.902287309579,4059.4879571442125,3427.263582554574,2636.8261246918373,1716.3945139291436,1157.6491050669924,1009.3732254964887,828.7507816847655,338.2785280720826
8745.862936331627,9202.263042598885,8415.181428815762,7074.225527489404,5751.3208724376855,4347.565157011349,3442.4484678174235,3722.7580577322983,4603.67470030169,5419.477314854853,5636.496191778038,5023.900862992737,4208.367590955425,3440.1560120682075,2448.014437755968,1433.6207084649366,1000.8260694161231,992.8910040917451,844.6888430816832,319.9408392842163
9530.838530209723,9908.655708620414,8972.938413953645,7536.037174022558,6135.87199122824,4643.246967470676,3742.74519279897,4106.146808815656,5048.290614211054,5852.369994445964,5892.42864981348,5074.337908152418,4152.363346225572,3249.5559320367097,2093.5978875612814,1118.3794249161738,885.371320122888,996.5135766913425,840.4512050813421,286.0265609179095
9815.296442390547,10131.248854103833,9105.211822957568,7622.081014937857,6176.92034484634,4647.388457850538,3816.7167916417234,4276.823491952357,5253.473036741512,6007.60360862748,5870.354276523322,4918.655226914991,3941.06096113031,2927.8299194044585,1691.5667229846945,870.562935179991,837.5227797050792,1010.02252969407,801.2404982490701,237.14352138596402
9740.713462768459,9996.252530973607,8929.108686152047,7453.081680596396,6008.000078210133,4500.160184591711,3780.853573841456,4318.515121785418,5286.008921949953,5945.7029157194565,5639.958980896421,4626.505405944737,3640.689576284564,2560.2627273635367,1342.4678377666498,733.1771984057298,844.8526641739996,1007.2400408261735,712.3806497881877,175.3540329406449
9427.77537310475,9616.118948662508,8547.78146264342,7128.737179379586,5730.987867250324,4297.087265485278,3703.98967711367,4280.5170755507415,5190.518351441928,5715.175034381443,5263.7492105770825,4255.7940164473075,3303.2507169624055,2208.224659338279,1092.1347498789996,689.2827522122259,866.5592122382174,952.0811131472428,565.2662391226903,104.36023684353917
8919.439412325914,9034.407988153485,8000.075581895433,6681.857861540645,5374.819666394934,4056.571861501249,3585.525674787828,4156.653211721109,4965.0016919379295,5327.405315139985,4771.300920521998,3829.3110107074576,2945.0963476506404,1889.038165202576,926.592346981233,682.2306824534184,847.0603898352933,807.5743885416707,362.10352245676404,29.032906832672232
8179.337849555906,8222.976659607453,7258.064034103042,6078.021988698105,4898.894686668439,3729.089017460999,3367.5840794445435,3893.6197705046334,4566.516352871103,4761.370661215429,4160.261817359784,3335.5383254687213,2548.804025856433,1581.1855653277587,792.0756437570454,640.8661831099832,729.8721757760836,549.3656284602943,118.5149677907203,-45.37734553971626
7134.578300575777,7122.538240956645,6263.2456815583555,5249.183410461822,4225.860604117882,3229.7015379115833,2965.7305373410727,3419.498504445589,3940.7235051058205,3991.697360594285,3417.023024827054,2745.9394617719972,2078.45837108269,1240.1343177526248,618.9542123061754,499.0953135927995,473.5360191996381,182.2381813432857,-137.25656653113913,-113.8605477549963
5727.665248989452,5691.351321174996,4970.3187569126285,4134.7281989432395,3281.109437386582,2475.9619631328187,2304.5960435446023,2678.2503491332636,3056.941176694057,3018.0329656315275,2537.9880455585035,2034.5896473687894,1497.6903481038948,817.3620273970894,345.57200672176646,214.44600089118342,71.31919571041162,-249.0850986936667,-370.4964172289962,-172.07137041162252
3966.273999669515,3949.070156113696,3388.511859875104,2724.5525405706044,2037.9957197630702,1433.0297265626878,1358.9195020853958,1666.2060812132474,1939.2859886234278,1884.7360585725755,1545.76788971141,1198.5949465988954,792.5518701007819,286.80178757375825,-55.27174243829643,-212.81088727626587,-433.50706365457893,-667.9437428899544,-551.1948270821896,-216.93776911805236
