t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-23302.848839902043,-13906.771385571277,-9822.133434168965,-14988.076642436883,-26022.89393601976,-33156.993870367405,-31399.496231980746,-23519.631500863583,-13586.017122277557,-3892.806082602152,3308.2304924793248,5152.412137660764,2139.1256515077116
-20763.53335860922,-13036.755190872285,-11665.718394938154,-19189.0492876835,-30044.44184752891,-34678.70710281972,-30496.354704564354,-21471.189411838317,-11237.995788234828,-1633.2784627463466,4942.9298028789435,5683.740537839923,2090.923280780148
-18136.497834427322,-12419.81236064296,-13636.135331398922,-22756.482988634245,-32604.65929555772,-34657.36175035952,-28589.347658988227,-18944.662044349363,-8709.29693209186,596.9048057387579,6335.346243675049,5946.43322544017,1979.6990026072167
-15675.690325210784,-12063.37888418243,-15534.882168963313,-25500.491360044027,-33797.76403082522,-33459.9068738337,-26062.769738801926,-16195.477830149091,-6146.201861582362,2704.959747964367,7445.365370300983,5979.462138256954,1840.5362733583709
-13514.947555898707,-11926.08780092935,-17224.878618415023,-27388.7107966516,-33855.26115288265,-31467.823453071804,-23228.974312573802,-13402.38181364066,-3643.444497809953,4633.51426991404,8267.708330605927,5839.593919083292,1701.4400772916056
-11697.486633711536,-11947.28343647552,-18631.143479808496,-28489.750712973728,-33050.76243218728,-29006.04665883686,-20307.17599372918,-10672.121672416974,-1252.6490993455313,6354.264355003723,8823.27887231857,5588.11010421251,1581.0329365858368
-10208.315425426268,-12064.099651856912,-19724.911304829217,-28918.404293081046,-31637.842246511857,-26315.66606219335,-17430.14456722413,-8054.997197104256,1005.5710369048048,7859.660657810935,9149.079754978726,5280.801642363194,1489.1892579021728
-9000.264834414626,-12218.465538114588,-20504.159643818955,-28796.43644410957,-29820.670838554837,-23555.419777378025,-14663.359039613737,-5562.874509953448,3129.398838634297,9154.51805897197,9288.89020103177,4962.389313391465,1429.1676000532248
-8011.818789740592,-12358.762880560635,-20978.264608317495,-28231.25755171786,-27748.081566522847,-20817.204346265233,-12026.510223281937,-3185.4971428139447,5125.073749841575,10248.777620543362,9286.226258748373,4664.987884145752,1399.9659954457593
-7178.522193835094,-12440.071436266298,-21159.36112673762,-27308.717748783598,-25520.619636945084,-18145.471314588263,-9512.470955036737,-903.7553780261724,6998.258285437112,11152.34454818977,9180.290730984098,4409.290683310151,1398.1247092891417
-6440.483650385436,-12425.132332775467,-21059.776728846533,-26094.70367877778,-23202.766491451002,-15555.247820543167,-7102.264031048096,1300.1611881047488,8747.97211611082,11872.697346238145,9004.7311108113,4206.888771278502,1418.7069029075685
-5747.778296521538,-12286.528304143503,-20693.575850450186,-24641.02312196988,-20835.760736817876,-13046.804687477159,-4776.079269803786,3435.6452082672085,10363.69843116581,12415.484979463894,8788.232104771532,4062.4207429405783,1455.547220212281
-5064.428122029529,-12009.462363219256,-20079.999964162915,-22992.418767417013,-18448.733817801527,-10616.54036413922,-2520.6494615186743,5499.808326406163,11826.183880832874,12787.471109330287,8555.526831763957,3974.8360781702236,1501.0568872405613
-4370.687299461457,-11593.902376038004,-19246.751994546292,-21192.6001009506,-16067.04639500052,-8264.06071760926,-333.0692328275137,7477.23147282442,13111.766860098678,13000.1938218263,8327.534766387398,3937.7007251617306,1545.9532805814797
-3662.933198466013,-11054.75814582671,-18231.43817084982,-19287.876367453213,-13717.223698487365,-5995.483712768117,1778.9153726555646,9343.234765027748,14198.841888477533,13072.169256235618,8120.038716424444,3938.9825195485096,1579.2769003638534
-2950.7343945065472,-10419.249503420093,-17080.15262278191,-17327.648297195028,-11428.332965233285,-3823.2528196230437,3799.6711973510805,11069.54514433749,15073.931797118237,13027.945678598511,7941.312449150424,3961.0038465449998,1588.9758048170952
-2251.54738324928,-9721.66017105533,-15843.249161181004,-15361.928600743116,-9230.338305871632,-1763.3592621261253,5710.20012844855,12630.199923938884,15734.70974274996,12893.849160033962,7789.908815718183,3981.199150904755,1563.1697185601417
-1584.535762632896,-8996.87278683339,-14569.548111701512,-13437.092288009915,-7150.773916354032,168.44989557235004,7492.488899047478,14005.322917658514,16188.68309816265,12692.112205545405,7653.975390435726,3974.01029318165,1491.9651335100289
-965.5294345705179,-8274.785281695606,-13301.001317365934,-11591.726657838026,-5211.524435231227,1959.704637871235,9131.939492135576,15181.529047470443,16448.56240009343,12436.093350115607,7512.881791557731,3913.815253474629,1369.4362125847483
-404.65779141869234,-7577.375870677542,-12069.64791800348,-9854.27591981455,-3427.177301915957,3602.3330477134327,10617.284226207676,16149.677180567947,16527.131905457747,12128.75971342484,7340.946797907846,3778.3806391782236,1195.2135539091144
93.14838790956446,-6918.881158815773,-10897.532564327497,-8243.1463742169,-1805.3845023832903,5091.908727528001,11938.8868423726,16902.202845725336,16434.427339810194,11764.845079804425,7112.19480022754,3552.1049788575833,975.1327894170774
525.969803424452,-6308.0603814355345,-9798.812908885306,-6768.662164242862,-348.5555500752589,6426.077272917219,13087.15264727482,17432.200036460024,16178.236357355054,11335.281303071892,6804.775081793373,3228.34898849685,720.62426773638
892.7213827288591,-5750.806915773605,-8782.48296926507,-5435.555412460115,944.2835332365551,7603.3848616050545,14052.347911513043,17734.870739950544,15766.759296530567,10831.73373943648,6404.002915096574,2810.39585405962,446.9082038410289
1192.079757815267,-5251.810056888468,-7854.412496694223,-4244.9032384068005,2076.2729981047596,8623.060376521877,14825.890741064679,17810.206749310077,15211.262965487984,10249.595397153627,5903.647609950667,2310.933230778642,170.44561885172513
1422.519490688938,-4815.041761920526,-7018.338950885394,-3195.214255754103,3052.204127744285,9485.455394591292,15402.17405169178,17665.134748578967,14527.161797305986,9588.975742204157,5305.7118443962045,1750.2666194886917,-93.67983809618022
1582.7857987985053,-4443.6288052546415,-6276.213795388157,-2282.99384293383,3878.2993064665857,10192.518314693492,15779.914191960512,17314.053053150743,13733.322947598173,8854.198142435627,4619.2670457067,1153.6747914094415,-333.80032743650884
1672.2476274527028,-4139.6901750533825,-5628.405256291485,-1503.1765907746137,4561.962549904923,10747.969217425634,15962.659500948857,16777.828896942712,12850.369074644845,8052.65404016176,3858.9083173068734,548.3867597241502,-542.7207227355997
1691.0986825951447,-3904.2569780628196,-5073.893666949954,-849.5024494672962,5111.516049080828,11157.278350610282,15958.68171273129,16081.950914360992,11898.882322277386,7193.668167600168,3043.205047106279,-39.36834701178108,-717.7343169479757
1640.6714655054725,-3737.0646046575503,-4610.302672896223,-314.6932951093594,5536.096880925423,11427.6670385289,15780.552756108202,15254.456481969608,10898.020514300684,6287.673622918308,2193.3094710528107,-586.8677012866301,-859.828436370263
1523.9686113999783,-3636.108183675687,-4233.677252710989,109.62543525739278,5845.744359017907,11568.142411522484,15444.472872377697,14323.939425847879,9864.67059696021,5345.743497587347,1331.7365469707204,-1076.693385060969,-972.4572614809346
1346.1899765114997,-3597.157304036297,-3938.176007314927,433.09459430942945,6051.502609962687,11589.39132537273,14969.305641209057,13317.810596259575,8813.111005870102,4379.422769798187,481.25722884329076,-1497.6831376083117,-1060.2507962685704
1114.9387017259812,-3613.5501956430767,-3715.957669302937,666.6511205662441,6165.353180093673,11503.43227409177,14375.432624178386,12261.023630973035,7755.135645068974,3400.770550808486,-336.1708129356714,-1845.0255587444594,-1127.9193921670924
839.9954560034686,-3676.4180303521166,-3557.401152918337,822.3294186749009,6199.969546646509,11323.147090080138,13683.72525753861,11175.450116635657,6700.550506230568,2422.4877634505874,-1100.4947112533027,-2119.6122876237823,-1179.475063019483
532.7993139307409,-3775.239848823807,-3451.5823456758526,912.9205359337882,6168.430849869944,11061.911883899498,12914.88181940774,10079.887148059117,5657.8592581930825,1457.9650960606587,-1794.6896055412258,-2326.8424071464683,-1217.7786583128288
205.81033070272338,-3898.5496460876534,-3386.8590709437685,951.5975685401161,6083.987779326009,10733.40508668125,12089.110692562705,8990.435392585383,4634.8828049283375,521.0817757700416,-2405.836341369707,-2475.1063098915674,-1244.3585607444252
-128.2370435505315,-4034.734402966608,-3351.5153553841624,951.4928748055536,5959.802050213301,10351.438245889001,11225.900134183861,7920.883814860358,3639.0831661693637,-374.3449532758029,-2925.972815639694,-2574.1663367294414,-1259.428960882729
-457.31865473034384,-4172.9852498692035,-3334.526181900665,925.1105847078127,5808.478723786182,9929.565176866805,10343.59815558272,6882.8383037023,2677.4904330429235,-1215.4169213157827,-3352.468529829136,-2633.62367609689,-1262.048614251048
-771.3832282584317,-4304.408187781315,-3326.463169238818,883.5188234507,5641.305691171223,9480.367728679865,9458.723950322448,5885.551821856933,1756.3120268399803,-1991.1073589976913,-3687.7003370390835,-2661.6353791121383,-1250.3864347011045
-1063.6393149371431,-4423.070834640412,-3320.36975234458,835.4736492152001,5467.355859542666,9014.582421462745,8585.182480126943,4935.624468095348,880.4638653454117,-2692.9852853302446,-3937.9667983797576,-2664.022244370787,-1222.0815747955698
-1331.3417657734838,-4526.548625850724,-3312.249897032002,786.8242968516208,5292.818849998518,8540.427890057916,7733.69682778877,4036.852670911309,53.33410243276188,-3315.4161109476595,-4111.829467294644,-2643.869664151563,-1174.6892816230225
-1575.5542082682862,-4615.556345798629,-3300.820977577421,740.5659767115335,5120.946828270847,8063.487001390373,6911.743676430442,3190.4812032776267,-722.9785742339875,-3855.138862805287,-4218.298337486884,-2601.6519228455845,-1106.1845093412726
-1799.7263349417435,-4692.581978312443,-3286.444258664525,697.6802623515196,4952.778568726253,7587.28520290153,6124.098865796452,2395.9535832121014,-1446.9230528474354,-4310.417566298911,-4265.355168804035,-2535.81125295165,-1015.4614369187545
-2007.4980552792933,-4759.937585066987,-3269.5539084441816,658.527239948454,4788.443627062139,7114.390222947276,5373.846183550183,1652.0143715336205,-2116.504286313968,-4680.202375610706,-4259.171624610601,-2443.6291968790074,-902.7392028445176
-2200.6068831843554,-4818.018009736584,-3249.224018272748,624.2325621848435,4628.533578211075,6647.592209410617,4663.4796728858955,957.7976928760994,-2728.498585036399,-4963.7478414258185,-4204.089924296398,-2322.1807653676187,-769.78307200214
-2377.820556262526,-4864.548193886318,-3222.5225560362596,597.4523472791402,4474.947790859257,6190.65318175381,3995.6572101215056,313.4767691178124,-3278.30139005321,-5160.874175718174,-4103.143913000757,-2169.181733436821,-619.8825870744856
-2535.346944393402,-4895.143570278317,-3184.9417000006347,582.1789331059467,4330.857303606324,5748.3062426972565,3373.3152940340674,-279.7712687201732,-3760.5350778261572,-5272.664502751464,-3958.7540597554344,-1983.6106946684727,-457.58250782159917
-2668.4068400959795,-4904.826066421096,-3131.634685304461,582.7482142790569,4199.883735992727,5325.566005728126,2799.1862979414236,-820.3787606469289,-4170.132109482395,-5302.122918499922,-3773.27985952924,-1766.0710488198483,-288.2179936669111
-2773.033787865317,-4889.6286369317695,-3058.7531770720366,602.6437993595025,4085.0113906887814,4926.779441774519,2275.0912349855744,-1307.1547184760323,-4503.34985560873,-5254.3578957389445,-3549.2908918277008,-1518.9180951611315,-117.34577926531784
-2847.084271986407,-4847.411726230416,-2964.1459278595107,643.790102240959,3987.8791983901747,4554.974754104775,1801.4992198783018,-1739.7173279137992,-4758.256537380339,-5136.166174293937,-3289.601244820439,-1246.1997899613466,49.81985766766496
-2889.974085646033,-4777.530883674282,-2847.0890714679504,706.7066441273604,3908.8395342892622,4211.8594052519975,1377.654706841226,-2118.355178227233,-4934.601639453766,-4955.2453633302575,-2997.207770361351,-953.4560428794832,208.86538110720122
-2901.476257557949,-4679.718779418965,-2707.3240057506555,791.348535509593,3847.6759630439915,3898.396694437898,1002.1879854198855,-2443.486847162833,-5033.379487169474,-4719.423515200342,-2675.2627078774462,-647.4089426292442,356.4601052465819
-2880.5012142834685,-4553.019282992397,-2544.100174828487,898.0278480774857,3804.4543728943563,3615.522171771446,673.7982999250225,-2715.168614614521,-5056.530054552962,-4436.193768730908,-2327.1401770361445,-335.56833627651514,490.43722976160916
-2824.764681056287,-4395.544629711159,-2355.8965929829083,1027.7683492269496,3779.906589951603,3364.4837345085207,391.550761135528,-2933.0609598429314,-5007.023166184135,-4112.60401112505,-1956.5837725420383,-25.7772687754549,609.6954975016719
-2731.6647183563873,-4205.284144524542,-2141.057571556533,1181.808944382574,3775.0514990619768,3146.5447261432187,154.58417885694237,-3096.9427721024504,-4889.221361307929,-3755.3598861855253,-1567.8838516948126,274.27302985466565,713.9756433846698
-2599.9280706853733,-3981.5362344186624,-1899.0135046686742,1360.4996185819214,3790.2403625904662,2962.201952109915,-38.5920341583211,-3207.491193948421,-4709.186072531438,-3370.956365576497,-1166.028100052536,557.5224966904603,803.5760632224421
-2431.1223172766267,-3726.168497765763,-1631.4123800840869,1562.2005294877665,3824.1673270849546,2810.3748462495023,-190.77845832341836,-3266.876875834288,-4474.629525926477,-2965.7311489141566,-756.7788065991174,817.9742392683438,879.0634267816848
-2230.2141407124573,-3444.0223963758135,-1342.5438505877632,1782.7974583601463,3873.4118227519016,2688.0417834573573,-306.330299117161,-3278.8514994812776,-4194.45147648063,-2545.8350941485805,-346.63940333717056,1051.0342886357896,941.017253747498
-2004.882427105313,-3142.2528751113946,-1038.822455554764,2016.1161719296288,3932.789772410186,2590.548679436131,-390.80963829511893,-3248.3126134797917,-3878.0375678332416,-2117.163853489243,57.31951257675439,1253.7162283713574,989.8331795655449
-1763.9227846641663,-2828.9228792397025,-727.5620550455769,2255.0689947389133,3996.3763418869858,2512.463895171188,-450.2059883454323,-3180.6039422044087,-3534.5777936908285,-1685.2815666609147,447.78720131994015,1424.6787033503058,1025.6012507502332
-1515.4614196633067,-2511.472021967989,-415.5688332510018,2493.0447832961663,4058.755487564985,2448.60325581955,-490.07798739321265,-3080.889343892846,-3172.577420385894,-1255.334806035416,817.6683141426242,1564.084734718617,1048.0693690055123
-1265.6816130988047,-2195.6412250608855,-108.09197312916302,2724.9941730005326,4115.98654243355,2394.81085823984,-514.9560588999741,-2953.819612313824,-2799.585891366076,-831.9501507579147,1160.5896195608377,1673.2992893811343,1056.6921768160923
-1018.4432705997333,-1885.1529110543229,191.54664014426598,2947.8438404169297,4165.944402372071,2348.234360525065,-528.1773391214426,-2803.5126810751376,-2422.080290253827,-419.14336835593963,1471.3357022642244,1754.4690074714986,1050.7508607408472
-775.7650961186616,-1582.1088192405462,481.62089145758637,3160.169731985117,4207.971708695809,2307.0685527806363,-532.1198105200557,-2633.72735524537,-2045.4488565842084,-20.31107264887288,1746.0880780353973,1810.049291387014,1029.5151222593504
-538.838745912239,-1287.8321798922548,761.1852015994781,3361.33054219827,4242.043444002946,2269.9416708726267,-528.6653265168482,-2448.0886490001562,-1674.0773106463184,361.62147207047656,1982.4013462109444,1842.3557749884685,992.4136104551545
-309.13692370248003,-1003.8014793713003,1029.1125909597224,3550.4238737152846,4267.79746842824,2235.2194610105635,-519.685863681816,-2250.2816781980023,-1311.5660331680228,723.8864699253542,2178.9570193473514,1853.2174737331343,939.1873293347084
-89.23100699904207,-732.363415559594,1283.3263680686605,3725.4574691588473,4283.802563114067,2200.4966341017953,-507.3872144462353,-2044.190100347382,-961.0595695535393,1063.491919087477,2335.2372881754477,1843.794465666705,870.0158662391761
116.92888366224987,-477.01097870425076,1520.4872826730139,3883.042910073826,4287.335985681185,2162.4621354452747,-494.4135281741358,-1833.963794557593,-625.5819519036977,1376.9582820212022,2451.2932082801403,1814.5907120808847,785.6161069874206
304.3542286425175,-242.13389944381566,1736.262445200448,4018.746736015884,4274.762780500067,2117.197176647276,-483.68653643738577,-1623.9727016553366,-308.2161198175592,1660.3580067958817,2527.7149026154775,1765.6454464678297,687.308948369167
467.88967858182633,-32.29009550185324,1926.1243624457393,4128.01024853404,4242.397569710957,2060.8227549485277,-478.02147902748106,-1418.5940837649646,-12.003395838406618,1909.726772159855,2565.778292840123,1696.837815919797,577.0360410230919
603.3575192858835,148.79633343702477,2086.4371690523444,4207.331300775764,4187.546577793869,1990.2881999894366,-479.6299408397339,-1221.8300219781913,260.4307695188101,2121.732014682861,2567.623689201666,1608.2095716157642,457.3013048753555
708.5884738139865,299.17199578704026,2215.4434907003606,4255.267537434368,4109.338659465199,1904.0230230647737,-489.6751065391479,-1036.848974160394,507.3613995723356,2294.3320906287177,2536.2906688189605,1500.2152748243607,331.024056941535
783.9316236057213,419.14926373568017,2313.746117822816,4272.843539691893,4009.0065948488686,1802.1970724825644,-508.0572886860356,-865.6289482678151,728.3045244544069,2427.1329316205142,2475.508823335384,1373.8481429321473,201.32022648550887
831.976837760703,511.097883849828,2384.02986016202,4263.146267512012,3889.473544709901,1686.4596145656603,-533.5499285175066,-708.8829610985507,923.9980760025999,2521.2774462466555,2389.2764883428636,1230.6439466826973,71.25815145958825
856.5112676501075,578.5317837256327,2430.0605180342777,4230.214164182305,3754.3711716125613,1559.2234330777687,-564.2813892890341,-566.3455549617895,1095.9695331598423,2578.92497220469,2281.370738039235,1072.609394102639,-56.35357646878077
861.0645590765027,624.8000605933165,2455.3167867500633,4177.634486399091,3606.8565046199856,1422.7510750742763,-598.4098601195225,-437.33316503998,1245.8436000783436,2602.5737408617765,2154.9645095455307,902.1361872690976,-179.10366506962225
847.6211131890202,651.9057431918516,2461.807450437677,4107.416354094512,3448.696024859551,1278.400907347796,-634.736708980321,-321.3471061676861,1374.6865396688352,2594.54091508728,2012.474320707633,721.9442967889348,-295.0293605197386
816.0660640058442,659.974605295966,2449.5918129073766,4019.620100782185,3279.994130737697,1126.345964408497,-673.005084144742,-218.44720037335725,1482.6847742396703,2556.8123514594818,1855.6622365882695,535.060447170076,-402.5982778081566
764.661953753193,647.6553266979485,2417.2514906243596,3912.9223600476307,3099.690289812681,965.8971499245117,-713.7465574273549,-129.21547656066622,1569.3089672095691,2491.271679628481,1685.9207476676713,344.8011803386712,-500.6506997749254
691.428140536591,613.34518450886,2363.16566695833,3785.9079288266153,2906.6390124015197,796.3164597191449,-757.7237758799397,-54.3126933985568,1633.8924745367485,2400.130432672777,1504.6174455347923,154.7135290134705,-588.327965790105
595.8977602051039,556.7707392617461,2287.0919651533795,3638.5719046534387,2700.8487270892,617.7992144771515,-805.190600898765,6.181327804176874,1676.3636740555123,2286.3027401285262,1313.379067136104,-31.56066129332976,-664.9993345183547
480.53365959417346,480.27305236180035,2191.40440847865,3473.418982635891,2484.3860252567583,432.22413771239246,-855.2762815288021,53.34725890564977,1697.8043271611314,2153.523270972732,1114.2383808056854,-210.49436776946274,-730.1883478991105
351.1824298381835,389.232415779769,2081.4527586083514,3295.696529239985,2261.5740979669536,243.34906526010852,-905.7600852552322,89.65307571106149,1700.5868875055132,2006.1463548412453,909.6267739432086,-378.9157350416995,-783.4971764732306
216.29669792287493,291.384039530958,1964.8350970427286,3112.6260807017948,2038.3748168790637,56.33470951973385,-953.3553480322315,118.69433568106166,1688.0278880059982,1848.7058933497615,702.2457837386986,-534.2128080809737,-824.5339862656973
85.11935950836163,195.1952282554458,1849.7841374292445,2931.8701232418175,1821.1401780460253,-123.27210076059231,-994.4281226454261,144.50626628832765,1663.694702481559,1685.3964734777965,494.87844895992555,-674.4443854437804,-852.8586556637489
-34.580499255113565,107.83281300869312,1743.1997629511109,2759.7473352891293,1615.1431036133854,-290.7644891897422,-1025.911016705437,170.67281445800637,1630.6338035386148,1519.6388297709973,290.205255681264,-798.3342934782797,-867.9682553208723
-138.44796746019892,33.41483001454763,1648.9968454104194,2599.797224170719,1423.3762143139306,-443.2991457898167,-1046.0968189260952,199.53734048654127,1590.8045434653022,1353.8406601432148,90.6764083797882,-905.1706612489234,-869.3391168371628
-226.4801043415639,-27.842370881446378,1567.337480924889,2452.175306004122,1246.0206635504571,-580.3689333126285,-1055.0327729376936,231.78745010035232,1544.910598289134,1189.393836754273,-101.53048058007101,-994.6616999600693,-856.5258210854603
