q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.0,0.0,0.0,1.0,2.0,3.0,-0.0,-0.0,-0.0
0.010004835585169168,0.020008669693899427,0.030010500949998905,0.9999499503799746,1.999599613059655,2.9986487504365313,-0.010004835585169168,-0.08003467877559771,-0.2700945085499901
0.020008669693899427,0.04000932817775974,0.0599939674491257,0.9997998065298275,1.9983986125483217,2.9945962189963806,-0.020008669693899427,-0.16003731271103896,-0.5399457070421313
0.030010500949998905,0.0599939674491257,0.0899233894000349,0.9995495834788438,1.9963974793309205,2.9878460563337743,-0.030010500949998905,-0.2399758697965028,-0.8093105046003141
0.04000932817775974,0.07995458591942553,0.11977180539049584,0.9991993062741609,1.9935970146350572,2.9784043432182794,-0.04000932817775974,-0.3198183436777021,-1.0779462485144626
0.05000415050217504,0.09988319161770254,0.14951232698112357,0.9987490099782607,1.9899983397302232,2.966279585057047,-0.05000415050217504,-0.39953276647081015,-1.3456109428301122
0.0599939674491257,0.11977180539049584,0.17911816292737373,0.9981987396654602,1.985602895478853,2.951482704232858,-0.0599939674491257,-0.47908722156198336,-1.6120634663463635
0.06997777904552707,0.13961246409658923,0.2085626433139806,0.9975485504173996,1.9804124417594215,2.934027030264883,-0.06997777904552707,-0.5584498563863569,-1.8770637898258256
0.07995458591942553,0.15939722379534893,0.23781924358009823,0.9967985073175286,1.9744290567618128,2.9139282878010073,-0.07995458591942553,-0.6375888951813957,-2.140373192220884
0.0899233894000349,0.17911816292737373,0.26686160841350115,0.9959486854445914,1.9676551361552388,2.891204582452551,-0.0899233894000349,-0.7164726517094949,-2.4017544757215106
0.09988319161770254,0.1987673854861838,0.29566357549232053,0.9949991698651116,1.9600933921290453,2.8658763844841375,-0.09988319161770254,-0.7950695419447352,-2.660972179430885
0.1098329956037954,0.21833702417967868,0.3241991990529282,0.9939500556248773,1.9517468523067867,2.8379665103733975,-0.1098329956037954,-0.8733480967187147,-2.9177927914763537
0.11977180539049584,0.23781924358009823,0.3524427732627378,0.9928014477394265,1.9426188585340047,2.8075001022571366,-0.11977180539049584,-0.9512769743203929,-3.1719849593646403
0.12969862611049715,0.2572062432612255,0.3803688553768681,0.9915534611835357,1.9327130655401978,2.7745046052824676,-0.12969862611049715,-1.028824973044902,-3.423319698391813
0.13961246409658923,0.27649026092157586,0.40795228865780836,0.9902062208797108,1.9220334394755143,2.739009742883312,-0.13961246409658923,-1.1059610436863034,-3.671570597920275
0.14951232698112357,0.29566357549232053,0.4351682250374386,0.9887598616856823,1.9105842563227584,2.701047490004551,-0.14951232698112357,-1.1826543019692821,-3.9165140253369475
0.15939722379534893,0.3147185102287024,0.4619921475009909,0.9872145283809064,1.8983701001853417,2.6606520442979393,-0.15939722379534893,-1.2588740409148096,-4.157929327508918
0.16926616506860617,0.3336474357837038,0.48839989217278523,0.9855703756520725,1.8853958614518695,2.617859795315728,-0.16926616506860617,-1.3345897431348153,-4.395599029555067
0.17911816292737373,0.3524427732627378,0.5143676700838485,0.9838275680776194,1.871666734838091,2.572709291729755,-0.17911816292737373,-1.4097710930509513,-4.629309030754637
0.188952231194153,0.37109699725813844,0.5398720886018031,0.9819862801112607,1.8571882173070053,2.5252412066055276,-0.188952231194153,-1.4843879890325538,-4.858848797416228
0.1987673854861838,0.38960263886223556,0.5648901725037229,0.9800466960645227,1.8419661058679473,2.4754983007625815,-0.1987673854861838,-1.5584105554489422,-5.0840115525335055
0.2085626433139806,0.40795228865780836,0.5893993846729739,0.9780090100882943,1.8260064952555413,2.42352538425412,-0.2085626433139806,-1.6318091546312334,-5.304594462056765
0.21833702417967868,0.4261385996847186,0.6133776464013928,0.9758734261533933,1.8093157754894496,2.369369276000639,-0.21833702417967868,-1.7045543987388745,-5.520398817612535
0.22808954967518144,0.44415429038153825,0.6368033572785174,0.9736401580301487,1.7919006293158917,2.313078761613897,-0.22808954967518144,-1.776617161526153,-5.731230215506657
0.23781924358009823,0.4619921475009909,0.6596554146499501,0.9713094292670024,1.7737680295319596,2.2547045494492224,-0.23781924358009823,-1.8479685900039635,-5.936898731849551
0.24752513195946318,0.4796450289980421,0.681913232627326,0.9688814731681323,1.7549252361938013,2.1942992249257514,-0.24752513195946318,-1.9185801159921685,-6.137219093645934
0.2572062432612255,0.497105866889481,0.7035567606327608,0.9663565327700989,1.7353797937097892,2.1319172031557474,-0.2572062432612255,-1.988423467557924,-6.332010845694848
0.26686160841350115,0.5143676700838485,0.7245665014610757,0.9637348608175171,1.7151395278198367,2.067614679925666,-0.26686160841350115,-2.057470680335394,-6.521098513149681
0.27649026092157586,0.5314235271805788,0.7449235288435215,0.9610167197377572,1.6942125424620758,2.001449581073137,-0.27649026092157586,-2.1256941087223153,-6.704311759591694
0.2860912369646509,0.5482666092372338,0.7646095044971891,0.9582023816146754,1.672607216528144,1.9334815103054557,-0.2860912369646509,-2.193066436948935,-6.881485540474702
0.29566357549232053,0.5648901725037229,0.7836066946447395,0.9552921281613792,1.6503322005083876,1.8637716955065913,-0.29566357549232053,-2.2595606900148915,-7.052460251802656
0.3052063183207727,0.5812875611224123,0.8018979859895768,0.9522862506920275,1.6273964130283165,1.792382933581087,-0.3052063183207727,-2.3251502444896492,-7.217081873906191
0.3147185102287024,0.5974522097930433,0.819466901132071,0.9491850500926708,1.6038090372777047,1.7193795338845361,-0.3147185102287024,-2.389808839172173,-7.3752021101886385
0.3241991990529282,0.6133776464013928,0.836297613412944,0.9459888367911324,1.5795795173337592,1.6448272602915868,-0.3241991990529282,-2.4535105856055712,-7.526678520716495
0.3336474357837038,0.6290574946106235,0.8523749611704475,0.9426979307259348,1.554717554379837,1.5687932719536704,-0.3336474357837038,-2.516229978442494,-7.671374650534028
0.34306227465971256,0.644485476414286,0.8676844613984889,0.9393126613142739,1.5292331028212158,1.4913460627998212,-0.34306227465971256,-2.577941905657144,-7.8091601525864
0.3524427732627378,0.6596554146499501,0.8822123227934016,0.9358333674190455,1.5031363662994817,1.4125553998350786,-0.3524427732627378,-2.6386216585998006,-7.939910905140614
0.36178799261199807,0.6745612354724606,0.8959454581776067,0.9322603973149245,1.4764377936071233,1.3324922602920681,-0.36178799261199807,-2.6982449418898424,-8.063509123598461
0.37109699725813844,0.6891969707858248,0.9088714962889758,0.9285941086535027,1.4491480745039729,1.2512287676923612,-0.37109699725813844,-2.756787883143299,-8.179843466600783
0.3803688553768681,0.7035567606327608,0.9209787929252718,0.9248348684274892,1.4212781354371649,1.1688381268752248,-0.3803688553768681,-2.8142270425310434,-8.288809136327446
0.38960263886223556,0.7176348555409482,0.9322564414336316,0.9209830529339736,1.3928391351663298,1.085394558052285,-0.38960263886223556,-2.8705394221637928,-8.390307972902685
0.3987974234195312,0.7314256188250405,0.9426942825356396,0.9170390477367597,1.3638424602957726,1.0009732299475051,-0.3987974234195312,-2.925702475300162,-8.484248542820756
0.40795228865780836,0.7449235288435215,0.9522829134791404,0.9130032476277706,1.3342997207154248,0.9156501920827185,-0.40795228865780836,-2.979694115374086,-8.570546221312263
0.4170663181820139,0.7581231812094977,0.9610136965085496,0.90887605658753,1.3042227449523964,0.8295023062697047,-0.4170663181820139,-3.032492724837991,-8.649123268576947
0.4261385996847186,0.7710192909545448,0.9688787666460292,0.9046578877447248,1.2736235754349885,0.7426071773705278,-0.4261385996847186,-3.084077163818179,-8.719908899814262
0.4351682250374387,0.7836066946447396,0.9758710387765192,0.9003491633348504,1.2425144636710606,0.6550430833885181,-0.4351682250374387,-3.1344267785789586,-8.782839348988672
0.44415429038153825,0.7958803524480317,0.9819842140302435,0.8959503146579458,1.2109078653426888,0.5668889049528532,-0.44415429038153825,-3.1835214097921267,-8.837857926272191
0.45309589621870533,0.8078353501521264,0.9872127854569401,0.8914617820354208,1.1788164353190727,0.47822405426028636,-0.45309589621870533,-3.2313414006085055,-8.884915069112461
0.4619921475009909,0.819466901132071,0.9915520429867039,0.8868840147659798,1.1462530225896908,0.38912840353801387,-0.4619921475009909,-3.277867604528284,-8.923968386880334
0.47084215372040206,0.8307703482667573,0.9949980776729729,0.8822174710806476,1.113230665119733,0.2996822130921315,-0.47084215372040206,-3.3230813930670293,-8.954982699056757
0.4796450289980421,0.8417411658035717,0.9975477852138367,0.8774626180969006,1.0797625846298693,0.20996605900650234,-0.4796450289980421,-3.366964663214287,-8.97793006692453
0.48839989217278523,0.8523749611704475,0.9991988687484943,0.8726199317719093,1.045862181302447,0.1200607605571567,-0.48839989217278523,-3.40949984468179,-8.992789818736448
0.497105866889481,0.8626674767345934,0.9999498409263421,0.8676898968548946,1.0115430284162303,0.030047307407616016,-0.497105866889481,-3.4506699069383737,-8.99954856833708
0.5057620816866765,0.8726145915071946,0.9998000252468284,0.8626730068386048,0.9768188669118383,-0.05999321334927064,-0.5057620816866765,-3.4904583660287782,-8.998200227221457
0.5143676700838485,0.8822123227934016,0.9987495566688676,0.8575697639099183,0.9417035998900525,-0.14997969023725777,-0.5143676700838485,-3.5288492911736062,-8.988746010019808
0.5229217706681386,0.8914568277869506,0.9967993814892646,0.852380678899574,0.9062112870451948,-0.23983106046460206,-0.5229217706681386,-3.5658273111478023,-8.971194433403381
0.5314235271805788,0.9003444051087723,0.9939512564902595,0.8471062712310379,0.8703561390358105,-0.329466382948109,-0.5314235271805788,-3.6013776204350894,-8.945561308412335
0.5398720886018031,0.9088714962889758,0.9902077473569599,0.8417470688685093,0.8341525117949075,-0.41880491122752384,-0.5398720886018031,-3.635485985155903,-8.91186972621264
0.5482666092372338,0.9170346871916133,0.9855722263660875,0.836303608264072,0.7976149007820253,-0.5077661662046229,-0.5482666092372338,-3.668138748766453,-8.870150037294788
