t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-23975.43193198012,-6720.837403609921,9196.231655140697,20070.796777445365,20913.142410107423,9601.559667836966,-8076.926934667337,-19262.368210867357,-14335.591841481955,2454.053217794634,15992.471013994746,15022.364795946956,1413.12617609759,-14571.536973440669,-24201.129959678387,-24902.837364747797,-18855.757602413283,-10148.385296344608,-3129.91118516965
3658.0639663402917,29336.896317941864,47331.37342944161,50461.0765471214,33878.80476189009,3337.3987425024716,-21779.741482382735,-21178.618638987533,5166.040885629019,33355.48379624393,38542.398632617675,17796.680730300253,-12340.991560796328,-34246.49431412606,-40844.500443032906,-34536.950932993495,-21602.528439919322,-8701.586759032696,-1390.8130692653708
59574.54512115517,76019.69841998986,75630.15980795202,51463.02217332971,7612.243218840402,-33662.38292301555,-42379.932617841645,-9897.330336676847,35131.960507329495,51851.61333645758,27097.735984324943,-17904.730302767275,-54123.590710548946,-67427.11693472786,-59812.56099191589,-40256.511463232186,-18284.32839444765,-2285.4257191782895,2241.39751213607
102283.6424221674,86228.21531242659,49374.67640732786,-7182.417915890726,-63238.81825968382,-84432.86606100702,-52076.7276384544,7654.224235401884,40533.67194465535,17887.925505924886,-39289.6926083978,-89931.45217872628,-110005.51842340294,-99780.97306363794,-71071.90232971766,-36420.974108101276,-6617.297803080359,9007.767736298152,6929.486979415804
77689.44132280031,22773.558131211463,-44757.849944093185,-110814.4869036225,-144022.89421813918,-118733.87822459085,-51292.517275763304,-489.00501361113993,-12564.017457612897,-75132.09350310762,-138344.70055344363,-165807.2028428965,-153539.11593445405,-115603.45388409503,-67448.6979478449,-21240.369391376407,11838.515158396587,22138.886213286427,10829.379805698716
-22167.312053209993,-96136.44807220633,-165081.43400409367,-205884.48722740353,-192115.40985716452,-126985.6739548687,-61487.83116850654,-54815.04361625951,-112298.54811484781,-183968.00458303778,-220613.3126376723,-210040.63617909982,-166681.817076126,-108737.64402337566,-49081.34198503367,1745.7785932555694,31724.8524379282,32315.15351487858,12235.504972283667
-147810.35613075047,-210921.70962635957,-252218.45766713438,-249697.9009173367,-195921.10498305873,-124260.68317601002,-95071.45254289437,-135460.87012866876,-208333.53097008125,-255876.40194932462,-253171.1923035578,-211113.04097602805,-150145.05121163756,-84296.42491766524,-22276.165308627424,25680.512461960923,46605.662736026046,35855.76610956191,10819.558770863017
-241474.38656288624,-275165.39216426294,-279077.9637153302,-240673.06291492542,-173647.94809728744,-125724.793607172,-139706.72495431817,-203081.28915644533,-260289.3716857682,-271648.65955585433,-238440.50987477638,-181343.41409344415,-116717.91910593296,-52420.615598727265,5002.480952627754,44063.50016259295,52411.17939087899,32392.809070450112,7731.667216125952
-280466.24885353405,-283451.75405485375,-258071.03131338864,-203545.49371242104,-147210.044035643,-133028.10223803672,-175142.87754443608,-235231.21581121787,-263759.26360187057,-246129.81870122845,-198465.08811744765,-139851.6956971843,-79648.24808971277,-21743.28376341202,26895.58335929774,53438.15955779068,49136.204359005635,24613.45412435327,4567.491949311988
-275637.02070688276,-256428.82534654293,-215732.9963878039,-162244.2819180044,-127394.43123519403,-140939.3507578461,-191991.91289054655,-234712.68159526613,-237169.7778286067,-203590.73195045636,-153513.24353464338,-99904.21581433302,-46735.10566210979,3121.896211079699,40876.412773052565,53940.32076384994,40004.29029940187,16125.450137840593,2328.376820946278
-247814.06419198876,-216266.16615497245,-171743.45980326927,-128699.40981547903,-115716.57101000194,-145857.74477422234,-192612.41471105244,-215218.80960133826,-199907.69715331544,-160583.91168097573,-113897.63164421711,-66815.58668881527,-20578.573819717076,20931.118081158093,47175.67727255121,48225.14231845631,29221.72858165395,9435.552626317789,1172.288811376957
-212326.22569124438,-175990.3915096681,-134760.0005819559,-105522.3659704161,-110219.49305183625,-147121.72485144666,-183122.9041090368,-188384.4493748111,-163046.11368271732,-123745.82574932284,-82182.45208955351,-41045.34919284717,-945.1045198932762,32346.234826076226,47680.2793856551,39827.30759123689,19982.551305510777,5306.575459047326,776.9529418066826
-176772.1710489305,-140698.94779634275,-106618.53286055417,-91320.04235727977,-108489.865594015,-145127.67947235558,-168295.3010189043,-160472.599108369,-130611.78441793854,-94006.68850155681,-57497.80405517785,-21263.82165788624,13424.873515987016,38899.918672137675,44933.80175521465,31750.077917292703,13658.855187786861,3291.2128641592108,764.1707522893598
-144130.51125638996,-111584.84220763654,-86515.85874645793,-83766.56371536556,-108487.31731394246,-140285.0929028528,-150897.71173035377,-134101.1036773587,-103240.85435231999,-70302.50875258351,-38164.41290468159,-5853.826138832009,24040.889016749054,42447.52266659049,41319.562462333444,25685.55982746225,10111.565469212344,2579.109709839605,902.5674178664606
-115458.04326514258,-88465.37986218344,-73002.66007495526,-80682.24798986223,-108710.09714399219,-132995.8394154072,-132553.77174708128,-110240.77635374406,-80455.28677246702,-51245.98911180671,-22588.638909555953,6701.820742439889,32440.2451150577,44761.246495878586,38438.75669489806,21964.975082840792,8516.416580663923,2556.9088020110485,1118.1741381240754
-91026.39199289163,-70676.91463036972,-64542.17528819819,-80219.33745069742,-108143.60959731197,-123728.04648779536,-114299.77658256657,-89143.88551780055,-61464.71400686418,-35518.88821031996,-9342.733172146502,17812.001910736806,40012.712592891854,47093.11902789367,36847.95115201113,20085.819671406505,8112.096928490925,2968.9884316992357,1427.5196270746992
-70572.40200526082,-57232.39285330288,-59549.185637070674,-80763.4104766009,-106056.16456493911,-112863.49711299219,-96663.19360994137,-70572.005694009,-45299.93129288707,-21844.09099999377,2894.7618476255047,28692.53828964537,47691.35906358116,49886.08302867578,36325.62669648316,19446.612035302256,8557.683130306325,3816.975641632187,1860.095475772608
-53370.50831176075,-46885.2703394087,-56415.97659447715,-80868.52062156396,-101826.22635635258,-100534.29055676119,-79651.89548572237,-53881.595269055,-30861.919342573503,-9004.916892542169,15239.284201719765,40119.93412128386,55718.851162511746,52944.73987475532,36520.64155970817,19831.965273819493,9869.413647677462,5153.457019768319,2389.3038202317493
-38489.03012370182,-38389.43292329951,-53749.99084000909,-79422.56137958194,-95025.57672761008,-86727.26552475548,-62967.649582694685,-38276.73633122179,-17133.187561719664,3958.970819337795,28374.170152480237,52264.15634240065,63811.78496092578,56008.54481035134,37443.454522776265,21369.48160111355,12098.241699541564,6876.65531026593,2885.967628492154
-25236.81963234172,-30921.684831676474,-50767.38198940714,-75998.46847741277,-85747.16891177972,-71663.05798472716,-46448.20828964971,-23218.307982246082,-3491.9079177252474,17527.496490620386,42447.243526878396,64844.22455752154,71626.31364057049,59136.78104162394,39343.240145566444,24090.37157615946,14996.274189054362,8609.838567598712,3125.236095195129
-13505.971496598691,-24359.054343189568,-47516.73637373312,-71053.2443212235,-74836.51650169483,-56113.785069168705,-30426.58464754789,-8711.9560899754,10131.32528730429,31686.511788109518,57220.9654368231,77428.87440931886,78956.03372107535,62451.40535817075,42162.40633441465,27535.764635309115,17886.55029782926,9737.091050887522,2872.542944492193
-3705.1390999236783,-19127.51274731806,-44646.95310898331,-65659.55330598062,-63673.5919709185,-41293.99277030725,-15679.54095966744,4781.144984611711,23416.589361403923,46138.314610146845,72253.87834679827,89452.27238697425,85416.927413434,65615.55123310919,45221.272552968505,30750.274747376538,19810.07464415343,9613.14237822277,2021.2733549110917
3666.9985733351027,-15718.701613575067,-42845.386513298414,-60887.24068057128,-53579.63094230251,-28361.626643676478,-3005.115731254966,16729.088505547486,35981.666770837954,60486.53593999833,86857.17190893705,99971.51857090711,90168.46670690198,67777.91797576149,47459.5309048977,32622.766208115016,19858.05077424927,7861.6680424426,689.7714059692136
8432.097905247589,-14278.355817588426,-42388.79413672602,-57302.75938374079,-45306.25232633047,-17949.83898402754,7189.545194093702,26866.992031854163,47583.05213707907,74236.19814191863,99979.24681782223,107695.98124050113,92209.9785945764,68060.92494165065,47936.374926104356,32284.69052882876,17508.26355753122,4594.421664685295,-810.7250954104863
10836.898975802982,-14536.810257004274,-43085.45709184784,-54894.55506441486,-38940.34525148956,-10062.62412525656,14991.739605488377,35265.22943570581,58102.32832952081,86741.52927331762,110361.12983926845,111495.48371563134,90981.49152616116,66036.31679416289,46149.263060153135,29336.689586432774,12811.458066404664,408.48676301298394,-2128.3343384927925
11390.522598770583,-16003.078501745946,-44503.18611050237,-53321.225463330666,-34149.69230914432,-4290.999581205518,20812.733114147864,42193.21864057598,67451.24224255106,97282.44696363105,116964.2599610013,110950.43012537019,86652.80135545411,61802.48907561277,42045.56622444329,23868.530101702927,6369.669334733842,-3848.0527828771,-3033.9535591466715
10642.523920948133,-18191.895872537076,-46222.20719085787,-52200.3650082054,-30492.86886238653,-103.77506498558162,25152.473111302083,47956.11879115547,75525.19623066799,105250.58358384928,119338.46266399628,106477.56686782977,79929.42615710862,55761.12118498437,35867.37699410163,16355.074007356565,-858.8727780333411,-7408.512493836289,-3488.8671197883486
9044.190733802292,-20745.05616529369,-47962.45850432563,-51266.61314207704,-27609.876697404095,2960.949089713271,28443.924627509947,52800.36823662183,82213.5320974946,110295.98327719016,117681.50277631194,99027.3067351498,71655.90404950143,48359.570617373225,27991.69814509962,7515.166759014401,-7840.690134086279,-9838.425044893196,-3600.9380799681226
6909.904866762385,-23445.493062661957,-49588.83754256546,-50393.823177550395,-25274.097450424168,5229.904249061767,30996.385133250064,56882.70052746932,87414.6711668253,112345.5991120004,112630.20515117089,89656.8720976078,62516.81643674817,39947.09439577974,18839.057681055387,-1822.0150205784912,-13732.95818767915,-11099.82834375872,-3531.925470776725
4435.567561237851,-26180.087283833713,-51061.799880754596,-49551.224897021864,-23367.43107411594,6904.601425470433,32998.06287113022,60268.8459798064,91032.41822676644,111528.48373558195,104981.46121246963,79236.99371558362,52933.67303124544,30752.798844254314,8851.243412319236,-10833.584391840817,-18053.559935276528,-11448.638180226948,-3422.5652583613514
1737.841521919899,-28892.849266775116,-52384.192225104074,-48751.38351012258,-21835.587956717627,8098.731604357173,34543.976957842904,62948.26551089056,92973.23166135071,108093.28698557257,95496.69247209562,68357.40440337207,43105.4459896944,20936.84991587518,-1493.0883473857534,-18806.88255310045,-20720.80167884148,-11263.34780981652,-3359.580331772579
-1099.4845641444538,-31541.524045643204,-53560.48672622394,-48010.66709778254,-20646.878680330832,8881.84977710031,35676.76667926347,64868.050678534295,93169.12458444196,102368.04580863708,84824.72295033239,57368.793763692745,33107.85736269732,10666.290813607211,-11665.30578027762,-25233.341650570466,-21980.1063088392,-10897.497283156874,-3372.9233451926516
-3980.815904427978,-34063.32221649973,-54571.188395695994,-47324.03569636608,-19758.759456557895,9322.444704570915,36434.32792359361,65983.65132059056,91625.31367398884,94757.77352140228,73504.51337878966,46476.6136445612,22991.73361676367,176.99894200921153,-21113.942342819024,-29882.489637409242,-22264.861304432503,-10593.750343383548,-3443.4528238460807
-6774.6568351052965,-36364.03162503492,-55369.40808382183,-46656.77265291437,-19097.23258547666,9519.987391393232,36889.600037437696,66307.52083205352,88466.26282343816,85747.8001083703,61995.08554380768,35826.36067393746,12846.079170467396,-10210.419471671656,-29348.228869667324,-32826.78837761806,-22038.56490408618,-10451.467570736488,-3511.167750071083
-9331.186075611988,-38344.35608483033,-55905.28927638215,-45957.030260599175,-18558.28242162971,9610.20345844712,37161.00761062393,65927.91142351934,83946.71682351692,75881.75873080041,50692.644739152885,25546.914307573803,2808.5815250783303,-20134.427319984323,-36045.66826455419,-34379.68409343423,-21654.699626990605,-10428.156231998873,-3486.264593765371
-11538.700939657105,-39952.83422839788,-56164.97712311663,-45182.09978988902,-18032.46492392323,9737.349925229291,37383.34091591377,64982.755307606145,78411.21411890768,65702.95341211806,39917.931234367374,15746.13992447813,-6967.82034964393,-29266.713700161275,-41105.77820609146,-34943.20137215521,-21267.09941789624,-10365.769534582905,-3270.2350323925834
-13378.160884281824,-41223.25837829958,-56190.3212942499,-44316.70766246641,-17435.74711348068,10011.304877278624,37657.41318382624,63605.20076605714,72219.58223525208,55678.06233735278,29886.842763441422,6484.675972740783,-16350.76155726591,-37352.110806252924,-44594.15969936155,-34831.70485993519,-20817.377525718046,-10041.546148213896,-2789.073844002105
-14925.466699847188,-42256.74718491162,-56054.64542233362,-43365.06715569429,-16722.106481183444,10482.573733658597,38017.18408387272,61881.78104054954,65681.99159565057,46142.81598918632,20697.2386745706,-2230.6683260599816,-25220.905301555213,-44178.705831847925,-46618.966087990266,-34173.71316503787,-20099.648068429702,-9238.415941246043,-2028.5550928870189
-16294.139495828278,-43156.647794441975,-55810.65000061911,-42324.04687325279,-15870.579091403208,11152.581029318357,38438.1906512227,59852.006307749994,59036.72040828578,37296.45218065804,12352.096022255377,-10415.428718690535,-33421.62713967647,-49524.27586899797,-47249.2910724051,-32937.21324557804,-18866.644277533025,-7817.890246970534,-1052.1784348619822
-17565.111563765364,-43968.476196038384,-55454.14081068482,-41164.12663605607,-14863.97630200597,12003.855743371552,38873.085933984934,57538.620209291716,52464.61405608465,29234.389700030784,4805.343362400198,-18060.141223202718,-40717.92805482772,-53157.734858655494,-46529.8022358978,-31028.148570231384,-16926.795565036486,-5771.6963169529245,13.37370107953825
-18751.498882510903,-44663.65364371042,-54926.50889079251,-39832.46108366285,-13677.94956908428,13023.9357115702,39283.278544602596,54976.8587426398,46111.06583980244,21988.35249368761,-1997.65404049452,-25100.423005137753,-46809.284853534045,-54908.87483292928,-44540.998300783256,-28378.10860324949,-14200.447369899997,-3233.9997777902536,1021.84527409366
-19802.365554321317,-45158.99506149184,-54140.346060541226,-38267.540783875455,-12280.69070811314,14214.896588376725,39653.59428730971,52227.02584350331,40098.80431025094,15556.050560084892,-8097.1891346606335,-31414.923817091676,-51391.06198533815,-54746.515330651586,-41431.012683867186,-24981.078009500616,-10733.708400980599,-450.3223466937451,1857.5384422791897
-20625.210555907055,-45347.077167788,-53005.971503335284,-36412.070518169116,-10635.963927595318,15594.052486656605,39994.668790204174,49374.09116308045,34532.49983355236,9919.347457418715,-13511.037839977987,-36844.23324007446,-54230.73497599521,-52808.519194824505,-37399.82206989075,-20890.993305374082,-6684.725546945748,2285.7847576344293,2466.226360815719
-21116.440371876226,-45127.29254541593,-51453.3076445728,-34223.48864392869,-8709.634683789689,17187.105928073765,40335.65866566272,46517.79425944056,29496.946217990753,5051.710489268103,-18238.03485556046,-41223.09131316312,-55227.91500198673,-49372.25330237243,-32659.981564066235,-16206.111300868057,-2295.787869817651,4706.861588454708,2855.7962780229363
-21192.89686835809,-44431.936817319074,-49447.20198760666,-31682.942907464276,-6480.208150036103,19014.14694351146,40708.25575911802,43754.94686149122,25049.613040344404,916.9116850972773,-22268.65071132717,-44414.28563378073,-54435.3677740073,-44785.48020633922,-27400.6545004341,-11056.361807732526,2142.289140779688,6631.720071520194,3074.330910198302
-20811.3286637984,-43237.35565537375,-46990.44445998554,-28798.147192690358,-3947.1350872441753,21076.270438106247,41130.457035242565,41162.22561728987,21214.062733327464,-2533.5121541044164,-25593.233479332765,-46330.3119580013,-52035.85353168376,-39391.64143671794,-21770.397273637464,-5599.268180951919,6330.635015884893,7993.061990054327,3181.9853768860094
-19972.17952047994,-41561.11608979056,-44117.77435724522,-25601.004540357415,-1133.9022968408838,23348.739388518774,41597.89084798925,38787.116820342,17979.4455550877,-5359.412286477907,-28204.90015239529,-46941.62689759954,-48295.06447907223,-33481.00272456556,-15882.677549462767,-22.722292739177988,10004.67968930421,8828.156651939864,3229.3283529027844
-18718.17836345553,-39457.82800822429,-40892.06710221332,-22147.239088427337,1909.7873893353442,25778.268397136424,42081.561893001744,36645.68014309198,15303.429293207437,-7630.840326109309,-30102.88007635365,-46280.58611957697,-43516.6134037905,-27277.76654390792,-9836.923965424045,5453.3511202644595,12973.273068586353,9242.807991916256,3246.155693836946
-17132.246051336173,-37017.30633217719,-37404.243846264275,-18518.06354776605,5106.646885564221,28283.712511160687,42530.209963511756,34724.206018653,13115.891127844374,-9428.052381502339,-31298.58421508558,-44443.60065313159,-38009.247871508276,-20951.400422936113,-3741.7549547414933,10586.884924449609,15146.01649821033,9365.56207574728,3238.68049165353
-15326.741910923667,-34355.99448843478,-33767.33312899864,-14815.036733505058,8358.677946846738,30765.801204441344,42880.40744336842,32986.57616123686,11326.248477108727,-10838.35091027173,-31819.61650120296,-41586.37406352334,-32063.996168011672,-14634.619703031567,2271.289113820263,15140.427533097036,16538.3125868907,9307.017847720492,3191.8388173925305
-13420.30549984425,-31596.850779464185,-30099.57500347118,-11143.84108442496,11565.113594497985,33126.857837710355,43073.62729038772,31387.234184700836,9836.125057967995,-11947.191871708603,-31708.57941546584,-37909.42656240325,-25937.385124607055,-8436.635449507161,8048.187565730679,18918.22592666524,17248.08798710757,9133.334063251008,3075.2863981692335
-11512.23918006979,-28845.61475716717,-26503.301398710228,-7594.393114737477,14642.347253743992,35289.78365146394,43070.123143099416,29882.83364855382,8552.63214352084,-12827.445195519258,-31018.72323280259,-33636.205406493376,-19839.351426849604,-2449.7059026718684,13422.836440345618,21796.440182778762,17410.372942947954,8857.672345958055,2853.2142081369416
-9669.425730836121,-26176.888559532537,-23052.052225976975,-4230.032339316635,17532.373106954525,37202.959334877356,42849.2153678263,28435.161473545093,7395.487996793036,-13533.2162779951,-29810.63160874985,-28990.01557973289,-13928.412847455036,3245.3196609208626,18228.05203818508,23731.264328122834,17148.895758976876,8448.792257790064,2497.369408056031
-7933.191651670581,-23638.42907587162,-19794.203765891016,-1092.8132056334314,20194.649417628665,38828.97327341729,42397.193416362636,27005.715478759364,6295.826781712352,-14101.814610467263,-28153.587520427667,-24177.807362459003,-8317.595539421669,8569.207581251321,22303.093421301823,24745.983862623678,16546.054469001,7852.006457984014,2000.1736720678496
-6338.399991756761,-21268.525039317214,-16768.522307571384,1781.5754646646449,22590.927383811475,40129.97191065576,41695.78160340104,25550.308654452863,5191.565278803287,-14561.226273009412,-26130.62029344773,-19383.14544256449,-3087.628004979685,13434.350387842373,25504.667134157873,24911.876120725025,15640.034310910778,7015.0230654065,1382.775634170585
-4925.990831036698,-19108.9553180603,-14015.396049944635,4355.1511686960375,24679.223259155595,41065.1439839613,40722.92648623646,24021.886897849006,4027.2168473649426,-14935.181539873322,-23839.638775683678,-14761.637598385743,1702.8113480437587,17744.260721975388,27728.244377405837,24333.101006594243,14440.606952139464,5910.729843428839,693.3854696862071
-3738.1865389339223,-17201.544652273285,-11573.121987448529,6593.054434152983,26421.619411855303,41600.98744588372,39463.29751461514,22380.275653435165,2760.29335275082,-15241.02710906185,-21385.012133887558,-10433.494699438163,6014.433549274432,21403.730732682365,28931.223684824843,23132.117379404623,12948.154678433444,4551.072415000616,-4.773689440214099
-2807.371310332984,-15577.479631287575,-9468.303889359737,8472.415866930976,27792.954775537997,41719.4622444741,37914.812287567154,20598.873441276763,1367.073233029689,-15485.736903426932,-18865.36048676112,-6478.563815474641,9825.348913711585,24329.50687008244,29141.01951987564,21431.372041772414,11167.050364482544,2990.1174317281516,-650.9239538947
-2155.791121437669,-14256.468228474005,-7715.84941797398,9981.05109239957,28778.42161970046,41414.48702345724,36084.58818324761,18662.277157070544,-159.48956944233328,-15668.457268751496,-16367.81896445431,-2941.195236150635,13123.12943251141,26455.33467555243,28444.33648287779,19337.365731415244,9114.1301505828,1317.596914762531,-1201.6646414603165
-1803.1335118729512,-13254.432926673733,-6326.455711552192,11110.47128357242,29367.285692142126,40686.2650314443,33983.47973961686,16561.323218613114,-1815.9912163137658,-15787.981768515574,-13968.653094793672,159.04446362749934,15896.328418653242,27737.99921545176,26969.249146283844,16935.303046201734,6825.500550590807,-355.1156485403849,-1637.6199167601249
-1763.884190038294,-12582.443793346263,-5305.456478207165,11858.562528963801,29557.405919218112,39546.34305978125,31629.775454326813,14295.312865020102,-3589.187854773705,-15845.300039273357,-11730.923548924606,2821.500806947514,18134.65758704938,28169.800992814125,24868.27987176382,14293.320539998156,4361.561727770647,-1914.5788119201989,-1961.062655700767
-2031.373082095471,-12232.425186346882,-4639.714125745284,12242.627700223864,29368.222173883794,38028.591203987446,29057.893836450647,11879.983587282222,-5449.946559951388,-15838.18853270703,-9696.476033131003,5065.0553866719465,19835.60442595258,27788.899608243748,22300.590452878478,11469.378948036696,1807.910484886643,-3266.3410650875394,-2187.703000323706
-2567.1121016908073,-12166.566388129944,-4288.598310907607,12306.45669657723,28845.433643977514,36190.75681384026,26319.83338089836,9350.74917886904,-7350.015466084684,-15756.329654361574,-7880.699500442028,6926.580767278037,21007.170282988394,26676.6130719272,19413.549622628285,8517.292185918972,-729.1495699621911,-4351.089732633456,-2336.9934948978384
-3308.2086983383983,-12323.633967045338,-4190.463067887587,12112.618416553312,28051.584421236774,34104.116328783464,23477.267201967115,6756.916753677431,-9227.873097783931,-15584.229995816857,-6276.43102324394,8452.74158179151,21664.58561703006,24944.650190725322,16330.879647410004,5492.587235781955,-3132.4802081249445,-5150.517289635274,-2424.3417642687427
-4183.057819906263,-12634.115854700094,-4276.298527111174,11730.051853587745,27054.68873166261,31843.55645625198,20593.600681123702,4153.360578826578,-11019.063417718668,-15308.408664883307,-4862.444903016056,9691.082101538377,21828.932599274478,22722.731682733516,13151.329788908592,2457.804469430199,-5288.974785228733,-5681.792142426333,-2456.8395971710966
-5121.5122454254115,-13030.694719662757,-4478.450240773502,11227.587349352294,25923.868011841805,29484.478539774092,17730.899189051393,1595.257552243132,-12664.234480019626,-14921.626525510346,-3609.4110850799343,10686.00745343015,21531.035527071395,20148.732111962578,9952.914667050849,-515.5594829708331,-7107.016404900185,-5983.640201666484,-2432.536201633957
-6061.952452027331,-13454.873089465143,-4736.38741421063,10668.82928641771,24724.772726213403,27098.290658949674,14945.587385870735,-867.0692749771019,-14114.853150201527,-14423.45218187803,-2483.7735144814274,11476.393807020777,20813.76656057192,17356.493053807415,6796.2637930350065,-3349.667388144562,-8530.25801933286,-6099.138155457121,-2342.4639548949317
-6963.0984796435905,-13866.74298418491,-5006.552926633076,10100.85164391881,23507.09078824239,24740.201465972874,12278.535402073754,-3196.29051585629,-15338.743342517238,-13820.616926231289,-1453.557389956698,12090.10174087611,19727.871372804628,14462.070557432922,3726.8841300338427,-5964.755633753054,-9540.800285727277,-6060.961423813115,-2174.655144494739
